epoch,train_loss,val_loss,train_accuracy,val_accuracy,train_ba,val_ba,learning_rate,best_so_far,patience_counter
28,1.4354854662118803,1.995413899421692,0.6437177280550774,0.29365079365079366,0.623101844605498,0.28584656084656085,0.001,False,1
29,1.419582454555006,1.9893782138824463,0.6437177280550774,0.30952380952380953,0.62309867136125,0.2947751322751323,0.001,False,2
30,1.3915954081408948,1.9919575452804565,0.6643717728055077,0.31746031746031744,0.6425799141083085,0.3066798941798942,0.001,False,3
31,1.3670458440731397,1.9948867559432983,0.6798623063683304,0.3492063492063492,0.6581330566280159,0.33214285714285713,0.001,True,0
32,1.3509159904749175,2.002699375152588,0.6764199655765921,0.3253968253968254,0.6539338472447518,0.31488095238095243,0.001,False,1
33,1.3268001901303224,2.004359483718872,0.6901893287435457,0.3333333333333333,0.6672272735896487,0.32056878306878306,0.001,False,2
34,1.309401729328497,2.0113792419433594,0.6901893287435457,0.31746031746031744,0.6670318262498247,0.30529100529100534,0.001,False,3
35,1.287842783172857,1.999961018562317,0.7056798623063684,0.3412698412698413,0.6824491872489468,0.3261243386243386,0.001,False,4
36,1.2730387113796044,1.9979504346847534,0.7160068846815835,0.3333333333333333,0.6928455015425511,0.3241402116402116,0.001,False,5
37,1.2515263033200459,1.9890910387039185,0.7211703958691911,0.3253968253968254,0.6976799342136467,0.3171957671957672,0.001,False,6
38,1.2320951625525234,1.9873228073120117,0.7246127366609294,0.3492063492063492,0.7017047983408986,0.33445767195767195,0.001,True,0
39,1.21737778227834,1.9778145551681519,0.7314974182444062,0.36507936507936506,0.7084967696179327,0.35562169312169317,0.001,True,0
40,1.2014986490013266,1.98993718624115,0.7452667814113597,0.3492063492063492,0.7240031330556717,0.3417328042328043,0.001,False,1
41,1.1856007765779808,1.9729969501495361,0.7538726333907056,0.3492063492063492,0.7335271662237594,0.3417328042328042,0.001,False,2
42,1.1708438548286688,1.985606074333191,0.7521514629948365,0.3412698412698413,0.7359636652770326,0.3347883597883597,0.001,False,3
43,1.1496858202857119,1.9480814933776855,0.7641996557659209,0.3492063492063492,0.7506130077518053,0.3417328042328043,0.001,False,4
44,1.1281662042703153,1.9728879928588867,0.7676419965576592,0.35714285714285715,0.7526647943703217,0.34728835978835976,0.001,False,5
45,1.1101073955094343,1.9868509769439697,0.7693631669535284,0.3412698412698413,0.7556075960429621,0.3347883597883598,0.001,False,6
46,1.0958450563803392,1.951093077659607,0.7779690189328744,0.38095238095238093,0.7661198613065713,0.3722883597883598,0.001,True,0
47,1.0767056991229165,1.939186692237854,0.7865748709122203,0.373015873015873,0.7741386159244752,0.3631974506974507,0.001,False,1
48,1.064280626695866,1.9278141260147095,0.7934595524956971,0.3492063492063492,0.7795790051350256,0.34034391534391534,0.001,False,2
49,1.0501794618091156,1.9269381761550903,0.7969018932874354,0.35714285714285715,0.7871657724878459,0.3509920634920635,0.001,False,3
50,1.0431203814463854,1.9609559774398804,0.7917383820998278,0.3412698412698413,0.781811954107298,0.3347883597883598,0.001,False,4
51,1.0228715359446514,1.9646316766738892,0.7986230636833046,0.35714285714285715,0.7888478027422957,0.34791967291967296,0.001,False,5
52,1.0126060755240527,1.9604113101959229,0.8055077452667814,0.3412698412698413,0.7958343537729644,0.33310485810485807,0.001,False,6
53,1.002393156443939,1.9726165533065796,0.8175559380378657,0.3492063492063492,0.8071151481419939,0.3387926887926888,0.001,False,7
54,0.9895529954240573,1.93540358543396,0.810671256454389,0.36507936507936506,0.8004384248536355,0.3539381914381914,0.001,False,8
55,0.9741945744791868,1.929372787475586,0.8158347676419966,0.36507936507936506,0.8056081094290729,0.3571789321789322,0.001,False,9
56,0.9599031227385936,1.90523362159729,0.8227194492254734,0.373015873015873,0.8117553903862872,0.3604196729196729,0.001,False,10
57,0.9476517530193427,1.9123852252960205,0.8278829604130808,0.3888888888888889,0.817897978383714,0.3752344877344877,0.001,True,0
58,0.931802561279008,1.921138882637024,0.8313253012048193,0.3253968253968254,0.8207161328029121,0.3173641173641174,0.001,False,1
59,0.9210763267929091,1.9323757886886597,0.8399311531841652,0.36507936507936506,0.8303315016505707,0.3548641173641174,0.001,False,2
60,0.9127101020025099,1.9042574167251587,0.8485370051635112,0.3888888888888889,0.8405142811312629,0.38003246753246755,0.001,True,0
61,0.8952413624001863,1.9020483493804932,0.8537005163511188,0.373015873015873,0.8468117487443534,0.3650493025493025,0.001,False,1
62,0.8776613711900432,1.8800486326217651,0.8537005163511188,0.4365079365079365,0.8470296136681007,0.4314574314574315,0.001,True,0
63,0.872456637799432,1.8964712619781494,0.8519793459552496,0.3888888888888889,0.8446969925854796,0.3800324675324675,0.001,False,1
64,0.8655162191021668,1.8724381923675537,0.8554216867469879,0.3968253968253968,0.8488221112939317,0.3902176527176527,0.001,False,2
65,0.8508326256336731,1.8797069787979126,0.8554216867469879,0.3888888888888889,0.8488221112939316,0.3838684463684463,0.001,False,3
66,0.8393030424639198,1.9115922451019287,0.8623063683304647,0.3888888888888889,0.8584577686999877,0.384030784030784,0.001,False,4
67,0.8303924014153866,1.9153523445129395,0.8674698795180723,0.3492063492063492,0.8646923195159771,0.3437169312169312,0.001,False,5
68,0.8210772977125624,1.9290693998336792,0.8726333907056799,0.36507936507936506,0.8710663889948854,0.35823713323713324,0.001,False,6
69,0.8090749134192573,1.9292185306549072,0.8760757314974182,0.36507936507936506,0.8740833451570027,0.35823713323713324,0.001,False,7
70,0.801171215440238,1.903035283088684,0.8760757314974182,0.36507936507936506,0.8750015741800706,0.36117724867724865,0.001,False,8
71,0.791498507464404,1.9314472675323486,0.8812392426850258,0.3492063492063492,0.8804752209037172,0.34728835978835976,0.001,False,9
72,0.7775160524090062,1.9211902618408203,0.8898450946643718,0.3333333333333333,0.8906919370359931,0.3270502645502646,0.001,False,10
73,0.7739857422402722,1.910759449005127,0.8864027538726333,0.36507936507936506,0.8854419680869383,0.36521164021164026,0.001,False,11
74,0.7616803362426987,1.9389199018478394,0.8881239242685026,0.3333333333333333,0.8875544185877536,0.3270502645502646,0.001,False,12
75,0.7512960170304304,1.9388543367385864,0.8881239242685026,0.36507936507936506,0.8892762880634182,0.35823713323713324,0.001,False,13
76,0.7436889626483294,1.9488983154296875,0.8932874354561101,0.3333333333333333,0.8952331466978573,0.3270502645502646,0.001,False,14
77,0.7377773815711476,1.9589612483978271,0.891566265060241,0.3333333333333333,0.8939214183027956,0.32768157768157774,0.001,False,15
78,0.7267776770251138,1.9550659656524658,0.891566265060241,0.30952380952380953,0.8932578380558819,0.3022186147186147,0.001,False,16
79,0.7178634500544576,1.9464638233184814,0.8984509466437177,0.3253968253968254,0.9004598113302748,0.3173280423280423,0.001,False,17
80,0.709477185792644,1.931164026260376,0.8967297762478486,0.3492063492063492,0.8982204099792382,0.3442159692159692,0.001,False,18
81,0.7004729420613504,1.9589115381240845,0.9018932874354562,0.3412698412698413,0.9029687480609095,0.33306878306878307,0.001,False,19
82,0.6965802243162146,1.93863844871521,0.9053356282271945,0.30952380952380953,0.906143639207499,0.3001984126984127,0.001,False,20
83,0.690541249134044,1.98396635055542,0.9036144578313253,0.31746031746031744,0.904322024414186,0.309457671957672,0.001,False,21
84,0.6832961570888296,1.956682801246643,0.9053356282271945,0.30952380952380953,0.9062670959976223,0.3001984126984127,0.001,False,22
85,0.6752550828682576,1.9676023721694946,0.9104991394148021,0.3492063492063492,0.9112647218285815,0.3415704665704666,0.001,False,23
86,0.671234230986971,1.9571796655654907,0.9122203098106713,0.3492063492063492,0.9129266401571665,0.3405122655122655,0.001,False,24
87,0.6629522098629077,1.9503092765808105,0.9139414802065404,0.373015873015873,0.914921502096997,0.35840548340548345,0.001,False,25
88,0.6557840632079185,1.9690967798233032,0.9173838209982789,0.3492063492063492,0.9181266303021252,0.3428270803270803,0.001,False,26
89,0.6469866698559713,1.961202621459961,0.9173838209982789,0.3333333333333333,0.9181278160691267,0.32166305916305915,0.001,False,27
90,0.6420832271214811,1.9455068111419678,0.919104991394148,0.373015873015873,0.9198941642387767,0.35499639249639253,0.001,False,28
91,0.6371700005564139,1.97209632396698,0.919104991394148,0.35714285714285715,0.9197920400557703,0.3474567099567099,0.001,False,29
92,0.627571104828544,1.9739741086959839,0.919104991394148,0.36507936507936506,0.9197618029972313,0.3567159692159692,0.001,False,30
