epoch,train_loss,val_loss,train_accuracy,val_accuracy,train_ba,val_ba,learning_rate,best_so_far,patience_counter
37,1.3802381831889718,2.2388007640838623,0.6402753872633391,0.24603174603174602,0.6119159043502366,0.23786676286676287,0.001,False,2
38,1.354533523167267,2.227672576904297,0.6506024096385542,0.23809523809523808,0.6221059762129869,0.22394179894179897,0.001,False,3
39,1.3212627839303468,2.2185919284820557,0.6660929432013769,0.25396825396825395,0.6386952057068594,0.2533429533429533,0.001,False,4
40,1.306257829813867,2.230685234069824,0.6626506024096386,0.23809523809523808,0.6350491454308972,0.23092231842231845,0.001,False,5
41,1.2844691453004664,2.1931400299072266,0.6764199655765921,0.2777777777777778,0.6504919628712637,0.27199374699374695,0.001,True,0
42,1.2422055426645198,2.164640426635742,0.6884681583476764,0.24603174603174602,0.6611915047962957,0.24421596921596922,0.001,False,1
43,1.2240678580820867,2.157589912414551,0.7125645438898451,0.2777777777777778,0.6856455480246176,0.271993746993747,0.001,True,0
44,1.201980793332479,2.2166900634765625,0.729776247848537,0.23809523809523808,0.7029781302404313,0.22814454064454062,0.001,False,1
45,1.171593328761562,2.177497386932373,0.7332185886402753,0.24603174603174602,0.7061987590553073,0.24143819143819145,0.001,False,2
46,1.1614336781780814,2.1708836555480957,0.7263339070567987,0.23809523809523808,0.7005791733991882,0.2368085618085618,0.001,False,3
47,1.139710365392255,2.205270290374756,0.7401032702237521,0.24603174603174602,0.7116014626567716,0.24270081770081772,0.001,False,4
48,1.114513443997723,2.154317855834961,0.7573149741824441,0.25396825396825395,0.7317614384355041,0.2528439153439153,0.001,False,5
49,1.0862324518919402,2.183619260787964,0.7641996557659209,0.21428571428571427,0.7384398013761221,0.21164021164021163,0.001,False,6
50,1.0758590075522405,2.1543757915496826,0.7607573149741824,0.2619047619047619,0.734468341602082,0.25532708032708035,0.001,False,7
51,1.0539160404681338,2.1481080055236816,0.7865748709122203,0.23015873015873015,0.7611777742731776,0.21716570466570465,0.001,False,8
52,1.026695542717144,2.1401357650756836,0.7831325301204819,0.2698412698412698,0.7580681378609606,0.2523508898508898,0.001,False,9
53,1.0172252220048756,2.1305201053619385,0.7814113597246127,0.2777777777777778,0.7563550741078026,0.26286676286676286,0.001,False,10
54,0.9985909385032785,2.142605781555176,0.7900172117039587,0.2619047619047619,0.7656731948410176,0.24401755651755652,0.001,False,11
55,0.9814763859093908,2.1488213539123535,0.7951807228915663,0.25396825396825395,0.7703573618476042,0.24342231842231843,0.001,False,12
56,0.9785963728793107,2.1062159538269043,0.7969018932874354,0.2698412698412698,0.7716050535545077,0.25159331409331415,0.001,False,13
57,0.9741841540279159,2.1046433448791504,0.8003442340791739,0.2857142857142857,0.7751876410403972,0.27540283790283787,0.001,True,0
58,0.9642751212784838,2.1186888217926025,0.8003442340791739,0.2698412698412698,0.7750855168573908,0.25159331409331415,0.001,False,1
59,0.9508543483361525,2.0917258262634277,0.810671256454389,0.30952380952380953,0.7854185276620996,0.3020863395863396,0.001,True,0
60,0.9350498609001173,2.0919125080108643,0.8089500860585198,0.2619047619047619,0.7838788803566366,0.24974146224146224,0.001,False,1
61,0.9152866093098809,2.108201265335083,0.8141135972461274,0.2777777777777778,0.7886877584313304,0.2704785954785955,0.001,False,2
62,0.9083333803331175,2.099971055984497,0.8072289156626506,0.2857142857142857,0.7821795339514078,0.26825998075998075,0.001,False,3
63,0.8971450646855129,2.0931546688079834,0.8141135972461274,0.2857142857142857,0.7889684690061586,0.2688912938912939,0.001,False,4
64,0.8835536197417779,2.0773749351501465,0.8141135972461274,0.2857142857142857,0.7900867566851674,0.2676286676286676,0.001,False,5
65,0.8720010916050043,2.071028709411621,0.8123924268502581,0.29365079365079366,0.7884717281951389,0.27688792688792685,0.001,False,6
66,0.8659860053694391,2.075509548187256,0.8141135972461274,0.29365079365079366,0.7901698176873461,0.2752044252044252,0.001,False,7
67,0.8577254535614316,2.069770336151123,0.8158347676419966,0.31746031746031744,0.7917509806718109,0.29835257335257337,0.001,False,8
68,0.8474868268236235,2.0745320320129395,0.8175559380378657,0.3253968253968254,0.7934692855151156,0.31227753727753726,0.001,True,0
69,0.8372744733208017,2.075319290161133,0.8244406196213425,0.30952380952380953,0.7998795419253723,0.2948172198172198,0.001,False,1
70,0.8278493454452226,2.0808544158935547,0.8261617900172117,0.30158730158730157,0.8037868689173765,0.28585257335257336,0.001,False,2
71,0.8138244322368077,2.1007180213928223,0.8502581755593803,0.31746031746031744,0.8441659092845573,0.3109187109187109,0.001,False,3
72,0.8023607357438788,2.0491783618927,0.8537005163511188,0.31746031746031744,0.8443166438582898,0.3037758537758538,0.001,False,4
73,0.7782893143914857,2.020673990249634,0.8640275387263339,0.3253968253968254,0.8617189119220091,0.31396103896103894,0.001,True,0
74,0.7659815673471113,2.0300071239471436,0.8674698795180723,0.3253968253968254,0.8639000920707701,0.31396103896103894,0.001,False,1
75,0.7639491586287133,2.0444209575653076,0.8657487091222031,0.31746031746031744,0.8644058981980184,0.3096620971620972,0.001,False,2
76,0.7523478413715625,2.0601696968078613,0.8674698795180723,0.2698412698412698,0.8617300619568784,0.2559283309283309,0.001,False,3
77,0.7387346957718854,2.047307252883911,0.8743545611015491,0.30158730158730157,0.8757081511247208,0.2936267436267436,0.001,False,4
78,0.72747582951224,2.00081729888916,0.8760757314974182,0.3333333333333333,0.8752023449974725,0.3206108706108706,0.001,True,0
79,0.7223348922245268,2.0288662910461426,0.8795180722891566,0.36507936507936506,0.8784388960281412,0.3497775372775373,0.001,True,0
80,0.7180249478648739,2.0381784439086914,0.882960413080895,0.3412698412698413,0.8821247934640387,0.3396584896584896,0.001,False,1
81,0.7049003690224711,2.0035226345062256,0.882960413080895,0.3492063492063492,0.8842645865193915,0.3424001924001924,0.001,False,2
82,0.700503473335207,2.0037779808044434,0.882960413080895,0.3333333333333333,0.8842645865193915,0.324939874939875,0.001,False,3
83,0.689974218555654,1.9986724853515625,0.8812392426850258,0.30952380952380953,0.882630599591287,0.2991462241462241,0.001,False,4
84,0.6826590721763145,2.0163609981536865,0.882960413080895,0.3492063492063492,0.8853187716342977,0.34021765271765275,0.001,False,5
85,0.6744154849684382,2.0303163528442383,0.8898450946643718,0.3333333333333333,0.8917918736956351,0.32557118807118807,0.001,False,6
86,0.668307807225984,2.0454256534576416,0.8864027538726333,0.3412698412698413,0.8875011375500602,0.3332732082732083,0.001,False,7
87,0.6617994391569377,2.0536715984344482,0.8881239242685026,0.3253968253968254,0.8901893095930711,0.31723785473785476,0.001,False,8
88,0.659170347318797,2.0485260486602783,0.8898450946643718,0.3412698412698413,0.8917918736956351,0.32553511303511307,0.001,False,9
89,0.6562695055430604,2.0661427974700928,0.8898450946643718,0.30158730158730157,0.8917604508700947,0.28803511303511303,0.001,False,10
90,0.6497073963976974,2.0334737300872803,0.891566265060241,0.31746031746031744,0.8933630149726587,0.3033128908128908,0.001,False,11
91,0.6417310203004006,2.029937982559204,0.9001721170395869,0.3333333333333333,0.9016565460603075,0.3172017797017797,0.001,False,12
92,0.6387306034257203,2.0388131141662598,0.9001721170395869,0.3412698412698413,0.9005709381198609,0.3334415584415584,0.001,False,13
93,0.6396803233689162,2.03230619430542,0.9001721170395869,0.3333333333333333,0.9016251232347671,0.326497113997114,0.001,False,14
94,0.6355137782437461,2.013888359069824,0.9036144578313253,0.3492063492063492,0.9048930970909762,0.34177489177489173,0.001,False,15
95,0.6318014626761517,2.018369674682617,0.9018932874354562,0.35714285714285715,0.9032905329884121,0.34514790764790765,0.001,False,16
96,0.6204163232071265,2.0203697681427,0.9018932874354562,0.3492063492063492,0.9032276873373312,0.3382034632034632,0.001,False,17
97,0.6192958243640072,2.0182924270629883,0.8984509466437177,0.3492063492063492,0.900022559132203,0.34177489177489173,0.001,False,18
98,0.61860833326018,2.058310031890869,0.8984509466437177,0.3333333333333333,0.8989369511917563,0.3278860028860029,0.001,False,19
99,0.6115535975220692,2.0540826320648193,0.8967297762478486,0.3333333333333333,0.8973658099147327,0.3302008177008177,0.001,False,20
100,0.6070934360696199,2.0582082271575928,0.9018932874354562,0.29365079365079366,0.9026542714531941,0.2882034632034632,0.001,False,21
