epoch,train_loss,val_loss,train_accuracy,val_accuracy,train_ba,val_ba,learning_rate,best_so_far,patience_counter
29,1.2008682130331017,2.1206464767456055,0.7177280550774526,0.29365079365079366,0.7137073519347621,0.28045935545935546,0.001,True,0
30,1.1772954925612615,2.1233370304107666,0.729776247848537,0.2698412698412698,0.7279058664118127,0.25962602212602215,0.001,False,1
31,1.1467543129461357,2.0997202396392822,0.7418244406196214,0.2857142857142857,0.7401756056115832,0.27120009620009616,0.001,False,2
32,1.1393787880362414,2.130147933959961,0.7487091222030982,0.2857142857142857,0.747408425998262,0.2712000962000962,0.001,False,3
33,1.1283480813293982,2.115572452545166,0.7469879518072289,0.2619047619047619,0.7463192423540469,0.248977873977874,0.001,False,4
34,1.1122892362525665,2.1251111030578613,0.7504302925989673,0.2777777777777778,0.7475395941414509,0.2651815776815777,0.001,False,5
35,1.0849844254232726,2.0930137634277344,0.7641996557659209,0.3253968253968254,0.7619347238963212,0.3145863395863396,0.001,True,0
36,1.0681529539587575,2.0604653358459473,0.76592082616179,0.3253968253968254,0.7645534514948875,0.31862073112073114,0.001,True,0
37,1.0606698772377894,2.0746967792510986,0.7710843373493976,0.30952380952380953,0.7692027352125675,0.305952380952381,0.001,False,1
38,1.0466433524469911,2.0541303157806396,0.7762478485370051,0.30952380952380953,0.774192644994144,0.29434824434824436,0.001,False,2
39,1.0445763812418034,2.0429930686950684,0.7710843373493976,0.30952380952380953,0.76956188102325,0.30287999037999036,0.001,False,3
40,1.0133646393191589,2.060943365097046,0.7848537005163512,0.30952380952380953,0.7841030030276075,0.30287999037999036,0.001,False,4
41,1.0012383068079793,2.0442209243774414,0.7882960413080895,0.30158730158730157,0.7884038293916058,0.2874037999037999,0.001,False,5
42,0.9922902155250772,2.0512683391571045,0.7917383820998278,0.30158730158730157,0.7916730601608366,0.2874037999037999,0.001,False,6
43,0.9795974070356963,2.0209269523620605,0.7986230636833046,0.3333333333333333,0.7975698676017617,0.32077320827320827,0.001,True,0
44,0.9712269581123392,2.0320870876312256,0.7969018932874354,0.30952380952380953,0.7951950858721412,0.29805194805194807,0.001,False,1
45,0.9542158598949084,2.0095953941345215,0.8037865748709122,0.3253968253968254,0.8021489571642478,0.3155122655122656,0.001,False,2
46,0.9387666445590953,2.0197808742523193,0.802065404475043,0.30952380952380953,0.8005802249705155,0.2917027417027417,0.001,False,3
47,0.9366808436208256,2.0396225452423096,0.8072289156626506,0.3253968253968254,0.8063363833598148,0.30962602212602214,0.001,False,4
48,0.9249569763415036,2.0402746200561523,0.8158347676419966,0.31746031746031744,0.8147029873389325,0.309030784030784,0.001,False,5
49,0.9125011931598289,2.048597812652588,0.8209982788296041,0.31746031746031744,0.8207600716541573,0.2977212602212602,0.001,False,6
50,0.908647287835763,2.0633461475372314,0.8158347676419966,0.3333333333333333,0.8145872465981919,0.312999037999038,0.001,False,7
51,0.8897383592625288,2.0613622665405273,0.8175559380378657,0.30158730158730157,0.816056263692209,0.286014911014911,0.001,False,8
52,0.8815057639821261,2.0693092346191406,0.8192771084337349,0.3253968253968254,0.8168225076036141,0.30962602212602214,0.001,False,9
53,0.8800090481615312,2.090096950531006,0.8209982788296041,0.31746031746031744,0.8203469998377838,0.30764189514189516,0.001,False,10
54,0.8747695163277053,2.058220863342285,0.8227194492254734,0.30952380952380953,0.8212853710046494,0.29434824434824436,0.001,False,11
55,0.861661399293069,2.0445666313171387,0.8296041308089501,0.30158730158730157,0.8278605972489933,0.28879268879268877,0.001,False,12
56,0.8613267794328384,2.0361642837524414,0.8278829604130808,0.35714285714285715,0.826923411849129,0.34236411736411737,0.001,True,0
57,0.8557000422847045,2.0662341117858887,0.8296041308089501,0.3412698412698413,0.8295801610665995,0.3284752284752285,0.001,False,1
58,0.8444256067481181,2.0670762062072754,0.8296041308089501,0.3412698412698413,0.8296115838921398,0.33482443482443475,0.001,False,2
59,0.8319842791290578,2.066807985305786,0.8364888123924269,0.3492063492063492,0.8365654551842464,0.33541967291967295,0.001,False,3
60,0.8364233315093587,2.0575308799743652,0.8347676419965576,0.3253968253968254,0.8333965139104665,0.3145863395863396,0.001,False,4
61,0.8269458631127303,2.0557363033294678,0.8364888123924269,0.2777777777777778,0.8352869460092317,0.26795935545935545,0.001,False,5
62,0.8273011976388154,2.0716655254364014,0.8330464716006885,0.30952380952380953,0.8331929144650077,0.2921657046657047,0.001,False,6
63,0.8168078138783138,2.0780303478240967,0.8382099827882961,0.29365079365079366,0.8390559776546075,0.28184824434824435,0.001,False,7
64,0.8033838922000793,2.0897035598754883,0.8382099827882961,0.31746031746031744,0.8390559776546075,0.3082732082732083,0.001,False,8
65,0.8034849069409855,2.120570182800293,0.8433734939759037,0.30952380952380953,0.8439567526719197,0.30347522847522845,0.001,False,9
66,0.789543787091201,2.0768747329711914,0.8485370051635112,0.3253968253968254,0.849283269426017,0.31736411736411735,0.001,False,10
67,0.78292425374361,2.0983636379241943,0.8537005163511188,0.3253968253968254,0.8540630303332288,0.31736411736411735,0.001,False,11
68,0.7776539346745011,2.0872819423675537,0.8554216867469879,0.3492063492063492,0.855635357377254,0.34442039442039435,0.001,True,0
69,0.7748863925827144,2.067723512649536,0.8571428571428571,0.3253968253968254,0.8571785672537972,0.3173641173641174,0.001,False,1
70,0.7655004682003324,2.0752453804016113,0.8554216867469879,0.31746031746031744,0.8555445803256926,0.3053330928330928,0.001,False,2
71,0.7564668779529106,2.051619529724121,0.8571428571428571,0.3253968253968254,0.8571785672537972,0.30807479557479556,0.001,False,3
72,0.7520028486104102,2.0877487659454346,0.8588640275387264,0.29365079365079366,0.8587811313563614,0.2888287638287638,0.001,False,4
73,0.7485299403819283,2.087068557739258,0.8605851979345955,0.3333333333333333,0.8592980875184789,0.32804834054834053,0.001,False,5
74,0.746107871273914,2.0939133167266846,0.8537005163511188,0.30952380952380953,0.8528237285441199,0.3007034632034632,0.001,False,6
75,0.7463343854410103,2.130995988845825,0.8623063683304647,0.3253968253968254,0.8632054145104832,0.32144059644059647,0.001,False,7
76,0.7412424010069153,2.089071750640869,0.8623063683304647,0.36507936507936506,0.8628920241970929,0.35894059644059645,0.001,True,0
77,0.7340579287833479,2.060652256011963,0.8640275387263339,0.3888888888888889,0.8646744316045004,0.38704906204906203,0.001,True,0
78,0.7290887501789658,2.0673534870147705,0.8657487091222031,0.3253968253968254,0.8664105427156114,0.32156685906685906,0.001,False,1
79,0.7255430672439569,2.0542025566101074,0.8657487091222031,0.35714285714285715,0.8664105427156114,0.3487133237133237,0.001,False,2
80,0.7225303476525666,2.0883843898773193,0.8623063683304647,0.3412698412698413,0.8630718675019362,0.32553511303511307,0.001,False,3
81,0.7190714500036585,2.1025359630584717,0.8657487091222031,0.3412698412698413,0.8664105427156114,0.32755531505531504,0.001,False,4
82,0.7177691752549498,2.0871024131774902,0.8709122203098106,0.3333333333333333,0.8711903036228233,0.3206108706108706,0.001,False,5
83,0.7184502452663218,2.1254148483276367,0.8691910499139415,0.29365079365079366,0.8696470937462801,0.2917748917748918,0.001,False,6
84,0.711543551461832,2.1435749530792236,0.8709122203098106,0.2777777777777778,0.8712810806743847,0.2712421837421838,0.001,False,7
85,0.7145463109734547,2.133378028869629,0.8674698795180723,0.30158730158730157,0.8686493683533935,0.2987193362193363,0.001,False,8
86,0.7048957261694483,2.1383657455444336,0.8691910499139415,0.2777777777777778,0.8707327016867267,0.2706108706108706,0.001,False,9
87,0.7011134579341711,2.1477770805358887,0.8709122203098106,0.30158730158730157,0.8722759115632699,0.2964045214045214,0.001,False,10
88,0.6948759105960597,2.140366315841675,0.8743545611015491,0.2857142857142857,0.8754531083679177,0.28251563251563255,0.001,False,11
89,0.6973363481167056,2.110795021057129,0.8760757314974182,0.29365079365079366,0.8771150266965027,0.289460076960077,0.001,False,12
90,0.6965905603361212,2.109858274459839,0.8760757314974182,0.2698412698412698,0.8771150266965027,0.2622775372775373,0.001,False,13
91,0.6909967068448124,2.094541549682617,0.8726333907056799,0.2857142857142857,0.8739098984913745,0.2775553150553151,0.001,False,14
92,0.6891683527298925,2.1272287368774414,0.8743545611015491,0.2857142857142857,0.8753890058038151,0.28125901875901876,0.001,False,15
93,0.68709263518427,2.137057304382324,0.8709122203098106,0.3333333333333333,0.8710982696582404,0.3185906685906686,0.001,False,16
94,0.67835588206933,2.1280510425567627,0.8726333907056799,0.3333333333333333,0.8727008337608044,0.32355098605098603,0.001,False,17
95,0.672170742858913,2.149728298187256,0.8760757314974182,0.3253968253968254,0.8769915699063792,0.3122775372775373,0.001,False,18
96,0.6708263686109533,2.1350862979888916,0.8777969018932874,0.30158730158730157,0.8786582365730459,0.2957732082732083,0.001,False,19
97,0.6687294178082898,2.161468982696533,0.8760757314974182,0.30158730158730157,0.8769221254619347,0.29005531505531507,0.001,False,20
98,0.6640682254313602,2.1402199268341064,0.8743545611015491,0.29365079365079366,0.8753195613593707,0.2824795574795575,0.001,False,21
99,0.6641488607184202,2.124410390853882,0.8777969018932874,0.2857142857142857,0.8786582365730459,0.2762926887926888,0.001,False,22
100,0.6626359484384474,2.1290221214294434,0.8795180722891566,0.3333333333333333,0.88026080067561,0.3185906685906686,0.001,False,23
