epoch,train_ba,val_ba,train_loss,val_loss
1.0,0.08179012345679013,0.08333333333333333,4.131225869905928,2.911336660385132
2.0,0.07873875629378774,0.06712962962962964,2.8851867575653656,2.68681001663208
3.0,0.1250912151265925,0.11296296296296297,2.6390049281095678,2.5944390296936035
4.0,0.1687222826963393,0.1037037037037037,2.5231801195522183,2.5056264400482178
5.0,0.17230305595871634,0.10079365079365078,2.4004325513790477,2.4240920543670654
6.0,0.2125799378236485,0.1488095238095238,2.2972899410687706,2.355562448501587
7.0,0.20834145254349656,0.17023809523809522,2.2071983231529724,2.302319288253784
8.0,0.25334825028221253,0.2146825396825397,2.144168987947159,2.247638463973999
9.0,0.2810709070221649,0.22857142857142862,2.0715979040181987,2.1879513263702393
10.0,0.30908357075023746,0.24583333333333332,2.0053583287125814,2.1331326961517334
11.0,0.3574659441129567,0.2924603174603175,1.9333523195910167,2.0775256156921387
12.0,0.40340614601482155,0.3160714285714286,1.8551442967839988,2.0262393951416016
13.0,0.4412798187462912,0.32301587301587303,1.7731644237308206,1.964245080947876
14.0,0.4684158699629935,0.30218253968253966,1.689387280846627,1.9096513986587524
15.0,0.5126918465606959,0.3091269841269841,1.6075632284922772,1.8607317209243774
16.0,0.5348437929840537,0.3412698412698412,1.5245600569473896,1.8186535835266113
17.0,0.5747296905780536,0.36273448773448774,1.4486091828387289,1.788940668106079
18.0,0.604524016741602,0.3795995670995671,1.385535472026175,1.7645840644836426
19.0,0.6369611579578329,0.42344877344877346,1.3327462435179036,1.7392021417617798
20.0,0.6555282744781494,0.4012265512265512,1.2867215904639633,1.7179405689239502
21.0,0.6987104093860997,0.43039321789321794,1.2359042682664119,1.700476050376892
22.0,0.7134346460947056,0.4492424242424243,1.1942142861640392,1.6689715385437012
23.0,0.7199430892827642,0.44368686868686863,1.1493542444685445,1.6507374048233032
24.0,0.7396214454997856,0.4492424242424243,1.1090881094054388,1.6437389850616455
25.0,0.7344678668915253,0.4373737373737374,1.0736486981534712,1.6117043495178223
26.0,0.781453973429571,0.4478535353535354,1.0322802690548658,1.612756609916687
27.0,0.7945362931913719,0.4359848484848486,1.0016474896166698,1.5898020267486572
28.0,0.8106630486917922,0.4498737373737374,0.9626678897263466,1.570106029510498
29.0,0.8260772760572341,0.45542929292929296,0.9331260200416776,1.5766342878341675
30.0,0.8245767629303767,0.47828282828282825,0.9016857184149107,1.5452145338058472
31.0,0.8354541897534228,0.49280303030303035,0.8775632289108434,1.5311460494995117
32.0,0.8367214229430121,0.43165584415584424,0.8523639968873712,1.555601716041565
33.0,0.8497913565822205,0.47133838383838383,0.8237264937049551,1.5111773014068604
34.0,0.8546505718261487,0.5005050505050506,0.7971848672105195,1.5254664421081543
35.0,0.8495622374546105,0.46082251082251097,0.7764591657766582,1.5130714178085327
36.0,0.8617927666334381,0.47133838383838383,0.748622235250555,1.4922432899475098
37.0,0.8618960792184839,0.4707070707070708,0.7289737023913306,1.5082823038101196
38.0,0.871012869932529,0.48817340067340065,0.7090239615120288,1.4957565069198608
39.0,0.8614960606355174,0.44630230880230887,0.6960372235401567,1.48833429813385
40.0,0.8776368569347549,0.4963744588744589,0.6789128417197275,1.5043987035751343
41.0,0.8694832554059161,0.4852272727272728,0.6605831436979586,1.4735862016677856
42.0,0.8758122314407745,0.5125781625781626,0.6422038543039673,1.5039068460464478
43.0,0.8961677878412421,0.4872474747474748,0.6370437711528575,1.4787187576293945
44.0,0.8953025513192309,0.48615319865319867,0.6197065862854253,1.4681224822998047
45.0,0.8999694596146118,0.48248556998556996,0.5989729855434004,1.5017268657684326
46.0,0.8954318448030408,0.5028198653198652,0.5853202001363192,1.4725277423858643
47.0,0.8943683204979793,0.5119468494468494,0.5694762211863638,1.4813891649246216
48.0,0.9070220150904026,0.4790404040404041,0.5594052021967154,1.4662283658981323
49.0,0.9063096397451148,0.5355579605579606,0.5407078969909485,1.4775084257125854
50.0,0.9130238254506094,0.47441077441077434,0.5351844327380038,1.4679988622665405
51.0,0.9211571001280018,0.5007996632996633,0.5152555941099144,1.465942144393921
52.0,0.9077615653678243,0.4952441077441077,0.5016950182167881,1.476309061050415
53.0,0.9250578440943688,0.5210377585377585,0.4933997171060559,1.4612234830856323
54.0,0.930342798440044,0.4978896103896104,0.4802661389368947,1.461135745048523
55.0,0.9186440230517526,0.5220959595959597,0.4664254501436335,1.454330325126648
56.0,0.9280944952726232,0.4999098124098124,0.4601835696196597,1.4534426927566528
57.0,0.928892162009569,0.5091329966329966,0.44745084433054966,1.4459202289581299
58.0,0.9324166542437387,0.5048340548340547,0.4343597925878843,1.4527573585510254
59.0,0.9368408641905607,0.5082070707070706,0.4255215369177767,1.4440442323684692
60.0,0.9329964560569369,0.5034451659451659,0.4137674106377948,1.4486305713653564
61.0,0.9403267029705171,0.4895562770562771,0.40971876847559324,1.458430290222168
