epoch,train_loss,val_balanced_accuracy,val_accuracy,view,group,sampling_rate_hz,variant,seed
10,2.0142085552215576,0.20039682539682538,0.19718309859154928,common_grid,sr_200,200.0,cnn_m,37
11,1.9794777631759644,0.2123015873015873,0.2112676056338028,common_grid,sr_200,200.0,cnn_m,37
12,1.9485002756118774,0.2400793650793651,0.23943661971830985,common_grid,sr_200,200.0,cnn_m,37
13,1.919954538345337,0.25396825396825395,0.2535211267605634,common_grid,sr_200,200.0,cnn_m,37
14,1.8932031393051147,0.2331349206349206,0.23943661971830985,common_grid,sr_200,200.0,cnn_m,37
15,1.8678016662597656,0.2351190476190476,0.23943661971830985,common_grid,sr_200,200.0,cnn_m,37
16,1.8433390855789185,0.20932539682539683,0.2112676056338028,common_grid,sr_200,200.0,cnn_m,37
17,1.8197978734970093,0.21428571428571427,0.22535211267605634,common_grid,sr_200,200.0,cnn_m,37
18,1.797677755355835,0.21428571428571427,0.22535211267605634,common_grid,sr_200,200.0,cnn_m,37
19,1.7775676250457764,0.2232142857142857,0.22535211267605634,common_grid,sr_200,200.0,cnn_m,37
20,1.7596242427825928,0.23710317460317462,0.23943661971830985,common_grid,sr_200,200.0,cnn_m,37
21,1.7434414625167847,0.23710317460317462,0.23943661971830985,common_grid,sr_200,200.0,cnn_m,37
22,1.728367805480957,0.23710317460317462,0.23943661971830985,common_grid,sr_200,200.0,cnn_m,37
23,1.7138991355895996,0.23710317460317462,0.23943661971830985,common_grid,sr_200,200.0,cnn_m,37
24,1.6997984647750854,0.2490079365079365,0.2535211267605634,common_grid,sr_200,200.0,cnn_m,37
25,1.6859850883483887,0.21428571428571427,0.22535211267605634,common_grid,sr_200,200.0,cnn_m,37
26,1.6724090576171875,0.21428571428571427,0.22535211267605634,common_grid,sr_200,200.0,cnn_m,37
27,1.6590534448623657,0.2351190476190476,0.23943661971830985,common_grid,sr_200,200.0,cnn_m,37
28,1.6460193395614624,0.2470238095238095,0.2535211267605634,common_grid,sr_200,200.0,cnn_m,37
29,1.6335211992263794,0.2589285714285714,0.2676056338028169,common_grid,sr_200,200.0,cnn_m,37
30,1.621715784072876,0.2936507936507936,0.29577464788732394,common_grid,sr_200,200.0,cnn_m,37
31,1.610540747642517,0.3055555555555555,0.30985915492957744,common_grid,sr_200,200.0,cnn_m,37
32,1.599750280380249,0.31944444444444436,0.323943661971831,common_grid,sr_200,200.0,cnn_m,37
33,1.5891128778457642,0.31944444444444436,0.323943661971831,common_grid,sr_200,200.0,cnn_m,37
34,1.5785706043243408,0.31944444444444436,0.323943661971831,common_grid,sr_200,200.0,cnn_m,37
35,1.5682350397109985,0.31944444444444436,0.323943661971831,common_grid,sr_200,200.0,cnn_m,37
36,1.5582561492919922,0.31944444444444436,0.323943661971831,common_grid,sr_200,200.0,cnn_m,37
37,1.5486971139907837,0.31944444444444436,0.323943661971831,common_grid,sr_200,200.0,cnn_m,37
38,1.5395138263702393,0.31944444444444436,0.323943661971831,common_grid,sr_200,200.0,cnn_m,37
39,1.5306198596954346,0.3055555555555555,0.30985915492957744,common_grid,sr_200,200.0,cnn_m,37
40,1.5219471454620361,0.3055555555555555,0.30985915492957744,common_grid,sr_200,200.0,cnn_m,37
41,1.5134563446044922,0.29166666666666663,0.29577464788732394,common_grid,sr_200,200.0,cnn_m,37
42,1.5051259994506836,0.3055555555555555,0.30985915492957744,common_grid,sr_200,200.0,cnn_m,37
43,1.4969476461410522,0.2936507936507936,0.29577464788732394,common_grid,sr_200,200.0,cnn_m,37
44,1.4889291524887085,0.2797619047619047,0.28169014084507044,common_grid,sr_200,200.0,cnn_m,37
45,1.4810912609100342,0.2797619047619047,0.28169014084507044,common_grid,sr_200,200.0,cnn_m,37
46,1.4734503030776978,0.26587301587301587,0.2676056338028169,common_grid,sr_200,200.0,cnn_m,37
47,1.466002106666565,0.26587301587301587,0.2676056338028169,common_grid,sr_200,200.0,cnn_m,37
48,1.4587249755859375,0.26587301587301587,0.2676056338028169,common_grid,sr_200,200.0,cnn_m,37
49,1.45158851146698,0.26587301587301587,0.2676056338028169,common_grid,sr_200,200.0,cnn_m,37
50,1.4445672035217285,0.26587301587301587,0.2676056338028169,common_grid,sr_200,200.0,cnn_m,37
51,1.437648057937622,0.26587301587301587,0.2676056338028169,common_grid,sr_200,200.0,cnn_m,37
52,1.4308394193649292,0.26587301587301587,0.2676056338028169,common_grid,sr_200,200.0,cnn_m,37
53,1.4241605997085571,0.26587301587301587,0.2676056338028169,common_grid,sr_200,200.0,cnn_m,37
54,1.417624592781067,0.26587301587301587,0.2676056338028169,common_grid,sr_200,200.0,cnn_m,37
55,1.4112272262573242,0.26587301587301587,0.2676056338028169,common_grid,sr_200,200.0,cnn_m,37
56,1.4049558639526367,0.26587301587301587,0.2676056338028169,common_grid,sr_200,200.0,cnn_m,37
57,1.398798942565918,0.26587301587301587,0.2676056338028169,common_grid,sr_200,200.0,cnn_m,37
58,1.3927487134933472,0.26587301587301587,0.2676056338028169,common_grid,sr_200,200.0,cnn_m,37
59,1.3867950439453125,0.26587301587301587,0.2676056338028169,common_grid,sr_200,200.0,cnn_m,37
60,1.3809313774108887,0.26587301587301587,0.2676056338028169,common_grid,sr_200,200.0,cnn_m,37
61,1.3751609325408936,0.26587301587301587,0.2676056338028169,common_grid,sr_200,200.0,cnn_m,37
62,1.369491696357727,0.26587301587301587,0.2676056338028169,common_grid,sr_200,200.0,cnn_m,37
1,2.714717388153076,0.0744047619047619,0.07042253521126761,common_grid,sr_64,64.0,cnn_m,37
2,2.536583662033081,0.09027777777777778,0.08450704225352113,common_grid,sr_64,64.0,cnn_m,37
3,2.423024892807007,0.12599206349206346,0.1267605633802817,common_grid,sr_64,64.0,cnn_m,37
4,2.3368427753448486,0.12797619047619047,0.1267605633802817,common_grid,sr_64,64.0,cnn_m,37
5,2.2639925479888916,0.15376984126984125,0.15492957746478872,common_grid,sr_64,64.0,cnn_m,37
6,2.1992151737213135,0.1121031746031746,0.11267605633802817,common_grid,sr_64,64.0,cnn_m,37
7,2.1405906677246094,0.1259920634920635,0.1267605633802817,common_grid,sr_64,64.0,cnn_m,37
8,2.088230848312378,0.16646825396825396,0.16901408450704225,common_grid,sr_64,64.0,cnn_m,37
9,2.0427560806274414,0.14563492063492062,0.15492957746478872,common_grid,sr_64,64.0,cnn_m,37
10,2.0040876865386963,0.17837301587301582,0.18309859154929578,common_grid,sr_64,64.0,cnn_m,37
11,1.971215009689331,0.17837301587301582,0.18309859154929578,common_grid,sr_64,64.0,cnn_m,37
12,1.942674994468689,0.19226190476190474,0.19718309859154928,common_grid,sr_64,64.0,cnn_m,37
13,1.9172073602676392,0.22003968253968254,0.22535211267605634,common_grid,sr_64,64.0,cnn_m,37
14,1.893871784210205,0.1992063492063492,0.2112676056338028,common_grid,sr_64,64.0,cnn_m,37
15,1.8717572689056396,0.1992063492063492,0.2112676056338028,common_grid,sr_64,64.0,cnn_m,37
16,1.850109577178955,0.18452380952380953,0.19718309859154928,common_grid,sr_64,64.0,cnn_m,37
17,1.8288596868515015,0.18452380952380953,0.19718309859154928,common_grid,sr_64,64.0,cnn_m,37
18,1.8086705207824707,0.18452380952380953,0.19718309859154928,common_grid,sr_64,64.0,cnn_m,37
19,1.7902840375900269,0.1964285714285714,0.2112676056338028,common_grid,sr_64,64.0,cnn_m,37
20,1.7739026546478271,0.1845238095238095,0.19718309859154928,common_grid,sr_64,64.0,cnn_m,37
21,1.759147047996521,0.1964285714285714,0.2112676056338028,common_grid,sr_64,64.0,cnn_m,37
22,1.74543035030365,0.1964285714285714,0.2112676056338028,common_grid,sr_64,64.0,cnn_m,37
23,1.7323209047317505,0.21031746031746032,0.22535211267605634,common_grid,sr_64,64.0,cnn_m,37
24,1.7196131944656372,0.22222222222222218,0.23943661971830985,common_grid,sr_64,64.0,cnn_m,37
25,1.7071876525878906,0.2083333333333333,0.22535211267605634,common_grid,sr_64,64.0,cnn_m,37
26,1.694916844367981,0.2083333333333333,0.22535211267605634,common_grid,sr_64,64.0,cnn_m,37
27,1.6827442646026611,0.22916666666666663,0.23943661971830985,common_grid,sr_64,64.0,cnn_m,37
28,1.670791745185852,0.22916666666666663,0.23943661971830985,common_grid,sr_64,64.0,cnn_m,37
29,1.6592991352081299,0.21726190476190474,0.22535211267605634,common_grid,sr_64,64.0,cnn_m,37
30,1.6484209299087524,0.20337301587301584,0.2112676056338028,common_grid,sr_64,64.0,cnn_m,37
31,1.6380985975265503,0.19146825396825395,0.19718309859154928,common_grid,sr_64,64.0,cnn_m,37
32,1.6281259059906006,0.20337301587301584,0.2112676056338028,common_grid,sr_64,64.0,cnn_m,37
33,1.6183046102523804,0.22916666666666663,0.23943661971830985,common_grid,sr_64,64.0,cnn_m,37
34,1.6085543632507324,0.21726190476190474,0.22535211267605634,common_grid,sr_64,64.0,cnn_m,37
35,1.5989316701889038,0.21726190476190474,0.22535211267605634,common_grid,sr_64,64.0,cnn_m,37
36,1.5895649194717407,0.21726190476190474,0.22535211267605634,common_grid,sr_64,64.0,cnn_m,37
37,1.580558180809021,0.2339285714285714,0.23943661971830985,common_grid,sr_64,64.0,cnn_m,37
38,1.5719270706176758,0.2339285714285714,0.23943661971830985,common_grid,sr_64,64.0,cnn_m,37
39,1.5636024475097656,0.2339285714285714,0.23943661971830985,common_grid,sr_64,64.0,cnn_m,37
40,1.5554887056350708,0.2478174603174603,0.2535211267605634,common_grid,sr_64,64.0,cnn_m,37
41,1.5475232601165771,0.2478174603174603,0.2535211267605634,common_grid,sr_64,64.0,cnn_m,37
42,1.5396965742111206,0.2478174603174603,0.2535211267605634,common_grid,sr_64,64.0,cnn_m,37
43,1.5320208072662354,0.2478174603174603,0.2535211267605634,common_grid,sr_64,64.0,cnn_m,37
44,1.5244977474212646,0.2478174603174603,0.2535211267605634,common_grid,sr_64,64.0,cnn_m,37
45,1.5171271562576294,0.2478174603174603,0.2535211267605634,common_grid,sr_64,64.0,cnn_m,37
46,1.509928822517395,0.2478174603174603,0.2535211267605634,common_grid,sr_64,64.0,cnn_m,37
47,1.502930998802185,0.2339285714285714,0.23943661971830985,common_grid,sr_64,64.0,cnn_m,37
48,1.4961364269256592,0.24583333333333332,0.2535211267605634,common_grid,sr_64,64.0,cnn_m,37
49,1.4895098209381104,0.24583333333333332,0.2535211267605634,common_grid,sr_64,64.0,cnn_m,37
50,1.4830023050308228,0.24583333333333332,0.2535211267605634,common_grid,sr_64,64.0,cnn_m,37
51,1.4765883684158325,0.24583333333333332,0.2535211267605634,common_grid,sr_64,64.0,cnn_m,37
52,1.470273494720459,0.24583333333333332,0.2535211267605634,common_grid,sr_64,64.0,cnn_m,37
53,1.4640737771987915,0.2339285714285714,0.23943661971830985,common_grid,sr_64,64.0,cnn_m,37
54,1.4579980373382568,0.2339285714285714,0.23943661971830985,common_grid,sr_64,64.0,cnn_m,37
55,1.4520491361618042,0.2339285714285714,0.23943661971830985,common_grid,sr_64,64.0,cnn_m,37
56,1.4462295770645142,0.2339285714285714,0.23943661971830985,common_grid,sr_64,64.0,cnn_m,37
57,1.4405343532562256,0.2339285714285714,0.23943661971830985,common_grid,sr_64,64.0,cnn_m,37
58,1.4349486827850342,0.2339285714285714,0.23943661971830985,common_grid,sr_64,64.0,cnn_m,37
59,1.4294530153274536,0.2339285714285714,0.23943661971830985,common_grid,sr_64,64.0,cnn_m,37
60,1.4240366220474243,0.2339285714285714,0.23943661971830985,common_grid,sr_64,64.0,cnn_m,37
61,1.4187012910842896,0.2339285714285714,0.23943661971830985,common_grid,sr_64,64.0,cnn_m,37
62,1.413456678390503,0.2339285714285714,0.23943661971830985,common_grid,sr_64,64.0,cnn_m,37
63,1.4083049297332764,0.2339285714285714,0.23943661971830985,common_grid,sr_64,64.0,cnn_m,37
64,1.4032398462295532,0.2339285714285714,0.23943661971830985,common_grid,sr_64,64.0,cnn_m,37
65,1.398248553276062,0.2339285714285714,0.23943661971830985,common_grid,sr_64,64.0,cnn_m,37
66,1.393322467803955,0.25476190476190474,0.2535211267605634,common_grid,sr_64,64.0,cnn_m,37
67,1.38845956325531,0.25476190476190474,0.2535211267605634,common_grid,sr_64,64.0,cnn_m,37
68,1.3836634159088135,0.25476190476190474,0.2535211267605634,common_grid,sr_64,64.0,cnn_m,37
69,1.3789358139038086,0.25476190476190474,0.2535211267605634,common_grid,sr_64,64.0,cnn_m,37
70,1.3742753267288208,0.25476190476190474,0.2535211267605634,common_grid,sr_64,64.0,cnn_m,37
71,1.3696796894073486,0.27559523809523806,0.2676056338028169,common_grid,sr_64,64.0,cnn_m,37
72,1.3651483058929443,0.27559523809523806,0.2676056338028169,common_grid,sr_64,64.0,cnn_m,37
73,1.360679268836975,0.27559523809523806,0.2676056338028169,common_grid,sr_64,64.0,cnn_m,37
74,1.356268048286438,0.27559523809523806,0.2676056338028169,common_grid,sr_64,64.0,cnn_m,37
75,1.3519105911254883,0.27559523809523806,0.2676056338028169,common_grid,sr_64,64.0,cnn_m,37
76,1.3476054668426514,0.27559523809523806,0.2676056338028169,common_grid,sr_64,64.0,cnn_m,37
77,1.34335458278656,0.2922619047619047,0.28169014084507044,common_grid,sr_64,64.0,cnn_m,37
78,1.3391588926315308,0.2922619047619047,0.28169014084507044,common_grid,sr_64,64.0,cnn_m,37
79,1.3350181579589844,0.2922619047619047,0.28169014084507044,common_grid,sr_64,64.0,cnn_m,37
80,1.3309303522109985,0.2922619047619047,0.28169014084507044,common_grid,sr_64,64.0,cnn_m,37
81,1.3268924951553345,0.2922619047619047,0.28169014084507044,common_grid,sr_64,64.0,cnn_m,37
82,1.322901725769043,0.2922619047619047,0.28169014084507044,common_grid,sr_64,64.0,cnn_m,37
83,1.3189568519592285,0.2922619047619047,0.28169014084507044,common_grid,sr_64,64.0,cnn_m,37
84,1.3150569200515747,0.2922619047619047,0.28169014084507044,common_grid,sr_64,64.0,cnn_m,37
85,1.3112019300460815,0.2922619047619047,0.28169014084507044,common_grid,sr_64,64.0,cnn_m,37
86,1.3073915243148804,0.2922619047619047,0.28169014084507044,common_grid,sr_64,64.0,cnn_m,37
87,1.3036247491836548,0.2922619047619047,0.28169014084507044,common_grid,sr_64,64.0,cnn_m,37
88,1.2999002933502197,0.2922619047619047,0.28169014084507044,common_grid,sr_64,64.0,cnn_m,37
89,1.2962164878845215,0.27559523809523806,0.2676056338028169,common_grid,sr_64,64.0,cnn_m,37
90,1.2925721406936646,0.27559523809523806,0.2676056338028169,common_grid,sr_64,64.0,cnn_m,37
91,1.2889666557312012,0.27559523809523806,0.2676056338028169,common_grid,sr_64,64.0,cnn_m,37
92,1.2854000329971313,0.27559523809523806,0.2676056338028169,common_grid,sr_64,64.0,cnn_m,37
93,1.2818714380264282,0.27559523809523806,0.2676056338028169,common_grid,sr_64,64.0,cnn_m,37
94,1.2783801555633545,0.27559523809523806,0.2676056338028169,common_grid,sr_64,64.0,cnn_m,37
95,1.2749249935150146,0.27559523809523806,0.2676056338028169,common_grid,sr_64,64.0,cnn_m,37
96,1.2715054750442505,0.27559523809523806,0.2676056338028169,common_grid,sr_64,64.0,cnn_m,37
97,1.2681204080581665,0.27559523809523806,0.2676056338028169,common_grid,sr_64,64.0,cnn_m,37
98,1.264769196510315,0.27559523809523806,0.2676056338028169,common_grid,sr_64,64.0,cnn_m,37
99,1.2614511251449585,0.27559523809523806,0.2676056338028169,common_grid,sr_64,64.0,cnn_m,37
100,1.2581658363342285,0.27559523809523806,0.2676056338028169,common_grid,sr_64,64.0,cnn_m,37
101,1.2549128532409668,0.27559523809523806,0.2676056338028169,common_grid,sr_64,64.0,cnn_m,37
102,1.2516915798187256,0.27559523809523806,0.2676056338028169,common_grid,sr_64,64.0,cnn_m,37
103,1.248501181602478,0.27559523809523806,0.2676056338028169,common_grid,sr_64,64.0,cnn_m,37
104,1.2453409433364868,0.27559523809523806,0.2676056338028169,common_grid,sr_64,64.0,cnn_m,37
105,1.242210030555725,0.27559523809523806,0.2676056338028169,common_grid,sr_64,64.0,cnn_m,37
106,1.2391083240509033,0.27559523809523806,0.2676056338028169,common_grid,sr_64,64.0,cnn_m,37
107,1.2360349893569946,0.27559523809523806,0.2676056338028169,common_grid,sr_64,64.0,cnn_m,37
1,2.4844188690185547,0.3333333333333333,0.323943661971831,common_grid,sr_200,200.0,cnn_l,37
2,1.1158372163772583,0.40932539682539687,0.39436619718309857,common_grid,sr_200,200.0,cnn_l,37
3,0.470382422208786,0.4073412698412698,0.39436619718309857,common_grid,sr_200,200.0,cnn_l,37
4,0.22396035492420197,0.44583333333333336,0.43661971830985913,common_grid,sr_200,200.0,cnn_l,37
5,0.12601451575756073,0.42916666666666664,0.4225352112676056,common_grid,sr_200,200.0,cnn_l,37
6,0.08055386692285538,0.42916666666666664,0.4225352112676056,common_grid,sr_200,200.0,cnn_l,37
7,0.05597592890262604,0.4410714285714285,0.43661971830985913,common_grid,sr_200,200.0,cnn_l,37
8,0.04116597771644592,0.4410714285714285,0.43661971830985913,common_grid,sr_200,200.0,cnn_l,37
9,0.0315835140645504,0.42718253968253966,0.4225352112676056,common_grid,sr_200,200.0,cnn_l,37
10,0.02506626583635807,0.42718253968253966,0.4225352112676056,common_grid,sr_200,200.0,cnn_l,37
11,0.020458005368709564,0.4152777777777777,0.4084507042253521,common_grid,sr_200,200.0,cnn_l,37
12,0.01709216833114624,0.4152777777777777,0.4084507042253521,common_grid,sr_200,200.0,cnn_l,37
13,0.014564363285899162,0.4033730158730158,0.39436619718309857,common_grid,sr_200,200.0,cnn_l,37
14,0.012618972919881344,0.4033730158730158,0.39436619718309857,common_grid,sr_200,200.0,cnn_l,37
15,0.011088254861533642,0.4033730158730158,0.39436619718309857,common_grid,sr_200,200.0,cnn_l,37
16,0.00985842663794756,0.4033730158730158,0.39436619718309857,common_grid,sr_200,200.0,cnn_l,37
17,0.008850472047924995,0.4033730158730158,0.39436619718309857,common_grid,sr_200,200.0,cnn_l,37
18,0.008008867502212524,0.4033730158730158,0.39436619718309857,common_grid,sr_200,200.0,cnn_l,37
19,0.007294436916708946,0.4033730158730158,0.39436619718309857,common_grid,sr_200,200.0,cnn_l,37
20,0.006679682992398739,0.4033730158730158,0.39436619718309857,common_grid,sr_200,200.0,cnn_l,37
21,0.006145281717181206,0.4033730158730158,0.39436619718309857,common_grid,sr_200,200.0,cnn_l,37
22,0.005677567794919014,0.4033730158730158,0.39436619718309857,common_grid,sr_200,200.0,cnn_l,37
23,0.005266593769192696,0.4033730158730158,0.39436619718309857,common_grid,sr_200,200.0,cnn_l,37
24,0.004904874134808779,0.4033730158730158,0.39436619718309857,common_grid,sr_200,200.0,cnn_l,37
25,0.004586384631693363,0.4033730158730158,0.39436619718309857,common_grid,sr_200,200.0,cnn_l,37
26,0.004306003451347351,0.4033730158730158,0.39436619718309857,common_grid,sr_200,200.0,cnn_l,37
27,0.004059242084622383,0.4033730158730158,0.39436619718309857,common_grid,sr_200,200.0,cnn_l,37
28,0.0038420530036091805,0.4033730158730158,0.39436619718309857,common_grid,sr_200,200.0,cnn_l,37
29,0.00365072232671082,0.4172619047619048,0.4084507042253521,common_grid,sr_200,200.0,cnn_l,37
30,0.003481903811916709,0.4172619047619048,0.4084507042253521,common_grid,sr_200,200.0,cnn_l,37
31,0.0033325650729238987,0.4172619047619048,0.4084507042253521,common_grid,sr_200,200.0,cnn_l,37
32,0.0032000164501369,0.4172619047619048,0.4084507042253521,common_grid,sr_200,200.0,cnn_l,37
33,0.0030818895902484655,0.4172619047619048,0.4084507042253521,common_grid,sr_200,200.0,cnn_l,37
34,0.0029761232435703278,0.4172619047619048,0.4084507042253521,common_grid,sr_200,200.0,cnn_l,37
1,2.459303617477417,0.2825396825396825,0.28169014084507044,common_grid,sr_64,64.0,cnn_l,37
2,1.339756727218628,0.381547619047619,0.38028169014084506,common_grid,sr_64,64.0,cnn_l,37
3,0.8126246929168701,0.4222222222222223,0.4225352112676056,common_grid,sr_64,64.0,cnn_l,37
4,0.5641805529594421,0.42500000000000004,0.4225352112676056,common_grid,sr_64,64.0,cnn_l,37
5,0.43265533447265625,0.42698412698412697,0.4225352112676056,common_grid,sr_64,64.0,cnn_l,37
6,0.3497530519962311,0.42698412698412697,0.4225352112676056,common_grid,sr_64,64.0,cnn_l,37
7,0.29156652092933655,0.42698412698412697,0.4225352112676056,common_grid,sr_64,64.0,cnn_l,37
8,0.2494768500328064,0.44087301587301586,0.43661971830985913,common_grid,sr_64,64.0,cnn_l,37
9,0.2189381718635559,0.44087301587301586,0.43661971830985913,common_grid,sr_64,64.0,cnn_l,37
10,0.19655075669288635,0.428968253968254,0.4225352112676056,common_grid,sr_64,64.0,cnn_l,37
11,0.17965124547481537,0.428968253968254,0.4225352112676056,common_grid,sr_64,64.0,cnn_l,37
12,0.16630330681800842,0.428968253968254,0.4225352112676056,common_grid,sr_64,64.0,cnn_l,37
13,0.1552170068025589,0.428968253968254,0.4225352112676056,common_grid,sr_64,64.0,cnn_l,37
14,0.14560286700725555,0.4150793650793651,0.4084507042253521,common_grid,sr_64,64.0,cnn_l,37
15,0.13701656460762024,0.426984126984127,0.4225352112676056,common_grid,sr_64,64.0,cnn_l,37
16,0.12922783195972443,0.426984126984127,0.4225352112676056,common_grid,sr_64,64.0,cnn_l,37
17,0.12212216109037399,0.426984126984127,0.4225352112676056,common_grid,sr_64,64.0,cnn_l,37
18,0.1156354695558548,0.426984126984127,0.4225352112676056,common_grid,sr_64,64.0,cnn_l,37
19,0.10972057282924652,0.426984126984127,0.4225352112676056,common_grid,sr_64,64.0,cnn_l,37
20,0.10433618724346161,0.426984126984127,0.4225352112676056,common_grid,sr_64,64.0,cnn_l,37
21,0.09944384545087814,0.426984126984127,0.4225352112676056,common_grid,sr_64,64.0,cnn_l,37
22,0.09500425308942795,0.426984126984127,0.4225352112676056,common_grid,sr_64,64.0,cnn_l,37
23,0.09097275882959366,0.41507936507936516,0.4084507042253521,common_grid,sr_64,64.0,cnn_l,37
24,0.08729689568281174,0.41507936507936516,0.4084507042253521,common_grid,sr_64,64.0,cnn_l,37
25,0.08391866832971573,0.41507936507936516,0.4084507042253521,common_grid,sr_64,64.0,cnn_l,37
26,0.0807807445526123,0.426984126984127,0.4225352112676056,common_grid,sr_64,64.0,cnn_l,37
27,0.0778341069817543,0.426984126984127,0.4225352112676056,common_grid,sr_64,64.0,cnn_l,37
28,0.075043685734272,0.426984126984127,0.4225352112676056,common_grid,sr_64,64.0,cnn_l,37
29,0.07238969206809998,0.426984126984127,0.4225352112676056,common_grid,sr_64,64.0,cnn_l,37
30,0.06986464560031891,0.426984126984127,0.4225352112676056,common_grid,sr_64,64.0,cnn_l,37
31,0.06746792793273926,0.426984126984127,0.4225352112676056,common_grid,sr_64,64.0,cnn_l,37
32,0.06520036607980728,0.426984126984127,0.4225352112676056,common_grid,sr_64,64.0,cnn_l,37
33,0.06306050717830658,0.426984126984127,0.4225352112676056,common_grid,sr_64,64.0,cnn_l,37
34,0.06104327365756035,0.426984126984127,0.4225352112676056,common_grid,sr_64,64.0,cnn_l,37
35,0.05914069339632988,0.426984126984127,0.4225352112676056,common_grid,sr_64,64.0,cnn_l,37
36,0.0573434941470623,0.426984126984127,0.4225352112676056,common_grid,sr_64,64.0,cnn_l,37
37,0.05564277991652489,0.426984126984127,0.4225352112676056,common_grid,sr_64,64.0,cnn_l,37
38,0.05403102561831474,0.426984126984127,0.4225352112676056,common_grid,sr_64,64.0,cnn_l,37
1,2.7358553409576416,0.03968253968253968,0.04225352112676056,common_grid,sr_200,200.0,cnn_s,53
2,2.701300621032715,0.03968253968253968,0.04225352112676056,common_grid,sr_200,200.0,cnn_s,53
3,2.669574499130249,0.05634920634920635,0.056338028169014086,common_grid,sr_200,200.0,cnn_s,53
4,2.640507221221924,0.05634920634920635,0.056338028169014086,common_grid,sr_200,200.0,cnn_s,53
5,2.6139681339263916,0.05634920634920635,0.056338028169014086,common_grid,sr_200,200.0,cnn_s,53
6,2.5897836685180664,0.07023809523809522,0.07042253521126761,common_grid,sr_200,200.0,cnn_s,53
7,2.5677552223205566,0.08888888888888889,0.08450704225352113,common_grid,sr_200,200.0,cnn_s,53
8,2.547708034515381,0.08888888888888889,0.08450704225352113,common_grid,sr_200,200.0,cnn_s,53
9,2.5294904708862305,0.10079365079365081,0.09859154929577464,common_grid,sr_200,200.0,cnn_s,53
10,2.5129570960998535,0.10079365079365081,0.09859154929577464,common_grid,sr_200,200.0,cnn_s,53
11,2.4979639053344727,0.10079365079365081,0.09859154929577464,common_grid,sr_200,200.0,cnn_s,53
12,2.4843671321868896,0.08690476190476189,0.08450704225352113,common_grid,sr_200,200.0,cnn_s,53
13,2.472019910812378,0.08690476190476189,0.08450704225352113,common_grid,sr_200,200.0,cnn_s,53
14,2.4607722759246826,0.08690476190476189,0.08450704225352113,common_grid,sr_200,200.0,cnn_s,53
15,2.4504759311676025,0.1126984126984127,0.11267605633802817,common_grid,sr_200,200.0,cnn_s,53
16,2.4409894943237305,0.14325396825396824,0.14084507042253522,common_grid,sr_200,200.0,cnn_s,53
17,2.4321858882904053,0.14325396825396824,0.14084507042253522,common_grid,sr_200,200.0,cnn_s,53
18,2.423954486846924,0.14325396825396824,0.14084507042253522,common_grid,sr_200,200.0,cnn_s,53
19,2.416200876235962,0.14325396825396824,0.14084507042253522,common_grid,sr_200,200.0,cnn_s,53
20,2.408844232559204,0.14325396825396824,0.14084507042253522,common_grid,sr_200,200.0,cnn_s,53
21,2.40181303024292,0.14325396825396824,0.14084507042253522,common_grid,sr_200,200.0,cnn_s,53
22,2.39504337310791,0.15515873015873013,0.15492957746478872,common_grid,sr_200,200.0,cnn_s,53
23,2.388478994369507,0.15515873015873013,0.15492957746478872,common_grid,sr_200,200.0,cnn_s,53
24,2.382071018218994,0.15515873015873013,0.15492957746478872,common_grid,sr_200,200.0,cnn_s,53
25,2.375779390335083,0.15515873015873013,0.15492957746478872,common_grid,sr_200,200.0,cnn_s,53
26,2.3695735931396484,0.14325396825396824,0.14084507042253522,common_grid,sr_200,200.0,cnn_s,53
27,2.3634321689605713,0.14325396825396824,0.14084507042253522,common_grid,sr_200,200.0,cnn_s,53
28,2.3573429584503174,0.14325396825396824,0.14084507042253522,common_grid,sr_200,200.0,cnn_s,53
29,2.3513028621673584,0.14325396825396824,0.14084507042253522,common_grid,sr_200,200.0,cnn_s,53
30,2.34531569480896,0.14325396825396824,0.14084507042253522,common_grid,sr_200,200.0,cnn_s,53
31,2.339390754699707,0.14325396825396824,0.14084507042253522,common_grid,sr_200,200.0,cnn_s,53
32,2.3335421085357666,0.15714285714285717,0.15492957746478872,common_grid,sr_200,200.0,cnn_s,53
33,2.3277840614318848,0.18095238095238095,0.18309859154929578,common_grid,sr_200,200.0,cnn_s,53
34,2.3221335411071777,0.18095238095238095,0.18309859154929578,common_grid,sr_200,200.0,cnn_s,53
35,2.316605567932129,0.18095238095238095,0.18309859154929578,common_grid,sr_200,200.0,cnn_s,53
36,2.3112120628356934,0.19285714285714284,0.19718309859154928,common_grid,sr_200,200.0,cnn_s,53
37,2.305962324142456,0.20476190476190473,0.2112676056338028,common_grid,sr_200,200.0,cnn_s,53
38,2.30086088180542,0.20277777777777775,0.2112676056338028,common_grid,sr_200,200.0,cnn_s,53
39,2.2959084510803223,0.20277777777777775,0.2112676056338028,common_grid,sr_200,200.0,cnn_s,53
40,2.2911019325256348,0.22857142857142854,0.23943661971830985,common_grid,sr_200,200.0,cnn_s,53
41,2.2864367961883545,0.22857142857142854,0.23943661971830985,common_grid,sr_200,200.0,cnn_s,53
42,2.28190541267395,0.22857142857142854,0.23943661971830985,common_grid,sr_200,200.0,cnn_s,53
43,2.277500629425049,0.22857142857142854,0.23943661971830985,common_grid,sr_200,200.0,cnn_s,53
