epoch,train_loss,val_balanced_accuracy,val_accuracy,view,group,sampling_rate_hz,variant,seed
43,1.4428153038024902,0.2579365079365079,0.28169014084507044,native,sr_200,200.0,cnn_m,23
44,1.4342437982559204,0.2787698412698412,0.29577464788732394,native,sr_200,200.0,cnn_m,23
45,1.4258396625518799,0.29543650793650794,0.30985915492957744,native,sr_200,200.0,cnn_m,23
46,1.4176307916641235,0.29543650793650794,0.30985915492957744,native,sr_200,200.0,cnn_m,23
47,1.4096488952636719,0.29543650793650794,0.30985915492957744,native,sr_200,200.0,cnn_m,23
48,1.4018930196762085,0.29543650793650794,0.30985915492957744,native,sr_200,200.0,cnn_m,23
49,1.3943166732788086,0.31210317460317455,0.323943661971831,native,sr_200,200.0,cnn_m,23
50,1.3868671655654907,0.3329365079365079,0.3380281690140845,native,sr_200,200.0,cnn_m,23
51,1.3795280456542969,0.3329365079365079,0.3380281690140845,native,sr_200,200.0,cnn_m,23
52,1.3723186254501343,0.3329365079365079,0.3380281690140845,native,sr_200,200.0,cnn_m,23
53,1.3652616739273071,0.3329365079365079,0.3380281690140845,native,sr_200,200.0,cnn_m,23
54,1.3583581447601318,0.34682539682539676,0.352112676056338,native,sr_200,200.0,cnn_m,23
55,1.3515926599502563,0.3259920634920635,0.3380281690140845,native,sr_200,200.0,cnn_m,23
56,1.344951868057251,0.3259920634920635,0.3380281690140845,native,sr_200,200.0,cnn_m,23
57,1.338430404663086,0.3259920634920635,0.3380281690140845,native,sr_200,200.0,cnn_m,23
58,1.332025170326233,0.3259920634920635,0.3380281690140845,native,sr_200,200.0,cnn_m,23
59,1.325730323791504,0.3259920634920635,0.3380281690140845,native,sr_200,200.0,cnn_m,23
60,1.319541096687317,0.3259920634920635,0.3380281690140845,native,sr_200,200.0,cnn_m,23
61,1.3134571313858032,0.3259920634920635,0.3380281690140845,native,sr_200,200.0,cnn_m,23
62,1.3074809312820435,0.3259920634920635,0.3380281690140845,native,sr_200,200.0,cnn_m,23
63,1.301613450050354,0.3259920634920635,0.3380281690140845,native,sr_200,200.0,cnn_m,23
64,1.2958502769470215,0.3259920634920635,0.3380281690140845,native,sr_200,200.0,cnn_m,23
65,1.290183424949646,0.3259920634920635,0.3380281690140845,native,sr_200,200.0,cnn_m,23
66,1.2846039533615112,0.31210317460317455,0.323943661971831,native,sr_200,200.0,cnn_m,23
67,1.279106855392456,0.31210317460317455,0.323943661971831,native,sr_200,200.0,cnn_m,23
68,1.2736928462982178,0.31210317460317455,0.323943661971831,native,sr_200,200.0,cnn_m,23
69,1.2683645486831665,0.31210317460317455,0.323943661971831,native,sr_200,200.0,cnn_m,23
70,1.2631196975708008,0.31210317460317455,0.323943661971831,native,sr_200,200.0,cnn_m,23
71,1.2579541206359863,0.31210317460317455,0.323943661971831,native,sr_200,200.0,cnn_m,23
72,1.2528648376464844,0.31210317460317455,0.323943661971831,native,sr_200,200.0,cnn_m,23
73,1.2478516101837158,0.31210317460317455,0.323943661971831,native,sr_200,200.0,cnn_m,23
74,1.2429134845733643,0.31210317460317455,0.323943661971831,native,sr_200,200.0,cnn_m,23
75,1.2380473613739014,0.319047619047619,0.323943661971831,native,sr_200,200.0,cnn_m,23
76,1.233250379562378,0.319047619047619,0.323943661971831,native,sr_200,200.0,cnn_m,23
77,1.2285215854644775,0.319047619047619,0.323943661971831,native,sr_200,200.0,cnn_m,23
78,1.2238608598709106,0.319047619047619,0.323943661971831,native,sr_200,200.0,cnn_m,23
79,1.2192662954330444,0.319047619047619,0.323943661971831,native,sr_200,200.0,cnn_m,23
80,1.2147351503372192,0.3329365079365079,0.3380281690140845,native,sr_200,200.0,cnn_m,23
81,1.210265040397644,0.3329365079365079,0.3380281690140845,native,sr_200,200.0,cnn_m,23
82,1.2058541774749756,0.3329365079365079,0.3380281690140845,native,sr_200,200.0,cnn_m,23
83,1.201501727104187,0.3329365079365079,0.3380281690140845,native,sr_200,200.0,cnn_m,23
84,1.1972068548202515,0.3329365079365079,0.3380281690140845,native,sr_200,200.0,cnn_m,23
1,2.6002047061920166,0.060515873015873016,0.056338028169014086,native,sr_64,64.0,cnn_m,23
2,2.4488413333892822,0.058531746031746025,0.056338028169014086,native,sr_64,64.0,cnn_m,23
3,2.3459932804107666,0.1128968253968254,0.11267605633802817,native,sr_64,64.0,cnn_m,23
4,2.277386426925659,0.1615079365079365,0.15492957746478872,native,sr_64,64.0,cnn_m,23
5,2.2224807739257812,0.19226190476190474,0.19718309859154928,native,sr_64,64.0,cnn_m,23
6,2.1662373542785645,0.23194444444444443,0.23943661971830985,native,sr_64,64.0,cnn_m,23
7,2.1078622341156006,0.22003968253968254,0.22535211267605634,native,sr_64,64.0,cnn_m,23
8,2.0518457889556885,0.2339285714285714,0.23943661971830985,native,sr_64,64.0,cnn_m,23
9,2.002014398574829,0.23194444444444443,0.23943661971830985,native,sr_64,64.0,cnn_m,23
10,1.9585050344467163,0.24384920634920634,0.2535211267605634,native,sr_64,64.0,cnn_m,23
11,1.919087290763855,0.22996031746031745,0.23943661971830985,native,sr_64,64.0,cnn_m,23
12,1.8824231624603271,0.2466269841269841,0.2535211267605634,native,sr_64,64.0,cnn_m,23
13,1.8485027551651,0.2466269841269841,0.2535211267605634,native,sr_64,64.0,cnn_m,23
14,1.8175290822982788,0.2466269841269841,0.2535211267605634,native,sr_64,64.0,cnn_m,23
15,1.7890679836273193,0.260515873015873,0.2676056338028169,native,sr_64,64.0,cnn_m,23
16,1.7620924711227417,0.260515873015873,0.2676056338028169,native,sr_64,64.0,cnn_m,23
17,1.7356877326965332,0.260515873015873,0.2676056338028169,native,sr_64,64.0,cnn_m,23
18,1.709564208984375,0.2744047619047619,0.28169014084507044,native,sr_64,64.0,cnn_m,23
19,1.6839885711669922,0.2744047619047619,0.28169014084507044,native,sr_64,64.0,cnn_m,23
20,1.6594054698944092,0.28829365079365077,0.29577464788732394,native,sr_64,64.0,cnn_m,23
21,1.6360936164855957,0.28829365079365077,0.29577464788732394,native,sr_64,64.0,cnn_m,23
22,1.6140483617782593,0.2952380952380952,0.29577464788732394,native,sr_64,64.0,cnn_m,23
23,1.5931012630462646,0.319047619047619,0.323943661971831,native,sr_64,64.0,cnn_m,23
24,1.5730857849121094,0.33095238095238094,0.3380281690140845,native,sr_64,64.0,cnn_m,23
25,1.5538870096206665,0.33095238095238094,0.3380281690140845,native,sr_64,64.0,cnn_m,23
26,1.5354171991348267,0.33095238095238094,0.3380281690140845,native,sr_64,64.0,cnn_m,23
27,1.5176067352294922,0.33095238095238094,0.3380281690140845,native,sr_64,64.0,cnn_m,23
28,1.5003982782363892,0.33095238095238094,0.3380281690140845,native,sr_64,64.0,cnn_m,23
29,1.483727216720581,0.33095238095238094,0.3380281690140845,native,sr_64,64.0,cnn_m,23
30,1.467520833015442,0.33095238095238094,0.3380281690140845,native,sr_64,64.0,cnn_m,23
31,1.4517523050308228,0.33095238095238094,0.3380281690140845,native,sr_64,64.0,cnn_m,23
32,1.436482310295105,0.33095238095238094,0.3380281690140845,native,sr_64,64.0,cnn_m,23
33,1.42181396484375,0.33095238095238094,0.3380281690140845,native,sr_64,64.0,cnn_m,23
34,1.4077974557876587,0.33095238095238094,0.3380281690140845,native,sr_64,64.0,cnn_m,23
35,1.3943740129470825,0.34761904761904755,0.352112676056338,native,sr_64,64.0,cnn_m,23
36,1.381407380104065,0.3428571428571428,0.352112676056338,native,sr_64,64.0,cnn_m,23
37,1.3687572479248047,0.3428571428571428,0.352112676056338,native,sr_64,64.0,cnn_m,23
38,1.356347918510437,0.3547619047619048,0.36619718309859156,native,sr_64,64.0,cnn_m,23
39,1.3441956043243408,0.3547619047619048,0.36619718309859156,native,sr_64,64.0,cnn_m,23
40,1.3323804140090942,0.3547619047619048,0.36619718309859156,native,sr_64,64.0,cnn_m,23
41,1.3209774494171143,0.3428571428571428,0.352112676056338,native,sr_64,64.0,cnn_m,23
42,1.3099981546401978,0.3428571428571428,0.352112676056338,native,sr_64,64.0,cnn_m,23
43,1.2993886470794678,0.3428571428571428,0.352112676056338,native,sr_64,64.0,cnn_m,23
44,1.2890714406967163,0.3428571428571428,0.352112676056338,native,sr_64,64.0,cnn_m,23
45,1.2789894342422485,0.3428571428571428,0.352112676056338,native,sr_64,64.0,cnn_m,23
46,1.2691211700439453,0.3428571428571428,0.352112676056338,native,sr_64,64.0,cnn_m,23
47,1.2594698667526245,0.32896825396825397,0.3380281690140845,native,sr_64,64.0,cnn_m,23
48,1.2500444650650024,0.32896825396825397,0.3380281690140845,native,sr_64,64.0,cnn_m,23
49,1.2408511638641357,0.32896825396825397,0.3380281690140845,native,sr_64,64.0,cnn_m,23
50,1.2318930625915527,0.3408730158730158,0.352112676056338,native,sr_64,64.0,cnn_m,23
51,1.2231700420379639,0.3408730158730158,0.352112676056338,native,sr_64,64.0,cnn_m,23
52,1.2146764993667603,0.3408730158730158,0.352112676056338,native,sr_64,64.0,cnn_m,23
53,1.2063971757888794,0.3408730158730158,0.352112676056338,native,sr_64,64.0,cnn_m,23
54,1.1983050107955933,0.3408730158730158,0.352112676056338,native,sr_64,64.0,cnn_m,23
55,1.1903727054595947,0.3408730158730158,0.352112676056338,native,sr_64,64.0,cnn_m,23
56,1.1825878620147705,0.3408730158730158,0.352112676056338,native,sr_64,64.0,cnn_m,23
57,1.1749602556228638,0.3408730158730158,0.352112676056338,native,sr_64,64.0,cnn_m,23
58,1.1675082445144653,0.3408730158730158,0.352112676056338,native,sr_64,64.0,cnn_m,23
59,1.1602383852005005,0.3408730158730158,0.352112676056338,native,sr_64,64.0,cnn_m,23
60,1.1531362533569336,0.3408730158730158,0.352112676056338,native,sr_64,64.0,cnn_m,23
61,1.146178126335144,0.3408730158730158,0.352112676056338,native,sr_64,64.0,cnn_m,23
62,1.139345645904541,0.3408730158730158,0.352112676056338,native,sr_64,64.0,cnn_m,23
63,1.1326346397399902,0.3408730158730158,0.352112676056338,native,sr_64,64.0,cnn_m,23
64,1.1260480880737305,0.3408730158730158,0.352112676056338,native,sr_64,64.0,cnn_m,23
65,1.1195876598358154,0.3408730158730158,0.352112676056338,native,sr_64,64.0,cnn_m,23
66,1.11325204372406,0.3408730158730158,0.352112676056338,native,sr_64,64.0,cnn_m,23
67,1.1070364713668823,0.3408730158730158,0.352112676056338,native,sr_64,64.0,cnn_m,23
68,1.1009364128112793,0.3408730158730158,0.352112676056338,native,sr_64,64.0,cnn_m,23
1,2.783881902694702,0.30198412698412697,0.323943661971831,native,sr_200,200.0,cnn_l,23
2,1.484684705734253,0.36547619047619045,0.39436619718309857,native,sr_200,200.0,cnn_l,23
3,0.8407150506973267,0.3744047619047619,0.39436619718309857,native,sr_200,200.0,cnn_l,23
4,0.5459556579589844,0.39325396825396824,0.4084507042253521,native,sr_200,200.0,cnn_l,23
5,0.39831945300102234,0.39325396825396824,0.4084507042253521,native,sr_200,200.0,cnn_l,23
6,0.31211283802986145,0.39325396825396824,0.4084507042253521,native,sr_200,200.0,cnn_l,23
7,0.25605493783950806,0.39325396825396824,0.4084507042253521,native,sr_200,200.0,cnn_l,23
8,0.2169014811515808,0.4071428571428572,0.4225352112676056,native,sr_200,200.0,cnn_l,23
9,0.18802373111248016,0.39523809523809533,0.4084507042253521,native,sr_200,200.0,cnn_l,23
10,0.16580452024936676,0.39523809523809533,0.4084507042253521,native,sr_200,200.0,cnn_l,23
11,0.14814427495002747,0.4091269841269842,0.4225352112676056,native,sr_200,200.0,cnn_l,23
12,0.13374526798725128,0.4091269841269842,0.4225352112676056,native,sr_200,200.0,cnn_l,23
13,0.12174985557794571,0.42301587301587307,0.43661971830985913,native,sr_200,200.0,cnn_l,23
14,0.11156181246042252,0.42301587301587307,0.43661971830985913,native,sr_200,200.0,cnn_l,23
15,0.10276519507169724,0.42301587301587307,0.43661971830985913,native,sr_200,200.0,cnn_l,23
16,0.09507586807012558,0.42301587301587307,0.43661971830985913,native,sr_200,200.0,cnn_l,23
17,0.08830048143863678,0.42301587301587307,0.43661971830985913,native,sr_200,200.0,cnn_l,23
18,0.08230302482843399,0.4091269841269842,0.4225352112676056,native,sr_200,200.0,cnn_l,23
19,0.0769818127155304,0.4299603174603175,0.43661971830985913,native,sr_200,200.0,cnn_l,23
20,0.07225605100393295,0.4299603174603175,0.43661971830985913,native,sr_200,200.0,cnn_l,23
21,0.06805869936943054,0.4299603174603175,0.43661971830985913,native,sr_200,200.0,cnn_l,23
22,0.06433164328336716,0.4299603174603175,0.43661971830985913,native,sr_200,200.0,cnn_l,23
23,0.061021845787763596,0.4299603174603175,0.43661971830985913,native,sr_200,200.0,cnn_l,23
24,0.05807816982269287,0.4299603174603175,0.43661971830985913,native,sr_200,200.0,cnn_l,23
25,0.05544973164796829,0.4299603174603175,0.43661971830985913,native,sr_200,200.0,cnn_l,23
26,0.05308647081255913,0.4299603174603175,0.43661971830985913,native,sr_200,200.0,cnn_l,23
27,0.050941117107868195,0.4299603174603175,0.43661971830985913,native,sr_200,200.0,cnn_l,23
28,0.04897192865610123,0.4299603174603175,0.43661971830985913,native,sr_200,200.0,cnn_l,23
29,0.047144703567028046,0.4299603174603175,0.43661971830985913,native,sr_200,200.0,cnn_l,23
30,0.045433592051267624,0.4299603174603175,0.43661971830985913,native,sr_200,200.0,cnn_l,23
31,0.04382064566016197,0.4299603174603175,0.43661971830985913,native,sr_200,200.0,cnn_l,23
32,0.04229440167546272,0.4299603174603175,0.43661971830985913,native,sr_200,200.0,cnn_l,23
33,0.040848128497600555,0.4299603174603175,0.43661971830985913,native,sr_200,200.0,cnn_l,23
34,0.03947797045111656,0.4438492063492064,0.4507042253521127,native,sr_200,200.0,cnn_l,23
35,0.038181670010089874,0.4438492063492064,0.4507042253521127,native,sr_200,200.0,cnn_l,23
36,0.0369575209915638,0.4438492063492064,0.4507042253521127,native,sr_200,200.0,cnn_l,23
37,0.035803720355033875,0.4438492063492064,0.4507042253521127,native,sr_200,200.0,cnn_l,23
38,0.03471805527806282,0.4438492063492064,0.4507042253521127,native,sr_200,200.0,cnn_l,23
39,0.03369764983654022,0.4438492063492064,0.4507042253521127,native,sr_200,200.0,cnn_l,23
40,0.032738979905843735,0.4438492063492064,0.4507042253521127,native,sr_200,200.0,cnn_l,23
41,0.03183792531490326,0.4438492063492064,0.4507042253521127,native,sr_200,200.0,cnn_l,23
42,0.030989976599812508,0.4438492063492064,0.4507042253521127,native,sr_200,200.0,cnn_l,23
43,0.030190477147698402,0.4438492063492064,0.4507042253521127,native,sr_200,200.0,cnn_l,23
44,0.02943495288491249,0.4438492063492064,0.4507042253521127,native,sr_200,200.0,cnn_l,23
45,0.02871931530535221,0.4438492063492064,0.4507042253521127,native,sr_200,200.0,cnn_l,23
46,0.028040023520588875,0.4438492063492064,0.4507042253521127,native,sr_200,200.0,cnn_l,23
47,0.027394138276576996,0.4438492063492064,0.4507042253521127,native,sr_200,200.0,cnn_l,23
48,0.02677934803068638,0.4438492063492064,0.4507042253521127,native,sr_200,200.0,cnn_l,23
49,0.026193814352154732,0.4438492063492064,0.4507042253521127,native,sr_200,200.0,cnn_l,23
50,0.02563604526221752,0.4438492063492064,0.4507042253521127,native,sr_200,200.0,cnn_l,23
51,0.02510472759604454,0.4438492063492064,0.4507042253521127,native,sr_200,200.0,cnn_l,23
52,0.024598639458417892,0.4438492063492064,0.4507042253521127,native,sr_200,200.0,cnn_l,23
53,0.024116499349474907,0.4438492063492064,0.4507042253521127,native,sr_200,200.0,cnn_l,23
54,0.023656953126192093,0.4438492063492064,0.4507042253521127,native,sr_200,200.0,cnn_l,23
55,0.02321855165064335,0.4438492063492064,0.4507042253521127,native,sr_200,200.0,cnn_l,23
56,0.022799788042902946,0.4438492063492064,0.4507042253521127,native,sr_200,200.0,cnn_l,23
57,0.022399170324206352,0.4438492063492064,0.4507042253521127,native,sr_200,200.0,cnn_l,23
58,0.022015254944562912,0.4438492063492064,0.4507042253521127,native,sr_200,200.0,cnn_l,23
59,0.02164672315120697,0.4438492063492064,0.4507042253521127,native,sr_200,200.0,cnn_l,23
60,0.021292390301823616,0.4438492063492064,0.4507042253521127,native,sr_200,200.0,cnn_l,23
61,0.02095119282603264,0.4438492063492064,0.4507042253521127,native,sr_200,200.0,cnn_l,23
62,0.020622247830033302,0.4438492063492064,0.4507042253521127,native,sr_200,200.0,cnn_l,23
63,0.020304769277572632,0.4438492063492064,0.4507042253521127,native,sr_200,200.0,cnn_l,23
64,0.019998056814074516,0.4438492063492064,0.4507042253521127,native,sr_200,200.0,cnn_l,23
1,2.848498821258545,0.44563492063492066,0.43661971830985913,native,sr_64,64.0,cnn_l,23
2,1.2189022302627563,0.4686507936507936,0.4647887323943662,native,sr_64,64.0,cnn_l,23
3,0.39468857645988464,0.5430555555555555,0.5352112676056338,native,sr_64,64.0,cnn_l,23
4,0.12837889790534973,0.548015873015873,0.5492957746478874,native,sr_64,64.0,cnn_l,23
5,0.049890387803316116,0.5361111111111111,0.5352112676056338,native,sr_64,64.0,cnn_l,23
6,0.02314055524766445,0.5361111111111111,0.5352112676056338,native,sr_64,64.0,cnn_l,23
7,0.0123330969363451,0.55,0.5492957746478874,native,sr_64,64.0,cnn_l,23
8,0.007304518483579159,0.5619047619047619,0.5633802816901409,native,sr_64,64.0,cnn_l,23
9,0.004690027330070734,0.5619047619047619,0.5633802816901409,native,sr_64,64.0,cnn_l,23
10,0.0032068046275526285,0.5619047619047619,0.5633802816901409,native,sr_64,64.0,cnn_l,23
11,0.002304977271705866,0.5757936507936509,0.5774647887323944,native,sr_64,64.0,cnn_l,23
12,0.0017252019606530666,0.5757936507936509,0.5774647887323944,native,sr_64,64.0,cnn_l,23
13,0.0013351028319448233,0.5757936507936509,0.5774647887323944,native,sr_64,64.0,cnn_l,23
14,0.0010625426657497883,0.5757936507936509,0.5774647887323944,native,sr_64,64.0,cnn_l,23
15,0.0008660154999233782,0.5757936507936509,0.5774647887323944,native,sr_64,64.0,cnn_l,23
16,0.0007204582798294723,0.5757936507936509,0.5774647887323944,native,sr_64,64.0,cnn_l,23
17,0.0006101576727814972,0.5757936507936509,0.5774647887323944,native,sr_64,64.0,cnn_l,23
18,0.0005249056266620755,0.5757936507936509,0.5774647887323944,native,sr_64,64.0,cnn_l,23
19,0.00045787799172103405,0.5757936507936509,0.5774647887323944,native,sr_64,64.0,cnn_l,23
20,0.00040435994742438197,0.5757936507936509,0.5774647887323944,native,sr_64,64.0,cnn_l,23
21,0.00036107480991631746,0.5757936507936509,0.5774647887323944,native,sr_64,64.0,cnn_l,23
22,0.00032562989508733153,0.5757936507936509,0.5774647887323944,native,sr_64,64.0,cnn_l,23
23,0.00029630589415319264,0.5757936507936509,0.5774647887323944,native,sr_64,64.0,cnn_l,23
24,0.00027180465986020863,0.5757936507936509,0.5774647887323944,native,sr_64,64.0,cnn_l,23
25,0.0002511658822186291,0.5757936507936509,0.5774647887323944,native,sr_64,64.0,cnn_l,23
26,0.00023364793742075562,0.5757936507936509,0.5774647887323944,native,sr_64,64.0,cnn_l,23
27,0.00021868079784326255,0.5757936507936509,0.5774647887323944,native,sr_64,64.0,cnn_l,23
28,0.00020580162527039647,0.5757936507936509,0.5774647887323944,native,sr_64,64.0,cnn_l,23
29,0.0001946547272382304,0.5757936507936509,0.5774647887323944,native,sr_64,64.0,cnn_l,23
30,0.00018496614939067513,0.5757936507936509,0.5774647887323944,native,sr_64,64.0,cnn_l,23
31,0.00017649495566729456,0.5757936507936509,0.5774647887323944,native,sr_64,64.0,cnn_l,23
32,0.0001690587669145316,0.5757936507936509,0.5774647887323944,native,sr_64,64.0,cnn_l,23
33,0.0001625074801268056,0.5757936507936509,0.5774647887323944,native,sr_64,64.0,cnn_l,23
34,0.0001567092986078933,0.5757936507936509,0.5774647887323944,native,sr_64,64.0,cnn_l,23
35,0.00015155706205405295,0.5757936507936509,0.5774647887323944,native,sr_64,64.0,cnn_l,23
36,0.00014698071754537523,0.5757936507936509,0.5774647887323944,native,sr_64,64.0,cnn_l,23
37,0.00014288598322309554,0.5757936507936509,0.5774647887323944,native,sr_64,64.0,cnn_l,23
38,0.00013922559446655214,0.5757936507936509,0.5774647887323944,native,sr_64,64.0,cnn_l,23
39,0.00013593831681646407,0.5757936507936509,0.5774647887323944,native,sr_64,64.0,cnn_l,23
40,0.00013297083205543458,0.5757936507936509,0.5774647887323944,native,sr_64,64.0,cnn_l,23
41,0.00013030413538217545,0.5757936507936509,0.5774647887323944,native,sr_64,64.0,cnn_l,23
1,2.6400952339172363,0.027777777777777776,0.028169014084507043,native,sr_200,200.0,cnn_s,37
2,2.606956720352173,0.041666666666666664,0.04225352112676056,native,sr_200,200.0,cnn_s,37
3,2.5766093730926514,0.041666666666666664,0.04225352112676056,native,sr_200,200.0,cnn_s,37
4,2.5490407943725586,0.05158730158730159,0.056338028169014086,native,sr_200,200.0,cnn_s,37
5,2.5241761207580566,0.05158730158730159,0.056338028169014086,native,sr_200,200.0,cnn_s,37
6,2.501852512359619,0.07738095238095237,0.08450704225352113,native,sr_200,200.0,cnn_s,37
7,2.4818012714385986,0.09126984126984128,0.09859154929577464,native,sr_200,200.0,cnn_s,37
8,2.4636967182159424,0.06349206349206349,0.07042253521126761,native,sr_200,200.0,cnn_s,37
9,2.447244644165039,0.0496031746031746,0.056338028169014086,native,sr_200,200.0,cnn_s,37
10,2.4322266578674316,0.03571428571428571,0.04225352112676056,native,sr_200,200.0,cnn_s,37
11,2.4184889793395996,0.0496031746031746,0.056338028169014086,native,sr_200,200.0,cnn_s,37
12,2.405924081802368,0.06349206349206349,0.07042253521126761,native,sr_200,200.0,cnn_s,37
13,2.394447088241577,0.06349206349206349,0.07042253521126761,native,sr_200,200.0,cnn_s,37
14,2.3839826583862305,0.07738095238095237,0.08450704225352113,native,sr_200,200.0,cnn_s,37
15,2.3744568824768066,0.08928571428571426,0.09859154929577464,native,sr_200,200.0,cnn_s,37
16,2.365788459777832,0.08928571428571426,0.09859154929577464,native,sr_200,200.0,cnn_s,37
17,2.357891798019409,0.10119047619047618,0.11267605633802817,native,sr_200,200.0,cnn_s,37
18,2.3506739139556885,0.11507936507936507,0.1267605633802817,native,sr_200,200.0,cnn_s,37
19,2.344038248062134,0.11507936507936507,0.1267605633802817,native,sr_200,200.0,cnn_s,37
20,2.337887763977051,0.125,0.14084507042253522,native,sr_200,200.0,cnn_s,37
21,2.332125663757324,0.125,0.14084507042253522,native,sr_200,200.0,cnn_s,37
22,2.326662063598633,0.125,0.14084507042253522,native,sr_200,200.0,cnn_s,37
23,2.3214168548583984,0.1388888888888889,0.15492957746478872,native,sr_200,200.0,cnn_s,37
24,2.3163251876831055,0.1388888888888889,0.15492957746478872,native,sr_200,200.0,cnn_s,37
25,2.3113393783569336,0.1388888888888889,0.15492957746478872,native,sr_200,200.0,cnn_s,37
26,2.3064286708831787,0.11309523809523808,0.1267605633802817,native,sr_200,200.0,cnn_s,37
27,2.301579475402832,0.11309523809523808,0.1267605633802817,native,sr_200,200.0,cnn_s,37
28,2.296792507171631,0.12499999999999999,0.14084507042253522,native,sr_200,200.0,cnn_s,37
29,2.2920761108398438,0.15277777777777776,0.16901408450704225,native,sr_200,200.0,cnn_s,37
30,2.287444829940796,0.15277777777777776,0.16901408450704225,native,sr_200,200.0,cnn_s,37
31,2.28291392326355,0.16666666666666666,0.18309859154929578,native,sr_200,200.0,cnn_s,37
32,2.2784972190856934,0.16666666666666666,0.18309859154929578,native,sr_200,200.0,cnn_s,37
33,2.274204730987549,0.16666666666666666,0.18309859154929578,native,sr_200,200.0,cnn_s,37
34,2.270042657852173,0.16666666666666666,0.18309859154929578,native,sr_200,200.0,cnn_s,37
35,2.26601243019104,0.16666666666666666,0.18309859154929578,native,sr_200,200.0,cnn_s,37
36,2.2621119022369385,0.16666666666666666,0.18309859154929578,native,sr_200,200.0,cnn_s,37
37,2.258335828781128,0.18055555555555555,0.19718309859154928,native,sr_200,200.0,cnn_s,37
38,2.25467586517334,0.18055555555555555,0.19718309859154928,native,sr_200,200.0,cnn_s,37
39,2.2511234283447266,0.18055555555555555,0.19718309859154928,native,sr_200,200.0,cnn_s,37
40,2.247669219970703,0.18055555555555555,0.19718309859154928,native,sr_200,200.0,cnn_s,37
41,2.2443044185638428,0.18055555555555555,0.19718309859154928,native,sr_200,200.0,cnn_s,37
42,2.2410221099853516,0.16666666666666666,0.18309859154929578,native,sr_200,200.0,cnn_s,37
43,2.2378172874450684,0.15476190476190477,0.16901408450704225,native,sr_200,200.0,cnn_s,37
44,2.2346863746643066,0.14087301587301587,0.15492957746478872,native,sr_200,200.0,cnn_s,37
45,2.23162841796875,0.14087301587301587,0.15492957746478872,native,sr_200,200.0,cnn_s,37
46,2.2286429405212402,0.14087301587301587,0.15492957746478872,native,sr_200,200.0,cnn_s,37
47,2.2257299423217773,0.14087301587301587,0.15492957746478872,native,sr_200,200.0,cnn_s,37
48,2.222888469696045,0.12698412698412698,0.14084507042253522,native,sr_200,200.0,cnn_s,37
49,2.2201175689697266,0.12698412698412698,0.14084507042253522,native,sr_200,200.0,cnn_s,37
50,2.217414617538452,0.12698412698412698,0.14084507042253522,native,sr_200,200.0,cnn_s,37
51,2.2147762775421143,0.12698412698412698,0.14084507042253522,native,sr_200,200.0,cnn_s,37
52,2.212197780609131,0.12698412698412698,0.14084507042253522,native,sr_200,200.0,cnn_s,37
53,2.2096750736236572,0.12698412698412698,0.14084507042253522,native,sr_200,200.0,cnn_s,37
54,2.2072038650512695,0.12698412698412698,0.14084507042253522,native,sr_200,200.0,cnn_s,37
55,2.204779863357544,0.12698412698412698,0.14084507042253522,native,sr_200,200.0,cnn_s,37
56,2.2024004459381104,0.14087301587301587,0.15492957746478872,native,sr_200,200.0,cnn_s,37
57,2.200063467025757,0.14087301587301587,0.15492957746478872,native,sr_200,200.0,cnn_s,37
58,2.1977667808532715,0.12896825396825395,0.14084507042253522,native,sr_200,200.0,cnn_s,37
59,2.195509433746338,0.12896825396825395,0.14084507042253522,native,sr_200,200.0,cnn_s,37
60,2.1932902336120605,0.12896825396825395,0.14084507042253522,native,sr_200,200.0,cnn_s,37
61,2.1911089420318604,0.12896825396825395,0.14084507042253522,native,sr_200,200.0,cnn_s,37
62,2.188964605331421,0.12896825396825395,0.14084507042253522,native,sr_200,200.0,cnn_s,37
63,2.186856269836426,0.12896825396825395,0.14084507042253522,native,sr_200,200.0,cnn_s,37
64,2.184783458709717,0.12896825396825395,0.14084507042253522,native,sr_200,200.0,cnn_s,37
65,2.1827454566955566,0.12896825396825395,0.14084507042253522,native,sr_200,200.0,cnn_s,37
66,2.180741548538208,0.11706349206349205,0.1267605633802817,native,sr_200,200.0,cnn_s,37
67,2.1787710189819336,0.11706349206349205,0.1267605633802817,native,sr_200,200.0,cnn_s,37
1,2.666369676589966,0.06111111111111111,0.056338028169014086,native,sr_64,64.0,cnn_s,37
2,2.6318552494049072,0.06111111111111111,0.056338028169014086,native,sr_64,64.0,cnn_s,37
3,2.600567579269409,0.06111111111111111,0.056338028169014086,native,sr_64,64.0,cnn_s,37
4,2.5725438594818115,0.07301587301587302,0.07042253521126761,native,sr_64,64.0,cnn_s,37
5,2.547619342803955,0.07301587301587302,0.07042253521126761,native,sr_64,64.0,cnn_s,37
6,2.5254311561584473,0.05912698412698412,0.056338028169014086,native,sr_64,64.0,cnn_s,37
7,2.5055062770843506,0.05436507936507936,0.056338028169014086,native,sr_64,64.0,cnn_s,37
8,2.487426996231079,0.037698412698412696,0.04225352112676056,native,sr_64,64.0,cnn_s,37
9,2.4708945751190186,0.037698412698412696,0.04225352112676056,native,sr_64,64.0,cnn_s,37
10,2.455709218978882,0.037698412698412696,0.04225352112676056,native,sr_64,64.0,cnn_s,37
