variant,stage,l1_mem_shift,l1_beta,l1_tau_mem_ms,coding,objective,rotation,seed,probe,source,state,aggregation,feature_dim,selected_C,selected_val_ba,probe_seed,candidate_validation_json,train_accuracy,train_balanced_accuracy,train_macro_f1,val_accuracy,val_balanced_accuracy,val_macro_f1,test_accuracy,test_balanced_accuracy,test_macro_f1,test_action0_accuracy,test_action0_balanced_accuracy,test_action0_macro_f1,test_action1_accuracy,test_action1_balanced_accuracy,test_action1_macro_f1
postencode_mask,frozen_replay,3,0.875,117.0136826471659,bb,l2_wcce,0,23,l1__spike__whole_count,l1,spike,whole_count,128,0.1,0.5426785020535021,878976743,"[{""C"": 0.001, ""val_ba"": 0.3530906593406593}, {""C"": 0.01, ""val_ba"": 0.45524406149406155}, {""C"": 0.1, ""val_ba"": 0.5426785020535021}, {""C"": 1.0, ""val_ba"": 0.5262980075480076}, {""C"": 10.0, ""val_ba"": 0.5095075063825063}]",0.8098039215686275,0.8098876531784313,0.8120683590995582,0.5562130177514792,0.5426785020535021,0.5322020533056114,0.4885057471264368,0.47832053567347677,0.4784727011544758,0.4842105263157895,0.46967592592592594,0.4625397886427298,0.4936708860759494,0.5024801587301587,0.4937091367238426
postencode_mask,frozen_replay,3,0.875,117.0136826471659,bb,l2_wcce,0,23,l1__spike__fixed250_count,l1,spike,fixed250_count,2048,0.01,0.6644261988011987,1254248721,"[{""C"": 0.001, ""val_ba"": 0.6034295565545565}, {""C"": 0.01, ""val_ba"": 0.6644261988011987}, {""C"": 0.1, ""val_ba"": 0.6290726634476634}, {""C"": 1.0, ""val_ba"": 0.6585234210234211}, {""C"": 10.0, ""val_ba"": 0.606575369075369}]",0.984313725490196,0.9828759720655683,0.9842054026999646,0.6804733727810651,0.6644261988011987,0.6639631873502841,0.7011494252873564,0.6991784359431419,0.6920625254112373,0.6526315789473685,0.649074074074074,0.6397390449248034,0.759493670886076,0.773313492063492,0.7521749084249083
postencode_mask,frozen_replay,3,0.875,117.0136826471659,bb,l2_wcce,0,23,l2__syn_current__whole_mean,l2,syn_current,whole_mean,128,1.0,0.5367913336663337,644262815,"[{""C"": 0.001, ""val_ba"": 0.3938148656898657}, {""C"": 0.01, ""val_ba"": 0.42124299311799307}, {""C"": 0.1, ""val_ba"": 0.4460331335331335}, {""C"": 1.0, ""val_ba"": 0.5367913336663337}, {""C"": 10.0, ""val_ba"": 0.49998577811077816}]",0.8627450980392157,0.8629499164010772,0.8628352588563545,0.5502958579881657,0.5367913336663337,0.5249655282932024,0.4827586206896552,0.47838495246583485,0.4824567127687965,0.4631578947368421,0.44768518518518513,0.44329955069085497,0.5063291139240507,0.5145833333333333,0.5170535483035483
postencode_mask,frozen_replay,3,0.875,117.0136826471659,bb,l2_wcce,0,23,l2__syn_current__fixed250_ordered_mean,l2,syn_current,fixed250_ordered_mean,2048,0.01,0.6723283660783661,145344005,"[{""C"": 0.001, ""val_ba"": 0.6098321817071818}, {""C"": 0.01, ""val_ba"": 0.6723283660783661}, {""C"": 0.1, ""val_ba"": 0.6652482933732934}, {""C"": 1.0, ""val_ba"": 0.6449224386724387}, {""C"": 10.0, ""val_ba"": 0.6329566267066267}]",0.9509803921568627,0.9491805286296885,0.9511173196414536,0.6863905325443787,0.6723283660783661,0.6724879138537035,0.6206896551724138,0.6222773549979433,0.6127838369277127,0.6105263157894737,0.5958333333333333,0.5825816628456619,0.6329113924050633,0.648015873015873,0.6357434232434233
postencode_mask,frozen_replay,3,0.875,117.0136826471659,bb,l2_wcce,0,23,l2__pre_reset__whole_mean,l2,pre_reset,whole_mean,128,1.0,0.5339504245754246,2265918765,"[{""C"": 0.001, ""val_ba"": 0.39416208791208796}, {""C"": 0.01, ""val_ba"": 0.42679854867354866}, {""C"": 0.1, ""val_ba"": 0.4484005577755577}, {""C"": 1.0, ""val_ba"": 0.5339504245754246}, {""C"": 10.0, ""val_ba"": 0.5063960345210345}]",0.8784313725490196,0.8755684508124776,0.8783403348396254,0.5443786982248521,0.5339504245754246,0.5209748011276649,0.4827586206896552,0.4793857694592989,0.48324898779107167,0.4631578947368421,0.44768518518518513,0.44193020144107104,0.5063291139240507,0.5145833333333333,0.5182081807081808
postencode_mask,frozen_replay,3,0.875,117.0136826471659,bb,l2_wcce,0,23,l2__pre_reset__fixed250_ordered_mean,l2,pre_reset,fixed250_ordered_mean,2048,0.01,0.6822715478965479,1340187897,"[{""C"": 0.001, ""val_ba"": 0.6109976828726829}, {""C"": 0.01, ""val_ba"": 0.6822715478965479}, {""C"": 0.1, ""val_ba"": 0.674025974025974}, {""C"": 1.0, ""val_ba"": 0.6464715839715839}, {""C"": 10.0, ""val_ba"": 0.6241997585747586}]",0.9470588235294117,0.9444715461570611,0.9461342103686493,0.6923076923076923,0.6822715478965479,0.6821433829359868,0.6091954022988506,0.611819838658074,0.601847994371851,0.5894736842105263,0.5761574074074074,0.5616636060142924,0.6329113924050633,0.648015873015873,0.6350184537684537
postencode_mask,frozen_replay,3,0.875,117.0136826471659,bb,l2_wcce,0,23,l2__spike__whole_mean,l2,spike,whole_mean,128,0.1,0.4916413447663448,3945443293,"[{""C"": 0.001, ""val_ba"": 0.41980692918192913}, {""C"": 0.01, ""val_ba"": 0.4664047757797758}, {""C"": 0.1, ""val_ba"": 0.4916413447663448}, {""C"": 1.0, ""val_ba"": 0.43497162559662556}, {""C"": 10.0, ""val_ba"": 0.3953653984903985}]",0.8647058823529412,0.8628583727212861,0.8653080235103064,0.514792899408284,0.4916413447663448,0.48213652891419456,0.47126436781609193,0.4694090223501988,0.4634398547189245,0.4105263157894737,0.412962962962963,0.40932120711532477,0.5443037974683544,0.5396825396825397,0.53703007232419
postencode_mask,frozen_replay,3,0.875,117.0136826471659,bb,l2_wcce,0,23,l2__spike__fixed250_ordered_mean,l2,spike,fixed250_ordered_mean,2048,1.0,0.6438675907425907,1415547731,"[{""C"": 0.001, ""val_ba"": 0.6338990870240869}, {""C"": 0.01, ""val_ba"": 0.6256784881784881}, {""C"": 0.1, ""val_ba"": 0.6258387445887444}, {""C"": 1.0, ""val_ba"": 0.6438675907425907}, {""C"": 10.0, ""val_ba"": 0.6258387445887444}]",1.0,1.0,1.0,0.6568047337278107,0.6438675907425907,0.6407796061086457,0.6264367816091954,0.6276160930572696,0.6199969544843479,0.5894736842105263,0.580787037037037,0.5717472845190236,0.6708860759493671,0.6825396825396827,0.6712638668521023
postencode_mask,frozen_replay,3,0.875,117.0136826471659,bb,l2_wcce,0,23,l2__post_reset__whole_mean,l2,post_reset,whole_mean,128,1.0,0.504797286047286,1644730360,"[{""C"": 0.001, ""val_ba"": 0.38374542124542127}, {""C"": 0.01, ""val_ba"": 0.44362547175047173}, {""C"": 0.1, ""val_ba"": 0.44925525863025867}, {""C"": 1.0, ""val_ba"": 0.504797286047286}, {""C"": 10.0, ""val_ba"": 0.4839393245643246}]",0.8921568627450981,0.890615889769559,0.892750358066443,0.5207100591715976,0.504797286047286,0.49084835851283226,0.47126436781609193,0.4724567507655742,0.4744511926543454,0.42105263157894735,0.412962962962963,0.4007784894133999,0.5316455696202531,0.5403769841269841,0.5513696602251589
postencode_mask,frozen_replay,3,0.875,117.0136826471659,bb,l2_wcce,0,23,l2__post_reset__fixed250_ordered_mean,l2,post_reset,fixed250_ordered_mean,2048,0.1,0.6543945637695637,70369852,"[{""C"": 0.001, ""val_ba"": 0.6174079392829394}, {""C"": 0.01, ""val_ba"": 0.6382374569874569}, {""C"": 0.1, ""val_ba"": 0.6543945637695637}, {""C"": 1.0, ""val_ba"": 0.6543945637695637}, {""C"": 10.0, ""val_ba"": 0.5997814685314684}]",1.0,1.0,1.0,0.6745562130177515,0.6543945637695637,0.6541781903282987,0.6206896551724138,0.6213818044700398,0.6070546235036067,0.6105263157894737,0.5993055555555555,0.5833695229206065,0.6329113924050633,0.6472222222222223,0.6324497261997262
postencode_mask,frozen_replay,3,0.875,117.0136826471659,bb,l2_wcce,0,23,l2__spike__whole_count,l2,spike,whole_count,128,0.1,0.5625829032079032,4094053880,"[{""C"": 0.001, ""val_ba"": 0.4286609224109224}, {""C"": 0.01, ""val_ba"": 0.493402084027084}, {""C"": 0.1, ""val_ba"": 0.5625829032079032}, {""C"": 1.0, ""val_ba"": 0.5052551615051614}, {""C"": 10.0, ""val_ba"": 0.4921238483738483}]",0.8666666666666667,0.8646094200196516,0.8655320577586295,0.5857988165680473,0.5625829032079032,0.5518558697480266,0.5919540229885057,0.584908331048037,0.5886409060660526,0.5789473684210527,0.5715277777777777,0.5723246823982118,0.6075949367088608,0.597718253968254,0.6042236515920726
postencode_mask,frozen_replay,3,0.875,117.0136826471659,bb,l2_wcce,0,23,l2__spike__fixed250_count,l2,spike,fixed250_count,2048,0.01,0.6362058080808081,2082332778,"[{""C"": 0.001, ""val_ba"": 0.566551504051504}, {""C"": 0.01, ""val_ba"": 0.6362058080808081}, {""C"": 0.1, ""val_ba"": 0.6291375291375291}, {""C"": 1.0, ""val_ba"": 0.6303394522144522}, {""C"": 10.0, ""val_ba"": 0.6207410644910644}]",0.9862745098039216,0.98502647949919,0.9855740750477593,0.650887573964497,0.6362058080808081,0.6304724310901756,0.6264367816091954,0.6235675476484299,0.6246886265367447,0.5684210526315789,0.5657407407407408,0.5683790545203589,0.6962025316455697,0.6951388888888889,0.688109113109113
