variant,stage,l1_mem_shift,l1_beta,l1_tau_mem_ms,coding,objective,rotation,seed,probe,source,state,aggregation,feature_dim,selected_C,selected_val_ba,probe_seed,candidate_validation_json,train_accuracy,train_balanced_accuracy,train_macro_f1,val_accuracy,val_balanced_accuracy,val_macro_f1,test_accuracy,test_balanced_accuracy,test_macro_f1,test_action0_accuracy,test_action0_balanced_accuracy,test_action0_macro_f1,test_action1_accuracy,test_action1_balanced_accuracy,test_action1_macro_f1
postencode_mask,frozen_replay,4,0.9375,242.10347130039656,bb,l2_wcce,0,11,l1__spike__whole_count,l1,spike,whole_count,128,1.0,0.5658414502164502,1999038980,"[{""C"": 0.001, ""val_ba"": 0.3650564713064713}, {""C"": 0.01, ""val_ba"": 0.4343479437229438}, {""C"": 0.1, ""val_ba"": 0.5458496364746365}, {""C"": 1.0, ""val_ba"": 0.5658414502164502}, {""C"": 10.0, ""val_ba"": 0.5542724636474636}]",0.9725490196078431,0.9743606014931278,0.9739540957666805,0.5857988165680473,0.5658414502164502,0.5625972307081971,0.5229885057471264,0.5120969308469309,0.5132799979646622,0.4631578947368421,0.44953703703703707,0.44723583877995643,0.5949367088607594,0.5902777777777778,0.5739709364709364
postencode_mask,frozen_replay,4,0.9375,242.10347130039656,bb,l2_wcce,0,11,l1__spike__fixed250_count,l1,spike,fixed250_count,2048,10.0,0.6650079087579087,1920234153,"[{""C"": 0.001, ""val_ba"": 0.5879762598512598}, {""C"": 0.01, ""val_ba"": 0.6281929875679876}, {""C"": 0.1, ""val_ba"": 0.6538471944721945}, {""C"": 1.0, ""val_ba"": 0.6430833055833055}, {""C"": 10.0, ""val_ba"": 0.6650079087579087}]",1.0,1.0,1.0,0.6568047337278107,0.6650079087579087,0.6559343407644294,0.6781609195402298,0.6767551076374606,0.671640286598192,0.6526315789473685,0.6467592592592593,0.6442577030812325,0.7088607594936709,0.7219246031746032,0.7113922025686731
postencode_mask,frozen_replay,4,0.9375,242.10347130039656,bb,l2_wcce,0,11,l2__syn_current__whole_mean,l2,syn_current,whole_mean,128,10.0,0.5554497585747585,1258749879,"[{""C"": 0.001, ""val_ba"": 0.37204080641580634}, {""C"": 0.01, ""val_ba"": 0.4656607281607282}, {""C"": 0.1, ""val_ba"": 0.49321511821511815}, {""C"": 1.0, ""val_ba"": 0.5531811938061938}, {""C"": 10.0, ""val_ba"": 0.5554497585747585}]",0.9901960784313726,0.9904599190919446,0.9907798290852258,0.5502958579881657,0.5554497585747585,0.5476005651780728,0.5574712643678161,0.5439499634352577,0.5453320297523195,0.5263157894736842,0.5043981481481481,0.4972469659969659,0.5949367088607594,0.5979166666666667,0.599930624930625
postencode_mask,frozen_replay,4,0.9375,242.10347130039656,bb,l2_wcce,0,11,l2__syn_current__fixed250_ordered_mean,l2,syn_current,fixed250_ordered_mean,2048,0.1,0.6373713092463092,2860308159,"[{""C"": 0.001, ""val_ba"": 0.5774753024753024}, {""C"": 0.01, ""val_ba"": 0.6124951437451438}, {""C"": 0.1, ""val_ba"": 0.6373713092463092}, {""C"": 1.0, ""val_ba"": 0.6226010101010101}, {""C"": 10.0, ""val_ba"": 0.6149888306138306}]",1.0,1.0,1.0,0.6449704142011834,0.6373713092463092,0.6283936000762881,0.603448275862069,0.6032728301110655,0.5990725304852113,0.631578947368421,0.6201388888888889,0.6115096825545742,0.569620253164557,0.5765873015873015,0.588140944023297
postencode_mask,frozen_replay,4,0.9375,242.10347130039656,bb,l2_wcce,0,11,l2__pre_reset__whole_mean,l2,pre_reset,whole_mean,128,10.0,0.5587121212121212,3820077797,"[{""C"": 0.001, ""val_ba"": 0.38280469530469524}, {""C"": 0.01, ""val_ba"": 0.46445880508380505}, {""C"": 0.1, ""val_ba"": 0.4824512293262293}, {""C"": 1.0, ""val_ba"": 0.5562586718836718}, {""C"": 10.0, ""val_ba"": 0.5587121212121212}]",0.996078431372549,0.9961558854718983,0.9963193313887758,0.5562130177514792,0.5587121212121212,0.5502563155043048,0.5574712643678161,0.5460741464417935,0.5507178386151553,0.5157894736842106,0.4939814814814814,0.49081408271810756,0.6075949367088608,0.61875,0.6200246512746512
postencode_mask,frozen_replay,4,0.9375,242.10347130039656,bb,l2_wcce,0,11,l2__pre_reset__fixed250_ordered_mean,l2,pre_reset,fixed250_ordered_mean,2048,0.1,0.6394279331779332,3627450176,"[{""C"": 0.001, ""val_ba"": 0.583030858030858}, {""C"": 0.01, ""val_ba"": 0.6140442890442891}, {""C"": 0.1, ""val_ba"": 0.6394279331779332}, {""C"": 1.0, ""val_ba"": 0.6170454545454546}, {""C"": 10.0, ""val_ba"": 0.6385732323232323}]",0.9980392156862745,0.99822695035461,0.9981881917365788,0.6449704142011834,0.6394279331779332,0.6367614480929699,0.603448275862069,0.6004950523332876,0.5967051207025662,0.631578947368421,0.6166666666666667,0.6109315700066474,0.569620253164557,0.5765873015873015,0.5860176588117764
postencode_mask,frozen_replay,4,0.9375,242.10347130039656,bb,l2_wcce,0,11,l2__spike__whole_mean,l2,spike,whole_mean,128,0.1,0.5424575424575425,2653599798,"[{""C"": 0.001, ""val_ba"": 0.3933320152070152}, {""C"": 0.01, ""val_ba"": 0.48940920190920195}, {""C"": 0.1, ""val_ba"": 0.5424575424575425}, {""C"": 1.0, ""val_ba"": 0.503595362970363}, {""C"": 10.0, ""val_ba"": 0.4732000638250638}]",0.8921568627450981,0.8935589760173892,0.8920747090295521,0.5502958579881657,0.5424575424575425,0.5276625541369456,0.5574712643678161,0.5595859614241968,0.5634246282014962,0.5473684210526316,0.5391203703703703,0.5464832553067848,0.569620253164557,0.5850198412698413,0.5799010078615342
postencode_mask,frozen_replay,4,0.9375,242.10347130039656,bb,l2_wcce,0,11,l2__spike__fixed250_ordered_mean,l2,spike,fixed250_ordered_mean,2048,0.01,0.6148649961149961,3820280440,"[{""C"": 0.001, ""val_ba"": 0.5515102952602953}, {""C"": 0.01, ""val_ba"": 0.6148649961149961}, {""C"": 0.1, ""val_ba"": 0.590969794094794}, {""C"": 1.0, ""val_ba"": 0.5800952519702519}, {""C"": 10.0, ""val_ba"": 0.5667273698523698}]",0.9941176470588236,0.9945232466509063,0.9940124933545985,0.621301775147929,0.6148649961149961,0.6049755929057006,0.6206896551724138,0.627510826591709,0.619641560577655,0.6105263157894737,0.6085648148148148,0.5989597390913179,0.6329113924050633,0.6326388888888889,0.6328273578273578
postencode_mask,frozen_replay,4,0.9375,242.10347130039656,bb,l2_wcce,0,11,l2__post_reset__whole_mean,l2,post_reset,whole_mean,128,1.0,0.5451475607725608,3394560219,"[{""C"": 0.001, ""val_ba"": 0.38836025086025083}, {""C"": 0.01, ""val_ba"": 0.46480602730602727}, {""C"": 0.1, ""val_ba"": 0.4720345626595626}, {""C"": 1.0, ""val_ba"": 0.5451475607725608}, {""C"": 10.0, ""val_ba"": 0.5411411505161504}]",0.9254901960784314,0.924713989514498,0.9261547789094763,0.5502958579881657,0.5451475607725608,0.5399324628601512,0.5172413793103449,0.5050610745463687,0.5053489910408675,0.47368421052631576,0.4534722222222222,0.4514465525301438,0.569620253164557,0.5706349206349206,0.5519621381034424
postencode_mask,frozen_replay,4,0.9375,242.10347130039656,bb,l2_wcce,0,11,l2__post_reset__fixed250_ordered_mean,l2,post_reset,fixed250_ordered_mean,2048,0.1,0.6341089466089466,708237732,"[{""C"": 0.001, ""val_ba"": 0.5791142884892885}, {""C"": 0.01, ""val_ba"": 0.6100378787878787}, {""C"": 0.1, ""val_ba"": 0.6341089466089466}, {""C"": 1.0, ""val_ba"": 0.6166982323232323}, {""C"": 10.0, ""val_ba"": 0.6295187451437452}]",1.0,1.0,1.0,0.6390532544378699,0.6341089466089466,0.6294091865717065,0.5919540229885057,0.5870586521321816,0.5830801192402705,0.6105263157894737,0.5935185185185184,0.5860467326218101,0.569620253164557,0.5800595238095239,0.5852542065777361
postencode_mask,frozen_replay,4,0.9375,242.10347130039656,bb,l2_wcce,0,11,l2__spike__whole_count,l2,spike,whole_count,128,10.0,0.5801906426906426,3637880785,"[{""C"": 0.001, ""val_ba"": 0.4201652514152514}, {""C"": 0.01, ""val_ba"": 0.5073384948384948}, {""C"": 0.1, ""val_ba"": 0.5580693611943611}, {""C"": 1.0, ""val_ba"": 0.5633272977022977}, {""C"": 10.0, ""val_ba"": 0.5801906426906426}]",1.0,1.0,1.0,0.5857988165680473,0.5801906426906426,0.5688983818125128,0.5402298850574713,0.5419970348279172,0.5374746766401745,0.49473684210526314,0.4928240740740741,0.48863507278754964,0.5949367088607594,0.608829365079365,0.598174741924742
postencode_mask,frozen_replay,4,0.9375,242.10347130039656,bb,l2_wcce,0,11,l2__spike__fixed250_count,l2,spike,fixed250_count,2048,1.0,0.5975403069153069,3030574119,"[{""C"": 0.001, ""val_ba"": 0.5349542818292817}, {""C"": 0.01, ""val_ba"": 0.5865797397047398}, {""C"": 0.1, ""val_ba"": 0.597503885003885}, {""C"": 1.0, ""val_ba"": 0.5975403069153069}, {""C"": 10.0, ""val_ba"": 0.563960692085692}]",1.0,1.0,1.0,0.6035502958579881,0.5975403069153069,0.5901664994014458,0.6666666666666666,0.6717038884318297,0.6632703761199187,0.631578947368421,0.6305555555555555,0.6161145603659738,0.7088607594936709,0.7118055555555555,0.7138590576090577
