variant,stage,l1_mem_shift,l1_beta,l1_tau_mem_ms,coding,objective,rotation,seed,probe,source,state,aggregation,feature_dim,selected_C,selected_val_ba,probe_seed,candidate_validation_json,train_accuracy,train_balanced_accuracy,train_macro_f1,val_accuracy,val_balanced_accuracy,val_macro_f1,test_accuracy,test_balanced_accuracy,test_macro_f1,test_action0_accuracy,test_action0_balanced_accuracy,test_action0_macro_f1,test_action1_accuracy,test_action1_balanced_accuracy,test_action1_macro_f1
postencode_mask,frozen_replay,2,0.75,54.31342963722199,bb,l2_wcce,0,23,l1__spike__whole_count,l1,spike,whole_count,128,0.1,0.5221677627927628,878976743,"[{""C"": 0.001, ""val_ba"": 0.36922313797313794}, {""C"": 0.01, ""val_ba"": 0.49841027028527024}, {""C"": 0.1, ""val_ba"": 0.5221677627927628}, {""C"": 1.0, ""val_ba"": 0.5142943861693862}, {""C"": 10.0, ""val_ba"": 0.4742667055167055}]",0.8196078431372549,0.817815340104992,0.8229090375925114,0.5384615384615384,0.5221677627927628,0.5150549717237117,0.5057471264367817,0.49209444558709264,0.47699993837207116,0.47368421052631576,0.44259259259259265,0.43640046528978416,0.5443037974683544,0.5580357142857143,0.5250580803212382
postencode_mask,frozen_replay,2,0.75,54.31342963722199,bb,l2_wcce,0,23,l1__spike__fixed250_count,l1,spike,fixed250_count,2048,0.01,0.6626803751803751,1254248721,"[{""C"": 0.001, ""val_ba"": 0.582747113997114}, {""C"": 0.01, ""val_ba"": 0.6626803751803751}, {""C"": 0.1, ""val_ba"": 0.644687950937951}, {""C"": 1.0, ""val_ba"": 0.6376040626040625}, {""C"": 10.0, ""val_ba"": 0.6292440198690198}]",0.9529411764705882,0.9512113468970402,0.9551005822392907,0.6804733727810651,0.6626803751803751,0.6616125474898095,0.6551724137931034,0.658562862790804,0.6422195488055703,0.5894736842105263,0.5831018518518517,0.5572561640286099,0.7341772151898734,0.7524801587301586,0.7285409035409036
postencode_mask,frozen_replay,2,0.75,54.31342963722199,bb,l2_wcce,0,23,l2__syn_current__whole_mean,l2,syn_current,whole_mean,128,1.0,0.4931786963036963,644262815,"[{""C"": 0.001, ""val_ba"": 0.45486284548784556}, {""C"": 0.01, ""val_ba"": 0.4443941475191475}, {""C"": 0.1, ""val_ba"": 0.46562430624930623}, {""C"": 1.0, ""val_ba"": 0.4931786963036963}, {""C"": 10.0, ""val_ba"": 0.46718663281163275}]",0.8980392156862745,0.8965667072382658,0.8988161947682936,0.514792899408284,0.4931786963036963,0.4749839612478146,0.5172413793103449,0.5159585104438046,0.5002284755112753,0.47368421052631576,0.46157407407407414,0.4419247180184049,0.569620253164557,0.5716269841269841,0.5469645089210307
postencode_mask,frozen_replay,2,0.75,54.31342963722199,bb,l2_wcce,0,23,l2__syn_current__fixed250_ordered_mean,l2,syn_current,fixed250_ordered_mean,2048,0.01,0.6866251803751804,145344005,"[{""C"": 0.001, ""val_ba"": 0.6610049672549673}, {""C"": 0.01, ""val_ba"": 0.6866251803751804}, {""C"": 0.1, ""val_ba"": 0.6548316267066266}, {""C"": 1.0, ""val_ba"": 0.6340385309135309}, {""C"": 10.0, ""val_ba"": 0.5972693972693973}]",0.9509803921568627,0.9491822417211333,0.9521991049460886,0.6982248520710059,0.6866251803751804,0.6822196990990749,0.632183908045977,0.6334434560537502,0.6241012093889884,0.6210526315789474,0.6074074074074074,0.6047567768526175,0.6455696202531646,0.6633928571428572,0.6428814241314242
postencode_mask,frozen_replay,2,0.75,54.31342963722199,bb,l2_wcce,0,23,l2__pre_reset__whole_mean,l2,pre_reset,whole_mean,128,1.0,0.47875561938061933,2265918765,"[{""C"": 0.001, ""val_ba"": 0.45723026973026976}, {""C"": 0.01, ""val_ba"": 0.4391858141858142}, {""C"": 0.1, ""val_ba"": 0.4708326395826396}, {""C"": 1.0, ""val_ba"": 0.47875561938061933}, {""C"": 10.0, ""val_ba"": 0.47479881229881227}]",0.8941176470588236,0.8918174671166853,0.8947900447031226,0.4970414201183432,0.47875561938061933,0.4652077080977521,0.4942528735632184,0.49291929475753005,0.48157700178905655,0.45263157894736844,0.4430555555555556,0.42785837141874294,0.5443037974683544,0.5403769841269841,0.5216625765538808
postencode_mask,frozen_replay,2,0.75,54.31342963722199,bb,l2_wcce,0,23,l2__pre_reset__fixed250_ordered_mean,l2,pre_reset,fixed250_ordered_mean,2048,0.01,0.6882485569985569,1340187897,"[{""C"": 0.001, ""val_ba"": 0.6350739538239538}, {""C"": 0.01, ""val_ba"": 0.6882485569985569}, {""C"": 0.1, ""val_ba"": 0.6767562298812299}, {""C"": 1.0, ""val_ba"": 0.5996003996003996}, {""C"": 10.0, ""val_ba"": 0.6095460095460096}]",0.9450980392156862,0.9437367024917376,0.947045178201236,0.6982248520710059,0.6882485569985569,0.6830762727455036,0.6264367816091954,0.6270331996434937,0.6178369364171418,0.6105263157894737,0.5935185185185184,0.5862835750993646,0.6455696202531646,0.6633928571428572,0.6470772283272284
postencode_mask,frozen_replay,2,0.75,54.31342963722199,bb,l2_wcce,0,23,l2__spike__whole_mean,l2,spike,whole_mean,128,0.01,0.5068199161949162,3945443293,"[{""C"": 0.001, ""val_ba"": 0.44845258907758906}, {""C"": 0.01, ""val_ba"": 0.5068199161949162}, {""C"": 0.1, ""val_ba"": 0.5030878843378843}, {""C"": 1.0, ""val_ba"": 0.4868790931290931}, {""C"": 10.0, ""val_ba"": 0.46449661449661445}]",0.7607843137254902,0.7594224452211208,0.7620835618531361,0.5207100591715976,0.5068199161949162,0.48938473099911356,0.45977011494252873,0.4596770876182641,0.4521330449625023,0.4,0.3979166666666667,0.38308994749212144,0.5316455696202531,0.5347222222222222,0.5299883595936228
postencode_mask,frozen_replay,2,0.75,54.31342963722199,bb,l2_wcce,0,23,l2__spike__fixed250_ordered_mean,l2,spike,fixed250_ordered_mean,2048,0.001,0.6695120851370852,1415547731,"[{""C"": 0.001, ""val_ba"": 0.6695120851370852}, {""C"": 0.01, ""val_ba"": 0.6623577811077811}, {""C"": 0.1, ""val_ba"": 0.6544348013098013}, {""C"": 1.0, ""val_ba"": 0.6541240009990009}, {""C"": 10.0, ""val_ba"": 0.6165379759129759}]",0.8686274509803922,0.8639471193777358,0.8677695439844314,0.6863905325443787,0.6695120851370852,0.6698706402623745,0.5977011494252874,0.5934579105534988,0.5912428271271429,0.5578947368421052,0.5472222222222222,0.5496512624802098,0.6455696202531646,0.6504960317460318,0.6352810996193349
postencode_mask,frozen_replay,2,0.75,54.31342963722199,bb,l2_wcce,0,23,l2__post_reset__whole_mean,l2,post_reset,whole_mean,128,1.0,0.47509643134643137,1644730360,"[{""C"": 0.001, ""val_ba"": 0.4363969363969364}, {""C"": 0.01, ""val_ba"": 0.44925525863025856}, {""C"": 0.1, ""val_ba"": 0.46562430624930623}, {""C"": 1.0, ""val_ba"": 0.47509643134643137}, {""C"": 10.0, ""val_ba"": 0.45282460594960594}]",0.9058823529411765,0.9049202314842805,0.9075194247331031,0.4970414201183432,0.47509643134643137,0.4558090670590671,0.47701149425287354,0.47231063462681117,0.4707872184390211,0.43157894736842106,0.42337962962962966,0.40435548856601483,0.5316455696202531,0.5121031746031747,0.49289038847862376
postencode_mask,frozen_replay,2,0.75,54.31342963722199,bb,l2_wcce,0,23,l2__post_reset__fixed250_ordered_mean,l2,post_reset,fixed250_ordered_mean,2048,0.01,0.6714580558330558,70369852,"[{""C"": 0.001, ""val_ba"": 0.6194489538239538}, {""C"": 0.01, ""val_ba"": 0.6714580558330558}, {""C"": 0.1, ""val_ba"": 0.627824605949606}, {""C"": 1.0, ""val_ba"": 0.6187205155955156}, {""C"": 10.0, ""val_ba"": 0.6155323842823842}]",0.9490196078431372,0.9468486080929468,0.9509534388884564,0.6804733727810651,0.6714580558330558,0.6663807665400062,0.6091954022988506,0.6105126491155902,0.6015295412727213,0.5894736842105263,0.575,0.5695061242258039,0.6329113924050633,0.6514880952380953,0.6439740814740815
postencode_mask,frozen_replay,2,0.75,54.31342963722199,bb,l2_wcce,0,23,l2__spike__whole_count,l2,spike,whole_count,128,0.1,0.5623099123099123,4094053880,"[{""C"": 0.001, ""val_ba"": 0.45787268287268285}, {""C"": 0.01, ""val_ba"": 0.5498730436230437}, {""C"": 0.1, ""val_ba"": 0.5623099123099123}, {""C"": 1.0, ""val_ba"": 0.5447143134643135}, {""C"": 10.0, ""val_ba"": 0.512830919080919}]",0.8764705882352941,0.8748694024148719,0.8741718624787337,0.5739644970414202,0.5623099123099123,0.5427722632690738,0.5229885057471264,0.5156112882215824,0.5028163152667812,0.4631578947368421,0.45810185185185187,0.45144343113450663,0.5949367088607594,0.5912698412698413,0.5714623475652888
postencode_mask,frozen_replay,2,0.75,54.31342963722199,bb,l2_wcce,0,23,l2__spike__fixed250_count,l2,spike,fixed250_count,2048,0.001,0.6505026223776224,2082332778,"[{""C"": 0.001, ""val_ba"": 0.6505026223776224}, {""C"": 0.01, ""val_ba"": 0.6381153568653568}, {""C"": 0.1, ""val_ba"": 0.6205808080808081}, {""C"": 1.0, ""val_ba"": 0.6257891414141414}, {""C"": 10.0, ""val_ba"": 0.5857614607614609}]",0.8607843137254902,0.8550589201494775,0.8589132521063249,0.6686390532544378,0.6505026223776224,0.6466132009689809,0.632183908045977,0.6338425259381143,0.6311843415442486,0.6105263157894737,0.6074074074074074,0.6027758790916685,0.6582278481012658,0.6643849206349206,0.6542718311100664
