variant,stage,l1_mem_shift,l1_beta,l1_tau_mem_ms,coding,objective,rotation,seed,probe,source,state,aggregation,feature_dim,selected_C,selected_val_ba,probe_seed,candidate_validation_json,train_accuracy,train_balanced_accuracy,train_macro_f1,val_accuracy,val_balanced_accuracy,val_macro_f1,test_accuracy,test_balanced_accuracy,test_macro_f1,test_action0_accuracy,test_action0_balanced_accuracy,test_action0_macro_f1,test_action1_accuracy,test_action1_balanced_accuracy,test_action1_macro_f1
postencode_mask,frozen_replay,3,0.875,117.0136826471659,bb,l2_wcce,0,11,l1__spike__whole_count,l1,spike,whole_count,128,0.1,0.5087006743256742,1999038980,"[{""C"": 0.001, ""val_ba"": 0.3530906593406593}, {""C"": 0.01, ""val_ba"": 0.45945825008325003}, {""C"": 0.1, ""val_ba"": 0.5087006743256742}, {""C"": 1.0, ""val_ba"": 0.4960404179154179}, {""C"": 10.0, ""val_ba"": 0.48718607781107776}]",0.8411764705882353,0.8400123221971847,0.8419371437263976,0.5266272189349113,0.5087006743256742,0.5003266631663822,0.5574712643678161,0.546303533068239,0.5445871877820831,0.47368421052631576,0.4627314814814814,0.45721188563260173,0.6582278481012658,0.6557539682539683,0.6370464638846992
postencode_mask,frozen_replay,3,0.875,117.0136826471659,bb,l2_wcce,0,11,l1__spike__fixed250_count,l1,spike,fixed250_count,2048,0.1,0.656561840936841,1920234153,"[{""C"": 0.001, ""val_ba"": 0.6003024753024753}, {""C"": 0.01, ""val_ba"": 0.6465822372072372}, {""C"": 0.1, ""val_ba"": 0.656561840936841}, {""C"": 1.0, ""val_ba"": 0.6429230491730491}, {""C"": 10.0, ""val_ba"": 0.6456872988122987}]",1.0,1.0,1.0,0.6627218934911243,0.656561840936841,0.653204671457683,0.6839080459770115,0.6803875862699392,0.6766194983635501,0.6526315789473685,0.6444444444444445,0.6352503920228378,0.7215189873417721,0.7325396825396825,0.7223479736637631
postencode_mask,frozen_replay,3,0.875,117.0136826471659,bb,l2_wcce,0,11,l2__syn_current__whole_mean,l2,syn_current,whole_mean,128,10.0,0.5802034770784771,1258749879,"[{""C"": 0.001, ""val_ba"": 0.38731858419358417}, {""C"": 0.01, ""val_ba"": 0.461617895992896}, {""C"": 0.1, ""val_ba"": 0.4812857281607282}, {""C"": 1.0, ""val_ba"": 0.5522522616272616}, {""C"": 10.0, ""val_ba"": 0.5802034770784771}]",0.9862745098039216,0.9867488849504306,0.9868196118427147,0.5798816568047337,0.5802034770784771,0.5732133877561164,0.5689655172413793,0.5625871269253623,0.5662761266768332,0.5368421052631579,0.5287037037037037,0.5321886446886447,0.6075949367088608,0.6127976190476191,0.6010523474919759
postencode_mask,frozen_replay,3,0.875,117.0136826471659,bb,l2_wcce,0,11,l2__syn_current__fixed250_ordered_mean,l2,syn_current,fixed250_ordered_mean,2048,0.1,0.6525592463092463,2860308159,"[{""C"": 0.001, ""val_ba"": 0.6026622682872683}, {""C"": 0.01, ""val_ba"": 0.6416847041847041}, {""C"": 0.1, ""val_ba"": 0.6525592463092463}, {""C"": 1.0, ""val_ba"": 0.6457521645021645}, {""C"": 10.0, ""val_ba"": 0.6450081168831169}]",0.9980392156862745,0.99822695035461,0.9981881917365788,0.6568047337278107,0.6525592463092463,0.648271103478644,0.6149425287356322,0.6200447632432927,0.6039763974314059,0.6421052631578947,0.6398148148148147,0.6254223738937362,0.5822784810126582,0.5924603174603175,0.5886801107389342
postencode_mask,frozen_replay,3,0.875,117.0136826471659,bb,l2_wcce,0,11,l2__pre_reset__whole_mean,l2,pre_reset,whole_mean,128,10.0,0.5462388306138305,3820077797,"[{""C"": 0.001, ""val_ba"": 0.39217969530469526}, {""C"": 0.01, ""val_ba"": 0.461617895992896}, {""C"": 0.1, ""val_ba"": 0.49290431790431793}, {""C"": 1.0, ""val_ba"": 0.5355359917859918}, {""C"": 10.0, ""val_ba"": 0.5462388306138305}]",0.9901960784313726,0.9905772658559148,0.9904746658642768,0.5562130177514792,0.5462388306138305,0.5441008194491231,0.5632183908045977,0.5600934400566754,0.5666330385352124,0.5263157894736842,0.5171296296296296,0.5236219555298504,0.6075949367088608,0.6157738095238096,0.6166007603507603
postencode_mask,frozen_replay,3,0.875,117.0136826471659,bb,l2_wcce,0,11,l2__pre_reset__fixed250_ordered_mean,l2,pre_reset,fixed250_ordered_mean,2048,0.1,0.6697333916083915,3627450176,"[{""C"": 0.001, ""val_ba"": 0.597453934953935}, {""C"": 0.01, ""val_ba"": 0.6527958152958152}, {""C"": 0.1, ""val_ba"": 0.6697333916083915}, {""C"": 1.0, ""val_ba"": 0.6469540875790876}, {""C"": 10.0, ""val_ba"": 0.6513077200577201}]",0.9980392156862745,0.99822695035461,0.9981881917365788,0.6745562130177515,0.6697333916083915,0.6681785952197522,0.6264367816091954,0.6298486848119201,0.6193222209268497,0.6421052631578947,0.6398148148148147,0.6303198857336358,0.6075949367088608,0.6113095238095237,0.6195723394252806
postencode_mask,frozen_replay,3,0.875,117.0136826471659,bb,l2_wcce,0,11,l2__spike__whole_mean,l2,spike,whole_mean,128,0.1,0.49780566655566655,2653599798,"[{""C"": 0.001, ""val_ba"": 0.43490884115884115}, {""C"": 0.01, ""val_ba"": 0.48234092296592296}, {""C"": 0.1, ""val_ba"": 0.49780566655566655}, {""C"": 1.0, ""val_ba"": 0.46563991563991564}, {""C"": 10.0, ""val_ba"": 0.48953511766011765}]",0.8921568627450981,0.8929525060056803,0.8927805751298711,0.5029585798816568,0.49780566655566655,0.46952562447533447,0.5229885057471264,0.5211495612230906,0.5215256570797372,0.5157894736842106,0.5032407407407408,0.5103121279591868,0.5316455696202531,0.5398809523809524,0.5201307951307952
postencode_mask,frozen_replay,3,0.875,117.0136826471659,bb,l2_wcce,0,11,l2__spike__fixed250_ordered_mean,l2,spike,fixed250_ordered_mean,2048,0.01,0.6001689282939282,3820280440,"[{""C"": 0.001, ""val_ba"": 0.5939820596070596}, {""C"": 0.01, ""val_ba"": 0.6001689282939282}, {""C"": 0.1, ""val_ba"": 0.5986562049062049}, {""C"": 1.0, ""val_ba"": 0.5866903929403929}, {""C"": 10.0, ""val_ba"": 0.5918987262737262}]",0.996078431372549,0.9951719576719577,0.9957134715082471,0.6153846153846154,0.6001689282939282,0.59853047169389,0.5689655172413793,0.5633831242287125,0.564565901843365,0.5263157894736842,0.5148148148148148,0.5112833925333925,0.620253164556962,0.6088293650793651,0.6157647907647908
postencode_mask,frozen_replay,3,0.875,117.0136826471659,bb,l2_wcce,0,11,l2__post_reset__whole_mean,l2,post_reset,whole_mean,128,1.0,0.5459526584526584,3394560219,"[{""C"": 0.001, ""val_ba"": 0.4020888833388833}, {""C"": 0.01, ""val_ba"": 0.4592140498390498}, {""C"": 0.1, ""val_ba"": 0.5149031524031524}, {""C"": 1.0, ""val_ba"": 0.5459526584526584}, {""C"": 10.0, ""val_ba"": 0.5311213092463092}]",0.9274509803921569,0.9269579710637958,0.9290004617941414,0.5502958579881657,0.5459526584526584,0.5394304376662075,0.5344827586206896,0.532219822660999,0.5338762056514109,0.49473684210526314,0.4870370370370371,0.49223577348577346,0.5822784810126582,0.593452380952381,0.5850947663447662
postencode_mask,frozen_replay,3,0.875,117.0136826471659,bb,l2_wcce,0,11,l2__post_reset__fixed250_ordered_mean,l2,post_reset,fixed250_ordered_mean,2048,0.1,0.6749417249417249,708237732,"[{""C"": 0.001, ""val_ba"": 0.5918983793983794}, {""C"": 0.01, ""val_ba"": 0.6304133366633367}, {""C"": 0.1, ""val_ba"": 0.6749417249417249}, {""C"": 1.0, ""val_ba"": 0.6574203574203574}, {""C"": 10.0, ""val_ba"": 0.6469540875790876}]",0.9980392156862745,0.99822695035461,0.9981881917365788,0.6804733727810651,0.6749417249417249,0.6707688949624434,0.6379310344827587,0.6409597959230313,0.6300195456880634,0.6526315789473685,0.649074074074074,0.6420061670642166,0.620253164556962,0.6286706349206349,0.6253572816072817
postencode_mask,frozen_replay,3,0.875,117.0136826471659,bb,l2_wcce,0,11,l2__spike__whole_count,l2,spike,whole_count,128,0.1,0.5636249167499168,3637880785,"[{""C"": 0.001, ""val_ba"": 0.4442207098457098}, {""C"": 0.01, ""val_ba"": 0.5175681956931957}, {""C"": 0.1, ""val_ba"": 0.5636249167499168}, {""C"": 1.0, ""val_ba"": 0.5416392635142635}, {""C"": 10.0, ""val_ba"": 0.5540421384171385}]",0.8901960784313725,0.8914875878738638,0.8920105773153219,0.5680473372781065,0.5636249167499168,0.5583538292518105,0.5402298850574713,0.5336228518213812,0.5383585830311555,0.5368421052631579,0.5263888888888889,0.5276660839160838,0.5443037974683544,0.5374007936507936,0.5403689039718452
postencode_mask,frozen_replay,3,0.875,117.0136826471659,bb,l2_wcce,0,11,l2__spike__fixed250_count,l2,spike,fixed250_count,2048,10.0,0.591551504051504,3030574119,"[{""C"": 0.001, ""val_ba"": 0.5573003385503384}, {""C"": 0.01, ""val_ba"": 0.5653991841491842}, {""C"": 0.1, ""val_ba"": 0.581878885003885}, {""C"": 1.0, ""val_ba"": 0.586739996114996}, {""C"": 10.0, ""val_ba"": 0.591551504051504}]",1.0,1.0,1.0,0.6035502958579881,0.591551504051504,0.5899918566785715,0.6091954022988506,0.6057398075780429,0.601314286452078,0.5789473684210527,0.5761574074074075,0.5679621848739494,0.6455696202531646,0.6415674603174603,0.6424963924963926
