variant,stage,l1_mem_shift,l1_beta,l1_tau_mem_ms,coding,objective,rotation,seed,probe,source,state,aggregation,feature_dim,selected_C,selected_val_ba,probe_seed,candidate_validation_json,train_accuracy,train_balanced_accuracy,train_macro_f1,val_accuracy,val_balanced_accuracy,val_macro_f1,test_accuracy,test_balanced_accuracy,test_macro_f1,test_action0_accuracy,test_action0_balanced_accuracy,test_action0_macro_f1,test_action1_accuracy,test_action1_balanced_accuracy,test_action1_macro_f1
postencode_mask,frozen_replay,4,0.9375,242.10347130039656,bb,l2_wcce,0,23,l1__spike__whole_count,l1,spike,whole_count,128,0.1,0.5410551254301255,878976743,"[{""C"": 0.001, ""val_ba"": 0.3637438949938949}, {""C"": 0.01, ""val_ba"": 0.44339133089133087}, {""C"": 0.1, ""val_ba"": 0.5410551254301255}, {""C"": 1.0, ""val_ba"": 0.5311119436119436}, {""C"": 10.0, ""val_ba"": 0.5363698801198801}]",0.792156862745098,0.7892345044836367,0.7916953221525659,0.5621301775147929,0.5410551254301255,0.5347428837017373,0.4827586206896552,0.4797248503130856,0.47654713619625905,0.49473684210526314,0.48587962962962955,0.489045214045214,0.46835443037974683,0.48561507936507936,0.46447092782232097
postencode_mask,frozen_replay,4,0.9375,242.10347130039656,bb,l2_wcce,0,23,l1__spike__fixed250_count,l1,spike,fixed250_count,2048,0.1,0.6500929625929626,1254248721,"[{""C"": 0.001, ""val_ba"": 0.5890831390831391}, {""C"": 0.01, ""val_ba"": 0.6457639582639582}, {""C"": 0.1, ""val_ba"": 0.6500929625929626}, {""C"": 1.0, ""val_ba"": 0.6337735181485181}, {""C"": 10.0, ""val_ba"": 0.6117382617382617}]",1.0,1.0,1.0,0.6686390532544378,0.6500929625929626,0.6487477012271814,0.6494252873563219,0.651344754102107,0.6420047640892963,0.6105263157894737,0.6097222222222223,0.5871933621933622,0.6962025316455697,0.7095238095238096,0.6938903202061097
postencode_mask,frozen_replay,4,0.9375,242.10347130039656,bb,l2_wcce,0,23,l2__syn_current__whole_mean,l2,syn_current,whole_mean,128,10.0,0.5161945693195693,644262815,"[{""C"": 0.001, ""val_ba"": 0.38895375457875453}, {""C"": 0.01, ""val_ba"": 0.4292922355422355}, {""C"": 0.1, ""val_ba"": 0.46240218115218107}, {""C"": 1.0, ""val_ba"": 0.514645424020424}, {""C"": 10.0, ""val_ba"": 0.5161945693195693}]",0.9666666666666667,0.9682871773249424,0.9683517138999468,0.5266272189349113,0.5161945693195693,0.5059787533194855,0.5402298850574713,0.5366098770510536,0.5357323775608375,0.5052631578947369,0.4893518518518518,0.48968477766431723,0.5822784810126582,0.6043650793650793,0.5866965278729984
postencode_mask,frozen_replay,4,0.9375,242.10347130039656,bb,l2_wcce,0,23,l2__syn_current__fixed250_ordered_mean,l2,syn_current,fixed250_ordered_mean,2048,1.0,0.6570145132645132,145344005,"[{""C"": 0.001, ""val_ba"": 0.5855897574647575}, {""C"": 0.01, ""val_ba"": 0.6477633477633478}, {""C"": 0.1, ""val_ba"": 0.6514589577089577}, {""C"": 1.0, ""val_ba"": 0.6570145132645132}, {""C"": 10.0, ""val_ba"": 0.597826479076479}]",1.0,1.0,1.0,0.6745562130177515,0.6570145132645132,0.6534706551600242,0.6149425287356322,0.6136740710270122,0.6002770995103434,0.5789473684210527,0.5594907407407407,0.5480130249867092,0.6582278481012658,0.6800595238095237,0.6554695304695306
postencode_mask,frozen_replay,4,0.9375,242.10347130039656,bb,l2_wcce,0,23,l2__pre_reset__whole_mean,l2,pre_reset,whole_mean,128,10.0,0.5354253385503386,2265918765,"[{""C"": 0.001, ""val_ba"": 0.3837454212454212}, {""C"": 0.01, ""val_ba"": 0.43049415861915863}, {""C"": 0.1, ""val_ba"": 0.46240218115218107}, {""C"": 1.0, ""val_ba"": 0.5103660228660228}, {""C"": 10.0, ""val_ba"": 0.5354253385503386}]",0.9764705882352941,0.977271485407308,0.9775425967968143,0.5443786982248521,0.5354253385503386,0.5304556560776885,0.5057471264367817,0.5026650840989076,0.503115117650497,0.47368421052631576,0.46041666666666664,0.4545671161770232,0.5443037974683544,0.554265873015873,0.5570570769100182
postencode_mask,frozen_replay,4,0.9375,242.10347130039656,bb,l2_wcce,0,23,l2__pre_reset__fixed250_ordered_mean,l2,pre_reset,fixed250_ordered_mean,2048,0.1,0.6590347152847152,1340187897,"[{""C"": 0.001, ""val_ba"": 0.5859369796869797}, {""C"": 0.01, ""val_ba"": 0.6481105699855699}, {""C"": 0.1, ""val_ba"": 0.6590347152847152}, {""C"": 1.0, ""val_ba"": 0.6434097152847152}, {""C"": 10.0, ""val_ba"": 0.6125967782217782}]",1.0,1.0,1.0,0.6745562130177515,0.6590347152847152,0.6530488453829416,0.6091954022988506,0.6100415923945336,0.5975700687528643,0.5894736842105263,0.574537037037037,0.5589537411905833,0.6329113924050633,0.648015873015873,0.6304840992340993
postencode_mask,frozen_replay,4,0.9375,242.10347130039656,bb,l2_wcce,0,23,l2__spike__whole_mean,l2,spike,whole_mean,128,10.0,0.5347843129093128,3945443293,"[{""C"": 0.001, ""val_ba"": 0.41219474969474973}, {""C"": 0.01, ""val_ba"": 0.48059093684093673}, {""C"": 0.1, ""val_ba"": 0.5258061383061382}, {""C"": 1.0, ""val_ba"": 0.5220002220002219}, {""C"": 10.0, ""val_ba"": 0.5347843129093128}]",1.0,1.0,1.0,0.5502958579881657,0.5347843129093128,0.525805481853869,0.5172413793103449,0.5146029011837836,0.5050491715275177,0.4842105263157895,0.47893518518518513,0.47375365031711786,0.5569620253164557,0.5545634920634921,0.5332491582491583
postencode_mask,frozen_replay,4,0.9375,242.10347130039656,bb,l2_wcce,0,23,l2__spike__fixed250_ordered_mean,l2,spike,fixed250_ordered_mean,2048,0.01,0.6372360278610278,1415547731,"[{""C"": 0.001, ""val_ba"": 0.5888233294483294}, {""C"": 0.01, ""val_ba"": 0.6372360278610278}, {""C"": 0.1, ""val_ba"": 0.6304653679653679}, {""C"": 1.0, ""val_ba"": 0.6368756243756243}, {""C"": 10.0, ""val_ba"": 0.6150006243756243}]",0.9882352941176471,0.9892058108061809,0.9881806050023761,0.650887573964497,0.6372360278610278,0.6336084757252656,0.632183908045977,0.62716231889026,0.6258724515294759,0.6105263157894737,0.6039351851851852,0.6040539382644646,0.6582278481012658,0.6465277777777778,0.6424112866837325
postencode_mask,frozen_replay,4,0.9375,242.10347130039656,bb,l2_wcce,0,23,l2__post_reset__whole_mean,l2,post_reset,whole_mean,128,10.0,0.4978889166389166,1644730360,"[{""C"": 0.001, ""val_ba"": 0.3837454212454212}, {""C"": 0.01, ""val_ba"": 0.44362547175047173}, {""C"": 0.1, ""val_ba"": 0.4540057165057165}, {""C"": 1.0, ""val_ba"": 0.47845800033300034}, {""C"": 10.0, ""val_ba"": 0.4978889166389166}]",0.9980392156862745,0.998062015503876,0.998061753437007,0.5029585798816568,0.4978889166389166,0.49084321099206757,0.5,0.4945328568490334,0.49965370243949997,0.4631578947368421,0.45462962962962955,0.4564288580306886,0.5443037974683544,0.5418650793650793,0.5535014950649625
postencode_mask,frozen_replay,4,0.9375,242.10347130039656,bb,l2_wcce,0,23,l2__post_reset__fixed250_ordered_mean,l2,post_reset,fixed250_ordered_mean,2048,1.0,0.650130772005772,70369852,"[{""C"": 0.001, ""val_ba"": 0.5807286463536464}, {""C"": 0.01, ""val_ba"": 0.6441041597291597}, {""C"": 0.1, ""val_ba"": 0.6378177378177378}, {""C"": 1.0, ""val_ba"": 0.650130772005772}, {""C"": 10.0, ""val_ba"": 0.6042003135753136}]",1.0,1.0,1.0,0.6627218934911243,0.650130772005772,0.6460430600966582,0.603448275862069,0.6071189839572192,0.5970691879514316,0.6105263157894737,0.5981481481481481,0.594104664112404,0.5949367088607594,0.616765873015873,0.5958450046685341
postencode_mask,frozen_replay,4,0.9375,242.10347130039656,bb,l2_wcce,0,23,l2__spike__whole_count,l2,spike,whole_count,128,10.0,0.5931540681540681,4094053880,"[{""C"": 0.001, ""val_ba"": 0.40981379731379736}, {""C"": 0.01, ""val_ba"": 0.4948405760905761}, {""C"": 0.1, ""val_ba"": 0.560215478965479}, {""C"": 1.0, ""val_ba"": 0.5834814491064492}, {""C"": 10.0, ""val_ba"": 0.5931540681540681}]",1.0,1.0,1.0,0.6094674556213018,0.5931540681540681,0.5803529688182226,0.5574712643678161,0.5511837835367247,0.5498158480459404,0.5157894736842106,0.5055555555555555,0.5060593900747353,0.6075949367088608,0.6026785714285715,0.5921039608539608
postencode_mask,frozen_replay,4,0.9375,242.10347130039656,bb,l2_wcce,0,23,l2__spike__fixed250_count,l2,spike,fixed250_count,2048,0.1,0.6222693972693972,2082332778,"[{""C"": 0.001, ""val_ba"": 0.5290175102675102}, {""C"": 0.01, ""val_ba"": 0.6057896964146964}, {""C"": 0.1, ""val_ba"": 0.6222693972693972}, {""C"": 1.0, ""val_ba"": 0.6171717171717171}, {""C"": 10.0, ""val_ba"": 0.6183736402486402}]",1.0,1.0,1.0,0.6390532544378699,0.6222693972693972,0.6174160562690799,0.6839080459770115,0.6823030931486814,0.6782970847511555,0.631578947368421,0.6282407407407407,0.6242787792129897,0.7468354430379747,0.7405753968253969,0.7389412488096698
