variant,stage,l1_mem_shift,l1_beta,l1_tau_mem_ms,coding,objective,rotation,seed,probe,source,state,aggregation,feature_dim,selected_C,selected_val_ba,probe_seed,candidate_validation_json,train_accuracy,train_balanced_accuracy,train_macro_f1,val_accuracy,val_balanced_accuracy,val_macro_f1,test_accuracy,test_balanced_accuracy,test_macro_f1,test_action0_accuracy,test_action0_balanced_accuracy,test_action0_macro_f1,test_action1_accuracy,test_action1_balanced_accuracy,test_action1_macro_f1
postencode_mask,frozen_replay,4,0.9375,242.10347130039656,bb,l2_wcce,0,37,l1__spike__whole_count,l1,spike,whole_count,128,1.0,0.5721660284160285,3151387115,"[{""C"": 0.001, ""val_ba"": 0.36316010378510377}, {""C"": 0.01, ""val_ba"": 0.5073142135642136}, {""C"": 0.1, ""val_ba"": 0.5412920412920413}, {""C"": 1.0, ""val_ba"": 0.5721660284160285}, {""C"": 10.0, ""val_ba"": 0.5592348623598623}]",0.9745098039215686,0.974826930949383,0.9746881486722271,0.5857988165680473,0.5721660284160285,0.5575591380003145,0.5172413793103449,0.501045808766397,0.506218251660982,0.49473684210526314,0.48125,0.4871470634628529,0.5443037974683544,0.5396825396825398,0.5273035436928626
postencode_mask,frozen_replay,4,0.9375,242.10347130039656,bb,l2_wcce,0,37,l1__spike__fixed250_count,l1,spike,fixed250_count,2048,0.1,0.6502778471528471,3099842787,"[{""C"": 0.001, ""val_ba"": 0.5695755633255634}, {""C"": 0.01, ""val_ba"": 0.6402084027084026}, {""C"": 0.1, ""val_ba"": 0.6502778471528471}, {""C"": 1.0, ""val_ba"": 0.6454663392163392}, {""C"": 10.0, ""val_ba"": 0.6483280608280608}]",1.0,1.0,1.0,0.6627218934911243,0.6502778471528471,0.6459804366346754,0.6839080459770115,0.6891621246400658,0.6837111688983595,0.6,0.5993055555555556,0.5917276136316384,0.7848101265822784,0.7973214285714284,0.7880314130314129
postencode_mask,frozen_replay,4,0.9375,242.10347130039656,bb,l2_wcce,0,37,l2__syn_current__whole_mean,l2,syn_current,whole_mean,128,10.0,0.573049173049173,2158263319,"[{""C"": 0.001, ""val_ba"": 0.39015949328449323}, {""C"": 0.01, ""val_ba"": 0.4597981879231879}, {""C"": 0.1, ""val_ba"": 0.5125357281607281}, {""C"": 1.0, ""val_ba"": 0.5384171384171385}, {""C"": 10.0, ""val_ba"": 0.573049173049173}]",0.9784313725490196,0.9785140924426029,0.978957762886652,0.5739644970414202,0.573049173049173,0.5563140003794677,0.5114942528735632,0.49943667443667444,0.49689612142007494,0.5263157894736842,0.5090277777777777,0.504355014952841,0.4936708860759494,0.49553571428571436,0.4798562548562549
postencode_mask,frozen_replay,4,0.9375,242.10347130039656,bb,l2_wcce,0,37,l2__syn_current__fixed250_ordered_mean,l2,syn_current,fixed250_ordered_mean,2048,0.1,0.6685068403818404,3063683741,"[{""C"": 0.001, ""val_ba"": 0.6523743617493617}, {""C"": 0.01, ""val_ba"": 0.6656659312909312}, {""C"": 0.1, ""val_ba"": 0.6685068403818404}, {""C"": 1.0, ""val_ba"": 0.6485684454434454}, {""C"": 10.0, ""val_ba"": 0.6493124930624931}]",1.0,1.0,1.0,0.6863905325443787,0.6685068403818404,0.6710112641751772,0.6436781609195402,0.6420030337309749,0.6385039704687252,0.6421052631578947,0.6212962962962961,0.6221841675982542,0.6455696202531646,0.6617063492063492,0.6308714433714435
postencode_mask,frozen_replay,4,0.9375,242.10347130039656,bb,l2_wcce,0,37,l2__pre_reset__whole_mean,l2,pre_reset,whole_mean,128,10.0,0.5767447829947829,4117386371,"[{""C"": 0.001, ""val_ba"": 0.4080776862026862}, {""C"": 0.01, ""val_ba"": 0.46535374347874353}, {""C"": 0.1, ""val_ba"": 0.4892985486735486}, {""C"": 1.0, ""val_ba"": 0.5655840687090687}, {""C"": 10.0, ""val_ba"": 0.5767447829947829}]",0.9882352941176471,0.988395544302595,0.9886978580277604,0.5798816568047337,0.5767447829947829,0.5649572270339367,0.4942528735632184,0.4840771973124915,0.48504625080072655,0.47368421052631576,0.46041666666666664,0.4594470709602288,0.5189873417721519,0.5178571428571429,0.5091200466200466
postencode_mask,frozen_replay,4,0.9375,242.10347130039656,bb,l2_wcce,0,37,l2__pre_reset__fixed250_ordered_mean,l2,pre_reset,fixed250_ordered_mean,2048,0.1,0.6656319375069374,2609629284,"[{""C"": 0.001, ""val_ba"": 0.6459641053391053}, {""C"": 0.01, ""val_ba"": 0.663298507048507}, {""C"": 0.1, ""val_ba"": 0.6656319375069374}, {""C"": 1.0, ""val_ba"": 0.6452564796314796}, {""C"": 10.0, ""val_ba"": 0.6276244588744588}]",1.0,1.0,1.0,0.6804733727810651,0.6656319375069374,0.6627236088811042,0.6091954022988506,0.6076138934594817,0.6044400614146991,0.6105263157894737,0.5900462962962962,0.5934193121693122,0.6075949367088608,0.6259920634920636,0.6003145003145004
postencode_mask,frozen_replay,4,0.9375,242.10347130039656,bb,l2_wcce,0,37,l2__spike__whole_mean,l2,spike,whole_mean,128,1.0,0.5000988594738595,1202739676,"[{""C"": 0.001, ""val_ba"": 0.425673285048285}, {""C"": 0.01, ""val_ba"": 0.4982024919524919}, {""C"": 0.1, ""val_ba"": 0.49614586802086796}, {""C"": 1.0, ""val_ba"": 0.5000988594738595}, {""C"": 10.0, ""val_ba"": 0.4968000749250749}]",1.0,1.0,1.0,0.514792899408284,0.5000988594738595,0.4873386058293605,0.4885057471264368,0.4884104049545226,0.4826255902758117,0.4421052631578947,0.42407407407407405,0.4276970306382071,0.5443037974683544,0.574404761904762,0.5438325563325562
postencode_mask,frozen_replay,4,0.9375,242.10347130039656,bb,l2_wcce,0,37,l2__spike__fixed250_ordered_mean,l2,spike,fixed250_ordered_mean,2048,1.0,0.6917478354978356,1128728661,"[{""C"": 0.001, ""val_ba"": 0.6033664252414253}, {""C"": 0.01, ""val_ba"": 0.6602002164502164}, {""C"": 0.1, ""val_ba"": 0.6653589466089466}, {""C"": 1.0, ""val_ba"": 0.6917478354978356}, {""C"": 10.0, ""val_ba"": 0.6757756132756133}]",1.0,1.0,1.0,0.6982248520710059,0.6917478354978356,0.6912782892562302,0.6264367816091954,0.6193408919511861,0.6176359787685174,0.6,0.5773148148148148,0.5788266064001358,0.6582278481012658,0.6671626984126985,0.6503461815961816
postencode_mask,frozen_replay,4,0.9375,242.10347130039656,bb,l2_wcce,0,37,l2__post_reset__whole_mean,l2,post_reset,whole_mean,128,10.0,0.5760503385503385,1488503185,"[{""C"": 0.001, ""val_ba"": 0.40877213064713064}, {""C"": 0.01, ""val_ba"": 0.47130612443112446}, {""C"": 0.1, ""val_ba"": 0.5061254717504716}, {""C"": 1.0, ""val_ba"": 0.5600285131535131}, {""C"": 10.0, ""val_ba"": 0.5760503385503385}]",0.9980392156862745,0.998062015503876,0.998061753437007,0.5798816568047337,0.5760503385503385,0.5614494030149166,0.5459770114942529,0.5375717011746423,0.5409486702171477,0.5052631578947369,0.4893518518518518,0.48994921200803554,0.5949367088607594,0.6086309523809524,0.6076187701187701
postencode_mask,frozen_replay,4,0.9375,242.10347130039656,bb,l2_wcce,0,37,l2__post_reset__fixed250_ordered_mean,l2,post_reset,fixed250_ordered_mean,2048,0.1,0.6756115412365412,2028961129,"[{""C"": 0.001, ""val_ba"": 0.6364021395271394}, {""C"": 0.01, ""val_ba"": 0.6648476523476522}, {""C"": 0.1, ""val_ba"": 0.6756115412365412}, {""C"": 1.0, ""val_ba"": 0.6631746725496724}, {""C"": 10.0, ""val_ba"": 0.6616255272505273}]",1.0,1.0,1.0,0.6863905325443787,0.6756115412365412,0.6752232381370752,0.6091954022988506,0.6077191599250421,0.6026001481101136,0.6210526315789474,0.6016203703703703,0.5985725603372661,0.5949367088607594,0.6160714285714285,0.591921966921967
postencode_mask,frozen_replay,4,0.9375,242.10347130039656,bb,l2_wcce,0,37,l2__spike__whole_count,l2,spike,whole_count,128,10.0,0.546610680985681,1562625763,"[{""C"": 0.001, ""val_ba"": 0.4254998473748473}, {""C"": 0.01, ""val_ba"": 0.5054081335331334}, {""C"": 0.1, ""val_ba"": 0.5321175352425352}, {""C"": 1.0, ""val_ba"": 0.5450979575979576}, {""C"": 10.0, ""val_ba"": 0.546610680985681}]",1.0,1.0,1.0,0.5562130177514792,0.546610680985681,0.5342541597797145,0.5517241379310345,0.5467610208419031,0.5452637620271439,0.5368421052631579,0.5166666666666667,0.5234100207784418,0.569620253164557,0.5863095238095238,0.569201060377531
postencode_mask,frozen_replay,4,0.9375,242.10347130039656,bb,l2_wcce,0,37,l2__spike__fixed250_count,l2,spike,fixed250_count,2048,1.0,0.6224296536796536,2819842701,"[{""C"": 0.001, ""val_ba"": 0.5558372183372183}, {""C"": 0.01, ""val_ba"": 0.6064078282828282}, {""C"": 0.1, ""val_ba"": 0.6060606060606061}, {""C"": 1.0, ""val_ba"": 0.6224296536796536}, {""C"": 10.0, ""val_ba"": 0.6003943972693974}]",1.0,1.0,1.0,0.6331360946745562,0.6224296536796536,0.6135494536612365,0.6609195402298851,0.6564025435348965,0.6542532555248073,0.6421052631578947,0.6189814814814815,0.6179402103744209,0.6835443037974683,0.6989087301587302,0.6702126090283985
