variant,stage,l1_mem_shift,l1_beta,l1_tau_mem_ms,coding,objective,rotation,seed,probe,source,state,aggregation,feature_dim,selected_C,selected_val_ba,probe_seed,candidate_validation_json,train_accuracy,train_balanced_accuracy,train_macro_f1,val_accuracy,val_balanced_accuracy,val_macro_f1,test_accuracy,test_balanced_accuracy,test_macro_f1,test_action0_accuracy,test_action0_balanced_accuracy,test_action0_macro_f1,test_action1_accuracy,test_action1_balanced_accuracy,test_action1_macro_f1
postencode_mask,frozen_replay,2,0.75,54.31342963722199,bb,l2_wcce,0,11,l1__spike__whole_count,l1,spike,whole_count,128,0.1,0.5367989649239648,1999038980,"[{""C"": 0.001, ""val_ba"": 0.3687156593406593}, {""C"": 0.01, ""val_ba"": 0.4683986152736152}, {""C"": 0.1, ""val_ba"": 0.5367989649239648}, {""C"": 1.0, ""val_ba"": 0.5156184093684093}, {""C"": 10.0, ""val_ba"": 0.5279446248196248}]",0.8490196078431372,0.8458548646081775,0.8552987934163627,0.5502958579881657,0.5367989649239648,0.5251984882584524,0.5057471264367817,0.4970749634352576,0.4923499976355901,0.4631578947368421,0.44375000000000003,0.4367351216035426,0.5569620253164557,0.5600198412698413,0.5423591114767585
postencode_mask,frozen_replay,2,0.75,54.31342963722199,bb,l2_wcce,0,11,l1__spike__fixed250_count,l1,spike,fixed250_count,2048,0.1,0.6663853507603508,1920234153,"[{""C"": 0.001, ""val_ba"": 0.5767544955044955}, {""C"": 0.01, ""val_ba"": 0.6446723415473414}, {""C"": 0.1, ""val_ba"": 0.6663853507603508}, {""C"": 1.0, ""val_ba"": 0.6284885253635254}, {""C"": 10.0, ""val_ba"": 0.6369592213342213}]",0.9980392156862745,0.99822695035461,0.9981881917365788,0.6745562130177515,0.6663853507603508,0.6668983820006839,0.6781609195402298,0.6833127656657069,0.6725103681138164,0.631578947368421,0.6293981481481481,0.6095853220853221,0.7341772151898734,0.7449404761904761,0.7297591297591297
postencode_mask,frozen_replay,2,0.75,54.31342963722199,bb,l2_wcce,0,11,l2__syn_current__whole_mean,l2,syn_current,whole_mean,128,10.0,0.5102994227994228,1258749879,"[{""C"": 0.001, ""val_ba"": 0.41894980019980016}, {""C"": 0.01, ""val_ba"": 0.43818056943056943}, {""C"": 0.1, ""val_ba"": 0.4705218392718393}, {""C"": 1.0, ""val_ba"": 0.49487491674991674}, {""C"": 10.0, ""val_ba"": 0.5102994227994228}]",0.9921568627450981,0.992444851330384,0.9924705409696227,0.514792899408284,0.5102994227994228,0.5064448692911944,0.5229885057471264,0.5128275115407469,0.5028325873674628,0.5263157894736842,0.5101851851851852,0.5002431528166823,0.5189873417721519,0.519345238095238,0.5046462252344606
postencode_mask,frozen_replay,2,0.75,54.31342963722199,bb,l2_wcce,0,11,l2__syn_current__fixed250_ordered_mean,l2,syn_current,fixed250_ordered_mean,2048,0.001,0.621549630924631,2860308159,"[{""C"": 0.001, ""val_ba"": 0.621549630924631}, {""C"": 0.01, ""val_ba"": 0.6044823232323232}, {""C"": 0.1, ""val_ba"": 0.6174134892884893}, {""C"": 1.0, ""val_ba"": 0.6042821761571762}, {""C"": 10.0, ""val_ba"": 0.5974750943500943}]",0.8392156862745098,0.8294223231322145,0.8369303100685307,0.6390532544378699,0.621549630924631,0.6140469545074808,0.6091954022988506,0.5960927144750675,0.5977646106642922,0.6,0.5773148148148148,0.5682521645021645,0.620253164556962,0.6113095238095239,0.6159413320597531
postencode_mask,frozen_replay,2,0.75,54.31342963722199,bb,l2_wcce,0,11,l2__pre_reset__whole_mean,l2,pre_reset,whole_mean,128,10.0,0.523953823953824,3820077797,"[{""C"": 0.001, ""val_ba"": 0.4073312104562104}, {""C"": 0.01, ""val_ba"": 0.43222818847818845}, {""C"": 0.1, ""val_ba"": 0.46496628371628373}, {""C"": 1.0, ""val_ba"": 0.5104999167499168}, {""C"": 10.0, ""val_ba"": 0.523953823953824}]",0.9941176470588236,0.9942564455332826,0.9943441462915038,0.5325443786982249,0.523953823953824,0.5172293510666127,0.5,0.48727918323506564,0.48569297961473795,0.49473684210526314,0.47662037037037036,0.46873829644727477,0.5063291139240507,0.5013888888888888,0.4961038961038961
postencode_mask,frozen_replay,2,0.75,54.31342963722199,bb,l2_wcce,0,11,l2__pre_reset__fixed250_ordered_mean,l2,pre_reset,fixed250_ordered_mean,2048,0.1,0.6233658702408702,3627450176,"[{""C"": 0.001, ""val_ba"": 0.613078934953935}, {""C"": 0.01, ""val_ba"": 0.621198593073593}, {""C"": 0.1, ""val_ba"": 0.6233658702408702}, {""C"": 1.0, ""val_ba"": 0.6118579337329337}, {""C"": 10.0, ""val_ba"": 0.59308503996004}]",0.9980392156862745,0.99822695035461,0.9981881917365788,0.6449704142011834,0.6233658702408702,0.6299801713060852,0.6149425287356322,0.609981317701906,0.6089518487836724,0.5894736842105263,0.5738425925925925,0.5642331791016001,0.6455696202531646,0.6366071428571428,0.6458964646464646
postencode_mask,frozen_replay,2,0.75,54.31342963722199,bb,l2_wcce,0,11,l2__spike__whole_mean,l2,spike,whole_mean,128,10.0,0.48904602342102343,2653599798,"[{""C"": 0.001, ""val_ba"": 0.450186618936619}, {""C"": 0.01, ""val_ba"": 0.4721452158952159}, {""C"": 0.1, ""val_ba"": 0.4817071817071817}, {""C"": 1.0, ""val_ba"": 0.473547286047286}, {""C"": 10.0, ""val_ba"": 0.48904602342102343}]",1.0,1.0,1.0,0.4911242603550296,0.48904602342102343,0.4872784443530261,0.5114942528735632,0.49738133598427714,0.4957735723103039,0.47368421052631576,0.45231481481481484,0.4567681093416387,0.5569620253164557,0.5555555555555555,0.5391365714895126
postencode_mask,frozen_replay,2,0.75,54.31342963722199,bb,l2_wcce,0,11,l2__spike__fixed250_ordered_mean,l2,spike,fixed250_ordered_mean,2048,1.0,0.5922459484959485,3820280440,"[{""C"": 0.001, ""val_ba"": 0.5773153929403929}, {""C"": 0.01, ""val_ba"": 0.5810241841491842}, {""C"": 0.1, ""val_ba"": 0.5634532134532134}, {""C"": 1.0, ""val_ba"": 0.5922459484959485}, {""C"": 10.0, ""val_ba"": 0.5430777555777556}]",1.0,1.0,1.0,0.6094674556213018,0.5922459484959485,0.5900263001383598,0.6206896551724138,0.6137853363956304,0.6132859961336348,0.5894736842105263,0.5715277777777777,0.5639406783447031,0.6582278481012658,0.6504960317460317,0.6511219172983879
postencode_mask,frozen_replay,2,0.75,54.31342963722199,bb,l2_wcce,0,11,l2__post_reset__whole_mean,l2,post_reset,whole_mean,128,10.0,0.5380907287157287,3394560219,"[{""C"": 0.001, ""val_ba"": 0.41363081363081355}, {""C"": 0.01, ""val_ba"": 0.43222818847818845}, {""C"": 0.1, ""val_ba"": 0.480938505938506}, {""C"": 1.0, ""val_ba"": 0.5241047147297148}, {""C"": 10.0, ""val_ba"": 0.5380907287157287}]",0.9980392156862745,0.998062015503876,0.998061753437007,0.5443786982248521,0.5380907287157287,0.5209498078425449,0.4942528735632184,0.48181946729740854,0.4841785043324898,0.4842105263157895,0.4685185185185185,0.4693335531570826,0.5063291139240507,0.4999007936507936,0.4972915972915973
postencode_mask,frozen_replay,2,0.75,54.31342963722199,bb,l2_wcce,0,11,l2__post_reset__fixed250_ordered_mean,l2,post_reset,fixed250_ordered_mean,2048,1.0,0.6278301559551559,708237732,"[{""C"": 0.001, ""val_ba"": 0.5906222249972249}, {""C"": 0.01, ""val_ba"": 0.621198593073593}, {""C"": 0.1, ""val_ba"": 0.6221639471639472}, {""C"": 1.0, ""val_ba"": 0.6278301559551559}, {""C"": 10.0, ""val_ba"": 0.5997318653568654}]",1.0,1.0,1.0,0.6449704142011834,0.6278301559551559,0.6266522687546048,0.5804597701149425,0.5754950523332876,0.580084180732734,0.5263157894736842,0.5039351851851851,0.49690071560780935,0.6455696202531646,0.6460317460317461,0.6633396151778505
postencode_mask,frozen_replay,2,0.75,54.31342963722199,bb,l2_wcce,0,11,l2__spike__whole_count,l2,spike,whole_count,128,1.0,0.5427149239649239,3637880785,"[{""C"": 0.001, ""val_ba"": 0.4919504107004107}, {""C"": 0.01, ""val_ba"": 0.5219922438672439}, {""C"": 0.1, ""val_ba"": 0.5340974997224998}, {""C"": 1.0, ""val_ba"": 0.5427149239649239}, {""C"": 10.0, ""val_ba"": 0.5163260350760351}]",0.9941176470588236,0.9946020488573679,0.9945836402596869,0.5502958579881657,0.5427149239649239,0.544324278314799,0.5459770114942529,0.5353479649435532,0.5423395598834194,0.5368421052631579,0.518287037037037,0.5247514060014059,0.5569620253164557,0.5557539682539682,0.5565265752765752
postencode_mask,frozen_replay,2,0.75,54.31342963722199,bb,l2_wcce,0,11,l2__spike__fixed250_count,l2,spike,fixed250_count,2048,1.0,0.5774756493506493,3030574119,"[{""C"": 0.001, ""val_ba"": 0.560538073038073}, {""C"": 0.01, ""val_ba"": 0.5714622183372183}, {""C"": 0.1, ""val_ba"": 0.5658570596070596}, {""C"": 1.0, ""val_ba"": 0.5774756493506493}, {""C"": 10.0, ""val_ba"": 0.5703213453213453}]",1.0,1.0,1.0,0.5976331360946746,0.5774756493506493,0.5851109311063545,0.6436781609195402,0.635002313862608,0.6345878504211838,0.5789473684210527,0.5657407407407408,0.5644193193324974,0.7215189873417721,0.7154761904761905,0.70914265473089
