epoch,train_objective_loss,val_native_ba,val_native_loss
1,2.5349202919334637,0.06888528138528138,2.489607572555542
2,2.4591008742787137,0.12463924963924965,2.448624849319458
3,2.432372301663056,0.09229797979797978,2.424086332321167
4,2.3875478077263104,0.08611111111111112,2.4257118701934814
5,2.3712552508881086,0.10000000000000002,2.402223825454712
6,2.3334807024149806,0.11249999999999999,2.394723892211914
7,2.2979486985789315,0.13333333333333333,2.394042730331421
8,2.272550032183964,0.14027777777777778,2.3725972175598145
9,2.222239214048533,0.14785353535353538,2.354436159133911
10,2.15571744142424,0.1464646464646465,2.3319125175476074
11,2.113931082612266,0.16452020202020204,2.3098719120025635
12,2.0546464242951594,0.11237373737373739,2.3002421855926514
13,1.9992265541253935,0.16237373737373736,2.2868518829345703
14,1.9683259616825544,0.19233405483405483,2.263329029083252
15,1.9143426758902413,0.1603896103896104,2.248792886734009
16,1.872079447091344,0.19590548340548344,2.2343099117279053
17,1.8248010750686856,0.20142496392496392,2.2146782875061035
18,1.7905607912913863,0.2272186147186147,2.187285900115967
19,1.7488349694598357,0.2590007215007215,2.1897733211517334
20,1.7155776471156057,0.25007215007215006,2.1613802909851074
21,1.6699972963168985,0.2431277056277056,2.156275987625122
22,1.6366749452026288,0.2570165945165945,2.1459801197052
23,1.605372414121119,0.26396103896103895,2.1185972690582275
24,1.5652774892452457,0.25761183261183257,2.13120174407959
25,1.5349131426589624,0.2625721500721501,2.1377627849578857
26,1.5082795318350735,0.2875721500721501,2.10294771194458
27,1.4808653613581304,0.28694083694083694,2.0899925231933594
28,1.4549216339797448,0.2883297258297258,2.0594348907470703
29,1.427363382149071,0.30082972582972584,2.0468406677246094
30,1.3911407835101917,0.26610750360750357,2.0545897483825684
31,1.3712933541575316,0.31703342953342956,2.017590045928955
32,1.3417189055588898,0.27999639249639247,2.024718999862671
33,1.311569189450827,0.29018157768157765,2.0085630416870117
34,1.2891558435410517,0.32262506012506015,1.9958796501159668
35,1.2655687598886671,0.3000721500721501,1.992482304573059
36,1.249135237962982,0.3358826358826359,1.9852931499481201
37,1.2303988402148327,0.2786075036075036,2.0214903354644775
38,1.2022752694131584,0.31921596921596923,1.9963104724884033
39,1.1818547230374177,0.3238516113516114,1.9991888999938965
40,1.1599757049662316,0.30764189514189516,1.985211968421936
41,1.1448533085660557,0.2878667628667628,1.976948857307434
42,1.128403794950134,0.3246091871091871,1.9565300941467285
43,1.1132579596645862,0.31072029822029823,1.9803355932235718
