epoch,train_objective_loss,val_native_ba,val_native_loss
1,2.489665551357959,0.08333333333333333,2.4851536750793457
2,2.4808793035103407,0.08333333333333333,2.4852747917175293
3,2.4768403942942006,0.08333333333333333,2.485352039337158
4,2.4712981512952794,0.08333333333333333,2.486642837524414
5,2.4691498866384904,0.08333333333333333,2.4865784645080566
6,2.4651355193527142,0.08333333333333333,2.4871513843536377
7,2.460939536611718,0.09027777777777778,2.4873533248901367
8,2.4531710012439194,0.09027777777777778,2.486100196838379
9,2.4425431180123414,0.08333333333333333,2.4881653785705566
10,2.4308110859225827,0.08333333333333333,2.4894015789031982
11,2.427053590239428,0.08333333333333333,2.487210988998413
12,2.417396168290235,0.09027777777777778,2.482036828994751
13,2.4077897153910177,0.1111111111111111,2.473386764526367
14,2.4016854713787925,0.10416666666666667,2.4639580249786377
15,2.386618387678609,0.11944444444444445,2.457132577896118
16,2.374488652880959,0.1111111111111111,2.4475677013397217
17,2.359494619648551,0.11309523809523808,2.431795358657837
18,2.337731008890779,0.125,2.4070630073547363
19,2.3193398642252725,0.14087301587301587,2.395979166030884
20,2.297636088734034,0.1654100529100529,2.35530424118042
21,2.27358289922166,0.11937830687830688,2.351821184158325
22,2.235030224319169,0.13822751322751323,2.334965705871582
23,2.2011887678386013,0.1296957671957672,2.317150592803955
24,2.1735832051032586,0.16706349206349205,2.3065402507781982
25,2.149085280817265,0.17506613756613756,2.2806811332702637
26,2.1169862537909294,0.16223544973544973,2.264500856399536
27,2.0853034069123653,0.17784391534391533,2.2666122913360596
28,2.0540993041302786,0.18941798941798946,2.255432367324829
29,2.0302718559764132,0.1894179894179894,2.242919445037842
30,2.0106539902711695,0.22321428571428573,2.21632981300354
31,1.991719976349665,0.22089947089947093,2.175722599029541
32,1.9574669880628996,0.23386243386243386,2.1837143898010254
33,1.9252198838120689,0.21997354497354493,2.1670031547546387
34,1.9023657345730753,0.2546957671957672,2.1624090671539307
35,1.8813517781009772,0.2463624338624338,2.1690995693206787
36,1.858255220567503,0.2483826358826359,2.1481590270996094
37,1.8392277317900665,0.2662758537758538,2.1296536922454834
38,1.8189433345285833,0.26984728234728234,2.114436149597168
39,1.8055437062570436,0.2624037999037999,2.092244863510132
40,1.782902732773615,0.27784992784992785,2.0844056606292725
41,1.7640857522130629,0.2624037999038,2.083369731903076
42,1.7394968090697533,0.24157046657046657,2.074896812438965
43,1.7099110177379877,0.24851491101491105,2.0807974338531494
44,1.6921396040054688,0.2406445406445407,2.0714993476867676
45,1.6763749631464788,0.2554593554593555,2.0585696697235107
46,1.654575076037553,0.26025733525733524,2.0579893589019775
47,1.6347286227237747,0.27970177970177973,2.050142526626587
48,1.6125670222119908,0.25886844636844636,2.0434749126434326
49,1.5847527476062873,0.2443482443482444,2.0379955768585205
50,1.5594380702086037,0.2741462241462242,2.024994134902954
51,1.5437508099255586,0.28664622414622415,2.012927532196045
52,1.5171995472784912,0.3162758537758538,2.0159335136413574
53,1.4978792062109392,0.3162758537758538,1.9977965354919434
54,1.4742767285562013,0.31783309283309286,1.995998501777649
55,1.4543288718402487,0.3267977392977393,1.9980056285858154
56,1.438211569482406,0.3267977392977393,1.9766584634780884
57,1.418030089232269,0.33929773929773926,1.969236969947815
58,1.3992233914475434,0.3247775372775373,1.9638575315475464
59,1.3841248155666095,0.3482623857623857,1.9631016254425049
60,1.3681226718446269,0.3315957190957191,1.9815181493759155
61,1.3569304204438517,0.36215127465127467,1.949524998664856
62,1.3371952273554317,0.3677068302068302,1.937154769897461
63,1.3195112432752336,0.357521645021645,1.9481556415557861
64,1.312129165958004,0.332984607984608,1.9271280765533447
65,1.2994486485413963,0.3509078884078884,1.9239877462387085
66,1.2819639257637852,0.3671115921115921,1.9210097789764404
67,1.2712635093219513,0.3436327561327561,1.9076364040374756
68,1.2566745398171797,0.37805435305435314,1.8768683671951294
69,1.2478504648717463,0.3879449254449255,1.8666163682937622
70,1.2277201672634446,0.36446608946608944,1.8732949495315552
71,1.2206568955964763,0.3936327561327561,1.863042950630188
72,1.2126949703426657,0.4203523328523329,1.8499878644943237
73,1.1959290434694536,0.3876142376142376,1.8273494243621826
74,1.1855314221111304,0.36354016354016355,1.8717008829116821
75,1.1677358476717583,0.3862253487253487,1.8407691717147827
76,1.1581608688974956,0.36307720057720055,1.8333485126495361
77,1.1471562122929322,0.357521645021645,1.8411288261413574
78,1.1264481642980788,0.3616883116883116,1.8422765731811523
79,1.11863708393504,0.3686327561327561,1.8283323049545288
80,1.1029137680739831,0.36307720057720066,1.8441905975341797
81,1.0944902572697492,0.3524290524290525,1.8359078168869019
82,1.088664067796914,0.41400312650312654,1.8289220333099365
83,1.075479372848537,0.39178090428090423,1.7936837673187256
84,1.0676418622881942,0.3640031265031265,1.8205443620681763
85,1.0534285721393133,0.3931697931697931,1.7990434169769287
86,1.0441864421158362,0.40705868205868206,1.7805505990982056
87,1.0309290905417345,0.4120189995189995,1.7995609045028687
88,1.0221958429185536,0.4344095719095719,1.8064097166061401
89,1.0152464784976742,0.4351671476671477,1.7882282733917236
90,1.0079061467963528,0.45031866281866284,1.7946829795837402
91,0.9953027241406466,0.43282227032227033,1.7986674308776855
92,0.9840994736824101,0.4288540163540164,1.819856882095337
93,0.978326647088778,0.4110630110630111,1.788997769355774
94,0.9675367347344679,0.418963443963444,1.7968876361846924
95,0.9621263554707656,0.4115560365560366,1.7634154558181763
96,0.9576575108731675,0.40491221741221745,1.783900260925293
97,0.9455996728189636,0.43579846079846085,1.7822520732879639
98,0.9354640116174537,0.4413540163540164,1.761775016784668
99,0.9250896539212093,0.4654641654641655,1.746280550956726
100,0.9212579545588994,0.45081770081770095,1.7679444551467896
