epoch,train_objective_loss,val_native_ba,val_native_loss
1,2.4929185385548105,0.08333333333333333,2.4849069118499756
2,2.484551230314061,0.08333333333333333,2.4849069118499756
3,2.4844067638384084,0.08333333333333333,2.4849069118499756
4,2.483565003038889,0.08333333333333333,2.4849069118499756
5,2.4829180248838285,0.09027777777777778,2.4844748973846436
6,2.482771596481796,0.09027777777777778,2.4844748973846436
7,2.4807630061282553,0.09027777777777778,2.4827706813812256
8,2.480370975812823,0.09027777777777778,2.4827706813812256
9,2.477876697267805,0.09027777777777778,2.4831931591033936
10,2.4763256933110513,0.09027777777777778,2.483262062072754
11,2.474482976220766,0.09027777777777778,2.4812862873077393
12,2.4715635390782316,0.10555555555555557,2.481236696243286
13,2.4678605251180943,0.10555555555555557,2.475726366043091
14,2.4655676093241023,0.10555555555555557,2.4712538719177246
15,2.463843405964863,0.09722222222222222,2.4729182720184326
16,2.4594733657607115,0.09722222222222222,2.468893051147461
17,2.456552894103137,0.0853174603174603,2.4665238857269287
18,2.4559990436402943,0.09722222222222222,2.46665358543396
19,2.4531538601381233,0.09722222222222222,2.46453595161438
20,2.452489129031997,0.10416666666666667,2.4630980491638184
21,2.448385389249214,0.09722222222222222,2.462855577468872
22,2.4436470735914324,0.09722222222222222,2.460827589035034
23,2.443178698856531,0.11805555555555557,2.453646421432495
24,2.4450151739760644,0.125,2.446528196334839
25,2.434752870139485,0.11805555555555557,2.452568531036377
26,2.425882630832429,0.13194444444444445,2.4496259689331055
27,2.41915182484612,0.125,2.4343669414520264
28,2.416710538420948,0.13194444444444445,2.4238169193267822
29,2.4081274092505187,0.1388888888888889,2.41774320602417
30,2.4062503676816642,0.1527777777777778,2.417203187942505
31,2.400198404637138,0.1527777777777778,2.404325485229492
32,2.391767765281533,0.1527777777777778,2.39796781539917
33,2.3852055996092174,0.17361111111111108,2.394489288330078
34,2.3831776739603066,0.15972222222222224,2.3851819038391113
35,2.377180518053485,0.17361111111111108,2.3914239406585693
36,2.3667474117213394,0.15476190476190477,2.371995210647583
37,2.366661396371313,0.15476190476190477,2.37306809425354
38,2.3538666169532605,0.16170634920634921,2.385585069656372
39,2.349038916077343,0.16865079365079363,2.3553526401519775
40,2.33651745093669,0.18253968253968256,2.352938652038574
41,2.333357206925673,0.17559523809523805,2.3623692989349365
42,2.3192104657217474,0.18485449735449735,2.338747262954712
43,2.3153509067791465,0.1779100529100529,2.3493661880493164
44,2.309630356228906,0.1964285714285714,2.3462791442871094
45,2.3024439089474704,0.19874338624338625,2.314812421798706
46,2.299262016857758,0.224537037037037,2.3323769569396973
47,2.280738764498607,0.2056878306878307,2.326017141342163
48,2.278468499700707,0.2033730158730159,2.3292953968048096
49,2.270270407507629,0.19642857142857142,2.33697247505188
50,2.2640884968992356,0.21957671957671962,2.323145866394043
51,2.2616240132901426,0.21031746031746032,2.3157432079315186
52,2.261960366917149,0.21726190476190477,2.316464900970459
53,2.2472670940031487,0.21031746031746032,2.3329386711120605
54,2.24247144011335,0.20535714285714282,2.336118221282959
55,2.241409827017333,0.20535714285714288,2.304065465927124
56,2.2325559593929483,0.18154761904761907,2.318061590194702
57,2.2299157116376183,0.1865079365079365,2.333253860473633
58,2.2242257295500187,0.1884920634920635,2.292898416519165
59,2.2230791503919383,0.19576719576719573,2.2941958904266357
60,2.221306075327573,0.19543650793650794,2.312941312789917
61,2.2169579704534166,0.1884920634920635,2.2934679985046387
62,2.2090069656733187,0.1954365079365079,2.2950878143310547
63,2.200636192771531,0.19973544973544974,2.3063697814941406
64,2.1906224753893593,0.18154761904761907,2.2928149700164795
65,2.184186007603105,0.20469576719576718,2.3023738861083984
66,2.1810081427766206,0.18816137566137567,2.297013998031616
67,2.178434169230896,0.18816137566137567,2.283034563064575
68,2.169309728116874,0.17195767195767195,2.273700475692749
69,2.1656903921018986,0.17195767195767195,2.2783024311065674
70,2.162038572068469,0.18584656084656084,2.2847065925598145
71,2.153327749846519,0.18816137566137567,2.267850160598755
72,2.1564115714698566,0.21164021164021166,2.2932255268096924
73,2.156348834554833,0.207010582010582,2.2848174571990967
74,2.146828731858587,0.1812169312169312,2.300957441329956
75,2.144909370786762,0.18816137566137567,2.295480489730835
76,2.138472731470446,0.22089947089947093,2.2737607955932617
77,2.129189504198281,0.20899470899470898,2.271089792251587
78,2.1346677736653312,0.21732804232804234,2.26250958442688
79,2.1253162690161016,0.22923280423280423,2.278526782989502
