epoch,train_objective_loss,val_native_ba,val_native_loss
1,2.488673262669995,0.0625,2.481221914291382
2,2.4781161614416387,0.09027777777777778,2.4741220474243164
3,2.4667836762131183,0.08333333333333333,2.4654500484466553
4,2.4554908846003256,0.08333333333333333,2.454444169998169
5,2.4416961731475726,0.08333333333333333,2.44435977935791
6,2.4280972509499055,0.08333333333333333,2.4321727752685547
7,2.4152513613183815,0.09027777777777778,2.4212565422058105
8,2.403208407600652,0.08333333333333333,2.41068434715271
9,2.3903096510087765,0.08333333333333333,2.401268720626831
10,2.3761744868529644,0.09523809523809523,2.393843650817871
11,2.3622423260634613,0.08333333333333333,2.379586696624756
12,2.3469671538282384,0.09523809523809523,2.367493152618408
13,2.331614070422883,0.13134920634920635,2.353010654449463
14,2.317351910005133,0.13968253968253969,2.3375046253204346
15,2.300774271434843,0.14662698412698413,2.317167282104492
16,2.285027578652623,0.14662698412698413,2.3028645515441895
17,2.2709241270403444,0.19126984126984126,2.296410083770752
18,2.2593750272478377,0.1863095238095238,2.274240255355835
19,2.2427238461893313,0.18134920634920634,2.2604780197143555
20,2.2284256029046956,0.21746031746031746,2.243852138519287
21,2.207773203283497,0.24821428571428572,2.229036331176758
22,2.195841342364654,0.24821428571428572,2.2131221294403076
23,2.1797896539487853,0.23412698412698416,2.191347122192383
24,2.164853733706187,0.28154761904761905,2.1793227195739746
25,2.1523189138422323,0.28154761904761905,2.171002149581909
26,2.141315017427717,0.31349206349206343,2.1485838890075684
27,2.124121961823429,0.27936507936507937,2.1400933265686035
28,2.114005952201489,0.33849206349206346,2.126131534576416
29,2.097951735153461,0.3246031746031746,2.114032506942749
30,2.083864953144487,0.32182539682539685,2.115142822265625
31,2.0758586988596828,0.30992063492063493,2.099658250808716
32,2.060218019042286,0.37523448773448775,2.0852210521698
33,2.0450192429317666,0.3327741702741703,2.0889623165130615
34,2.0348451104714003,0.32321428571428573,2.0799803733825684
35,2.0199697226952766,0.3434223184223184,2.0509142875671387
36,2.012114667441061,0.3563852813852814,2.0382049083709717
37,2.000056318900261,0.34467893217893214,2.0557143688201904
38,1.985897315143513,0.3391233766233766,2.033167600631714
39,1.9736104114125395,0.36967893217893216,2.0218398571014404
40,1.959112349762974,0.3466630591630591,2.0056941509246826
41,1.9473939003509417,0.38555194805194803,1.9839017391204834
42,1.934341505144221,0.36134559884559886,1.993265151977539
43,1.9197483499776475,0.3488455988455988,1.9759576320648193
44,1.9122269508555505,0.3661075036075036,1.9702922105789185
45,1.8995525822582016,0.3391233766233766,1.975663661956787
46,1.8821418392063214,0.37662337662337664,1.9422194957733154
47,1.8722720168748945,0.35301226551226556,1.9540071487426758
48,1.8599742835647268,0.37725468975468973,1.9393492937088013
49,1.8515782930764808,0.3911435786435786,1.9175852537155151
50,1.837401292615421,0.36366041366041363,1.9149143695831299
51,1.8273931370339582,0.38975468975468974,1.9110617637634277
52,1.8134321643235145,0.3633658008658009,1.8945724964141846
53,1.801045285444867,0.3865139490139489,1.8939080238342285
54,1.7888011721038162,0.37586580086580085,1.889190435409546
55,1.7759347686258733,0.3841991341991342,1.870300531387329
56,1.7703897288251866,0.36892135642135643,1.8728432655334473
57,1.7548813897853464,0.4087361712361712,1.8637604713439941
58,1.7449941532542086,0.38915945165945165,1.8664610385894775
59,1.7325359761407166,0.38419913419913415,1.8385069370269775
60,1.7270126562315502,0.3947150072150072,1.838098168373108
61,1.7181269925555755,0.38512506012506,1.8295000791549683
62,1.7061822900673609,0.37523448773448775,1.8295342922210693
63,1.6931197651487209,0.40734728234728235,1.807047963142395
64,1.6826313379094031,0.36290283790283784,1.8220263719558716
65,1.6754810276622412,0.3377344877344877,1.8097683191299438
66,1.6683847582073508,0.3780122655122655,1.7961907386779785
67,1.655609238373433,0.346067821067821,1.8005151748657227
68,1.651683874671923,0.38588263588263577,1.7817907333374023
69,1.637323673949184,0.3905122655122654,1.7775824069976807
70,1.6267281764550792,0.3767917267917267,1.7812799215316772
71,1.6149650947567518,0.399013949013949,1.76837158203125
72,1.6093332562307072,0.39686748436748437,1.7698357105255127
73,1.601848786135754,0.3962361712361712,1.7569918632507324
74,1.5929546945066337,0.39762506012506016,1.763665795326233
75,1.5837847979261626,0.3953102453102452,1.752603530883789
76,1.5787501895284077,0.3809583934583935,1.7525941133499146
