epoch,train_objective_loss,val_native_ba,val_native_loss
1,3.2464750584554753,0.07837301587301587,2.5087075233459473
2,2.5167394816978046,0.08333333333333333,2.485271453857422
3,2.4866543206003158,0.08333333333333333,2.485236883163452
4,2.485010622290449,0.08333333333333333,2.4851438999176025
5,2.4838156975074805,0.08333333333333333,2.485086679458618
6,2.482851381761482,0.08333333333333333,2.4851598739624023
7,2.4818509884832647,0.08333333333333333,2.4855785369873047
8,2.480144909860345,0.08333333333333333,2.486574172973633
9,2.4800879204334776,0.09027777777777778,2.485607385635376
10,2.4772781944110758,0.11805555555555557,2.4646050930023193
11,2.481060003454632,0.11805555555555557,2.4662485122680664
12,2.488332517791328,0.11805555555555557,2.4645841121673584
13,2.4732482006545733,0.08333333333333333,2.487604856491089
14,2.473262311669512,0.08333333333333333,2.4873640537261963
15,2.4719723973955428,0.08333333333333333,2.488177537918091
16,2.4720853942601897,0.08333333333333333,2.48795747756958
17,2.4708268055612166,0.08333333333333333,2.4863545894622803
18,2.468810356832823,0.08333333333333333,2.4875733852386475
19,2.4678572406046566,0.08333333333333333,2.488409996032715
20,2.4674783081277925,0.08333333333333333,2.4861485958099365
21,2.464348820523838,0.08333333333333333,2.4857895374298096
22,2.461770288299981,0.09027777777777778,2.486388683319092
23,2.460055006966123,0.09027777777777778,2.4864919185638428
24,2.4586100861455815,0.08333333333333333,2.4865000247955322
25,2.4581170406275894,0.09722222222222221,2.4862098693847656
26,2.4523647122867342,0.09027777777777778,2.4829466342926025
27,2.450728397155998,0.10615079365079366,2.481313467025757
28,2.4544081466333387,0.08730158730158731,2.472593307495117
29,2.446553813405784,0.10416666666666667,2.4790191650390625
30,2.443967365356813,0.12142857142857144,2.4698948860168457
31,2.4413462723388935,0.1498015873015873,2.430126667022705
32,2.4428062902670513,0.16174242424242427,2.4418249130249023
33,2.4250708561961294,0.15737734487734487,2.409559488296509
34,2.4193870159516853,0.16075036075036073,2.389634370803833
35,2.4121859090053275,0.15241702741702742,2.3767025470733643
36,2.4038098272891544,0.16075036075036075,2.379983901977539
37,2.4166599530566373,0.14745670995670995,2.379124164581299
38,2.3982845550970446,0.16134559884559885,2.3589346408843994
39,2.379256107310625,0.16630591630591632,2.3431098461151123
40,2.376204547291163,0.16134559884559885,2.350067138671875
41,2.3575313452393996,0.17523448773448771,2.3244314193725586
42,2.35102589856737,0.18419913419913422,2.3293709754943848
43,2.33953123166516,0.18975468975468976,2.3112595081329346
44,2.346369548016284,0.1861832611832612,2.338747024536133
45,2.3289219143058264,0.19590548340548342,2.315031051635742
46,2.31665023879217,0.1674963924963925,2.308622121810913
47,2.316758566592113,0.17245670995670995,2.315363883972168
48,2.3104398049503923,0.20086580086580086,2.3118081092834473
49,2.2971979771546778,0.17923881673881673,2.3203184604644775
50,2.298905504755227,0.19947691197691197,2.3541011810302734
51,2.2791385810674774,0.2222943722943723,2.2716708183288574
52,2.2750608637903316,0.20284992784992784,2.2914562225341797
53,2.2561828540237348,0.24669913419913417,2.290874719619751
54,2.2499162945607853,0.2084054834054834,2.3029069900512695
55,2.2440124157168575,0.20023448773448774,2.288877010345459
56,2.233422686023679,0.20979437229437228,2.2854015827178955
57,2.222034780170749,0.2104256854256854,2.2951149940490723
58,2.2170678682868945,0.24375901875901876,2.281730890274048
59,2.2045067251241557,0.23003246753246753,2.300851345062256
60,2.192396837749908,0.23975468975468975,2.2767865657806396
61,2.202472783201943,0.2683261183261183,2.279581308364868
62,2.1871770285903485,0.28423520923520923,2.2779242992401123
63,2.1783365325139843,0.2187590187590188,2.283858060836792
64,2.171023634748081,0.22074314574314577,2.2843222618103027
65,2.152170648262956,0.26816378066378066,2.275019884109497
66,2.1504535703773957,0.25427489177489176,2.27469539642334
67,2.1402350409716213,0.23760822510822513,2.2549538612365723
68,2.139200562248952,0.26756854256854257,2.247507333755493
69,2.129342113222395,0.2723304473304473,2.2613916397094727
70,2.130554651024009,0.2507034632034632,2.2667322158813477
71,2.1491657559104302,0.25566378066378065,2.290220260620117
72,2.1252750755382284,0.2493145743145743,2.2473597526550293
73,2.1210200987666488,0.27649711399711396,2.2678403854370117
74,2.1203709297048863,0.2736832611832612,2.2283473014831543
75,2.1016929875963117,0.2778860028860029,2.2464840412139893
76,2.103151488016887,0.27292568542568546,2.222022533416748
77,2.090015070778983,0.2882034632034632,2.224214553833008
78,2.0759619870407446,0.27431457431457434,2.2198736667633057
79,2.0729781436427737,0.27864357864357864,2.226863145828247
80,2.0640771585979887,0.27725468975468975,2.240510940551758
81,2.0546701816191155,0.253445165945166,2.23679780960083
82,2.0491949703525143,0.251461038961039,2.249307870864868
83,2.0409358148935945,0.25146103896103894,2.2443177700042725
84,2.0403570217848235,0.24574314574314574,2.279572010040283
85,2.0327470044055618,0.2526875901875902,2.2511136531829834
86,2.027173065687826,0.2526875901875902,2.247915744781494
87,2.0127009906374855,0.26816378066378066,2.271879196166992
88,2.005461012229657,0.2507034632034632,2.2476806640625
89,2.001686894544841,0.2610209235209235,2.2273733615875244
90,1.994414900338178,0.2610209235209235,2.2519476413726807
91,1.9904323182294783,0.2590367965367965,2.2632222175598145
92,1.982125905622919,0.2387987012987013,2.263469696044922
93,1.9744233652154262,0.2645923520923521,2.2664129734039307
94,1.9711895530687553,0.23185425685425684,2.2766354084014893
95,1.9674732921045537,0.24574314574314574,2.2354769706726074
96,1.9543797177825244,0.2387987012987013,2.265416145324707
97,1.9611865072775625,0.23324314574314572,2.243286609649658
98,1.9559663741395723,0.2387987012987013,2.2533512115478516
99,1.9427694340786301,0.2374098124098124,2.2489945888519287
100,1.9357672125460155,0.23618326118326116,2.2495622634887695
