epoch,train_objective_loss,val_native_ba,val_native_loss
1,2.5383919397442765,0.08333333333333333,2.5058774948120117
2,2.47432329240231,0.08333333333333333,2.4926671981811523
3,2.4516680872583962,0.08333333333333333,2.4814953804016113
4,2.43448188916336,0.09027777777777778,2.484685182571411
5,2.4265305905662182,0.08333333333333333,2.484034538269043
6,2.41722950262375,0.09027777777777778,2.4884915351867676
7,2.4090476926550806,0.09027777777777778,2.488037347793579
8,2.4017669920666904,0.09027777777777778,2.4839606285095215
9,2.394397845161556,0.09027777777777778,2.480532169342041
10,2.390528776559485,0.09027777777777778,2.4777143001556396
11,2.3856047414461226,0.09722222222222222,2.477792263031006
12,2.38248811203108,0.10416666666666667,2.473179578781128
13,2.3782220358692636,0.09722222222222222,2.4734954833984375
14,2.372863307467016,0.10416666666666667,2.476656913757324
15,2.366976988295064,0.09722222222222222,2.477015495300293
16,2.3564020643546124,0.09722222222222222,2.478564500808716
17,2.3539160935275527,0.10416666666666667,2.4717071056365967
18,2.3401217715054905,0.1111111111111111,2.468219518661499
19,2.3264519257307463,0.11805555555555554,2.469217538833618
20,2.322913331131927,0.10416666666666667,2.477853775024414
21,2.2972086148910393,0.1111111111111111,2.4661130905151367
22,2.2904384115682,0.10615079365079365,2.4510717391967773
23,2.2820397670831203,0.11309523809523808,2.453803539276123
24,2.272430400635002,0.10615079365079365,2.461270809173584
25,2.252591665353299,0.11309523809523808,2.443506956100464
26,2.2468265251940993,0.13194444444444445,2.4448461532592773
27,2.236042005059641,0.13888888888888887,2.424269199371338
28,2.2268481357167387,0.1388888888888889,2.4197442531585693
29,2.2137693706354873,0.14583333333333334,2.4154210090637207
30,2.2051982235375043,0.14583333333333334,2.405048370361328
31,2.1921045140021844,0.14583333333333334,2.4059016704559326
32,2.175402660172901,0.14583333333333334,2.4025681018829346
33,2.16101233889437,0.12003968253968254,2.39868426322937
34,2.1566025221819722,0.126984126984127,2.3822436332702637
35,2.1316538177135684,0.126984126984127,2.3908145427703857
36,2.1262971103293964,0.1150793650793651,2.3931612968444824
37,2.112942169742617,0.12896825396825398,2.3952677249908447
38,2.1087040654968683,0.12202380952380953,2.3996024131774902
39,2.0911659061806134,0.1498015873015873,2.3687336444854736
40,2.0838967317558197,0.14087301587301587,2.3952040672302246
41,2.075760230755437,0.12896825396825398,2.4110522270202637
42,2.0725646741213772,0.13392857142857142,2.4121975898742676
43,2.066797694938318,0.1150793650793651,2.3900814056396484
44,2.068076337471271,0.14781746031746032,2.362959384918213
45,2.067091005804617,0.14087301587301587,2.376224994659424
46,2.0585819285831026,0.10813492063492064,2.4087464809417725
47,2.048904874854162,0.10813492063492064,2.4306859970092773
48,2.044518014444952,0.12896825396825398,2.4030370712280273
49,2.0358311678579466,0.14781746031746032,2.3719465732574463
50,2.0282487524561135,0.14285714285714288,2.3624982833862305
51,2.0205704952476355,0.14087301587301587,2.3511955738067627
52,2.0136875642556538,0.1312830687830688,2.368631362915039
53,2.0091815833996165,0.1451719576719577,2.3503243923187256
54,1.9982154123138849,0.1498015873015873,2.346031904220581
55,1.9926608909633197,0.15674603174603177,2.3543808460235596
56,1.9871839808104577,0.13591269841269843,2.3755483627319336
57,1.9787548757871538,0.1498015873015873,2.362835168838501
58,1.9768366809556077,0.15674603174603174,2.326802968978882
59,1.9734044754156352,0.15674603174603174,2.3350841999053955
60,1.9616619908666035,0.15906084656084657,2.33756422996521
61,1.9543150560786104,0.14285714285714288,2.3583056926727295
62,1.9488704688782947,0.1498015873015873,2.367727279663086
63,1.9440536031214177,0.1498015873015873,2.3367950916290283
64,1.9378408423389297,0.15674603174603174,2.348123550415039
65,1.923411253397313,0.1498015873015873,2.375563144683838
66,1.9249694675668791,0.14285714285714288,2.368124485015869
67,1.9120652361704027,0.15674603174603174,2.3706936836242676
68,1.9039846408387675,0.15476190476190477,2.3687055110931396
69,1.8966750675963042,0.1617063492063492,2.3435678482055664
70,1.892317538006991,0.1617063492063492,2.3479552268981934
71,1.8964090730975705,0.1755952380952381,2.349851131439209
72,1.887267708573202,0.1617063492063492,2.3615684509277344
73,1.8813597887190197,0.15476190476190477,2.357847213745117
74,1.883741872856416,0.14087301587301587,2.377317428588867
75,1.8813819037862571,0.14781746031746032,2.3714699745178223
76,1.8746169487498507,0.16170634920634921,2.3355705738067627
77,1.8676735207874475,0.14781746031746032,2.360971689224243
78,1.8705970114561858,0.14781746031746032,2.369155168533325
79,1.8610068325741977,0.1755952380952381,2.3295998573303223
80,1.8566501569419638,0.16865079365079363,2.3374009132385254
81,1.8508226235434029,0.16170634920634921,2.3620924949645996
82,1.8458959537200796,0.16170634920634921,2.378783702850342
83,1.8359763002641845,0.15476190476190477,2.35090708732605
84,1.8335273957293539,0.16865079365079363,2.342909097671509
85,1.82616112995476,0.16865079365079363,2.3462941646575928
86,1.8207560055432344,0.16865079365079363,2.3569579124450684
87,1.8176642752760659,0.16170634920634921,2.3711748123168945
88,1.815073998372444,0.1617063492063492,2.3473570346832275
89,1.8108996011303953,0.17361111111111113,2.3486101627349854
90,1.8042134050658156,0.1617063492063492,2.3441295623779297
91,1.8039283026105977,0.16170634920634921,2.3550267219543457
92,1.8004260424287306,0.1755952380952381,2.33315110206604
93,1.7927812625126667,0.16865079365079363,2.331472158432007
94,1.789129072335419,0.14781746031746032,2.344438076019287
95,1.787312434790672,0.16170634920634921,2.33557391166687
96,1.7866787126675736,0.1755952380952381,2.3220267295837402
97,1.7749490881540688,0.16865079365079363,2.330439329147339
98,1.773678304611508,0.16865079365079363,2.34871506690979
99,1.7743020176682334,0.18055555555555555,2.3331329822540283
100,1.767269315694983,0.17361111111111108,2.338758945465088
