epoch,train_objective_loss,val_native_ba,val_native_loss
1,2.484785968793649,0.08333333333333333,2.4849367141723633
2,2.4822665816124867,0.09027777777777778,2.4844748973846436
3,2.479905107550695,0.08333333333333333,2.484701633453369
4,2.476949865354318,0.09027777777777778,2.484070062637329
5,2.470850912511041,0.09027777777777778,2.48454213142395
6,2.4653893473226316,0.08333333333333333,2.484483480453491
7,2.456983473543046,0.08333333333333333,2.485523223876953
8,2.444941488272557,0.08333333333333333,2.4915244579315186
9,2.434548614767866,0.05952380952380953,2.492265224456787
10,2.42728896723762,0.09722222222222222,2.4878101348876953
11,2.419173147099769,0.0853174603174603,2.48730731010437
12,2.4084255580442497,0.0853174603174603,2.482909917831421
13,2.4000790833195804,0.0853174603174603,2.4769153594970703
14,2.386070802576981,0.07341269841269842,2.4671483039855957
15,2.3653314363935936,0.10555555555555557,2.443767786026001
16,2.346032020762537,0.1283730158730159,2.4244353771209717
17,2.3273318962878493,0.15416666666666667,2.404533624649048
18,2.3047614200184965,0.16805555555555554,2.3924310207366943
19,2.2824985303895198,0.16805555555555554,2.385247230529785
20,2.2639287761484694,0.17003968253968252,2.3744373321533203
21,2.238245664077864,0.18174603174603174,2.3566932678222656
22,2.2241817345512507,0.18531746031746033,2.3508293628692627
23,2.196422486625317,0.18035714285714288,2.3280534744262695
24,2.166371815791434,0.1706349206349206,2.3172600269317627
25,2.1433452090790266,0.17896825396825397,2.3139421939849854
26,2.123932481427611,0.17202380952380955,2.305522918701172
27,2.0934089629457246,0.15515873015873016,2.290116786956787
28,2.067501200045653,0.18095238095238095,2.2853524684906006
29,2.0500053731586765,0.168452380952381,2.278671979904175
30,2.0274663763489453,0.21044973544973544,2.2584140300750732
31,1.998309590525143,0.16785714285714284,2.271850824356079
32,1.9750863561942122,0.2130291005291005,2.231775999069214
33,1.9573979589081467,0.19682539682539682,2.2358624935150146
34,1.926407048911523,0.2031746031746032,2.224611759185791
35,1.8942762863615499,0.2661375661375662,2.1973259449005127
36,1.8624930147870273,0.232010582010582,2.1981568336486816
37,1.851763374628996,0.29365079365079366,2.188150405883789
38,1.8264751087572817,0.29563492063492064,2.152550220489502
39,1.8047876836100463,0.2650793650793651,2.1528470516204834
40,1.7794708081243782,0.2522486772486772,2.150973320007324
41,1.7505516125700356,0.28835978835978837,2.1169567108154297
42,1.724623476576682,0.2624338624338624,2.1326706409454346
43,1.6989461733429034,0.29451058201058206,2.104201555252075
44,1.6767314828406512,0.3019540644540645,2.087385892868042
45,1.6521960558456317,0.27754930254930255,2.073634147644043
46,1.6227751914892672,0.2954425204425204,2.046478509902954
47,1.5883647628167,0.2722943722943723,2.0439624786376953
48,1.5612193819988205,0.26766474266474266,2.0648553371429443
49,1.5441056918769613,0.3027176527176527,2.0195367336273193
50,1.5129094183342386,0.28975468975468976,1.9973728656768799
51,1.4901369803948985,0.28773448773448773,2.001741886138916
52,1.4606394962681755,0.32077320827320827,1.9864345788955688
53,1.4412702350731355,0.31955266955266953,1.9636876583099365
54,1.416206982993423,0.3184583934583935,1.9622564315795898
55,1.3968841073435063,0.33003246753246757,1.9605541229248047
56,1.3748589988009243,0.351497113997114,1.927944540977478
57,1.359789254332984,0.3528860028860028,1.9204635620117188
58,1.3374622040484325,0.35907287157287165,1.910090684890747
59,1.3135428297335023,0.3669432419432419,1.8916643857955933
60,1.2995471718389278,0.35368566618566616,1.9126065969467163
61,1.275704034429409,0.3111832611832612,1.8898534774780273
62,1.2628888353423284,0.3419071669071669,1.885798454284668
