epoch,train_objective_loss,val_native_ba,val_native_loss
1,2.4927477028201657,0.08333333333333333,2.4849069118499756
2,2.485175529568618,0.08333333333333333,2.4849069118499756
3,2.4847920618040837,0.08333333333333333,2.4849069118499756
4,2.484064781727356,0.08333333333333333,2.4849069118499756
5,2.483309298907623,0.08333333333333333,2.484935760498047
6,2.482931425156979,0.08333333333333333,2.484935760498047
7,2.481886953577117,0.08333333333333333,2.4849658012390137
8,2.480283516409475,0.08333333333333333,2.484996795654297
9,2.479123664189534,0.08333333333333333,2.485069751739502
10,2.47774351853717,0.08333333333333333,2.485128402709961
11,2.475060226995235,0.08333333333333333,2.4851858615875244
12,2.4740518489515924,0.08333333333333333,2.4852590560913086
13,2.472276296549943,0.09027777777777778,2.484922170639038
14,2.4684576918459187,0.09027777777777778,2.484989881515503
15,2.4667601454073305,0.09027777777777778,2.4849183559417725
16,2.465214934488582,0.09027777777777778,2.483436346054077
17,2.4623897379318738,0.09027777777777778,2.4839279651641846
18,2.460747192730797,0.09027777777777778,2.48319411277771
19,2.4581569328570736,0.08333333333333333,2.484130620956421
20,2.454661963523563,0.08333333333333333,2.48390531539917
21,2.4516451313655674,0.08333333333333333,2.4839091300964355
22,2.448807700365628,0.08333333333333333,2.4819400310516357
23,2.443713951439127,0.08333333333333333,2.4826691150665283
24,2.4401204754276242,0.09027777777777778,2.4804880619049072
25,2.4372818104781713,0.09027777777777778,2.477586269378662
26,2.4356472459389296,0.09027777777777778,2.4775390625
27,2.431940810405449,0.09027777777777778,2.4773917198181152
28,2.424924678933805,0.09027777777777778,2.4752047061920166
29,2.423296702297953,0.09027777777777778,2.47503399848938
30,2.417912428637585,0.09027777777777778,2.4755871295928955
31,2.413330228316394,0.09027777777777778,2.473870038986206
32,2.4074830340025963,0.09027777777777778,2.472730875015259
33,2.407017193234521,0.09027777777777778,2.4720089435577393
34,2.399489588663623,0.09027777777777778,2.4682602882385254
35,2.395686433975955,0.09027777777777778,2.469648838043213
36,2.390968342451138,0.09027777777777778,2.4646036624908447
37,2.39110137468361,0.09027777777777778,2.467240810394287
38,2.380664920232382,0.09722222222222221,2.465583086013794
39,2.381610857640199,0.10416666666666667,2.4653866291046143
40,2.37417860080371,0.09722222222222222,2.462372064590454
41,2.367848914995046,0.09722222222222222,2.462031364440918
42,2.359753284930362,0.09722222222222222,2.4624311923980713
43,2.3514784416520453,0.09722222222222222,2.4570772647857666
44,2.347393646502864,0.11805555555555557,2.4451143741607666
45,2.344345611467214,0.13194444444444445,2.4330873489379883
46,2.3321053415485586,0.1388888888888889,2.4322404861450195
47,2.325882512402822,0.13194444444444445,2.4295401573181152
48,2.32292081608009,0.14583333333333334,2.4182493686676025
49,2.3136650736278592,0.14583333333333334,2.4093751907348633
50,2.3102762703230786,0.1388888888888889,2.4004788398742676
51,2.30415958340525,0.1388888888888889,2.412637710571289
52,2.298199475529682,0.1388888888888889,2.411850929260254
53,2.290583659777748,0.14583333333333334,2.405014753341675
54,2.2880721330232343,0.1527777777777778,2.4037299156188965
55,2.2815444879810904,0.15277777777777776,2.41324782371521
56,2.2729733142097723,0.15972222222222224,2.384173631668091
57,2.2669235945979,0.15972222222222224,2.381937026977539
58,2.2627551034477613,0.16666666666666666,2.3739378452301025
59,2.2574285730437444,0.18055555555555555,2.3689329624176025
60,2.2539973020963946,0.18055555555555555,2.3824305534362793
61,2.2399501972887887,0.16865079365079363,2.3736941814422607
62,2.2341817488153297,0.16865079365079363,2.369454860687256
63,2.2376268521438574,0.17003968253968257,2.3791463375091553
64,2.233021036893283,0.1908730158730159,2.3766891956329346
65,2.2278994898377515,0.17096560846560846,2.3836958408355713
66,2.2172910444912937,0.1875,2.3687546253204346
67,2.209597026624696,0.19642857142857142,2.3622708320617676
68,2.206686543105186,0.20972222222222225,2.3587141036987305
69,2.1979103638259967,0.18253968253968256,2.3560030460357666
70,2.194004512694945,0.21759259259259256,2.3487064838409424
71,2.1878982324813605,0.21064814814814814,2.35021710395813
72,2.1807304450443814,0.23750000000000002,2.3308069705963135
73,2.1729636102042797,0.23055555555555554,2.3292157649993896
74,2.1663102451166885,0.21666666666666667,2.318521738052368
75,2.1624276560062796,0.22592592592592595,2.306119203567505
76,2.1485768058008663,0.2314814814814815,2.2950170040130615
77,2.1461381932749397,0.2314814814814815,2.303783655166626
78,2.1429787133523805,0.24907407407407411,2.297895669937134
79,2.1367287418312952,0.2490740740740741,2.291989803314209
80,2.129640762243747,0.2337962962962963,2.291951894760132
81,2.1203770551336816,0.2435185185185185,2.3028757572174072
82,2.11867054645453,0.214021164021164,2.3051798343658447
83,2.1128839871969567,0.25740740740740736,2.2982900142669678
84,2.1062901615070597,0.2421296296296296,2.289823293685913
85,2.0924607184996087,0.2574074074074074,2.280646324157715
86,2.089923245566232,0.2634259259259259,2.2736656665802
87,2.0915458953319033,0.2796296296296296,2.2665650844573975
88,2.080822430871645,0.2726851851851852,2.2713406085968018
89,2.072165219385735,0.2524470899470899,2.2769713401794434
90,2.0693392404795925,0.26435185185185184,2.2685980796813965
91,2.0691752060350166,0.24550264550264547,2.265848159790039
92,2.0667112275778527,0.2593915343915344,2.2718000411987305
93,2.06179181392755,0.2593915343915344,2.2713968753814697
94,2.0610028679727894,0.2593915343915344,2.2735626697540283
95,2.054482722651733,0.25244708994709,2.2699790000915527
96,2.0491514029478246,0.26633597883597887,2.268527030944824
97,2.0430010891617267,0.2593915343915344,2.269568920135498
98,2.0414843497711286,0.2593915343915344,2.2589054107666016
99,2.032962183123406,0.2888888888888889,2.253103017807007
100,2.0272734842284,0.29444444444444445,2.2619235515594482
