epoch,train_objective_loss,val_native_ba,val_native_loss
1,2.511739968432822,0.08333333333333333,2.4955899715423584
2,2.4758689264011875,0.08333333333333333,2.4897258281707764
3,2.4642071764973887,0.08333333333333333,2.4902632236480713
4,2.448927880974932,0.08333333333333333,2.4908547401428223
5,2.4369751286793906,0.08333333333333333,2.4910213947296143
6,2.425868383578302,0.08333333333333333,2.490478038787842
7,2.419286113187491,0.08333333333333333,2.4880664348602295
8,2.407977434936366,0.08333333333333333,2.486884832382202
9,2.395558904247317,0.09027777777777778,2.47219181060791
10,2.3791188303246558,0.0992063492063492,2.4541478157043457
11,2.3713375143257966,0.0992063492063492,2.4531266689300537
12,2.3535551438027937,0.08730158730158731,2.453089952468872
13,2.327240190489567,0.10416666666666667,2.4609951972961426
14,2.302347255040364,0.10615079365079365,2.4465506076812744
15,2.2831564712852703,0.0992063492063492,2.4416258335113525
16,2.2630981254085207,0.10615079365079365,2.4418752193450928
17,2.25875537448824,0.11805555555555557,2.4430992603302
18,2.243592117821698,0.11805555555555554,2.429811716079712
19,2.226971499891166,0.1111111111111111,2.4275622367858887
20,2.2150768630475883,0.1111111111111111,2.432016134262085
21,2.2047436048570064,0.11805555555555554,2.4347023963928223
22,2.18534119978624,0.125,2.4187052249908447
23,2.1703251692596277,0.10416666666666667,2.4350216388702393
24,2.157137571226504,0.125,2.4266982078552246
25,2.14916521013296,0.14583333333333334,2.410613775253296
26,2.1390606872801525,0.11805555555555554,2.4213967323303223
27,2.1281617241759307,0.13194444444444445,2.4206604957580566
28,2.1205722276191907,0.13194444444444445,2.4215192794799805
29,2.11188474702753,0.13194444444444445,2.415830612182617
30,2.1066370987030396,0.13194444444444445,2.413836717605591
31,2.0971694661499916,0.14583333333333334,2.3975441455841064
32,2.085996553942997,0.14583333333333334,2.3957359790802
33,2.072026469416134,0.12698412698412698,2.403571367263794
34,2.062874170465847,0.13194444444444445,2.395299196243286
35,2.0513359609856665,0.13392857142857142,2.3884127140045166
36,2.0402805169149847,0.12003968253968254,2.396224021911621
37,2.0441930745431764,0.1283730158730159,2.39150333404541
38,2.025468355612172,0.14583333333333331,2.3913347721099854
39,2.0126447977174373,0.12698412698412698,2.401292562484741
40,2.0054134817829232,0.1388888888888889,2.393296718597412
41,1.9899189636342087,0.1388888888888889,2.3910443782806396
42,1.9852286168917526,0.13392857142857142,2.390505313873291
43,1.9720459179295524,0.12698412698412698,2.398559093475342
44,1.969922225159335,0.12003968253968254,2.394975185394287
45,1.95762772486255,0.12698412698412698,2.393806219100952
46,1.9447966401630343,0.13392857142857142,2.3911008834838867
47,1.9362934483103005,0.14087301587301587,2.383098602294922
48,1.9328753043370075,0.14087301587301587,2.383150577545166
49,1.9217473496258157,0.13392857142857142,2.3910133838653564
50,1.912022119955434,0.14781746031746032,2.3842082023620605
51,1.9092700128506055,0.1492063492063492,2.372718095779419
52,1.8999894529119417,0.14226190476190476,2.380026340484619
53,1.8946177288505173,0.15615079365079368,2.3778791427612305
54,1.8887323147253408,0.15615079365079368,2.3725523948669434
55,1.879129292427365,0.1492063492063492,2.3779382705688477
56,1.86787437633475,0.14226190476190476,2.377105951309204
57,1.8675220964697676,0.15615079365079368,2.3818767070770264
58,1.8607678316956748,0.1630952380952381,2.37375545501709
59,1.8557327520006084,0.1492063492063492,2.369035243988037
60,1.8459591350539006,0.1492063492063492,2.378135919570923
61,1.8332030834716693,0.15846560846560848,2.3686983585357666
62,1.822256386587829,0.1492063492063492,2.3729047775268555
63,1.809468227696706,0.15615079365079365,2.3601627349853516
64,1.8073118014097624,0.15615079365079368,2.3615503311157227
65,1.8017947655331452,0.12837301587301586,2.384485960006714
66,1.8004590757127064,0.14226190476190476,2.3723294734954834
67,1.7885186963565582,0.16111111111111112,2.3500030040740967
