epoch,train_objective_loss,val_native_ba,val_native_loss
1,2.4889675187982503,0.08333333333333333,2.4849069118499756
2,2.483584226306252,0.08333333333333333,2.4849069118499756
3,2.4802121668797557,0.08333333333333333,2.484964370727539
4,2.4784353526241807,0.08333333333333333,2.485025405883789
5,2.4757179799465634,0.08333333333333333,2.4850549697875977
6,2.4735122724162117,0.08333333333333333,2.4851551055908203
7,2.4715212347585447,0.08333333333333333,2.4850871562957764
8,2.4694982055132235,0.08333333333333333,2.4850847721099854
9,2.4646928302187106,0.08333333333333333,2.4845526218414307
10,2.460562097431255,0.08333333333333333,2.4851949214935303
11,2.457017072096544,0.09027777777777778,2.48492169380188
12,2.451413242418877,0.07142857142857142,2.484038829803467
13,2.446951416396438,0.07837301587301587,2.4829864501953125
14,2.4320493868829463,0.09027777777777778,2.480966329574585
15,2.4213298548929867,0.09722222222222222,2.4811861515045166
16,2.4030658862266607,0.1111111111111111,2.473682403564453
17,2.385202270366649,0.13194444444444445,2.4341437816619873
18,2.343921567815101,0.14087301587301587,2.3919827938079834
19,2.3332233806485356,0.15972222222222224,2.3829898834228516
20,2.2925268352134296,0.16203703703703706,2.3753294944763184
21,2.2785491204713173,0.14781746031746032,2.3631200790405273
22,2.246967342347163,0.16666666666666666,2.3465428352355957
23,2.2210680777768053,0.17559523809523805,2.3218188285827637
24,2.1937098843710765,0.17724867724867724,2.3043084144592285
25,2.1720130985246877,0.17956349206349206,2.30810284614563
26,2.1418604222919773,0.1587000962000962,2.2918317317962646
27,2.0981178259069866,0.1670334295334295,2.280928373336792
28,2.079092970813613,0.19805194805194803,2.2658324241638184
29,2.043099569576743,0.18555796055796056,2.250391960144043
30,2.0042822303542174,0.23774050024050028,2.216583013534546
31,1.9981203348008778,0.26194684944684943,2.1689884662628174
32,1.9607413176209914,0.2531505531505532,2.164205551147461
33,1.921541792185089,0.2374098124098124,2.148818016052246
34,1.9009958228638169,0.2786135161135161,2.1214113235473633
35,1.8559786169541272,0.29296536796536793,2.0796566009521484
36,1.8200925055141088,0.28198653198653195,2.0281405448913574
37,1.7861572567649224,0.2937590187590187,2.003408432006836
38,1.7496262242995113,0.26796536796536796,1.9934805631637573
39,1.7170448036489305,0.3005050505050505,1.9459917545318604
40,1.6930440994630378,0.31042568542568544,1.9646434783935547
41,1.6675313785031003,0.36862674362674364,1.9146414995193481
42,1.6364400536591337,0.36770081770081764,1.9257696866989136
43,1.6056827066687422,0.33436748436748426,1.9311689138412476
44,1.5915063954056232,0.35322270322270327,1.910146951675415
45,1.5700479739709483,0.3743506493506494,1.8706388473510742
46,1.5461727631071553,0.3859247234247234,1.8723481893539429
47,1.5164582895534995,0.37805435305435303,1.868329644203186
48,1.4868467933339629,0.4064273689273689,1.8378498554229736
49,1.468028163540589,0.4114237614237613,1.8556697368621826
50,1.4512253419052097,0.40738936988936986,1.8404432535171509
51,1.4470544121967126,0.38311087061087057,1.8557525873184204
52,1.4193842228431506,0.38066979316979316,1.8189579248428345
53,1.4182863945394704,0.3876142376142376,1.8465559482574463
54,1.396201476993331,0.3698532948532949,1.8130313158035278
55,1.3859001584799893,0.3737253487253487,1.8389016389846802
56,1.3634215480489287,0.42604016354016355,1.8230611085891724
57,1.3458996508494918,0.423929773929774,1.7988781929016113
58,1.3208716336297908,0.4471079846079846,1.8196771144866943
59,1.314293292631586,0.418464405964406,1.7972407341003418
60,1.2941148646316922,0.4554052429052429,1.7824445962905884
61,1.287130345575986,0.4365921115921116,1.77619469165802
62,1.2827875501317534,0.42838504088504087,1.7580329179763794
63,1.2580775902726768,0.43920755170755177,1.7753642797470093
64,1.2450564800154116,0.4749218374218374,1.7461209297180176
65,1.2261786214661066,0.4447631072631073,1.7456780672073364
66,1.2236469475209406,0.44416786916786916,1.746299386024475
67,1.2093962131391909,0.4733345358345358,1.7196415662765503
68,1.1932858501572208,0.47207190957190953,1.7194092273712158
69,1.1905241675303027,0.47766354016354023,1.7425222396850586
70,1.1904395611479033,0.4386123136123136,1.7573150396347046
71,1.1758431091571224,0.4441678691678692,1.7424978017807007
72,1.1588127034461437,0.4674422799422799,1.7337008714675903
73,1.1468087650207153,0.47303391053391053,1.7162036895751953
74,1.1352431573063495,0.45123857623857627,1.7266658544540405
75,1.1263785795172399,0.4684042809042808,1.704457402229309
76,1.116990486233657,0.45649951899951896,1.71390700340271
77,1.0980838791638767,0.45713083213083205,1.7483384609222412
78,1.0927039116056774,0.4644059644059644,1.7536017894744873
79,1.0845279118075017,0.4495550745550745,1.7447386980056763
80,1.0756982205862022,0.4822931697931699,1.735244631767273
81,1.0683706941374813,0.4128126503126503,1.7618390321731567
82,1.0586483677570258,0.4531265031265031,1.759822130203247
83,1.0453857994941345,0.4432419432419432,1.7701210975646973
