epoch,train_objective_loss,val_native_ba,val_native_loss
1,2.4981789904904654,0.05694444444444444,2.4882843494415283
2,2.477346749396004,0.08333333333333333,2.47761607170105
3,2.4651736425245487,0.09027777777777778,2.4694855213165283
4,2.4527557528162576,0.08333333333333333,2.458313226699829
5,2.436792492250978,0.08333333333333333,2.443096399307251
6,2.4202421860522536,0.08333333333333333,2.4250600337982178
7,2.4074009154216354,0.08333333333333333,2.4096696376800537
8,2.393122941409454,0.08333333333333333,2.399735689163208
9,2.3814811234630118,0.09166666666666667,2.388209819793701
10,2.3680053093757563,0.11944444444444446,2.3770220279693604
11,2.3529772610754645,0.1416666666666667,2.36913800239563
12,2.3423730276537844,0.1660714285714286,2.3555855751037598
13,2.329298656286348,0.17916666666666667,2.3377020359039307
14,2.3145041482173636,0.17777777777777778,2.31826114654541
15,2.301816385502249,0.18968253968253967,2.3060786724090576
16,2.287792797137866,0.24047619047619048,2.291095733642578
17,2.272695271775973,0.2251984126984127,2.278541326522827
18,2.260703978563135,0.22023809523809526,2.2615365982055664
19,2.245643033423235,0.2146825396825397,2.2438786029815674
20,2.233868140156626,0.22996031746031745,2.2244772911071777
21,2.2212283241974506,0.2196428571428571,2.2142484188079834
22,2.209266079067158,0.22440476190476188,2.2048583030700684
23,2.1975998722542585,0.2146825396825397,2.185087203979492
24,2.1812335821109055,0.22301587301587303,2.16957688331604
25,2.171764528894999,0.25297619047619047,2.1604340076446533
26,2.1584764971380186,0.23630952380952383,2.152569532394409
27,2.145726295838873,0.2265873015873016,2.13979434967041
28,2.1331112512007433,0.21964285714285714,2.121286153793335
29,2.1200684869145774,0.22936507936507936,2.1057279109954834
30,2.1071973946746985,0.25297619047619047,2.0986788272857666
31,2.0973214959523765,0.25853174603174606,2.085951089859009
32,2.0807995213493835,0.2501984126984127,2.067269802093506
33,2.066654884466411,0.2765873015873016,2.055142402648926
34,2.0555874263152814,0.28584656084656085,2.053297996520996
35,2.0396981419876807,0.25297619047619047,2.0452616214752197
36,2.030797295644238,0.3150132275132275,2.02250075340271
37,2.0174595148345893,0.2997354497354497,2.020754098892212
38,2.0057641676083695,0.2918650793650794,2.0069899559020996
39,1.9949149396046097,0.29944083694083695,1.993241310119629
40,1.9794641513627491,0.2988095238095238,1.9878216981887817
41,1.9702702130795346,0.321957671957672,1.9807138442993164
42,1.9587958384298827,0.33862433862433866,1.9662714004516602
43,1.9448424415621208,0.36008898508898507,1.962595820426941
44,1.9340405538036984,0.3670334295334295,1.950018048286438
45,1.921012438307941,0.3669011544011544,1.9422413110733032
46,1.9111742800976856,0.39620009620009616,1.9327117204666138
47,1.8986781156411885,0.372588985088985,1.9170786142349243
48,1.892408752195191,0.37893819143819135,1.9161698818206787
49,1.8826834410685476,0.3670334295334295,1.916425108909607
50,1.867169927812074,0.3855519480519481,1.8944554328918457
51,1.8567742133920246,0.3948112073112073,1.8930054903030396
52,1.8440123591283513,0.38555194805194803,1.8734132051467896
53,1.8327731456280576,0.372588985088985,1.8820085525512695
54,1.8271531383675266,0.386940836940837,1.8698148727416992
55,1.8153179377163544,0.37953342953342956,1.854783296585083
56,1.8021066160087127,0.3563852813852814,1.8676406145095825
57,1.8005281656005911,0.39481120731120734,1.8461397886276245
58,1.7784832668796875,0.37953342953342956,1.8552322387695312
59,1.7692499581384578,0.39190115440115453,1.832738995552063
60,1.7600799700479295,0.38092231842231833,1.8283993005752563
61,1.7519537567476808,0.3767556517556517,1.8275322914123535
62,1.739117977541203,0.37953342953342956,1.8048158884048462
63,1.729094690176788,0.3850889850889851,1.8129875659942627
64,1.7188186442380107,0.3927910052910053,1.8032621145248413
65,1.71097624466054,0.3872354497354497,1.792864203453064
66,1.6994927315211337,0.3789021164021164,1.8030705451965332
67,1.6929289597036916,0.38743386243386246,1.7782460451126099
68,1.684080890657159,0.3975889850889851,1.7814220190048218
69,1.6753964165607131,0.3912758537758538,1.7814480066299438
70,1.662202199231737,0.39371693121693124,1.7687071561813354
71,1.6566882022686957,0.3728835978835979,1.7642019987106323
72,1.6499582256179257,0.3949735449735449,1.7691519260406494
73,1.640160648014377,0.457473544973545,1.741757869720459
74,1.6370841849486306,0.4148809523809524,1.7522989511489868
75,1.6244389093681375,0.4051587301587301,1.7376577854156494
76,1.6126514326479677,0.42969576719576724,1.734034538269043
77,1.6054066249302454,0.42245670995670986,1.730573058128357
78,1.597307603043246,0.42969576719576724,1.7157169580459595
79,1.5881467167153416,0.4517917267917268,1.7227790355682373
80,1.5851869293826788,0.4372715247715248,1.7113441228866577
81,1.5788190522825862,0.42076719576719585,1.7054399251937866
82,1.566148005336164,0.42305194805194796,1.7029539346694946
83,1.554337849510311,0.42477152477152486,1.696189522743225
84,1.547294819006206,0.4320165945165945,1.6923229694366455
85,1.5405942384224134,0.4518217893217893,1.6881848573684692
86,1.5333666444440306,0.4240440115440116,1.684978723526001
87,1.5255241806453763,0.432972582972583,1.682382583618164
88,1.5209177927388176,0.45519480519480515,1.6834639310836792
89,1.5112471381481256,0.4551948051948052,1.6672420501708984
90,1.5025556797414967,0.40162337662337655,1.6779451370239258
91,1.4982117812522717,0.44825036075036073,1.66806960105896
92,1.4902104535324439,0.4518217893217893,1.662728190422058
93,1.4816767151712755,0.4462662337662338,1.6633656024932861
94,1.4766986844051315,0.45519480519480515,1.6536659002304077
95,1.468908752919064,0.4167388167388168,1.6569581031799316
96,1.4619620580886605,0.44395141895141904,1.6460057497024536
97,1.4582993863166507,0.4315836940836941,1.636456847190857
98,1.4536792351744057,0.4524170274170274,1.6464149951934814
99,1.4467794211924383,0.44547258297258296,1.6353296041488647
100,1.4405455605708795,0.4283429533429534,1.6362615823745728
