accuracy,actual_duration_ms,balanced_accuracy,channel_count,channel_set,channel_start,channel_stop,classifier,condition,eval_split,experiment,feature_dim,macro_f1,n_bins,protocol_version,representation_family,requested_duration_ms,samples_per_bin,split_seed
0.23711340206185566,156.25,0.2337962962962963,60,combined60,0,60,5nn,fixed_0150ms,test,withGyro_experiment_0_1_temporal_representation_probe,1560,0.21228341563027156,26,linear_angular_accel_channel_ablation_v3,fixed_duration,150.0,10.0,71
0.24242424242424243,156.25,0.23263888888888892,60,combined60,0,60,5nn,fixed_0150ms,val,withGyro_experiment_0_1_temporal_representation_probe,1560,0.21183551323302874,26,linear_angular_accel_channel_ablation_v3,fixed_duration,150.0,10.0,71
0.6082474226804123,156.25,0.6121031746031746,60,combined60,0,60,linear,fixed_0150ms,test,withGyro_experiment_0_1_temporal_representation_probe,1560,0.608958786154012,26,linear_angular_accel_channel_ablation_v3,fixed_duration,150.0,10.0,71
0.5454545454545454,156.25,0.5300925925925926,60,combined60,0,60,linear,fixed_0150ms,val,withGyro_experiment_0_1_temporal_representation_probe,1560,0.5240666003243403,26,linear_angular_accel_channel_ablation_v3,fixed_duration,150.0,10.0,71
0.44036697247706424,250.0,0.4284722222222223,30,accel30,0,30,5nn,fixed_0250ms,test,withGyro_experiment_0_1_temporal_representation_probe,480,0.39889121884037726,16,linear_angular_accel_channel_ablation_v3,fixed_duration,250.0,16.0,11
0.2289156626506024,250.0,0.21726190476190477,30,accel30,0,30,5nn,fixed_0250ms,val,withGyro_experiment_0_1_temporal_representation_probe,480,0.18531357335050036,16,linear_angular_accel_channel_ablation_v3,fixed_duration,250.0,16.0,11
0.6880733944954128,250.0,0.6902777777777778,30,accel30,0,30,linear,fixed_0250ms,test,withGyro_experiment_0_1_temporal_representation_probe,480,0.6827527262898779,16,linear_angular_accel_channel_ablation_v3,fixed_duration,250.0,16.0,11
0.3855421686746988,250.0,0.3923611111111111,30,accel30,0,30,linear,fixed_0250ms,val,withGyro_experiment_0_1_temporal_representation_probe,480,0.38743524993524997,16,linear_angular_accel_channel_ablation_v3,fixed_duration,250.0,16.0,11
0.46788990825688076,250.0,0.46296296296296285,30,angular30,30,60,5nn,fixed_0250ms,test,withGyro_experiment_0_1_temporal_representation_probe,480,0.4744049409387387,16,linear_angular_accel_channel_ablation_v3,fixed_duration,250.0,16.0,11
0.18072289156626506,250.0,0.16567460317460317,30,angular30,30,60,5nn,fixed_0250ms,val,withGyro_experiment_0_1_temporal_representation_probe,480,0.12833090125773053,16,linear_angular_accel_channel_ablation_v3,fixed_duration,250.0,16.0,11
0.6330275229357798,250.0,0.6256944444444444,30,angular30,30,60,linear,fixed_0250ms,test,withGyro_experiment_0_1_temporal_representation_probe,480,0.6306068309924934,16,linear_angular_accel_channel_ablation_v3,fixed_duration,250.0,16.0,11
0.3493975903614458,250.0,0.36061507936507936,30,angular30,30,60,linear,fixed_0250ms,val,withGyro_experiment_0_1_temporal_representation_probe,480,0.32597830011623113,16,linear_angular_accel_channel_ablation_v3,fixed_duration,250.0,16.0,11
0.4954128440366973,250.0,0.48287037037037034,60,combined60,0,60,5nn,fixed_0250ms,test,withGyro_experiment_0_1_temporal_representation_probe,960,0.4754708880444174,16,linear_angular_accel_channel_ablation_v3,fixed_duration,250.0,16.0,11
0.1927710843373494,250.0,0.17609126984126985,60,combined60,0,60,5nn,fixed_0250ms,val,withGyro_experiment_0_1_temporal_representation_probe,960,0.13049577737077736,16,linear_angular_accel_channel_ablation_v3,fixed_duration,250.0,16.0,11
0.7247706422018348,250.0,0.725462962962963,60,combined60,0,60,linear,fixed_0250ms,test,withGyro_experiment_0_1_temporal_representation_probe,960,0.7232057974705034,16,linear_angular_accel_channel_ablation_v3,fixed_duration,250.0,16.0,11
0.39759036144578314,250.0,0.3968253968253968,60,combined60,0,60,linear,fixed_0250ms,val,withGyro_experiment_0_1_temporal_representation_probe,960,0.3773937173937174,16,linear_angular_accel_channel_ablation_v3,fixed_duration,250.0,16.0,11
0.32978723404255317,250.0,0.3133267195767196,30,accel30,0,30,5nn,fixed_0250ms,test,withGyro_experiment_0_1_temporal_representation_probe,480,0.34555134408075583,16,linear_angular_accel_channel_ablation_v3,fixed_duration,250.0,16.0,23
0.3333333333333333,250.0,0.3452380952380952,30,accel30,0,30,5nn,fixed_0250ms,val,withGyro_experiment_0_1_temporal_representation_probe,480,0.3371609179118254,16,linear_angular_accel_channel_ablation_v3,fixed_duration,250.0,16.0,23
0.48936170212765956,250.0,0.4721891534391534,30,accel30,0,30,linear,fixed_0250ms,test,withGyro_experiment_0_1_temporal_representation_probe,480,0.4782774440859871,16,linear_angular_accel_channel_ablation_v3,fixed_duration,250.0,16.0,23
0.5057471264367817,250.0,0.5238095238095238,30,accel30,0,30,linear,fixed_0250ms,val,withGyro_experiment_0_1_temporal_representation_probe,480,0.500935906199064,16,linear_angular_accel_channel_ablation_v3,fixed_duration,250.0,16.0,23
0.32978723404255317,250.0,0.32490079365079366,30,angular30,30,60,5nn,fixed_0250ms,test,withGyro_experiment_0_1_temporal_representation_probe,480,0.3627934429405018,16,linear_angular_accel_channel_ablation_v3,fixed_duration,250.0,16.0,23
0.27586206896551724,250.0,0.2604166666666667,30,angular30,30,60,5nn,fixed_0250ms,val,withGyro_experiment_0_1_temporal_representation_probe,480,0.24402647289644194,16,linear_angular_accel_channel_ablation_v3,fixed_duration,250.0,16.0,23
0.46808510638297873,250.0,0.4785714285714286,30,angular30,30,60,linear,fixed_0250ms,test,withGyro_experiment_0_1_temporal_representation_probe,480,0.48159494945485654,16,linear_angular_accel_channel_ablation_v3,fixed_duration,250.0,16.0,23
0.5747126436781609,250.0,0.5669642857142857,30,angular30,30,60,linear,fixed_0250ms,val,withGyro_experiment_0_1_temporal_representation_probe,480,0.5644449232684526,16,linear_angular_accel_channel_ablation_v3,fixed_duration,250.0,16.0,23
0.3723404255319149,250.0,0.3625992063492063,60,combined60,0,60,5nn,fixed_0250ms,test,withGyro_experiment_0_1_temporal_representation_probe,960,0.40513124867963574,16,linear_angular_accel_channel_ablation_v3,fixed_duration,250.0,16.0,23
0.3103448275862069,250.0,0.3005952380952381,60,combined60,0,60,5nn,fixed_0250ms,val,withGyro_experiment_0_1_temporal_representation_probe,960,0.3110690235690235,16,linear_angular_accel_channel_ablation_v3,fixed_duration,250.0,16.0,23
0.5425531914893617,250.0,0.5327050264550265,60,combined60,0,60,linear,fixed_0250ms,test,withGyro_experiment_0_1_temporal_representation_probe,960,0.5430651501522412,16,linear_angular_accel_channel_ablation_v3,fixed_duration,250.0,16.0,23
0.6091954022988506,250.0,0.6220238095238095,60,combined60,0,60,linear,fixed_0250ms,val,withGyro_experiment_0_1_temporal_representation_probe,960,0.5988343785557407,16,linear_angular_accel_channel_ablation_v3,fixed_duration,250.0,16.0,23
0.4533333333333333,250.0,0.4589285714285714,30,accel30,0,30,5nn,fixed_0250ms,test,withGyro_experiment_0_1_temporal_representation_probe,480,0.443317230273752,16,linear_angular_accel_channel_ablation_v3,fixed_duration,250.0,16.0,37
0.5208333333333334,250.0,0.5108796296296296,30,accel30,0,30,5nn,fixed_0250ms,val,withGyro_experiment_0_1_temporal_representation_probe,480,0.4661848500083794,16,linear_angular_accel_channel_ablation_v3,fixed_duration,250.0,16.0,37
0.5466666666666666,250.0,0.5658730158730159,30,accel30,0,30,linear,fixed_0250ms,test,withGyro_experiment_0_1_temporal_representation_probe,480,0.539007289007289,16,linear_angular_accel_channel_ablation_v3,fixed_duration,250.0,16.0,37
0.5729166666666666,250.0,0.5657407407407408,30,accel30,0,30,linear,fixed_0250ms,val,withGyro_experiment_0_1_temporal_representation_probe,480,0.5673422180388125,16,linear_angular_accel_channel_ablation_v3,fixed_duration,250.0,16.0,37
0.49333333333333335,250.0,0.48650793650793656,30,angular30,30,60,5nn,fixed_0250ms,test,withGyro_experiment_0_1_temporal_representation_probe,480,0.46049136049136047,16,linear_angular_accel_channel_ablation_v3,fixed_duration,250.0,16.0,37
0.375,250.0,0.36620370370370364,30,angular30,30,60,5nn,fixed_0250ms,val,withGyro_experiment_0_1_temporal_representation_probe,480,0.3487635458223693,16,linear_angular_accel_channel_ablation_v3,fixed_duration,250.0,16.0,37
0.6,250.0,0.6055555555555555,30,angular30,30,60,linear,fixed_0250ms,test,withGyro_experiment_0_1_temporal_representation_probe,480,0.5752738604131793,16,linear_angular_accel_channel_ablation_v3,fixed_duration,250.0,16.0,37
0.5416666666666666,250.0,0.5546296296296296,30,angular30,30,60,linear,fixed_0250ms,val,withGyro_experiment_0_1_temporal_representation_probe,480,0.5483628579023315,16,linear_angular_accel_channel_ablation_v3,fixed_duration,250.0,16.0,37
0.49333333333333335,250.0,0.49742063492063493,60,combined60,0,60,5nn,fixed_0250ms,test,withGyro_experiment_0_1_temporal_representation_probe,960,0.45420492032334137,16,linear_angular_accel_channel_ablation_v3,fixed_duration,250.0,16.0,37
0.5416666666666666,250.0,0.5368055555555556,60,combined60,0,60,5nn,fixed_0250ms,val,withGyro_experiment_0_1_temporal_representation_probe,960,0.5242008593401782,16,linear_angular_accel_channel_ablation_v3,fixed_duration,250.0,16.0,37
0.64,250.0,0.6492063492063491,60,combined60,0,60,linear,fixed_0250ms,test,withGyro_experiment_0_1_temporal_representation_probe,960,0.6277498101027513,16,linear_angular_accel_channel_ablation_v3,fixed_duration,250.0,16.0,37
0.65625,250.0,0.6599537037037037,60,combined60,0,60,linear,fixed_0250ms,val,withGyro_experiment_0_1_temporal_representation_probe,960,0.6562163169361311,16,linear_angular_accel_channel_ablation_v3,fixed_duration,250.0,16.0,37
0.26744186046511625,250.0,0.26438492063492064,30,accel30,0,30,5nn,fixed_0250ms,test,withGyro_experiment_0_1_temporal_representation_probe,480,0.25051274261800577,16,linear_angular_accel_channel_ablation_v3,fixed_duration,250.0,16.0,53
0.37383177570093457,250.0,0.3775793650793651,30,accel30,0,30,5nn,fixed_0250ms,val,withGyro_experiment_0_1_temporal_representation_probe,480,0.3552043601011609,16,linear_angular_accel_channel_ablation_v3,fixed_duration,250.0,16.0,53
0.4186046511627907,250.0,0.4136904761904762,30,accel30,0,30,linear,fixed_0250ms,test,withGyro_experiment_0_1_temporal_representation_probe,480,0.400117310636896,16,linear_angular_accel_channel_ablation_v3,fixed_duration,250.0,16.0,53
0.5514018691588785,250.0,0.553207671957672,30,accel30,0,30,linear,fixed_0250ms,val,withGyro_experiment_0_1_temporal_representation_probe,480,0.5507229435809997,16,linear_angular_accel_channel_ablation_v3,fixed_duration,250.0,16.0,53
0.29069767441860467,250.0,0.28025793650793646,30,angular30,30,60,5nn,fixed_0250ms,test,withGyro_experiment_0_1_temporal_representation_probe,480,0.2718514484006844,16,linear_angular_accel_channel_ablation_v3,fixed_duration,250.0,16.0,53
0.4392523364485981,250.0,0.4403769841269842,30,angular30,30,60,5nn,fixed_0250ms,val,withGyro_experiment_0_1_temporal_representation_probe,480,0.4225166606745554,16,linear_angular_accel_channel_ablation_v3,fixed_duration,250.0,16.0,53
0.5697674418604651,250.0,0.5570436507936507,30,angular30,30,60,linear,fixed_0250ms,test,withGyro_experiment_0_1_temporal_representation_probe,480,0.5556459257117151,16,linear_angular_accel_channel_ablation_v3,fixed_duration,250.0,16.0,53
0.5420560747663551,250.0,0.5347222222222222,30,angular30,30,60,linear,fixed_0250ms,val,withGyro_experiment_0_1_temporal_representation_probe,480,0.5220462773094351,16,linear_angular_accel_channel_ablation_v3,fixed_duration,250.0,16.0,53
0.313953488372093,250.0,0.3040674603174603,60,combined60,0,60,5nn,fixed_0250ms,test,withGyro_experiment_0_1_temporal_representation_probe,960,0.3124238288781017,16,linear_angular_accel_channel_ablation_v3,fixed_duration,250.0,16.0,53
0.4485981308411215,250.0,0.4545965608465609,60,combined60,0,60,5nn,fixed_0250ms,val,withGyro_experiment_0_1_temporal_representation_probe,960,0.4432757447850327,16,linear_angular_accel_channel_ablation_v3,fixed_duration,250.0,16.0,53
0.46511627906976744,250.0,0.4583333333333333,60,combined60,0,60,linear,fixed_0250ms,test,withGyro_experiment_0_1_temporal_representation_probe,960,0.43872000032990743,16,linear_angular_accel_channel_ablation_v3,fixed_duration,250.0,16.0,53
0.6074766355140186,250.0,0.5975529100529101,60,combined60,0,60,linear,fixed_0250ms,val,withGyro_experiment_0_1_temporal_representation_probe,960,0.594479743234487,16,linear_angular_accel_channel_ablation_v3,fixed_duration,250.0,16.0,53
0.29896907216494845,250.0,0.29464285714285715,30,accel30,0,30,5nn,fixed_0250ms,test,withGyro_experiment_0_1_temporal_representation_probe,480,0.2734069185641194,16,linear_angular_accel_channel_ablation_v3,fixed_duration,250.0,16.0,71
0.43434343434343436,250.0,0.4305555555555556,30,accel30,0,30,5nn,fixed_0250ms,val,withGyro_experiment_0_1_temporal_representation_probe,480,0.4340889295030162,16,linear_angular_accel_channel_ablation_v3,fixed_duration,250.0,16.0,71
0.4845360824742268,250.0,0.4778439153439153,30,accel30,0,30,linear,fixed_0250ms,test,withGyro_experiment_0_1_temporal_representation_probe,480,0.4922130930644863,16,linear_angular_accel_channel_ablation_v3,fixed_duration,250.0,16.0,71
0.5959595959595959,250.0,0.5914351851851852,30,accel30,0,30,linear,fixed_0250ms,val,withGyro_experiment_0_1_temporal_representation_probe,480,0.5879201680672269,16,linear_angular_accel_channel_ablation_v3,fixed_duration,250.0,16.0,71
0.35051546391752575,250.0,0.3518518518518519,30,angular30,30,60,5nn,fixed_0250ms,test,withGyro_experiment_0_1_temporal_representation_probe,480,0.3346588052470405,16,linear_angular_accel_channel_ablation_v3,fixed_duration,250.0,16.0,71
0.5151515151515151,250.0,0.5046296296296297,30,angular30,30,60,5nn,fixed_0250ms,val,withGyro_experiment_0_1_temporal_representation_probe,480,0.5027024259996395,16,linear_angular_accel_channel_ablation_v3,fixed_duration,250.0,16.0,71
0.5876288659793815,250.0,0.5892857142857142,30,angular30,30,60,linear,fixed_0250ms,test,withGyro_experiment_0_1_temporal_representation_probe,480,0.5828181951011403,16,linear_angular_accel_channel_ablation_v3,fixed_duration,250.0,16.0,71
0.5858585858585859,250.0,0.5729166666666666,30,angular30,30,60,linear,fixed_0250ms,val,withGyro_experiment_0_1_temporal_representation_probe,480,0.5695306671312864,16,linear_angular_accel_channel_ablation_v3,fixed_duration,250.0,16.0,71
0.4020618556701031,250.0,0.4080687830687831,60,combined60,0,60,5nn,fixed_0250ms,test,withGyro_experiment_0_1_temporal_representation_probe,960,0.4014654713302721,16,linear_angular_accel_channel_ablation_v3,fixed_duration,250.0,16.0,71
0.5353535353535354,250.0,0.5277777777777778,60,combined60,0,60,5nn,fixed_0250ms,val,withGyro_experiment_0_1_temporal_representation_probe,960,0.5209442881011508,16,linear_angular_accel_channel_ablation_v3,fixed_duration,250.0,16.0,71
0.5051546391752577,250.0,0.5044642857142857,60,combined60,0,60,linear,fixed_0250ms,test,withGyro_experiment_0_1_temporal_representation_probe,960,0.5113215557008463,16,linear_angular_accel_channel_ablation_v3,fixed_duration,250.0,16.0,71
0.6464646464646465,250.0,0.6377314814814814,60,combined60,0,60,linear,fixed_0250ms,val,withGyro_experiment_0_1_temporal_representation_probe,960,0.6315971065971066,16,linear_angular_accel_channel_ablation_v3,fixed_duration,250.0,16.0,71
0.47706422018348627,343.75,0.4601851851851852,30,accel30,0,30,5nn,fixed_0350ms,test,withGyro_experiment_0_1_temporal_representation_probe,360,0.466171678837713,12,linear_angular_accel_channel_ablation_v3,fixed_duration,350.0,22.0,11
0.20481927710843373,343.75,0.20932539682539683,30,accel30,0,30,5nn,fixed_0350ms,val,withGyro_experiment_0_1_temporal_representation_probe,360,0.19558940801200864,12,linear_angular_accel_channel_ablation_v3,fixed_duration,350.0,22.0,11
0.6330275229357798,343.75,0.6310185185185185,30,accel30,0,30,linear,fixed_0350ms,test,withGyro_experiment_0_1_temporal_representation_probe,360,0.6224655470213417,12,linear_angular_accel_channel_ablation_v3,fixed_duration,350.0,22.0,11
0.37349397590361444,343.75,0.3740079365079365,30,accel30,0,30,linear,fixed_0350ms,val,withGyro_experiment_0_1_temporal_representation_probe,360,0.3570155949951346,12,linear_angular_accel_channel_ablation_v3,fixed_duration,350.0,22.0,11
0.5596330275229358,343.75,0.5597222222222221,30,angular30,30,60,5nn,fixed_0350ms,test,withGyro_experiment_0_1_temporal_representation_probe,360,0.550288038631367,12,linear_angular_accel_channel_ablation_v3,fixed_duration,350.0,22.0,11
0.25301204819277107,343.75,0.25396825396825395,30,angular30,30,60,5nn,fixed_0350ms,val,withGyro_experiment_0_1_temporal_representation_probe,360,0.21665001665001662,12,linear_angular_accel_channel_ablation_v3,fixed_duration,350.0,22.0,11
0.6697247706422018,343.75,0.6594907407407408,30,angular30,30,60,linear,fixed_0350ms,test,withGyro_experiment_0_1_temporal_representation_probe,360,0.6585763457314137,12,linear_angular_accel_channel_ablation_v3,fixed_duration,350.0,22.0,11
0.25301204819277107,343.75,0.24851190476190474,30,angular30,30,60,linear,fixed_0350ms,val,withGyro_experiment_0_1_temporal_representation_probe,360,0.22324666074666075,12,linear_angular_accel_channel_ablation_v3,fixed_duration,350.0,22.0,11
0.5229357798165137,343.75,0.5171296296296296,60,combined60,0,60,5nn,fixed_0350ms,test,withGyro_experiment_0_1_temporal_representation_probe,720,0.5278368980955188,12,linear_angular_accel_channel_ablation_v3,fixed_duration,350.0,22.0,11
0.2289156626506024,343.75,0.2177579365079365,60,combined60,0,60,5nn,fixed_0350ms,val,withGyro_experiment_0_1_temporal_representation_probe,720,0.1679713804713805,12,linear_angular_accel_channel_ablation_v3,fixed_duration,350.0,22.0,11
