seed,model_kind,history_ms,history_steps,split,anchor_type,anchor_value,layer,state,corr_mean,corr_std,cosine_mean,cosine_std,normalized_l2_mean,normalized_l2_std,count
11,a2,750,48,train,phase,0.25,L1,spike50,1.0,1.3008778982523269e-16,1.0,1.495860832825959e-16,0.0,0.0,547
11,a2,750,48,train,phase,0.25,L1,syn_current,0.999999382653112,1.3957881232595478e-05,0.9999994386548499,1.2650036236027697e-05,6.658531917237378e-05,0.0012346415120765366,581
11,a2,750,48,train,phase,0.25,L1,pre_reset,0.999971633365359,0.0006815797848759171,0.9999748446510199,0.0006043272973856794,0.0003325939571308891,0.00748569408889272,581
11,a2,750,48,train,phase,0.25,L2,spike50,0.9998023447088901,0.004576050825721634,0.9998185925222406,0.004199886750977598,0.000742394307768826,0.017879222543510716,537
11,a2,750,48,train,phase,0.25,L2,syn_current,0.9999220179123591,0.0018404433536533384,0.9999429603139266,0.0013461849291821618,0.0005120579208438131,0.012331987767321029,558
11,a2,750,48,train,phase,0.25,L2,pre_reset,0.9998259590321124,0.004107514331849176,0.9998845938981674,0.002723681803273532,0.0006996121646802939,0.01684889209894274,558
11,a2,750,48,train,phase,0.5,L1,spike50,0.9855101908378766,0.032252042087584885,0.9862947633741804,0.03152132905534307,0.09996522017615647,0.14572821640196676,566
11,a2,750,48,train,phase,0.5,L1,syn_current,0.9998066457271362,0.00038377781972075197,0.9998328657829002,0.00032957212920690975,0.013102987181138002,0.017423021236579114,581
11,a2,750,48,train,phase,0.5,L1,pre_reset,0.9975770022455762,0.0038563467278350362,0.9979101326822075,0.003302503812281474,0.0427530305268122,0.050290255568261354,581
11,a2,750,48,train,phase,0.5,L2,spike50,0.9652223033406214,0.06684746151889295,0.9812323753647914,0.051754203532564685,0.11563453365824759,0.14713272327960258,567
11,a2,750,48,train,phase,0.5,L2,syn_current,0.9820785977404011,0.04175773282936576,0.9887548119611422,0.02406139570750323,0.10306794065525537,0.13828288354731885,573
11,a2,750,48,train,phase,0.5,L2,pre_reset,0.9795699563619717,0.047455763617353215,0.9868681362167391,0.026367929269983548,0.11176150737849345,0.14695766753695327,573
11,a2,750,48,train,phase,0.75,L1,spike50,0.9730500271845057,0.03327031628910915,0.9747831933976936,0.032548734048256416,0.1956875746895181,0.1668083821789899,557
11,a2,750,48,train,phase,0.75,L1,syn_current,0.9994748921600746,0.0007060061723163416,0.9995371657181922,0.0006229917628080952,0.032537193084082656,0.02112818772465432,581
11,a2,750,48,train,phase,0.75,L1,pre_reset,0.994708475749513,0.00442326514510328,0.9953715394347165,0.003816516970743182,0.08773498361205802,0.044945123359922255,581
11,a2,750,48,train,phase,0.75,L2,spike50,0.929078056523351,0.07212035459070575,0.9625200103806658,0.05192855899841452,0.24359567526723144,0.17763345494685578,561
11,a2,750,48,train,phase,0.75,L2,syn_current,0.9588257448380925,0.07783209630501388,0.9715638411695335,0.06450002994067841,0.2205243042391732,0.16412748257236287,573
11,a2,750,48,train,phase,0.75,L2,pre_reset,0.9514364686503327,0.08429910976273593,0.9662801101605508,0.06571779000901955,0.23759711610255663,0.17023486416662315,573
11,a2,750,48,train,phase,1.0,L1,spike50,0.9731352751959287,0.029835462070473617,0.9749547923819774,0.029295124975824302,0.2018531471887327,0.12028283368887038,575
11,a2,750,48,train,phase,1.0,L1,syn_current,0.9994633633316216,0.000473986463117297,0.9995447003131831,0.0004027309987285258,0.037308261767591805,0.016570433267139778,581
11,a2,750,48,train,phase,1.0,L1,pre_reset,0.9940226274573526,0.003945336116485232,0.9949428784905421,0.0032915998646849,0.09736915783590358,0.033902837077052064,581
11,a2,750,48,train,phase,1.0,L2,spike50,0.9057952339302898,0.08313252160067608,0.951639078786179,0.0560441589751681,0.2861984066130227,0.1483829810637835,571
11,a2,750,48,train,phase,1.0,L2,syn_current,0.9507683000976542,0.05614806440303314,0.9660649109119857,0.03290133382141205,0.2575723002810173,0.12676352582948752,578
11,a2,750,48,train,phase,1.0,L2,pre_reset,0.9429391421346436,0.06470577525388925,0.9597305327076936,0.03903825270243974,0.27688912640045976,0.13380290918353546,578
11,a2,750,48,val,phase,0.25,L1,spike50,1.0,1.1488509646073253e-16,1.0,1.3934166935944024e-16,0.0,0.0,113
11,a2,750,48,val,phase,0.25,L1,syn_current,1.0,1.3416334223951138e-16,1.0,1.395248278859353e-16,0.0,0.0,126
11,a2,750,48,val,phase,0.25,L1,pre_reset,1.0,1.4367003081080883e-16,1.0,1.3525264300567655e-16,0.0,0.0,126
11,a2,750,48,val,phase,0.25,L2,spike50,1.0,1.3343220141622404e-16,1.0,1.36810766498462e-16,0.0,0.0,108
11,a2,750,48,val,phase,0.25,L2,syn_current,1.0,1.2552203657835686e-16,1.0,1.4567797797009873e-16,0.0,0.0,115
11,a2,750,48,val,phase,0.25,L2,pre_reset,1.0,1.392837968533927e-16,1.0,1.4119450062571151e-16,0.0,0.0,115
11,a2,750,48,val,phase,0.5,L1,spike50,0.9944727420274536,0.015387556511216326,0.9947858937280029,0.014909032381551867,0.04478207028578299,0.10021003986708506,118
11,a2,750,48,val,phase,0.5,L1,syn_current,0.9999351684615959,0.00020776159967786657,0.9999439042839123,0.00018577680963126241,0.005734233638339294,0.010983030756315832,126
11,a2,750,48,val,phase,0.5,L1,pre_reset,0.9989859884328192,0.002187501899124814,0.999141189866235,0.001854382355217004,0.021330248438875737,0.03677006132794067,126
11,a2,750,48,val,phase,0.5,L2,spike50,0.9845941560123936,0.03421159962614571,0.9927869937268311,0.01724257690488115,0.05972682514425107,0.1040611576271917,121
11,a2,750,48,val,phase,0.5,L2,syn_current,0.9928831095018825,0.022536587248570744,0.9944715571099669,0.024318862190267528,0.056216774666296085,0.1263802864504592,123
11,a2,750,48,val,phase,0.5,L2,pre_reset,0.9910976418343148,0.02692001314761312,0.9933264566327831,0.025546970206378593,0.062294026382276046,0.1321570285288649,123
11,a2,750,48,val,phase,0.75,L1,spike50,0.980006925986958,0.029220758404325458,0.9813447979865091,0.02844726677743517,7936507936.668266,88732856249.9773,121
11,a2,750,48,val,phase,0.75,L1,syn_current,0.9996512419228212,0.0005389786956606447,0.9996977874812,0.0004744299448502128,0.025679450797480883,0.022300799361009014,126
11,a2,750,48,val,phase,0.75,L1,pre_reset,0.9961197134448638,0.003767824578091169,0.9966432328784984,0.003253198585250462,0.07113745185560993,0.04628853956944643,126
11,a2,750,48,val,phase,0.75,L2,spike50,0.9318060562708226,0.07313983645271836,0.9612579625619149,0.05054693543877487,0.2399843566819011,0.19117513072666156,124
11,a2,750,48,val,phase,0.75,L2,syn_current,0.969456931044826,0.043015504240523854,0.980162239347398,0.02270195077999021,0.1828063402632924,0.13521925098792695,126
11,a2,750,48,val,phase,0.75,L2,pre_reset,0.9604721202372022,0.06003910529735811,0.9750982927334759,0.029702940315537964,0.19870864674964744,0.1413310417444585,126
11,a2,750,48,val,phase,1.0,L1,spike50,0.9564916058111499,0.10043307703380379,0.9581042394212098,0.09963957904305439,15873015873.261055,124984251968.41031,121
11,a2,750,48,val,phase,1.0,L1,syn_current,0.9993858637544454,0.0004932302100516714,0.9994793808262363,0.00041968597089721537,0.042446067666025315,0.01827643017384071,126
11,a2,750,48,val,phase,1.0,L1,pre_reset,0.9931310246412431,0.004434411780521441,0.9941997561301347,0.0037282573516265495,0.1043425184591755,0.03803555539436109,126
11,a2,750,48,val,phase,1.0,L2,spike50,0.8735873976118944,0.13709174853500777,0.9265907617902176,0.12327960311919307,0.33122793356349783,0.19428215494001938,123
11,a2,750,48,val,phase,1.0,L2,syn_current,0.9346619565857266,0.0721526994711841,0.9606814647001259,0.046661392038846505,0.28020337869258605,0.1433091336668413,126
11,a2,750,48,val,phase,1.0,L2,pre_reset,0.9154366941019983,0.094241588589985,0.9515064237607248,0.05235916217653018,0.30479175616887266,0.14409830588927725,126
11,a2,750,48,test,phase,0.25,L1,spike50,1.0,1.3343220141622404e-16,1.0,1.3846913936850747e-16,0.0,0.0,135
11,a2,750,48,test,phase,0.25,L1,syn_current,1.0,1.362840848831835e-16,1.0,1.362840848831835e-16,0.0,0.0,146
11,a2,750,48,test,phase,0.25,L1,pre_reset,1.0,1.2665157718152454e-16,1.0,1.215494019221325e-16,0.0,0.0,146
11,a2,750,48,test,phase,0.25,L2,spike50,1.0,1.4526537514033435e-16,1.0,1.2755491433176288e-16,0.0,0.0,125
11,a2,750,48,test,phase,0.25,L2,syn_current,1.0,1.2593887224369023e-16,1.0,1.3630685772733664e-16,0.0,0.0,136
11,a2,750,48,test,phase,0.25,L2,pre_reset,1.0,1.4216516949095904e-16,1.0,1.3259942493196635e-16,0.0,0.0,136
11,a2,750,48,test,phase,0.5,L1,spike50,0.9969550891363484,0.008951087070563812,0.997218749472148,0.008349336987307094,0.028377606166297146,0.07210520686187405,145
11,a2,750,48,test,phase,0.5,L1,syn_current,0.9999670368837433,0.00013436439349062427,0.9999719569164786,0.00011151719321135974,0.0031281667145196886,0.008069504979423126,146
11,a2,750,48,test,phase,0.5,L1,pre_reset,0.9994402585148653,0.0015612327635886123,0.999509707865329,0.0013627196637314215,0.013395328308739943,0.028663364480206895,146
11,a2,750,48,test,phase,0.5,L2,spike50,0.9914922995354475,0.03133697416643632,0.9958294626234631,0.01790928513197463,0.037371452772397985,0.08187579705915704,145
11,a2,750,48,test,phase,0.5,L2,syn_current,0.995286742190049,0.0223504901102812,0.9971853946572834,0.009927210828688525,0.03063972013669228,0.0700621281883867,146
11,a2,750,48,test,phase,0.5,L2,pre_reset,0.9951796658688997,0.022138716274721075,0.9971852478803733,0.009115393895756205,0.03161123585171711,0.07042462664699205,146
11,a2,750,48,test,phase,0.75,L1,spike50,0.9835857357174836,0.01999661824662468,0.984949638451628,0.019159081383129814,0.13504928159372268,0.12003239865154201,146
11,a2,750,48,test,phase,0.75,L1,syn_current,0.999774944114552,0.0002670531992384639,0.9998051817600341,0.00023049877415237425,0.01982378101581518,0.017523858365552532,146
11,a2,750,48,test,phase,0.75,L1,pre_reset,0.9960840363079614,0.003986906338030019,0.9965850624203902,0.0034735688385185105,0.06704121113486854,0.050418079187475144,146
11,a2,750,48,test,phase,0.75,L2,spike50,0.9537950843010582,0.05181325528827782,0.9786665293404977,0.023447697725601586,0.1664078794926866,0.12200726434346033,146
11,a2,750,48,test,phase,0.75,L2,syn_current,0.9781309675306522,0.034581639954421955,0.984572590164577,0.01880699831045391,0.1453664400412901,0.11289840075823171,146
11,a2,750,48,test,phase,0.75,L2,pre_reset,0.9752608634898206,0.037188931775029535,0.981326074943299,0.02318227316813348,0.1596752464334693,0.1270062215164012,146
11,a2,750,48,test,phase,1.0,L1,spike50,0.9723520473893811,0.022144718229173427,0.9742365062520599,0.02127078196419631,0.21291304241754805,0.10736557607667596,146
11,a2,750,48,test,phase,1.0,L1,syn_current,0.9994449701913316,0.00045754436318678126,0.9995263181077914,0.0003900144332797431,0.03770342409419582,0.018267140207734286,146
11,a2,750,48,test,phase,1.0,L1,pre_reset,0.9931722143601656,0.004461145880406188,0.9942090318656152,0.003737872319061923,0.10236463216152393,0.040434529642782775,146
11,a2,750,48,test,phase,1.0,L2,spike50,0.9095897116857716,0.06864333737750747,0.9585226795368065,0.03125825076456696,0.26539045313914367,0.10911604559128428,146
11,a2,750,48,test,phase,1.0,L2,syn_current,0.9488879826136546,0.05504710263764773,0.964502195752403,0.03276530007873157,0.25634764203522714,0.11383875100546366,146
11,a2,750,48,test,phase,1.0,L2,pre_reset,0.942960181236186,0.05952254883350509,0.9571105758592081,0.040166383922787235,0.28134436786377454,0.13124701459093682,146
11,a2,750,48,test,stroke,mid_stroke,L1,spike50,0.9922868114177583,0.027438389108097868,0.9929087173710556,0.02688716032900994,0.06142779259286754,0.1077702724023258,293
11,a2,750,48,test,stroke,stroke_end,L1,spike50,0.985185098002803,0.02730146037928914,0.9862373821760382,0.02640220202345352,0.10887648708470024,0.13116066117684458,296
11,a2,750,48,test,stroke,mid_stroke,L1,syn_current,0.9999089183878465,0.00018804238930415385,0.9999206775146003,0.00016350150790398846,0.008700590166685155,0.014141986308121109,296
11,a2,750,48,test,stroke,stroke_end,L1,syn_current,0.9998142390752979,0.0003132350458740507,0.9998380384908059,0.00027566971624047517,0.015440076254897057,0.018605760550925058,296
11,a2,750,48,test,stroke,mid_stroke,L1,pre_reset,0.9982995135456608,0.0030984850044390643,0.9985056320178913,0.002706658645723589,0.030874482207442003,0.046057787365183386,296
11,a2,750,48,test,stroke,stroke_end,L1,pre_reset,0.9970882000358829,0.0037889328193679325,0.9974707938311087,0.0032749356927740396,0.04953822154281091,0.05284883249060975,296
11,a2,750,48,test,stroke,mid_stroke,L2,spike50,0.9810063969578524,0.03201624663894555,0.9911874551387774,0.015506812057847041,0.07597861049971884,0.10823192927705322,292
11,a2,750,48,test,stroke,stroke_end,L2,spike50,0.9602983599172845,0.05845209639686692,0.9811106801730733,0.03295554601726857,0.13018282977444004,0.1436671421410606,296
11,a2,750,48,test,stroke,mid_stroke,L2,syn_current,0.9917004010812,0.01646418551161799,0.9935603830473589,0.012480370485695376,0.06599288658696102,0.09934477116528283,294
11,a2,750,48,test,stroke,stroke_end,L2,syn_current,0.9787763070617035,0.04231486696968284,0.9854777383812584,0.024252361276208032,0.11908627406887372,0.13534529327277342,296
11,a2,750,48,test,stroke,mid_stroke,L2,pre_reset,0.9910605983148619,0.018323825431537513,0.9928082155604727,0.013824685551887273,0.07050288729182501,0.10566220542453811,294
11,a2,750,48,test,stroke,stroke_end,L2,pre_reset,0.9768429105275808,0.04528574688737861,0.9834021749519403,0.027236047502495052,0.12735599185380986,0.1449017436074666,296
