seed,model_kind,history_ms,history_steps,split,anchor_type,anchor_value,layer,state,corr_mean,corr_std,cosine_mean,cosine_std,normalized_l2_mean,normalized_l2_std,count
37,c2,750,48,train,phase,0.25,L1,spike50,1.0,1.3338536830909322e-16,1.0,1.4914822745112616e-16,0.0,0.0,548
37,c2,750,48,train,phase,0.25,L1,syn_current,0.9999995150798688,1.0655066645450206e-05,0.9999995512815095,9.813524722428228e-06,6.308439297211857e-05,0.0011369895882411252,581
37,c2,750,48,train,phase,0.25,L1,pre_reset,0.9999991424171538,1.8830206138296e-05,0.999999220916668,1.7011022338630278e-05,8.620841617558604e-05,0.0015599184578373169,581
37,c2,750,48,train,phase,0.25,L2,spike50,0.99945345174575,0.012700633719651157,0.9994586077286258,0.012580819504786544,0.0012170512584957786,0.029310475672830218,541
37,c2,750,48,train,phase,0.25,L2,syn_current,0.999812574834904,0.004407481192093496,0.9998938233704241,0.002496844528089675,0.00064349459961245,0.015497017236329961,554
37,c2,750,48,train,phase,0.25,L2,pre_reset,0.9999534866794146,0.0010938050157544075,0.9999736698383178,0.0006191788191211513,0.0003722967774573456,0.0089656527582319,554
37,c2,750,48,train,phase,0.25,L3,spike50,1.0,1.4098796205577359e-16,1.0,1.236403430974661e-16,0.001721170395868919,0.041451272216145925,537
37,c2,750,48,train,phase,0.25,L3,syn_current,0.9995526018539942,0.010406215434420656,0.999562673024609,0.010171965981151406,0.0011827050688575978,0.028482652571299033,542
37,c2,750,48,train,phase,0.25,L3,pre_reset,0.9996904121047486,0.007200830764801024,0.9996895070361523,0.007221882123366423,0.0010766979316945771,0.025929617225105145,542
37,c2,750,48,train,phase,0.5,L1,spike50,0.9875860012072863,0.027174745051299343,0.9883193687412879,0.02643733322436576,0.09514225583886757,0.14096498019095324,567
37,c2,750,48,train,phase,0.5,L1,syn_current,0.9998073636710647,0.00039830521966786935,0.9998281958401897,0.00035445629803929334,0.01351504068409933,0.018117726133429473,581
37,c2,750,48,train,phase,0.5,L1,pre_reset,0.99791226098568,0.003157487857761836,0.9981255124629247,0.002821153503339049,0.04048813684010695,0.047518182583764876,581
37,c2,750,48,train,phase,0.5,L2,spike50,0.9665273156170502,0.05550334765080576,0.9810363091430011,0.04031420349301648,0.12493877884857203,0.15781486740672115,570
37,c2,750,48,train,phase,0.5,L2,syn_current,0.9838665624460291,0.03887698039085359,0.988211438630915,0.02837521105461742,0.10188957723008263,0.13822567853220452,576
37,c2,750,48,train,phase,0.5,L2,pre_reset,0.9826349991289521,0.041742262655485474,0.9865161222441429,0.03166161888540216,0.10962853359224828,0.14641609336053765,576
37,c2,750,48,train,phase,0.5,L3,spike50,0.9152788770432471,0.13066028102911315,0.9577680358047497,0.07682722125562293,0.1824918396112846,0.21372822681228704,572
37,c2,750,48,train,phase,0.5,L3,syn_current,0.9643789616607094,0.07991033604624502,0.9659595241944215,0.07677751102445268,0.1620270148296011,0.20736635458477484,572
37,c2,750,48,train,phase,0.5,L3,pre_reset,0.9622951393597894,0.08338802095298341,0.9632599012279741,0.08187692756147125,0.1684990139752,0.21523811880233004,572
37,c2,750,48,train,phase,0.75,L1,spike50,0.9711938664286502,0.04080230834567034,0.9729873977653974,0.04003103219307501,1721170396.0632918,41451272216.144424,556
37,c2,750,48,train,phase,0.75,L1,syn_current,0.9995088086171218,0.0006187471512485582,0.9995569246997612,0.0005626810665897458,0.033231708636958436,0.0214281451211713,581
37,c2,750,48,train,phase,0.75,L1,pre_reset,0.9948649768063755,0.0042465820647662866,0.9953481783337642,0.003815342277255771,0.0882374956175276,0.04530117101618787,581
37,c2,750,48,train,phase,0.75,L2,spike50,0.9242511283033301,0.07876918323260614,0.9550623264026796,0.06468512804218758,0.2600065087420377,0.18511614242711014,561
37,c2,750,48,train,phase,0.75,L2,syn_current,0.9650635882216003,0.05122884447932353,0.9726372572821447,0.04168232798897585,0.22647566032245867,0.16297879711737526,572
37,c2,750,48,train,phase,0.75,L2,pre_reset,0.9606082558582705,0.059513078963660246,0.9680505665200727,0.047489937706276686,0.24047203571631293,0.16970295129624913,572
37,c2,750,48,train,phase,0.75,L3,spike50,0.8204418872642542,0.16671043981222608,0.9109846903507867,0.09734239858038785,0.37128156616692076,0.218923118939318,563
37,c2,750,48,train,phase,0.75,L3,syn_current,0.9096450786356445,0.1357288057081258,0.9131747803941656,0.13047017073341802,0.3531054081344618,0.23894963452709883,567
37,c2,750,48,train,phase,0.75,L3,pre_reset,0.9044477180386596,0.13891534452192955,0.9065105994713758,0.13635671735280083,0.3663466553829781,0.24349874948134245,567
37,c2,750,48,train,phase,1.0,L1,spike50,0.9715000200497853,0.029522746436959048,0.973414521671032,0.02889266536406479,0.21393175282019888,0.12787887647906232,573
37,c2,750,48,train,phase,1.0,L1,syn_current,0.9995423022958577,0.0004047364764586186,0.9995814326605813,0.00037205178754897615,0.03778462102091528,0.016671881295639505,581
37,c2,750,48,train,phase,1.0,L1,pre_reset,0.9948684326642081,0.0031984316261580307,0.9952864330268508,0.002900135376904175,0.09518969627908713,0.03209556181759545,581
37,c2,750,48,train,phase,1.0,L2,spike50,0.9061079425085765,0.08643049716630678,0.9465302989740815,0.07154193241088891,0.289564296097518,0.14991719968668923,573
37,c2,750,48,train,phase,1.0,L2,syn_current,0.955175142945213,0.04981897945545878,0.9663985055420965,0.0349206576373541,0.25770871288074176,0.12882041320799698,577
37,c2,750,48,train,phase,1.0,L2,pre_reset,0.9515240204094093,0.05481963448265941,0.9619361344181121,0.03894397129415434,0.27400911191877425,0.1346929743330624,577
37,c2,750,48,train,phase,1.0,L3,spike50,0.7500388870800383,0.20299825327764054,0.8772825489132338,0.11619329119667048,0.44599947393634964,0.19105459640358588,572
37,c2,750,48,train,phase,1.0,L3,syn_current,0.8590112279860017,0.18385964068233662,0.8653102932681934,0.17468779641523202,0.4401203152885359,0.2265309534493726,575
37,c2,750,48,train,phase,1.0,L3,pre_reset,0.8503166292447842,0.1922978501460104,0.8540885693600189,0.1872940170327369,0.4568103024585313,0.23147901263776668,575
37,c2,750,48,val,phase,0.25,L1,spike50,1.0,1.272183572430326e-16,1.0,1.552932463023094e-16,0.0,0.0,115
37,c2,750,48,val,phase,0.25,L1,syn_current,1.0,1.7188122044181745e-16,1.0,1.637194355451359e-16,4.059276468914445e-09,7.261886520297978e-09,126
37,c2,750,48,val,phase,0.25,L1,pre_reset,1.0,2.1190016750616884e-16,1.0,1.666802438974107e-16,4.659343975814716e-09,8.546310618123986e-09,126
37,c2,750,48,val,phase,0.25,L2,spike50,1.0,1.4346432864777633e-16,1.0,1.2104380569726809e-16,0.0,0.0,106
37,c2,750,48,val,phase,0.25,L2,syn_current,0.9999999999999999,2.58938074866623e-16,1.0,2.461039946488251e-16,1.063974531918868e-08,1.084480261305761e-08,116
37,c2,750,48,val,phase,0.25,L2,pre_reset,0.9999999999999999,3.203832469061084e-16,0.9999999999999999,2.9607941191226986e-16,1.2740838781205981e-08,1.2798124616650666e-08,116
37,c2,750,48,val,phase,0.25,L3,spike50,1.0,1.297744168781636e-16,1.0,1.2595668412020159e-16,0.0,0.0,101
37,c2,750,48,val,phase,0.25,L3,syn_current,0.9999999999999998,3.032812343022024e-16,0.9999999999999998,2.7891402695617393e-16,1.939896035736259e-08,1.2798468585910183e-08,106
37,c2,750,48,val,phase,0.25,L3,pre_reset,0.9999999999999998,3.9029496167742044e-16,0.9999999999999998,3.634514977331389e-16,2.1075339341429453e-08,1.4109312670007749e-08,106
37,c2,750,48,val,phase,0.5,L1,spike50,0.9935941599725485,0.014713255835246845,0.9940281368571509,0.013905163214242521,0.05800491762763374,0.130704196149459,119
37,c2,750,48,val,phase,0.5,L1,syn_current,0.9999344209865824,0.00022290290142287837,0.9999423474953983,0.00019959426583223295,0.005860787884221192,0.011553416817978755,126
37,c2,750,48,val,phase,0.5,L1,pre_reset,0.9987934908922846,0.002467775139360469,0.9989395748743043,0.002163365680368063,0.02412904349568787,0.040152156510496105,126
37,c2,750,48,val,phase,0.5,L2,spike50,0.9848902569483905,0.035651244466734684,0.9916398561503448,0.025447510034158516,0.07347163895199,0.1401001595129528,122
