seed,model_kind,history_ms,history_steps,split,anchor_type,anchor_value,layer,state,corr_mean,corr_std,cosine_mean,cosine_std,normalized_l2_mean,normalized_l2_std,count
23,c2,750,48,train,phase,0.25,L1,spike50,1.0,1.2739821290364453e-16,1.0,1.5246153687900037e-16,0.0,0.0,543
23,c2,750,48,train,phase,0.25,L1,syn_current,0.999999582346428,9.061852098123072e-06,0.9999995993008061,8.66141364882305e-06,6.597996217726042e-05,0.0011950400864482859,581
23,c2,750,48,train,phase,0.25,L1,pre_reset,0.9999960845047402,9.267964119994715e-05,0.9999962738486128,8.812997536040553e-05,0.00015054621063656702,0.0030920514495653964,581
23,c2,750,48,train,phase,0.25,L2,spike50,1.0,1.4370097750601121e-16,1.0,1.3139817188856548e-16,0.0,0.0,539
23,c2,750,48,train,phase,0.25,L2,syn_current,0.9999916308052916,0.0001973427007940958,0.9999935760224952,0.0001514751555966475,0.0006608390674432795,0.015915112263958305,557
23,c2,750,48,train,phase,0.25,L2,pre_reset,0.9999866355984806,0.0003151279402949785,0.9999898180212196,0.00024008751880692843,0.00039901576424406247,0.009609572127147937,557
23,c2,750,48,train,phase,0.25,L3,spike50,1.0,1.4305848814969768e-16,1.0,1.2695181443148337e-16,0.0017211703958674698,0.04145127221611102,530
23,c2,750,48,train,phase,0.25,L3,syn_current,0.999504980387141,0.011503216299894068,0.9995146599656238,0.011278283222319812,0.001342969352209549,0.032342984942101416,541
23,c2,750,48,train,phase,0.25,L3,pre_reset,0.999512435836117,0.011329967321557067,0.9995216408630907,0.01111606182453686,0.001327851713337082,0.031978903985519745,541
23,c2,750,48,train,phase,0.5,L1,spike50,0.9885442938619766,0.02276474189230378,0.9892326446060579,0.021926398786001652,0.08707665726815239,0.12753505132761506,566
23,c2,750,48,train,phase,0.5,L1,syn_current,0.9998601686831969,0.00028228953993230706,0.9998676618094336,0.0002680143662219365,0.012568452216498004,0.016806860762941574,581
23,c2,750,48,train,phase,0.5,L1,pre_reset,0.9984957648642319,0.0023348244197758453,0.9985758473331783,0.0022067311191442964,0.03535585120205355,0.04198917896906059,581
23,c2,750,48,train,phase,0.5,L2,spike50,0.9687881139927692,0.05414995941356777,0.9823787580863361,0.04150083378452513,0.11633688472212743,0.1489862413479077,569
23,c2,750,48,train,phase,0.5,L2,syn_current,0.9868212758104963,0.027099052958621,0.9906538927113115,0.017987057682430592,0.09521006171481258,0.12816854907100173,576
23,c2,750,48,train,phase,0.5,L2,pre_reset,0.9853085964625422,0.028157998513862102,0.9890078518698289,0.01929441085956376,0.10317760333195611,0.1339563021755295,576
23,c2,750,48,train,phase,0.5,L3,spike50,0.9319641442457444,0.11061280102439346,0.9659056635893365,0.06570916583981684,0.16467647753496734,0.19979572835833448,568
23,c2,750,48,train,phase,0.5,L3,syn_current,0.974668463554137,0.07097970642279473,0.9753256816423751,0.06939603268721255,0.13469898135091998,0.18315731118429932,572
23,c2,750,48,train,phase,0.5,L3,pre_reset,0.9732565806823578,0.07429402865966313,0.9735852043810498,0.07363862789433284,0.13916485503928513,0.18893488972570938,572
23,c2,750,48,train,phase,0.75,L1,spike50,0.9696929985413622,0.06578550515626928,0.9712336686019266,0.06495132618912566,0.1879299034311989,0.18288295824010872,559
23,c2,750,48,train,phase,0.75,L1,syn_current,0.9996160127558326,0.0005682356319592226,0.999631068095611,0.0005496451433432446,0.03231993556376706,0.021357815793587167,581
23,c2,750,48,train,phase,0.75,L1,pre_reset,0.9967794836821676,0.0029411761296127595,0.9969168748288064,0.002785920197697483,0.07305110641203619,0.038787650277059264,581
23,c2,750,48,train,phase,0.75,L2,spike50,0.9325037495508917,0.06936823561574852,0.9612356042762009,0.05469745761126315,0.24565770115727878,0.17814772091789705,562
23,c2,750,48,train,phase,0.75,L2,syn_current,0.9651494760576843,0.060349662237441565,0.9731590985942742,0.052960127691732244,0.21633253014023685,0.15898309329181812,574
23,c2,750,48,train,phase,0.75,L2,pre_reset,0.9604956351211525,0.062244843711276435,0.9685242884048638,0.05392404498194855,0.2322301548522009,0.16348581768374096,574
23,c2,750,48,train,phase,0.75,L3,spike50,0.8441648520866825,0.14458584722010276,0.9240340232145412,0.07474594524302881,0.35098008629745,0.21102782972479925,560
