seed,model_kind,history_ms,history_steps,split,anchor_type,anchor_value,layer,state,corr_mean,corr_std,cosine_mean,cosine_std,normalized_l2_mean,normalized_l2_std,count
23,c2,250,16,val,phase,0.25,L2,syn_current,0.8598246755919385,0.17138343670021558,0.8777572227926753,0.1449720213447565,0.37241982226017306,0.29396023632096757,109
23,c2,250,16,val,phase,0.25,L2,pre_reset,0.845300294835635,0.18133011661193016,0.8605393817915924,0.15917591512827994,0.3908045053375762,0.3022235007449624,109
23,c2,250,16,val,phase,0.25,L3,spike50,0.6490250545416574,0.26117645071102197,0.7652333551029289,0.2114127603382668,0.48698079999218985,0.36920020579933616,84
23,c2,250,16,val,phase,0.25,L3,syn_current,0.7685119091854815,0.23021055677552618,0.7723832431527964,0.22599883515879593,0.47646224602292103,0.35775555774332546,98
23,c2,250,16,val,phase,0.25,L3,pre_reset,0.7579711855408979,0.23655507913288276,0.7591003875031462,0.23458221325264642,0.487914650224244,0.36428703276334956,98
23,c2,250,16,val,phase,0.5,L1,spike50,0.8235730858030148,0.12770530326275942,0.8315431403618417,0.1262571262384046,0.6131100117253198,0.23982125617614589,106
23,c2,250,16,val,phase,0.5,L1,syn_current,0.9742057742048522,0.01979074120445958,0.9758449346799148,0.01863576577897454,0.2737920212422119,0.09396131099251205,126
23,c2,250,16,val,phase,0.5,L1,pre_reset,0.964261905265769,0.021474014275401587,0.9661424753563783,0.020303760451280732,0.2993079937095407,0.08919392914459263,126
23,c2,250,16,val,phase,0.5,L2,spike50,0.524898653651789,0.23255155540032393,0.669672167383618,0.19184079913238075,0.7331826081397405,0.25588494584034094,94
23,c2,250,16,val,phase,0.5,L2,syn_current,0.6769753893448854,0.2511266016720777,0.7256165619987945,0.1878821329047158,0.7347847646352366,0.20450413850618376,109
23,c2,250,16,val,phase,0.5,L2,pre_reset,0.6476901194481478,0.24646044442495266,0.6862227822807132,0.19681295613591776,0.7643169386336467,0.1948660935509356,109
23,c2,250,16,val,phase,0.5,L3,spike50,0.39008887690401556,0.2314163294986431,0.6279927046234444,0.1908322997878323,0.7802066584791891,0.23717317283520564,91
23,c2,250,16,val,phase,0.5,L3,syn_current,0.5515776738041437,0.2591506841063941,0.5611803328549594,0.254001694129215,0.8231410415875142,0.21944883698569298,96
23,c2,250,16,val,phase,0.5,L3,pre_reset,0.5340901643583101,0.2624282179995638,0.5374839185076782,0.2591883697806839,0.8415663498149527,0.21428327576479114,96
23,c2,250,16,val,phase,0.75,L1,spike50,0.842803818026618,0.10285546820815952,0.851492912343482,0.10308705070324642,0.6280820526908966,0.24700650626797824,98
23,c2,250,16,val,phase,0.75,L1,syn_current,0.9668067344636845,0.028518104178248654,0.9686623075052226,0.027505639201529323,0.31948694868189237,0.10545041836589818,126
23,c2,250,16,val,phase,0.75,L1,pre_reset,0.9546814615506128,0.031097330058105197,0.9565752680916058,0.02991401275020944,0.3428454725897393,0.0996269907232299,126
23,c2,250,16,val,phase,0.75,L2,spike50,0.5027785949509377,0.21239968687365784,0.6763817324916188,0.16911924222056682,0.7920491260487765,0.19482352693661098,90
23,c2,250,16,val,phase,0.75,L2,syn_current,0.628397819833847,0.24960636771442032,0.6929699326211485,0.19311827362216352,0.783753811426029,0.18261850218306602,100
23,c2,250,16,val,phase,0.75,L2,pre_reset,0.6012944541665185,0.25615935344212576,0.6504670279253769,0.2074380087786239,0.8080150212010203,0.1722661561038876,100
23,c2,250,16,val,phase,0.75,L3,spike50,0.34661941536189467,0.23569763118464726,0.6314292291641598,0.15771278882089015,0.8333966591629626,0.17725631700510514,88
23,c2,250,16,val,phase,0.75,L3,syn_current,0.5256667882443709,0.22115274655291953,0.5348546317759124,0.21726999087149007,0.8770630878266276,0.15608136654199037,90
23,c2,250,16,val,phase,0.75,L3,pre_reset,0.5085300633475586,0.22086253918674875,0.5105404619264293,0.21968849635993026,0.8921354736351188,0.14630737599075902,90
23,c2,250,16,val,phase,1.0,L1,spike50,0.7362323351050135,0.174299149445504,0.7466721264552183,0.173345464925694,0.7644606290930767,0.22911537563573223,85
23,c2,250,16,val,phase,1.0,L1,syn_current,0.9595082222573307,0.03231076378130945,0.9612483850111425,0.03097802148083648,0.35930559125115197,0.10578214602828713,126
23,c2,250,16,val,phase,1.0,L1,pre_reset,0.9514978808497869,0.03615677959561341,0.9527053423973272,0.03492984773109496,0.36074643998288225,0.10023207078348448,126
23,c2,250,16,val,phase,1.0,L2,spike50,0.32146973053962125,0.24208950056745332,0.5175961220657243,0.2276058325803912,0.8820729259138754,0.16025899850702333,79
23,c2,250,16,val,phase,1.0,L2,syn_current,0.4512994403470354,0.28238972276431185,0.49678075250550857,0.2663723349803394,0.8978513576127822,0.13261250848574554,97
23,c2,250,16,val,phase,1.0,L2,pre_reset,0.4206353902793154,0.2790367407074401,0.4497458145111732,0.2675698397551866,0.9171583046344108,0.12240122659224616,97
23,c2,250,16,val,phase,1.0,L3,spike50,0.2115776725155097,0.2522779076476006,0.5436961236458225,0.1935034588642537,0.9014488876288906,0.13253102284383123,76
23,c2,250,16,val,phase,1.0,L3,syn_current,0.3731723175748984,0.2585721120600878,0.3864295886984174,0.25150921502580703,0.9368927646890295,0.09768728946638781,84
23,c2,250,16,val,phase,1.0,L3,pre_reset,0.3650312873385496,0.2538206077981256,0.36899443800598813,0.2491259430501469,0.9443579672030822,0.08776229550275483,84
23,c2,250,16,test,phase,0.25,L1,spike50,0.9103387940444557,0.12587640994057375,0.9155254598115832,0.12309576704943463,0.28006790339320287,0.24754194636883242,129
23,c2,250,16,test,phase,0.25,L1,syn_current,0.9936799673384359,0.01145860466141394,0.9941097737462735,0.010716420649773559,0.08182462118721665,0.09030396326471744,146
23,c2,250,16,test,phase,0.25,L1,pre_reset,0.9893035032201454,0.014848929873811072,0.9899875479124494,0.013976251926870877,0.11174983142651265,0.09960037621790488,146
23,c2,250,16,test,phase,0.25,L2,spike50,0.8472815954893055,0.15968320853551196,0.8919450177990574,0.12103291400837037,0.3337927148459696,0.2958601437248442,116
23,c2,250,16,test,phase,0.25,L2,syn_current,0.8895180859807514,0.18550646304644822,0.9018827552009031,0.15364179429929758,0.2911921837613149,0.2768540553244187,131
23,c2,250,16,test,phase,0.25,L2,pre_reset,0.8893456422239745,0.18270918216039753,0.8974491263391772,0.15789319124391263,0.2960174057743874,0.2808595055139275,131
23,c2,250,16,test,phase,0.25,L3,spike50,0.749653160321951,0.25337471106724396,0.8413579486976669,0.18105354976552032,0.388028367995801,0.3340930892206754,111
23,c2,250,16,test,phase,0.25,L3,syn_current,0.8642997610107128,0.17124665962400246,0.866392167743688,0.16782999614172667,0.3555766250604979,0.3241568284539374,116
23,c2,250,16,test,phase,0.25,L3,pre_reset,0.856678220898575,0.18294184416686088,0.8568794445687419,0.18225036071259054,0.3654425378055761,0.3309811393499809,116
23,c2,250,16,test,phase,0.5,L1,spike50,0.8545618505643443,0.1247784758885091,0.8645612155385938,0.12400146621585735,0.5309517104950922,0.1947360451091732,141
23,c2,250,16,test,phase,0.5,L1,syn_current,0.9801490611544453,0.014321619363884156,0.9812930501578689,0.013513352356923858,0.244534947905498,0.08268242415171728,146
23,c2,250,16,test,phase,0.5,L1,pre_reset,0.9703654795914507,0.017927946686442108,0.9714835079859724,0.017078120215447596,0.2737313764405938,0.07654584004576767,146
23,c2,250,16,test,phase,0.5,L2,spike50,0.6088429856798472,0.20336922196561347,0.7372718532513259,0.16927729432408845,0.6637180252995054,0.20481985341598172,137
23,c2,250,16,test,phase,0.5,L2,syn_current,0.752540753076434,0.2025790168209506,0.7767304970444602,0.1670178656677048,0.639148656727239,0.20172018750616072,141
23,c2,250,16,test,phase,0.5,L2,pre_reset,0.7320937051270107,0.2079530076554059,0.7487443012648421,0.17743252883890923,0.6665606149082909,0.20739626749777487,141
23,c2,250,16,test,phase,0.5,L3,spike50,0.46913878788779556,0.22472909150046708,0.6915955326205174,0.16291929892380694,0.7334189232037751,0.1845542696805616,132
23,c2,250,16,test,phase,0.5,L3,syn_current,0.6453134768195492,0.22207358633967345,0.6512247966799667,0.21806283246900188,0.7459541627805113,0.20962216597726968,137
23,c2,250,16,test,phase,0.5,L3,pre_reset,0.6282126413821305,0.22671402053276465,0.6298042005117487,0.22494490806367423,0.7670205204303646,0.2077471854538304,137
23,c2,250,16,test,phase,0.75,L1,spike50,0.8458795449328603,0.09439563171425513,0.855712388313247,0.09433229820053599,0.5852281485820287,0.17486059389510197,140
23,c2,250,16,test,phase,0.75,L1,syn_current,0.9728908065027531,0.01838344469076438,0.9743235647098399,0.017780318179706548,0.306381000561249,0.08882797539535006,146
23,c2,250,16,test,phase,0.75,L1,pre_reset,0.9607593860975481,0.022006746640041337,0.9615144726561642,0.022099322086054984,0.3325719169083071,0.08085207769225845,146
23,c2,250,16,test,phase,0.75,L2,spike50,0.4710681249191831,0.23018429040247287,0.6542008761424399,0.18126229697177795,0.7586243964096101,0.16535168076238405,133
23,c2,250,16,test,phase,0.75,L2,syn_current,0.5977256510466417,0.2707305162207161,0.6692269920422095,0.20486552551209897,0.7486564807911453,0.1728360163396094,142
23,c2,250,16,test,phase,0.75,L2,pre_reset,0.5710843886576491,0.27001830878272765,0.626692903631047,0.21649107598223985,0.7815074916396099,0.16593439335408258,142
23,c2,250,16,test,phase,0.75,L3,spike50,0.32103422203878446,0.2473407905330047,0.6075078906204306,0.18238871688475133,0.8077563394315451,0.14526224033036425,132
23,c2,250,16,test,phase,0.75,L3,syn_current,0.49402537544586633,0.25340239369267875,0.5021174536703148,0.24844549956234108,0.865320718093841,0.13268127279846545,133
23,c2,250,16,test,phase,0.75,L3,pre_reset,0.4761837090458289,0.25229289094449775,0.47730898674722655,0.25002142295170954,0.8840321955828497,0.1225470743249553,133
23,c2,250,16,test,phase,1.0,L1,spike50,0.764325763707221,0.16285895351756674,0.7753070364333458,0.16341339025501952,0.7100672206152127,0.19013829264058277,128
23,c2,250,16,test,phase,1.0,L1,syn_current,0.9620940796033818,0.01875009407012171,0.9636943892839662,0.018012903156343175,0.35932846471784485,0.08503917057076467,146
23,c2,250,16,test,phase,1.0,L1,pre_reset,0.9534643457898586,0.019957634463614184,0.9542124090554568,0.019647335299023863,0.3630219736234151,0.07896384599314395,146
23,c2,250,16,test,phase,1.0,L2,spike50,0.3437187551118581,0.22323498551723858,0.5555040447114408,0.18790728206976287,0.85422552879001,0.1433172977220718,116
23,c2,250,16,test,phase,1.0,L2,syn_current,0.45256666991326033,0.27504505516787825,0.5204731744657379,0.22112079275734467,0.8748603572619724,0.14459571574806954,132
23,c2,250,16,test,phase,1.0,L2,pre_reset,0.41645783965982797,0.2784828548613595,0.46763231801821387,0.22916138544715992,0.8994676700082904,0.13963661255656007,132
23,c2,250,16,test,phase,1.0,L3,spike50,0.21704737123861637,0.2328351482947989,0.5573821719515157,0.1681321917069829,0.8757932239171894,0.13157088274296333,114
23,c2,250,16,test,phase,1.0,L3,syn_current,0.3978646164471308,0.24229096169046715,0.40927492858326253,0.23650315203005776,0.9222693719575432,0.11290258878110446,117
23,c2,250,16,test,phase,1.0,L3,pre_reset,0.38796278897077163,0.24078505788861057,0.38991483958142475,0.23823908538331676,0.9311028160714849,0.10417197182309335,117
23,c2,250,16,test,stroke,mid_stroke,L1,spike50,0.8709463533551922,0.11159510061124644,0.8797665750463874,0.11025806513337215,0.4791358162789127,0.22841258349255852,284
23,c2,250,16,test,stroke,stroke_end,L1,spike50,0.8477638636865853,0.10216833716831547,0.8564340621070979,0.10220651878199828,0.5593241303569985,0.1869088327975717,288
23,c2,250,16,test,stroke,mid_stroke,L1,syn_current,0.9831711606822184,0.015083605825027572,0.9840564234133985,0.014388701854462472,0.21344723405256458,0.12227969622469803,296
23,c2,250,16,test,stroke,stroke_end,L1,syn_current,0.976548403754186,0.017897506787814467,0.9778138118605184,0.01713646745111798,0.2741897575892976,0.10386486930284865,296
23,c2,250,16,test,stroke,mid_stroke,L1,pre_reset,0.9739627752303041,0.019601497973640213,0.9747743128072046,0.01913283057106161,0.24629607741472673,0.11340998835995883,296
23,c2,250,16,test,stroke,stroke_end,L1,pre_reset,0.9657333372659693,0.021186466507871957,0.966666831013201,0.021070785544070273,0.3019338510249687,0.094635818925438,296
23,c2,250,16,test,stroke,mid_stroke,L2,spike50,0.6527704895253714,0.24427107542022441,0.7715867248453934,0.17934012596411927,0.5908206891238702,0.24812634301411654,279
23,c2,250,16,test,stroke,stroke_end,L2,spike50,0.49884790708087096,0.2650637058585143,0.6695616662734194,0.20470127766801005,0.7251283418987853,0.202873447274537,277
23,c2,250,16,test,stroke,mid_stroke,L2,syn_current,0.7563251725066747,0.23260781766479305,0.7835382496762129,0.19418128157138026,0.578651378588319,0.26712920948388996,286
23,c2,250,16,test,stroke,stroke_end,L2,syn_current,0.6299415936231051,0.2685543177457312,0.69681960104376,0.2062630910623185,0.712415063632998,0.21328448928758978,290
23,c2,250,16,test,stroke,mid_stroke,L2,pre_reset,0.743052048588656,0.2415768419998364,0.7583079576168905,0.21409650568069863,0.5994044260467283,0.27624618768249304,286
23,c2,250,16,test,stroke,stroke_end,L2,pre_reset,0.6059425342869704,0.2769168017918789,0.6591949817320613,0.22704576880093444,0.7403882497296708,0.21582458832215096,290
23,c2,250,16,test,stroke,mid_stroke,L3,spike50,0.5208459070094537,0.2850562623804088,0.7271183306364846,0.17968687975545017,0.6652051322763286,0.2376937307069155,273
23,c2,250,16,test,stroke,stroke_end,L3,spike50,0.38523669306841296,0.28488991980370487,0.6497732879636934,0.1900097101117908,0.7763086461479023,0.18867147523205385,262
23,c2,250,16,test,stroke,mid_stroke,L3,syn_current,0.6804972084668487,0.25385836997014904,0.6853901911334496,0.24961804410100322,0.6688751997100438,0.27251591970527084,279
23,c2,250,16,test,stroke,stroke_end,L3,syn_current,0.5384516251968486,0.28098386790949065,0.5468058832769306,0.27409151912688373,0.807352024276735,0.20415325964410888,278
23,c2,250,16,test,stroke,mid_stroke,L3,pre_reset,0.666635363536366,0.2599141502849112,0.6670641930702378,0.2591591270638969,0.6872099757664241,0.27319422536052645,279
23,c2,250,16,test,stroke,stroke_end,L3,pre_reset,0.5258731277670906,0.2826500603013052,0.5285817698748935,0.2787162380916119,0.8209065229268461,0.1994554015798727,278
