seed,model_kind,history_ms,history_steps,split,anchor_type,anchor_value,layer,state,corr_mean,corr_std,cosine_mean,cosine_std,normalized_l2_mean,normalized_l2_std,count
23,c2,500,32,val,phase,0.25,L3,pre_reset,0.9946331779410473,0.026426360349117512,0.9946533393891308,0.026348387513812802,0.018992058456167953,0.09875169867338204,105
23,c2,500,32,val,phase,0.5,L1,spike50,0.9557022883245124,0.07027857971299682,0.9579878554440203,0.06904647339471759,11223917161.930447,125487208736.81906,118
23,c2,500,32,val,phase,0.5,L1,syn_current,0.9986860730532212,0.0014268600218757216,0.9987679201720417,0.0013304825347720548,0.056731778969837374,0.04356711792128437,126
23,c2,500,32,val,phase,0.5,L1,pre_reset,0.9949762011062258,0.004499890588710355,0.9952602795583596,0.004217308421072222,0.09107194296997345,0.056216784283298384,126
23,c2,500,32,val,phase,0.5,L2,spike50,0.8722708319378181,0.13438039796813694,0.922490230212992,0.10355026083748345,0.3054632467758256,0.22966869656830852,118
23,c2,500,32,val,phase,0.5,L2,syn_current,0.932893296123342,0.09030569026193709,0.9505725472090288,0.06304763307295468,0.28516824489597764,0.21801078320657616,123
23,c2,500,32,val,phase,0.5,L2,pre_reset,0.9286034186536098,0.08431046207778174,0.9439232923594049,0.06337697461661386,0.30612484913363186,0.22260247648634002,123
23,c2,500,32,val,phase,0.5,L3,spike50,0.7809626635917462,0.20237648839415792,0.8884447308482057,0.1112784720861726,0.38989497481431606,0.26800676140495994,116
23,c2,500,32,val,phase,0.5,L3,syn_current,0.8937104760389216,0.13541636340657212,0.8969334586158652,0.13121656617547867,0.36998558975316825,0.2769013927368306,119
23,c2,500,32,val,phase,0.5,L3,pre_reset,0.8883218288421759,0.14141206633330844,0.8898898468735743,0.1395951762274497,0.3824759387118629,0.28424507075500854,119
23,c2,500,32,val,phase,0.75,L1,spike50,0.9487347355970926,0.04702911688390371,0.9516556748117232,0.04653729935405649,0.32630309392473333,0.20390792221248313,116
23,c2,500,32,val,phase,0.75,L1,syn_current,0.997197686164626,0.004057316939459889,0.9973213443460253,0.003965367505097617,0.09962958045873486,0.04998795234803589,126
23,c2,500,32,val,phase,0.75,L1,pre_reset,0.9918949743036177,0.005597625736164785,0.9922606842734891,0.005390665727169664,0.13773476052757103,0.04521960186626692,126
23,c2,500,32,val,phase,0.75,L2,spike50,0.7943024662276511,0.14407049407459122,0.8736864437126906,0.11850495796477335,0.4814161180710345,0.218438425321791,117
23,c2,500,32,val,phase,0.75,L2,syn_current,0.8953708706159735,0.08621410332706984,0.9208662048796407,0.062086074650143715,0.435473993076829,0.19227324483082925,121
23,c2,500,32,val,phase,0.75,L2,pre_reset,0.8867244474148164,0.08815401225828842,0.9096700093419173,0.06794069044673152,0.45584290421336626,0.18731718527723978,121
23,c2,500,32,val,phase,0.75,L3,spike50,0.621126884448335,0.21733739280673203,0.805851825109374,0.12866393358928055,0.5963480896329548,0.209863739475589,116
23,c2,500,32,val,phase,0.75,L3,syn_current,0.7955600044021006,0.17017156742828468,0.800020203147275,0.16672439441068726,0.585828784926991,0.22447660740953754,118
23,c2,500,32,val,phase,0.75,L3,pre_reset,0.7883329082600062,0.17156710933679648,0.7896105807205273,0.17112696563723195,0.6027279647877218,0.2238919243104757,118
23,c2,500,32,val,phase,1.0,L1,spike50,0.8979435666484922,0.10433440311139557,0.9019688277566045,0.10361269068797226,0.45471103725012874,0.23158501665663936,114
23,c2,500,32,val,phase,1.0,L1,syn_current,0.996335963898689,0.0025953308410747323,0.9964737889746773,0.00251097927686796,0.1266183987662019,0.045195957378611866,126
23,c2,500,32,val,phase,1.0,L1,pre_reset,0.9907016325977291,0.004249920617426217,0.99097377349455,0.004139369263867357,0.15546903043693702,0.03892884711334118,126
23,c2,500,32,val,phase,1.0,L2,spike50,0.7200310448616846,0.1553433082923786,0.8296732823875765,0.11866571494791489,0.5841834412679903,0.22531204636634264,110
23,c2,500,32,val,phase,1.0,L2,syn_current,0.8065908999033572,0.16191503986822842,0.8521890016382765,0.12383972908361218,0.5493702079343159,0.195769307625049,121
23,c2,500,32,val,phase,1.0,L2,pre_reset,0.7801698233415948,0.1752509180261291,0.8264301644581289,0.13180060258382809,0.5784700412793055,0.19273317488513497,121
23,c2,500,32,val,phase,1.0,L3,spike50,0.5249371240818048,0.23427590921354308,0.7556103066293953,0.14288059112893114,0.6763665660794966,0.19210025229529853,113
23,c2,500,32,val,phase,1.0,L3,syn_current,0.7230396334068668,0.2013901163455719,0.7302374789003258,0.1966375529168495,0.6872029381352556,0.21618858070623964,113
23,c2,500,32,val,phase,1.0,L3,pre_reset,0.7142833605264237,0.20210689714487987,0.7170763257294763,0.20081828680278543,0.7022488652633583,0.2140715535489955,113
23,c2,500,32,test,phase,0.25,L1,spike50,0.9999516285528716,0.0005472604524853425,0.9999555249457286,0.0005031777995027919,0.0007856703214744364,0.009460723483784572,129
23,c2,500,32,test,phase,0.25,L1,syn_current,0.99999960807519,4.719399668362047e-06,0.9999996307375666,4.4465085170614675e-06,7.226357924948037e-05,0.00087016872413467,146
23,c2,500,32,test,phase,0.25,L1,pre_reset,0.9999987723624255,1.4782713962795072e-05,0.999998834939134,1.4029190608167642e-05,0.00012633007758043458,0.001521215577330971,146
23,c2,500,32,test,phase,0.25,L2,spike50,0.9995360654451905,0.005103280102905882,0.999809873643281,0.0020913899239096666,0.0014806085656407573,0.01782888807733318,122
23,c2,500,32,test,phase,0.25,L2,syn_current,0.9999313677194211,0.000782528396844498,0.9999685943945572,0.0003580789953615919,0.000650896076469952,0.007837826665777748,131
23,c2,500,32,test,phase,0.25,L2,pre_reset,0.9998511128870161,0.0016975742733836914,0.9999248358674383,0.000857002967957544,0.0009744199637774501,0.011733570153289529,131
23,c2,500,32,test,phase,0.25,L3,spike50,0.9991904448368467,0.008756677953198141,0.9996184082969504,0.004127545354911344,0.0020620242798249752,0.024830060389278506,118
23,c2,500,32,test,phase,0.25,L3,syn_current,0.9998403840623492,0.0017557753141588055,0.9998407872482966,0.0017513402687365758,0.0013434376787962445,0.016177131869938164,122
23,c2,500,32,test,phase,0.25,L3,pre_reset,0.9998505032812729,0.0016444639059984235,0.9998494413214186,0.001656145464395918,0.0013073610204874003,0.015742711376825442,122
23,c2,500,32,test,phase,0.5,L1,spike50,0.9770587435588916,0.032704151311923106,0.9789946639235781,0.03188350480329168,0.16320049398718112,0.13659466775281304,146
23,c2,500,32,test,phase,0.5,L1,syn_current,0.9991270988297952,0.0013003635966650708,0.9991699669652694,0.0012388250692790793,0.040569233337372425,0.037835058376129625,146
23,c2,500,32,test,phase,0.5,L1,pre_reset,0.9963851243011822,0.003682476298913933,0.9965561497198274,0.003502919205726921,0.07305887377538364,0.05353269984766975,146
23,c2,500,32,test,phase,0.5,L2,spike50,0.9185338502266797,0.09339758976748253,0.9568066568347149,0.05509033467716953,0.22739551813569392,0.17645504119731345,145
23,c2,500,32,test,phase,0.5,L2,syn_current,0.9587369538283644,0.06035019008986568,0.9681613321074545,0.04202107112091367,0.20363620785062678,0.1649757391118457,146
23,c2,500,32,test,phase,0.5,L2,pre_reset,0.9528991019356606,0.07049712216902931,0.9622196174983157,0.05123649523913033,0.2206254287070214,0.1807614320764078,146
23,c2,500,32,test,phase,0.5,L3,spike50,0.8257529484716636,0.1837554104296262,0.9134212277320244,0.09432225887602635,0.328242424365817,0.24265039729979723,145
23,c2,500,32,test,phase,0.5,L3,syn_current,0.9270446887839653,0.10249091897155796,0.9287218606652757,0.10041277808157931,0.280032992860298,0.23748307227019722,145
23,c2,500,32,test,phase,0.5,L3,pre_reset,0.9222646014002145,0.10770823324917282,0.9230038910954088,0.10697788192906142,0.2914726380128117,0.24603167944840804,145
23,c2,500,32,test,phase,0.75,L1,spike50,0.958815994613144,0.04048880836573126,0.9618769604049175,0.03964983679517342,0.271668222082278,0.1337808531567678,146
23,c2,500,32,test,phase,0.75,L1,syn_current,0.9977852925373678,0.0020222358121568117,0.9978877224553298,0.0019768448370483687,0.08953840216207212,0.04647421459576577,146
23,c2,500,32,test,phase,0.75,L1,pre_reset,0.9928887822539656,0.00432598742770259,0.9931313811807682,0.0042343182633104845,0.12754607205848684,0.046260472717658,146
23,c2,500,32,test,phase,0.75,L2,spike50,0.8221494589923999,0.12250984204507112,0.9057603563282449,0.07349140444925269,0.4008524537177687,0.14400845481426608,146
23,c2,500,32,test,phase,0.75,L2,syn_current,0.8986602899981775,0.09849300167904648,0.9224762681263736,0.06898771822709471,0.380950483911432,0.1527868404590119,146
23,c2,500,32,test,phase,0.75,L2,pre_reset,0.8854765343595837,0.10725607733181892,0.9061207676853402,0.08340716484048732,0.4139659592775076,0.16545563271849198,146
23,c2,500,32,test,phase,0.75,L3,spike50,0.6789005415842266,0.18508849891896564,0.8409417435279375,0.09827647711677596,0.5242763430785912,0.1663524710992424,146
23,c2,500,32,test,phase,0.75,L3,syn_current,0.8472890255225529,0.12107342216687905,0.850422056817389,0.11806203859560117,0.5009215754550341,0.1918686900032655,146
23,c2,500,32,test,phase,0.75,L3,pre_reset,0.8388974379313722,0.1252067534439544,0.8400305400759609,0.12436258811744186,0.5188329087202173,0.19819973319061274,146
23,c2,500,32,test,phase,1.0,L1,spike50,0.9359471373512728,0.06745630623952575,0.9397435192170829,0.06658779029221992,0.34982918321163764,0.15468343572296098,145
23,c2,500,32,test,phase,1.0,L1,syn_current,0.9967326270264985,0.0020167986770548586,0.9968492489634226,0.0019523654985366208,0.11955447773260336,0.03840136558579754,146
23,c2,500,32,test,phase,1.0,L1,pre_reset,0.9912860334189004,0.00382969438777376,0.9914582064348962,0.0037402870635280705,0.15027380433127038,0.03487827087789457,146
23,c2,500,32,test,phase,1.0,L2,spike50,0.7213420543060967,0.16200328016502566,0.846560725801586,0.11394275942431795,0.5096163233029578,0.16171648370704353,145
23,c2,500,32,test,phase,1.0,L2,syn_current,0.8137228966463288,0.1632386615119375,0.863818906772956,0.12242114152215793,0.5038904520301623,0.17432564957519975,146
23,c2,500,32,test,phase,1.0,L2,pre_reset,0.7946642625493622,0.17486156776402828,0.8396488866422132,0.13523657551282176,0.5417158296990979,0.1810027558348929,146
23,c2,500,32,test,phase,1.0,L3,spike50,0.5435844209658383,0.22408451333203394,0.7756849356862108,0.11668815169013241,0.6341882367714899,0.16465520106417927,144
23,c2,500,32,test,phase,1.0,L3,syn_current,0.7530546512289715,0.18657054182041385,0.7580207077875557,0.18311115691882385,0.6254844142565731,0.1956900017969721,145
23,c2,500,32,test,phase,1.0,L3,pre_reset,0.7451692386449387,0.18857878321386712,0.7471327859648554,0.18726883050219192,0.6403428303479526,0.19523903492230854,145
23,c2,500,32,test,stroke,mid_stroke,L1,spike50,0.980873871774364,0.024823812623062345,0.9825881797610632,0.023487634643370087,0.1394967945957668,0.14951261359467155,293
23,c2,500,32,test,stroke,stroke_end,L1,spike50,0.9670362530860401,0.04688525411841089,0.9693550601440687,0.045778382072340404,0.2084175082766682,0.16620010001159813,296
23,c2,500,32,test,stroke,mid_stroke,L1,syn_current,0.9989908215207431,0.0015389835603194534,0.9990351286896678,0.0014825263031510002,0.04527917046834947,0.049611450552912335,296
23,c2,500,32,test,stroke,stroke_end,L1,syn_current,0.9984776486660413,0.0016974437072955811,0.99854099544255,0.001644922410475556,0.06649634484496067,0.05571105148916195,296
23,c2,500,32,test,stroke,mid_stroke,L1,pre_reset,0.9966111815572929,0.004085544023502826,0.9967273690572379,0.003939346242010523,0.0665649993355676,0.06596892517685153,296
23,c2,500,32,test,stroke,stroke_end,L1,pre_reset,0.9950441549545125,0.004466010318236097,0.9951904279710272,0.004355690425365691,0.09458375885018554,0.06751378928522493,296
23,c2,500,32,test,stroke,mid_stroke,L2,spike50,0.9105778040092981,0.11720670883320623,0.9532692920579222,0.06846614777425297,0.20709700002719653,0.2129817708119257,292
23,c2,500,32,test,stroke,stroke_end,L2,spike50,0.8540879401079522,0.14861550221414077,0.9244686177988939,0.0790312316185787,0.311089170405958,0.22494976814707,295
23,c2,500,32,test,stroke,mid_stroke,L2,syn_current,0.9505404193389967,0.0790887179468296,0.9602732554273335,0.06281667448137997,0.19849729140301298,0.2095254612872313,295
23,c2,500,32,test,stroke,stroke_end,L2,syn_current,0.9083906782824684,0.12761930503458396,0.9344987574665351,0.08408114819698016,0.2955865006417571,0.2250303300583708,296
23,c2,500,32,test,stroke,mid_stroke,L2,pre_reset,0.9456573534679326,0.08708548243247946,0.9530206985542109,0.07451331291835851,0.21289310677364467,0.22659308593539088,295
23,c2,500,32,test,stroke,stroke_end,L2,pre_reset,0.8971913983452019,0.14019446706054403,0.9213174361685472,0.09943002828945988,0.3216981394425632,0.24537859053492558,296
23,c2,500,32,test,stroke,mid_stroke,L3,spike50,0.8300114617584434,0.20939682878080693,0.9173077792282036,0.10611869767194199,0.2795393984431886,0.2788096422345135,292
23,c2,500,32,test,stroke,stroke_end,L3,spike50,0.7485970436141323,0.2445340752319134,0.8756573938576401,0.1251035446422458,0.3987315208936513,0.2808184426737521,295
23,c2,500,32,test,stroke,mid_stroke,L3,syn_current,0.9216938816049003,0.11802768652697963,0.923560625101713,0.11476669167395707,0.2578722653170371,0.2743934743868031,292
23,c2,500,32,test,stroke,stroke_end,L3,syn_current,0.8713749038891987,0.15695115187428255,0.8736595818430039,0.15445758470007703,0.3841938397695829,0.2848798010834557,296
23,c2,500,32,test,stroke,mid_stroke,L3,pre_reset,0.9171487965477675,0.12385141975777855,0.9180184021751207,0.12241964945074238,0.26746249047127196,0.2838925368378253,292
23,c2,500,32,test,stroke,stroke_end,L3,pre_reset,0.8656755429916412,0.16277044494276105,0.866438060269119,0.16193121706514935,0.3956403386218636,0.29235198295634884,296
