seed,model_kind,history_ms,history_steps,split,anchor_type,anchor_value,layer,state,corr_mean,corr_std,cosine_mean,cosine_std,normalized_l2_mean,normalized_l2_std,count
23,a2,50,3,val,phase,0.25,L1,spike50,0.27151881509002473,0.20303750050820032,0.2920034335082199,0.19377722999701094,0.8695577293003759,0.3322480093751729,10
23,a2,50,3,val,phase,0.25,L1,syn_current,0.6900093780311718,0.16819995880144362,0.7098284815173729,0.15772048741497083,0.7324106217859108,0.1659726876682424,120
23,a2,50,3,val,phase,0.25,L1,pre_reset,0.6227190251405446,0.15984012392005498,0.6465556316992173,0.15079932935910276,0.7949998154985013,0.13510683973330084,120
23,a2,50,3,val,phase,0.25,L2,spike50,0.16136838145660068,0.0,0.22091694090300198,0.0,0.8173609244890044,0.3862433111206916,1
23,a2,50,3,val,phase,0.25,L2,syn_current,0.24376986913425638,0.2842463467443268,0.2736504697169244,0.27747084796559085,0.8689059495994573,0.33246954762702036,10
23,a2,50,3,val,phase,0.25,L2,pre_reset,0.23408074190110612,0.2860634123997687,0.25541669272577294,0.28342291131091885,0.8699307024359404,0.3324085420195491,10
23,a2,50,3,val,phase,0.5,L1,spike50,0.34897942848207775,0.1804626088590446,0.38006372451544895,0.17546128373934897,0.9556426806833257,0.1955472045019078,9
23,a2,50,3,val,phase,0.5,L1,syn_current,0.6761643328277601,0.15458326500494293,0.695097238609343,0.14882194068782192,0.7553738686088132,0.1338426990269015,123
23,a2,50,3,val,phase,0.5,L1,pre_reset,0.6067698091968396,0.15070447634909023,0.6299064634470034,0.14619640530684397,0.8153156952750606,0.11168173944869404,123
23,a2,50,3,val,phase,0.5,L2,spike50,0.05085443925763048,0.1442180783508375,0.23079910160757375,0.07498025425157341,0.9519434715577484,0.21288630376709608,3
23,a2,50,3,val,phase,0.5,L2,syn_current,0.43646227612943994,0.22595624297480432,0.4323393545489353,0.18090722443838958,0.9869106077466113,0.0919260402733058,9
23,a2,50,3,val,phase,0.5,L2,pre_reset,0.39356927231213945,0.21953927487747565,0.39778239263817605,0.18853393258018125,0.9887421400442518,0.09019280194696351,9
23,a2,50,3,val,phase,0.75,L1,spike50,0.24760140101456546,0.20951437588774302,0.28715633337604474,0.20227106443686124,0.9533399846361899,0.1963804134589741,18
23,a2,50,3,val,phase,0.75,L1,syn_current,0.6399185915564943,0.16180363861253225,0.6615011509945373,0.15436158141819953,0.7935398899669583,0.13296197931916579,120
23,a2,50,3,val,phase,0.75,L1,pre_reset,0.5772147402964275,0.15245311572270923,0.6013606086862808,0.14641439655380184,0.8419853381913002,0.11176108582255952,120
23,a2,50,3,val,phase,0.75,L2,spike50,0.06411225807079916,0.1895259256616144,0.22662098036795214,0.19419985302247506,0.9896846978628451,0.08970723974562894,9
23,a2,50,3,val,phase,0.75,L2,syn_current,0.23133811720773537,0.36986237178267184,0.25862390039860306,0.3418497082036895,0.9933237789155901,0.038833952423209916,18
23,a2,50,3,val,phase,0.75,L2,pre_reset,0.21084378541057935,0.37093121918363664,0.23558450757808874,0.3500989240035992,0.9948224022558217,0.033501277746634764,18
23,a2,50,3,val,phase,1.0,L1,spike50,0.4273273185206999,0.0,0.44172610429938614,0.0,0.9676502891692932,0.17534379355501375,1
23,a2,50,3,val,phase,1.0,L1,syn_current,0.5729108697885298,0.16388121829951446,0.5954542820427934,0.15983019595817372,0.8698105593339245,0.11516195190166971,102
23,a2,50,3,val,phase,1.0,L1,pre_reset,0.518068935605747,0.15504674228586304,0.541039572502643,0.15214524680855546,0.8992006706189885,0.09390766927796303,102
23,a2,50,3,val,phase,1.0,L2,spike50,,,,,0.9920634920634336,0.08873285624998639,0
23,a2,50,3,val,phase,1.0,L2,syn_current,0.39062182819636504,0.0,0.32926609908618537,0.0,0.9996319984278209,0.004114382653653348,1
23,a2,50,3,val,phase,1.0,L2,pre_reset,0.36780835194334827,0.0,0.32584400732118424,0.0,0.9996218528061379,0.0042278141534114804,1
23,a2,50,3,test,phase,0.25,L1,spike50,0.2970656635249779,0.21117717655527515,0.33020163970298155,0.20528766638105128,0.879351591372709,0.31066779124824345,25
23,a2,50,3,test,phase,0.25,L1,syn_current,0.7294521117081095,0.14845225053415315,0.7490952080431944,0.13906755181972918,0.68233694565653,0.17143119591720052,143
23,a2,50,3,test,phase,0.25,L1,pre_reset,0.6568659834268775,0.14590908525196516,0.6812284850464119,0.13831758138660435,0.7568885621584147,0.14355794129174193,143
23,a2,50,3,test,phase,0.25,L2,spike50,0.21177624656903524,0.2677855793866504,0.3025651238640871,0.26004455773383384,0.8326082316498714,0.3696260614432474,14
23,a2,50,3,test,phase,0.25,L2,syn_current,0.377202802335631,0.3096942519306872,0.39497873501955927,0.30611453174915815,0.8966768706573542,0.2855163719032278,25
23,a2,50,3,test,phase,0.25,L2,pre_reset,0.34672189160536004,0.3106011065103064,0.3637752418477554,0.3076855423499984,0.8994002416299307,0.2845969266686757,25
23,a2,50,3,test,phase,0.5,L1,spike50,0.3069680951468995,0.15585874181082654,0.3412033589998102,0.15725213927112947,0.990121083898443,0.025404828480036917,30
23,a2,50,3,test,phase,0.5,L1,syn_current,0.6687422473717642,0.14325805925807553,0.6876028237503505,0.1350557914812065,0.7664375107060337,0.11550523467404973,143
23,a2,50,3,test,phase,0.5,L1,pre_reset,0.5976239694225284,0.13735765563634633,0.61859774835392,0.13225431715970085,0.8230657213454857,0.09631345836245088,143
23,a2,50,3,test,phase,0.5,L2,spike50,0.1720852516771614,0.1460803410560555,0.30582565180830057,0.16923911765329794,0.9896873764731365,0.08363126933565301,13
23,a2,50,3,test,phase,0.5,L2,syn_current,0.3460682737183149,0.29303973023572055,0.3604901008388384,0.27589934903612945,0.9891500080127816,0.03263985096643817,30
23,a2,50,3,test,phase,0.5,L2,pre_reset,0.31389904110755346,0.2970007420063599,0.3260706535534919,0.2818674099225029,0.9922707210818346,0.024687638658740928,30
23,a2,50,3,test,phase,0.75,L1,spike50,0.2236563928871284,0.15240367156735066,0.2625257090764634,0.15241844492220777,0.9938800139071581,0.018680555551629632,27
23,a2,50,3,test,phase,0.75,L1,syn_current,0.6627031300037319,0.14755374565170348,0.6849091293537428,0.13864395519057493,0.7737334803433437,0.11762701717899399,143
23,a2,50,3,test,phase,0.75,L1,pre_reset,0.5996974557736543,0.14304991241847675,0.622300147962738,0.1362642280668254,0.8242104372110136,0.09771017835488882,143
23,a2,50,3,test,phase,0.75,L2,spike50,0.1523202536359022,0.11361723452587674,0.2802867267848464,0.1416840650878661,0.9982153699361396,0.009504970756135473,9
23,a2,50,3,test,phase,0.75,L2,syn_current,0.1815454623770977,0.28804600008627174,0.18879250513420473,0.275902371247732,0.9964414922704796,0.030334412123878985,27
23,a2,50,3,test,phase,0.75,L2,pre_reset,0.1481317005876253,0.27013734369871567,0.16090688029972408,0.26193884668966383,0.9975131043162174,0.01900780657726963,27
23,a2,50,3,test,phase,1.0,L1,spike50,0.30942784353878583,0.17117955235174617,0.34927757843051194,0.17035295225140404,0.9969488968973944,0.022935891191852447,7
23,a2,50,3,test,phase,1.0,L1,syn_current,0.5470054325580919,0.1566501518259709,0.5705451222936406,0.14839612156853454,0.8683118700126273,0.10606174085412359,130
23,a2,50,3,test,phase,1.0,L1,pre_reset,0.48726165135805477,0.14309949950224382,0.5094389519412771,0.13637159856765232,0.9008589872102021,0.08818784068615436,130
23,a2,50,3,test,phase,1.0,L2,spike50,0.14328032584283962,0.2223323673829894,0.2752250419142749,0.22489189761439166,0.9983032247763827,0.017216297797878016,5
23,a2,50,3,test,phase,1.0,L2,syn_current,0.24690063380582766,0.2554846042848015,0.27165587806299046,0.24777138102245735,0.9975670572258281,0.02406036278470902,7
23,a2,50,3,test,phase,1.0,L2,pre_reset,0.22765764863881338,0.2312173744573642,0.24364296266632499,0.2182866961247263,0.9981347487694119,0.017845658544363138,7
23,a2,50,3,test,stroke,mid_stroke,L1,spike50,0.283126037099887,0.15111150891455563,0.3172492475921406,0.14775444982514715,0.9854553815235874,0.0844095195467039,56
23,a2,50,3,test,stroke,stroke_end,L1,spike50,0.2453084989417881,0.16049378656057794,0.28899274966905847,0.16005743156476265,0.993131042578454,0.027506093298031414,48
23,a2,50,3,test,stroke,mid_stroke,L1,syn_current,0.6738581794068921,0.13585239929298476,0.693992693845062,0.12780755943170055,0.7604783197235475,0.11960938751206703,292
23,a2,50,3,test,stroke,stroke_end,L1,syn_current,0.6474571126316224,0.15913818459093165,0.6682821867980625,0.15207627258460127,0.785054296350507,0.127943696562956,283
23,a2,50,3,test,stroke,mid_stroke,L1,pre_reset,0.6043487334611063,0.1295224122934507,0.6266727545968318,0.12373706853823624,0.8170784751701433,0.09685755838078021,292
23,a2,50,3,test,stroke,stroke_end,L1,pre_reset,0.5823238348036066,0.15070078843037804,0.6044411361558955,0.14610449482614807,0.8363862075467605,0.10241958803933986,283
23,a2,50,3,test,stroke,mid_stroke,L2,spike50,0.06421579506794005,0.13121816284835716,0.18161656121665443,0.13439246676166183,0.9853946014400669,0.11551843201394033,19
23,a2,50,3,test,stroke,stroke_end,L2,spike50,0.1335561772612127,0.18180945025967538,0.2777821150724258,0.18787830640184996,0.997037058202429,0.017679422761909282,24
23,a2,50,3,test,stroke,mid_stroke,L2,syn_current,0.23462223741881175,0.3302110690592228,0.26720963046230645,0.2883882804773435,0.9894116389591806,0.06479477457173932,56
23,a2,50,3,test,stroke,stroke_end,L2,syn_current,0.22819187982260014,0.3318471318267777,0.2274158638515534,0.29918211732901795,0.9941598265744028,0.038448214086430475,48
23,a2,50,3,test,stroke,mid_stroke,L2,pre_reset,0.21578874765407763,0.33068393378778566,0.24248452771534693,0.30075445180563215,0.9915509788554999,0.06170038543719702,56
23,a2,50,3,test,stroke,stroke_end,L2,pre_reset,0.19813536158712855,0.323434579249157,0.20016285115139074,0.29918581501464075,0.9954220320318438,0.028256644726519647,48
