seed,model_kind,history_ms,history_steps,split,anchor_type,anchor_value,layer,state,corr_mean,corr_std,cosine_mean,cosine_std,normalized_l2_mean,normalized_l2_std,count
23,a2,100,6,train,phase,0.25,L1,spike50,0.5306303465506906,0.20992934856246678,0.556369698478073,0.2060706646930095,0.8555277107475864,0.2585960842451341,264
23,a2,100,6,train,phase,0.25,L1,syn_current,0.8302220737111895,0.11801883689336379,0.8402918926993074,0.11272740930475547,0.5572689943783276,0.1689875590312136,581
23,a2,100,6,train,phase,0.25,L1,pre_reset,0.7909543082414373,0.12380230300609514,0.8025632166388365,0.11898781075560354,0.6055131054160633,0.16015539097050216,581
23,a2,100,6,train,phase,0.25,L2,spike50,0.3137387930036238,0.2372006595491709,0.44951782763675396,0.22523548800965146,0.8795077045905176,0.2743933036114001,195
23,a2,100,6,train,phase,0.25,L2,syn_current,0.4665042381362339,0.29954883888725053,0.48514432217257536,0.2715309684940945,0.8963646989848316,0.22419048425552995,264
23,a2,100,6,train,phase,0.25,L2,pre_reset,0.43465138263961883,0.30020406600910265,0.44761486493091307,0.27908531535228154,0.9054003889534595,0.2207498418590704,264
23,a2,100,6,train,phase,0.5,L1,spike50,0.47443264750758934,0.17436359177862548,0.5049401589668788,0.17637766113643202,0.9231136307432899,0.1677113377918045,253
23,a2,100,6,train,phase,0.5,L1,syn_current,0.8043425924148103,0.10672497250542974,0.8171060004736066,0.101117804670579,0.6255022533954226,0.13543277508709345,580
23,a2,100,6,train,phase,0.5,L1,pre_reset,0.7649864907847808,0.11200639087036306,0.7787794688672641,0.10680132187056737,0.6645581957396627,0.12904714372867784,580
23,a2,100,6,train,phase,0.5,L2,spike50,0.22848613404457135,0.20693688151783216,0.41705884455604403,0.194784328610903,0.9537343148202156,0.1522215152609265,160
23,a2,100,6,train,phase,0.5,L2,syn_current,0.37942020089098727,0.3030611816481921,0.40627899577604576,0.2551200084879831,0.956726872836739,0.10810754291860356,253
23,a2,100,6,train,phase,0.5,L2,pre_reset,0.33856568800800046,0.29552990506397353,0.3600998014754417,0.2570329671385008,0.9665180476413657,0.098052054587495,253
23,a2,100,6,train,phase,0.75,L1,spike50,0.4775723097565342,0.17008818533901363,0.5064725226917809,0.17124182843906033,0.9194267095966993,0.18355591815447936,236
23,a2,100,6,train,phase,0.75,L1,syn_current,0.79134820048807,0.12703795890287553,0.8040197692573582,0.12138766837427767,0.6416015578561661,0.145150580817567,579
23,a2,100,6,train,phase,0.75,L1,pre_reset,0.7538850109077343,0.12982373535442826,0.7667474676653988,0.12507032749099503,0.6779733784102155,0.13450208199677424,579
23,a2,100,6,train,phase,0.75,L2,spike50,0.1900222450853531,0.1963902724865932,0.3715350327930763,0.19959322272077692,0.9565287780121977,0.1502518623538504,170
23,a2,100,6,train,phase,0.75,L2,syn_current,0.3355322680367384,0.32110701165292577,0.35194375405761724,0.28068357369183794,0.9686519420923333,0.08877563440907055,237
23,a2,100,6,train,phase,0.75,L2,pre_reset,0.30022382135376907,0.3182929596826767,0.3095423738659128,0.2848065263585305,0.975094595610471,0.08077271128052017,237
23,a2,100,6,train,phase,1.0,L1,spike50,0.4422916849281235,0.16101205953821196,0.4772445018429564,0.16992368079743328,0.9526853160910334,0.12914740329680963,190
