seed,model_kind,history_ms,history_steps,split,anchor_type,anchor_value,layer,state,corr_mean,corr_std,cosine_mean,cosine_std,normalized_l2_mean,normalized_l2_std,count
37,a2,750,48,train,phase,0.25,L1,spike50,1.0,1.367617764726315e-16,1.0,1.5016183190112278e-16,0.0,0.0,545
37,a2,750,48,train,phase,0.25,L1,syn_current,0.9999995198766304,1.051283313704681e-05,0.9999995637102864,9.49205152765486e-06,6.327733868651642e-05,0.0011365390718151922,581
37,a2,750,48,train,phase,0.25,L1,pre_reset,0.999999398530813,1.2667709191272217e-05,0.9999994613388534,1.1234033888879681e-05,7.30609710015413e-05,0.0012541790321543955,581
37,a2,750,48,train,phase,0.25,L2,spike50,1.0,1.4250244967423136e-16,1.0,1.276015189028522e-16,0.0,0.0,539
37,a2,750,48,train,phase,0.25,L2,syn_current,0.9999654231698788,0.0007975135845175374,0.9999784608285912,0.0004902834718781451,0.00031636033533648044,0.006565224997883448,552
37,a2,750,48,train,phase,0.25,L2,pre_reset,0.999963963460392,0.0008041018698191078,0.9999776305864642,0.0004899621252917703,0.0003461341261819102,0.006702502264759039,552
37,a2,750,48,train,phase,0.5,L1,spike50,0.9871581399541464,0.028311607122315386,0.9879089483927066,0.027533916388487522,0.09386428059220189,0.13758417034567144,566
37,a2,750,48,train,phase,0.5,L1,syn_current,0.9998078765133794,0.00039870660232355396,0.9998308118286549,0.00035094197071800344,0.013460590258537705,0.01807501378321556,581
37,a2,750,48,train,phase,0.5,L1,pre_reset,0.9977099135445133,0.003519616516675755,0.9979760267939981,0.00308761704581668,0.041716487329542,0.049493458249405715,581
37,a2,750,48,train,phase,0.5,L2,spike50,0.9662008250912775,0.05489130737226447,0.9815317311876669,0.038332125614064044,0.12366128378646542,0.1611007989573001,565
37,a2,750,48,train,phase,0.5,L2,syn_current,0.9824262178257303,0.045619273560709966,0.9876959375073444,0.03410653016695072,0.10386901609068643,0.14026262928695896,575
37,a2,750,48,train,phase,0.5,L2,pre_reset,0.9799635267616791,0.04877024992115482,0.9854608237946199,0.03576769062752014,0.11301832988242783,0.1489903295795872,575
37,a2,750,48,train,phase,0.75,L1,spike50,0.9690666515290459,0.045237293060947696,0.9709356531934169,0.044526076301172154,1721170396.061232,41451272216.14451,554
37,a2,750,48,train,phase,0.75,L1,syn_current,0.9995118481500435,0.0006158605995420303,0.9995646967634186,0.0005555626490657177,0.033091255625670016,0.021407265666595676,581
37,a2,750,48,train,phase,0.75,L1,pre_reset,0.9948476977143704,0.004268694524945818,0.9953909755814871,0.003796871477314998,0.0878418088755248,0.04497284847130629,581
37,a2,750,48,train,phase,0.75,L2,spike50,0.9215319362270393,0.08828500355492909,0.9551822233144366,0.0745705789428984,0.24938712348197134,0.18040011956591911,557
37,a2,750,48,train,phase,0.75,L2,syn_current,0.9601412350399166,0.06674041417086153,0.9700126319408795,0.05656596429447373,0.22940777232909013,0.16630665455740137,572
37,a2,750,48,train,phase,0.75,L2,pre_reset,0.955266008686344,0.07264701288263245,0.9653010047047565,0.05965618399952071,0.24404391029789244,0.17218432891685886,572
