seed,model_kind,history_ms,history_steps,split,anchor_type,anchor_value,layer,state,corr_mean,corr_std,cosine_mean,cosine_std,normalized_l2_mean,normalized_l2_std,count
37,c2,50,3,train,phase,0.25,L1,spike50,0.33152177607280053,0.21698418194632188,0.36390350707675223,0.21266408430804856,0.9328751928802212,0.23287097581084032,80
37,c2,50,3,train,phase,0.25,L1,syn_current,0.6351130066920984,0.1911650124880834,0.6577853234091426,0.17993142856470312,0.7539923772108976,0.1592052259986594,555
37,c2,50,3,train,phase,0.25,L1,pre_reset,0.5563600514352185,0.18512316006944132,0.5847169108259144,0.17446614830600735,0.8136127969773708,0.13129929238771695,555
37,c2,50,3,train,phase,0.25,L2,spike50,0.19831585845584787,0.18390126080264702,0.3282766075856999,0.20165826976708429,0.9268745078834122,0.25343598719539007,40
37,c2,50,3,train,phase,0.25,L2,syn_current,0.3138402667522964,0.2854610363641488,0.33832940920754223,0.2732902819394085,0.9447709808054553,0.2122863539045909,80
37,c2,50,3,train,phase,0.25,L2,pre_reset,0.2802319617802388,0.2875799829748787,0.2985578020587609,0.2787113430312056,0.9468564034990266,0.2116553313210461,80
37,c2,50,3,train,phase,0.25,L3,spike50,0.15220285401332806,0.18026551433655127,0.3586770986836863,0.16801833760752366,0.9241098794785241,0.2617020400534944,17
37,c2,50,3,train,phase,0.25,L3,syn_current,0.22661241778286473,0.23165583387422287,0.2380915920056781,0.22643660721898504,0.9307184817557911,0.2501107345289026,40
37,c2,50,3,train,phase,0.25,L3,pre_reset,0.21223903684785778,0.22540656464382267,0.21913927330023272,0.22114979880979882,0.9312585764049899,0.2501276468532983,40
37,c2,50,3,train,phase,0.5,L1,spike50,0.2741285076363741,0.17631369663372756,0.3158982962296384,0.17556447752748247,0.968531582725941,0.15435879893244053,86
37,c2,50,3,train,phase,0.5,L1,syn_current,0.6179942074477854,0.17985423383607047,0.6396765890994707,0.16929439121331985,0.7839075111762562,0.136054043780594,555
37,c2,50,3,train,phase,0.5,L1,pre_reset,0.5484260456478243,0.1722335368278374,0.574369236152788,0.16330440602128798,0.8328426110116253,0.11413962507811118,555
37,c2,50,3,train,phase,0.5,L2,spike50,0.10465708635141206,0.1360621235572967,0.27014037743240843,0.1388721186397084,0.9819303251481771,0.12379224085012486,48
37,c2,50,3,train,phase,0.5,L2,syn_current,0.25989216870323156,0.24672237238302638,0.26932665334495354,0.2415508752823082,0.9887944762054618,0.07585369044308757,86
37,c2,50,3,train,phase,0.5,L2,pre_reset,0.22336791174037268,0.23597052531177654,0.23260565489990856,0.2345913765487018,0.9907331144630405,0.0736761791768398,86
37,c2,50,3,train,phase,0.5,L3,spike50,0.06598876293442117,0.16364995989173864,0.2614762710391268,0.13768992974417446,0.9835220104335656,0.12356819163885009,22
37,c2,50,3,train,phase,0.5,L3,syn_current,0.08543142763667151,0.21181195800113692,0.10478345035566765,0.2082754863220705,0.9875475268227049,0.10932791301540952,48
37,c2,50,3,train,phase,0.5,L3,pre_reset,0.0773532219072378,0.21134445476902844,0.09376764055646149,0.2085794736903248,0.987694741130905,0.1091747048880598,48
37,c2,50,3,train,phase,0.75,L1,spike50,0.25465347915559805,0.16361955310846393,0.29356811468694693,0.16288389679012633,0.9595593561878343,0.18253945537073535,78
37,c2,50,3,train,phase,0.75,L1,syn_current,0.6198992789966548,0.18460111417917757,0.6411397274655485,0.17368835994139561,0.7821894809108011,0.1401600444280252,555
37,c2,50,3,train,phase,0.75,L1,pre_reset,0.5547821913622516,0.17629054784923445,0.5796751981859306,0.16696008709184326,0.8287598681162722,0.11604664600238486,555
37,c2,50,3,train,phase,0.75,L2,spike50,0.09031537732929516,0.1615801182995742,0.24854158229870812,0.16262325444770762,0.9788833460689247,0.13650795372130972,42
37,c2,50,3,train,phase,0.75,L2,syn_current,0.21681313117799997,0.24878425079613883,0.21525251232763096,0.2377747117109279,0.9923575240972372,0.06323437598775791,78
37,c2,50,3,train,phase,0.75,L2,pre_reset,0.17505647379231812,0.2410752481056242,0.1770092112319775,0.23332900062813358,0.9936061403223121,0.061024372607728576,78
37,c2,50,3,train,phase,0.75,L3,spike50,0.06760135174076222,0.16135024903647202,0.22233655851482867,0.1680276461508246,0.9906352027610841,0.09259563040200595,18
37,c2,50,3,train,phase,0.75,L3,syn_current,0.09087784504167147,0.2411073009867095,0.10535349737478042,0.23340473075368545,0.9959397844911405,0.05891847402268632,42
37,c2,50,3,train,phase,0.75,L3,pre_reset,0.07905772909194718,0.24039200737257843,0.09149260092394977,0.23433545230629882,0.9962041856628936,0.058691411491438986,42
37,c2,50,3,train,phase,1.0,L1,spike50,0.24447756960917594,0.14219923163826984,0.2934694073922438,0.14568239189864202,0.9850788179610304,0.102662293656598,64
37,c2,50,3,train,phase,1.0,L1,syn_current,0.5635070525450229,0.1760961858858886,0.5808031404844065,0.1649008918081185,0.8299018288008545,0.12625796044129484,544
37,c2,50,3,train,phase,1.0,L1,pre_reset,0.5034246232381145,0.16361412091087363,0.5233945130196713,0.15446931331048322,0.8669517002816561,0.10142852057783684,544
37,c2,50,3,train,phase,1.0,L2,spike50,0.026953848067635896,0.13975214312539905,0.27175489319286217,0.17935700712143973,0.9888973247470686,0.09353056588399888,31
37,c2,50,3,train,phase,1.0,L2,syn_current,0.14602894829571367,0.25870091130281875,0.15404148635601217,0.2505925872033737,0.996350982479816,0.045786420990680095,64
37,c2,50,3,train,phase,1.0,L2,pre_reset,0.1074093504460786,0.25031682546744227,0.11485152451004149,0.24572912178860543,0.9970904433948647,0.04334449419237887,64
37,c2,50,3,train,phase,1.0,L3,spike50,0.08278063199714346,0.1509373071502222,0.3621565565622433,0.13985378911194904,0.9916656279943828,0.08329011559679939,15
37,c2,50,3,train,phase,1.0,L3,syn_current,0.12206969692805987,0.17454890032926362,0.12899782283987443,0.17469125938650362,0.9977004662862079,0.04181534656725072,31
37,c2,50,3,train,phase,1.0,L3,pre_reset,0.11503679946837134,0.17714433528594908,0.1201322287251917,0.17632670860561953,0.9978675048840108,0.04159991328983032,31
37,c2,50,3,val,phase,0.25,L1,spike50,0.25542543471274154,0.1784526917474218,0.2744281764435178,0.16882581705562716,0.910372416727402,0.28185747973105546,9
37,c2,50,3,val,phase,0.25,L1,syn_current,0.6712491996360735,0.18777861584325767,0.6919813159594187,0.1767311192033463,0.7283812153832174,0.16634731769141833,120
37,c2,50,3,val,phase,0.25,L1,pre_reset,0.5939131363146046,0.18162873492022744,0.6222266185642866,0.16966695658605646,0.7919199513534911,0.134866791119829,120
37,c2,50,3,val,phase,0.25,L2,spike50,,,,,0.8412698412697596,0.36542426772127684,0
37,c2,50,3,val,phase,0.25,L2,syn_current,0.2542359117137818,0.376570269775023,0.27470001511497677,0.32679289650273147,0.9171467308503064,0.270012330503183,9
37,c2,50,3,val,phase,0.25,L2,pre_reset,0.22304361459309371,0.36912721127426884,0.24338208976432943,0.34018734176305365,0.9178004813279576,0.27001881386120646,9
37,c2,50,3,val,phase,0.25,L3,spike50,,,,,0.8015873015872412,0.3988045881396879,0
37,c2,50,3,val,phase,0.25,L3,syn_current,,,,,0.8412698412697065,0.36542426772125386,0
37,c2,50,3,val,phase,0.25,L3,pre_reset,,,,,0.8412698412697425,0.3654242677212694,0
37,c2,50,3,val,phase,0.5,L1,spike50,0.35184953516611794,0.1975699009144238,0.3790689242179673,0.19404892072694427,0.9466444642008047,0.2130922489828168,11
37,c2,50,3,val,phase,0.5,L1,syn_current,0.6537013406934162,0.16951167017784588,0.6712221884204217,0.16496496615006412,0.753511391502336,0.13864282561462948,123
37,c2,50,3,val,phase,0.5,L1,pre_reset,0.5801405449068778,0.16890118190886916,0.6042882749193127,0.16484055580392346,0.8105124354372946,0.11888822396423052,123
37,c2,50,3,val,phase,0.5,L2,spike50,0.019644355564230775,0.14569701187769485,0.2517415510002035,0.12380721528662982,0.9752246078343052,0.15245286229102162,4
37,c2,50,3,val,phase,0.5,L2,syn_current,0.20717728527483423,0.26948512907345046,0.2597452881838873,0.26297488353832904,0.9962156115203025,0.02262823226550794,11
37,c2,50,3,val,phase,0.5,L2,pre_reset,0.16452833887640306,0.2532039443157947,0.2093085927043414,0.2544974340470522,0.9976691720995919,0.015585724374980838,11
37,c2,50,3,val,phase,0.5,L3,spike50,-0.19730185480064097,0.1273967749067437,0.15413921104698544,0.006013005896535695,0.9839572652910553,0.12496984580587832,2
37,c2,50,3,val,phase,0.5,L3,syn_current,-0.10320548923207537,0.18862684896307133,-0.0767456488956734,0.17295009987663443,0.9845622569728653,0.12511067004066292,4
37,c2,50,3,val,phase,0.5,L3,pre_reset,-0.1163418020079296,0.18791232856527945,-0.0934973350932124,0.17243339729347482,0.9843534559550086,0.12503347202803863,4
