seed,model_kind,history_ms,history_steps,split,anchor_type,anchor_value,layer,state,corr_mean,corr_std,cosine_mean,cosine_std,normalized_l2_mean,normalized_l2_std,count
11,c2,250,16,train,phase,0.25,L1,spike50,0.8869608264563111,0.11530096465651103,0.8941101767825514,0.11247663972060598,0.4175702222760148,0.2821103275755528,507
11,c2,250,16,train,phase,0.25,L1,syn_current,0.9789819037965355,0.031055177591341715,0.98118514919833,0.02770497679543831,0.17221142140889772,0.12943029498188172,581
11,c2,250,16,train,phase,0.25,L1,pre_reset,0.9697102943285819,0.03486742511993841,0.9727819123785838,0.031211361940669514,0.20728552382696458,0.12799997353594883,581
11,c2,250,16,train,phase,0.25,L2,spike50,0.724612077372053,0.23807619453260473,0.8134879228566355,0.18061020598951402,0.5127541250821434,0.3241377824835069,479
11,c2,250,16,train,phase,0.25,L2,syn_current,0.8241121139132214,0.2154951519363249,0.8481320129348736,0.17415791873861122,0.48699879058581275,0.3138729170767985,517
11,c2,250,16,train,phase,0.25,L2,pre_reset,0.8071473692020262,0.22759318677382484,0.8251984477679795,0.1934328046892491,0.5082427386945616,0.32276462037947445,517
11,c2,250,16,train,phase,0.25,L3,spike50,0.6754547070253826,0.2530039628709761,0.7844113955684345,0.18322797755026352,0.5592796317452906,0.3331499565891614,463
11,c2,250,16,train,phase,0.25,L3,syn_current,0.8381394910518766,0.1728311256916665,0.8403242762781303,0.1709464304178373,0.5093817139815409,0.3394308215480177,480
11,c2,250,16,train,phase,0.25,L3,pre_reset,0.8325554714867749,0.175418478361372,0.8371752021676764,0.1717462625792629,0.5204707414198384,0.3439654440912529,480
11,c2,250,16,train,phase,0.5,L1,spike50,0.8119609990110979,0.11943962899652001,0.822772533358123,0.11879407746989924,0.6220522558615623,0.2182881919122543,505
11,c2,250,16,train,phase,0.5,L1,syn_current,0.9614957227189614,0.02841538940520088,0.9658751696602937,0.025117141962996904,0.2956316953222489,0.09299490034155994,581
11,c2,250,16,train,phase,0.5,L1,pre_reset,0.9483334399814396,0.030714981013500828,0.9542917228950464,0.027042099185982917,0.31557650199603926,0.08420339312740337,581
11,c2,250,16,train,phase,0.5,L2,spike50,0.4989526138176013,0.25016494353678287,0.6681720462799117,0.2120437720364065,0.7343783438481544,0.22952668485925018,478
11,c2,250,16,train,phase,0.5,L2,syn_current,0.6314889367709301,0.2900117769752298,0.6957347943238673,0.21376091697846178,0.7398316195990097,0.20507331358444278,520
11,c2,250,16,train,phase,0.5,L2,pre_reset,0.6028336234097937,0.2932457715052752,0.6525969879882859,0.22655031062470615,0.7709511064112392,0.197114197551144,520
11,c2,250,16,train,phase,0.5,L3,spike50,0.4888558115783867,0.22943772978987104,0.6646694561012453,0.1847055367838781,0.775205486059356,0.209729173552529,448
11,c2,250,16,train,phase,0.5,L3,syn_current,0.6930432903113306,0.2098463610290194,0.697295758171364,0.20734476518431888,0.785848644584069,0.20356991132999408,478
