seed,model_kind,history_ms,history_steps,split,anchor_type,anchor_value,layer,state,corr_mean,corr_std,cosine_mean,cosine_std,normalized_l2_mean,normalized_l2_std,count
37,c2,1000,64,val,phase,0.25,L2,spike50,1.0,1.4346432864777633e-16,1.0,1.2104380569726809e-16,0.0,0.0,106
37,c2,1000,64,val,phase,0.25,L2,syn_current,0.9999999999999999,2.58938074866623e-16,1.0,2.461039946488251e-16,1.063974531918868e-08,1.084480261305761e-08,116
37,c2,1000,64,val,phase,0.25,L2,pre_reset,0.9999999999999999,3.203832469061084e-16,0.9999999999999999,2.9607941191226986e-16,1.2740838781205981e-08,1.2798124616650666e-08,116
37,c2,1000,64,val,phase,0.25,L3,spike50,1.0,1.297744168781636e-16,1.0,1.2595668412020159e-16,0.0,0.0,101
37,c2,1000,64,val,phase,0.25,L3,syn_current,0.9999999999999998,3.032812343022024e-16,0.9999999999999998,2.7891402695617393e-16,1.939896035736259e-08,1.2798468585910183e-08,106
37,c2,1000,64,val,phase,0.25,L3,pre_reset,0.9999999999999998,3.9029496167742044e-16,0.9999999999999998,3.634514977331389e-16,2.1075339341429453e-08,1.4109312670007749e-08,106
37,c2,1000,64,val,phase,0.5,L1,spike50,0.9996354880104399,0.0028873832724523557,0.9996610500143749,0.0026717249425011118,0.00337723705562442,0.026674998015874824,120
37,c2,1000,64,val,phase,0.5,L1,syn_current,0.9999966244627965,2.2355141336267765e-05,0.999997036009785,1.9848126304204018e-05,0.000538442062874935,0.00293434172612845,126
37,c2,1000,64,val,phase,0.5,L1,pre_reset,0.9999283142661963,0.0004958394660651369,0.9999379505499522,0.0004306020111252223,0.0019818578335109947,0.011445409917052594,126
37,c2,1000,64,val,phase,0.5,L2,spike50,0.998020823476738,0.010288249817139416,0.9989511886003277,0.005513176909642734,0.016677868382412957,0.0984339278272032,122
37,c2,1000,64,val,phase,0.5,L2,syn_current,0.9994906934395529,0.0027964584257694366,0.9996265395908144,0.0021822566865220302,0.007953830796356158,0.0489995773353365,126
37,c2,1000,64,val,phase,0.5,L2,pre_reset,0.9989365569293557,0.005540846397547886,0.9991858853629894,0.004571944520426579,0.009724478243130804,0.051072078079878756,126
37,c2,1000,64,val,phase,0.5,L3,spike50,0.9915186181619738,0.04439211059671073,0.9949894739886602,0.030373199925209732,0.01920834059737012,0.09369422745597975,124
37,c2,1000,64,val,phase,0.5,L3,syn_current,0.9978231952532489,0.012532996072055947,0.9979146587772142,0.012108315825128228,0.013973591352309954,0.0708468428494742,124
37,c2,1000,64,val,phase,0.5,L3,pre_reset,0.9978663039160292,0.01231567710520117,0.9979039092285208,0.012219401612855353,0.014114891137246668,0.071701708748467,124
37,c2,1000,64,val,phase,0.75,L1,spike50,0.9915208729113818,0.023598386402838418,0.9918963083030348,0.0231177526126924,0.06375153800924432,0.11448632595274992,123
37,c2,1000,64,val,phase,0.75,L1,syn_current,0.9999719732957216,7.109940642441324e-05,0.9999752530915801,6.27684488729664e-05,0.005504577709752066,0.007903921429345019,126
37,c2,1000,64,val,phase,0.75,L1,pre_reset,0.998633768308399,0.0027929519725824917,0.9988124995083357,0.0023907020431989385,0.029021390635791355,0.04042070683289114,126
37,c2,1000,64,val,phase,0.75,L2,spike50,0.9795092720720459,0.03979633780188445,0.9865035680723214,0.034962315019506224,0.09925466509435535,0.1306709305019621,126
37,c2,1000,64,val,phase,0.75,L2,syn_current,0.9931649519642055,0.016239709795448583,0.9950969734644166,0.010437047827210168,0.06457609558107086,0.08568090838064384,126
37,c2,1000,64,val,phase,0.75,L2,pre_reset,0.9909835210833714,0.022219301262637953,0.9935558731849267,0.013912134998391671,0.07172960319480913,0.09326648882000652,126
37,c2,1000,64,val,phase,0.75,L3,spike50,0.9469272927492791,0.1164457942307103,0.971649184489279,0.09339995249890228,0.13801816465208663,0.17074367190995218,126
37,c2,1000,64,val,phase,0.75,L3,syn_current,0.9792439395976925,0.0894123874803923,0.9801402195562006,0.08791064849369586,0.1062334570357034,0.15244029029167716,126
37,c2,1000,64,val,phase,0.75,L3,pre_reset,0.978166469171155,0.09403993474449643,0.9787222702964806,0.0935139739775174,0.10958875079678161,0.1573994654079995,126
37,c2,1000,64,val,phase,1.0,L1,spike50,0.966142229664143,0.10255477530454879,0.9671396475594244,0.1016539601241723,0.17541818998087896,0.218878420409846,123
37,c2,1000,64,val,phase,1.0,L1,syn_current,0.9999553916236736,4.593219671907338e-05,0.9999593642569836,4.2138183447094696e-05,0.011051383184194477,0.007664584457389255,126
37,c2,1000,64,val,phase,1.0,L1,pre_reset,0.9971027041396339,0.0030638441989611674,0.9973652987526077,0.002786084483503837,0.05971432810417386,0.04358488121215725,126
37,c2,1000,64,val,phase,1.0,L2,spike50,0.9622093565729132,0.03540433556258355,0.97796290717789,0.028847347758128482,0.17750123844228963,0.14013825360645743,123
37,c2,1000,64,val,phase,1.0,L2,syn_current,0.9814438378079576,0.03540189810002909,0.9871497317270951,0.024358847030340514,0.13732556642593982,0.10725992481238972,126
37,c2,1000,64,val,phase,1.0,L2,pre_reset,0.9791639485653975,0.03506398969472113,0.9857788129416014,0.02230560113190437,0.14583093807705083,0.10657797621372321,126
37,c2,1000,64,val,phase,1.0,L3,spike50,0.8962632097841765,0.12731806837794232,0.9451134898427428,0.09085783367088972,0.2651963908391095,0.19383561932081173,125
37,c2,1000,64,val,phase,1.0,L3,syn_current,0.9559985414556368,0.09374636404664737,0.9577983197417114,0.090784514748367,0.21572130151436744,0.19821471872109087,126
37,c2,1000,64,val,phase,1.0,L3,pre_reset,0.9537330994777258,0.1013764733156207,0.9545488436126595,0.10089933495209785,0.22197086359001655,0.2052010176921812,126
37,c2,1000,64,test,phase,0.25,L1,spike50,1.0,1.3319872406952358e-16,1.0,1.4939023645976808e-16,0.0,0.0,132
37,c2,1000,64,test,phase,0.25,L1,syn_current,1.0,1.6716594155209803e-16,1.0,1.3995157629836974e-16,3.646431441202195e-09,6.552116213093449e-09,146
37,c2,1000,64,test,phase,0.25,L1,pre_reset,1.0,2.1252532692876248e-16,1.0,1.7554167342883506e-16,4.2046840396090536e-09,7.677090270325416e-09,146
37,c2,1000,64,test,phase,0.25,L2,spike50,1.0,1.4309781334075057e-16,1.0,1.2412670766236366e-16,0.0,0.0,124
37,c2,1000,64,test,phase,0.25,L2,syn_current,1.0,2.8925259844167144e-16,1.0,2.4900456201960587e-16,1.1431998954076157e-08,1.0772644874517183e-08,132
37,c2,1000,64,test,phase,0.25,L2,pre_reset,1.0,2.889295915308204e-16,1.0,2.9674206226607487e-16,1.2803423290452905e-08,1.1941605437554055e-08,132
37,c2,1000,64,test,phase,0.25,L3,spike50,1.0,1.2739375834279757e-16,1.0,1.2617852778345905e-16,0.0,0.0,120
37,c2,1000,64,test,phase,0.25,L3,syn_current,0.9999999999999997,4.427441611982939e-16,0.9999999999999997,3.936610484586111e-16,1.9772338650852455e-08,1.5781993368925898e-08,124
37,c2,1000,64,test,phase,0.25,L3,pre_reset,0.9999999999999996,4.1898139349173557e-16,0.9999999999999997,4.357286041254828e-16,2.0733694889276933e-08,1.6509650439744064e-08,124
37,c2,1000,64,test,phase,0.5,L1,spike50,1.0,1.3219620096722076e-16,1.0,1.30912712311863e-16,0.0,0.0,146
37,c2,1000,64,test,phase,0.5,L1,syn_current,0.9999999739839555,3.132746625701957e-07,0.9999999768985636,2.781781326344075e-07,2.038377385518922e-05,0.00024540139948283333,146
37,c2,1000,64,test,phase,0.5,L1,pre_reset,0.9999999614484897,4.6422165943328614e-07,0.9999999658583051,4.1112044820160986e-07,2.4329336206543044e-05,0.0002928975930166343,146
37,c2,1000,64,test,phase,0.5,L2,spike50,0.99990427313195,0.0011487224165997515,0.999949301154924,0.0006083861409108105,0.0008336720814385733,0.010038741216341213,145
37,c2,1000,64,test,phase,0.5,L2,syn_current,0.9999952893961467,5.672318182159464e-05,0.9999973317379556,3.213012976728146e-05,0.00021033102091445614,0.00253250698793068,146
37,c2,1000,64,test,phase,0.5,L2,pre_reset,0.9999739017755197,0.00031426423841222364,0.9999835710622237,0.00019783060805839554,0.0004883229843957972,0.005879940790150468,146
37,c2,1000,64,test,phase,0.5,L3,spike50,0.9998790352213938,0.0014465283633041163,0.9999390077379486,0.0007293613729215894,0.000914797890755652,0.011015625322013882,144
37,c2,1000,64,test,phase,0.5,L3,syn_current,0.9999754952851697,0.000295075841248575,0.9999762071217742,0.0002865041934500871,0.0005842680783975197,0.007035171300009011,146
37,c2,1000,64,test,phase,0.5,L3,pre_reset,0.9999791260080669,0.0002513561480903699,0.9999794088565271,0.0002479502016059469,0.0005437054108222529,0.00654669903631532,146
37,c2,1000,64,test,phase,0.75,L1,spike50,0.9958209406745673,0.010990390651519683,0.9961387926832775,0.010638786561288232,0.04542799560841368,0.08612792274006087,146
37,c2,1000,64,test,phase,0.75,L1,syn_current,0.9999882166353923,2.5591031219429426e-05,0.9999893299710074,2.3523950962568574e-05,0.0031577109152668235,0.005196859041475821,146
37,c2,1000,64,test,phase,0.75,L1,pre_reset,0.9989508416375326,0.002258812035741823,0.9990494318831372,0.002042206407633966,0.02376414262405281,0.03694055822248763,146
37,c2,1000,64,test,phase,0.75,L2,spike50,0.9903814953724032,0.01821834235688906,0.995374876958303,0.010708862534770195,0.05573418407743016,0.07881520223695092,146
37,c2,1000,64,test,phase,0.75,L2,syn_current,0.9977292322491373,0.00493811570406136,0.998092572324699,0.004482754276412872,0.03502749413104269,0.05429374721206088,146
37,c2,1000,64,test,phase,0.75,L2,pre_reset,0.99773058072311,0.004680582581803024,0.9980144691745603,0.004373286547101118,0.03690528311410961,0.054240598806325716,146
37,c2,1000,64,test,phase,0.75,L3,spike50,0.9771478572532483,0.044031036143264354,0.989617151701893,0.01980442203235852,0.08493648772149531,0.11717727861571597,146
37,c2,1000,64,test,phase,0.75,L3,syn_current,0.9950255087183708,0.011024039278492109,0.9953121767524845,0.010201852889113367,0.05593435870217356,0.08177255886734544,146
37,c2,1000,64,test,phase,0.75,L3,pre_reset,0.9949287243831673,0.010925858157297987,0.9951298959030641,0.010352672172073413,0.05735551037834921,0.08362880618024593,146
37,c2,1000,64,test,phase,1.0,L1,spike50,0.9854745522644999,0.018737467036187963,0.9863192403525383,0.018074228008342085,0.12495620323739076,0.12690737840007615,146
37,c2,1000,64,test,phase,1.0,L1,syn_current,0.9999600144261057,4.234571357742278e-05,0.9999633520510091,3.849143283341936e-05,0.00966572266322735,0.007643851243049711,146
37,c2,1000,64,test,phase,1.0,L1,pre_reset,0.997432057486062,0.0028299349043953443,0.997619257073742,0.0026115622673535616,0.05475556490929739,0.04335284878298234,146
37,c2,1000,64,test,phase,1.0,L2,spike50,0.9729742893954401,0.02722796018395964,0.9867379788672707,0.015282518049699318,0.13145883599100291,0.09536198276553887,146
37,c2,1000,64,test,phase,1.0,L2,syn_current,0.9906285727436579,0.011565714976725028,0.9931254908310506,0.007543116255417948,0.09997777261547405,0.0749363200934071,146
37,c2,1000,64,test,phase,1.0,L2,pre_reset,0.9898875359101487,0.01460011796484678,0.9922530331769446,0.009972104376923537,0.10565271085542519,0.08240266981854563,146
37,c2,1000,64,test,phase,1.0,L3,spike50,0.935063402981096,0.06598460820060496,0.9700279421810907,0.030787724021706462,0.19660214886541472,0.1445916942419251,146
37,c2,1000,64,test,phase,1.0,L3,syn_current,0.9821427460692914,0.02583207366568672,0.9829035182182462,0.024999641121854904,0.14682403933352747,0.11862862373528484,146
37,c2,1000,64,test,phase,1.0,L3,pre_reset,0.9814485097140967,0.027058986195010667,0.9819366606356498,0.026769250895510428,0.15094987309549268,0.12239217973247145,146
37,c2,1000,64,test,stroke,mid_stroke,L1,spike50,0.9976013142018978,0.017871962579608408,0.9977626284054333,0.017587006348763055,0.018424439852375768,0.06305920448316238,294
37,c2,1000,64,test,stroke,stroke_end,L1,spike50,0.9951217811981142,0.012402565541852473,0.9954812905201269,0.011736044740476431,0.04596703927467363,0.09388525215299882,296
37,c2,1000,64,test,stroke,mid_stroke,L1,syn_current,0.9999961455425673,1.4117702997950053e-05,0.9999965589721238,1.26091809404791e-05,0.0012328290886768603,0.0034097398777385465,296
37,c2,1000,64,test,stroke,stroke_end,L1,syn_current,0.9999878043934519,3.2156243780793615e-05,0.9999891323454869,2.885701597363469e-05,0.0030838224051371855,0.005613857344391054,296
37,c2,1000,64,test,stroke,mid_stroke,L1,pre_reset,0.9996395849662121,0.0011427635190672323,0.9996753233622023,0.0010230862361026985,0.009312622077398337,0.024083119435693776,296
37,c2,1000,64,test,stroke,stroke_end,L1,pre_reset,0.9990482419016915,0.0022818353783014334,0.999141450434002,0.0020618290656043477,0.020177621433882267,0.03693034069872497,296
37,c2,1000,64,test,stroke,mid_stroke,L2,spike50,0.9960502947606257,0.01135654505191535,0.998048160822112,0.0072694238402829835,0.024249440163362397,0.05710198244303008,291
37,c2,1000,64,test,stroke,stroke_end,L2,spike50,0.9903463360496207,0.017326345468777204,0.9951804926693242,0.009560479492607849,0.053089487225872846,0.08283269368490988,296
37,c2,1000,64,test,stroke,mid_stroke,L2,syn_current,0.9989864107189125,0.0034949125058285854,0.9991075819441375,0.0031867818678661996,0.016313030628805382,0.04114548340741176,294
37,c2,1000,64,test,stroke,stroke_end,L2,syn_current,0.9971882011152421,0.006440688845355065,0.9977476330200947,0.00488044714206538,0.03622059390544765,0.06038173369179207,296
37,c2,1000,64,test,stroke,mid_stroke,L2,pre_reset,0.9991403716849419,0.003214459908158944,0.9991997516168601,0.0031442922642174478,0.015723690658411026,0.03914714358587543,294
37,c2,1000,64,test,stroke,stroke_end,L2,pre_reset,0.9970318237391463,0.007413572406369354,0.9975630376178277,0.00564209012867611,0.03801400074898551,0.0634076496914101,296
37,c2,1000,64,test,stroke,mid_stroke,L3,spike50,0.9901966261850118,0.028837470077639763,0.9955837649803276,0.013173080748634282,0.036285879636713834,0.08578175869164122,290
37,c2,1000,64,test,stroke,stroke_end,L3,spike50,0.9789918403085952,0.04281132540097238,0.9902239556901964,0.02097332057278357,0.07430553421796854,0.11775549998186371,296
37,c2,1000,64,test,stroke,mid_stroke,L3,syn_current,0.9978254940120934,0.007420140023576701,0.9979526917621097,0.006959705872888537,0.024776624696576054,0.06025993602377344,292
37,c2,1000,64,test,stroke,stroke_end,L3,syn_current,0.9949513341327821,0.013734415372996288,0.9951619741211167,0.013387875443260094,0.05219209627102195,0.08683399097148228,296
37,c2,1000,64,test,stroke,mid_stroke,L3,pre_reset,0.9977074503772224,0.007896525003914781,0.9978046959104913,0.007540850117487392,0.025616637086992168,0.06267945272654436,292
37,c2,1000,64,test,stroke,stroke_end,L3,pre_reset,0.9948461054012364,0.014324726506010773,0.9949681099266751,0.014387653181826566,0.0532761798208984,0.08930833141820309,296
