seed,model_kind,history_ms,history_steps,split,anchor_type,anchor_value,layer,state,corr_mean,corr_std,cosine_mean,cosine_std,normalized_l2_mean,normalized_l2_std,count
11,c2,500,32,val,phase,1.0,L2,pre_reset,0.7608691384758027,0.19951638324628512,0.843672319393946,0.12546223937759496,0.5539759897629767,0.1752264298518915,124
11,c2,500,32,val,phase,1.0,L3,spike50,0.6081109338591016,0.22208049434914726,0.7573641261921357,0.162968650184297,0.6662611423522045,0.1984962231289214,115
11,c2,500,32,val,phase,1.0,L3,syn_current,0.8187711567823521,0.18038399087651238,0.8219223375762024,0.1783595626653424,0.6123905060889858,0.23148923950874634,117
11,c2,500,32,val,phase,1.0,L3,pre_reset,0.8137585216842164,0.18164465036944497,0.8193968532897504,0.17726121886742824,0.6256807026292768,0.22907615898665315,117
11,c2,500,32,test,phase,0.25,L1,spike50,0.9997817591795507,0.0025263201430504667,0.9998037172210451,0.0022721374360069597,0.00164515226512053,0.019810256596963238,135
11,c2,500,32,test,phase,0.25,L1,syn_current,0.9999994510027854,6.610801884075665e-06,0.9999995356927514,5.5909996473162326e-06,8.527148771449115e-05,0.001026774676251798,146
11,c2,500,32,test,phase,0.25,L1,pre_reset,0.9999778718459917,0.0002664582593447811,0.9999808709835938,0.00023034386025585745,0.0005188993796405199,0.006248341581407183,146
11,c2,500,32,test,phase,0.25,L2,spike50,0.9997130387277656,0.0031954654901186026,0.9998608557247368,0.0015494450742043417,0.0013219228417041468,0.015918058924246362,125
11,c2,500,32,test,phase,0.25,L2,syn_current,0.9999022719716294,0.0011354970790102188,0.9999272581547411,0.0008451838657805873,0.001162404481992573,0.013997077692738166,136
11,c2,500,32,test,phase,0.25,L2,pre_reset,0.9999014010878498,0.0011456158341350813,0.9999179298842473,0.0009535685745932274,0.0012409882351584421,0.014943330249961504,136
11,c2,500,32,test,phase,0.25,L3,spike50,0.9995038244304286,0.005389846297350505,0.9997236389657277,0.0030020492516218142,0.001748817843463063,0.021058555463140054,119
11,c2,500,32,test,phase,0.25,L3,syn_current,0.9999608374787179,0.0004360953807027065,0.9999611590876363,0.00043251409535371565,0.0007747174968795846,0.00932861227077559,125
11,c2,500,32,test,phase,0.25,L3,pre_reset,0.999961563565973,0.0004280100152176742,0.9999621270568316,0.00042173524657295445,0.0007658332894746822,0.009221626797113767,125
11,c2,500,32,test,phase,0.5,L1,spike50,0.9740078685208616,0.029844295161466226,0.9763989411649908,0.028247452395137606,0.17528960107186098,0.13901500263363226,145
11,c2,500,32,test,phase,0.5,L1,syn_current,0.9988142765726585,0.0017308683307449692,0.9989734987120094,0.0014993590165837027,0.0418158030254642,0.038203326930774904,146
11,c2,500,32,test,phase,0.5,L1,pre_reset,0.9942367910995231,0.0051656035302428335,0.9949895375449521,0.004471318449770242,0.08490522220134299,0.059215351888564804,146
11,c2,500,32,test,phase,0.5,L2,spike50,0.9117147302465517,0.10302599700261407,0.9558786047392268,0.06054755336172589,0.23338877815625994,0.19045807046035826,144
11,c2,500,32,test,phase,0.5,L2,syn_current,0.9531412441668256,0.06630744389124793,0.9665882343546917,0.0433684471857141,0.21176612575366294,0.17542665679698302,146
11,c2,500,32,test,phase,0.5,L2,pre_reset,0.9490274610976093,0.07398911373963499,0.961430563019048,0.052591142086495825,0.22555002987451384,0.18946066231005596,146
11,c2,500,32,test,phase,0.5,L3,spike50,0.8708918431360468,0.14194023234341496,0.9248599613118889,0.08467878074462962,0.31382370913956925,0.24428606081930954,144
11,c2,500,32,test,phase,0.5,L3,syn_current,0.965570982154149,0.05503453118631284,0.9663238015163194,0.05407367426011267,0.22465203278805618,0.20874926757979298,144
11,c2,500,32,test,phase,0.5,L3,pre_reset,0.9634959251221805,0.057878418555791726,0.9647551324117958,0.05579921919420306,0.23267514798240727,0.2147152346485086,144
11,c2,500,32,test,phase,0.75,L1,spike50,0.949013810816449,0.04012023512633502,0.9528174677838914,0.03972377723369473,0.30140446463584336,0.13740847284490934,145
11,c2,500,32,test,phase,0.75,L1,syn_current,0.9968719629185172,0.003024122167525452,0.9972714361020035,0.0026715041158389035,0.08975649173680075,0.04491520378827811,146
11,c2,500,32,test,phase,0.75,L1,pre_reset,0.9891202082697065,0.005757278693176125,0.9904899591680227,0.004956873784681419,0.13997569378285832,0.04213864537450919,146
11,c2,500,32,test,phase,0.75,L2,spike50,0.8011816894877953,0.14425814704974765,0.8948071901634937,0.09713639930434237,0.412864847118895,0.16296825543494187,146
11,c2,500,32,test,phase,0.75,L2,syn_current,0.877478211806861,0.1279254319519654,0.9090610686248263,0.08228043601984472,0.4071427025604652,0.1685715523456624,146
11,c2,500,32,test,phase,0.75,L2,pre_reset,0.863700442069348,0.137535698583278,0.8907983989728058,0.10022584236480264,0.4411553957727437,0.18096602371448106,146
11,c2,500,32,test,phase,0.75,L3,spike50,0.7357909974547296,0.16646201379728304,0.8430338109258572,0.11038993070953095,0.5148497633194229,0.17594198255675556,146
11,c2,500,32,test,phase,0.75,L3,syn_current,0.910155032584036,0.08951665116069217,0.9121387094919186,0.08758304732666786,0.4232375866804917,0.19188108841384774,146
11,c2,500,32,test,phase,0.75,L3,pre_reset,0.9059287416363702,0.0919007716420596,0.9092765934029431,0.0878905508396778,0.4373078500718631,0.1972385442479674,146
11,c2,500,32,test,phase,1.0,L1,spike50,0.9415507227100152,0.04111177540276292,0.9451133372399814,0.040597487975650194,0.33745822929040836,0.11163015824450746,146
11,c2,500,32,test,phase,1.0,L1,syn_current,0.9952626334945122,0.002982991666457098,0.9959462298751408,0.0025803623915761106,0.11858413521370333,0.03717011211053985,146
11,c2,500,32,test,phase,1.0,L1,pre_reset,0.986301937148485,0.0053378522487089915,0.9883460419812573,0.004398771000938367,0.16100825438973454,0.03214929959045014,146
11,c2,500,32,test,phase,1.0,L2,spike50,0.7243744861751253,0.17722582320691682,0.8569224457606271,0.11734615072196651,0.48887259909120373,0.15896742963598856,146
11,c2,500,32,test,phase,1.0,L2,syn_current,0.8077483014293896,0.17770143832824278,0.8673633495726876,0.11134391753622656,0.4975088417875345,0.15588913035329133,146
11,c2,500,32,test,phase,1.0,L2,pre_reset,0.7880797820759651,0.1882790266316225,0.840616820593419,0.12700019993197448,0.5386873483390611,0.1619921611302644,146
11,c2,500,32,test,phase,1.0,L3,spike50,0.6473094104053498,0.19465956958172315,0.7899117066496849,0.12829585924540704,0.6060741306446793,0.1679573741497504,146
11,c2,500,32,test,phase,1.0,L3,syn_current,0.8596494879305014,0.13187466669198447,0.8627489214865637,0.12878677414608647,0.5184013240053099,0.1797728819618938,146
11,c2,500,32,test,phase,1.0,L3,pre_reset,0.8536784610489594,0.13472365557798538,0.858517958318563,0.12965757716933166,0.5325356210205414,0.18058004546117828,146
11,c2,500,32,test,stroke,mid_stroke,L1,spike50,0.977303999807142,0.036234595878120016,0.979414837985352,0.03486730990298682,0.14588504350614098,0.16212452652516518,292
11,c2,500,32,test,stroke,stroke_end,L1,spike50,0.9619538734076292,0.04708624395667575,0.9646646321369036,0.04594282269953772,0.22391305355372165,0.17681645200622634,295
11,c2,500,32,test,stroke,mid_stroke,L1,syn_current,0.9986669795827696,0.0019218095189502925,0.9988343598656941,0.001688701923047918,0.044610598839672666,0.04851630566332952,296
11,c2,500,32,test,stroke,stroke_end,L1,syn_current,0.9978017566968328,0.0025584718328661377,0.9980921965016054,0.002233112637641913,0.06618631776885169,0.054611580129746165,296
11,c2,500,32,test,stroke,mid_stroke,L1,pre_reset,0.994947578669358,0.005716874954884383,0.9955423627808049,0.0050329360870532925,0.0712359585058815,0.06939991787706239,296
11,c2,500,32,test,stroke,stroke_end,L1,pre_reset,0.9921859523819302,0.006833140543283158,0.9932051751988509,0.0058898571306447494,0.10278891632345978,0.06982283764412386,296
11,c2,500,32,test,stroke,mid_stroke,L2,spike50,0.902706033940828,0.13205900270945503,0.9511161551523651,0.0731160019483059,0.20889443695243504,0.21840505152554948,292
11,c2,500,32,test,stroke,stroke_end,L2,spike50,0.8514030085229455,0.14690562943391905,0.9240829115239121,0.08105066390220715,0.3129644463842445,0.23122094783915148,294
11,c2,500,32,test,stroke,mid_stroke,L2,syn_current,0.9452150846663686,0.09574422514739185,0.9566299283993905,0.07242398299364275,0.20445528575035005,0.2215982008941086,294
11,c2,500,32,test,stroke,stroke_end,L2,syn_current,0.9020355611591494,0.13923410158826396,0.9290844243727578,0.09816458990068902,0.3079066396997826,0.23904146102028376,296
11,c2,500,32,test,stroke,mid_stroke,L2,pre_reset,0.9396312262764004,0.10281050894661792,0.9486312152455033,0.08517788872067611,0.2208699491408418,0.23873465998488835,294
11,c2,500,32,test,stroke,stroke_end,L2,pre_reset,0.8926093903455625,0.14986777284696323,0.9167057900337493,0.11143187373990616,0.3335910837881655,0.2584016838118493,296
11,c2,500,32,test,stroke,mid_stroke,L3,spike50,0.8714110484341689,0.16630791695517452,0.9254427645137743,0.09960268736912449,0.2672289208804121,0.2723030183247944,292
11,c2,500,32,test,stroke,stroke_end,L3,spike50,0.8178570223357067,0.1774435484234907,0.8934218760523911,0.10618027314410455,0.37372838408234144,0.26601489654894006,294
11,c2,500,32,test,stroke,mid_stroke,L3,syn_current,0.9575237720110489,0.07030452197514402,0.9584163006599913,0.06895179121369521,0.2144617379527273,0.2370165493463352,292
11,c2,500,32,test,stroke,stroke_end,L3,syn_current,0.9345980843019372,0.0872845439042479,0.9359984626769926,0.08547508467400776,0.31676342101746746,0.25296722051318293,294
11,c2,500,32,test,stroke,mid_stroke,L3,pre_reset,0.9554737164925897,0.07312595724969576,0.9569075924772829,0.0706952257692923,0.22176217924145428,0.2443665365980034,292
11,c2,500,32,test,stroke,stroke_end,L3,pre_reset,0.931696832761268,0.09086102281134154,0.9339395352543491,0.08772587839657109,0.3264549537070584,0.2600484117621282,294
