seed,model_kind,history_ms,history_steps,split,anchor_type,anchor_value,layer,state,corr_mean,corr_std,cosine_mean,cosine_std,normalized_l2_mean,normalized_l2_std,count
23,c2,50,3,train,phase,0.5,L1,pre_reset,0.5799042541366504,0.1521297889042132,0.5984279221332712,0.14794258454385636,0.8398838437368278,0.10686489282881458,555
23,c2,50,3,train,phase,0.5,L2,spike50,0.13044461239827188,0.16275072402273597,0.3022786209673584,0.15883445176862876,0.9782991886666097,0.13665230756583874,41
23,c2,50,3,train,phase,0.5,L2,syn_current,0.3025485193017234,0.2919542278305291,0.31305765149790266,0.26618683632565915,0.9872486375982389,0.07842118524711279,80
23,c2,50,3,train,phase,0.5,L2,pre_reset,0.26147321953287805,0.28345161987148415,0.2730484377395762,0.26508454773909085,0.989905491472022,0.07496189816614347,80
23,c2,50,3,train,phase,0.5,L3,spike50,0.07614163769299091,0.14748249145873096,0.284981633020591,0.11647042193746014,0.9798741714179469,0.13634265557275888,22
23,c2,50,3,train,phase,0.5,L3,syn_current,0.2035459672136833,0.20470927416487608,0.21244668045413392,0.20337129908005197,0.9867927376290222,0.10930118447037265,41
23,c2,50,3,train,phase,0.5,L3,pre_reset,0.19120580395042544,0.1999384374380338,0.19767373143990258,0.19911459633894302,0.987279193645443,0.10914512707220361,41
23,c2,50,3,train,phase,0.75,L1,spike50,0.3495382013468903,0.14623583349756283,0.3814370365560881,0.1424526106418677,0.9657935302549366,0.16437470585655078,65
23,c2,50,3,train,phase,0.75,L1,syn_current,0.6503150010743377,0.15921995487510285,0.6663830050857358,0.15410484937568733,0.7858682614115943,0.13621070179775277,555
23,c2,50,3,train,phase,0.75,L1,pre_reset,0.5889868131679558,0.15062620105276806,0.6052648370064877,0.14746627597783857,0.8354652730583354,0.11043525574180134,555
23,c2,50,3,train,phase,0.75,L2,spike50,0.13205952683280764,0.13108873454447356,0.2700491849006121,0.1558563733871378,0.9825503264510631,0.12397029919494063,33
23,c2,50,3,train,phase,0.75,L2,syn_current,0.26012557637518424,0.3126567998320816,0.2613372644143299,0.27840858915613353,0.9918070812035998,0.06386662728993818,65
23,c2,50,3,train,phase,0.75,L2,pre_reset,0.21678883111197822,0.29808105926304623,0.2168431417448766,0.2709726270824107,0.9933650884817752,0.06131326050142707,65
23,c2,50,3,train,phase,0.75,L3,spike50,0.09679797849664261,0.15783012393632948,0.27820899115831943,0.13364503346927617,0.9889673210670961,0.10130665098626761,13
23,c2,50,3,train,phase,0.75,L3,syn_current,0.16588665572988587,0.167569267076036,0.17484843441483633,0.1649139265304291,0.9924635125581734,0.08285985576429737,33
23,c2,50,3,train,phase,0.75,L3,pre_reset,0.155037025051478,0.16657026280305376,0.16186721626883865,0.16444170578690556,0.9927437336749236,0.08274446437727342,33
23,c2,50,3,train,phase,1.0,L1,spike50,0.3071813484636485,0.16262873948864934,0.3617728651588253,0.17489879686579726,0.98419085558992,0.10420238998578091,50
23,c2,50,3,train,phase,1.0,L1,syn_current,0.5911751890283495,0.16559964768709753,0.6125387321957504,0.15996079310044942,0.8323833294253787,0.1232037664383296,544
23,c2,50,3,train,phase,1.0,L1,pre_reset,0.5327484568358325,0.15276060547441989,0.5519653759598464,0.14977997078901067,0.8714729939411163,0.09808027415005206,544
23,c2,50,3,train,phase,1.0,L2,spike50,0.14776744522156834,0.16226817758035908,0.3042304178444895,0.18900456792372242,0.9871056068276602,0.10231023575382132,30
23,c2,50,3,train,phase,1.0,L2,syn_current,0.27859176898136245,0.2960819943329523,0.2691667734617794,0.28083053367091826,0.993549903519125,0.05025402462316163,50
23,c2,50,3,train,phase,1.0,L2,pre_reset,0.23674843277541718,0.29531198157815636,0.23011644261565534,0.27902198758069197,0.9949934345537339,0.0461770052944936,50
23,c2,50,3,train,phase,1.0,L3,spike50,0.13858864794792033,0.16177396613329595,0.32537171428497363,0.1605259405464958,0.9938004419299604,0.0721228695421728,14
23,c2,50,3,train,phase,1.0,L3,syn_current,0.16876920225822284,0.1929678223857151,0.17927118094749878,0.1910142626499241,0.9958321477806712,0.058809331879506654,30
23,c2,50,3,train,phase,1.0,L3,pre_reset,0.1590769446553189,0.18769361316063263,0.1666477814645905,0.18625273916878665,0.9961246137999051,0.058647793022764835,30
23,c2,50,3,val,phase,0.25,L1,spike50,0.3063962760551441,0.191400456435832,0.32608905180183545,0.1828738646386549,0.8767962579856874,0.3231550191653116,10
23,c2,50,3,val,phase,0.25,L1,syn_current,0.6922760916962525,0.16669723110719378,0.7097778367146318,0.15757129417242588,0.732815747179188,0.16593711811992345,120
23,c2,50,3,val,phase,0.25,L1,pre_reset,0.6250759122522399,0.15862110540350455,0.6459567701114128,0.15089613212275638,0.7956890762497235,0.1349104566981136,120
23,c2,50,3,val,phase,0.25,L2,spike50,0.22577431244041776,0.0,0.2684624220856097,0.0,0.833207205997508,0.3726242543859914,1
23,c2,50,3,val,phase,0.25,L2,syn_current,0.25838840228632176,0.2304510014790343,0.2820073793419653,0.2300809599291505,0.8768858815602802,0.32339296576898047,10
23,c2,50,3,val,phase,0.25,L2,pre_reset,0.23969752524245344,0.25645056561563323,0.25649313955319414,0.2567018303006455,0.8779121411985925,0.3233833699541121,10
23,c2,50,3,val,phase,0.25,L3,spike50,,,,,0.7698412698412137,0.4209343049579414,0
23,c2,50,3,val,phase,0.25,L3,syn_current,0.3740555590369725,0.0,0.37995171939462263,0.0,0.8331645272775802,0.37260727601482546,1
23,c2,50,3,val,phase,0.25,L3,pre_reset,0.3816531585671702,0.0,0.3864673648652459,0.0,0.8332202662119156,0.37262957192117224,1
23,c2,50,3,val,phase,0.5,L1,spike50,0.33168597566226965,0.1819973049597941,0.3625939037500013,0.17671228051161558,0.9555134940345478,0.195523198095063,10
23,c2,50,3,val,phase,0.5,L1,syn_current,0.6788157186184975,0.15344539622543468,0.6954891349265945,0.14844203457620683,0.7561691558070038,0.13369889590087683,123
23,c2,50,3,val,phase,0.5,L1,pre_reset,0.6098390687770278,0.14903906022515198,0.6299151324910464,0.14512284299010944,0.8168981502561701,0.11092596803939242,123
23,c2,50,3,val,phase,0.5,L2,spike50,-0.0161046964175455,0.11351017676301195,0.1765641103486117,0.04575012231506598,0.9442345191490045,0.22901957998874595,2
23,c2,50,3,val,phase,0.5,L2,syn_current,0.356661490460303,0.25472975832324907,0.3543849369177162,0.2316591379179068,0.9879531142767479,0.09152128719324099,10
23,c2,50,3,val,phase,0.5,L2,pre_reset,0.307800246391508,0.26936932990260654,0.3137028453483016,0.2558213162181461,0.9894785276884744,0.09018807934160067,10
23,c2,50,3,val,phase,0.5,L3,spike50,-0.13468112533205606,0.0,0.11701888544658139,0.0,0.9523268060634791,0.21294760766142357,1
23,c2,50,3,val,phase,0.5,L3,syn_current,0.0838976126084552,0.08931951507966839,0.08326227099170108,0.09000062814472329,0.9682719054779708,0.17532712309152634,2
23,c2,50,3,val,phase,0.5,L3,pre_reset,0.08534863250038667,0.09181649262407704,0.08452730983752113,0.0929201390051777,0.9682558670096616,0.1753236436264252,2
23,c2,50,3,val,phase,0.75,L1,spike50,0.25289338349158164,0.20252500882364902,0.2927512712501633,0.19426235531677696,0.9534152713938697,0.19621300026766933,18
23,c2,50,3,val,phase,0.75,L1,syn_current,0.6429729849234337,0.16037852026613644,0.661854229345935,0.153911036112102,0.7947128753513801,0.13255933258954286,120
23,c2,50,3,val,phase,0.75,L1,pre_reset,0.5799251261208459,0.15101802649502627,0.6006029345581557,0.1457776565416873,0.8440575196264647,0.1109476997871614,120
23,c2,50,3,val,phase,0.75,L2,spike50,0.06681375927134169,0.20148062973003386,0.21959566965086597,0.21467047315552762,0.9893423405808175,0.09040994176521594,9
23,c2,50,3,val,phase,0.75,L2,syn_current,0.23760978677548453,0.34939563554503295,0.2533846329332061,0.3312663658790679,0.9937166143210879,0.037016079659907594,18
23,c2,50,3,val,phase,0.75,L2,pre_reset,0.22328068298726192,0.3423913881374676,0.237987337234377,0.3293694906229734,0.9946688282690256,0.030029001778418392,18
23,c2,50,3,val,phase,0.75,L3,spike50,0.19454223701807674,0.0805821845154828,0.45884306060209556,0.06513583164722356,0.9908940965102926,0.08914511325911367,2
23,c2,50,3,val,phase,0.75,L3,syn_current,0.12671269295536783,0.2237640460607758,0.13840574818256263,0.22585681304934666,0.9909021597369304,0.08899643362307719,9
23,c2,50,3,val,phase,0.75,L3,pre_reset,0.11779501536594673,0.21677249949257907,0.1268299447263439,0.2168297831791603,0.9913865198348908,0.08879909049314487,9
23,c2,50,3,val,phase,1.0,L1,spike50,0.4292353542450789,0.0,0.4508348173337162,0.0,0.9754812832760235,0.15255074112576036,1
23,c2,50,3,val,phase,1.0,L1,syn_current,0.5758194595133619,0.16290679031996425,0.5953215504793256,0.15964892344782372,0.8706236470606424,0.1147507664839942,102
23,c2,50,3,val,phase,1.0,L1,pre_reset,0.5227534129098822,0.15347716412413298,0.5418292908971629,0.15138072566389837,0.900175721624437,0.09331824871536226,102
23,c2,50,3,val,phase,1.0,L2,spike50,,,,,0.9920634920634309,0.08873285624998618,0
23,c2,50,3,val,phase,1.0,L2,syn_current,0.23119887378086756,0.0,0.1623253102445535,0.0,0.9999572788137537,0.0004776373802521166,1
23,c2,50,3,val,phase,1.0,L2,pre_reset,0.26647395622364906,0.0,0.21650538771304897,0.0,0.9998175494237717,0.0020398594534742935,1
23,c2,50,3,val,phase,1.0,L3,spike50,,,,,0.9999999999999655,2.302647637226337e-14,0
23,c2,50,3,val,phase,1.0,L3,syn_current,,,,,0.9999999999999558,8.45424011432868e-14,0
23,c2,50,3,val,phase,1.0,L3,pre_reset,,,,,0.9999999999999765,4.6055844732239396e-14,0
23,c2,50,3,test,phase,0.25,L1,spike50,0.2996870834504745,0.21848689851221292,0.33278201422282044,0.21152093328103044,0.8718686720376675,0.3190616410906682,26
23,c2,50,3,test,phase,0.25,L1,syn_current,0.731331069283829,0.1480823505642959,0.7488500378258257,0.13975436322884763,0.682606632857296,0.17149854402257497,143
23,c2,50,3,test,phase,0.25,L1,pre_reset,0.6582335871739966,0.1457269731976618,0.6797836219135236,0.13908883530646418,0.7579563795689356,0.14322541506015074,143
23,c2,50,3,test,phase,0.25,L2,spike50,0.16652025111997193,0.1439766979589152,0.26287891065000313,0.161979309228845,6849315069.325533,82476675197.13837,14
23,c2,50,3,test,phase,0.25,L2,syn_current,0.3937318628226168,0.29254564593427884,0.4044590970819346,0.28964495648147653,0.8835866302683935,0.30336586433986995,26
23,c2,50,3,test,phase,0.25,L2,pre_reset,0.36578523745448,0.29052667199846915,0.37750638311945167,0.2894903259267182,0.8865239443739775,0.30241622414599145,26
23,c2,50,3,test,phase,0.25,L3,spike50,0.06395215733483445,0.09285218607856534,0.21381997015078755,0.14925721365569486,0.8073436523569499,0.3933487749226863,5
23,c2,50,3,test,phase,0.25,L3,syn_current,0.17742891998190882,0.18354491776056134,0.18770411260106065,0.17536550072316098,3994467873.372968,48099762679.05043,14
23,c2,50,3,test,phase,0.25,L3,pre_reset,0.1666660452643017,0.1779679396800753,0.17288492041008108,0.17413276865551175,3994467873.37327,48099762679.0504,14
23,c2,50,3,test,phase,0.5,L1,spike50,0.28699761670604546,0.1649369512201606,0.3229952421394502,0.16491519582650663,0.990321932526385,0.02514325967049665,31
23,c2,50,3,test,phase,0.5,L1,syn_current,0.6715726102378425,0.14231936815699187,0.6880527813936023,0.13526580635770713,0.7671467732173186,0.11549074535927092,143
23,c2,50,3,test,phase,0.5,L1,pre_reset,0.60061183448743,0.13707986424069193,0.6184077976784098,0.1329641593210416,0.824580217133017,0.09584520125099408,143
23,c2,50,3,test,phase,0.5,L2,spike50,0.15950128996918908,0.14049189720196167,0.29102327202681366,0.17626731393492154,0.9891554831819052,0.08416242659338227,14
23,c2,50,3,test,phase,0.5,L2,syn_current,0.2976386492138735,0.31872963619068523,0.3091872905550431,0.3068035996095983,0.99076053296694,0.033683074691459675,31
23,c2,50,3,test,phase,0.5,L2,pre_reset,0.2705136511665936,0.3130314356884158,0.28008306601592126,0.3029962407332553,0.9931337993984559,0.024188678992893366,31
23,c2,50,3,test,phase,0.5,L3,spike50,0.25446730095082903,0.13610666895021092,0.4053812078839442,0.19526360878479793,0.9905059945960161,0.0838659051700487,6
23,c2,50,3,test,phase,0.5,L3,syn_current,0.25535288788375915,0.2055807923111886,0.26700897865438983,0.19687602354354072,0.9909709420014803,0.0829951180805979,14
23,c2,50,3,test,phase,0.5,L3,pre_reset,0.2502756232604116,0.20173207621815675,0.25961206283687294,0.19424921156092612,0.9917880700771806,0.0826612044286202,14
23,c2,50,3,test,phase,0.75,L1,spike50,0.20509475264247104,0.15513747322677562,0.24473722202543843,0.15639560090444557,0.9939548070572435,0.018830135683119267,28
23,c2,50,3,test,phase,0.75,L1,syn_current,0.6661903787085072,0.14640560602520278,0.6855198018514708,0.13849816706264037,0.7749468238636127,0.11729536359139434,143
23,c2,50,3,test,phase,0.75,L1,pre_reset,0.6035553706009708,0.1420049086480685,0.622395487263319,0.13607427070922018,0.8264567720939541,0.09673914914486852,143
23,c2,50,3,test,phase,0.75,L2,spike50,0.1281610987441809,0.10068077913746719,0.26457000438886513,0.13169445733243096,0.9982076711862778,0.008748938667396523,10
23,c2,50,3,test,phase,0.75,L2,syn_current,0.2133373899202337,0.27779879767913385,0.2134282129268296,0.263725659194664,0.9954575558106595,0.027768968859096937,28
23,c2,50,3,test,phase,0.75,L2,pre_reset,0.17501557208909188,0.2619852667826926,0.1796282175479073,0.25071903156283754,0.9970156972023846,0.01725484813853073,28
23,c2,50,3,test,phase,0.75,L3,spike50,0.06535205351892924,0.08837351096072028,0.2158064646379315,0.06644469411646037,0.9996820387481276,0.0025530882511256327,3
23,c2,50,3,test,phase,0.75,L3,syn_current,0.23134065218830155,0.1748972824408356,0.23862001153681672,0.17805919235601717,0.9992503123937901,0.0037111390558550623,10
23,c2,50,3,test,phase,0.75,L3,pre_reset,0.22566959398911482,0.17267742382214551,0.23123233362114787,0.17544373296450713,0.9995915557569943,0.0020249620873342036,10
23,c2,50,3,test,phase,1.0,L1,spike50,0.291279902803081,0.16515378599172262,0.33093055664452087,0.16404102337804505,0.996712815938164,0.025182343305295434,8
23,c2,50,3,test,phase,1.0,L1,syn_current,0.5503744711017012,0.1552076861156324,0.5706297931413349,0.14807225425967646,0.8691394593820926,0.10559058458187295,130
23,c2,50,3,test,phase,1.0,L1,pre_reset,0.49088143230242953,0.1414083838845273,0.5089769076091695,0.13560113777454158,0.9022584235108967,0.08716937644967498,130
23,c2,50,3,test,phase,1.0,L2,spike50,0.13139179977654822,0.17757573710401614,0.29093753617986645,0.2108897296513589,0.9982640184985357,0.014353474583653922,5
23,c2,50,3,test,phase,1.0,L2,syn_current,0.1469942956781857,0.257061296646132,0.194119535141566,0.2445001441894216,0.9978291315830765,0.02319100205653455,8
23,c2,50,3,test,phase,1.0,L2,pre_reset,0.1267354833644125,0.22012410288484174,0.16322071179354097,0.21220721257808442,0.9985198217764336,0.016063800638543197,8
23,c2,50,3,test,phase,1.0,L3,spike50,0.13172837414273686,0.0350521261283849,0.2657907621190683,0.12955740238134691,0.9993834186804548,0.006082056187952297,3
23,c2,50,3,test,phase,1.0,L3,syn_current,0.22621635402241624,0.2050986648601291,0.23901823897935265,0.1993507564152041,0.9993106951188785,0.005444314768483727,5
23,c2,50,3,test,phase,1.0,L3,pre_reset,0.2064407636816271,0.18470279208658513,0.21574240468852293,0.1797788954723799,0.9996059328389022,0.00313217640132549,5
23,c2,50,3,test,stroke,mid_stroke,L1,spike50,0.2852339508030519,0.15037705027299245,0.31982024649023655,0.14733891971615268,0.9850117396913213,0.08453823816087819,57
23,c2,50,3,test,stroke,stroke_end,L1,spike50,0.2470347427646785,0.15891235575309584,0.29242421867634383,0.15711475113052553,0.9928034880564559,0.028026371018418882,49
23,c2,50,3,test,stroke,mid_stroke,L1,syn_current,0.6770118473207042,0.13516056113634803,0.6944571756306415,0.12807713809238333,0.7611108359531084,0.11955562822157494,292
23,c2,50,3,test,stroke,stroke_end,L1,syn_current,0.6504892022558694,0.15771794330635885,0.6687229053464252,0.1516711707624894,0.7861573233591277,0.12765907582482802,283
23,c2,50,3,test,stroke,mid_stroke,L1,pre_reset,0.607812391390074,0.12880087192339384,0.6266731452245552,0.12387151841260757,0.818362100389649,0.09684206862042279,292
23,c2,50,3,test,stroke,stroke_end,L1,pre_reset,0.5856459905873871,0.1486747985869547,0.6042635252725085,0.1449403910135588,0.8384129672997187,0.10153957205953908,283
23,c2,50,3,test,stroke,mid_stroke,L2,spike50,0.09322570632367347,0.13691939164788597,0.19967385990300981,0.13590312423013184,0.9851004852922781,0.1156043207307784,21
23,c2,50,3,test,stroke,stroke_end,L2,spike50,0.11188706954116238,0.16819407699994215,0.2591730716030993,0.18423141849243851,0.9970360684982656,0.01833712810315492,25
23,c2,50,3,test,stroke,mid_stroke,L2,syn_current,0.2433700808425797,0.3250684272341346,0.2673175034579951,0.2920774272564394,0.9893440155067802,0.06515606372517035,57
23,c2,50,3,test,stroke,stroke_end,L2,syn_current,0.22877140112200228,0.32195347090444537,0.23104065437411303,0.2914865074271118,0.994630134688342,0.03711041216624995,49
23,c2,50,3,test,stroke,mid_stroke,L2,pre_reset,0.22347314759180503,0.3301946792578727,0.24239949529342303,0.306647845407378,0.9915323589854297,0.06187691917873066,57
23,c2,50,3,test,stroke,stroke_end,L2,pre_reset,0.1981574552356143,0.315210860409897,0.20185267762603804,0.29277064761419513,0.9957319392197964,0.026021604844203076,49
23,c2,50,3,test,stroke,mid_stroke,L3,spike50,0.19468937306310652,0.17664317885641273,0.3418809309975957,0.17774358115943217,0.9859104185109329,0.11558883102811221,4
23,c2,50,3,test,stroke,stroke_end,L3,spike50,0.1954012867731755,0.1684031243146898,0.32376766794046286,0.2079437100562106,0.9986082153924714,0.012879043825794327,9
23,c2,50,3,test,stroke,mid_stroke,L3,syn_current,0.13645119607799014,0.17562976649595552,0.14336762724984484,0.17007071318054862,0.9857286762099786,0.11550813237942242,21
23,c2,50,3,test,stroke,stroke_end,L3,syn_current,0.2127709860277033,0.24275664711039008,0.2206825625238339,0.24098740063046864,0.9984795186431915,0.00985831482747349,25
23,c2,50,3,test,stroke,mid_stroke,L3,pre_reset,0.13597894904779415,0.18229292559253693,0.14171054316594503,0.17816017428170985,0.9859643386701109,0.11546625866726472,21
23,c2,50,3,test,stroke,stroke_end,L3,pre_reset,0.21022743851083464,0.23812321782212764,0.2159508867263888,0.2368564759927186,0.9991073358861229,0.006008502742073472,25
