seed,model_kind,history_ms,history_steps,split,anchor_type,anchor_value,layer,state,corr_mean,corr_std,cosine_mean,cosine_std,normalized_l2_mean,normalized_l2_std,count
37,c2,500,32,train,phase,0.5,L3,pre_reset,0.8016885973459413,0.20613159408186324,0.8061580988829364,0.20182894644730434,1472794426.0943542,35469586741.39044,560
37,c2,500,32,train,phase,0.75,L1,spike50,0.9369207144152393,0.06129078743956493,0.9407424368404294,0.06088002967330242,0.3395618892271485,0.18144732176260098,549
37,c2,500,32,train,phase,0.75,L1,syn_current,0.9956402024465247,0.003995789164613874,0.9960670074804266,0.0036038057996943896,0.11145197193138964,0.046207214396422135,581
37,c2,500,32,train,phase,0.75,L1,pre_reset,0.9880641849412428,0.006100087721994157,0.9891548604633783,0.0055116190790501975,0.15569871542912678,0.04020233120623281,581
37,c2,500,32,train,phase,0.75,L2,spike50,0.769938859882811,0.16329266489467673,0.859099491519825,0.13389723753281063,0.4866977031000249,0.21504721048300907,544
37,c2,500,32,train,phase,0.75,L2,syn_current,0.8689957443653997,0.12993724286225364,0.8959573966526855,0.09107633994861632,0.4720587976391233,0.18916213557957368,563
37,c2,500,32,train,phase,0.75,L2,pre_reset,0.8552770817580038,0.13966281727439434,0.8790630517492728,0.10245817273672089,0.5019337730137502,0.1921429985338679,563
37,c2,500,32,train,phase,0.75,L3,spike50,0.5604178078899962,0.26255714182772105,0.7783548073544904,0.14871606237790966,0.6258969056061402,0.20916553988680123,541
37,c2,500,32,train,phase,0.75,L3,syn_current,0.701614112053995,0.25523210144317526,0.7124164285484771,0.2461111116966455,0.6628086171782902,0.233932019099174,550
37,c2,500,32,train,phase,0.75,L3,pre_reset,0.6866602190135043,0.25936354177819426,0.6922891153672572,0.2552555996572274,0.6826542838287595,0.23153296630548928,550
37,c2,500,32,train,phase,1.0,L1,spike50,0.9487302046943997,0.04373990489369528,0.952000381804902,0.04318605762579863,0.3122539162756605,0.14152331964950007,571
37,c2,500,32,train,phase,1.0,L1,syn_current,0.9963133965981112,0.003064797543991001,0.9966261576420807,0.0028073232449370936,0.1064615879743368,0.040375445266221256,581
37,c2,500,32,train,phase,1.0,L1,pre_reset,0.9898907351364477,0.0050573725978083385,0.9906929283395437,0.004578613607498449,0.145683068639661,0.037260574293543826,581
37,c2,500,32,train,phase,1.0,L2,spike50,0.7568413258888197,0.15602922769174982,0.8606843703845919,0.11301602034872411,0.4858504862006676,0.18617650666707883,563
37,c2,500,32,train,phase,1.0,L2,syn_current,0.8525144076063111,0.13091053027082453,0.884671202982241,0.09916319749222056,0.4686832986794314,0.169286738956126,574
37,c2,500,32,train,phase,1.0,L2,pre_reset,0.8428023819144645,0.1362868480666203,0.8689522459681646,0.1083885478798633,0.49697291644755187,0.1751357537064004,574
37,c2,500,32,train,phase,1.0,L3,spike50,0.512852459733506,0.2658968748336957,0.7570252845738611,0.15003602664601787,0.6481027106196666,0.1950034547926227,561
37,c2,500,32,train,phase,1.0,L3,syn_current,0.6537075866936849,0.2661419621615254,0.6668775924117901,0.25469089505813525,0.7024966062454022,0.22514706378164503,564
37,c2,500,32,train,phase,1.0,L3,pre_reset,0.636661303964621,0.27368372015511566,0.6437425243074992,0.2675775319685258,0.7218430669720411,0.22234428462274541,564
37,c2,500,32,val,phase,0.25,L1,spike50,0.9987530549110791,0.006961291770867915,0.9987976821629933,0.006737155783759659,0.009751095000066231,0.05585984913301221,115
37,c2,500,32,val,phase,0.25,L1,syn_current,0.9999102571725313,0.0008434802307928907,0.9999174464408744,0.0007798629024894713,0.0021625395641124423,0.013987125469935543,126
37,c2,500,32,val,phase,0.25,L1,pre_reset,0.999759023858049,0.0014408584855695266,0.999781770776484,0.0013202982907670588,0.0039963263931246775,0.021261912014715955,126
37,c2,500,32,val,phase,0.25,L2,spike50,0.9943494590153572,0.03082511416504205,0.9953959573807193,0.02691002458006684,0.01680719810563352,0.09097633255906165,106
37,c2,500,32,val,phase,0.25,L2,syn_current,0.997241920318871,0.018630669964004042,0.9981624459097254,0.011603285285656028,0.011344699850218881,0.06607489615899613,116
37,c2,500,32,val,phase,0.25,L2,pre_reset,0.9962486295893527,0.029000086127194524,0.9975326547993169,0.017276058677882997,0.012027206465853497,0.06854555381298984,116
37,c2,500,32,val,phase,0.25,L3,spike50,0.988684611237821,0.0677657616262835,0.9935849547286993,0.03824727139124311,0.01832832136057513,0.09827961721278047,101
37,c2,500,32,val,phase,0.25,L3,syn_current,0.9924704408910154,0.048652730443824115,0.9927220780145815,0.046693880502649034,0.01958121459683027,0.10349420009619116,106
37,c2,500,32,val,phase,0.25,L3,pre_reset,0.99252488434837,0.05017790714197875,0.992589841865947,0.049536967659274116,0.01915551122454272,0.10292548545095122,106
37,c2,500,32,val,phase,0.5,L1,spike50,0.9621683010824111,0.05102141071862502,0.9643876146480348,0.049806141327321356,7936507936.732088,88732856249.9716,118
37,c2,500,32,val,phase,0.5,L1,syn_current,0.9983179501205101,0.001810687039420271,0.9985119082280022,0.0016030343479377387,0.05792319993701381,0.04376795370329036,126
37,c2,500,32,val,phase,0.5,L1,pre_reset,0.9932062344178143,0.0051613074777629815,0.9939768224429251,0.004538354267035493,0.10063513177894359,0.05717054752121209,126
37,c2,500,32,val,phase,0.5,L2,spike50,0.8746627135207278,0.13768875404924008,0.9243258117035883,0.10159816475677498,0.31458912501958025,0.232194511846659,121
37,c2,500,32,val,phase,0.5,L2,syn_current,0.9315152747821349,0.0978940040622181,0.9466980491053616,0.07310978778319288,0.2947266994866226,0.2279693975350923,123
37,c2,500,32,val,phase,0.5,L2,pre_reset,0.929460379019054,0.09266028012251865,0.941977751869945,0.07176904929762119,0.31170251367939844,0.23217118813864296,123
37,c2,500,32,val,phase,0.5,L3,spike50,0.7594003596275343,0.22024800150380153,0.8806756690050526,0.11356399135532595,0.4141819025681727,0.2762150257185066,120
37,c2,500,32,val,phase,0.5,L3,syn_current,0.8536402697686901,0.18483281123010362,0.8599196697483428,0.17740184926691324,0.40930811864603167,0.30386482914910573,121
37,c2,500,32,val,phase,0.5,L3,pre_reset,0.847442638186411,0.18989440134990568,0.8508491742222251,0.18613188284926344,0.42146420162103926,0.3097566068697391,121
37,c2,500,32,val,phase,0.75,L1,spike50,0.9347838207841039,0.06753330079416232,0.9380989703724794,0.06682864959711733,0.35701123528198103,0.21477944257571707,117
37,c2,500,32,val,phase,0.75,L1,syn_current,0.9961707982858052,0.005982923566698642,0.9966202975439461,0.005153916844755536,0.10070757381099593,0.050804261080647846,126
37,c2,500,32,val,phase,0.75,L1,pre_reset,0.9888400469737048,0.0074590622417998916,0.9900976728862909,0.006364649124486422,0.1466039410741406,0.04333039533794862,126
37,c2,500,32,val,phase,0.75,L2,spike50,0.7723340597239505,0.17261448288617973,0.8505948640257446,0.1565856846274564,0.5031606080824952,0.2286250806813991,119
37,c2,500,32,val,phase,0.75,L2,syn_current,0.8688720871925532,0.12664748560907912,0.8964771175828772,0.0956529223450824,0.4610077707996891,0.20254516029688485,123
37,c2,500,32,val,phase,0.75,L2,pre_reset,0.857981796421736,0.13229418570713192,0.8825535719790997,0.10293845964242644,0.48624534637531586,0.19993905676707505,123
37,c2,500,32,val,phase,0.75,L3,spike50,0.5787810126414915,0.23886936887100432,0.7789695233879425,0.15503495483791252,0.6271094885939217,0.20805263559109616,117
37,c2,500,32,val,phase,0.75,L3,syn_current,0.7208940486450504,0.2309806959149792,0.7325179421503603,0.22108328813362152,0.6504358844571977,0.23844951593087635,119
37,c2,500,32,val,phase,0.75,L3,pre_reset,0.7083775495676372,0.2385962048634932,0.7138976705865344,0.2344634328956694,0.6690815633370167,0.23814532561128834,119
37,c2,500,32,val,phase,1.0,L1,spike50,0.9160962240126301,0.0894579903846036,0.9191992309098834,0.08861157325504011,0.4257218044259969,0.22305669647783385,114
37,c2,500,32,val,phase,1.0,L1,syn_current,0.9954700305892683,0.0032576067168771303,0.995848589845717,0.0030337119048467302,0.12759475030688264,0.04614681796561659,126
37,c2,500,32,val,phase,1.0,L1,pre_reset,0.987894526838628,0.006442162013254832,0.9889090860730093,0.005922167883255021,0.16224734848619474,0.04181605860201293,126
37,c2,500,32,val,phase,1.0,L2,spike50,0.6880649482475516,0.19617029046531673,0.7996233055399196,0.17865494086879666,0.5698441991777047,0.22378081412866696,117
37,c2,500,32,val,phase,1.0,L2,syn_current,0.7830187546472623,0.20040089540586176,0.8369856374359793,0.15549333288359454,0.5560204306443038,0.19596509902428105,122
37,c2,500,32,val,phase,1.0,L2,pre_reset,0.7683422680769492,0.20030343820387903,0.8176463194742256,0.16003452115526864,0.5801946355451447,0.1929939940355529,122
37,c2,500,32,val,phase,1.0,L3,spike50,0.45964468819872495,0.27598727962476466,0.7255694631541868,0.1630793963080966,0.7089855419775779,0.18740600226580362,114
37,c2,500,32,val,phase,1.0,L3,syn_current,0.5872497088600459,0.30998204854560485,0.6037910950209299,0.29909450440920976,0.7555617350303487,0.22036588531266366,118
37,c2,500,32,val,phase,1.0,L3,pre_reset,0.5751505290103149,0.31198898666779384,0.5835039687947943,0.3074854749546842,0.7704813334535084,0.21620415412273164,118
37,c2,500,32,test,phase,0.25,L1,spike50,1.0,1.3319872406952358e-16,1.0,1.4939023645976808e-16,0.0,0.0,132
37,c2,500,32,test,phase,0.25,L1,syn_current,0.9999996172792764,4.608567789950692e-06,0.9999996524968913,4.184491550038754e-06,7.310442265597926e-05,0.0008802509248602327,146
37,c2,500,32,test,phase,0.25,L1,pre_reset,0.9999990521341956,1.1413815729979716e-05,0.9999991219117551,1.0573582648765732e-05,0.00011776015533862736,0.0014179700856895784,146
37,c2,500,32,test,phase,0.25,L2,spike50,0.999876213207277,0.001372861943704481,0.999928632600628,0.0007915027481023016,0.0009112193222434403,0.010972533650817401,124
37,c2,500,32,test,phase,0.25,L2,syn_current,0.9999968910317063,3.5583768554642116e-05,0.9999970211317445,3.4094705553870776e-05,0.00020166157161171448,0.0024281906998372834,132
37,c2,500,32,test,phase,0.25,L2,pre_reset,0.9999890903596732,0.00012486654083219834,0.9999889551461589,0.00012641413023977576,0.0003746932912161548,0.004511751498125511,132
37,c2,500,32,test,phase,0.25,L3,spike50,0.9998804577042831,0.001304052489497892,0.9999492665686865,0.0005534363967859893,0.0007553182317683227,0.009095235924924417,120
37,c2,500,32,test,phase,0.25,L3,syn_current,0.9999825363553057,0.00019368118901392096,0.9999832460593688,0.00018581019019201208,0.00044161686067384164,0.005317532438658259,124
37,c2,500,32,test,phase,0.25,L3,pre_reset,0.999982638721918,0.0001925458883623669,0.999983026412203,0.00018824619510247138,0.0004441933861449711,0.0053485466528208755,124
37,c2,500,32,test,phase,0.5,L1,spike50,0.9740879803640785,0.035749174306956046,0.9762049107907966,0.034618960318839605,0.17435690422640188,0.1473445353134429,146
37,c2,500,32,test,phase,0.5,L1,syn_current,0.9988035612066936,0.0018380665982272453,0.9989280284405548,0.0016569094258231827,0.042748618078166475,0.040080118251685955,146
37,c2,500,32,test,phase,0.5,L1,pre_reset,0.9948457092009371,0.004852036971358311,0.9953466151555357,0.004355519792926478,0.08182532140283943,0.05865377579511821,146
37,c2,500,32,test,phase,0.5,L2,spike50,0.9151283942864405,0.0949921954317819,0.9540144665785824,0.05817854833139892,0.23478125241623457,0.18171159710256507,145
37,c2,500,32,test,phase,0.5,L2,syn_current,0.9603550454640251,0.05690753343411664,0.9675342317167109,0.04482799436671865,0.2058058749732589,0.17382959398002878,146
37,c2,500,32,test,phase,0.5,L2,pre_reset,0.9585956868541,0.06193777353147751,0.9645771465251305,0.04771948307364853,0.2163417951474509,0.18524565562717768,146
37,c2,500,32,test,phase,0.5,L3,spike50,0.8043481657968704,0.2025209676938354,0.9072137433990789,0.09837195753651166,0.3394255778397748,0.25298025958053005,144
37,c2,500,32,test,phase,0.5,L3,syn_current,0.8991150894613739,0.14320919527844472,0.9035259344647079,0.13700958618557227,0.3321217030748474,0.27908236620038834,145
37,c2,500,32,test,phase,0.5,L3,pre_reset,0.8928812923897097,0.14992137834018635,0.8955466455795941,0.1465217735674906,0.3456932208536344,0.29011360630830696,145
37,c2,500,32,test,phase,0.75,L1,spike50,0.9577435415185297,0.03077373694836437,0.9613878360623428,0.029565503320138572,0.28759385463269355,0.1323335632694797,145
37,c2,500,32,test,phase,0.75,L1,syn_current,0.9971311463453664,0.002581791108185596,0.9974337794351354,0.0023333096149125506,0.09128013265410884,0.04547719219482406,146
37,c2,500,32,test,phase,0.75,L1,pre_reset,0.990043943932436,0.005781778947566988,0.9909937415957037,0.005194099267522408,0.13750766805032755,0.04465749338783074,146
37,c2,500,32,test,phase,0.75,L2,spike50,0.8091254308923331,0.13501962561739253,0.8936159789629877,0.1022677842660904,0.41532518791886214,0.15968967780579557,146
37,c2,500,32,test,phase,0.75,L2,syn_current,0.9051521472496148,0.08245961557811333,0.9222281487166535,0.06084897685032031,0.3908801092332106,0.1583419033987473,146
37,c2,500,32,test,phase,0.75,L2,pre_reset,0.8970987073879118,0.09400728460636004,0.9107995482945488,0.07189395031354984,0.41765289279505463,0.17015421544285397,146
37,c2,500,32,test,phase,0.75,L3,spike50,0.6328316227854212,0.23261158229182216,0.8225766658643046,0.12158152605887187,0.5558345978646053,0.19337948328511465,144
37,c2,500,32,test,phase,0.75,L3,syn_current,0.7704532943595401,0.21223910266797688,0.7803710341387701,0.20188849400580203,0.5693971860884021,0.23571765131186997,146
37,c2,500,32,test,phase,0.75,L3,pre_reset,0.7596955294086599,0.2173062981351796,0.7657906408421218,0.21115589235702123,0.5877855446883296,0.23988625507466996,146
37,c2,500,32,test,phase,1.0,L1,spike50,0.9369545228541907,0.05559705120043296,0.940502930470676,0.05481938743514825,0.3474670845798199,0.12531103364752713,146
37,c2,500,32,test,phase,1.0,L1,syn_current,0.9959986917652688,0.0025049511842246963,0.9963211965494234,0.0023229183891327323,0.12046578625087608,0.037860848299408334,146
37,c2,500,32,test,phase,1.0,L1,pre_reset,0.9882957128924507,0.0048729792220705784,0.9891435899108177,0.004513999186429603,0.159724848357301,0.034303870817607204,146
37,c2,500,32,test,phase,1.0,L2,spike50,0.7256662055111995,0.1620146453825692,0.8441302233702863,0.12702898000552115,0.505769173874628,0.15892731022002646,146
37,c2,500,32,test,phase,1.0,L2,syn_current,0.8346399429768241,0.12772919011150421,0.8747486282869776,0.09133144963062693,0.49952814318803146,0.1485328071271177,146
37,c2,500,32,test,phase,1.0,L2,pre_reset,0.8270016317949713,0.1336396519873026,0.8587137605606069,0.10045755485605305,0.5312434074601454,0.15553021248584747,146
37,c2,500,32,test,phase,1.0,L3,spike50,0.48498726882404,0.24776329396150118,0.7451430174968553,0.13394137608367698,0.6697669580432632,0.16611491230999081,146
37,c2,500,32,test,phase,1.0,L3,syn_current,0.6481654644808943,0.24975546133210413,0.6619399175958328,0.2394417429304797,0.711982099279721,0.21161845710236907,146
37,c2,500,32,test,phase,1.0,L3,pre_reset,0.6363306567004806,0.25324764058787086,0.6437671172560334,0.24842258829531796,0.7283178439025563,0.21218483363535562,146
37,c2,500,32,test,stroke,mid_stroke,L1,spike50,0.9773513394944326,0.03295548614300368,0.9794303155980412,0.03126607604390681,0.1520763320049425,0.17057571877325384,292
37,c2,500,32,test,stroke,stroke_end,L1,spike50,0.9659583068315651,0.0367314325975575,0.9686164859607643,0.03526141098646573,0.21395212385940954,0.17117567283011262,295
37,c2,500,32,test,stroke,mid_stroke,L1,syn_current,0.9986747713463415,0.002064411720538917,0.9988149144339913,0.0018532415379553069,0.04645768937980319,0.05077464994869804,296
37,c2,500,32,test,stroke,stroke_end,L1,syn_current,0.9979898918823275,0.0023003610995117156,0.998205405423694,0.002059959806858706,0.0678176740385434,0.05621899136784685,296
37,c2,500,32,test,stroke,mid_stroke,L1,pre_reset,0.9947448638151459,0.005839725743792537,0.9952229352024202,0.005308218965280181,0.07514799652342688,0.07232291521955067,296
37,c2,500,32,test,stroke,stroke_end,L1,pre_reset,0.9928066527907883,0.006365217596047227,0.9934650032981204,0.005749101071099177,0.1022296376712452,0.07183183857962795,296
37,c2,500,32,test,stroke,mid_stroke,L2,spike50,0.9131067488091819,0.1072299608688546,0.9540555758317988,0.06344535828496344,0.20986847503790154,0.21479060915139309,290
37,c2,500,32,test,stroke,stroke_end,L2,spike50,0.8506826266916228,0.14750642966786182,0.917753111122437,0.08845360435733139,0.32194589736304063,0.23437610105344361,295
37,c2,500,32,test,stroke,mid_stroke,L2,syn_current,0.9569932454245514,0.06361118088116444,0.9627321281374117,0.053732366343141866,0.2016424067512466,0.21245080786590695,294
37,c2,500,32,test,stroke,stroke_end,L2,syn_current,0.9200477395779153,0.10768230093018198,0.9353992994960607,0.08317966124060498,0.3002378176344242,0.23089719279898813,296
37,c2,500,32,test,stroke,mid_stroke,L2,pre_reset,0.9536870224819571,0.06826511174186506,0.9578567315922932,0.060102771440227624,0.21513355020911926,0.22697126146959995,294
37,c2,500,32,test,stroke,stroke_end,L2,pre_reset,0.9138651033276964,0.11736318438133399,0.9266835178866125,0.09299514855772019,0.320541997321046,0.24842145854157724,296
37,c2,500,32,test,stroke,mid_stroke,L3,spike50,0.8067917155815032,0.22203389725629577,0.9087158107950511,0.10677845833891328,0.29863224260005183,0.29174414927888154,289
37,c2,500,32,test,stroke,stroke_end,L3,spike50,0.7229357006111253,0.248122320797114,0.8667469438549374,0.12104439046182831,0.41935722152263016,0.28978078009881425,294
37,c2,500,32,test,stroke,mid_stroke,L3,syn_current,0.8916834361828478,0.15353649412484333,0.8968088349504025,0.14580121347713879,0.2995606618329184,0.30764425269294066,291
37,c2,500,32,test,stroke,stroke_end,L3,syn_current,0.832243009613493,0.18767754293637282,0.8389363693856188,0.1799412722938103,0.4272348662311295,0.31570839495747216,295
37,c2,500,32,test,stroke,mid_stroke,L3,pre_reset,0.8845009475858818,0.16264654786392876,0.8878382144341763,0.15745845614616946,0.3114661753434648,0.31909781882291105,291
37,c2,500,32,test,stroke,stroke_end,L3,pre_reset,0.8247367139352707,0.1960971546947192,0.8286499381798649,0.1915830999151989,0.43834947216134695,0.3233844146257062,295
