seed,model_kind,history_ms,history_steps,split,anchor_type,anchor_value,layer,state,corr_mean,corr_std,cosine_mean,cosine_std,normalized_l2_mean,normalized_l2_std,count
37,a2,50,3,train,phase,0.25,L1,spike50,0.3599956706076034,0.21749321493371074,0.3894189969157111,0.212247838822578,0.928481051285574,0.24219730266235487,70
37,a2,50,3,train,phase,0.25,L1,syn_current,0.6375262853375784,0.18986503974469376,0.662297147842332,0.1778064674977099,0.7528688835697995,0.159057528202407,555
37,a2,50,3,train,phase,0.25,L1,pre_reset,0.5599918392776051,0.18299215669273364,0.5910712121402053,0.17162958286800128,0.8120704486301035,0.13131148585868083,555
37,a2,50,3,train,phase,0.25,L2,spike50,0.1598465952182248,0.19379024959029761,0.29799749712716445,0.20670615306956122,0.9244366713126437,0.2592088259436272,33
37,a2,50,3,train,phase,0.25,L2,syn_current,0.3530913591382955,0.28735772431231266,0.3746442449064226,0.27446978723486104,0.9419307412828866,0.2193507552664256,70
37,a2,50,3,train,phase,0.25,L2,pre_reset,0.3194834224120914,0.29013791596014366,0.33767511147525553,0.28006283993685477,0.944064528797921,0.2187072146803858,70
37,a2,50,3,train,phase,0.5,L1,spike50,0.2797872174281921,0.16326917739371355,0.3206214595304735,0.1639005652186196,0.9675570644653596,0.15919067735827933,80
37,a2,50,3,train,phase,0.5,L1,syn_current,0.6193417682214718,0.1789138017889181,0.6435511876468157,0.16788247333232584,0.7834980070159185,0.13581496447985728,555
37,a2,50,3,train,phase,0.5,L1,pre_reset,0.5509542692508322,0.17102634852423246,0.5800297986503786,0.16163484182072432,0.8318136668814597,0.11384801824814142,555
37,a2,50,3,train,phase,0.5,L2,spike50,0.11994657723305696,0.14332078288414005,0.28371009286413684,0.13260991505833408,0.9754872287928599,0.14793644717283144,41
37,a2,50,3,train,phase,0.5,L2,syn_current,0.2827775609553965,0.27149796914912283,0.2915387356426475,0.25696190830721827,0.9871701960812438,0.08652807404003623,80
37,a2,50,3,train,phase,0.5,L2,pre_reset,0.24220635205939933,0.26179109061229755,0.2510271233178059,0.2524002729020181,0.9890924794089486,0.08450772017146578,80
37,a2,50,3,train,phase,0.75,L1,spike50,0.2608368060194904,0.1646519168774016,0.30002021972304566,0.16206675952851823,0.9512438311989737,0.20290675148037077,72
37,a2,50,3,train,phase,0.75,L1,syn_current,0.6216818660492957,0.18265587934397864,0.6452333412532095,0.17137030734141168,0.7821679193018148,0.13950229533670408,555
37,a2,50,3,train,phase,0.75,L1,pre_reset,0.558070291306358,0.1732020431197674,0.5858355306902219,0.16358213256421772,0.8280318566336542,0.11542909869386228,555
