seed,model_kind,history_ms,history_steps,split,anchor_type,anchor_value,layer,state,corr_mean,corr_std,cosine_mean,cosine_std,normalized_l2_mean,normalized_l2_std,count
23,c2,100,6,val,phase,0.25,L1,pre_reset,0.8238150183017091,0.11069587424230524,0.8349737643669982,0.10550422386926606,0.5570023874601718,0.16958050758088195,126
23,c2,100,6,val,phase,0.25,L2,spike50,0.3150062011383351,0.22122809900842372,0.3900190892871273,0.2284576967677497,0.8103967911723867,0.37058045115692384,31
23,c2,100,6,val,phase,0.25,L2,syn_current,0.48604003262187817,0.31557938490587856,0.5185173554179656,0.25595297904919384,0.820749088699737,0.3280350912217965,56
23,c2,100,6,val,phase,0.25,L2,pre_reset,0.45771702004370407,0.324130775214023,0.4841262201442669,0.27383947221392957,0.8239679832375683,0.32557151681599095,56
23,c2,100,6,val,phase,0.25,L3,spike50,0.2782610475933767,0.2668653628829177,0.41704478120599375,0.2490487230739526,0.7560509540353658,0.4182406551413105,15
23,c2,100,6,val,phase,0.25,L3,syn_current,0.34397980784404075,0.2672605756108193,0.3531821776330395,0.26570869875318043,0.81439883174317,0.37249457124623847,31
23,c2,100,6,val,phase,0.25,L3,pre_reset,0.33463062875990746,0.2682565131795723,0.33846560081901744,0.2666911984701145,0.8175864498285584,0.3724563715996753,31
23,c2,100,6,val,phase,0.5,L1,spike50,0.5138405256811273,0.19679971014290562,0.5387359525502805,0.1959769632806287,0.9121607025594863,0.2033478259970018,45
23,c2,100,6,val,phase,0.5,L1,syn_current,0.8260266819558528,0.11321616876900534,0.8372539716403125,0.10749256838893953,0.5958854449633342,0.14217906859048388,126
23,c2,100,6,val,phase,0.5,L1,pre_reset,0.7881963428727222,0.11652886204127365,0.8012421169124879,0.1111665356845916,0.6412622289329512,0.1323075382261921,126
23,c2,100,6,val,phase,0.5,L2,spike50,0.27556503148399963,0.1956183754906597,0.4082577860584239,0.2072290907499276,0.923447457326128,0.2345304816760077,29
23,c2,100,6,val,phase,0.5,L2,syn_current,0.44250405462260306,0.3069932691703836,0.4558480883387747,0.2728175600811796,0.9530446112556888,0.11660169030100842,46
23,c2,100,6,val,phase,0.5,L2,pre_reset,0.40082826948369404,0.3033272882378896,0.4129821398224412,0.2811139634569397,0.9609335368845341,0.11171282265614851,46
23,c2,100,6,val,phase,0.5,L3,spike50,0.25649991179887244,0.21362291642041092,0.4429600930276915,0.209724103308597,0.9367846621594659,0.2187504625684871,18
23,c2,100,6,val,phase,0.5,L3,syn_current,0.35362401358592754,0.23308113872740627,0.3610062220882886,0.22777027741109432,0.9550955639045968,0.18080760338617705,29
23,c2,100,6,val,phase,0.5,L3,pre_reset,0.3388002428195898,0.2284619369890057,0.34390744620437913,0.22366261683984592,0.9588481598314774,0.17863614002005734,29
23,c2,100,6,val,phase,0.75,L1,spike50,0.4881737208859018,0.17767503786160158,0.5181438906877492,0.17659886538941386,0.9090223821517054,0.20274184124791647,51
23,c2,100,6,val,phase,0.75,L1,syn_current,0.8081206321321708,0.11431615894328079,0.8187636645791284,0.11052473097957777,0.6295500641333047,0.13729344088854945,126
23,c2,100,6,val,phase,0.75,L1,pre_reset,0.770745393882309,0.1191481737007478,0.7820790431329168,0.115225133414063,0.665874902840299,0.13102014665062695,126
23,c2,100,6,val,phase,0.75,L2,spike50,0.12901035873247446,0.19805296160534655,0.3282985525652352,0.1925503567895972,0.973383809170131,0.09956973398337665,37
23,c2,100,6,val,phase,0.75,L2,syn_current,0.25053307719493095,0.32949467530384885,0.28947378650236644,0.29130036497185646,0.979569322126948,0.06790583198603148,51
23,c2,100,6,val,phase,0.75,L2,pre_reset,0.2203839515922992,0.32626054738112364,0.2463834182236352,0.29617461904480025,0.9840670747915689,0.056809164609203565,51
23,c2,100,6,val,phase,0.75,L3,spike50,0.0647338003351776,0.1639336921861915,0.353463839086804,0.15847495400487388,0.9803434099758467,0.0947519213490109,23
23,c2,100,6,val,phase,0.75,L3,syn_current,0.19630856137158556,0.20997295405436264,0.20558375344796348,0.20840929399879846,0.98578239141563,0.0905654853541933,37
23,c2,100,6,val,phase,0.75,L3,pre_reset,0.18293522929531436,0.20294405440343247,0.18823902113851387,0.20077751047511805,0.9878131816696799,0.08952303490260727,37
23,c2,100,6,val,phase,1.0,L1,spike50,0.3821473504030624,0.15453569753644253,0.4063876286803024,0.15703550510578146,0.9652595831051181,0.15441638288914952,20
23,c2,100,6,val,phase,1.0,L1,syn_current,0.7213012309998124,0.11180679480880575,0.7350695207773386,0.10946696784099931,0.7432171856064944,0.11316459591843013,126
23,c2,100,6,val,phase,1.0,L1,pre_reset,0.6879605199484053,0.11209135928244462,0.7011403208666998,0.11096192323412739,0.7653930070411175,0.10612802969171094,126
23,c2,100,6,val,phase,1.0,L2,spike50,0.1896076627207307,0.1973844493126774,0.3542317007548463,0.21580049832050802,0.9856575285145597,0.09407270335333667,9
23,c2,100,6,val,phase,1.0,L2,syn_current,0.23281519734689277,0.23363543546232496,0.2541785751941957,0.20201090883626902,0.9942214474687836,0.0249888035073147,20
23,c2,100,6,val,phase,1.0,L2,pre_reset,0.2258948575486442,0.21325515460594105,0.23573969848139975,0.18833011229193505,0.994904862433126,0.02120346082486707,20
23,c2,100,6,val,phase,1.0,L3,spike50,0.11278094218038841,0.12178450493972376,0.4356191314598567,0.1350325270969212,0.994842218572297,0.02610657994353045,6
23,c2,100,6,val,phase,1.0,L3,syn_current,0.21143247474825366,0.15514914654773249,0.21980988132644916,0.15191502355079992,0.9977476157356224,0.011716226259266,9
23,c2,100,6,val,phase,1.0,L3,pre_reset,0.2074106797500962,0.1522209793416697,0.21128652289823394,0.14718563968559453,0.9982727278565298,0.009161511728314392,9
23,c2,100,6,test,phase,0.25,L1,spike50,0.577164575310254,0.1962351597411347,0.6016658992395574,0.19291653858326155,0.7652532800609121,0.3215894381765673,80
23,c2,100,6,test,phase,0.25,L1,syn_current,0.8933911259535695,0.07777923746008668,0.901154727843259,0.07348745493330809,0.45025379174766,0.17236527375875382,145
23,c2,100,6,test,phase,0.25,L1,pre_reset,0.8592657356908696,0.08662858083812605,0.8690443449751807,0.08263723059403912,0.5043103043283126,0.16246383059703026,145
23,c2,100,6,test,phase,0.25,L2,spike50,0.40126009366610177,0.23492086860512376,0.5191329867333545,0.2191927970221511,6849315069.262272,82476675197.14363,61
23,c2,100,6,test,phase,0.25,L2,syn_current,0.594681539484988,0.26788783678571154,0.6037694959656555,0.24329950808328132,0.7761956982409076,0.325134677432094,80
23,c2,100,6,test,phase,0.25,L2,pre_reset,0.5670159742101746,0.2672391459725769,0.570742204580748,0.249590159129963,0.7882877993565459,0.32092000803546955,80
23,c2,100,6,test,phase,0.25,L3,spike50,0.3248027222601908,0.2366537446836762,0.5123600573008429,0.18884445586291732,0.7613911267976591,0.38341362150628017,46
23,c2,100,6,test,phase,0.25,L3,syn_current,0.4371539850725251,0.26306774664189636,0.44347085274032627,0.2597198157859783,4696235711.751618,56550166477.84098,61
23,c2,100,6,test,phase,0.25,L3,pre_reset,0.41532666372543897,0.2680391226515231,0.41757432011348267,0.2666114407502257,4696235711.758588,56550166477.8404,61
23,c2,100,6,test,phase,0.5,L1,spike50,0.49552747319307205,0.19173945424669,0.5255621714235769,0.19335099506643813,0.9217167732866332,0.10294285995953706,85
23,c2,100,6,test,phase,0.5,L1,syn_current,0.8368141254899774,0.07933971989938625,0.8463554019083303,0.07473458296156309,0.5925884709996055,0.11233633893019576,146
23,c2,100,6,test,phase,0.5,L1,pre_reset,0.7977546220499911,0.08336437325524795,0.808061489807873,0.07935464436307031,0.6353937907930421,0.10244572412977557,146
23,c2,100,6,test,phase,0.5,L2,spike50,0.30775892486434475,0.1990823421173454,0.47095801030968043,0.19846402885439826,0.9469099480764933,0.12533167949907853,54
23,c2,100,6,test,phase,0.5,L2,syn_current,0.4235547100218092,0.3036057690825382,0.43973955316541496,0.2704108231529667,0.9332313247116363,0.11228467919661744,85
23,c2,100,6,test,phase,0.5,L2,pre_reset,0.3986275836182988,0.3048188122489785,0.40965279471645855,0.27811969179543083,0.9441226830817788,0.09935646710890375,85
23,c2,100,6,test,phase,0.5,L3,spike50,0.22486256047503525,0.20029867814266522,0.4593494902281096,0.1892066739963784,0.9594283964443847,0.11064336377552399,43
23,c2,100,6,test,phase,0.5,L3,syn_current,0.37602126630789007,0.2165338535374145,0.38401344964182504,0.21113412155283254,0.9677404213850025,0.09959857682269918,54
23,c2,100,6,test,phase,0.5,L3,pre_reset,0.35498683996443425,0.21067628140631794,0.3595185519783473,0.20546786001387154,0.975215057299756,0.09228186489581405,54
23,c2,100,6,test,phase,0.75,L1,spike50,0.47836828098496476,0.17821959087584693,0.5090972562273129,0.17829206798091188,0.9316822510852608,0.08897596087477155,80
23,c2,100,6,test,phase,0.75,L1,syn_current,0.8283815200089152,0.09665772844990635,0.8392370916781998,0.09236737778370756,0.6138607627706392,0.1262232523022887,146
23,c2,100,6,test,phase,0.75,L1,pre_reset,0.7941891483296447,0.09866857087633375,0.8042070156255458,0.09526807534477294,0.649871435178908,0.11624555337103347,146
23,c2,100,6,test,phase,0.75,L2,spike50,0.1661027799953527,0.19550183987525036,0.35485034942963517,0.18393931454196344,0.9714816096643029,0.057704802078075206,63
23,c2,100,6,test,phase,0.75,L2,syn_current,0.31471909241180634,0.31105679542718245,0.3454170644118502,0.27150398354673166,0.9609296266343044,0.09139071500054015,80
23,c2,100,6,test,phase,0.75,L2,pre_reset,0.2784382132309128,0.3020350114015782,0.3023739479361013,0.2729668036975956,0.9693706976300467,0.07583234510474236,80
23,c2,100,6,test,phase,0.75,L3,spike50,0.12934123018115534,0.19074889864876082,0.3897312579687869,0.1672939023232306,0.9770228188182335,0.051108440989295595,43
23,c2,100,6,test,phase,0.75,L3,syn_current,0.21737696442668308,0.2204158788084188,0.22628421326268797,0.21591631646993828,0.9894269521687862,0.02916661652970136,63
23,c2,100,6,test,phase,0.75,L3,pre_reset,0.20397153328110776,0.21512996143031132,0.20881500099101458,0.210833331144404,0.9928449505309332,0.02007539389753307,63
23,c2,100,6,test,phase,1.0,L1,spike50,0.39733674307444805,0.15581731904635845,0.4311452199359322,0.15847310269300272,0.9769663914328509,0.056067643968663775,39
23,c2,100,6,test,phase,1.0,L1,syn_current,0.72875554192652,0.10484427294544517,0.7418044355744537,0.09982163031473185,0.7324921890209388,0.10738128788257423,146
23,c2,100,6,test,phase,1.0,L1,pre_reset,0.6947254395740886,0.10672222581620129,0.7059079633129606,0.10290372209715506,0.7543875547981078,0.10209632518357542,146
23,c2,100,6,test,phase,1.0,L2,spike50,0.13823170153527356,0.17313844992113928,0.32564673946312167,0.1902869887186396,0.9887993215074051,0.043405431925302274,23
23,c2,100,6,test,phase,1.0,L2,syn_current,0.19219378228621872,0.2700913719321033,0.2208518435069287,0.2516755530937456,0.990846945991418,0.05167196265935685,39
23,c2,100,6,test,phase,1.0,L2,pre_reset,0.15201781865984218,0.25746315366016254,0.17181068353502926,0.2421456333490118,0.9932592752580917,0.04105623201643343,39
23,c2,100,6,test,phase,1.0,L3,spike50,0.07886988724035834,0.19732019104397555,0.38112362335529604,0.15740824992322383,0.9921584825094073,0.03314724183497967,14
23,c2,100,6,test,phase,1.0,L3,syn_current,0.145972464458374,0.22230118773487914,0.15617250390787762,0.21667184623189598,0.9972954184722707,0.015472506028929215,23
23,c2,100,6,test,phase,1.0,L3,pre_reset,0.12886144330546262,0.22404928674291538,0.13464771208238072,0.2192563401106008,0.998111884555227,0.011016363126493251,23
23,c2,100,6,test,stroke,mid_stroke,L1,spike50,0.5487428799573297,0.18015912596092373,0.5765258608527895,0.18135062503163993,0.8853277802359925,0.14795645772625515,186
23,c2,100,6,test,stroke,stroke_end,L1,spike50,0.45042543839025534,0.17674990782456204,0.4821256936833064,0.1774818890505876,0.9482987011589835,0.07545462389015126,141
23,c2,100,6,test,stroke,mid_stroke,L1,syn_current,0.8495568918655818,0.08542523030452186,0.8585228504766459,0.08100144782078969,0.5627246090849536,0.14299233222054294,296
23,c2,100,6,test,stroke,stroke_end,L1,syn_current,0.8102950438820771,0.09740035680931455,0.8216589640995086,0.09298007810033565,0.6332353135188946,0.12262272436187409,296
23,c2,100,6,test,stroke,mid_stroke,L1,pre_reset,0.8117421392382304,0.08909732260882246,0.8212611940243215,0.0856789697331137,0.6070956185284385,0.13145110638550198,296
23,c2,100,6,test,stroke,stroke_end,L1,pre_reset,0.7698710817258299,0.10312189875631683,0.780924383301349,0.09954140773935544,0.6733620621132299,0.1127988144039927,296
23,c2,100,6,test,stroke,mid_stroke,L2,spike50,0.26961524751991667,0.2259315143980839,0.42532625113332106,0.21815426070994945,0.9330314074018748,0.1432308654685386,145
23,c2,100,6,test,stroke,stroke_end,L2,spike50,0.1576453638187084,0.17894688379374152,0.3469174343282961,0.16958420841427593,0.9787448518424208,0.04795277212340203,98
23,c2,100,6,test,stroke,mid_stroke,L2,syn_current,0.417768048004644,0.31839405511072044,0.45336636790503354,0.27228054180677863,0.920343687168854,0.13214107023080363,186
23,c2,100,6,test,stroke,stroke_end,L2,syn_current,0.2789287588015639,0.29999066473626673,0.306803734378577,0.2691197971915166,0.9757264911284474,0.06490357015741191,141
23,c2,100,6,test,stroke,mid_stroke,L2,pre_reset,0.38997614874880504,0.32177172554493144,0.4140547782234315,0.2882354606744014,0.9327214344074688,0.12244618446251285,186
23,c2,100,6,test,stroke,stroke_end,L2,pre_reset,0.24823114084331788,0.2908759394662814,0.26736669953178394,0.2672640533588549,0.9820925187647813,0.05154487010195216,141
23,c2,100,6,test,stroke,mid_stroke,L3,spike50,0.20066065258635268,0.2033213785316229,0.4132722002172061,0.2048181915800396,0.950544507720419,0.1335767535693355,107
23,c2,100,6,test,stroke,stroke_end,L3,spike50,0.12717105888344235,0.18119204530990937,0.3541760343520772,0.18002279128636486,0.9850377101550778,0.03905962188488043,70
23,c2,100,6,test,stroke,mid_stroke,L3,syn_current,0.30666995125196517,0.26242803850971214,0.3150278812913102,0.2582819546889762,0.9554727209289484,0.13154693270053058,145
23,c2,100,6,test,stroke,stroke_end,L3,syn_current,0.22755139317991208,0.2243401306085795,0.23839229463654515,0.22235493586015942,0.9913862701271462,0.027250130350322574,98
23,c2,100,6,test,stroke,mid_stroke,L3,pre_reset,0.2867752007541733,0.25852935944632405,0.29097440394515545,0.2545401917963377,0.9629269124817301,0.12626518567399458,145
23,c2,100,6,test,stroke,stroke_end,L3,pre_reset,0.21874737622427204,0.22092997024441308,0.2251937261075536,0.2193065584101041,0.9942475376339612,0.019260603234598855,98
