seed,model_kind,history_ms,history_steps,split,anchor_type,anchor_value,layer,state,corr_mean,corr_std,cosine_mean,cosine_std,normalized_l2_mean,normalized_l2_std,count
11,c2,750,48,train,phase,0.25,L1,spike50,1.0,1.3008778982523269e-16,1.0,1.495860832825959e-16,0.0,0.0,547
11,c2,750,48,train,phase,0.25,L1,syn_current,0.9999993826531057,1.3957881235114581e-05,0.9999994386548473,1.265003616702885e-05,6.659068206598102e-05,0.0012346411993425141,581
11,c2,750,48,train,phase,0.25,L1,pre_reset,0.9999716333653426,0.0006815797848754811,0.9999748446510054,0.0006043272973852795,0.00033260015574696915,0.007485693815444683,581
11,c2,750,48,train,phase,0.25,L2,spike50,0.9998023447088901,0.004576050825721634,0.9998185925222406,0.004199886750977598,0.000742394307768826,0.017879222543510716,537
11,c2,750,48,train,phase,0.25,L2,syn_current,0.9999220179123589,0.0018404433536533284,0.9999429603139266,0.0013461849291821536,0.0005120728840949853,0.012331987146012134,558
11,c2,750,48,train,phase,0.25,L2,pre_reset,0.9998259590321119,0.004107514331849162,0.9998845938981674,0.0027236818032735197,0.000699630085060868,0.016848891354846303,558
11,c2,750,48,train,phase,0.25,L3,spike50,0.9997217249621095,0.00641844858600955,0.9997481577473518,0.005808773085298161,0.001059307151285043,0.02551149450037978,533
11,c2,750,48,train,phase,0.25,L3,syn_current,0.9998065148396749,0.004492023755092287,0.9998061290034569,0.004500981472851562,0.0007876820107594263,0.01896928729704906,540
11,c2,750,48,train,phase,0.25,L3,pre_reset,0.9998561712325764,0.0033391823892135815,0.9998542486951197,0.003383816736939465,0.0007857843295156852,0.018923552369918977,540
11,c2,750,48,train,phase,0.5,L1,spike50,0.9855101908378766,0.032252042087584885,0.9862947633741804,0.03152132905534307,0.09996522017615647,0.14572821640196676,566
11,c2,750,48,train,phase,0.5,L1,syn_current,0.9998066457279527,0.0003837778184382322,0.9998328657835747,0.00032957212832946016,0.013102989613883976,0.01742301932863222,581
11,c2,750,48,train,phase,0.5,L1,pre_reset,0.9975770022475138,0.0038563467117046788,0.9979101326837623,0.0033025037996564878,0.04275303351563121,0.05029025297881018,581
11,c2,750,48,train,phase,0.5,L2,spike50,0.9652223033406214,0.06684746151889295,0.9812323753647914,0.051754203532564685,0.11563453365824759,0.14713272327960258,567
11,c2,750,48,train,phase,0.5,L2,syn_current,0.9820785976692947,0.041757733132571064,0.9887548119472677,0.024061395783478896,0.10306795118805552,0.13828287585907723,573
11,c2,750,48,train,phase,0.5,L2,pre_reset,0.9795699562049599,0.04745576428417461,0.9868681361801195,0.026367929404031428,0.11176152012445731,0.14695765812547745,573
11,c2,750,48,train,phase,0.5,L3,spike50,0.9492535623124992,0.09033029207411004,0.9689213025894433,0.06332701757972002,0.15409532554148075,0.19050614976768418,569
11,c2,750,48,train,phase,0.5,L3,syn_current,0.9874752723601095,0.04118504011257248,0.9877149553849817,0.04063132980732496,0.10499293236757909,0.15932998482806474,570
11,c2,750,48,train,phase,0.5,L3,pre_reset,0.9870311032820819,0.042768355312174273,0.9874830466412116,0.04119310179461375,0.10761874109536214,0.16311938717525007,570
11,c2,750,48,train,phase,0.75,L1,spike50,0.9730500271845057,0.03327031628910915,0.9747831933976936,0.032548734048256416,0.1956875746895181,0.1668083821789899,557
11,c2,750,48,train,phase,0.75,L1,syn_current,0.9994748921542352,0.0007060061733270987,0.9995371657128373,0.0006229917637075182,0.03253719386605666,0.021128186861093096,581
11,c2,750,48,train,phase,0.75,L1,pre_reset,0.9947084757376554,0.004423265156008075,0.9953715394246365,0.0038165169771064373,0.08773498450202087,0.04494512189704138,581
11,c2,750,48,train,phase,0.75,L2,spike50,0.929078056523351,0.07212035459070575,0.9625200103806658,0.05192855899841452,0.24359567526723144,0.17763345494685578,561
