seed,model_kind,history_ms,history_steps,split,anchor_type,anchor_value,layer,state,corr_mean,corr_std,cosine_mean,cosine_std,normalized_l2_mean,normalized_l2_std,count
37,c2,250,16,train,phase,0.25,L1,spike50,0.8907296609473706,0.11731006133368992,0.8970585965694319,0.11485874930174551,0.4094150846274368,0.2857298641178951,509
37,c2,250,16,train,phase,0.25,L1,syn_current,0.9769663399491758,0.03513222938320337,0.9793819158154122,0.031221928956435153,0.1767777694334762,0.13443738283288567,581
37,c2,250,16,train,phase,0.25,L1,pre_reset,0.9667413818428457,0.04069782988254481,0.9701722356434729,0.03609467628858992,0.21222106784125583,0.13386642836457735,581
37,c2,250,16,train,phase,0.25,L2,spike50,0.7356767890040776,0.222715072238826,0.8184024908058853,0.17913651767230632,0.5084068465456479,0.31783946018142795,483
37,c2,250,16,train,phase,0.25,L2,syn_current,0.8280399030580837,0.20453804609862616,0.8475987677346754,0.17690089987132523,0.46992514237915217,0.31777579006675777,521
37,c2,250,16,train,phase,0.25,L2,pre_reset,0.8152001521153996,0.21085385068052015,0.829793174480468,0.18706682534525595,0.48891365633621114,0.323541462477943,521
37,c2,250,16,train,phase,0.25,L3,spike50,0.6027958264308592,0.2955841903684325,0.7743963687337075,0.18299599329874036,0.5833851767958073,0.33209814884799005,460
37,c2,250,16,train,phase,0.25,L3,syn_current,0.7113260597685152,0.27354020483148317,0.7183822915980522,0.26719274274711197,0.5939030981104167,0.3603039442808447,483
37,c2,250,16,train,phase,0.25,L3,pre_reset,0.6990199272413204,0.2825270929094428,0.7016510840967036,0.2798272868151957,0.6061832124189668,0.3629154790927122,483
37,c2,250,16,train,phase,0.5,L1,spike50,0.8086955202043471,0.1288617709733492,0.8193214368333623,0.12820012056181043,0.6247219134174251,0.21883356105856502,510
37,c2,250,16,train,phase,0.5,L1,syn_current,0.9606796921925311,0.027801596385859488,0.9645893109522358,0.025104624935494962,0.30302826085303847,0.09368709672453886,581
37,c2,250,16,train,phase,0.5,L1,pre_reset,0.9479294601897418,0.029682013325718144,0.9528643674123533,0.0268068968974416,0.32215570943687355,0.08405719471637345,581
37,c2,250,16,train,phase,0.5,L2,spike50,0.4884899753383683,0.231918501028118,0.6458715911881568,0.2103776272186839,0.7558799351134303,0.20952000938669868,490
37,c2,250,16,train,phase,0.5,L2,syn_current,0.6426073094175997,0.24784204371443114,0.6817877513764786,0.20721508621557141,0.7521533162122106,0.19019312101468838,526
37,c2,250,16,train,phase,0.5,L2,pre_reset,0.610437729417613,0.2497601653844777,0.6384002526206962,0.21603163380567694,0.7819141845133515,0.18374326472298563,526
37,c2,250,16,train,phase,0.5,L3,spike50,0.3314232415737684,0.26632685044428617,0.6215858391637324,0.185712951121526,0.8094383266077181,0.19605198058582665,457
37,c2,250,16,train,phase,0.5,L3,syn_current,0.4427552591995027,0.29738058421205027,0.46032017132966785,0.2861069250220004,0.8696854625953266,0.19961207085431965,490
37,c2,250,16,train,phase,0.5,L3,pre_reset,0.4226986270250341,0.297409129281841,0.4309397084226936,0.29097498715600006,0.8841443293963275,0.19266074950156395,490
37,c2,250,16,train,phase,0.75,L1,spike50,0.8018837376384129,0.12125026305607693,0.8132070138128374,0.12069065963802642,0.6443738820625975,0.23008368899626408,483
37,c2,250,16,train,phase,0.75,L1,syn_current,0.9583423298774776,0.03147160028969253,0.9621889631163535,0.029257807866084194,0.32158139128757424,0.10170950891932705,581
37,c2,250,16,train,phase,0.75,L1,pre_reset,0.9452448462607967,0.03412997889314049,0.9500280923309925,0.031502123428129795,0.33791237406385916,0.09025759023291431,581
37,c2,250,16,train,phase,0.75,L2,spike50,0.44129345218297716,0.23812537102467898,0.6158852349306329,0.21624799239304915,0.7849441699284231,0.2090035785972112,462
37,c2,250,16,train,phase,0.75,L2,syn_current,0.5923265532605355,0.2545590368944341,0.6449497906457166,0.20869859398873458,0.7982278351115921,0.16923896856917728,498
