seed,model_kind,history_ms,history_steps,split,anchor_type,anchor_value,layer,state,corr_mean,corr_std,cosine_mean,cosine_std,normalized_l2_mean,normalized_l2_std,count
37,a2,500,32,train,phase,1.0,L2,spike50,0.7465105984544966,0.1698436414645935,0.8583892573744857,0.1260409584468392,0.48668541692684053,0.19635376426994997,561
37,a2,500,32,train,phase,1.0,L2,syn_current,0.841713904539553,0.14804276755954338,0.8848170943829252,0.09811230361311181,0.47264617308836865,0.17222682226446853,572
37,a2,500,32,train,phase,1.0,L2,pre_reset,0.8305928265993074,0.15279171168780195,0.8672799700965095,0.108327901164208,0.5020113885654007,0.17732314786322,572
37,a2,500,32,val,phase,0.25,L1,spike50,0.9987923512175788,0.0066265053372185165,0.9988367343312439,0.006416619190388321,0.009976065812273916,0.05796762765879924,115
37,a2,500,32,val,phase,0.25,L1,syn_current,0.9999095909594993,0.000850209013341199,0.9999179357925342,0.000776297072018973,0.0021624288616809316,0.013971855251725536,126
37,a2,500,32,val,phase,0.25,L1,pre_reset,0.9997099054429495,0.002055940512408374,0.9997437558216888,0.0018289217107338783,0.003914848201762225,0.02279232134728051,126
37,a2,500,32,val,phase,0.25,L2,spike50,0.994547093556707,0.03991414273659455,0.9956489142903837,0.034399433816324335,0.0126065669974061,0.08282309969613168,100
37,a2,500,32,val,phase,0.25,L2,syn_current,0.9972559814979342,0.022563828541812055,0.9984407694913835,0.011806448660629137,0.00978299781068068,0.062466381603723684,115
37,a2,500,32,val,phase,0.25,L2,pre_reset,0.9963830192674913,0.030818983447710124,0.9979018684053346,0.01627858990351359,0.010130512502151216,0.06322523351274505,115
37,a2,500,32,val,phase,0.5,L1,spike50,0.9571421765129632,0.05124002636917758,0.9594582974514378,0.050433316349324755,15873015873.247005,124984251968.41208,118
37,a2,500,32,val,phase,0.5,L1,syn_current,0.9983388974005426,0.0017785695906667582,0.9985491634186533,0.0015553720121585866,0.05760300499474112,0.04350979262815939,126
37,a2,500,32,val,phase,0.5,L1,pre_reset,0.9926192126400994,0.00586875316368656,0.9935404093241853,0.005150311684364447,0.10363024516800372,0.059779298114182776,126
37,a2,500,32,val,phase,0.5,L2,spike50,0.872460840265878,0.14016609840708577,0.9249014333726281,0.10635243432980387,0.31016483881997015,0.24397515143064058,118
37,a2,500,32,val,phase,0.5,L2,syn_current,0.9294788511220341,0.09765877463119897,0.948073594564405,0.07124077179389679,0.2912794742835997,0.22709035243966916,123
37,a2,500,32,val,phase,0.5,L2,pre_reset,0.9247429443880241,0.09394623773764804,0.9422849171611876,0.06667864951419794,0.3062466733847796,0.22765863061661634,123
37,a2,500,32,val,phase,0.75,L1,spike50,0.9368097287742713,0.06825543394615921,0.9401355563925322,0.06777836684063322,0.331961656431518,0.2064341473422491,117
37,a2,500,32,val,phase,0.75,L1,syn_current,0.9962286373271863,0.005950561773873242,0.9967080696330304,0.005069704155026848,0.09998803843061917,0.050555448657837065,126
37,a2,500,32,val,phase,0.75,L1,pre_reset,0.9890020558464852,0.006995598796460849,0.9903412704141904,0.005946832007145591,0.1461521822185667,0.0431936518281615,126
37,a2,500,32,val,phase,0.75,L2,spike50,0.7706085763402578,0.17713433593826086,0.8558031306776844,0.15436185981707087,0.5032722978021285,0.2393664679036275,117
37,a2,500,32,val,phase,0.75,L2,syn_current,0.870806608307866,0.12025731120048605,0.9002073596398117,0.08767534430370652,0.4553509906470891,0.20404357312953147,123
37,a2,500,32,val,phase,0.75,L2,pre_reset,0.8582347955849274,0.12307190975146347,0.884849572962006,0.09310329538309572,0.4827119403202892,0.19768399121676705,123
37,a2,500,32,val,phase,1.0,L1,spike50,0.9133470893535074,0.0867356445409501,0.9165069039835053,0.08617521676722724,0.41980234864462046,0.22144002940805757,115
37,a2,500,32,val,phase,1.0,L1,syn_current,0.9954202440516978,0.0033289287906262373,0.9958666356839562,0.00304883452868957,0.12818112753998376,0.04632472518351724,126
37,a2,500,32,val,phase,1.0,L1,pre_reset,0.9879398727071128,0.0054262400678525,0.989112948280059,0.004934441510737704,0.1628635126727218,0.03792278843947938,126
37,a2,500,32,val,phase,1.0,L2,spike50,0.6971638955332334,0.19545780020824235,0.8135509186100784,0.17251931448772959,0.5585064833500171,0.23764068202819805,114
37,a2,500,32,val,phase,1.0,L2,syn_current,0.7835055418100222,0.21469219728581243,0.8463062023442791,0.1619704281400862,0.5496546578723752,0.20240211499373947,121
37,a2,500,32,val,phase,1.0,L2,pre_reset,0.7651764148438803,0.21119146399050892,0.8253649463787156,0.16322833336179668,0.5771159756116367,0.19744095370635667,121
37,a2,500,32,test,phase,0.25,L1,spike50,1.0,1.2384212179082967e-16,1.0,1.364919936003715e-16,0.0,0.0,131
37,a2,500,32,test,phase,0.25,L1,syn_current,0.9999996323688493,4.426865271691398e-06,0.9999996697697089,3.976499283533018e-06,7.128510179629465e-05,0.0008583862953389187,146
37,a2,500,32,test,phase,0.25,L1,pre_reset,0.9999745055455755,0.000306993884187373,0.9999767368433851,0.000280125500580768,0.0005642972398674723,0.006795038584415609,146
37,a2,500,32,test,phase,0.25,L2,spike50,0.9996616845855785,0.003752099454323909,0.9998191343494164,0.0020058971005527553,0.0014469427196291131,0.017423497608508906,124
37,a2,500,32,test,phase,0.25,L2,syn_current,0.999894795345727,0.0011995176140801695,0.9999147955475237,0.0009714802282241782,0.0010205042942865597,0.012288498977715296,131
37,a2,500,32,test,phase,0.25,L2,pre_reset,0.9999042806121535,0.0010913689372808075,0.9999145233973081,0.0009745832181033898,0.0010245482558841085,0.012337194723765184,131
37,a2,500,32,test,phase,0.5,L1,spike50,0.9725014308324181,0.04201642271798513,0.9747291092136136,0.04104980549321424,0.17507929139330547,0.14526831931494671,146
37,a2,500,32,test,phase,0.5,L1,syn_current,0.9988080722748232,0.0018333354899719837,0.9989453549010061,0.0016346547054453704,0.04249010182302609,0.03989093702980144,146
37,a2,500,32,test,phase,0.5,L1,pre_reset,0.9947599019364909,0.004853150007429905,0.995319040681702,0.004351619437291954,0.08183803789973562,0.057894454351480454,146
37,a2,500,32,test,phase,0.5,L2,spike50,0.9097981648309033,0.10529819226227086,0.9528926818347266,0.06555134557746399,0.23524112339577746,0.18455647324026603,145
37,a2,500,32,test,phase,0.5,L2,syn_current,0.9520701415847929,0.07621389899351173,0.9642649843347272,0.05248926517864936,0.21275603593684192,0.1784604837808504,146
37,a2,500,32,test,phase,0.5,L2,pre_reset,0.9500249776625039,0.0813335823808421,0.9609179678340564,0.05570075692674339,0.22352403641871696,0.18882607934078702,146
37,a2,500,32,test,phase,0.75,L1,spike50,0.9456235411685568,0.0526274360843734,0.9496513954850565,0.05176570762039931,0.3100280675226095,0.1494358681502554,145
37,a2,500,32,test,phase,0.75,L1,syn_current,0.9971604933786443,0.002513179557180452,0.9974905489231353,0.002250355796382483,0.09084265561712412,0.045097521994635896,146
37,a2,500,32,test,phase,0.75,L1,pre_reset,0.9893858985673593,0.005872824256046951,0.9905343387751276,0.0051757788112252595,0.13978018208738138,0.04375697723902677,146
37,a2,500,32,test,phase,0.75,L2,spike50,0.8115564355054343,0.12358644872641966,0.901549959167597,0.08429344085978975,0.4101956365894121,0.157031096220869,145
37,a2,500,32,test,phase,0.75,L2,syn_current,0.8986390107306921,0.08102185249669164,0.9208714494697737,0.05824573071564863,0.3968608146943721,0.14997702991942366,146
37,a2,500,32,test,phase,0.75,L2,pre_reset,0.8873870073200787,0.09249208057523285,0.9067610332458181,0.06834569704460063,0.42682501213848456,0.15995254845879767,146
37,a2,500,32,test,phase,1.0,L1,spike50,0.9336512890855297,0.06303927484977637,0.9373221691084447,0.0624002325608786,0.35283462228461004,0.1265998563608501,146
37,a2,500,32,test,phase,1.0,L1,syn_current,0.9959693215737003,0.0025092416618177787,0.9963487513719814,0.002293879418845858,0.12067263834788468,0.03782248752874943,146
37,a2,500,32,test,phase,1.0,L1,pre_reset,0.9875328116319442,0.005216505943321416,0.988617376708711,0.0047286259086296075,0.1631524056133068,0.034132448405929224,146
37,a2,500,32,test,phase,1.0,L2,spike50,0.7178617389536481,0.17836282633211437,0.8468139922985368,0.1394488507100552,0.49690530794772964,0.16441630083262135,146
37,a2,500,32,test,phase,1.0,L2,syn_current,0.822058660063576,0.1485935103173908,0.877014994360364,0.09652724174177257,0.49156332312817985,0.1485035121100318,146
37,a2,500,32,test,phase,1.0,L2,pre_reset,0.8083165874480411,0.1533573407682887,0.8552900641482489,0.1065205460893757,0.5291927107174232,0.15452094855495585,146
37,a2,500,32,test,stroke,mid_stroke,L1,spike50,0.9769702497702677,0.03586169922690126,0.9790079647962169,0.03432282978789151,0.15255377633545453,0.17513239641137995,292
37,a2,500,32,test,stroke,stroke_end,L1,spike50,0.9617707146575158,0.04536283865977493,0.9645514387649453,0.04401719278069436,0.22638626111605917,0.17835487181902027,295
37,a2,500,32,test,stroke,mid_stroke,L1,syn_current,0.9986886973005472,0.0020299096916730555,0.9988422914362497,0.0018007984550990992,0.04618463329274282,0.050463778066451206,296
37,a2,500,32,test,stroke,stroke_end,L1,syn_current,0.9979914284005584,0.002279257320847117,0.9982287133287102,0.0020185273883630227,0.06757594369842032,0.056047115768121276,296
37,a2,500,32,test,stroke,mid_stroke,L1,pre_reset,0.9947186724012217,0.006070917608341378,0.9952634676845105,0.005442470680811656,0.07449446439793224,0.07209193222404348,296
37,a2,500,32,test,stroke,stroke_end,L1,pre_reset,0.992160946712226,0.00679356985000414,0.9929813426941263,0.006053050246125902,0.10593450566963016,0.0727255650558784,296
37,a2,500,32,test,stroke,mid_stroke,L2,spike50,0.9135483586381301,0.10648875264639937,0.956516094781953,0.06029564113024094,0.204745672686049,0.21065785643999563,290
37,a2,500,32,test,stroke,stroke_end,L2,spike50,0.8482110820957839,0.15356169453454094,0.9208011359642975,0.08516708702858339,0.31749165782642397,0.23457140094847012,294
37,a2,500,32,test,stroke,mid_stroke,L2,syn_current,0.9548628455070195,0.06513819227244183,0.9626930830438706,0.053641378013539846,0.20119049042857318,0.21252759363330861,294
37,a2,500,32,test,stroke,stroke_end,L2,syn_current,0.9147450373412356,0.11044145329529584,0.9364982079466573,0.07680539149808917,0.29792240718301277,0.22704009112006082,296
37,a2,500,32,test,stroke,mid_stroke,L2,pre_reset,0.9495908066586983,0.07280708677684794,0.9558607137094594,0.06250750778891732,0.21819797941049474,0.22936139183758683,294
37,a2,500,32,test,stroke,stroke_end,L2,pre_reset,0.9072619578517195,0.1213388250354845,0.9262301317937048,0.08890490810633736,0.31918827761680424,0.24496561999944255,296
