seed,reset_case,phase,delay_steps,delay_ms,layer,state,corr_mean,corr_std,cosine_mean,cosine_std,normalized_l2_mean,normalized_l2_std,count
37,reset_l1,0.5,2,31.25,L2,syn_current,0.9170520522326424,0.07868521252707376,0.9286020025794968,0.05778869952025951,0.41589554233194287,0.10652216808852494,128
37,reset_l1,0.5,2,31.25,L2,pre_reset,0.9453512703823519,0.05929255002733405,0.9513888973629316,0.042061491452302924,0.3421110019948743,0.10060567334523302,128
37,reset_l1,0.5,4,62.5,L1,spike50,0.3694849710225985,0.16305077468663395,0.39876081454126455,0.16331126004316138,0.9676860755015895,0.053994998609714615,60
37,reset_l1,0.5,4,62.5,L1,syn_current,0.7341477425254949,0.1333628553881571,0.753716261536957,0.12417191176174099,0.6809628058261539,0.12698964487226885,128
37,reset_l1,0.5,4,62.5,L1,pre_reset,0.6922519068302018,0.13484573761102991,0.7150946632872643,0.1254775417791779,0.7100283725115031,0.11850176832318109,128
37,reset_l1,0.5,4,62.5,L2,spike50,0.7490648660243925,0.08867579574410786,0.8429187451888361,0.06308292186675911,0.5393785649016681,0.11425171154144047,126
37,reset_l1,0.5,4,62.5,L2,syn_current,0.8755813691873573,0.09272187108567263,0.8914180493090799,0.06780653089063518,0.5182597211119687,0.1013485547680215,128
37,reset_l1,0.5,4,62.5,L2,pre_reset,0.9054966368982401,0.07915339527960348,0.9146375948751899,0.058535271713033285,0.4667175672422544,0.1034202981909614,128
37,reset_l1,0.5,8,125.0,L1,spike50,0.6084927056074669,0.15926584286218817,0.6365396844954657,0.15802502523654513,0.854317284970175,0.14477866856284946,89
37,reset_l1,0.5,8,125.0,L1,syn_current,0.8693503085663659,0.07370782392748391,0.8807442844949315,0.06852896232014576,0.5177611866456155,0.12499482732335171,128
37,reset_l1,0.5,8,125.0,L1,pre_reset,0.8469883220151119,0.07684930224701018,0.8597757212671658,0.07146972982113821,0.5309074615044452,0.11632180363108349,128
37,reset_l1,0.5,8,125.0,L2,spike50,0.5860416518833343,0.13116407408090083,0.7230882758627658,0.11066202777160368,0.6827621970781921,0.12449394280888126,126
37,reset_l1,0.5,8,125.0,L2,syn_current,0.8088569587011253,0.12367373904970705,0.8275464395073127,0.09493399136842758,0.6142473784405971,0.10880944925644859,128
37,reset_l1,0.5,8,125.0,L2,pre_reset,0.8347070429266392,0.11022808224550579,0.8478647379522626,0.08117781888396072,0.594504393064711,0.10218748188012775,128
37,reset_l1,0.5,16,250.0,L1,spike50,0.8343141482583613,0.11010802535589766,0.8465964047453478,0.10839804942847504,0.5709835457925517,0.16840602101626131,124
37,reset_l1,0.5,16,250.0,L1,syn_current,0.9722663900277972,0.017131777554118318,0.9755174756591929,0.015292823753427104,0.2786011722718914,0.08280489205551163,128
37,reset_l1,0.5,16,250.0,L1,pre_reset,0.9597606051446955,0.01945795539574426,0.9637931231984408,0.01751279617780034,0.297039110225559,0.07159078497132354,128
37,reset_l1,0.5,16,250.0,L2,spike50,0.5856375032701484,0.1738705234143292,0.7473348565217837,0.13095812356018544,0.6506151018963207,0.1513386812654873,127
37,reset_l1,0.5,16,250.0,L2,syn_current,0.7856641410423268,0.13016881280970755,0.8178030023421948,0.09971183201790623,0.6084910197354063,0.13166132390244772,128
37,reset_l1,0.5,16,250.0,L2,pre_reset,0.7906199838294149,0.12106035588788457,0.8110737305731743,0.10083122510136514,0.6246344207305544,0.12521913180130687,128
37,reset_l1,0.5,32,500.0,L1,spike50,0.9476186703486181,0.039659112209715915,0.951845309503504,0.038917211003551486,0.32272174080571486,0.1286055272257234,97
37,reset_l1,0.5,32,500.0,L1,syn_current,0.9966552491134432,0.002260835207980561,0.9970303466844467,0.0020054598107294083,0.1078559549771952,0.03293193925281685,98
37,reset_l1,0.5,32,500.0,L1,pre_reset,0.988710495078698,0.004829057252178643,0.9898406350007668,0.004323920633469435,0.15255601876727007,0.030224661773180055,98
37,reset_l1,0.5,32,500.0,L2,spike50,0.793509697821661,0.1204924475475816,0.896307863932193,0.0783318003499217,0.4296916428623635,0.14661234570932527,97
37,reset_l1,0.5,32,500.0,L2,syn_current,0.8913371268763819,0.0863723431610862,0.9143171927727327,0.061433036175228446,0.4198866762899733,0.13345029972618125,98
37,reset_l1,0.5,32,500.0,L2,pre_reset,0.8852929740926704,0.09147829323324995,0.903606240668241,0.06983395142722318,0.44772919827652846,0.13995868049252616,98
37,reset_l1,0.75,0,0.0,L1,spike50,0.9667030179072564,0.01858338152885396,0.9700605400793689,0.01762176324866141,0.3132081730452885,0.07037486149609443,128
37,reset_l1,0.75,0,0.0,L1,syn_current,0.47510724522722175,0.16665712253493503,0.5089205880697499,0.15323528177408283,0.9111367187957442,0.10050413121715498,91
37,reset_l1,0.75,0,0.0,L1,pre_reset,0.389781746855378,0.13651236618892015,0.4268275681965859,0.12712495262168103,0.9505356503099001,0.056750230200937474,91
37,reset_l1,0.75,0,0.0,L2,spike50,0.9846349639883696,0.008481904192219369,0.9926463081780674,0.004328820829787956,0.11572130923733773,0.03780135666701949,128
37,reset_l1,0.75,0,0.0,L2,syn_current,0.9696550435881679,0.027401816730231423,0.9758023274824585,0.019707892811453073,0.22340661423966976,0.08038199955225292,128
37,reset_l1,0.75,0,0.0,L2,pre_reset,0.9894798805295242,0.010450753537383506,0.9910276834979895,0.007911629665661115,0.13499147407673262,0.0533501569415091,128
37,reset_l1,0.75,1,15.625,L1,spike50,0.9326551496833221,0.041102130666049244,0.9391066606653418,0.03935637530069867,0.5308203989750491,0.07497761927170427,128
37,reset_l1,0.75,1,15.625,L1,syn_current,0.5892631136598443,0.1539465819386695,0.6168114035914015,0.14030491359490238,0.8188734840413995,0.12049960957808538,120
37,reset_l1,0.75,1,15.625,L1,pre_reset,0.5084910642682894,0.14228719981315766,0.5412853913734748,0.13135106997006973,0.8743651044145375,0.08972835225156263,120
37,reset_l1,0.75,1,15.625,L2,spike50,0.9602919246476785,0.02099445216927426,0.980072685063379,0.010680154526431791,0.19370301325008593,0.055288914519461586,128
37,reset_l1,0.75,1,15.625,L2,syn_current,0.9488755359172076,0.04055828735218955,0.9588714991821855,0.029982889424874978,0.31732418510220406,0.08729445439750454,128
37,reset_l1,0.75,1,15.625,L2,pre_reset,0.9725695378389958,0.022924838154783713,0.9767287495061638,0.017353159336135453,0.2344212188309751,0.07322058523607809,128
37,reset_l1,0.75,2,31.25,L1,spike50,0.7974291040915518,0.09631648101337197,0.8142935925626968,0.09350052060201887,0.753966448916817,0.0855125921090053,127
37,reset_l1,0.75,2,31.25,L1,syn_current,0.6669400286276527,0.1342699564590219,0.6907673954369968,0.1209517826199619,0.7550098753710778,0.12024443409840337,126
37,reset_l1,0.75,2,31.25,L1,pre_reset,0.6069357702220118,0.12745493506445635,0.6344697651165115,0.11628127926750438,0.7999348665750093,0.1009910111506701,126
37,reset_l1,0.75,2,31.25,L2,spike50,0.9113858747339705,0.0454824379289391,0.9530643633615008,0.0241260808146073,0.29739022299809065,0.07813249103429075,128
37,reset_l1,0.75,2,31.25,L2,syn_current,0.9249899009806575,0.05440909696087815,0.9383172594177788,0.040552888876007304,0.3951571147540031,0.093746292458678,128
37,reset_l1,0.75,2,31.25,L2,pre_reset,0.9519865613798896,0.03814643564697017,0.9587552674799816,0.028589866451830103,0.3222348467140597,0.08731595258941545,128
37,reset_l1,0.75,4,62.5,L1,spike50,0.3643506545406262,0.17372939405256577,0.40134732442209947,0.17630773248976575,0.9610977798527534,0.06453748940437536,64
37,reset_l1,0.75,4,62.5,L1,syn_current,0.7724565199793503,0.10613173804756823,0.7906907879049146,0.0962478230085686,0.6559884283492039,0.1206916273624107,128
37,reset_l1,0.75,4,62.5,L1,pre_reset,0.7371811284587642,0.09988636211684963,0.7577618452852262,0.0909913375843986,0.6789827126388824,0.1069712815884481,128
37,reset_l1,0.75,4,62.5,L2,spike50,0.7548633523829247,0.09684675856950768,0.8550316000757533,0.06154423735571037,0.5119272287415082,0.09977048245771092,128
37,reset_l1,0.75,4,62.5,L2,syn_current,0.8725868059454185,0.07452238159284667,0.892283879327441,0.05493079210238788,0.5146805508194655,0.09578940715472281,128
37,reset_l1,0.75,4,62.5,L2,pre_reset,0.9079874604584695,0.05795294379560578,0.9186251100942981,0.04501717487561122,0.45990979742551485,0.09460990249709848,128
37,reset_l1,0.75,8,125.0,L1,spike50,0.594158722329313,0.17173847891040606,0.6175097391774793,0.17448151585277547,0.8502624252896671,0.13953671641993456,98
37,reset_l1,0.75,8,125.0,L1,syn_current,0.8854773741636153,0.0646271536341198,0.8963891602769246,0.059608106236258444,0.5079353148816799,0.11368810572475713,128
37,reset_l1,0.75,8,125.0,L1,pre_reset,0.8633444235545646,0.06270861948773244,0.875822140257921,0.05765166254503619,0.5176153620438528,0.10123990903271797,128
37,reset_l1,0.75,8,125.0,L2,spike50,0.580212386129388,0.13939199673518451,0.729690902595583,0.10137301238599362,0.6713054791339019,0.11632264766242299,128
37,reset_l1,0.75,8,125.0,L2,syn_current,0.8069283059416255,0.10339166130918083,0.8287361627376382,0.08429230259180782,0.6245077094784414,0.09847676327530203,128
37,reset_l1,0.75,8,125.0,L2,pre_reset,0.837237288447563,0.0911130757078378,0.8498676488085165,0.07900239459839693,0.6037287712595383,0.09638125397093648,128
37,reset_l1,0.75,16,250.0,L1,spike50,0.8035125659754739,0.12083261126247746,0.8136820497495864,0.12136353439583818,0.6432115598758619,0.1781823771394632,95
37,reset_l1,0.75,16,250.0,L1,syn_current,0.9667305108502148,0.020866445276840305,0.970141996201144,0.018782917361005076,0.3155011277368754,0.08932587989200172,101
37,reset_l1,0.75,16,250.0,L1,pre_reset,0.954284161916796,0.023687152847740096,0.958501406321627,0.021510183688856183,0.32461121497713386,0.07763648631653566,101
37,reset_l1,0.75,16,250.0,L2,spike50,0.5234611284603347,0.16887960351184295,0.7059549345489875,0.13806264435713322,0.6951133625965997,0.1409112378170477,101
37,reset_l1,0.75,16,250.0,L2,syn_current,0.7548638584642579,0.13206932225561432,0.7956356522914341,0.10864611460244894,0.6622344179882054,0.12068427862302418,101
37,reset_l1,0.75,16,250.0,L2,pre_reset,0.7670678397029831,0.12486540247722157,0.7941950774566356,0.10925886092367186,0.6774686552082168,0.11627259376501052,101
37,reset_l1,0.75,32,500.0,L1,spike50,0.9389742011994158,0.022039796340485196,0.940404551096534,0.02184589755284222,0.41666666666657204,0.08333333333330292,2
37,reset_l1,0.75,32,500.0,L1,syn_current,0.9973564619928139,0.0009311843245269347,0.997678760820726,0.0008048549653659198,0.110801308591467,0.03315805841397531,2
37,reset_l1,0.75,32,500.0,L1,pre_reset,0.9907969996095533,0.001906877244306937,0.9919525114602127,0.0017122349086332589,0.15128730627631684,0.00665538307816213,2
37,reset_l1,0.75,32,500.0,L2,spike50,0.7629098037448412,0.014544299913109016,0.828707840350646,0.007556637673049649,0.6174087225209551,0.029167027618847152,2
37,reset_l1,0.75,32,500.0,L2,syn_current,0.9158442107331266,0.0017285909387962373,0.949402781535518,0.014552983218990678,0.4999173177090075,0.021854750382889615,2
37,reset_l1,0.75,32,500.0,L2,pre_reset,0.8643642590161129,0.019739397491337074,0.9168354303367146,0.006585568775170636,0.5264626720247874,0.025418893461884362,2
37,reset_l1,0.25,0,0.0,L1,spike50,0.9255126689986515,0.06338127357725643,0.929753196169394,0.0629803384139844,0.3953629506355014,0.2172472766431369,16
37,reset_l1,0.25,0,0.0,L1,syn_current,0.5158938225383715,0.19304912204150818,0.5397700194430367,0.1849818562056547,0.8970824584781645,0.10536017259268445,12
37,reset_l1,0.25,0,0.0,L1,pre_reset,0.38868306931935587,0.15733069018724727,0.4242961858324343,0.15490964945842342,0.9498811454524542,0.05166641803376778,12
37,reset_l1,0.25,0,0.0,L2,spike50,0.9530286176536668,0.05265526795290307,0.9606034673417685,0.05026928183240617,0.2562126779392342,0.2445208733209069,15
37,reset_l1,0.25,0,0.0,L2,syn_current,0.9249105762387146,0.06725319466835435,0.931848021808918,0.06267144122641444,0.3853916364585172,0.2261167593170217,16
37,reset_l1,0.25,0,0.0,L2,pre_reset,0.9663258315136407,0.0340900799797851,0.9678128420364793,0.03318883935099205,0.281872496364298,0.2154477861687566,16
37,reset_l1,0.25,1,15.625,L1,spike50,0.861898759145559,0.061563312970884077,0.8698756418792468,0.060172513848053576,0.5827630843395455,0.18333964961492627,16
37,reset_l1,0.25,1,15.625,L1,syn_current,0.5932927842448315,0.19632801467782235,0.6144437909003545,0.18661167352039038,0.8107262805508445,0.1381121047474364,16
37,reset_l1,0.25,1,15.625,L1,pre_reset,0.4930574553567066,0.18675818255304072,0.5246330651616558,0.17958015480420264,0.87711985600213,0.09704687885699663,16
37,reset_l1,0.25,1,15.625,L2,spike50,0.9135936428803807,0.05639636092978917,0.9288135826434075,0.05742351070442971,0.36376333763320107,0.23666953740507427,15
37,reset_l1,0.25,1,15.625,L2,syn_current,0.8729877123466863,0.09967119681542153,0.8759605168912672,0.09826304342862358,0.5130394733037514,0.21708462990284486,16
37,reset_l1,0.25,1,15.625,L2,pre_reset,0.9218192101923078,0.05718503519478108,0.9214857620875924,0.05681767851323854,0.4188024869315863,0.20251760715485448,16
37,reset_l1,0.25,2,31.25,L1,spike50,0.6641992482353238,0.14337927879874549,0.6756586643963146,0.14224108303604188,0.7599976181235366,0.2068023488849772,16
37,reset_l1,0.25,2,31.25,L1,syn_current,0.681617624631291,0.15952787380665923,0.7006021265906346,0.15632247202779853,0.7213619220999812,0.12784652005051575,18
37,reset_l1,0.25,2,31.25,L1,pre_reset,0.585621077787904,0.15961538473343137,0.6152573065415028,0.15666593446722826,0.7970606072600324,0.11043635329437376,18
37,reset_l1,0.25,2,31.25,L2,spike50,0.8497888200097757,0.06482325972355599,0.8775977160631344,0.06700945675602246,0.4685821389725826,0.239264421615256,15
37,reset_l1,0.25,2,31.25,L2,syn_current,0.8514463813163703,0.060161346499623,0.8558744037305307,0.06222565437226962,0.5718070716124857,0.19306401505362628,16
37,reset_l1,0.25,2,31.25,L2,pre_reset,0.8860412399612657,0.05110739420920516,0.8854291423897872,0.051299072564939444,0.5006575024006982,0.18872562522639952,16
37,reset_l1,0.25,4,62.5,L1,spike50,0.3993202620046712,0.12337257965132324,0.413900018846825,0.12249289973867963,0.9886444620983329,0.03251833423833453,3
37,reset_l1,0.25,4,62.5,L1,syn_current,0.7585498773930537,0.1304308835018659,0.7722037558350707,0.1283332586910348,0.6499057703480249,0.14442264986862105,18
37,reset_l1,0.25,4,62.5,L1,pre_reset,0.7172977516141085,0.12087607153431272,0.7364127889683681,0.11851021839983045,0.6854668478087785,0.12103228000193751,18
37,reset_l1,0.25,4,62.5,L2,spike50,0.6142322394181313,0.13054863905082295,0.6715859028564483,0.14533211307050542,0.6716558786396922,0.2760726563557579,15
37,reset_l1,0.25,4,62.5,L2,syn_current,0.8116964383725617,0.07949675711345519,0.815338443130672,0.07581007253144967,0.7098902338686061,0.14785969978470515,16
37,reset_l1,0.25,4,62.5,L2,pre_reset,0.83011397343681,0.08003639369021484,0.828878424549437,0.08201563849894733,0.6602419752620079,0.16198271685146032,16
37,reset_l1,0.25,8,125.0,L1,spike50,0.5928258452304959,0.1777933259720296,0.6073592742477095,0.16975040621402848,0.9242476479031273,0.09576396524223163,8
37,reset_l1,0.25,8,125.0,L1,syn_current,0.8875443744777578,0.06527717324565432,0.8985824782682555,0.060979246106790765,0.480484460148057,0.13566425722439973,18
37,reset_l1,0.25,8,125.0,L1,pre_reset,0.8574814056167137,0.07580340460678828,0.8721273735560151,0.07073696196191452,0.5071205080470613,0.12911282079027794,18
37,reset_l1,0.25,8,125.0,L2,spike50,0.45043052788452437,0.08925075618136016,0.537474865423125,0.09525881676199624,0.8880750522305916,0.0770406568639392,14
37,reset_l1,0.25,8,125.0,L2,syn_current,0.6914824192439113,0.14782362344014532,0.7004521474246995,0.11328652937918227,0.7812458332448654,0.08167392007637293,18
37,reset_l1,0.25,8,125.0,L2,pre_reset,0.7095586283702336,0.14927800358305882,0.7211391410844865,0.11422184834793753,0.7522196839403791,0.07746169900842555,18
37,reset_l1,0.25,16,250.0,L1,spike50,0.7999679031906303,0.09064747401228594,0.8085755990823983,0.09161165135316747,0.6229744993471429,0.11994763225700834,18
37,reset_l1,0.25,16,250.0,L1,syn_current,0.9775381146474008,0.010546169871270248,0.9801315281117174,0.009594920848388557,0.24182413674709474,0.05262461530612132,18
37,reset_l1,0.25,16,250.0,L1,pre_reset,0.9633891320427129,0.013863990244466549,0.9679553097669795,0.012138214287511495,0.2652849160505336,0.04783126083641572,18
37,reset_l1,0.25,16,250.0,L2,spike50,0.5089534465682791,0.1754302436692106,0.619175944792656,0.19101695505981875,0.776097330138548,0.15255886490560688,17
37,reset_l1,0.25,16,250.0,L2,syn_current,0.7284099262062848,0.14657154838795883,0.7794519357960303,0.09784016734242541,0.6660157618370425,0.11748833758092624,18
37,reset_l1,0.25,16,250.0,L2,pre_reset,0.7190938072546914,0.13942417036744442,0.7642803535969427,0.09581374109096742,0.6862107038974138,0.09808308434825365,18
37,reset_l1,0.25,32,500.0,L1,spike50,0.9547636637556973,0.03068347015622653,0.9577024983034362,0.030433722700193403,0.2928586115349569,0.0855571467222472,18
37,reset_l1,0.25,32,500.0,L1,syn_current,0.9979414819744838,0.0012216392482020302,0.9982037329579464,0.0010540616730667456,0.08069622005197573,0.01974794125765028,18
37,reset_l1,0.25,32,500.0,L1,pre_reset,0.9885949315376337,0.004794431211249488,0.9899144945458455,0.004285630510209142,0.14471497736492822,0.028505927389212506,18
37,reset_l1,0.25,32,500.0,L2,spike50,0.8294249061517985,0.07491590503504396,0.909833217210216,0.04411441428275014,0.4090750994716413,0.10314998749950426,18
37,reset_l1,0.25,32,500.0,L2,syn_current,0.8990849793733879,0.05700917614192932,0.9302230393816576,0.03669502336312284,0.3782041473286685,0.09027683599695545,18
37,reset_l1,0.25,32,500.0,L2,pre_reset,0.883098860933831,0.06854768714894015,0.9148052146096374,0.0404464551208552,0.413488164934523,0.08855529116685852,18
37,reset_l1,0.5,0,0.0,L1,spike50,0.9570277479028382,0.029683915012424452,0.9596824144682152,0.028308976455475796,0.3257190061440429,0.12615605185292514,18
