seed,reset_case,phase,delay_steps,delay_ms,layer,state,corr_mean,corr_std,cosine_mean,cosine_std,normalized_l2_mean,normalized_l2_std,count
37,intact,0.25,2,31.25,L2,syn_current,1.0,1.3781904592161282e-16,1.0,1.3258821950456375e-16,0.0,0.0,122
37,intact,0.25,2,31.25,L2,pre_reset,1.0,1.363450030497733e-16,1.0,1.2433002754910216e-16,0.0,0.0,122
37,intact,0.25,4,62.5,L1,spike50,1.0,1.3704890552376617e-16,1.0,1.3987495347505253e-16,0.0,0.0,126
37,intact,0.25,4,62.5,L1,syn_current,1.0,1.2981481815797577e-16,1.0,1.4488835837920476e-16,0.0,0.0,128
37,intact,0.25,4,62.5,L1,pre_reset,1.0,1.3668035872266426e-16,1.0,1.2098374922832816e-16,0.0,0.0,128
37,intact,0.25,4,62.5,L2,spike50,1.0,1.2111523905001707e-16,1.0,1.1770285543888976e-16,0.0,0.0,121
37,intact,0.25,4,62.5,L2,syn_current,1.0,1.3343220141622404e-16,1.0,1.4703512465958996e-16,0.0,0.0,126
37,intact,0.25,4,62.5,L2,pre_reset,1.0,1.374053402103078e-16,1.0,1.3597399555105182e-16,0.0,0.0,126
37,intact,0.25,8,125.0,L1,spike50,1.0,1.3506446028928518e-16,1.0,1.290917759688582e-16,0.0,0.0,125
37,intact,0.25,8,125.0,L1,syn_current,1.0,1.4621156719869436e-16,1.0,1.237382037120247e-16,0.0,0.0,128
37,intact,0.25,8,125.0,L1,pre_reset,1.0,1.377331113139258e-16,1.0,1.4522029090674701e-16,0.0,0.0,128
37,intact,0.25,8,125.0,L2,spike50,1.0,1.4043333874306804e-16,1.0,1.2080532582046505e-16,0.0,0.0,125
37,intact,0.25,8,125.0,L2,syn_current,1.0,1.5700924586837752e-16,1.0,1.289583352025021e-16,0.0,0.0,126
37,intact,0.25,8,125.0,L2,pre_reset,1.0,1.2857848655647122e-16,1.0,1.4967273628836711e-16,0.0,0.0,126
37,intact,0.25,16,250.0,L1,spike50,1.0,1.3721741524624262e-16,1.0,1.3106749601570053e-16,0.0,0.0,127
37,intact,0.25,16,250.0,L1,syn_current,1.0,1.2794688166302258e-16,1.0,1.2944338730181992e-16,0.0,0.0,128
37,intact,0.25,16,250.0,L1,pre_reset,1.0,1.4050189297646195e-16,1.0,1.4455566366144742e-16,0.0,0.0,128
37,intact,0.25,16,250.0,L2,spike50,1.0,1.3827430440586067e-16,1.0,1.1318668354030453e-16,0.0,0.0,127
37,intact,0.25,16,250.0,L2,syn_current,1.0,1.370321748998225e-16,1.0,1.3092278833360675e-16,0.0,0.0,128
37,intact,0.25,16,250.0,L2,pre_reset,1.0,1.2528499130684399e-16,1.0,1.2256530327225745e-16,0.0,0.0,128
37,intact,0.25,32,500.0,L1,spike50,1.0,1.3018518929051675e-16,1.0,1.2907088757326182e-16,0.0,0.0,128
37,intact,0.25,32,500.0,L1,syn_current,1.0,1.377331113139258e-16,1.0,1.2757001226805672e-16,0.0,0.0,128
37,intact,0.25,32,500.0,L1,pre_reset,1.0,1.3526394372366472e-16,1.0,1.3238565818820347e-16,0.0,0.0,128
37,intact,0.25,32,500.0,L2,spike50,1.0,1.3347228920484555e-16,1.0,1.2256530327225745e-16,0.0,0.0,128
37,intact,0.25,32,500.0,L2,syn_current,1.0,1.4621156719869436e-16,1.0,1.4946834900704541e-16,0.0,0.0,128
37,intact,0.25,32,500.0,L2,pre_reset,1.0,1.3808224523606804e-16,1.0,1.3526394372366472e-16,0.0,0.0,128
37,intact,0.5,0,0.0,L1,spike50,1.0,1.2794688166302258e-16,1.0,1.442222014787673e-16,0.0,0.0,128
37,intact,0.5,0,0.0,L1,syn_current,1.0,1.38430498614478e-16,1.0,1.32021460364232e-16,0.0,0.0,128
37,intact,0.5,0,0.0,L1,pre_reset,1.0,1.4719616800160392e-16,1.0,1.3668035872266426e-16,0.0,0.0,128
37,intact,0.5,0,0.0,L2,spike50,1.0,1.3932317635981985e-16,1.0,1.2461443727269955e-16,0.0,0.0,127
37,intact,0.5,0,0.0,L2,syn_current,1.0,1.370321748998225e-16,1.0,1.2944338730181992e-16,0.0,0.0,128
37,intact,0.5,0,0.0,L2,pre_reset,1.0,1.3632763462826172e-16,1.0,1.193812447098184e-16,0.0,0.0,128
37,intact,0.5,1,15.625,L1,spike50,1.0,1.4084416362486778e-16,1.0,1.4588189019024588e-16,0.0,0.0,128
37,intact,0.5,1,15.625,L1,syn_current,1.0,1.4388796649533547e-16,1.0,1.4015878649856313e-16,0.0,0.0,128
37,intact,0.5,1,15.625,L1,pre_reset,1.0,1.2907088757326182e-16,1.0,1.3383253895372864e-16,0.0,0.0,128
37,intact,0.5,1,15.625,L2,spike50,1.0,1.2844962183806165e-16,1.0,1.1739579508825057e-16,0.0,0.0,127
37,intact,0.5,1,15.625,L2,syn_current,1.0,1.4588189019024588e-16,1.0,1.3738309013483032e-16,0.0,0.0,128
37,intact,0.5,1,15.625,L2,pre_reset,1.0,1.2256530327225745e-16,1.0,1.32021460364232e-16,0.0,0.0,128
37,intact,0.5,2,31.25,L1,spike50,1.0,1.3597399555105182e-16,1.0,1.2018516789897276e-16,0.0,0.0,128
37,intact,0.5,2,31.25,L1,syn_current,1.0,1.4522029090674701e-16,1.0,1.35619434333351e-16,0.0,0.0,128
37,intact,0.5,2,31.25,L1,pre_reset,1.0,1.3877787807814457e-16,1.0,1.3597399555105182e-16,0.0,0.0,128
37,intact,0.5,2,31.25,L2,spike50,1.0,1.3018518929051675e-16,1.0,1.1693631858900543e-16,0.0,0.0,128
37,intact,0.5,2,31.25,L2,syn_current,1.0,1.377331113139258e-16,1.0,1.38430498614478e-16,0.0,0.0,128
37,intact,0.5,2,31.25,L2,pre_reset,1.0,1.4015878649856313e-16,1.0,1.2869730969111293e-16,0.0,0.0,128
37,intact,0.5,4,62.5,L1,spike50,1.0,1.41866021015769e-16,1.0,1.237382037120247e-16,0.0,0.0,128
37,intact,0.5,4,62.5,L1,syn_current,1.0,1.41866021015769e-16,1.0,1.4254318964189535e-16,0.0,0.0,128
37,intact,0.5,4,62.5,L1,pre_reset,1.0,1.3455014484288012e-16,1.0,1.2177709378935645e-16,0.0,0.0,128
37,intact,0.5,4,62.5,L2,spike50,1.0,1.2757001226805672e-16,1.0,1.2528499130684399e-16,0.0,0.0,128
37,intact,0.5,4,62.5,L2,syn_current,1.0,1.2757001226805672e-16,1.0,1.2719202621569003e-16,0.0,0.0,128
37,intact,0.5,4,62.5,L2,pre_reset,1.0,1.3311106448512297e-16,1.0,1.4488835837920476e-16,0.0,0.0,128
37,intact,0.5,8,125.0,L1,spike50,1.0,1.2451399942302572e-16,1.0,1.3274885683554194e-16,0.0,0.0,128
37,intact,0.5,8,125.0,L1,syn_current,1.0,1.3947004136484323e-16,1.0,1.4522029090674701e-16,0.0,0.0,128
37,intact,0.5,8,125.0,L1,pre_reset,1.0,1.205851196463462e-16,1.0,1.4050189297646195e-16,0.0,0.0,128
37,intact,0.5,8,125.0,L2,spike50,1.0,1.3597399555105182e-16,1.0,1.2256530327225745e-16,0.0,0.0,128
37,intact,0.5,8,125.0,L2,syn_current,1.0,1.4752290795525882e-16,1.0,1.3981483803777926e-16,0.0,0.0,128
37,intact,0.5,8,125.0,L2,pre_reset,1.0,1.4321715647129733e-16,1.0,1.4050189297646195e-16,0.0,0.0,128
37,intact,0.5,16,250.0,L1,spike50,1.0,1.3238565818820347e-16,1.0,1.4522029090674701e-16,0.0,0.0,128
37,intact,0.5,16,250.0,L1,syn_current,1.0,1.3274885683554194e-16,1.0,1.2832264423908535e-16,0.0,0.0,128
37,intact,0.5,16,250.0,L1,pre_reset,1.0,1.3347228920484555e-16,1.0,1.4015878649856313e-16,0.0,0.0,128
37,intact,0.5,16,250.0,L2,spike50,1.0,1.4522029090674701e-16,1.0,1.2944338730181992e-16,0.0,0.0,128
37,intact,0.5,16,250.0,L2,syn_current,1.0,1.3238565818820347e-16,1.0,1.38430498614478e-16,0.0,0.0,128
37,intact,0.5,16,250.0,L2,pre_reset,1.0,1.4522029090674701e-16,1.0,1.4288057044435644e-16,0.0,0.0,128
37,intact,0.5,32,500.0,L1,spike50,1.0,1.2488435482582417e-16,1.0,1.3917382147355022e-16,0.0,0.0,98
37,intact,0.5,32,500.0,L1,syn_current,1.0,1.3689586370548265e-16,1.0,1.5212693084014057e-16,0.0,0.0,98
37,intact,0.5,32,500.0,L1,pre_reset,1.0,1.4405859144143758e-16,1.0,1.2588745812754728e-16,0.0,0.0,98
37,intact,0.5,32,500.0,L2,spike50,1.0,1.4536231567507431e-16,1.0,1.32697032177375e-16,0.0,0.0,98
37,intact,0.5,32,500.0,L2,syn_current,1.0,1.3411125008369814e-16,1.0,1.4878307347487627e-16,0.0,0.0,98
37,intact,0.5,32,500.0,L2,pre_reset,1.0,1.4622500761488295e-16,1.0,1.27870059751766e-16,0.0,0.0,98
37,intact,0.75,0,0.0,L1,spike50,1.0,1.3311106448512297e-16,1.0,1.3526394372366472e-16,0.0,0.0,128
37,intact,0.75,0,0.0,L1,syn_current,1.0,1.4288057044435644e-16,1.0,1.5043163512556135e-16,0.0,0.0,128
37,intact,0.75,0,0.0,L1,pre_reset,1.0,1.38430498614478e-16,1.0,1.38430498614478e-16,0.0,0.0,128
37,intact,0.75,0,0.0,L2,spike50,1.0,1.3877787807814457e-16,1.0,1.2981481815797577e-16,0.0,0.0,128
37,intact,0.75,0,0.0,L2,syn_current,1.0,1.3738309013483032e-16,1.0,1.3490751637495733e-16,0.0,0.0,128
37,intact,0.75,0,0.0,L2,pre_reset,1.0,1.2944338730181992e-16,1.0,1.3738309013483032e-16,0.0,0.0,128
37,intact,0.75,1,15.625,L1,spike50,1.0,1.3018518929051675e-16,1.0,1.38430498614478e-16,0.0,0.0,128
37,intact,0.75,1,15.625,L1,syn_current,1.0,1.2643266404855218e-16,1.0,1.5233993511179593e-16,0.0,0.0,128
37,intact,0.75,1,15.625,L1,pre_reset,1.0,1.249000902703301e-16,1.0,1.4084416362486778e-16,0.0,0.0,128
37,intact,0.75,1,15.625,L2,spike50,1.0,1.484988143495895e-16,1.0,1.1775693440128312e-16,0.0,0.0,128
37,intact,0.75,1,15.625,L2,syn_current,1.0,1.2566871346510768e-16,1.0,1.3597399555105182e-16,0.0,0.0,128
37,intact,0.75,1,15.625,L2,pre_reset,1.0,1.4015878649856313e-16,1.0,1.35619434333351e-16,0.0,0.0,128
37,intact,0.75,2,31.25,L1,spike50,1.0,1.3632763462826172e-16,1.0,1.2907088757326182e-16,0.0,0.0,128
37,intact,0.75,2,31.25,L1,syn_current,1.0,1.4946834900704541e-16,1.0,1.411856045225854e-16,0.0,0.0,128
37,intact,0.75,2,31.25,L1,pre_reset,1.0,1.3632763462826172e-16,1.0,1.3668035872266426e-16,0.0,0.0,128
37,intact,0.75,2,31.25,L2,spike50,1.0,1.4455566366144742e-16,1.0,1.2412670766236366e-16,0.0,0.0,128
37,intact,0.75,2,31.25,L2,syn_current,1.0,1.2177709378935645e-16,1.0,1.415262216750919e-16,0.0,0.0,128
37,intact,0.75,2,31.25,L2,pre_reset,1.0,1.3055450971845835e-16,1.0,1.3947004136484323e-16,0.0,0.0,128
37,intact,0.75,4,62.5,L1,spike50,1.0,1.2832264423908535e-16,1.0,1.4220500840710912e-16,0.0,0.0,128
37,intact,0.75,4,62.5,L1,syn_current,1.0,1.237382037120247e-16,1.0,1.233484761181068e-16,0.0,0.0,128
37,intact,0.75,4,62.5,L1,pre_reset,1.0,1.2681291352079812e-16,1.0,1.341918215839574e-16,0.0,0.0,128
37,intact,0.75,4,62.5,L2,spike50,1.0,1.2981481815797577e-16,1.0,1.3092278833360675e-16,0.0,0.0,128
37,intact,0.75,4,62.5,L2,syn_current,1.0,1.38430498614478e-16,1.0,1.32021460364232e-16,0.0,0.0,128
37,intact,0.75,4,62.5,L2,pre_reset,1.0,1.4588189019024588e-16,1.0,1.4288057044435644e-16,0.0,0.0,128
37,intact,0.75,8,125.0,L1,spike50,1.0,1.3274885683554194e-16,1.0,1.3455014484288012e-16,0.0,0.0,128
37,intact,0.75,8,125.0,L1,syn_current,1.0,1.3808224523606804e-16,1.0,1.370321748998225e-16,0.0,0.0,128
37,intact,0.75,8,125.0,L1,pre_reset,1.0,1.341918215839574e-16,1.0,1.4555146645863653e-16,0.0,0.0,128
37,intact,0.75,8,125.0,L2,spike50,1.0,1.3668035872266426e-16,1.0,1.2832264423908535e-16,0.0,0.0,128
37,intact,0.75,8,125.0,L2,syn_current,1.0,1.4914587107148684e-16,1.0,1.341918215839574e-16,0.0,0.0,128
37,intact,0.75,8,125.0,L2,pre_reset,1.0,1.2681291352079812e-16,1.0,1.3738309013483032e-16,0.0,0.0,128
37,intact,0.75,16,250.0,L1,spike50,1.0,1.5386874369619538e-16,1.0,1.3210448479144024e-16,0.0,0.0,101
37,intact,0.75,16,250.0,L1,syn_current,1.0,1.3709130271133067e-16,1.0,1.3886029590867677e-16,0.0,0.0,101
37,intact,0.75,16,250.0,L1,pre_reset,1.0,1.3164177063843744e-16,1.0,1.3024376530665983e-16,0.0,0.0,101
37,intact,0.75,16,250.0,L2,spike50,1.0,1.3302508467349176e-16,1.0,1.3071142844619662e-16,0.0,0.0,101
37,intact,0.75,16,250.0,L2,syn_current,1.0,1.3886029590867677e-16,1.0,1.283560746536786e-16,0.0,0.0,101
37,intact,0.75,16,250.0,L2,pre_reset,1.0,1.3753568411244624e-16,1.0,1.2351069042237504e-16,0.0,0.0,101
37,intact,0.75,32,500.0,L1,spike50,1.0,0.0,1.0,0.0,0.0,0.0,2
37,intact,0.75,32,500.0,L1,syn_current,1.0,7.850462293418876e-17,1.0,1.5700924586837752e-16,0.0,0.0,2
37,intact,0.75,32,500.0,L1,pre_reset,1.0,2.220446049250313e-16,1.0,1.5700924586837752e-16,0.0,0.0,2
37,intact,0.75,32,500.0,L2,spike50,1.0,1.5700924586837752e-16,1.0,1.5700924586837752e-16,0.0,0.0,2
37,intact,0.75,32,500.0,L2,syn_current,1.0,1.5700924586837752e-16,1.0,0.0,0.0,0.0,2
37,intact,0.75,32,500.0,L2,pre_reset,1.0,7.850462293418876e-17,1.0,1.7554167342883506e-16,0.0,0.0,2
37,intact,0.25,0,0.0,L1,spike50,1.0,1.3463431760359523e-16,1.0,1.0770745408287617e-16,0.0,0.0,17
37,intact,0.25,0,0.0,L1,syn_current,1.0,1.1102230246251565e-16,1.0,1.1102230246251565e-16,0.0,0.0,18
37,intact,0.25,0,0.0,L1,pre_reset,1.0,1.4332917616497527e-16,1.0,1.0789428415231562e-16,0.0,0.0,18
37,intact,0.25,0,0.0,L2,spike50,1.0,1.3597399555105182e-16,1.0,1.0385185452638061e-16,0.0,0.0,16
37,intact,0.25,0,0.0,L2,syn_current,1.0,1.3191415199864766e-16,1.0,1.3191415199864766e-16,0.0,0.0,17
37,intact,0.25,0,0.0,L2,pre_reset,1.0,1.0075109779495218e-16,1.0,1.5930147289720848e-16,0.0,0.0,17
37,intact,0.25,1,15.625,L1,spike50,1.0,1.0770745408287617e-16,1.0,1.637897164822838e-16,0.0,0.0,17
37,intact,0.25,1,15.625,L1,syn_current,1.0,1.7358025238735567e-16,1.0,1.013490324081353e-16,0.0,0.0,18
37,intact,0.25,1,15.625,L1,pre_reset,1.0,1.3846913936850747e-16,1.0,1.2549831513118703e-16,0.0,0.0,18
37,intact,0.25,1,15.625,L2,spike50,1.0,1.7109685898544713e-16,1.0,1.442222014787673e-16,0.0,0.0,16
37,intact,0.25,1,15.625,L2,syn_current,1.0,1.0075109779495218e-16,1.0,1.4748450553160795e-16,0.0,0.0,17
37,intact,0.25,1,15.625,L2,pre_reset,1.0,1.2913670089660372e-16,1.0,1.3730060253199612e-16,0.0,0.0,17
37,intact,0.25,2,31.25,L1,spike50,1.0,9.327739141271672e-17,1.0,1.4500559779829007e-16,0.0,0.0,17
37,intact,0.25,2,31.25,L1,syn_current,1.0,1.4332917616497527e-16,1.0,1.715964129214839e-16,0.0,0.0,18
37,intact,0.25,2,31.25,L1,pre_reset,1.0,1.548132042069375e-16,1.0,1.3084103822364793e-16,0.0,0.0,18
37,intact,0.25,2,31.25,L2,spike50,1.0,1.8824747269678055e-16,1.0,1.6184142622847344e-16,0.0,0.0,16
37,intact,0.25,2,31.25,L2,syn_current,1.0,1.262981850201952e-16,1.0,1.262981850201952e-16,0.0,0.0,17
37,intact,0.25,2,31.25,L2,pre_reset,1.0,1.3730060253199612e-16,1.0,1.6598833454315499e-16,0.0,0.0,17
37,intact,0.25,4,62.5,L1,spike50,1.0,1.2549831513118703e-16,1.0,1.3597399555105182e-16,0.0,0.0,18
37,intact,0.25,4,62.5,L1,syn_current,1.0,1.3846913936850747e-16,1.0,1.1102230246251565e-16,0.0,0.0,18
37,intact,0.25,4,62.5,L1,pre_reset,1.0,1.3597399555105182e-16,1.0,1.1102230246251565e-16,0.0,0.0,18
37,intact,0.25,4,62.5,L2,spike50,1.0,1.798766884999431e-16,1.0,1.3018518929051675e-16,0.0,0.0,16
37,intact,0.25,4,62.5,L2,syn_current,1.0,1.4332917616497527e-16,1.0,1.3343220141622404e-16,0.0,0.0,18
37,intact,0.25,4,62.5,L2,pre_reset,1.0,1.0467283057891834e-16,1.0,1.4092011087418584e-16,0.0,0.0,18
37,intact,0.25,8,125.0,L1,spike50,1.0,1.1406457265696477e-16,1.0,1.6755828462014355e-16,0.0,0.0,18
37,intact,0.25,8,125.0,L1,syn_current,1.0,1.5032490816276445e-16,1.0,1.4802973661668753e-16,0.0,0.0,18
37,intact,0.25,8,125.0,L1,pre_reset,1.0,1.2819751242557092e-16,1.0,1.5917499294642454e-16,0.0,0.0,18
37,intact,0.25,8,125.0,L2,spike50,1.0,1.2549831513118703e-16,1.0,1.3084103822364793e-16,0.0,0.0,18
37,intact,0.25,8,125.0,L2,syn_current,1.0,1.3846913936850747e-16,1.0,1.4569841396346152e-16,0.0,0.0,18
37,intact,0.25,8,125.0,L2,pre_reset,1.0,1.3084103822364793e-16,1.0,1.6958936828758672e-16,0.0,0.0,18
37,intact,0.25,16,250.0,L1,spike50,1.0,1.4569841396346152e-16,1.0,1.199177923332954e-16,0.0,0.0,18
37,intact,0.25,16,250.0,L1,syn_current,1.0,1.2819751242557092e-16,1.0,1.4092011087418584e-16,0.0,0.0,18
37,intact,0.25,16,250.0,L1,pre_reset,1.0,1.548132042069375e-16,1.0,1.3084103822364793e-16,0.0,0.0,18
37,intact,0.25,16,250.0,L2,spike50,1.0,1.013490324081353e-16,1.0,1.4092011087418584e-16,0.0,0.0,18
37,intact,0.25,16,250.0,L2,syn_current,1.0,1.6550227688315153e-16,1.0,1.013490324081353e-16,0.0,0.0,18
37,intact,0.25,16,250.0,L2,pre_reset,1.0,1.227397735431716e-16,1.0,1.5032490816276445e-16,0.0,0.0,18
37,intact,0.25,32,500.0,L1,spike50,1.0,1.2549831513118703e-16,1.0,1.0789428415231562e-16,0.0,0.0,18
37,intact,0.25,32,500.0,L1,syn_current,1.0,1.6131166563777087e-16,1.0,1.4332917616497527e-16,0.0,0.0,18
37,intact,0.25,32,500.0,L1,pre_reset,1.0,1.199177923332954e-16,1.0,1.227397735431716e-16,0.0,0.0,18
37,intact,0.25,32,500.0,L2,spike50,1.0,1.1102230246251565e-16,1.0,1.1102230246251565e-16,0.0,0.0,18
37,intact,0.25,32,500.0,L2,syn_current,1.0,1.1406457265696477e-16,1.0,7.401486830834377e-17,0.0,0.0,18
37,intact,0.25,32,500.0,L2,pre_reset,1.0,1.3597399555105182e-16,1.0,1.3597399555105182e-16,0.0,0.0,18
37,intact,0.5,0,0.0,L1,spike50,1.0,1.227397735431716e-16,1.0,1.5032490816276445e-16,0.0,0.0,18
37,intact,0.5,0,0.0,L1,syn_current,1.0,1.0467283057891834e-16,1.0,1.227397735431716e-16,0.0,0.0,18
37,intact,0.5,0,0.0,L1,pre_reset,1.0,1.5917499294642454e-16,1.0,1.548132042069375e-16,0.0,0.0,18
37,intact,0.5,0,0.0,L2,spike50,1.0,1.7554167342883506e-16,1.0,1.013490324081353e-16,0.0,0.0,18
37,intact,0.5,0,0.0,L2,syn_current,1.0,1.4092011087418584e-16,1.0,1.715964129214839e-16,0.0,0.0,18
37,intact,0.5,0,0.0,L2,pre_reset,1.0,1.2549831513118703e-16,1.0,1.6755828462014355e-16,0.0,0.0,18
37,intact,0.5,1,15.625,L1,spike50,1.0,1.013490324081353e-16,1.0,1.5917499294642454e-16,0.0,0.0,18
37,intact,0.5,1,15.625,L1,syn_current,1.0,1.4569841396346152e-16,1.0,1.3084103822364793e-16,0.0,0.0,18
37,intact,0.5,1,15.625,L1,pre_reset,1.0,1.1702778228589004e-16,1.0,1.013490324081353e-16,0.0,0.0,18
37,intact,0.5,1,15.625,L2,spike50,1.0,1.0789428415231562e-16,1.0,8.275113844157577e-17,0.0,0.0,18
37,intact,0.5,1,15.625,L2,syn_current,1.0,9.791246743253677e-17,1.0,1.199177923332954e-16,0.0,0.0,18
37,intact,0.5,1,15.625,L2,pre_reset,1.0,1.3343220141622404e-16,1.0,1.3597399555105182e-16,0.0,0.0,18
37,intact,0.5,2,31.25,L1,spike50,1.0,1.3084103822364793e-16,1.0,1.227397735431716e-16,0.0,0.0,18
37,intact,0.5,2,31.25,L1,syn_current,1.0,1.227397735431716e-16,1.0,1.6131166563777087e-16,0.0,0.0,18
37,intact,0.5,2,31.25,L1,pre_reset,1.0,1.4332917616497527e-16,1.0,1.0467283057891834e-16,0.0,0.0,18
37,intact,0.5,2,31.25,L2,spike50,1.0,1.199177923332954e-16,1.0,1.5032490816276445e-16,0.0,0.0,18
37,intact,0.5,2,31.25,L2,syn_current,1.0,1.013490324081353e-16,1.0,1.227397735431716e-16,0.0,0.0,18
37,intact,0.5,2,31.25,L2,pre_reset,1.0,1.4332917616497527e-16,1.0,1.3343220141622404e-16,0.0,0.0,18
37,intact,0.5,4,62.5,L1,spike50,1.0,1.2549831513118703e-16,1.0,8.275113844157577e-17,0.0,0.0,18
37,intact,0.5,4,62.5,L1,syn_current,1.0,1.3084103822364793e-16,1.0,1.227397735431716e-16,0.0,0.0,18
37,intact,0.5,4,62.5,L1,pre_reset,1.0,1.4569841396346152e-16,1.0,1.4332917616497527e-16,0.0,0.0,18
37,intact,0.5,4,62.5,L2,spike50,1.0,1.5700924586837752e-16,1.0,6.923456968425373e-17,0.0,0.0,18
37,intact,0.5,4,62.5,L2,syn_current,1.0,1.3343220141622404e-16,1.0,1.3084103822364793e-16,0.0,0.0,18
37,intact,0.5,4,62.5,L2,pre_reset,1.0,1.4092011087418584e-16,1.0,1.4332917616497527e-16,0.0,0.0,18
37,intact,0.5,8,125.0,L1,spike50,1.0,1.2819751242557092e-16,1.0,1.4569841396346152e-16,0.0,0.0,18
37,intact,0.5,8,125.0,L1,syn_current,1.0,1.7748141931349731e-16,1.0,1.4332917616497527e-16,0.0,0.0,18
37,intact,0.5,8,125.0,L1,pre_reset,1.0,1.6958936828758672e-16,1.0,1.3597399555105182e-16,0.0,0.0,18
37,intact,0.5,8,125.0,L2,spike50,1.0,1.2549831513118703e-16,1.0,1.5258555995074125e-16,0.0,0.0,18
37,intact,0.5,8,125.0,L2,syn_current,1.0,1.2549831513118703e-16,1.0,1.1102230246251565e-16,0.0,0.0,18
37,intact,0.5,8,125.0,L2,pre_reset,1.0,1.6131166563777087e-16,1.0,1.5258555995074125e-16,0.0,0.0,18
37,intact,0.5,16,250.0,L1,spike50,1.0,1.1406457265696477e-16,1.0,1.3846913936850747e-16,0.0,0.0,18
37,intact,0.5,16,250.0,L1,syn_current,1.0,1.3846913936850747e-16,1.0,1.4802973661668753e-16,0.0,0.0,18
37,intact,0.5,16,250.0,L1,pre_reset,1.0,1.5258555995074125e-16,1.0,9.791246743253677e-17,0.0,0.0,18
37,intact,0.5,16,250.0,L2,spike50,1.0,1.715964129214839e-16,1.0,1.227397735431716e-16,0.0,0.0,18
37,intact,0.5,16,250.0,L2,syn_current,1.0,9.791246743253677e-17,1.0,1.013490324081353e-16,0.0,0.0,18
37,intact,0.5,16,250.0,L2,pre_reset,1.0,1.2819751242557092e-16,1.0,1.4332917616497527e-16,0.0,0.0,18
37,intact,0.5,32,500.0,L1,spike50,1.0,9.383097129595137e-17,1.0,1.7045242408169924e-16,0.0,0.0,14
37,intact,0.5,32,500.0,L1,syn_current,1.0,1.5700924586837752e-16,1.0,1.4536231567507431e-16,0.0,0.0,14
37,intact,0.5,32,500.0,L1,pre_reset,1.0,1.3597399555105182e-16,1.0,1.6252000960812472e-16,0.0,0.0,14
37,intact,0.5,32,500.0,L2,spike50,1.0,1.293370682799372e-16,1.0,1.3917382147355022e-16,0.0,0.0,14
37,intact,0.5,32,500.0,L2,syn_current,1.0,1.4835979218054372e-16,1.0,1.293370682799372e-16,0.0,0.0,14
37,intact,0.5,32,500.0,L2,pre_reset,1.0,1.3917382147355022e-16,1.0,1.32697032177375e-16,0.0,0.0,14
37,intact,0.75,0,0.0,L1,spike50,1.0,1.1102230246251565e-16,1.0,1.715964129214839e-16,0.0,0.0,18
37,intact,0.75,0,0.0,L1,syn_current,1.0,1.4569841396346152e-16,1.0,1.1702778228589004e-16,0.0,0.0,18
37,intact,0.75,0,0.0,L1,pre_reset,1.0,1.4569841396346152e-16,1.0,1.5258555995074125e-16,0.0,0.0,18
37,intact,0.75,0,0.0,L2,spike50,1.0,1.3597399555105182e-16,1.0,1.199177923332954e-16,0.0,0.0,18
37,intact,0.75,0,0.0,L2,syn_current,1.0,1.548132042069375e-16,1.0,1.1702778228589004e-16,0.0,0.0,18
