seed,reset_case,phase,delay_steps,delay_ms,layer,state,corr_mean,corr_std,cosine_mean,cosine_std,normalized_l2_mean,normalized_l2_std,count
23,reset_l2,0.25,16,250.0,L2,syn_current,0.9794111087813279,0.027313215500610923,0.9856526583917763,0.015396581450166542,0.16126350122110178,0.1264054921391379,127
23,reset_l2,0.25,16,250.0,L2,pre_reset,0.970256183218109,0.038872587784053975,0.9776861127519213,0.023085098155502807,0.20156220014017995,0.1423366278400126,127
23,reset_l2,0.25,32,500.0,L1,spike50,1.0,1.3668035872266426e-16,1.0,1.3092278833360675e-16,0.0,0.0,128
23,reset_l2,0.25,32,500.0,L1,syn_current,1.0,1.2681291352079812e-16,1.0,1.5075136265974309e-16,0.0,0.0,128
23,reset_l2,0.25,32,500.0,L1,pre_reset,1.0,1.3383253895372864e-16,1.0,1.4084416362486778e-16,0.0,0.0,128
23,reset_l2,0.25,32,500.0,L2,spike50,0.9907603809817601,0.010235836335665582,0.9958595539190191,0.004514387390721385,0.07614613818058458,0.05028788956194881,128
23,reset_l2,0.25,32,500.0,L2,syn_current,0.9971767486198877,0.0038235298402332276,0.9980910628885233,0.0023672283922206616,0.0521531370570734,0.038934634066372216,128
23,reset_l2,0.25,32,500.0,L2,pre_reset,0.9956496685037549,0.005710410713949173,0.99689542518248,0.003542883978161595,0.06858825482690611,0.04739135489861482,128
23,reset_l2,0.5,0,0.0,L1,spike50,1.0,1.3238565818820347e-16,1.0,1.442222014787673e-16,0.0,0.0,128
23,reset_l2,0.5,0,0.0,L1,syn_current,1.0,1.391243901732968e-16,1.0,1.4015878649856313e-16,0.0,0.0,128
23,reset_l2,0.5,0,0.0,L1,pre_reset,1.0,1.4555146645863653e-16,1.0,1.3238565818820347e-16,0.0,0.0,128
23,reset_l2,0.5,0,0.0,L2,spike50,0.9800108747442973,0.008626038396626238,0.9896673386018674,0.005089901385354107,0.26046428183457737,0.03404400750946299,127
23,reset_l2,0.5,0,0.0,L2,syn_current,0.4813232198592891,0.2658917804302449,0.5528763125127214,0.223844888187522,0.8815721052847469,0.0798188976467933,125
23,reset_l2,0.5,0,0.0,L2,pre_reset,0.3997974453563774,0.2757542960683789,0.4699618936994432,0.24611835507839688,0.9319711526163351,0.05481331932923997,125
23,reset_l2,0.5,1,15.625,L1,spike50,1.0,1.3347228920484555e-16,1.0,1.2794688166302258e-16,0.0,0.0,128
23,reset_l2,0.5,1,15.625,L1,syn_current,1.0,1.38430498614478e-16,1.0,1.3274885683554194e-16,0.0,0.0,128
23,reset_l2,0.5,1,15.625,L1,pre_reset,1.0,1.4050189297646195e-16,1.0,1.3129003390305665e-16,0.0,0.0,128
23,reset_l2,0.5,1,15.625,L2,spike50,0.9286792981079144,0.025209426924281606,0.9635672660908239,0.01175872022928368,0.4554688755105978,0.06227973137882301,127
23,reset_l2,0.5,1,15.625,L2,syn_current,0.6447614850924739,0.21934138298940467,0.7064632765990593,0.18682132493846187,0.778993949788858,0.10914856349251248,128
23,reset_l2,0.5,1,15.625,L2,pre_reset,0.5591945897648647,0.2457538770344053,0.6236458340318951,0.21701532628707437,0.8450260031140286,0.09201700003885781,128
23,reset_l2,0.5,2,31.25,L1,spike50,1.0,1.3383253895372864e-16,1.0,1.3877787807814457e-16,0.0,0.0,128
23,reset_l2,0.5,2,31.25,L1,syn_current,1.0,1.3738309013483032e-16,1.0,1.4220500840710912e-16,0.0,0.0,128
23,reset_l2,0.5,2,31.25,L1,pre_reset,1.0,1.4522029090674701e-16,1.0,1.4388796649533547e-16,0.0,0.0,128
23,reset_l2,0.5,2,31.25,L2,spike50,0.7811546132214233,0.0718896734145905,0.8801040144443866,0.03155555155668753,0.6169016975542325,0.09839265437353022,127
23,reset_l2,0.5,2,31.25,L2,syn_current,0.7119543047442496,0.1759098642811943,0.7740170489798547,0.1336632638241538,0.7037809726988273,0.1111567717221906,128
23,reset_l2,0.5,2,31.25,L2,pre_reset,0.6421005504994151,0.20088470347845233,0.7014369337391907,0.1699244883652279,0.7755866251145794,0.10684260544404185,128
23,reset_l2,0.5,4,62.5,L1,spike50,1.0,1.1816510524180758e-16,1.0,1.3455014484288012e-16,0.0,0.0,128
23,reset_l2,0.5,4,62.5,L1,syn_current,1.0,1.4522029090674701e-16,1.0,1.249000902703301e-16,0.0,0.0,128
23,reset_l2,0.5,4,62.5,L1,pre_reset,1.0,1.415262216750919e-16,1.0,1.4784892582902023e-16,0.0,0.0,128
23,reset_l2,0.5,4,62.5,L2,spike50,0.6006960286821357,0.15288026074123964,0.7403061355264734,0.12466178753719248,0.6786810150443976,0.12741242572225694,127
23,reset_l2,0.5,4,62.5,L2,syn_current,0.781824704525184,0.1386379213889396,0.8330813953380679,0.10602850663977884,0.6005875465971294,0.1252549745230253,128
23,reset_l2,0.5,4,62.5,L2,pre_reset,0.7272183007529534,0.15790698612756385,0.7771265742791512,0.12972836288203515,0.6778221771876831,0.12384419402945794,128
23,reset_l2,0.5,8,125.0,L1,spike50,1.0,1.4288057044435644e-16,1.0,1.35619434333351e-16,0.0,0.0,128
23,reset_l2,0.5,8,125.0,L1,syn_current,1.0,1.4015878649856313e-16,1.0,1.377331113139258e-16,0.0,0.0,128
23,reset_l2,0.5,8,125.0,L1,pre_reset,1.0,1.41866021015769e-16,1.0,1.411856045225854e-16,0.0,0.0,128
23,reset_l2,0.5,8,125.0,L2,spike50,0.790337215565803,0.10431744897776445,0.8838823861193937,0.06372190689869459,0.45678897599038476,0.1189175201657884,128
23,reset_l2,0.5,8,125.0,L2,syn_current,0.872631571636984,0.09338177029916939,0.9087783812036658,0.0630675187281921,0.4388516394729441,0.1237273927081141,128
23,reset_l2,0.5,8,125.0,L2,pre_reset,0.8330679366869991,0.10807099627042265,0.870548996696373,0.07907088163092792,0.5180783292630287,0.131710320123722,128
23,reset_l2,0.5,16,250.0,L1,spike50,1.0,1.2981481815797577e-16,1.0,1.4015878649856313e-16,0.0,0.0,128
23,reset_l2,0.5,16,250.0,L1,syn_current,1.0,1.233484761181068e-16,1.0,1.2719202621569003e-16,0.0,0.0,128
23,reset_l2,0.5,16,250.0,L1,pre_reset,1.0,1.3526394372366472e-16,1.0,1.3808224523606804e-16,0.0,0.0,128
23,reset_l2,0.5,16,250.0,L2,spike50,0.9192831335039149,0.05234558476366944,0.9625528978165317,0.023557150672719487,0.2602486896206637,0.08026093968528127,128
23,reset_l2,0.5,16,250.0,L2,syn_current,0.9598584411629253,0.035991729825120576,0.9710421703804069,0.026495789786922727,0.23907444112653398,0.08935447758901323,128
23,reset_l2,0.5,16,250.0,L2,pre_reset,0.9457683512290455,0.043555904859449775,0.9578996242469868,0.03415268240710228,0.29261120193549267,0.10062063463879856,128
23,reset_l2,0.5,32,500.0,L1,spike50,1.0,1.4096968699212206e-16,1.0,1.3457935360146644e-16,0.0,0.0,98
23,reset_l2,0.5,32,500.0,L1,syn_current,1.0,1.4793529977350847e-16,1.0,1.427429603089487e-16,0.0,0.0,98
23,reset_l2,0.5,32,500.0,L1,pre_reset,1.0,1.2737730238996231e-16,1.0,1.3872122248154866e-16,0.0,0.0,98
23,reset_l2,0.5,32,500.0,L2,spike50,0.977781348981571,0.02042447851414822,0.9906800597909964,0.008273667513695562,0.12640663778291913,0.05103254779024159,98
23,reset_l2,0.5,32,500.0,L2,syn_current,0.9932208917401724,0.007528869578827156,0.9955720404489887,0.0037834980502218637,0.08997407836618383,0.037754487843298726,98
23,reset_l2,0.5,32,500.0,L2,pre_reset,0.9903356397562354,0.01046267389999278,0.9932014155799976,0.005443893657705057,0.11272165265809224,0.04616974225822866,98
23,reset_l2,0.75,0,0.0,L1,spike50,1.0,1.3668035872266426e-16,1.0,1.341918215839574e-16,0.0,0.0,128
23,reset_l2,0.75,0,0.0,L1,syn_current,1.0,1.415262216750919e-16,1.0,1.2869730969111293e-16,0.0,0.0,128
23,reset_l2,0.75,0,0.0,L1,pre_reset,1.0,1.3129003390305665e-16,1.0,1.3055450971845835e-16,0.0,0.0,128
23,reset_l2,0.75,0,0.0,L2,spike50,0.9796182339315889,0.010548403656950164,0.9903421616551042,0.005723288939023822,0.2620345000776476,0.020547424927074804,128
23,reset_l2,0.75,0,0.0,L2,syn_current,0.5138302148347431,0.241835324797268,0.5880732034380086,0.17931241174428744,0.8744341377836556,0.06645371500089627,127
23,reset_l2,0.75,0,0.0,L2,pre_reset,0.4284438771293955,0.25719651103808594,0.5057459659711213,0.2039972566783772,0.9283674003718527,0.046566690782592984,127
23,reset_l2,0.75,1,15.625,L1,spike50,1.0,1.3238565818820347e-16,1.0,1.377331113139258e-16,0.0,0.0,128
23,reset_l2,0.75,1,15.625,L1,syn_current,1.0,1.4015878649856313e-16,1.0,1.3129003390305665e-16,0.0,0.0,128
23,reset_l2,0.75,1,15.625,L1,pre_reset,1.0,1.32021460364232e-16,1.0,1.4621156719869436e-16,0.0,0.0,128
23,reset_l2,0.75,1,15.625,L2,spike50,0.9266726563369165,0.03418938045285759,0.9653786002811524,0.015602435853709374,0.4594491749858161,0.04194972567141289,128
23,reset_l2,0.75,1,15.625,L2,syn_current,0.6485680408412527,0.17933725929892455,0.7196354201274682,0.12111547927337589,0.7832157051401134,0.07887360495434584,128
23,reset_l2,0.75,1,15.625,L2,pre_reset,0.5629872087730041,0.2108198152600315,0.6406604900428513,0.15058779007498355,0.8476193111072592,0.06931762429175474,128
23,reset_l2,0.75,2,31.25,L1,spike50,1.0,1.2907088757326182e-16,1.0,1.370321748998225e-16,0.0,0.0,128
23,reset_l2,0.75,2,31.25,L1,syn_current,1.0,1.4288057044435644e-16,1.0,1.3877787807814457e-16,0.0,0.0,128
23,reset_l2,0.75,2,31.25,L1,pre_reset,1.0,1.5075136265974309e-16,1.0,1.4817422638912102e-16,0.0,0.0,128
23,reset_l2,0.75,2,31.25,L2,spike50,0.7825299967767219,0.07150824718270818,0.8877177829751712,0.031109028170605794,0.619240194842307,0.06738234690137995,128
23,reset_l2,0.75,2,31.25,L2,syn_current,0.7071209803284939,0.15353853158536923,0.7770550022498479,0.10244416334112295,0.7120014778810511,0.08570109878247982,128
23,reset_l2,0.75,2,31.25,L2,pre_reset,0.6343560074144642,0.17692015960194363,0.7061295345757972,0.12834482443584774,0.7829844847086047,0.08257992909181054,128
23,reset_l2,0.75,4,62.5,L1,spike50,1.0,1.411856045225854e-16,1.0,1.3738309013483032e-16,0.0,0.0,128
23,reset_l2,0.75,4,62.5,L1,syn_current,1.0,1.3947004136484323e-16,1.0,1.2794688166302258e-16,0.0,0.0,128
23,reset_l2,0.75,4,62.5,L1,pre_reset,1.0,1.249000902703301e-16,1.0,1.3455014484288012e-16,0.0,0.0,128
23,reset_l2,0.75,4,62.5,L2,spike50,0.6213090648929747,0.13061369165044404,0.7694154911223948,0.09974926937087941,0.6551433935213504,0.10128072944330131,128
23,reset_l2,0.75,4,62.5,L2,syn_current,0.7895755386545162,0.12153230509806999,0.844090496378519,0.08238644870453557,0.5925616202368137,0.10252416654325049,128
23,reset_l2,0.75,4,62.5,L2,pre_reset,0.7294719712325946,0.14245591044732878,0.785782955215593,0.10157432819087114,0.6764316766033875,0.10004480546849302,128
23,reset_l2,0.75,8,125.0,L1,spike50,1.0,1.3055450971845835e-16,1.0,1.415262216750919e-16,0.0,0.0,128
23,reset_l2,0.75,8,125.0,L1,syn_current,1.0,1.4015878649856313e-16,1.0,1.341918215839574e-16,0.0,0.0,128
23,reset_l2,0.75,8,125.0,L1,pre_reset,1.0,1.2981481815797577e-16,1.0,1.4686870114880517e-16,0.0,0.0,128
23,reset_l2,0.75,8,125.0,L2,spike50,0.7933855153897785,0.10258607908906472,0.8928547018243572,0.07863789231050747,0.43962645582474646,0.1007560023138282,128
23,reset_l2,0.75,8,125.0,L2,syn_current,0.8812122413643255,0.08267791857926485,0.9170717926076312,0.04794068901853034,0.43196599197465957,0.09993075203424061,128
23,reset_l2,0.75,8,125.0,L2,pre_reset,0.8446238048496936,0.10154881043853893,0.8815997104164953,0.061824355589959495,0.5126949460276374,0.10780485082877143,128
23,reset_l2,0.75,16,250.0,L1,spike50,1.0,1.4147231718954291e-16,1.0,1.3210448479144024e-16,0.0,0.0,101
23,reset_l2,0.75,16,250.0,L1,syn_current,1.0,1.3619819025490724e-16,1.0,1.3709130271133067e-16,0.0,0.0,101
23,reset_l2,0.75,16,250.0,L1,pre_reset,1.0,1.283560746536786e-16,1.0,1.486239605823699e-16,0.0,0.0,101
23,reset_l2,0.75,16,250.0,L2,spike50,0.9138979169487849,0.04527596278062339,0.9625482158666425,0.01879558249552513,0.26436814240541473,0.06651364917819708,101
23,reset_l2,0.75,16,250.0,L2,syn_current,0.957048152584816,0.032372723734159996,0.9715239690759082,0.01865364669299101,0.25183080662788776,0.0716158338840918,101
23,reset_l2,0.75,16,250.0,L2,pre_reset,0.9392590488396845,0.04651454107284677,0.9570952830871315,0.026721262273273268,0.309499433602523,0.08925024650910549,101
23,reset_l2,0.75,32,500.0,L1,spike50,0.9999999999999999,1.1102230246251565e-16,1.0,0.0,0.0,0.0,2
23,reset_l2,0.75,32,500.0,L1,syn_current,1.0,0.0,1.0,1.5700924586837752e-16,0.0,0.0,2
23,reset_l2,0.75,32,500.0,L1,pre_reset,1.0,1.7554167342883506e-16,1.0,0.0,0.0,0.0,2
23,reset_l2,0.75,32,500.0,L2,spike50,0.9585646474584477,0.01997266982071194,0.9755559240765652,0.01115998681349073,0.21532980872177027,0.051931433190644014,2
23,reset_l2,0.75,32,500.0,L2,syn_current,0.986298291321474,0.004121277075790242,0.992852135269755,0.002563078934808116,0.12917564929646275,0.024997361842971973,2
23,reset_l2,0.75,32,500.0,L2,pre_reset,0.9750385324698425,0.004319800851850686,0.9878154764643297,0.00016677177218665795,0.16780750173740916,0.009360311960400991,2
23,reset_l2,0.25,0,0.0,L1,spike50,1.0,1.3463431760359523e-16,1.0,1.7241605244756251e-16,0.0,0.0,17
23,reset_l2,0.25,0,0.0,L1,syn_current,1.0,1.5917499294642454e-16,1.0,1.634204043630099e-16,0.0,0.0,18
23,reset_l2,0.25,0,0.0,L1,pre_reset,1.0,1.199177923332954e-16,1.0,1.2549831513118703e-16,0.0,0.0,18
23,reset_l2,0.25,0,0.0,L2,spike50,0.9339459146490051,0.07399009049748648,0.9440595084167053,0.06818110162756462,0.3128990416076493,0.19048071129213695,15
23,reset_l2,0.25,0,0.0,L2,syn_current,0.5857990721059007,0.2096510803781881,0.6197413435165677,0.185020120455337,0.8284223618601031,0.1226476736863609,16
23,reset_l2,0.25,0,0.0,L2,pre_reset,0.4762643937985774,0.21879272718895498,0.512008726317985,0.206872003030445,0.9029044879423823,0.07731856869533482,16
23,reset_l2,0.25,1,15.625,L1,spike50,1.0,1.7657125218938525e-16,1.0,7.616067116634044e-17,0.0,0.0,17
23,reset_l2,0.25,1,15.625,L1,syn_current,1.0,1.4092011087418584e-16,1.0,1.4092011087418584e-16,0.0,0.0,18
23,reset_l2,0.25,1,15.625,L1,pre_reset,1.0,1.1702778228589004e-16,1.0,1.199177923332954e-16,0.0,0.0,18
23,reset_l2,0.25,1,15.625,L2,spike50,0.9055153703765374,0.06650527451012514,0.9249004542335072,0.06442991075455216,0.4447407004882213,0.2156781933667519,15
23,reset_l2,0.25,1,15.625,L2,syn_current,0.7452871211122141,0.16997623560641734,0.785460216146198,0.14545722052144305,0.6977911332256069,0.1833119783594928,16
23,reset_l2,0.25,1,15.625,L2,pre_reset,0.6662331616682715,0.17780185536842655,0.6991743031492434,0.1729782471486658,0.7780284672380308,0.14857775973944135,16
23,reset_l2,0.25,2,31.25,L1,spike50,1.0,1.1702778228589004e-16,1.0,1.2549831513118703e-16,0.0,0.0,18
23,reset_l2,0.25,2,31.25,L1,syn_current,1.0,1.3597399555105182e-16,1.0,1.5258555995074125e-16,0.0,0.0,18
23,reset_l2,0.25,2,31.25,L1,pre_reset,1.0,1.634204043630099e-16,1.0,8.275113844157577e-17,0.0,0.0,18
23,reset_l2,0.25,2,31.25,L2,spike50,0.7844393741643715,0.1198493534184941,0.8268897268388538,0.12741560155075274,0.6005432071779412,0.232340828519843,16
23,reset_l2,0.25,2,31.25,L2,syn_current,0.816996994300987,0.13829460350236025,0.8514129811224108,0.1095300991139332,0.5591426816043176,0.16639102921081916,18
23,reset_l2,0.25,2,31.25,L2,pre_reset,0.7527355540906773,0.15741941222397068,0.7842013676192728,0.13980072062873106,0.6501041896375251,0.15569626420766652,18
23,reset_l2,0.25,4,62.5,L1,spike50,1.0,1.199177923332954e-16,1.0,1.1702778228589004e-16,0.0,0.0,18
23,reset_l2,0.25,4,62.5,L1,syn_current,1.0,1.0467283057891834e-16,1.0,1.3343220141622404e-16,0.0,0.0,18
23,reset_l2,0.25,4,62.5,L1,pre_reset,1.0,1.4092011087418584e-16,1.0,1.1702778228589004e-16,0.0,0.0,18
23,reset_l2,0.25,4,62.5,L2,spike50,0.7180041071430893,0.1102704658026158,0.7803322926086348,0.09126735094761079,0.6125433580886859,0.20019175875140638,17
23,reset_l2,0.25,4,62.5,L2,syn_current,0.8930272478847309,0.0941627504830861,0.9075392893857376,0.08380639103705931,0.4295508491176212,0.1867554619520942,18
23,reset_l2,0.25,4,62.5,L2,pre_reset,0.8532022631332771,0.10850851337320455,0.8658774589223385,0.10643740551901351,0.5020797963213217,0.18667635334828003,18
23,reset_l2,0.25,8,125.0,L1,spike50,1.0,1.3846913936850747e-16,1.0,1.3597399555105182e-16,0.0,0.0,18
23,reset_l2,0.25,8,125.0,L1,syn_current,1.0,1.3343220141622404e-16,1.0,1.5258555995074125e-16,0.0,0.0,18
23,reset_l2,0.25,8,125.0,L1,pre_reset,1.0,9.791246743253677e-17,1.0,1.227397735431716e-16,0.0,0.0,18
23,reset_l2,0.25,8,125.0,L2,spike50,0.866885201840705,0.08499961682163973,0.9104410691324912,0.056293859340172,0.3998650760311629,0.13798336396672561,18
23,reset_l2,0.25,8,125.0,L2,syn_current,0.9301954539509212,0.06418279064984503,0.9446377252382823,0.052483684126138935,0.30625324893071104,0.16225920066760133,18
23,reset_l2,0.25,8,125.0,L2,pre_reset,0.8980706674352243,0.08306321405295888,0.913072449700146,0.0774955386680833,0.37817825199742805,0.18675370801474397,18
23,reset_l2,0.25,16,250.0,L1,spike50,1.0,1.1406457265696477e-16,1.0,9.791246743253677e-17,0.0,0.0,18
23,reset_l2,0.25,16,250.0,L1,syn_current,1.0,1.5032490816276445e-16,1.0,1.1702778228589004e-16,0.0,0.0,18
23,reset_l2,0.25,16,250.0,L1,pre_reset,1.0,1.6131166563777087e-16,1.0,1.0467283057891834e-16,0.0,0.0,18
23,reset_l2,0.25,16,250.0,L2,spike50,0.9513485453159962,0.046838891786472214,0.9728343789746953,0.026362298492591547,0.21046038048307378,0.09676875139003592,18
23,reset_l2,0.25,16,250.0,L2,syn_current,0.985058468570588,0.017128026529226698,0.9890771094130901,0.012160509148616607,0.13947724919703872,0.0794970521644037,18
23,reset_l2,0.25,16,250.0,L2,pre_reset,0.9745809114565892,0.023751273751725675,0.9808637544132606,0.017747539265601197,0.1925813870297416,0.08735709501966979,18
23,reset_l2,0.25,32,500.0,L1,spike50,1.0,1.3846913936850747e-16,1.0,1.5700924586837752e-16,0.0,0.0,18
23,reset_l2,0.25,32,500.0,L1,syn_current,1.0,1.227397735431716e-16,1.0,1.5032490816276445e-16,0.0,0.0,18
23,reset_l2,0.25,32,500.0,L1,pre_reset,1.0,1.6550227688315153e-16,1.0,1.3343220141622404e-16,0.0,0.0,18
23,reset_l2,0.25,32,500.0,L2,spike50,0.9911294299100057,0.0071484057464216745,0.9959545248417986,0.003502156645534448,0.0804780640423828,0.04079197072443846,18
23,reset_l2,0.25,32,500.0,L2,syn_current,0.99819014905891,0.0025403209584930553,0.9988278638808104,0.0014659527808384008,0.04202809684106949,0.0291349035415963,18
23,reset_l2,0.25,32,500.0,L2,pre_reset,0.9960160440306365,0.005226782666058225,0.9973929611921432,0.002881799350047656,0.0663037511285913,0.03553119477111689,18
23,reset_l2,0.5,0,0.0,L1,spike50,1.0,1.4092011087418584e-16,1.0,1.6131166563777087e-16,0.0,0.0,18
23,reset_l2,0.5,0,0.0,L1,syn_current,1.0,1.227397735431716e-16,1.0,1.7554167342883506e-16,0.0,0.0,18
23,reset_l2,0.5,0,0.0,L1,pre_reset,1.0,1.6131166563777087e-16,1.0,1.5917499294642454e-16,0.0,0.0,18
23,reset_l2,0.5,0,0.0,L2,spike50,0.9815495089813387,0.007941203550605493,0.9897947183858606,0.005375153506364776,0.2651102226005976,0.01914698404148281,18
23,reset_l2,0.5,0,0.0,L2,syn_current,0.5573553246543521,0.24383198406583093,0.6104053591542483,0.1442328116280899,0.8760231236475464,0.08075833364739177,16
23,reset_l2,0.5,0,0.0,L2,pre_reset,0.48246085763459784,0.24885541740209227,0.5332568595603782,0.16758673840919777,0.9243394605403545,0.05697000363938881,16
23,reset_l2,0.5,1,15.625,L1,spike50,1.0,1.2549831513118703e-16,1.0,1.3597399555105182e-16,0.0,0.0,18
23,reset_l2,0.5,1,15.625,L1,syn_current,1.0,1.6550227688315153e-16,1.0,1.3597399555105182e-16,0.0,0.0,18
23,reset_l2,0.5,1,15.625,L1,pre_reset,1.0,1.3343220141622404e-16,1.0,1.3597399555105182e-16,0.0,0.0,18
23,reset_l2,0.5,1,15.625,L2,spike50,0.9401820837102898,0.027927656900901716,0.9666855245824498,0.01648200501545929,0.47016297973633964,0.042307189978897715,18
23,reset_l2,0.5,1,15.625,L2,syn_current,0.7188158209902468,0.17573226579088366,0.7590776751238407,0.14622766111835953,0.7502676628040159,0.08985936757121847,18
23,reset_l2,0.5,1,15.625,L2,pre_reset,0.6521459730997589,0.19940254019765125,0.6930636679907528,0.16570820487605045,0.8178232655255201,0.07747803127620603,18
23,reset_l2,0.5,2,31.25,L1,spike50,1.0,1.0467283057891834e-16,1.0,1.548132042069375e-16,0.0,0.0,18
23,reset_l2,0.5,2,31.25,L1,syn_current,1.0,1.227397735431716e-16,1.0,1.227397735431716e-16,0.0,0.0,18
23,reset_l2,0.5,2,31.25,L1,pre_reset,1.0,1.1406457265696477e-16,1.0,1.3343220141622404e-16,0.0,0.0,18
23,reset_l2,0.5,2,31.25,L2,spike50,0.8145121185014396,0.048234014422519816,0.8838074646655402,0.04479943415853562,0.6484306015912897,0.08008338480169715,18
23,reset_l2,0.5,2,31.25,L2,syn_current,0.7421628879997868,0.18234910170732366,0.8079298106755239,0.10879112982909324,0.6799411731496671,0.09481530728664092,18
23,reset_l2,0.5,2,31.25,L2,pre_reset,0.6931012182272608,0.193540907590767,0.7454893452969262,0.1390962985882379,0.7474527859690032,0.08776056935190296,18
