seed,reset_case,phase,delay_steps,delay_ms,layer,state,corr_mean,corr_std,cosine_mean,cosine_std,normalized_l2_mean,normalized_l2_std,count
37,reset_l2,0.25,16,250.0,L1,syn_current,1.0,1.2794688166302258e-16,1.0,1.2944338730181992e-16,0.0,0.0,128
37,reset_l2,0.25,16,250.0,L1,pre_reset,1.0,1.4050189297646195e-16,1.0,1.4455566366144742e-16,0.0,0.0,128
37,reset_l2,0.25,16,250.0,L2,spike50,0.9573493324335005,0.04044817032791498,0.9794892585520235,0.018474801150062944,0.17353402121261052,0.10139847196473091,127
37,reset_l2,0.25,16,250.0,L2,syn_current,0.9835941933475518,0.021237266399552358,0.9877150807627757,0.014398240795290467,0.14903494750591195,0.10140797574976067,128
37,reset_l2,0.25,16,250.0,L2,pre_reset,0.977395561968139,0.028042416077421167,0.9815770505430905,0.021281099527505783,0.18531177153432976,0.12051754362355872,128
37,reset_l2,0.25,32,500.0,L1,spike50,1.0,1.3018518929051675e-16,1.0,1.2907088757326182e-16,0.0,0.0,128
37,reset_l2,0.25,32,500.0,L1,syn_current,1.0,1.377331113139258e-16,1.0,1.2757001226805672e-16,0.0,0.0,128
37,reset_l2,0.25,32,500.0,L1,pre_reset,1.0,1.3526394372366472e-16,1.0,1.3238565818820347e-16,0.0,0.0,128
37,reset_l2,0.25,32,500.0,L2,spike50,0.9927340945560759,0.008678771376464663,0.9966669023757823,0.003903301776980607,0.06658712298905728,0.04745783655329737,128
37,reset_l2,0.25,32,500.0,L2,syn_current,0.9980117565948734,0.0026550718436151757,0.9984980728655575,0.0018833117567309294,0.048467657690185365,0.03600977483272779,128
37,reset_l2,0.25,32,500.0,L2,pre_reset,0.9972135276659613,0.003456843467048006,0.9977225066128793,0.0026624347319819885,0.06116253378986867,0.04365299794039641,128
37,reset_l2,0.5,0,0.0,L1,spike50,1.0,1.2794688166302258e-16,1.0,1.442222014787673e-16,0.0,0.0,128
37,reset_l2,0.5,0,0.0,L1,syn_current,1.0,1.38430498614478e-16,1.0,1.32021460364232e-16,0.0,0.0,128
37,reset_l2,0.5,0,0.0,L1,pre_reset,1.0,1.4719616800160392e-16,1.0,1.3668035872266426e-16,0.0,0.0,128
37,reset_l2,0.5,0,0.0,L2,spike50,0.9769017528072881,0.04861624213294864,0.9859272408298096,0.048292586895653175,0.2638237537394218,0.06308273642378087,127
37,reset_l2,0.5,0,0.0,L2,syn_current,0.4858515053802478,0.2280803691919386,0.5445238900873531,0.20037563406016523,0.8928971490527736,0.06601432901791575,126
37,reset_l2,0.5,0,0.0,L2,pre_reset,0.40443874432508964,0.23859681618407216,0.46250775491708,0.21749460755527486,0.9409876569394766,0.043083401679163844,126
37,reset_l2,0.5,1,15.625,L1,spike50,1.0,1.4084416362486778e-16,1.0,1.4588189019024588e-16,0.0,0.0,128
37,reset_l2,0.5,1,15.625,L1,syn_current,1.0,1.4388796649533547e-16,1.0,1.4015878649856313e-16,0.0,0.0,128
37,reset_l2,0.5,1,15.625,L1,pre_reset,1.0,1.2907088757326182e-16,1.0,1.3383253895372864e-16,0.0,0.0,128
37,reset_l2,0.5,1,15.625,L2,spike50,0.9284952624121924,0.044871579941631004,0.9613515942686605,0.042150623320506855,0.4551734998973911,0.0694980081028386,127
37,reset_l2,0.5,1,15.625,L2,syn_current,0.6867042401511145,0.14925742702602063,0.7291809011911793,0.1313722779122638,0.7852099863755014,0.09168059899470697,128
37,reset_l2,0.5,1,15.625,L2,pre_reset,0.6044202890178292,0.16922143970093986,0.6489963162981967,0.1533254466681656,0.8535945982744806,0.07552131690646437,128
37,reset_l2,0.5,2,31.25,L1,spike50,1.0,1.3597399555105182e-16,1.0,1.2018516789897276e-16,0.0,0.0,128
37,reset_l2,0.5,2,31.25,L1,syn_current,1.0,1.4522029090674701e-16,1.0,1.35619434333351e-16,0.0,0.0,128
37,reset_l2,0.5,2,31.25,L1,pre_reset,1.0,1.3877787807814457e-16,1.0,1.3597399555105182e-16,0.0,0.0,128
37,reset_l2,0.5,2,31.25,L2,spike50,0.7963205018969894,0.06523648639975906,0.8887503855344405,0.02959220404523648,0.6140463821486535,0.07888904762986235,127
37,reset_l2,0.5,2,31.25,L2,syn_current,0.7422386582320132,0.12478971521547375,0.7850395362155349,0.10478260311598836,0.7133419797359511,0.10785446668293458,128
37,reset_l2,0.5,2,31.25,L2,pre_reset,0.6801561610310092,0.14065772611637736,0.7194107491190262,0.12544354747336767,0.787379647435779,0.09530989720477501,128
37,reset_l2,0.5,4,62.5,L1,spike50,1.0,1.41866021015769e-16,1.0,1.237382037120247e-16,0.0,0.0,128
37,reset_l2,0.5,4,62.5,L1,syn_current,1.0,1.41866021015769e-16,1.0,1.4254318964189535e-16,0.0,0.0,128
37,reset_l2,0.5,4,62.5,L1,pre_reset,1.0,1.3455014484288012e-16,1.0,1.2177709378935645e-16,0.0,0.0,128
37,reset_l2,0.5,4,62.5,L2,spike50,0.6336955208793458,0.1358642181313183,0.764621136590532,0.10768107215634681,0.6543422591977607,0.1200543391287899,127
37,reset_l2,0.5,4,62.5,L2,syn_current,0.8181855819692169,0.10026848711424902,0.851330173885579,0.07696409702186358,0.6042627574183864,0.11348418170863052,128
37,reset_l2,0.5,4,62.5,L2,pre_reset,0.7663097970230592,0.11640886008702261,0.7979877649193066,0.09438664582892779,0.6876023797418954,0.11324067199793375,128
37,reset_l2,0.5,8,125.0,L1,spike50,1.0,1.2451399942302572e-16,1.0,1.3274885683554194e-16,0.0,0.0,128
37,reset_l2,0.5,8,125.0,L1,syn_current,1.0,1.3947004136484323e-16,1.0,1.4522029090674701e-16,0.0,0.0,128
37,reset_l2,0.5,8,125.0,L1,pre_reset,1.0,1.205851196463462e-16,1.0,1.4050189297646195e-16,0.0,0.0,128
37,reset_l2,0.5,8,125.0,L2,spike50,0.8092226955505901,0.08622793302130118,0.8976246229649634,0.04913504160209181,0.43751269576359786,0.11447219115284535,127
37,reset_l2,0.5,8,125.0,L2,syn_current,0.8965747200277734,0.06627356634107955,0.9183909930612337,0.049275201813305705,0.44547351728291745,0.1157279695483123,128
37,reset_l2,0.5,8,125.0,L2,pre_reset,0.8666408701671897,0.07869564480584573,0.8859726222674459,0.06362910295410726,0.5253916920133145,0.12384200713513129,128
37,reset_l2,0.5,16,250.0,L1,spike50,1.0,1.3238565818820347e-16,1.0,1.4522029090674701e-16,0.0,0.0,128
37,reset_l2,0.5,16,250.0,L1,syn_current,1.0,1.3274885683554194e-16,1.0,1.2832264423908535e-16,0.0,0.0,128
37,reset_l2,0.5,16,250.0,L1,pre_reset,1.0,1.3347228920484555e-16,1.0,1.4015878649856313e-16,0.0,0.0,128
37,reset_l2,0.5,16,250.0,L2,spike50,0.9317361288898814,0.044148056266410676,0.9677850661259555,0.020687480131458356,0.24126925115147352,0.07756449986790304,128
37,reset_l2,0.5,16,250.0,L2,syn_current,0.9668852439668056,0.024471107430870543,0.9740292480174425,0.018694006881430913,0.24530234586682476,0.07773524986797964,128
37,reset_l2,0.5,16,250.0,L2,pre_reset,0.9564059553827369,0.030916033877341497,0.9633998031409281,0.024981160790177655,0.29757029777179045,0.08948837290583932,128
37,reset_l2,0.5,32,500.0,L1,spike50,1.0,1.2488435482582417e-16,1.0,1.3917382147355022e-16,0.0,0.0,98
37,reset_l2,0.5,32,500.0,L1,syn_current,1.0,1.3689586370548265e-16,1.0,1.5212693084014057e-16,0.0,0.0,98
37,reset_l2,0.5,32,500.0,L1,pre_reset,1.0,1.4405859144143758e-16,1.0,1.2588745812754728e-16,0.0,0.0,98
37,reset_l2,0.5,32,500.0,L2,spike50,0.9842494041452948,0.014082711233836934,0.9926475458422422,0.008410767906287921,0.11119441587472735,0.04932024398808994,98
37,reset_l2,0.5,32,500.0,L2,syn_current,0.9941472067830038,0.006478584790947814,0.9957411478511513,0.003680307410069183,0.09210203196213337,0.03651223072115754,98
37,reset_l2,0.5,32,500.0,L2,pre_reset,0.991842261905353,0.009970089698160555,0.993794126461424,0.0053193698816736005,0.11257300541168322,0.04447442228767159,98
37,reset_l2,0.75,0,0.0,L1,spike50,1.0,1.3311106448512297e-16,1.0,1.3526394372366472e-16,0.0,0.0,128
37,reset_l2,0.75,0,0.0,L1,syn_current,1.0,1.4288057044435644e-16,1.0,1.5043163512556135e-16,0.0,0.0,128
37,reset_l2,0.75,0,0.0,L1,pre_reset,1.0,1.38430498614478e-16,1.0,1.38430498614478e-16,0.0,0.0,128
37,reset_l2,0.75,0,0.0,L2,spike50,0.9809157845704761,0.009525995476375585,0.9910223483276408,0.004852136531540806,0.2597150613181978,0.016637004164802165,128
37,reset_l2,0.75,0,0.0,L2,syn_current,0.4657929448974441,0.24726866677282738,0.5437700421862328,0.1922066151132216,0.8995327454653657,0.056091453375270744,126
37,reset_l2,0.75,0,0.0,L2,pre_reset,0.3850824810289387,0.2534974508428984,0.46220747696612074,0.21059718776735994,0.9459623050934649,0.035521323178714995,126
37,reset_l2,0.75,1,15.625,L1,spike50,1.0,1.3018518929051675e-16,1.0,1.38430498614478e-16,0.0,0.0,128
37,reset_l2,0.75,1,15.625,L1,syn_current,1.0,1.2643266404855218e-16,1.0,1.5233993511179593e-16,0.0,0.0,128
37,reset_l2,0.75,1,15.625,L1,pre_reset,1.0,1.249000902703301e-16,1.0,1.4084416362486778e-16,0.0,0.0,128
37,reset_l2,0.75,1,15.625,L2,spike50,0.9301895931906098,0.028591677241619182,0.9669605698960917,0.013190802948134312,0.45443273861129696,0.038841147015792936,128
37,reset_l2,0.75,1,15.625,L2,syn_current,0.6781104752338439,0.15228607376140374,0.7283766815159683,0.11372967847003439,0.798760220061179,0.06890355970081873,127
37,reset_l2,0.75,1,15.625,L2,pre_reset,0.5921980799668656,0.17156100254698328,0.6496737506926448,0.1376091504550813,0.8658554697636974,0.054026608348180925,127
37,reset_l2,0.75,2,31.25,L1,spike50,1.0,1.3632763462826172e-16,1.0,1.2907088757326182e-16,0.0,0.0,128
37,reset_l2,0.75,2,31.25,L1,syn_current,1.0,1.4946834900704541e-16,1.0,1.411856045225854e-16,0.0,0.0,128
37,reset_l2,0.75,2,31.25,L1,pre_reset,1.0,1.3632763462826172e-16,1.0,1.3668035872266426e-16,0.0,0.0,128
37,reset_l2,0.75,2,31.25,L2,spike50,0.7957934504584128,0.055554597809348835,0.8934640600703873,0.02442506409456799,0.6102005611042469,0.06346911656539347,128
37,reset_l2,0.75,2,31.25,L2,syn_current,0.7473077921667693,0.12516892982326883,0.793535153372558,0.09137273248917811,0.72518598478668,0.07923436821787673,127
37,reset_l2,0.75,2,31.25,L2,pre_reset,0.6820950489993052,0.14108497458910416,0.728824180076117,0.1116663177301331,0.7995607548243002,0.06811066173607239,127
37,reset_l2,0.75,4,62.5,L1,spike50,1.0,1.2832264423908535e-16,1.0,1.4220500840710912e-16,0.0,0.0,128
37,reset_l2,0.75,4,62.5,L1,syn_current,1.0,1.237382037120247e-16,1.0,1.233484761181068e-16,0.0,0.0,128
37,reset_l2,0.75,4,62.5,L1,pre_reset,1.0,1.2681291352079812e-16,1.0,1.341918215839574e-16,0.0,0.0,128
37,reset_l2,0.75,4,62.5,L2,spike50,0.6463344166966994,0.11526871469924069,0.7844780832949451,0.07987042024596697,0.6440541774229782,0.10566367074127363,126
37,reset_l2,0.75,4,62.5,L2,syn_current,0.8156642709328734,0.1059692156055921,0.8524708039223087,0.0710104465750094,0.6094575789102055,0.09144937029172223,128
37,reset_l2,0.75,4,62.5,L2,pre_reset,0.7672418115548267,0.11869550652290597,0.8018715020328565,0.08793268609307991,0.6963854058027332,0.08349311954867537,128
37,reset_l2,0.75,8,125.0,L1,spike50,1.0,1.3274885683554194e-16,1.0,1.3455014484288012e-16,0.0,0.0,128
37,reset_l2,0.75,8,125.0,L1,syn_current,1.0,1.3808224523606804e-16,1.0,1.370321748998225e-16,0.0,0.0,128
37,reset_l2,0.75,8,125.0,L1,pre_reset,1.0,1.341918215839574e-16,1.0,1.4555146645863653e-16,0.0,0.0,128
37,reset_l2,0.75,8,125.0,L2,spike50,0.8154239309098249,0.08509486893631223,0.9048498218670818,0.04274399344093788,0.4306069852464349,0.11067098200757657,126
37,reset_l2,0.75,8,125.0,L2,syn_current,0.8930537323015264,0.07605163406066137,0.9185517477804201,0.046448698926355086,0.45246635380361017,0.09406050645950621,128
37,reset_l2,0.75,8,125.0,L2,pre_reset,0.8646757028607626,0.09110509351605912,0.8886290933717302,0.05998499155915655,0.5302050734630548,0.09567439459246124,128
37,reset_l2,0.75,16,250.0,L1,spike50,1.0,1.5386874369619538e-16,1.0,1.3210448479144024e-16,0.0,0.0,101
37,reset_l2,0.75,16,250.0,L1,syn_current,1.0,1.3709130271133067e-16,1.0,1.3886029590867677e-16,0.0,0.0,101
37,reset_l2,0.75,16,250.0,L1,pre_reset,1.0,1.3164177063843744e-16,1.0,1.3024376530665983e-16,0.0,0.0,101
37,reset_l2,0.75,16,250.0,L2,spike50,0.9199313282563655,0.05346020266765994,0.9623113134201425,0.026835255798025117,0.25944750647358505,0.0871089607254403,101
37,reset_l2,0.75,16,250.0,L2,syn_current,0.9581761684200478,0.03402141793776284,0.9694847300499001,0.020015998316640016,0.2723907635413694,0.06666600179857633,101
37,reset_l2,0.75,16,250.0,L2,pre_reset,0.9459607825787729,0.04370981619055337,0.9571592098226959,0.028696180171668,0.32598204213927917,0.07908480025036076,101
37,reset_l2,0.75,32,500.0,L1,spike50,1.0,0.0,1.0,0.0,0.0,0.0,2
37,reset_l2,0.75,32,500.0,L1,syn_current,1.0,7.850462293418876e-17,1.0,1.5700924586837752e-16,0.0,0.0,2
37,reset_l2,0.75,32,500.0,L1,pre_reset,1.0,2.220446049250313e-16,1.0,1.5700924586837752e-16,0.0,0.0,2
37,reset_l2,0.75,32,500.0,L2,spike50,0.9511856121387186,0.0017805765851883204,0.9744489433258583,0.0069095437014694006,0.22548782751766136,0.033142472538259554,2
37,reset_l2,0.75,32,500.0,L2,syn_current,0.9887242208694911,0.006324848686858453,0.9943575991612195,0.0018947758701778894,0.12093029228015864,0.019460378846096298,2
37,reset_l2,0.75,32,500.0,L2,pre_reset,0.9805947041596887,0.003941747572113796,0.9878158306787701,0.0001715142059647845,0.17184824149013095,0.01211527701473307,2
37,reset_l2,0.25,0,0.0,L1,spike50,1.0,1.3463431760359523e-16,1.0,1.0770745408287617e-16,0.0,0.0,17
37,reset_l2,0.25,0,0.0,L1,syn_current,1.0,1.1102230246251565e-16,1.0,1.1102230246251565e-16,0.0,0.0,18
37,reset_l2,0.25,0,0.0,L1,pre_reset,1.0,1.4332917616497527e-16,1.0,1.0789428415231562e-16,0.0,0.0,18
37,reset_l2,0.25,0,0.0,L2,spike50,0.9357516256877072,0.06445062175034459,0.9444207617974406,0.06444520978708031,0.3717859312388358,0.23433520481165596,15
37,reset_l2,0.25,0,0.0,L2,syn_current,0.6666698961075346,0.22338993079468766,0.7017322662445721,0.17431300247924536,0.7058184820699765,0.2768482559838945,16
37,reset_l2,0.25,0,0.0,L2,pre_reset,0.5795611160927598,0.25159131816295827,0.6123061745708118,0.2121124698413092,0.7772601029214715,0.28891823428960206,16
37,reset_l2,0.25,1,15.625,L1,spike50,1.0,1.0770745408287617e-16,1.0,1.637897164822838e-16,0.0,0.0,17
37,reset_l2,0.25,1,15.625,L1,syn_current,1.0,1.7358025238735567e-16,1.0,1.013490324081353e-16,0.0,0.0,18
37,reset_l2,0.25,1,15.625,L1,pre_reset,1.0,1.3846913936850747e-16,1.0,1.2549831513118703e-16,0.0,0.0,18
37,reset_l2,0.25,1,15.625,L2,spike50,0.8959658395035305,0.06083883064703826,0.9164372745555001,0.06656804780321465,0.5049073396953673,0.2296235268096997,15
37,reset_l2,0.25,1,15.625,L2,syn_current,0.7587358683265429,0.15865519580621307,0.7958293074126583,0.13118474028329066,0.6034033537808329,0.24648464805065234,17
37,reset_l2,0.25,1,15.625,L2,pre_reset,0.6856253843203278,0.20707474729316197,0.7128744568234466,0.1950401829346112,0.6801254577334377,0.27210607699217493,17
37,reset_l2,0.25,2,31.25,L1,spike50,1.0,9.327739141271672e-17,1.0,1.4500559779829007e-16,0.0,0.0,17
37,reset_l2,0.25,2,31.25,L1,syn_current,1.0,1.4332917616497527e-16,1.0,1.715964129214839e-16,0.0,0.0,18
37,reset_l2,0.25,2,31.25,L1,pre_reset,1.0,1.548132042069375e-16,1.0,1.3084103822364793e-16,0.0,0.0,18
37,reset_l2,0.25,2,31.25,L2,spike50,0.7767204717883534,0.08257344587425215,0.8281987289428318,0.09284307660940681,0.612008040626463,0.25052404326816213,15
37,reset_l2,0.25,2,31.25,L2,syn_current,0.8039304728673625,0.13613070568976202,0.8395228947854283,0.1066465784698204,0.5291178229099099,0.2241752024792671,17
37,reset_l2,0.25,2,31.25,L2,pre_reset,0.745791238164757,0.1580506276551992,0.7762025905053317,0.13710728145294063,0.5990711960550991,0.24664694081296817,17
37,reset_l2,0.25,4,62.5,L1,spike50,1.0,1.2549831513118703e-16,1.0,1.3597399555105182e-16,0.0,0.0,18
37,reset_l2,0.25,4,62.5,L1,syn_current,1.0,1.3846913936850747e-16,1.0,1.1102230246251565e-16,0.0,0.0,18
37,reset_l2,0.25,4,62.5,L1,pre_reset,1.0,1.3597399555105182e-16,1.0,1.1102230246251565e-16,0.0,0.0,18
37,reset_l2,0.25,4,62.5,L2,spike50,0.6688546809371188,0.1589890736358746,0.7543496059031942,0.12567831049818542,0.5914457303122758,0.25340434700130765,16
37,reset_l2,0.25,4,62.5,L2,syn_current,0.8872946636982433,0.09538108446873704,0.9125937714144319,0.07620029843350312,0.4083888497086823,0.2055396504781826,18
37,reset_l2,0.25,4,62.5,L2,pre_reset,0.8372930728744472,0.12323993014312186,0.8672374269435918,0.10126049895985881,0.48207985887088967,0.2232743327643739,18
37,reset_l2,0.25,8,125.0,L1,spike50,1.0,1.1406457265696477e-16,1.0,1.6755828462014355e-16,0.0,0.0,18
37,reset_l2,0.25,8,125.0,L1,syn_current,1.0,1.5032490816276445e-16,1.0,1.4802973661668753e-16,0.0,0.0,18
37,reset_l2,0.25,8,125.0,L1,pre_reset,1.0,1.2819751242557092e-16,1.0,1.5917499294642454e-16,0.0,0.0,18
37,reset_l2,0.25,8,125.0,L2,spike50,0.8823111675192319,0.08546862410692455,0.924707134913747,0.05545645423502519,0.3446919090195253,0.16853271276525306,18
37,reset_l2,0.25,8,125.0,L2,syn_current,0.944805287680849,0.057041804381173455,0.9570298134144868,0.0453659684609326,0.2739159178043289,0.15772204294006728,18
37,reset_l2,0.25,8,125.0,L2,pre_reset,0.9190541598713463,0.07480311586253152,0.9314896752180137,0.0677578959415659,0.3408157955906549,0.18613726431088617,18
37,reset_l2,0.25,16,250.0,L1,spike50,1.0,1.4569841396346152e-16,1.0,1.199177923332954e-16,0.0,0.0,18
37,reset_l2,0.25,16,250.0,L1,syn_current,1.0,1.2819751242557092e-16,1.0,1.4092011087418584e-16,0.0,0.0,18
37,reset_l2,0.25,16,250.0,L1,pre_reset,1.0,1.548132042069375e-16,1.0,1.3084103822364793e-16,0.0,0.0,18
37,reset_l2,0.25,16,250.0,L2,spike50,0.9588055239085256,0.028587081311189817,0.9786047553362808,0.0156258959851794,0.18617090193009314,0.09259863342108836,18
37,reset_l2,0.25,16,250.0,L2,syn_current,0.9888676023383776,0.009813314146363872,0.9914970112775391,0.007676437403959085,0.1273550398809658,0.07289477084774271,18
37,reset_l2,0.25,16,250.0,L2,pre_reset,0.9807009880726034,0.01542885234836095,0.9852677649050067,0.01196424290321477,0.1715428349994803,0.09008639594977204,18
37,reset_l2,0.25,32,500.0,L1,spike50,1.0,1.2549831513118703e-16,1.0,1.0789428415231562e-16,0.0,0.0,18
37,reset_l2,0.25,32,500.0,L1,syn_current,1.0,1.6131166563777087e-16,1.0,1.4332917616497527e-16,0.0,0.0,18
37,reset_l2,0.25,32,500.0,L1,pre_reset,1.0,1.199177923332954e-16,1.0,1.227397735431716e-16,0.0,0.0,18
37,reset_l2,0.25,32,500.0,L2,spike50,0.9936460662182858,0.004692928153649763,0.9971716470262455,0.0022850684101743345,0.06613284175566567,0.036121733674250124,18
37,reset_l2,0.25,32,500.0,L2,syn_current,0.998923384768176,0.0013949537854192212,0.9992227167875161,0.0009844394604937334,0.03501579754206293,0.024301219950646897,18
37,reset_l2,0.25,32,500.0,L2,pre_reset,0.9978936093780981,0.0025027216358133805,0.9984024803062133,0.0018558845239507668,0.050682426994488466,0.03337720409565056,18
37,reset_l2,0.5,0,0.0,L1,spike50,1.0,1.227397735431716e-16,1.0,1.5032490816276445e-16,0.0,0.0,18
37,reset_l2,0.5,0,0.0,L1,syn_current,1.0,1.0467283057891834e-16,1.0,1.227397735431716e-16,0.0,0.0,18
37,reset_l2,0.5,0,0.0,L1,pre_reset,1.0,1.5917499294642454e-16,1.0,1.548132042069375e-16,0.0,0.0,18
37,reset_l2,0.5,0,0.0,L2,spike50,0.9796100422505144,0.007970559140206949,0.9890359599644012,0.005360744032313767,0.26500031476218,0.013749326883041632,18
37,reset_l2,0.5,0,0.0,L2,syn_current,0.5035172327671722,0.23210537872967085,0.5872488432400301,0.156528788674566,0.8709359743766043,0.09393339634540145,16
37,reset_l2,0.5,0,0.0,L2,pre_reset,0.40552559958671897,0.2529162528080039,0.4911707694702194,0.18753296538238234,0.922937754783119,0.07144614546863753,16
37,reset_l2,0.5,1,15.625,L1,spike50,1.0,1.013490324081353e-16,1.0,1.5917499294642454e-16,0.0,0.0,18
37,reset_l2,0.5,1,15.625,L1,syn_current,1.0,1.4569841396346152e-16,1.0,1.3084103822364793e-16,0.0,0.0,18
37,reset_l2,0.5,1,15.625,L1,pre_reset,1.0,1.1702778228589004e-16,1.0,1.013490324081353e-16,0.0,0.0,18
37,reset_l2,0.5,1,15.625,L2,spike50,0.9359975942035393,0.021502184156341697,0.9664299501929743,0.010392490148961589,0.46616701890019563,0.03713209284804654,18
37,reset_l2,0.5,1,15.625,L2,syn_current,0.676398687160463,0.1670085188152091,0.7478060964646628,0.10818219400267934,0.7615147688489013,0.09813605851090046,17
37,reset_l2,0.5,1,15.625,L2,pre_reset,0.5760984911235381,0.1999711413654571,0.6575627626402706,0.14422984858172416,0.8287535101182697,0.08928379437867467,17
37,reset_l2,0.5,2,31.25,L1,spike50,1.0,1.3084103822364793e-16,1.0,1.227397735431716e-16,0.0,0.0,18
37,reset_l2,0.5,2,31.25,L1,syn_current,1.0,1.227397735431716e-16,1.0,1.6131166563777087e-16,0.0,0.0,18
37,reset_l2,0.5,2,31.25,L1,pre_reset,1.0,1.4332917616497527e-16,1.0,1.0467283057891834e-16,0.0,0.0,18
37,reset_l2,0.5,2,31.25,L2,spike50,0.7994872634136007,0.0432974310831055,0.8846502775662404,0.03165895734412112,0.6414167945784996,0.06962180585006897,18
37,reset_l2,0.5,2,31.25,L2,syn_current,0.7016952476007409,0.1431405559618951,0.7796208184117672,0.0826470987478629,0.6945962581372526,0.07231687604722212,18
