seed,reset_case,phase,delay_steps,delay_ms,layer,state,corr_mean,corr_std,cosine_mean,cosine_std,normalized_l2_mean,normalized_l2_std,count
11,reset_both,0.5,0,0.0,L2,spike50,0.985707052216716,0.01100367478343109,0.9922326386568313,0.010015358817673107,0.2666590042254664,0.038079362534250046,127
11,reset_both,0.5,0,0.0,L2,syn_current,,,,,0.9999999999998672,2.0718270450016046e-13,0
11,reset_both,0.5,0,0.0,L2,pre_reset,,,,,0.9999999999999201,9.902697927302454e-14,0
11,reset_both,0.5,1,15.625,L1,spike50,0.9185200205880706,0.08124474298410836,0.9259613189465012,0.07996374105338251,0.5458425426726016,0.11814140090001884,125
11,reset_both,0.5,1,15.625,L1,syn_current,0.5462965575697067,0.18595853380574281,0.5715863856048796,0.1699095366032487,0.8437483471279648,0.12723917856638325,114
11,reset_both,0.5,1,15.625,L1,pre_reset,0.4614314062950259,0.1689564941260102,0.49202365369149503,0.15540644403243853,0.8936179198842356,0.09171560938365537,114
11,reset_both,0.5,1,15.625,L2,spike50,0.9617568435481114,0.026545606754864937,0.9794632094187243,0.022752763551850293,0.5100297947051391,0.055142635068559355,127
11,reset_both,0.5,1,15.625,L2,syn_current,0.12967566969892977,0.3808788000532703,0.14254112300359223,0.3744949537589331,0.9978135311036023,0.029639651723939196,6
11,reset_both,0.5,1,15.625,L2,pre_reset,0.06348552726134692,0.3749489218206522,0.07500285124838836,0.3719139749315582,0.9984101019813905,0.023056129913246837,6
11,reset_both,0.5,2,31.25,L1,spike50,0.7818511242800095,0.10750387118628066,0.7989974703462837,0.10657253668625281,0.767302008790729,0.07348291512630167,123
11,reset_both,0.5,2,31.25,L1,syn_current,0.6231310540989338,0.15396704818850973,0.6476568341571829,0.14125669167432298,0.7847612934359312,0.12216398648941584,124
11,reset_both,0.5,2,31.25,L1,pre_reset,0.5536609194286728,0.15138402659563255,0.583637852411168,0.13936295182007702,0.8307334835401807,0.10530929543970392,124
11,reset_both,0.5,2,31.25,L2,spike50,0.8893655716836515,0.05820019277802588,0.9394554157621745,0.04177879935654483,0.749933866271667,0.069195476114534,127
11,reset_both,0.5,2,31.25,L2,syn_current,0.1435476446079496,0.3208969687200685,0.20404351566075984,0.32213506537648323,0.9950137178393708,0.03406147077876407,17
11,reset_both,0.5,2,31.25,L2,pre_reset,0.09618085676488937,0.32832532179238794,0.15284762847204045,0.33234338255570633,0.9956856682181286,0.03617773290781387,17
11,reset_both,0.5,4,62.5,L1,spike50,0.3164160876921356,0.17782383253735445,0.3559560289847904,0.17771173430590878,0.9717000010297506,0.05334903307422347,56
11,reset_both,0.5,4,62.5,L1,syn_current,0.7422762538433263,0.12607493597547542,0.7625573867734479,0.11271604842627268,0.6730683951943415,0.12654451967323932,128
11,reset_both,0.5,4,62.5,L1,pre_reset,0.6970113941853153,0.13050976787466378,0.7214874724951477,0.11697317949373942,0.7059715013909371,0.11654923806632772,128
11,reset_both,0.5,4,62.5,L2,spike50,0.08238316319451804,0.22481662141567593,0.3290219934305065,0.18291837597207916,0.9776035194792475,0.09784354880389716,31
11,reset_both,0.5,4,62.5,L2,syn_current,0.16432129332191775,0.3612659173125886,0.19211540001236882,0.33511623272892105,0.9863113025033347,0.06276953159344208,56
11,reset_both,0.5,4,62.5,L2,pre_reset,0.12493994533042299,0.3582319210173861,0.1488345142754229,0.34010981186603473,0.9900433947557614,0.05432353576677434,56
11,reset_both,0.5,8,125.0,L1,spike50,0.6074867413038715,0.17674569169527637,0.6359777484188215,0.17703271342651522,0.8436887383276978,0.15505600999138366,93
11,reset_both,0.5,8,125.0,L1,syn_current,0.8774739852262672,0.0734406041618492,0.8889827964456898,0.06687584303871164,0.5015693480050047,0.12480894162027703,128
11,reset_both,0.5,8,125.0,L1,pre_reset,0.8560461469887739,0.0737393320147713,0.8694880377536296,0.06672275057063744,0.515135657497244,0.11266812972073877,128
11,reset_both,0.5,8,125.0,L2,spike50,0.2265709350205193,0.2629677150468775,0.48231981928581885,0.2144229629707111,0.9102343975372995,0.1278768654046779,79
11,reset_both,0.5,8,125.0,L2,syn_current,0.3539751737344073,0.34172449631813645,0.4176346302224127,0.29421704836586754,0.9187874799093473,0.15240535543566833,94
11,reset_both,0.5,8,125.0,L2,pre_reset,0.3110532890757879,0.34003970934721467,0.35297734323861857,0.3060104421062708,0.9400859673472702,0.13355057770700304,94
11,reset_both,0.5,16,250.0,L1,spike50,0.8383793403715545,0.09941615470034178,0.8505198417774846,0.09916460317502993,0.5703525923375427,0.1717291657196753,124
11,reset_both,0.5,16,250.0,L1,syn_current,0.9712884654058709,0.019818497426742125,0.9747417040804174,0.01750637933602526,0.27219675446166236,0.08189245042427928,128
11,reset_both,0.5,16,250.0,L1,pre_reset,0.9588565633402828,0.021451174781009115,0.9637172493667012,0.01892316137831453,0.29132754780128,0.06919095189995263,128
11,reset_both,0.5,16,250.0,L2,spike50,0.46949108872473383,0.24289646206950402,0.6819992423452098,0.17750939192276496,0.7275715427947225,0.18096933626108608,119
11,reset_both,0.5,16,250.0,L2,syn_current,0.5870192287799507,0.27363977000195455,0.6715362378371353,0.19559855591587313,0.7507038542860706,0.16934350132467224,126
11,reset_both,0.5,16,250.0,L2,pre_reset,0.559962760100092,0.275063190190441,0.6265780765917972,0.2143265837358941,0.7864493373291437,0.16483700287927525,126
11,reset_both,0.5,32,500.0,L1,spike50,0.9475854438306034,0.033156782101716804,0.9517779372189291,0.0332114194386919,0.3230982572781011,0.12509068334181297,97
11,reset_both,0.5,32,500.0,L1,syn_current,0.9963976069247071,0.0025072835774512772,0.9968468361857619,0.002191868967241093,0.1044702780517822,0.033106354210410076,98
11,reset_both,0.5,32,500.0,L1,pre_reset,0.9879649793687242,0.005526169066518392,0.9894550957664947,0.004740006463939749,0.15190823371005774,0.031901549487105565,98
11,reset_both,0.5,32,500.0,L2,spike50,0.762819569799569,0.1603547298083711,0.8788512948715415,0.10421535412233812,0.45415467398193543,0.1575171280294767,97
11,reset_both,0.5,32,500.0,L2,syn_current,0.8334302003739713,0.15816075134546245,0.8790163525732733,0.0850797263180263,0.4792921015406606,0.14240188418476596,98
11,reset_both,0.5,32,500.0,L2,pre_reset,0.8182468559672145,0.16990676840843225,0.8577862470629245,0.10238626810485711,0.515689864269508,0.1526217177727692,98
11,reset_both,0.75,0,0.0,L1,spike50,0.9635505270650553,0.021359131687901524,0.9671288416151617,0.020880397220107674,0.323968193135749,0.07352468422469303,128
11,reset_both,0.75,0,0.0,L1,syn_current,0.4803672464095549,0.1709576904675799,0.5094155666908347,0.15775008811982,0.9097939134021348,0.10262302280575665,91
11,reset_both,0.75,0,0.0,L1,pre_reset,0.38863717043185364,0.1468265714202112,0.4232999183045543,0.137180219832861,0.9502416069271833,0.05840310424842866,91
11,reset_both,0.75,0,0.0,L2,spike50,0.9855050949216471,0.00779505362451821,0.993113200177415,0.004546060988952046,0.265759810397281,0.01429543013268106,128
11,reset_both,0.75,0,0.0,L2,syn_current,0.24310495315219016,0.0,0.25519448701732145,0.0,0.9997448045776167,0.002875906352898662,1
11,reset_both,0.75,0,0.0,L2,pre_reset,0.14817229962564069,0.0,0.16178156847324612,0.0,0.9999027130043832,0.0010963687595031506,1
11,reset_both,0.75,1,15.625,L1,spike50,0.9288046726715502,0.041422255163167505,0.9353225866635005,0.04061486229120087,0.5426149304200296,0.06168213511933639,128
11,reset_both,0.75,1,15.625,L1,syn_current,0.6001311111229379,0.161527776611045,0.622855339275578,0.14903220749219578,0.8113063733036363,0.12713596720629147,120
11,reset_both,0.75,1,15.625,L1,pre_reset,0.5164740443458379,0.14940247683811794,0.5456534930703938,0.13992420096214842,0.8694183487768183,0.09357664037414573,120
11,reset_both,0.75,1,15.625,L2,spike50,0.9600204519341697,0.021534154260946348,0.9810301905825038,0.011007468410020838,0.5107779897614082,0.014727292004047871,128
11,reset_both,0.75,1,15.625,L2,syn_current,0.22967757351448112,0.3371465976607488,0.2880957605120277,0.23550684584286707,0.997371389232103,0.011789694945560272,11
11,reset_both,0.75,1,15.625,L2,pre_reset,0.2024971331331492,0.3212793095313224,0.2537151054889593,0.23326237725725288,0.9984855410326996,0.00695977125509998,11
11,reset_both,0.75,2,31.25,L1,spike50,0.7888680834030384,0.08406332842125686,0.8067870293301579,0.08255000330488049,0.7624176468056066,0.05770601574933671,126
11,reset_both,0.75,2,31.25,L1,syn_current,0.6783742093330535,0.14046516813691376,0.6978246025049913,0.1301306404488734,0.7444295158473617,0.1272470009741595,126
11,reset_both,0.75,2,31.25,L1,pre_reset,0.6144777542093954,0.13751680003052902,0.6393075308615563,0.1285015661114721,0.7920297468717026,0.10630422759331382,126
11,reset_both,0.75,2,31.25,L2,spike50,0.8747708729779229,0.07045730839975937,0.936149748899251,0.03914432706167622,0.7545560769840813,0.01602137296498557,128
11,reset_both,0.75,2,31.25,L2,syn_current,0.20600940150156818,0.3057775262433236,0.26565248035468847,0.273756829502974,0.992718986792765,0.031791160706574076,26
11,reset_both,0.75,2,31.25,L2,pre_reset,0.20103542834645102,0.28717474936905396,0.25224434896654213,0.26633968037356776,0.9947691443757809,0.02104788591800811,26
11,reset_both,0.75,4,62.5,L1,spike50,0.4206410429894033,0.16203174753688745,0.4542009004121702,0.16101788879003992,0.9494267849378726,0.06846669627880636,69
11,reset_both,0.75,4,62.5,L1,syn_current,0.7789227780587772,0.1088090378170295,0.7964126852530602,0.09853707724392102,0.6443095224074888,0.1254621467576245,128
11,reset_both,0.75,4,62.5,L1,pre_reset,0.743323926031989,0.10813706580162731,0.7638537152854763,0.09797323804749802,0.669231431935295,0.11268049911157599,128
11,reset_both,0.75,4,62.5,L2,spike50,0.08933054179406938,0.18995484917407385,0.3247201175480008,0.17978231847220724,0.9781755566716157,0.04907799916051648,46
11,reset_both,0.75,4,62.5,L2,syn_current,0.250456193602188,0.3089305462152255,0.289759385564121,0.2841965686790722,0.9741682048541145,0.061411019718153305,69
11,reset_both,0.75,4,62.5,L2,pre_reset,0.20910008562683277,0.297103469506997,0.24117033125925405,0.2804867647295564,0.9817228518851568,0.045200569152533315,69
11,reset_both,0.75,8,125.0,L1,spike50,0.5982284752142798,0.1859463767653372,0.6213572572643199,0.18653656224874957,0.8376346637898979,0.14208247319056366,103
11,reset_both,0.75,8,125.0,L1,syn_current,0.8877802483275901,0.06342120807171905,0.898954991903411,0.05763491916392837,0.49556087485660216,0.11255003047733339,128
11,reset_both,0.75,8,125.0,L1,pre_reset,0.8661350252849729,0.0650680929362873,0.8796172850125401,0.05905072063263335,0.5052659917424636,0.10090386570887666,128
11,reset_both,0.75,8,125.0,L2,spike50,0.17111837539088134,0.2716840165657259,0.4367298285398743,0.22243015802884256,0.9231096696703476,0.11674338494646355,83
11,reset_both,0.75,8,125.0,L2,syn_current,0.28908100318674423,0.356918006081782,0.3572993970815356,0.3045949556100311,0.9438375469864009,0.13714905836740293,104
11,reset_both,0.75,8,125.0,L2,pre_reset,0.26722719582135157,0.3449771460292048,0.30985677973235537,0.30909617092135394,0.956515840942475,0.11808898927249735,104
11,reset_both,0.75,16,250.0,L1,spike50,0.8055287557057716,0.11232793871500951,0.8157558790899971,0.11312141323013253,0.6332644456565742,0.17347459531547496,96
11,reset_both,0.75,16,250.0,L1,syn_current,0.9635207579488572,0.023319718893552614,0.96823307768229,0.01989183176124584,0.30856045736693155,0.09109550225266612,101
11,reset_both,0.75,16,250.0,L1,pre_reset,0.9508574701598332,0.024581404533768596,0.9571764132951412,0.020908364629220227,0.31769662076731564,0.07621559134694288,101
11,reset_both,0.75,16,250.0,L2,spike50,0.3256167273223613,0.2654413357763359,0.5896469125706709,0.1906229567411577,0.8164561509276512,0.16262828670783316,90
11,reset_both,0.75,16,250.0,L2,syn_current,0.42380155943299663,0.3107316424666827,0.5445239697775738,0.24171374467027457,0.8385884121835773,0.16300166225420942,98
11,reset_both,0.75,16,250.0,L2,pre_reset,0.39323842458778796,0.30195074380968934,0.48738615070424823,0.2563479984995443,0.8719154233789899,0.1556068450917728,98
11,reset_both,0.75,32,500.0,L1,spike50,0.961940156372185,0.03805984362781484,0.9635863249727652,0.03641367502723464,0.19867985355971096,0.19867985355971096,2
11,reset_both,0.75,32,500.0,L1,syn_current,0.9971615164201176,0.0006863873808767851,0.9975762429537762,0.0006249710695007682,0.10440657543942175,0.02454833547002789,2
11,reset_both,0.75,32,500.0,L1,pre_reset,0.990304874034788,0.001012667809056178,0.9917656490245363,0.0011297552188236915,0.13281031437840118,0.011816239901727608,2
11,reset_both,0.75,32,500.0,L2,spike50,0.6245745116883344,0.1931209770977146,0.7438727002149303,0.12176186657043836,0.7296043476044762,0.06993890100227945,2
11,reset_both,0.75,32,500.0,L2,syn_current,0.71677702402751,0.2218867445613359,0.8748707871831458,0.08648408039807631,0.49262602546857404,0.15146340834448693,2
11,reset_both,0.75,32,500.0,L2,pre_reset,0.704298549666133,0.2152954287253582,0.8425306828707952,0.09864897529641253,0.5184097055115138,0.1595522242706885,2
11,reset_both,0.25,0,0.0,L1,spike50,0.9251117256580976,0.06768038208376666,0.9304637216957634,0.06549045336396637,0.3268940483499747,0.1988900343796751,16
11,reset_both,0.25,0,0.0,L1,syn_current,0.5184577068197966,0.182466717063872,0.541346186988315,0.1772394963723706,0.8994980738560917,0.10070934585683891,12
11,reset_both,0.25,0,0.0,L1,pre_reset,0.3987335515492987,0.1373856782392194,0.4322688568626388,0.13915954376448295,0.950331587839196,0.04879330596136435,12
11,reset_both,0.25,0,0.0,L2,spike50,0.950078733421494,0.06140485810380824,0.9592047545987555,0.06164078539996467,0.28660984231395303,0.17754689820106603,15
11,reset_both,0.25,0,0.0,L2,syn_current,,,,,0.9444444444441127,0.22906142364534512,0
11,reset_both,0.25,0,0.0,L2,pre_reset,,,,,0.9444444444442411,0.22906142364537624,0
11,reset_both,0.25,1,15.625,L1,spike50,0.908110135519938,0.05034665008770018,0.914635578945705,0.04714258309618189,0.5818306900765263,0.20721292698930752,16
11,reset_both,0.25,1,15.625,L1,syn_current,0.6037623951022446,0.18820002998115384,0.6262540092464535,0.1756354298898166,0.8152800676287951,0.13255784740623947,16
11,reset_both,0.25,1,15.625,L1,pre_reset,0.5139618304800524,0.17669756079859553,0.5461453718012225,0.16633898018901944,0.8773189507538832,0.09229345392078177,16
11,reset_both,0.25,1,15.625,L2,spike50,0.9087101310598601,0.08754285843924509,0.9285296103558714,0.0886509029382964,0.4648065125375799,0.22603746929395846,15
11,reset_both,0.25,1,15.625,L2,syn_current,,,,,0.9999999999996676,2.2562623639684335e-13,0
11,reset_both,0.25,1,15.625,L2,pre_reset,,,,,0.9999999999997703,1.8340755743868015e-13,0
11,reset_both,0.25,2,31.25,L1,spike50,0.7217654887489021,0.11652898058796171,0.7336296908460954,0.11677416960317498,0.7832655761000962,0.14628750666820173,16
11,reset_both,0.25,2,31.25,L1,syn_current,0.698890768436915,0.14251586278548992,0.7144659041794363,0.14413687565999594,0.7234058058045556,0.12085252912910478,18
11,reset_both,0.25,2,31.25,L1,pre_reset,0.6177594596325581,0.1428046320370241,0.6427352764837067,0.14530151165679808,0.7945229433932223,0.10375730318714967,18
11,reset_both,0.25,2,31.25,L2,spike50,0.8186736352406692,0.06088399100310576,0.8666991454762485,0.04951336822348389,0.7039364684788958,0.2622602904361259,14
11,reset_both,0.25,2,31.25,L2,syn_current,-0.03240236122909212,0.0,-0.08484368628474918,0.0,1.0017667949244347,0.0072846820936672664,1
11,reset_both,0.25,2,31.25,L2,pre_reset,-0.020195817523194843,0.0,-0.05337600892715033,0.0,1.0007750518076886,0.0031956204693146316,1
11,reset_both,0.25,4,62.5,L1,spike50,0.2847640748891613,0.0,0.29559878344928797,0.0,0.9986347900002325,0.005628905029224714,1
11,reset_both,0.25,4,62.5,L1,syn_current,0.767154375582248,0.11322750293379527,0.7832556460200382,0.11045666302294048,0.6573068231483519,0.13315623448835828,18
11,reset_both,0.25,4,62.5,L1,pre_reset,0.72881988698507,0.10945222264896523,0.7498021232448696,0.10712193691443236,0.6872130652774824,0.11231633930869049,18
11,reset_both,0.25,4,62.5,L2,spike50,,,,,0.9999999999998804,1.6409217324667175e-13,0
11,reset_both,0.25,4,62.5,L2,syn_current,-0.05324531771453864,0.0,-0.11468122105374355,0.0,1.001281003749629,0.005281713767747902,1
11,reset_both,0.25,4,62.5,L2,pre_reset,-0.034311935890928215,0.0,-0.07723968303220595,0.0,1.0013972190779201,0.00576088184116756,1
11,reset_both,0.25,8,125.0,L1,spike50,0.5874702194577887,0.20524839255892702,0.6012077833417035,0.19798518664298434,0.9127020455278814,0.11391535494589339,9
11,reset_both,0.25,8,125.0,L1,syn_current,0.8898768211039835,0.06435670700769122,0.9019731471734372,0.058522511502047805,0.48500300253088874,0.1396711387892195,18
11,reset_both,0.25,8,125.0,L1,pre_reset,0.8591807465733515,0.08414266401989792,0.8758355072258603,0.07457789843965786,0.5080670222947795,0.1329555623917315,18
11,reset_both,0.25,8,125.0,L2,spike50,0.38550928902904535,0.2506542889857689,0.5082394336592962,0.21543514403959232,0.9708811725900477,0.07455034494557565,4
11,reset_both,0.25,8,125.0,L2,syn_current,0.41773494891160023,0.379894678309525,0.48171481733856325,0.3033132508630395,0.9204365822924309,0.13288871935482696,9
11,reset_both,0.25,8,125.0,L2,pre_reset,0.40374626911164463,0.39351951786855666,0.45428478558819996,0.33282497600343286,0.9288706138213486,0.12257455045637622,9
11,reset_both,0.25,16,250.0,L1,spike50,0.8000140020052412,0.11285763500659524,0.8093746284263723,0.1131769961529464,0.6381247183040113,0.15918391112083924,17
11,reset_both,0.25,16,250.0,L1,syn_current,0.9784114504020445,0.01357566653184431,0.9810608263302912,0.012122030734403029,0.24046754906560203,0.06329770767449604,18
11,reset_both,0.25,16,250.0,L1,pre_reset,0.9650280507897588,0.01710133276120547,0.9697607849403165,0.014633009914298308,0.26134320634603353,0.06004168620554346,18
11,reset_both,0.25,16,250.0,L2,spike50,0.49721304448856013,0.20136799610902703,0.6254298819680995,0.19912957170033935,0.8002425197613712,0.17345005290083998,15
11,reset_both,0.25,16,250.0,L2,syn_current,0.7656681722269346,0.11228837628896025,0.7943915429332963,0.08806305508919271,0.6797236169968733,0.1561477439369731,17
11,reset_both,0.25,16,250.0,L2,pre_reset,0.728521227913602,0.1329802647532575,0.7600792714018778,0.10565338279507742,0.7133284943695601,0.146368008718304,17
11,reset_both,0.25,32,500.0,L1,spike50,0.9538570949898987,0.02446875464621085,0.9570487170310444,0.024519314573437753,0.31490521657063025,0.08966639421751363,18
11,reset_both,0.25,32,500.0,L1,syn_current,0.997793391570528,0.0014459573290088767,0.9981490846771605,0.0012251027385896027,0.08334168572940388,0.02401701856291197,18
11,reset_both,0.25,32,500.0,L1,pre_reset,0.9900692509448983,0.0037508728874564223,0.9915854277933668,0.0032691939122190265,0.13730277753145362,0.0268734388382023,18
11,reset_both,0.25,32,500.0,L2,spike50,0.8048253574558275,0.10534023424351005,0.8927421317603625,0.07872660416966523,0.43345200904543185,0.14188856501741937,18
11,reset_both,0.25,32,500.0,L2,syn_current,0.8995151482863856,0.07470835177418973,0.9373296079387777,0.03938704152244408,0.3836268676851779,0.11872738038578173,18
11,reset_both,0.25,32,500.0,L2,pre_reset,0.8848660845355565,0.08236014142566479,0.9211218909526406,0.049253516235651745,0.4149113315968618,0.12453170130469464,18
11,reset_both,0.5,0,0.0,L1,spike50,0.9504378874014255,0.01813679443963636,0.9544648016529259,0.01657678562858873,0.3550023933437779,0.056115547175901226,18
11,reset_both,0.5,0,0.0,L1,syn_current,0.5187765749733076,0.15575235815814148,0.5506979605799551,0.13634287687527386,0.8848055392669241,0.09664297938873008,15
11,reset_both,0.5,0,0.0,L1,pre_reset,0.4225155247807251,0.12512467941757488,0.4615361056143285,0.11375106188211466,0.9393654010216862,0.05006015887343144,15
11,reset_both,0.5,0,0.0,L2,spike50,0.9758568781343375,0.031139570935688005,0.9849983712996581,0.028731814669445115,0.28244984131846707,0.06317446305845666,18
11,reset_both,0.5,0,0.0,L2,syn_current,,,,,0.9999999999998536,6.980961275751104e-14,0
11,reset_both,0.5,0,0.0,L2,pre_reset,,,,,0.9999999999999049,4.490238732997415e-14,0
11,reset_both,0.5,1,15.625,L1,spike50,0.9004351923592177,0.06531035307879508,0.9085837011756444,0.05871352064184329,0.5575541774765231,0.08387291528807679,18
