seed,reset_case,phase,delay_steps,delay_ms,layer,state,corr_mean,corr_std,cosine_mean,cosine_std,normalized_l2_mean,normalized_l2_std,count
37,reset_both,0.25,16,250.0,L2,spike50,0.5962332577704917,0.22971098799995968,0.741429496903868,0.1877773542934364,0.6541133448647072,0.21555267697875527,119
37,reset_both,0.25,16,250.0,L2,syn_current,0.7354327896097466,0.2189989163416331,0.777480699378589,0.17991516570096705,0.6246760886785871,0.1888273991225677,126
37,reset_both,0.25,16,250.0,L2,pre_reset,0.7067214129117314,0.23061897968660056,0.7408575926655085,0.19570307404798867,0.6607047874425811,0.18996807909456484,126
37,reset_both,0.25,32,500.0,L1,spike50,0.9585576352193956,0.031214373434142722,0.9620484204614532,0.030227888444737085,0.26955814796120126,0.11193191258841878,128
37,reset_both,0.25,32,500.0,L1,syn_current,0.9979187230536335,0.001626237386760812,0.9981710129855881,0.0014154418062633078,0.07683047630355688,0.033142714836615364,128
37,reset_both,0.25,32,500.0,L1,pre_reset,0.9909183534748998,0.004677510426821913,0.9918794968210797,0.004145861328790056,0.13045458393242004,0.035087716688670015,128
37,reset_both,0.25,32,500.0,L2,spike50,0.8493614155127254,0.09418602969050724,0.9227479529950424,0.05879454380752502,0.3673560231486408,0.12117235268778268,128
37,reset_both,0.25,32,500.0,L2,syn_current,0.9233583276678906,0.05834838303030139,0.9410121073715424,0.03663639132452632,0.3449546317536062,0.11213446023319644,128
37,reset_both,0.25,32,500.0,L2,pre_reset,0.9177392421180103,0.07184542463921467,0.9325272313465818,0.04585614656454358,0.36832226261777656,0.12403159298582916,128
37,reset_both,0.5,0,0.0,L1,spike50,0.9615253539124486,0.03358974647685475,0.9652131672924524,0.03296780067137304,0.3206370216329351,0.08228398929344262,128
37,reset_both,0.5,0,0.0,L1,syn_current,0.48392286488661496,0.18042708412201072,0.5098188356873374,0.16400716773920923,0.913694548368148,0.10354168784773732,83
37,reset_both,0.5,0,0.0,L1,pre_reset,0.38479021679608777,0.13969916655718878,0.41583010554068994,0.1303527256276534,0.9544225190179794,0.055318447412284776,83
37,reset_both,0.5,0,0.0,L2,spike50,0.9806745602481501,0.04877324786290285,0.9877376258786961,0.04843970396891923,0.26980441182892745,0.061847706560019824,127
37,reset_both,0.5,0,0.0,L2,syn_current,,,,,0.9999999999998738,1.069976827991677e-13,0
37,reset_both,0.5,0,0.0,L2,pre_reset,,,,,0.9999999999999212,7.167659761326975e-14,0
37,reset_both,0.5,1,15.625,L1,spike50,0.9256365153854664,0.05426590065630929,0.9319101672218549,0.053984519251122805,0.5380900395254171,0.0739883039178756,128
37,reset_both,0.5,1,15.625,L1,syn_current,0.5561960688526115,0.17915379684861346,0.5814441040962355,0.16627283110853688,0.8408124364876413,0.12729256881271533,114
37,reset_both,0.5,1,15.625,L1,pre_reset,0.4758754294563846,0.16257034261092182,0.5052859273154156,0.15307511205539914,0.8898793677311924,0.0935174203295046,114
37,reset_both,0.5,1,15.625,L2,spike50,0.9561137916965667,0.04595483558422584,0.9747944723095133,0.04411978052843584,0.5120845028796353,0.06014768230025244,127
37,reset_both,0.5,1,15.625,L2,syn_current,0.13437667174381307,0.32582819714444144,0.12667570832646097,0.32158534228607316,0.9993946767028955,0.01137577859743765,4
37,reset_both,0.5,1,15.625,L2,pre_reset,0.07184212088322295,0.31324927036878414,0.06960542024131033,0.31191964914397236,0.9996533997610253,0.006652931970099995,4
37,reset_both,0.5,2,31.25,L1,spike50,0.795153518660131,0.08823484661384984,0.8112235887579724,0.08642538135335427,0.7617327896386648,0.06353725347506418,125
37,reset_both,0.5,2,31.25,L1,syn_current,0.6236522456757967,0.1600628485277526,0.6484885366061091,0.14906778797431525,0.7841318807232995,0.12317015453023189,124
37,reset_both,0.5,2,31.25,L1,pre_reset,0.5584750129856565,0.15768384558250997,0.5875837417780192,0.14726171809467714,0.8272244774844681,0.10897146965173268,124
37,reset_both,0.5,2,31.25,L2,spike50,0.8835880410807977,0.0754073997745155,0.9330634724634738,0.06563845131332087,0.7582370635987772,0.03312805043889237,127
37,reset_both,0.5,2,31.25,L2,syn_current,0.16563572517585534,0.34182542777059105,0.1695382272319624,0.3149468073292654,0.9949238529648667,0.029861233069029852,19
37,reset_both,0.5,2,31.25,L2,pre_reset,0.12982912473743013,0.3357670458775827,0.13441488079528993,0.31375855492956306,0.9964700542573883,0.022557612329922785,19
37,reset_both,0.5,4,62.5,L1,spike50,0.3694849710225985,0.16305077468663395,0.39876081454126455,0.16331126004316138,0.9676860755015895,0.053994998609714615,60
37,reset_both,0.5,4,62.5,L1,syn_current,0.7341477425254949,0.1333628553881571,0.753716261536957,0.12417191176174099,0.6809628058261539,0.12698964487226885,128
37,reset_both,0.5,4,62.5,L1,pre_reset,0.6922519068302018,0.13484573761102991,0.7150946632872643,0.1254775417791779,0.7100283725115031,0.11850176832318109,128
37,reset_both,0.5,4,62.5,L2,spike50,0.1127027687978143,0.19475961165635203,0.28630914723874595,0.17572690332048646,0.988601465416018,0.041312093398332715,31
37,reset_both,0.5,4,62.5,L2,syn_current,0.20854307081934043,0.29617087780078044,0.25807239373248464,0.28024784318041823,0.9807404638232375,0.06329856152468376,60
37,reset_both,0.5,4,62.5,L2,pre_reset,0.17627377459909163,0.29400020384579834,0.21900585077151932,0.2813983278928385,0.9860218440388022,0.04914451616127159,60
37,reset_both,0.5,8,125.0,L1,spike50,0.6084927056074669,0.15926584286218817,0.6365396844954657,0.15802502523654513,0.854317284970175,0.14477866856284946,89
37,reset_both,0.5,8,125.0,L1,syn_current,0.8693503085663659,0.07370782392748391,0.8807442844949315,0.06852896232014576,0.5177611866456155,0.12499482732335171,128
37,reset_both,0.5,8,125.0,L1,pre_reset,0.8469883220151119,0.07684930224701018,0.8597757212671658,0.07146972982113821,0.5309074615044452,0.11632180363108349,128
37,reset_both,0.5,8,125.0,L2,spike50,0.268679923351697,0.25142936405148786,0.4744784678562104,0.22357780414331443,0.9136938724444805,0.1265048243455368,78
37,reset_both,0.5,8,125.0,L2,syn_current,0.41381593329722277,0.30861075125479204,0.4482951119824868,0.28971871854718584,0.9124278603060295,0.12715549896273975,91
37,reset_both,0.5,8,125.0,L2,pre_reset,0.3724904372398698,0.2996871484109358,0.39532975346134436,0.287762333974269,0.9309458816296168,0.1087543617453583,91
37,reset_both,0.5,16,250.0,L1,spike50,0.8343141482583613,0.11010802535589766,0.8465964047453478,0.10839804942847504,0.5709835457925517,0.16840602101626131,124
37,reset_both,0.5,16,250.0,L1,syn_current,0.9722663900277972,0.017131777554118318,0.9755174756591929,0.015292823753427104,0.2786011722718914,0.08280489205551163,128
37,reset_both,0.5,16,250.0,L1,pre_reset,0.9597606051446955,0.01945795539574426,0.9637931231984408,0.01751279617780034,0.297039110225559,0.07159078497132354,128
37,reset_both,0.5,16,250.0,L2,spike50,0.47474973671240295,0.2247028101819539,0.6706259515883777,0.1686278223969308,0.7385547756158086,0.16631061591715918,121
37,reset_both,0.5,16,250.0,L2,syn_current,0.6224838724932881,0.21387545364284666,0.6807297836474601,0.16977572498495755,0.7474960457806284,0.15080568727462149,125
37,reset_both,0.5,16,250.0,L2,pre_reset,0.5953204669612492,0.21767100079509707,0.6356372784239623,0.18737403725792928,0.7852652144238272,0.14336701848623054,125
37,reset_both,0.5,32,500.0,L1,spike50,0.9476186703486181,0.039659112209715915,0.951845309503504,0.038917211003551486,0.32272174080571486,0.1286055272257234,97
37,reset_both,0.5,32,500.0,L1,syn_current,0.9966552491134432,0.002260835207980561,0.9970303466844467,0.0020054598107294083,0.1078559549771952,0.03293193925281685,98
37,reset_both,0.5,32,500.0,L1,pre_reset,0.988710495078698,0.004829057252178643,0.9898406350007668,0.004323920633469435,0.15255601876727007,0.030224661773180055,98
37,reset_both,0.5,32,500.0,L2,spike50,0.7753090668379543,0.12395038478825816,0.8886562416781536,0.07033900065039399,0.45360123889264803,0.14844872199687512,96
37,reset_both,0.5,32,500.0,L2,syn_current,0.8655393659137096,0.10534228242150745,0.8947248757348651,0.07246348740378601,0.46081735495076964,0.1417962061788467,98
37,reset_both,0.5,32,500.0,L2,pre_reset,0.8544271428645283,0.11465719330589441,0.8783822570650807,0.08273938194252055,0.4964880331998975,0.14794606770812205,98
37,reset_both,0.75,0,0.0,L1,spike50,0.9667030179072564,0.01858338152885396,0.9700605400793689,0.01762176324866141,0.3132081730452885,0.07037486149609443,128
37,reset_both,0.75,0,0.0,L1,syn_current,0.47510724522722175,0.16665712253493503,0.5089205880697499,0.15323528177408283,0.9111367187957442,0.10050413121715498,91
37,reset_both,0.75,0,0.0,L1,pre_reset,0.389781746855378,0.13651236618892015,0.4268275681965859,0.12712495262168103,0.9505356503099001,0.056750230200937474,91
37,reset_both,0.75,0,0.0,L2,spike50,0.9844512930894094,0.008109160320486026,0.9926309148898165,0.0043716366112925755,0.26550905489762033,0.012791387141090235,128
37,reset_both,0.75,0,0.0,L2,syn_current,,,,,0.9999999999998932,4.1017171191765734e-14,0
37,reset_both,0.75,0,0.0,L2,pre_reset,,,,,0.9999999999999348,2.933303135745591e-14,0
37,reset_both,0.75,1,15.625,L1,spike50,0.9326551496833221,0.041102130666049244,0.9391066606653418,0.03935637530069867,0.5308203989750491,0.07497761927170427,128
37,reset_both,0.75,1,15.625,L1,syn_current,0.5892631136598443,0.1539465819386695,0.6168114035914015,0.14030491359490238,0.8188734840413995,0.12049960957808538,120
37,reset_both,0.75,1,15.625,L1,pre_reset,0.5084910642682894,0.14228719981315766,0.5412853913734748,0.13135106997006973,0.8743651044145375,0.08972835225156263,120
37,reset_both,0.75,1,15.625,L2,spike50,0.9581800855672178,0.02377830890848442,0.9800936093184116,0.011788821219729722,0.5092068256492135,0.013249665157646445,128
37,reset_both,0.75,1,15.625,L2,syn_current,0.17150434494281247,0.27142399426470354,0.19095517203306597,0.27513088029855737,0.9982883391695878,0.01660412014012062,9
37,reset_both,0.75,1,15.625,L2,pre_reset,0.14214120641465003,0.26343836233609347,0.16229969595567356,0.26800984338427536,0.9988535235643403,0.010488326089603367,9
37,reset_both,0.75,2,31.25,L1,spike50,0.7974291040915518,0.09631648101337197,0.8142935925626968,0.09350052060201887,0.753966448916817,0.0855125921090053,127
37,reset_both,0.75,2,31.25,L1,syn_current,0.6669400286276527,0.1342699564590219,0.6907673954369968,0.1209517826199619,0.7550098753710778,0.12024443409840337,126
37,reset_both,0.75,2,31.25,L1,pre_reset,0.6069357702220118,0.12745493506445635,0.6344697651165115,0.11628127926750438,0.7999348665750093,0.1009910111506701,126
37,reset_both,0.75,2,31.25,L2,spike50,0.8804484985427061,0.06748662491441203,0.9393588359275213,0.03460895529773333,0.7528368780387222,0.016139207481599534,128
37,reset_both,0.75,2,31.25,L2,syn_current,0.2013343058677415,0.2554571430175315,0.22604555117314074,0.24939379853967,0.9935302591473175,0.03146100702577415,25
37,reset_both,0.75,2,31.25,L2,pre_reset,0.17873029383143624,0.2509046846566473,0.2016801331261476,0.24608272285381547,0.9953885960893006,0.022583949744865068,25
37,reset_both,0.75,4,62.5,L1,spike50,0.3643506545406262,0.17372939405256577,0.40134732442209947,0.17630773248976575,0.9610977798527534,0.06453748940437536,64
37,reset_both,0.75,4,62.5,L1,syn_current,0.7724565199793503,0.10613173804756823,0.7906907879049146,0.0962478230085686,0.6559884283492039,0.1206916273624107,128
37,reset_both,0.75,4,62.5,L1,pre_reset,0.7371811284587642,0.09988636211684963,0.7577618452852262,0.0909913375843986,0.6789827126388824,0.1069712815884481,128
37,reset_both,0.75,4,62.5,L2,spike50,0.1094028193717931,0.1795098051730862,0.29013515284038793,0.1926054069636648,0.9826823861722516,0.048054812826830565,41
37,reset_both,0.75,4,62.5,L2,syn_current,0.18742769281686567,0.25744427929337066,0.22658294763556125,0.23897459192952253,0.9818828043401433,0.049318583401938926,64
37,reset_both,0.75,4,62.5,L2,pre_reset,0.1559894485640955,0.25823883154905375,0.18703823865462998,0.2392908405559024,0.9871534169547331,0.03804657844110413,64
37,reset_both,0.75,8,125.0,L1,spike50,0.594158722329313,0.17173847891040606,0.6175097391774793,0.17448151585277547,0.8502624252896671,0.13953671641993456,98
37,reset_both,0.75,8,125.0,L1,syn_current,0.8854773741636153,0.0646271536341198,0.8963891602769246,0.059608106236258444,0.5079353148816799,0.11368810572475713,128
37,reset_both,0.75,8,125.0,L1,pre_reset,0.8633444235545646,0.06270861948773244,0.875822140257921,0.05765166254503619,0.5176153620438528,0.10123990903271797,128
37,reset_both,0.75,8,125.0,L2,spike50,0.22749785437384154,0.25481546275732775,0.45023584526591026,0.21908688807126772,0.9191882467322008,0.12044948747672535,78
37,reset_both,0.75,8,125.0,L2,syn_current,0.30920944022870084,0.29074684099351966,0.3658676927950542,0.2581819113016155,0.9367181241736711,0.10842483216901813,102
37,reset_both,0.75,8,125.0,L2,pre_reset,0.2761378370099136,0.28609858139655714,0.31487849410098195,0.26324935436609487,0.9511768911765821,0.09030109709546567,102
37,reset_both,0.75,16,250.0,L1,spike50,0.8035125659754739,0.12083261126247746,0.8136820497495864,0.12136353439583818,0.6432115598758619,0.1781823771394632,95
37,reset_both,0.75,16,250.0,L1,syn_current,0.9667305108502148,0.020866445276840305,0.970141996201144,0.018782917361005076,0.3155011277368754,0.08932587989200172,101
37,reset_both,0.75,16,250.0,L1,pre_reset,0.954284161916796,0.023687152847740096,0.958501406321627,0.021510183688856183,0.32461121497713386,0.07763648631653566,101
37,reset_both,0.75,16,250.0,L2,spike50,0.37359447776361354,0.22531501291135067,0.608166832256395,0.17379186096215984,0.8150838210629585,0.15392690716647967,88
37,reset_both,0.75,16,250.0,L2,syn_current,0.48392234689197544,0.2593387267106732,0.5709178947189065,0.2085145934074381,0.8342614610939034,0.13918057819950258,98
37,reset_both,0.75,16,250.0,L2,pre_reset,0.45842124468846224,0.2535455901980341,0.5236716848114181,0.2141190269639673,0.8645806432256316,0.12907221029612814,98
37,reset_both,0.75,32,500.0,L1,spike50,0.9389742011994158,0.022039796340485196,0.940404551096534,0.02184589755284222,0.41666666666657204,0.08333333333330292,2
37,reset_both,0.75,32,500.0,L1,syn_current,0.9973564619928139,0.0009311843245269347,0.997678760820726,0.0008048549653659198,0.110801308591467,0.03315805841397531,2
37,reset_both,0.75,32,500.0,L1,pre_reset,0.9907969996095533,0.001906877244306937,0.9919525114602127,0.0017122349086332589,0.15128730627631684,0.00665538307816213,2
37,reset_both,0.75,32,500.0,L2,spike50,0.631072487811873,0.003398901112371233,0.7298753015450371,0.02972130967983988,0.7370465809395925,0.03884431922817039,2
37,reset_both,0.75,32,500.0,L2,syn_current,0.8512614518673395,0.029678698475052556,0.9163466430209404,0.00616571457020848,0.5763521174354596,0.005755849062403506,2
37,reset_both,0.75,32,500.0,L2,pre_reset,0.8015351901063237,0.04662663898893049,0.8818918632144277,0.0004314747329294266,0.5801358075676919,0.030935830180415846,2
37,reset_both,0.25,0,0.0,L1,spike50,0.9255126689986515,0.06338127357725643,0.929753196169394,0.0629803384139844,0.3953629506355014,0.2172472766431369,16
37,reset_both,0.25,0,0.0,L1,syn_current,0.5158938225383715,0.19304912204150818,0.5397700194430367,0.1849818562056547,0.8970824584781645,0.10536017259268445,12
37,reset_both,0.25,0,0.0,L1,pre_reset,0.38868306931935587,0.15733069018724727,0.4242961858324343,0.15490964945842342,0.9498811454524542,0.05166641803376778,12
37,reset_both,0.25,0,0.0,L2,spike50,0.9384190471439816,0.06413088897787005,0.9464102062107881,0.0638949655541277,0.37581748526393,0.23352415713277488,15
37,reset_both,0.25,0,0.0,L2,syn_current,,,,,0.9444444444441243,0.22906142364534796,0
37,reset_both,0.25,0,0.0,L2,pre_reset,,,,,0.9444444444442031,0.22906142364536702,0
37,reset_both,0.25,1,15.625,L1,spike50,0.861898759145559,0.061563312970884077,0.8698756418792468,0.060172513848053576,0.5827630843395455,0.18333964961492627,16
37,reset_both,0.25,1,15.625,L1,syn_current,0.5932927842448315,0.19632801467782235,0.6144437909003545,0.18661167352039038,0.8107262805508445,0.1381121047474364,16
37,reset_both,0.25,1,15.625,L1,pre_reset,0.4930574553567066,0.18675818255304072,0.5246330651616558,0.17958015480420264,0.87711985600213,0.09704687885699663,16
37,reset_both,0.25,1,15.625,L2,spike50,0.9020198728173418,0.07460968100402186,0.9179274035069624,0.07731503358723811,0.5467172892599206,0.23241154549879847,15
37,reset_both,0.25,1,15.625,L2,syn_current,,,,,0.9444444444441201,0.2290614236453469,0
37,reset_both,0.25,1,15.625,L2,pre_reset,,,,,0.944444444444234,0.22906142364537452,0
37,reset_both,0.25,2,31.25,L1,spike50,0.6641992482353238,0.14337927879874549,0.6756586643963146,0.14224108303604188,0.7599976181235366,0.2068023488849772,16
37,reset_both,0.25,2,31.25,L1,syn_current,0.681617624631291,0.15952787380665923,0.7006021265906346,0.15632247202779853,0.7213619220999812,0.12784652005051575,18
37,reset_both,0.25,2,31.25,L1,pre_reset,0.585621077787904,0.15961538473343137,0.6152573065415028,0.15666593446722826,0.7970606072600324,0.11043635329437376,18
37,reset_both,0.25,2,31.25,L2,spike50,0.7845138031084521,0.11155359236468769,0.8217348722542585,0.11848052933597494,0.7174311725762453,0.2623750240586711,15
37,reset_both,0.25,2,31.25,L2,syn_current,0.49091180226156217,0.0,0.5065073578871974,0.0,0.9417258933808276,0.2286760009515731,1
37,reset_both,0.25,2,31.25,L2,pre_reset,0.4649988381724161,0.0,0.4773195995297952,0.0,0.9427758680069894,0.22875984989741524,1
37,reset_both,0.25,4,62.5,L1,spike50,0.3993202620046712,0.12337257965132324,0.413900018846825,0.12249289973867963,0.9886444620983329,0.03251833423833453,3
37,reset_both,0.25,4,62.5,L1,syn_current,0.7585498773930537,0.1304308835018659,0.7722037558350707,0.1283332586910348,0.6499057703480249,0.14442264986862105,18
37,reset_both,0.25,4,62.5,L1,pre_reset,0.7172977516141085,0.12087607153431272,0.7364127889683681,0.11851021839983045,0.6854668478087785,0.12103228000193751,18
37,reset_both,0.25,4,62.5,L2,spike50,,,,,0.8888888888888391,0.31426968052733684,0
37,reset_both,0.25,4,62.5,L2,syn_current,0.30456175081277026,0.2072059982262533,0.35011975607669155,0.21915514645660397,0.9876737935135651,0.04266118401689083,3
37,reset_both,0.25,4,62.5,L2,pre_reset,0.3051427622979302,0.18397682715840918,0.32618739654314205,0.2013216101354349,0.9910918337379157,0.029632745565974127,3
37,reset_both,0.25,8,125.0,L1,spike50,0.5928258452304959,0.1777933259720296,0.6073592742477095,0.16975040621402848,0.9242476479031273,0.09576396524223163,8
37,reset_both,0.25,8,125.0,L1,syn_current,0.8875443744777578,0.06527717324565432,0.8985824782682555,0.060979246106790765,0.480484460148057,0.13566425722439973,18
37,reset_both,0.25,8,125.0,L1,pre_reset,0.8574814056167137,0.07580340460678828,0.8721273735560151,0.07073696196191452,0.5071205080470613,0.12911282079027794,18
37,reset_both,0.25,8,125.0,L2,spike50,0.2223990710462786,0.21289349460594612,0.3229704305302417,0.21763940431434234,0.9818657582281072,0.04622171509349006,5
37,reset_both,0.25,8,125.0,L2,syn_current,0.40523957580165687,0.27922277759457387,0.4315537415025557,0.2754432336274025,0.9391098715713273,0.10322411015204491,9
37,reset_both,0.25,8,125.0,L2,pre_reset,0.4036646569693295,0.2773430797126015,0.4272756449479437,0.2721217116530704,0.9444269079587393,0.09034380128078678,9
37,reset_both,0.25,16,250.0,L1,spike50,0.7999679031906303,0.09064747401228594,0.8085755990823983,0.09161165135316747,0.6229744993471429,0.11994763225700834,18
37,reset_both,0.25,16,250.0,L1,syn_current,0.9775381146474008,0.010546169871270248,0.9801315281117174,0.009594920848388557,0.24182413674709474,0.05262461530612132,18
37,reset_both,0.25,16,250.0,L1,pre_reset,0.9633891320427129,0.013863990244466549,0.9679553097669795,0.012138214287511495,0.2652849160505336,0.04783126083641572,18
37,reset_both,0.25,16,250.0,L2,spike50,0.4729457516366418,0.2040627160444521,0.6253433269477202,0.1646804257299319,0.8204567029500702,0.1457827447760309,14
37,reset_both,0.25,16,250.0,L2,syn_current,0.589217463181029,0.27574784090169385,0.6775375840960067,0.17901299662463527,0.733060659601749,0.12735343318208667,18
37,reset_both,0.25,16,250.0,L2,pre_reset,0.5508389621589251,0.28084764806418977,0.6338277154514363,0.19921066299557877,0.7653036766888235,0.11798547466129222,18
37,reset_both,0.25,32,500.0,L1,spike50,0.9547636637556973,0.03068347015622653,0.9577024983034362,0.030433722700193403,0.2928586115349569,0.0855571467222472,18
37,reset_both,0.25,32,500.0,L1,syn_current,0.9979414819744838,0.0012216392482020302,0.9982037329579464,0.0010540616730667456,0.08069622005197573,0.01974794125765028,18
37,reset_both,0.25,32,500.0,L1,pre_reset,0.9885949315376337,0.004794431211249488,0.9899144945458455,0.004285630510209142,0.14471497736492822,0.028505927389212506,18
37,reset_both,0.25,32,500.0,L2,spike50,0.8174751303075242,0.09038750914763724,0.9028359768639201,0.05351981997154619,0.42007266378983865,0.11387597294215382,18
37,reset_both,0.25,32,500.0,L2,syn_current,0.8905198324681641,0.06522175258439586,0.9247447297520979,0.041567957674349516,0.3899864985171841,0.09663250698379873,18
37,reset_both,0.25,32,500.0,L2,pre_reset,0.8737621565375772,0.07590843391719039,0.9080624624919881,0.04555315621024836,0.42706786669940416,0.09470176049967215,18
37,reset_both,0.5,0,0.0,L1,spike50,0.9570277479028382,0.029683915012424452,0.9596824144682152,0.028308976455475796,0.3257190061440429,0.12615605185292514,18
37,reset_both,0.5,0,0.0,L1,syn_current,0.5316529309797017,0.12647515653378644,0.5720871926576696,0.11312118426158571,0.8785573616062745,0.10097310782512144,15
37,reset_both,0.5,0,0.0,L1,pre_reset,0.4280652464036159,0.09738306870387517,0.4768332495116286,0.09065890031039746,0.9359056922490032,0.05416140602854444,15
37,reset_both,0.5,0,0.0,L2,spike50,0.9816707327460585,0.006551066836815813,0.9899917039221838,0.005251525654069081,0.27111083650332735,0.011316031257197308,18
37,reset_both,0.5,0,0.0,L2,syn_current,,,,,0.9999999999998239,9.301279496096848e-14,0
37,reset_both,0.5,0,0.0,L2,pre_reset,,,,,0.9999999999998859,5.452798972903108e-14,0
37,reset_both,0.5,1,15.625,L1,spike50,0.9089770548023481,0.06099575769110411,0.9142238682931156,0.05770978040308587,0.5617564691627212,0.1529626095012498,18
