method,seed,epoch,train_ba,val_ba,train_loss,val_loss
l2_only_count,37,91.0,0.92643066605289,0.5619167869167868,0.5859491149037307,1.286259412765503
l2_only_count,37,92.0,0.9248874561763468,0.5573172198172197,0.5749827519751662,1.2836012840270996
l2_only_count,37,93.0,0.9296055571994792,0.5609848484848484,0.5644335461565632,1.29583477973938
l2_only_count,37,94.0,0.9264004289943508,0.5384680134680134,0.5554834103625326,1.2831286191940308
l2_only_count,37,95.0,0.9269173851564684,0.5497113997113996,0.5483117346714368,1.2842519283294678
l2_only_count,37,96.0,0.9299088381479214,0.5351911976911977,0.5397115011223417,1.2925660610198977
l2_only_count,37,97.0,0.9314574090513312,0.5636002886002885,0.528392379645021,1.2803500890731812
l2_only_count,37,98.0,0.93631433045237,0.5351911976911977,0.5150517266814352,1.299121975898743
l2_only_count,37,99.0,0.938166182304222,0.5421356421356421,0.5113567202103528,1.2875210046768188
l2_only_count,37,100.0,0.9366615526745924,0.5427669552669553,0.496214651815247,1.2996989488601685
l1_l2_timeshared_count,11,1.0,0.114880868050636,0.0549963924963924,2.4916296903935238,2.4793732166290283
l1_l2_timeshared_count,11,2.0,0.1203568519677935,0.1128968253968253,2.467834420951016,2.467108726501465
l1_l2_timeshared_count,11,3.0,0.1194426960968766,0.1289682539682539,2.4521474374551167,2.454241991043091
l1_l2_timeshared_count,11,4.0,0.1228983004533318,0.1680555555555555,2.4388526302606843,2.4379708766937256
l1_l2_timeshared_count,11,5.0,0.1206238465122113,0.1819444444444444,2.4220396454691278,2.42360258102417
l1_l2_timeshared_count,11,6.0,0.137047194448924,0.173611111111111,2.4083034274089767,2.410414218902588
l1_l2_timeshared_count,11,7.0,0.1475897592682183,0.1825396825396825,2.391946534076369,2.398239850997925
l1_l2_timeshared_count,11,8.0,0.1702803871239405,0.169083694083694,2.3765007756047734,2.377925395965576
l1_l2_timeshared_count,11,9.0,0.1918155212684439,0.1684523809523809,2.356142491358693,2.354844808578491
l1_l2_timeshared_count,11,10.0,0.2047651015332757,0.1704365079365079,2.3358564401452595,2.33618688583374
l1_l2_timeshared_count,11,11.0,0.2295290396973711,0.2044011544011544,2.3124236695327367,2.320621490478516
l1_l2_timeshared_count,11,12.0,0.266387689287939,0.2518217893217893,2.2903357619057423,2.307478904724121
l1_l2_timeshared_count,11,13.0,0.2533048307884138,0.2518217893217893,2.265417963625437,2.2827539443969727
l1_l2_timeshared_count,11,14.0,0.2694119214906303,0.252579365079365,2.238631156553705,2.252413511276245
l1_l2_timeshared_count,11,15.0,0.2993391509697466,0.2879329004329005,2.2088115116815352,2.226801872253418
l1_l2_timeshared_count,11,16.0,0.3112034994882757,0.2746753246753247,2.1794092351516223,2.2037999629974365
l1_l2_timeshared_count,11,17.0,0.3252034802524998,0.3044733044733045,2.1493095608873745,2.1739463806152344
l1_l2_timeshared_count,11,18.0,0.3397223539741112,0.3146284271284271,2.1185047597770232,2.1495509147644043
l1_l2_timeshared_count,11,19.0,0.3577895735244052,0.3176046176046176,2.083271635994443,2.1215980052948
l1_l2_timeshared_count,11,20.0,0.3800218793774565,0.3162157287157287,2.051365714064974,2.099562406539917
l1_l2_timeshared_count,11,21.0,0.3832739659321235,0.3416847041847042,2.011285603764545,2.062987804412842
l1_l2_timeshared_count,11,22.0,0.4111367170907496,0.3522005772005772,1.977935733155006,2.0360848903656006
l1_l2_timeshared_count,11,23.0,0.4134808677811822,0.3916847041847042,1.941472063376448,2.014242649078369
l1_l2_timeshared_count,11,24.0,0.4127283220711819,0.3642316017316018,1.9068704894815995,1.9798035621643064
l1_l2_timeshared_count,11,25.0,0.4386933506402615,0.3967712842712843,1.8758596854858267,1.960393309593201
l1_l2_timeshared_count,11,26.0,0.4454390282560371,0.4148629148629148,1.8327914505119784,1.9237356185913088
l1_l2_timeshared_count,11,27.0,0.4647779190158028,0.3843073593073593,1.8032373719289256,1.9148266315460205
l1_l2_timeshared_count,11,28.0,0.4814992067643766,0.3979978354978354,1.769416147583323,1.8845276832580569
l1_l2_timeshared_count,11,29.0,0.4891939802357886,0.4293831168831168,1.7359479374401336,1.851374626159668
l1_l2_timeshared_count,11,30.0,0.5044160335520891,0.4301406926406926,1.7033020584185234,1.8448851108551023
l1_l2_timeshared_count,11,31.0,0.5104367634835648,0.4377164502164503,1.6714529835213483,1.8169909715652464
l1_l2_timeshared_count,11,32.0,0.5180596986212089,0.400974025974026,1.641434977674238,1.816384434700012
l1_l2_timeshared_count,11,33.0,0.5284330669208135,0.4168831168831169,1.6080700940806771,1.7725565433502195
l1_l2_timeshared_count,11,34.0,0.5462829993218942,0.4079184704184704,1.5801633594368494,1.7679409980773926
l1_l2_timeshared_count,11,35.0,0.551864406616862,0.4231962481962482,1.5494188962828066,1.7584290504455566
l1_l2_timeshared_count,11,36.0,0.5735222900863453,0.4231962481962482,1.519475093601903,1.739618897438049
l1_l2_timeshared_count,11,37.0,0.5866449686605607,0.4308982683982684,1.489034669945039,1.743945837020874
l1_l2_timeshared_count,11,38.0,0.584562091847523,0.4170093795093794,1.4643972670970398,1.712346434593201
l1_l2_timeshared_count,11,39.0,0.6066065657899403,0.4457130832130831,1.43964325294232,1.6839191913604736
l1_l2_timeshared_count,11,40.0,0.6071844888212007,0.4086760461760461,1.4098363687987991,1.6960216760635376
l1_l2_timeshared_count,11,41.0,0.6315780770789692,0.422564935064935,1.385453450289938,1.6639248132705688
l1_l2_timeshared_count,11,42.0,0.6374719755656856,0.4213083213083212,1.3519950651671102,1.6568264961242676
l1_l2_timeshared_count,11,43.0,0.6537301646468506,0.4165464165464165,1.33009090173265,1.642876386642456
l1_l2_timeshared_count,11,44.0,0.6622377003703979,0.4340067340067339,1.3011157274656575,1.6302717924118042
l1_l2_timeshared_count,11,45.0,0.6803191300206862,0.4275252525252525,1.284511790012944,1.6223925352096558
l1_l2_timeshared_count,11,46.0,0.6786863731664686,0.4334114959114958,1.2569543502827314,1.6171472072601318
l1_l2_timeshared_count,11,47.0,0.7031861369778322,0.4519300144300144,1.2411104091883938,1.6122965812683103
l1_l2_timeshared_count,11,48.0,0.7165634787784086,0.4793771043771044,1.2062202398625177,1.5751405954360962
l1_l2_timeshared_count,11,49.0,0.7015892802396001,0.4480579605579605,1.1839923442128193,1.5998404026031494
l1_l2_timeshared_count,11,50.0,0.7101947800802568,0.4684283309283309,1.1660484182239603,1.5484064817428589
l1_l2_timeshared_count,11,51.0,0.7195202577964563,0.4327441077441078,1.148539608193757,1.572376012802124
l1_l2_timeshared_count,11,52.0,0.7217740083307315,0.4566859066859066,1.1289666862372894,1.5370378494262695
l1_l2_timeshared_count,11,53.0,0.7323075020324642,0.4497414622414622,1.1050432224897426,1.5278934240341189
l1_l2_timeshared_count,11,54.0,0.7538597685763618,0.4639309764309764,1.079820252942136,1.5184614658355713
l1_l2_timeshared_count,11,55.0,0.763966087165758,0.4883357383357383,1.063997713505914,1.5102522373199463
l1_l2_timeshared_count,11,56.0,0.753996807009969,0.4500420875420874,1.0402702571192626,1.4990335702896118
l1_l2_timeshared_count,11,57.0,0.7712714073656888,0.4837061087061087,1.030267631946045,1.475737690925598
l1_l2_timeshared_count,11,58.0,0.7771087550940804,0.4827801827801827,1.0138860364378832,1.489029884338379
l1_l2_timeshared_count,11,59.0,0.7936455039429856,0.5222643097643097,0.9906057481511324,1.4419952630996704
l1_l2_timeshared_count,11,60.0,0.7941820866102578,0.4619468494468494,0.9757733160370188,1.4684116840362549
l1_l2_timeshared_count,11,61.0,0.8008361300859331,0.5000420875420876,0.9499197102659952,1.458246827125549
l1_l2_timeshared_count,11,62.0,0.8120180302120171,0.5128727753727754,0.9346246639340346,1.4321247339248655
l1_l2_timeshared_count,11,63.0,0.8088400474648506,0.4708754208754209,0.9221384306782904,1.4351723194122314
l1_l2_timeshared_count,11,64.0,0.8198883499004109,0.5434283309283309,0.90528850034264,1.4069926738739014
l1_l2_timeshared_count,11,65.0,0.8291302244979089,0.5357263107263107,0.8941263827317348,1.4361753463745115
l1_l2_timeshared_count,11,66.0,0.8400718297273947,0.5471320346320346,0.8674035333930523,1.3953204154968262
l1_l2_timeshared_count,11,67.0,0.8267869690190617,0.5156505531505531,0.8549889482032001,1.4133765697479248
l1_l2_timeshared_count,11,68.0,0.8426382873140135,0.5401875901875901,0.838680320065116,1.3919063806533811
l1_l2_timeshared_count,11,69.0,0.8421140860730162,0.5374098124098124,0.8215320380132087,1.3967934846878052
l1_l2_timeshared_count,11,70.0,0.8543529933544686,0.5448172198172199,0.8110068092658064,1.387563943862915
l1_l2_timeshared_count,11,71.0,0.8591471712121406,0.5304653679653679,0.7913010229136981,1.3777313232421875
l1_l2_timeshared_count,11,72.0,0.867253569247926,0.5755411255411255,0.7785580775823938,1.3631575107574463
l1_l2_timeshared_count,11,73.0,0.8673272672171072,0.5380411255411255,0.7623161649950195,1.3610610961914062
l1_l2_timeshared_count,11,74.0,0.8690198224287141,0.5533189033189033,0.7524225995996118,1.3488856554031372
l1_l2_timeshared_count,11,75.0,0.8789898278786521,0.5380411255411255,0.7423537751073066,1.3381820917129517
l1_l2_timeshared_count,11,76.0,0.8698835489890754,0.5533189033189033,0.7252391753221338,1.3385629653930664
l1_l2_timeshared_count,11,77.0,0.8857377617880285,0.5570226070226071,0.7159838980118297,1.3122179508209229
l1_l2_timeshared_count,11,78.0,0.8896647190252414,0.5417448292448293,0.7031567948205131,1.3086012601852417
l1_l2_timeshared_count,11,79.0,0.8865842360122759,0.5513347763347763,0.6896017588764788,1.3125702142715454
l1_l2_timeshared_count,11,80.0,0.9004255380951153,0.5480579605579605,0.6727866659681481,1.3120973110198977
l1_l2_timeshared_count,11,81.0,0.8965818941224479,0.5639670514670515,0.6629920382302722,1.2866228818893433
l1_l2_timeshared_count,11,82.0,0.909494915256845,0.5599627224627225,0.6544201362769082,1.3076082468032837
l1_l2_timeshared_count,11,83.0,0.9067236822116556,0.5536495911495912,0.6412503859877792,1.294848918914795
l1_l2_timeshared_count,11,84.0,0.91106724230087,0.5744829244829246,0.6327190883393542,1.273193597793579
l1_l2_timeshared_count,11,85.0,0.9085126172664064,0.5883718133718133,0.6214508456330291,1.266453981399536
l1_l2_timeshared_count,11,86.0,0.91508019597235,0.5940596440596441,0.6021817851805236,1.273456335067749
l1_l2_timeshared_count,11,87.0,0.9191856784217572,0.5828162578162578,0.5965446748749935,1.2849888801574707
l1_l2_timeshared_count,11,88.0,0.9218126760013984,0.5744829244829245,0.5926690113934305,1.2533602714538574
l1_l2_timeshared_count,11,89.0,0.9268483234512618,0.5996151996151996,0.5841323671775923,1.259057879447937
l1_l2_timeshared_count,11,90.0,0.9281030381926116,0.5590367965367966,0.5681208919945354,1.2792609930038452
l1_l2_timeshared_count,11,91.0,0.925650015688675,0.6010040885040885,0.5591310322182109,1.226615071296692
l1_l2_timeshared_count,11,92.0,0.9328145622039428,0.555002405002405,0.5501757578061903,1.272281527519226
l1_l2_timeshared_count,11,93.0,0.9374383236044338,0.590055315055315,0.5447624273431486,1.2409173250198364
l1_l2_timeshared_count,11,94.0,0.9359781747300694,0.6022607022607023,0.5335237115057323,1.2316957712173462
l1_l2_timeshared_count,11,95.0,0.9350937789333524,0.5946849446849448,0.5213811057980418,1.2483255863189695
l1_l2_timeshared_count,11,96.0,0.934220662500859,0.5807960557960558,0.5158653500363256,1.2378082275390625
l1_l2_timeshared_count,11,97.0,0.9308339439608384,0.5986892736892737,0.5045747146548996,1.2166314125061035
l1_l2_timeshared_count,11,98.0,0.9414096799532412,0.5550024050024049,0.4943921769137226,1.2456871271133425
l1_l2_timeshared_count,11,99.0,0.9381125526977808,0.5792087542087542,0.4815071991511753,1.2165831327438354
l1_l2_timeshared_count,11,100.0,0.9443756106275052,0.5827801827801828,0.472727333719677,1.217938780784607
l1_l2_timeshared_count,23,1.0,0.1001028363444675,0.0716269841269841,2.481673541044409,2.4813246726989746
l1_l2_timeshared_count,23,2.0,0.1175636625552937,0.0951058201058201,2.473693165229233,2.4751908779144287
l1_l2_timeshared_count,23,3.0,0.1147965013447362,0.0957010582010581,2.465143530381116,2.468022108078003
l1_l2_timeshared_count,23,4.0,0.1076033435467397,0.0685185185185185,2.456107896699758,2.461654663085937
l1_l2_timeshared_count,23,5.0,0.117966658603451,0.0787037037037037,2.444230100579188,2.4507040977478027
l1_l2_timeshared_count,23,6.0,0.1211059708111595,0.0886243386243386,2.4328782131667803,2.436903715133667
l1_l2_timeshared_count,23,7.0,0.1305613341934096,0.1094576719576719,2.418882371636553,2.4247779846191406
l1_l2_timeshared_count,23,8.0,0.1398778086867709,0.119047619047619,2.4064357186348637,2.41602087020874
l1_l2_timeshared_count,23,9.0,0.1663678349370173,0.1289682539682539,2.3908098605741936,2.407472848892212
l1_l2_timeshared_count,23,10.0,0.1839819294379042,0.1359126984126984,2.376082351408809,2.398064613342285
l1_l2_timeshared_count,23,11.0,0.1941068420864018,0.1428571428571428,2.357565151844911,2.386867046356201
l1_l2_timeshared_count,23,12.0,0.1988783283162214,0.1590608465608465,2.338166946798512,2.3751957416534424
l1_l2_timeshared_count,23,13.0,0.2194077008188643,0.1673941798941799,2.317382873233132,2.359808444976806
l1_l2_timeshared_count,23,14.0,0.237266266219975,0.178968253968254,2.290528339691293,2.3389906883239746
l1_l2_timeshared_count,23,15.0,0.2557878532399897,0.1837301587301587,2.2639476202441164,2.3186824321746826
l1_l2_timeshared_count,23,16.0,0.2507500694332455,0.1634920634920635,2.23081287582647,2.296721935272217
l1_l2_timeshared_count,23,17.0,0.2829170586285366,0.2125661375661375,2.1992565900241243,2.2733120918273926
l1_l2_timeshared_count,23,18.0,0.2886690094787579,0.2607142857142857,2.1634339486054834,2.246525526046753
l1_l2_timeshared_count,23,19.0,0.3253139166621871,0.2613095238095238,2.131333613354655,2.19540810585022
l1_l2_timeshared_count,23,20.0,0.3178525976992958,0.2634920634920635,2.09452648581408,2.17710280418396
l1_l2_timeshared_count,23,21.0,0.3548502369689477,0.2769179894179894,2.0571532532598398,2.136819839477539
l1_l2_timeshared_count,23,22.0,0.3777311567130749,0.3066798941798942,2.021303881876645,2.0990965366363525
l1_l2_timeshared_count,23,23.0,0.4033813206651256,0.2968253968253968,1.984064965978547,2.070919752120972
l1_l2_timeshared_count,23,24.0,0.4012262359117705,0.3156746031746031,1.9468893590359184,2.047653913497925
l1_l2_timeshared_count,23,25.0,0.4246307258053465,0.3724206349206349,1.906687830278262,1.9894790649414065
l1_l2_timeshared_count,23,26.0,0.4319295149791358,0.3500661375661375,1.8731071171374825,1.973887324333191
l1_l2_timeshared_count,23,27.0,0.4640570221283333,0.368452380952381,1.8283068641327744,1.9482076168060305
l1_l2_timeshared_count,23,28.0,0.48301466244673,0.3962301587301586,1.791342148887516,1.9106194972991943
l1_l2_timeshared_count,23,29.0,0.4949064180782224,0.4031746031746031,1.7505015658019127,1.895569324493408
l1_l2_timeshared_count,23,30.0,0.5171655044790033,0.3634920634920635,1.716967176242047,1.8497258424758911
l1_l2_timeshared_count,23,31.0,0.5351393469817071,0.3986772486772487,1.6856646972761302,1.829291820526123
l1_l2_timeshared_count,23,32.0,0.5493545129212564,0.4157106782106781,1.6546368754874408,1.836164474487305
l1_l2_timeshared_count,23,33.0,0.5691084919175571,0.4217291967291967,1.6175642969686277,1.7727643251419067
l1_l2_timeshared_count,23,34.0,0.577146518628034,0.4235870610870611,1.5817917651030364,1.7753251791000366
l1_l2_timeshared_count,23,35.0,0.5917307011872937,0.4388648388648389,1.5517549211104849,1.7285895347595217
l1_l2_timeshared_count,23,36.0,0.5846325463827,0.4103294853294854,1.5246446321425051,1.7270599603652954
l1_l2_timeshared_count,23,37.0,0.6240414640577616,0.4711760461760461,1.497348763035825,1.7016278505325315
l1_l2_timeshared_count,23,38.0,0.6264887456006344,0.4920454545454544,1.466807754642992,1.6670355796813965
l1_l2_timeshared_count,23,39.0,0.6519243371086454,0.4673100048100048,1.439753800374095,1.668110489845276
l1_l2_timeshared_count,23,40.0,0.6343141390848761,0.4680675805675805,1.4108948188476431,1.6257359981536863
l1_l2_timeshared_count,23,41.0,0.6334834309079322,0.4666786916786917,1.381687219499926,1.6321587562561035
l1_l2_timeshared_count,23,42.0,0.6622664072157466,0.4773268398268398,1.357151639646179,1.5998544692993164
l1_l2_timeshared_count,23,43.0,0.6777257740108977,0.4676046176046176,1.329599905137146,1.5849186182022097
l1_l2_timeshared_count,23,44.0,0.6840487447946528,0.4514009139009138,1.3035365496978495,1.5774279832839966
l1_l2_timeshared_count,23,45.0,0.6991703182765235,0.4686988936988936,1.2823495230863509,1.5599637031555176
l1_l2_timeshared_count,23,46.0,0.7020431504734415,0.5087121212121212,1.2592112995466145,1.5392979383468628
l1_l2_timeshared_count,23,47.0,0.7044019441113246,0.4643578643578643,1.2363857718219855,1.5259816646575928
l1_l2_timeshared_count,23,48.0,0.7115688779283218,0.5043771043771044,1.2124054040022438,1.513318657875061
l1_l2_timeshared_count,23,49.0,0.7262098877123698,0.4759379509379509,1.1922574703951916,1.5030765533447266
l1_l2_timeshared_count,23,50.0,0.7278795089576494,0.5176406926406927,1.1762718503938896,1.4797124862670898
l1_l2_timeshared_count,23,51.0,0.7350233137730228,0.4836399711399711,1.1509888689202,1.478769063949585
l1_l2_timeshared_count,23,52.0,0.7499052660567046,0.5005050505050505,1.1300867713872411,1.4627139568328855
l1_l2_timeshared_count,23,53.0,0.7579138810917271,0.5282828282828282,1.112921912986112,1.4534529447555542
l1_l2_timeshared_count,23,54.0,0.7484243035926649,0.5179653679653681,1.0901964236044432,1.437191367149353
l1_l2_timeshared_count,23,55.0,0.7704683473226638,0.4886002886002886,1.0711697703179313,1.4519718885421753
l1_l2_timeshared_count,23,56.0,0.7657795307069112,0.5332431457431458,1.0492243760629285,1.432958960533142
l1_l2_timeshared_count,23,57.0,0.7783185708529189,0.5264670514670514,1.034004916217364,1.440568923950195
l1_l2_timeshared_count,23,58.0,0.7870670545161776,0.5159812409812409,1.0237080340951732,1.4059748649597168
l1_l2_timeshared_count,23,59.0,0.7973885462532261,0.4838383838383838,0.9968797112085732,1.4049718379974363
l1_l2_timeshared_count,23,60.0,0.8155420171351916,0.5394300144300145,0.9785060976950928,1.39982271194458
l1_l2_timeshared_count,23,61.0,0.8132621837644408,0.4983585858585858,0.9750173176012022,1.3864781856536863
l1_l2_timeshared_count,23,62.0,0.8198683684514169,0.5153499278499278,0.9523240319627904,1.390661597251892
l1_l2_timeshared_count,23,63.0,0.8125654336619378,0.5367784992784993,0.9344928437994596,1.3602986335754397
l1_l2_timeshared_count,23,64.0,0.8322418161081594,0.5653499278499278,0.9172269999467978,1.3691078424453735
l1_l2_timeshared_count,23,65.0,0.8384187597281768,0.5661796536796536,0.8999313739819289,1.3476428985595703
l1_l2_timeshared_count,23,66.0,0.8361129995194371,0.530465367965368,0.8865131533699889,1.3344650268554688
l1_l2_timeshared_count,23,67.0,0.8485273068157752,0.4858225108225107,0.8808500883706465,1.342331051826477
l1_l2_timeshared_count,23,68.0,0.8461916686573953,0.5394300144300145,0.8663808713681521,1.3354672193527222
l1_l2_timeshared_count,23,69.0,0.8488165133686687,0.555002405002405,0.8486769832350096,1.311495661735535
l1_l2_timeshared_count,23,70.0,0.8606421684611614,0.5179653679653681,0.8347296040768057,1.3230679035186768
l1_l2_timeshared_count,23,71.0,0.8668174281220344,0.5264610389610389,0.8195184693894575,1.304628849029541
l1_l2_timeshared_count,23,72.0,0.8557750006732096,0.5565897065897066,0.8046928529279778,1.3229422569274902
l1_l2_timeshared_count,23,73.0,0.8702954844029054,0.5487193362193362,0.7921077866562467,1.2987091541290283
l1_l2_timeshared_count,23,74.0,0.8773911800159891,0.5247775372775373,0.7831450200121908,1.299811840057373
l1_l2_timeshared_count,23,75.0,0.8791091317642312,0.5585738335738336,0.7658406412950276,1.277114987373352
l1_l2_timeshared_count,23,76.0,0.8907880895646283,0.5397246272246273,0.7509598045669201,1.28134286403656
l1_l2_timeshared_count,23,77.0,0.892564564928232,0.565518278018278,0.7402053187102746,1.2684178352355957
l1_l2_timeshared_count,23,78.0,0.8922369598185299,0.531060606060606,0.729987043008952,1.2759273052215576
l1_l2_timeshared_count,23,79.0,0.8862593272049835,0.4986531986531986,0.7234358167894531,1.2800379991531372
l1_l2_timeshared_count,23,80.0,0.8954267264971546,0.5857563732563732,0.7037432521017406,1.2562025785446167
l1_l2_timeshared_count,23,81.0,0.8956902632132439,0.5119107744107744,0.6936832646905042,1.2634379863739014
l1_l2_timeshared_count,23,82.0,0.8992871062110287,0.5794071669071669,0.6806994268282761,1.2380412817001345
l1_l2_timeshared_count,23,83.0,0.9014992382148276,0.5578162578162578,0.6689653940332121,1.2419345378875732
l1_l2_timeshared_count,23,84.0,0.9096490971612552,0.5530182780182781,0.6539354183792863,1.2436434030532837
l1_l2_timeshared_count,23,85.0,0.9116927159064104,0.5536135161135162,0.6464874352522438,1.2287334203720093
l1_l2_timeshared_count,23,86.0,0.9120827080856184,0.5411135161135162,0.6362724990524646,1.2328951358795166
l1_l2_timeshared_count,23,87.0,0.9131326302831528,0.5571849446849447,0.6210741023188409,1.2356748580932615
l1_l2_timeshared_count,23,88.0,0.9136176624312938,0.5633357383357384,0.6145900413009263,1.2180830240249634
l1_l2_timeshared_count,23,89.0,0.9170981257341768,0.5960738335738337,0.6072218619197248,1.2135000228881836
l1_l2_timeshared_count,23,90.0,0.9285368346236348,0.5591690716690717,0.593708975384855,1.205124020576477
l1_l2_timeshared_count,23,91.0,0.9248912993789504,0.5480579605579605,0.5837030808814831,1.2159754037857056
l1_l2_timeshared_count,23,92.0,0.9280246425673252,0.5432960557960559,0.5758215781948858,1.2198128700256348
l1_l2_timeshared_count,23,93.0,0.9281011759221603,0.5641293891293891,0.5615850764995187,1.20556902885437
l1_l2_timeshared_count,23,94.0,0.9306213372124827,0.5585738335738336,0.5523594900991338,1.2201166152954102
l1_l2_timeshared_count,23,95.0,0.9310077668206108,0.5724627224627225,0.5475097958274224,1.1991828680038452
l1_l2_timeshared_count,23,96.0,0.9386644475270984,0.5641293891293891,0.5360879932951804,1.195022463798523
l1_l2_timeshared_count,23,97.0,0.9450783323843798,0.565518278018278,0.5289013784846833,1.2142784595489502
l1_l2_timeshared_count,23,98.0,0.9450783323843798,0.5571849446849447,0.5252848314746522,1.1845077276229858
l1_l2_timeshared_count,23,99.0,0.9382127954638114,0.569390331890332,0.5105182526443993,1.2040677070617676
l1_l2_timeshared_count,23,100.0,0.9402961287971447,0.5579425204425205,0.5068360222391335,1.1816136837005615
l1_l2_timeshared_count,37,1.0,0.0921213286018595,0.0694444444444444,2.483562718159976,2.4778294563293457
l1_l2_timeshared_count,37,2.0,0.0995377399333651,0.1041666666666666,2.474590714334826,2.47092080116272
l1_l2_timeshared_count,37,3.0,0.1029172687727996,0.0902777777777777,2.465042951800532,2.46304988861084
l1_l2_timeshared_count,37,4.0,0.1090857854994924,0.0972222222222222,2.452209855110838,2.451544523239136
l1_l2_timeshared_count,37,5.0,0.103972847121432,0.1091269841269841,2.4363790292953253,2.437883138656616
l1_l2_timeshared_count,37,6.0,0.1165173963876794,0.117063492063492,2.422861365976514,2.4252870082855225
l1_l2_timeshared_count,37,7.0,0.1145035074987905,0.1101190476190476,2.408730918076691,2.414335966110229
l1_l2_timeshared_count,37,8.0,0.1178281056818792,0.1031746031746031,2.394636522677186,2.404021739959717
l1_l2_timeshared_count,37,9.0,0.1626742537309499,0.1332671957671957,2.377049643488636,2.389433622360229
l1_l2_timeshared_count,37,10.0,0.192438852630769,0.119047619047619,2.358132402991264,2.3781073093414307
l1_l2_timeshared_count,37,11.0,0.2002438661590529,0.1398809523809523,2.33533159344619,2.364609956741333
l1_l2_timeshared_count,37,12.0,0.2214121266283215,0.1448412698412698,2.310221777930728,2.3487982749938965
l1_l2_timeshared_count,37,13.0,0.2341696903725205,0.1693783068783068,2.283191677214972,2.325831890106201
l1_l2_timeshared_count,37,14.0,0.2630445694242864,0.1783068783068783,2.2506137981677425,2.300710439682007
l1_l2_timeshared_count,37,15.0,0.2742995193427583,0.2025132275132275,2.215423743203667,2.265345811843872
l1_l2_timeshared_count,37,16.0,0.2876535904234295,0.2003306878306878,2.1767135983695263,2.2282607555389404
l1_l2_timeshared_count,37,17.0,0.317116108592015,0.2261243386243386,2.136014378214457,2.1972968578338623
l1_l2_timeshared_count,37,18.0,0.3183510980992945,0.2420334295334295,2.096367566392672,2.1720287799835205
l1_l2_timeshared_count,37,19.0,0.352570672414551,0.2531445406445406,2.057256541646081,2.139690637588501
l1_l2_timeshared_count,37,20.0,0.371874391965032,0.2645562770562771,2.017645858856569,2.097844123840332
l1_l2_timeshared_count,37,21.0,0.3848503634932618,0.2786135161135161,1.979271365525185,2.060767889022827
l1_l2_timeshared_count,37,22.0,0.4090258734317233,0.2725529100529101,1.9425979858831777,2.058393716812134
l1_l2_timeshared_count,37,23.0,0.4277096155342175,0.3474266474266474,1.9032434518489083,2.0060248374938965
l1_l2_timeshared_count,37,24.0,0.4306908880147024,0.3487193362193362,1.8688054353562975,1.9766788482666016
l1_l2_timeshared_count,37,25.0,0.409342796629518,0.3592412217412217,1.8332935819937728,1.9755173921585083
l1_l2_timeshared_count,37,26.0,0.4553020144090327,0.4113876863876863,1.8016149689941927,1.9225603342056277
l1_l2_timeshared_count,37,27.0,0.4666518963873904,0.3897967772967772,1.7675549825990056,1.911367654800415
l1_l2_timeshared_count,37,28.0,0.5017563025556161,0.4524591149591149,1.7371169464108045,1.8731242418289185
l1_l2_timeshared_count,37,29.0,0.5188336034162058,0.4384800384800384,1.70644250753209,1.875016212463379
l1_l2_timeshared_count,37,30.0,0.5130277793035496,0.4557419432419431,1.673759760832007,1.8280166387557983
l1_l2_timeshared_count,37,31.0,0.5238730435566985,0.4251503126503126,1.6440339868122045,1.8115307092666624
l1_l2_timeshared_count,37,32.0,0.5628503400244252,0.4392015392015391,1.6125747630189906,1.7986156940460205
l1_l2_timeshared_count,37,33.0,0.5701996884118824,0.4492183742183742,1.5825357299663525,1.7677762508392334
l1_l2_timeshared_count,37,34.0,0.5763409079959388,0.4421476671476671,1.5502512518592215,1.758653163909912
l1_l2_timeshared_count,37,35.0,0.6036196400483991,0.440590428090428,1.5241414304444385,1.7357726097106934
l1_l2_timeshared_count,37,36.0,0.6017885648106923,0.4379749879749879,1.4928644273859704,1.7194234132766724
l1_l2_timeshared_count,37,37.0,0.620917601416569,0.4401575276575276,1.4613917932658105,1.6906810998916626
l1_l2_timeshared_count,37,38.0,0.6310816955893513,0.4339706589706589,1.440480210694922,1.7021931409835815
l1_l2_timeshared_count,37,39.0,0.6426850330330036,0.4305675805675805,1.4158680375389716,1.6614755392074585
l1_l2_timeshared_count,37,40.0,0.6523554524737275,0.4299723424723425,1.389587408088776,1.666346549987793
l1_l2_timeshared_count,37,41.0,0.6794483701407311,0.4527898027898028,1.3671063904918204,1.6394567489624023
l1_l2_timeshared_count,37,42.0,0.6616984083105283,0.4319564694564695,1.3439298685569567,1.6277976036071775
l1_l2_timeshared_count,37,43.0,0.6950751982406924,0.4646945646945646,1.317658399140363,1.6093798875808716
l1_l2_timeshared_count,37,44.0,0.6955296665431089,0.4229918229918231,1.2972945553505482,1.5987025499343872
l1_l2_timeshared_count,37,45.0,0.7046248920654525,0.4603595478595478,1.2722734916641052,1.5810178518295288
l1_l2_timeshared_count,37,46.0,0.7107495189441027,0.4495430495430495,1.2442858754665225,1.5585849285125732
l1_l2_timeshared_count,37,47.0,0.7202990449552065,0.4551346801346802,1.231487701764,1.5521490573883057
l1_l2_timeshared_count,37,48.0,0.7216172797898075,0.4603595478595478,1.2087848090058555,1.532326579093933
l1_l2_timeshared_count,37,49.0,0.7177974895816556,0.4677609427609427,1.1849842923028129,1.5109269618988037
