epoch,train_progress_mae,train_smooth_l1,train_spearman,val_progress_mae,val_smooth_l1,val_spearman
57,,0.03467572173312076,,0.09742353593427432,0.06092063940437275,0.9079066581044073
58,,0.032530377255095465,,0.09654491028463268,0.05999922861849496,0.9076976902365418
59,,0.03098664508103401,,0.0962137905270824,0.05968231730929001,0.9071300039256467
60,,0.03032992632094636,,0.09858201157357163,0.061958482738676234,0.9065857771211973
61,,0.03041418008313942,,0.09990085295824379,0.06318641538984197,0.9052395005497988
62,,0.029718107930200237,,0.10042278252081697,0.06374678500021347,0.9055538717801832
63,,0.029736683888299944,,0.09804363505304685,0.06160988107176963,0.9071767215751789
64,,0.029413921322526085,,0.10122193081261079,0.06463128513257765,0.9057594838086065
65,,0.02931994853762464,,0.09693858379786718,0.06042823227540085,0.9081229320916613
66,,0.029343124972768576,,0.09536008296355297,0.05892148930055115,0.9079876857428403
67,,0.029192106073751098,,0.09732140372617792,0.06075509819933919,0.9062143892908281
68,,0.028334013575915626,,0.09336879636421454,0.05705142659169244,0.909874410995709
69,,0.028090502733361496,,0.09857155633508624,0.06201711787805996,0.9059779219358219
70,,0.02761234078883304,,0.09523548512341803,0.058908695011680286,0.9090751097694664
71,,0.027636947392417108,,0.09744846374026608,0.06101209194702895,0.9063869824199582
72,,0.027187753196247885,,0.09905090515080718,0.0626438528733013,0.9069005994080624
73,,0.027029902560447253,,0.09375766089940898,0.05741261210701755,0.9085804966644409
74,,0.02729596187666751,,0.10590020006474438,0.06915965791830547,0.9032423485513446
75,,0.027736342648323146,,0.09801414586786741,0.06158496313676254,0.9070060408179221
76,,0.027854743415230112,,0.09081244721553049,0.05440578534791003,0.9114914188704022
77,,0.02923352733613497,,0.0926931444639117,0.056366565884277665,0.9093151379794839
78,,0.027644821203821907,,0.0979862077479982,0.06178076069754775,0.9080294100073002
79,,0.027409214013466122,,0.09786444942497789,0.06177429423375296,0.908728603132028
80,,0.02594725848872875,,0.09975736842196474,0.06333538291608154,0.9054352500284978
81,,0.025584132457071862,,0.09602645535153827,0.05991554361607242,0.9080748578154167
82,,0.026090591270700996,,0.09227162836503751,0.055982129120082345,0.9092903836933988
83,,0.027025336345173612,,0.09779034303001788,0.06151205576819412,0.9064617600138835
84,,0.025143795375826027,,0.09786424292018267,0.06182792681239712,0.9080772030579389
85,,0.02538083661059094,,0.09234141122870322,0.056150737751171596,0.9096740009743909
86,,0.025384806186319834,,0.09207170631254383,0.05592848776080606,0.9105442163868257
87,,0.025718342939234643,,0.09152704917037191,0.05537375080167962,0.9105137600829116
88,,0.028365842331194425,,0.09608347295720708,0.06017617666253511,0.9089463817642802
89,,0.026459776746708637,,0.0980373962266884,0.06204879472686289,0.9083470310654308
90,,0.024746377543640834,,0.09876294904377723,0.06257537725051535,0.9077488420315348
91,,0.023755656215466443,,0.0937980739309991,0.05770086764316561,0.9087900821189993
92,,0.023988078872508107,,0.0940942457320712,0.05815716440289828,0.9091056255215085
93,,0.023398508021220076,,0.09925341614840294,0.06319871235993306,0.9073078875905528
94,,0.023350598155913584,,0.10135994015660255,0.06517675528870535,0.906161957683094
95,,0.0256893788937242,,0.09351818470534164,0.05753575882073619,0.9091535386273543
96,,0.02504408800984106,,0.09138389360709517,0.0551624594554779,0.9101780711728109
97,,0.025419652025999176,,0.09860873231652509,0.062439975614009664,0.906567888829762
98,,0.024094103240823173,,0.10034400732053268,0.064130556342715,0.9066748337128908
99,,0.023380546617400216,,0.09594865582437491,0.06000868927573104,0.9077328062224832
100,,0.022938388654651205,,0.09371523537723929,0.05759094634930927,0.9076631949398497
101,,0.0230300345244896,,0.09274120769850852,0.056754587982108244,0.9093540318944798
