epoch,train_progress_mae,train_smooth_l1,train_spearman,val_progress_mae,val_smooth_l1,val_spearman
151,,0.07135694452181536,,0.1534862594163972,0.11048844417697054,0.7426744590819139
152,,0.07155891296272639,,0.15222584825796961,0.10928760576891178,0.7439323138519285
153,,0.07037427773933197,,0.1555015994879694,0.11230261751843065,0.7352662672360967
154,,0.0712236046868019,,0.15161930213285824,0.10888943161728308,0.7445504408378376
155,,0.0711365242499903,,0.15106330612707622,0.10812411681349891,0.7442568158757304
156,,0.07063001671264175,,0.15278358113227325,0.10977955670476611,0.7401972176395416
157,,0.07005250933556056,,0.15476001996511002,0.1117752128738022,0.7331467899403455
158,,0.06984640580959452,,0.15244400772494182,0.1093299287755027,0.7440859403905266
159,,0.06993639585842569,,0.1524679513667716,0.10945670750364722,0.7437421391465491
160,,0.0691373009818146,,0.15416493428355993,0.11110779721770198,0.7393567592007347
161,,0.06928976764982621,,0.15152211835550622,0.10890313369647839,0.7459331011041368
162,,0.06969125090542021,,0.15213724161030273,0.1091355309979845,0.7454054022450638
163,,0.06975037191646645,,0.151987123272612,0.10890758010567408,0.7475058790655964
164,,0.06944162043359726,,0.1523272794894693,0.1092937281063134,0.7430403686645284
165,,0.0689653184732964,,0.15559002172884884,0.11224218778348456,0.7359117426977924
166,,0.06951123205447976,,0.15156932933315856,0.10870598058200366,0.746137704540917
167,,0.06881508011877434,,0.15219564861876572,0.10931301875153851,0.7448118709547028
168,,0.06817135859838656,,0.15521696655121436,0.11195930716747748,0.7360609881860336
169,,0.0681599565042686,,0.15191339206017462,0.10925302037515985,0.7429409146439369
170,,0.06828170626227088,,0.15134558730712006,0.10837456917456934,0.7467474787777136
171,,0.06799308211893715,,0.15189037082488277,0.10902436136873903,0.7447642472200373
172,,0.06760660662169916,,0.15035427274760318,0.10752237431029774,0.7478818254969788
173,,0.06718549107982041,,0.14917142046368378,0.10645331258250089,0.7574593526215562
174,,0.06816467324755894,,0.1522385589115779,0.10926340164352498,0.7420500630061979
175,,0.06721079116126141,,0.15299651747001405,0.11008288666955113,0.7377990068024045
176,,0.06747924694198339,,0.1519330697421041,0.10908550803374724,0.7443658872205446
177,,0.06698712998946645,,0.1524138315797721,0.10954044939182181,0.7423882287915267
178,,0.06644432708338903,,0.15096612870577653,0.10827767261852687,0.746479229663039
179,,0.06788323801684093,,0.15277934117704006,0.10983951924321846,0.744437068278602
180,,0.06852022532803262,,0.14927100824175749,0.10659565317540635,0.7532355317980034
181,,0.06835413217647146,,0.1465821096896058,0.10404131696884737,0.7566993172772809
182,,0.06694770106811737,,0.14925338951743627,0.10665613258696875,0.7503433002977606
183,,0.06624020766883627,,0.15163004226065774,0.10874887919050524,0.745940760006723
184,,0.06587694021079708,,0.15056161217300115,0.1077508572968738,0.7486156753546627
185,,0.06632650761565324,,0.15070344987352233,0.10794757298680382,0.7490054564575578
186,,0.06560544876090016,,0.15273834046999388,0.10966787438680081,0.7456063495417261
187,,0.0658652394073863,,0.15029133220752397,0.10731641736082853,0.7476587572598067
188,,0.06527181096669935,,0.14741927186382187,0.10473581484393059,0.7598021586084744
189,,0.06493623818233994,,0.1518992740810345,0.10889916828545555,0.7445618313667667
190,,0.06475543198712722,,0.14838631257371987,0.10566763929448668,0.7563008813577505
191,,0.06626959477203438,,0.14975689794103117,0.10680551528387186,0.7482369422241327
192,,0.06575953647519964,,0.15086430639853055,0.10792497660015068,0.749150547250935
193,,0.06459927478109498,,0.14926795441321392,0.10641786774862542,0.7535980528611252
194,,0.06340819410017969,,0.14786141670077066,0.10526054107487584,0.7593756335002095
195,,0.06498615610414857,,0.14918833223266809,0.10638591185510958,0.7510315589954586
196,,0.06383671658354044,,0.15033739942107024,0.10738402390196516,0.751189287468708
197,,0.06324374448129724,,0.14656669515336843,0.1037355061640612,0.757758941068474
198,,0.06411178174096828,,0.1504590571740392,0.10744546249244859,0.7479336365915658
199,,0.06396150437669376,,0.1495170087463399,0.10662272019971634,0.7536938947851293
200,,0.06312786138226982,,0.14748510819441166,0.10477407104897339,0.7579473049399763
