epoch,train_progress_mae,train_smooth_l1,train_spearman,val_progress_mae,val_smooth_l1,val_spearman
39,,0.10785611766340811,,0.17084676660509218,0.12713710978766735,0.6912620767929555
40,,0.1071141700223473,,0.1687161118256136,0.1249946859289207,0.7010840050355468
41,,0.10673283733004342,,0.16972245342249492,0.12589921120110897,0.6957198034795503
42,,0.10589309029037489,,0.1729265813433872,0.12910777299578768,0.6755473566851192
43,,0.10603486677301525,,0.17067745341519885,0.12691479807232403,0.6881438876554251
44,,0.10538457348147687,,0.1707736659603495,0.12688831532872347,0.6865670474683508
45,,0.1053428235696228,,0.1745904970116597,0.13075575253829977,0.6670517762950441
46,,0.10586211149438113,,0.17458300130367732,0.1305757957035374,0.6707921807669488
47,,0.10503033122846059,,0.1707336588372779,0.12698629701827757,0.684580162102891
48,,0.10394494890807623,,0.16935363499544123,0.1254373532510777,0.6962442768989906
49,,0.10386170871337802,,0.16769030457490672,0.12400761616289008,0.7011706968306541
50,,0.10258233857544687,,0.16681199420199966,0.12319986462282492,0.7077008643820126
51,,0.10238206778971956,,0.1680413846268623,0.12421339683916469,0.7000264379366091
52,,0.10183414573205728,,0.16796263552517535,0.12393796413926157,0.7089241961818542
53,,0.10172748306634709,,0.16735889425914524,0.12363085829176197,0.7038571496864642
54,,0.1018703489623669,,0.16398878718682586,0.12067331810040653,0.7247420237718085
55,,0.10278963530997196,,0.16322339132860977,0.11959376096460664,0.7248338613379344
56,,0.10202061278479439,,0.1680666236204041,0.12439595821314728,0.6983419224270992
57,,0.10070821804454527,,0.16790300174388356,0.12426886540133876,0.6987269488901996
58,,0.0998384933437825,,0.16976225783204965,0.12622835616384875,0.6926086463621908
59,,0.09935028443238,,0.17333495664752374,0.12963972691120107,0.6789124232860452
60,,0.10009343563074088,,0.16922759296777048,0.1254733435310482,0.6912869910367001
61,,0.09913385396570018,,0.16451445660165984,0.12067697601755027,0.7166545621439852
62,,0.10022491238459867,,0.16406433771425222,0.12049566698241986,0.7278634968971837
63,,0.0988384989216898,,0.16589706902131615,0.12224391167539839,0.7091255554419421
64,,0.09769933895174279,,0.16461809216647216,0.12100973020744024,0.7159240849473723
65,,0.09716104741709983,,0.167968268679814,0.12419413046006325,0.6989806605036505
66,,0.09646712107625557,,0.16895452180840692,0.12518106868347875,0.6944087428596055
67,,0.09751863027449935,,0.1695403953393211,0.12574566948943827,0.6900783832676171
68,,0.09745707173099206,,0.16941572191566887,0.12562537072678454,0.6915317621549721
69,,0.096695594053568,,0.17396662341283914,0.1299249399728001,0.6789708421503567
70,,0.09748320713664907,,0.16959289564317798,0.12580123533995458,0.6937395019159697
71,,0.09785025356507342,,0.165332794608165,0.1216313229167665,0.7074575860347889
72,,0.09759866447539009,,0.16222921092108927,0.118695370196754,0.7211601348351442
73,,0.09480841410396021,,0.16243780000994087,0.11877871349729088,0.7270794583743105
74,,0.0959800477949149,,0.16467218541442738,0.12087457534691254,0.7109810836034728
75,,0.09439752020082867,,0.16550655957136912,0.12167748228849236,0.7082980177333917
76,,0.09359287028160851,,0.16776384269279326,0.12390788420958339,0.6979522866986136
77,,0.0946335442582219,,0.16517350805296516,0.12145652889241666,0.7080086073349249
78,,0.09360001174646483,,0.16373962166605388,0.12005839146877596,0.7131722986329219
79,,0.09185750988951649,,0.16639979025863486,0.12257851120620078,0.7044308906581923
80,,0.09231481009937194,,0.16598419748216206,0.12234377774234696,0.7047411451045017
81,,0.09156161636473184,,0.1624553781749254,0.119035414517452,0.7145737925941565
82,,0.09235055165015892,,0.164724743071091,0.12112325349135745,0.7074566543996814
83,,0.09105207541518286,,0.16522306047894278,0.12146365177319343,0.709615972098778
84,,0.09115843736468822,,0.1640856859236594,0.12051187564716409,0.7068470493476209
85,,0.09102045320192426,,0.16286943682535437,0.11929065176299126,0.7148678586771207
86,,0.09110507231827653,,0.1649059389137687,0.12112048570049687,0.7083971895345482
87,,0.09050863677324814,,0.16497856014787288,0.12117964627253848,0.7058742193735389
88,,0.08973109288695758,,0.16331394214733158,0.11962815416383656,0.7137587921856939
89,,0.08957576183618243,,0.1630546779821781,0.11940800601291678,0.7126352349577711
90,,0.08981308438486568,,0.16589591659522981,0.12222130448184064,0.7000982822434063
91,,0.08955303015325237,,0.16261815377260316,0.11891382790520864,0.713025682817161
92,,0.08857283371912633,,0.15914796044656807,0.11527936284550445,0.7373388827121027
93,,0.08901040313730141,,0.16128349130331332,0.11756393587548755,0.7210890332070563
94,,0.08992863522134016,,0.16788003304714114,0.12408835607080135,0.6916797556665162
95,,0.08967779113842164,,0.16734747048901347,0.12354053953396595,0.6975085656816216
96,,0.09066314102758023,,0.16935577131747528,0.12539417336487968,0.6931920248056257
97,,0.08937481983136802,,0.1563656455117014,0.11296412889755839,0.7405649432090987
98,,0.08828781831131129,,0.1578786885395492,0.1144322007196143,0.7294455634210577
99,,0.08759700047836451,,0.15917799648959602,0.1156825176972104,0.7342688784108897
100,,0.08751800362655505,,0.1583062510651062,0.11493064465564927,0.731354420739253
101,,0.08642396729651089,,0.1654827077614869,0.12174217514693708,0.7047653171943433
102,,0.08691064600484917,,0.16578570797529757,0.12198718948347162,0.700442097076082
103,,0.08644285722412874,,0.16044951673284782,0.11694180827312647,0.7196396225800121
104,,0.085490937295038,,0.15808787049340312,0.11466586929801516,0.730207320473485
105,,0.0849810498357845,,0.1600964698301736,0.11656466710270125,0.7262385582004144
106,,0.0852894920746759,,0.16026120223808377,0.11665516900219966,0.7266595447010629
107,,0.08472541009241046,,0.15728065542035916,0.11393979753055522,0.735324544412094
108,,0.08621854049100729,,0.15588546887976737,0.11251262287482948,0.7397422455005253
109,,0.08635976171944926,,0.16199240088787767,0.11848305969718874,0.7217025747309989
110,,0.08375368253191653,,0.1595760183235615,0.11602186400610512,0.7296727154550543
111,,0.08421712500811034,,0.1575165045534478,0.11426817745525326,0.7320151861819724
112,,0.08348897045635316,,0.1585533907757164,0.11516504427971812,0.7269635887438541
113,,0.08270707361002592,,0.1567292904941259,0.11326021306032498,0.7340496280173696
114,,0.0825886220740164,,0.15597722132651393,0.11267156947178505,0.7353986022753857
115,,0.08254141077117132,,0.15957240996916106,0.11601517242269625,0.7275805669353955
116,,0.08268257174095886,,0.15996382066477455,0.11630320145700923,0.7288436156661714
117,,0.08335093610155397,,0.155155885221463,0.11177263648263314,0.7426778362002708
118,,0.082008434052414,,0.15436735922813488,0.11138245549687485,0.740483606864889
119,,0.08211639803063234,,0.1543614671639277,0.1112244506027473,0.7427130023843118
120,,0.08217093792203782,,0.1544852175910626,0.11135797946992057,0.7425982619138847
121,,0.08069900510489633,,0.1551605964684812,0.1119942636952292,0.7355111172365254
122,,0.08065353382680174,,0.15342611302673517,0.11025459301969297,0.7451921955105896
123,,0.081178171024778,,0.15447785004887382,0.11121194455970623,0.7404043984520357
124,,0.0806418165385005,,0.1628106083625264,0.11908449500454307,0.7212125499828994
125,,0.08193708035498601,,0.1595316472696619,0.11608712998721958,0.7193360328813369
126,,0.08110387743853045,,0.15327833392495036,0.11010953522677797,0.7455297929007629
127,,0.08099134983222374,,0.15469651797780362,0.11144742460171436,0.7355710334638067
128,,0.08039660097809954,,0.15918410122648177,0.11570127602924682,0.7236259088720558
129,,0.07965140593544341,,0.15902256601259818,0.11568429514366878,0.7283258819089738
130,,0.07956511145153063,,0.15574334970541923,0.11241197530651105,0.7327250608402156
131,,0.07832720269178155,,0.1543699369657673,0.1110912349243003,0.7385199235417066
132,,0.07831742876111537,,0.15444139502116028,0.11120447695306221,0.7383896273099242
133,,0.07887058464005564,,0.15828381808160014,0.11485479745985983,0.7258598054235388
134,,0.07849629300289022,,0.1569526935293541,0.11353796800698117,0.7313637253526917
135,,0.07816739297005477,,0.15686313436763677,0.11341209129257465,0.7321722099591159
136,,0.07744822646018355,,0.1583777666287231,0.11491505111391051,0.7255264350387446
137,,0.0784759130360953,,0.15345466765676288,0.11032726136860617,0.741445346336141
138,,0.07732386388230857,,0.15044992675314187,0.10723891807940689,0.752118676257538
139,,0.07725475177091903,,0.15658616939575146,0.11326764760753852,0.7308515742775162
140,,0.0775204639170133,,0.15905478034935203,0.11567200809032682,0.7275895131870541
141,,0.0774629668119442,,0.1532042063404984,0.10991588929825774,0.7415095799139358
142,,0.07712417778121419,,0.1539251233810964,0.11063907413406641,0.7390243365922649
143,,0.07596609074615981,,0.15153452094216374,0.1085121689736161,0.7469899696655178
144,,0.07614598353994488,,0.15311637134895284,0.10985133533978672,0.7462629231877999
145,,0.07607573391340686,,0.15409596871157596,0.11086111461452644,0.7386061457192188
146,,0.07512140793408462,,0.15173857271557598,0.10870313842865473,0.7445520928040599
147,,0.07488657281495208,,0.15168155417121787,0.10857751329705206,0.7465032433491308
148,,0.07488536974495331,,0.15468340434633002,0.11125491201878247,0.7412894712389203
149,,0.07546485468052751,,0.15414769911410914,0.11073811849895918,0.7376600130372695
150,,0.07530576170208943,,0.1537605505864949,0.1106065913805729,0.7382408929651192
151,,0.07469180387904845,,0.15302251148067225,0.10995932663690657,0.7432863821643173
152,,0.07437682842992875,,0.1524968827319466,0.10933968249757947,0.7473566449227101
153,,0.07525399755590344,,0.1484468886575843,0.10539754207944894,0.7626858712450263
154,,0.07391041201794209,,0.14752837057997298,0.1044900627787723,0.7625219375219474
155,,0.07394362402608595,,0.1527601135615972,0.10955357342453327,0.7434777192557372
156,,0.0739883638136153,,0.1504579918870649,0.1075218850017393,0.7501108973577769
157,,0.07392039070492562,,0.1523384415837151,0.10898999677139251,0.7508362703717165
158,,0.07324705066451107,,0.15440784558096798,0.11097615551313361,0.7379781210878684
159,,0.07270921005029071,,0.1538295375485295,0.11058450559919436,0.7380212796832115
160,,0.07270238116357905,,0.15049827893774173,0.10736876089353876,0.7515405410079938
161,,0.07267787348536739,,0.14625337686798412,0.10348075796951435,0.7671993015994649
162,,0.07179964529975556,,0.14912831605594745,0.1060683214940103,0.7580535364953471
163,,0.07167943581143674,,0.14929984778670238,0.10632582337779456,0.7549298005960271
164,,0.07202561693378241,,0.1536290263160956,0.11040872111582269,0.7449854617941458
165,,0.07206073298203966,,0.15059875717422988,0.10762795872668238,0.7508844544706774
166,,0.07083163070596639,,0.14802124696050412,0.10488829067451384,0.760145743370874
167,,0.07148978492427815,,0.147329223917394,0.10442009825693709,0.7609824121566167
168,,0.07193551751786584,,0.14871007802084138,0.10570567087699295,0.7526605677344237
169,,0.07101545214858195,,0.1516524892987868,0.10863256236981503,0.7480754137977884
170,,0.07076127075697591,,0.1495150463141407,0.10667349439013026,0.7484830716184716
171,,0.06964597032243537,,0.14855576612747748,0.10572233507590972,0.7553755613474683
172,,0.07028449434472854,,0.14858337172707176,0.10568799451610393,0.7538818592513887
173,,0.07011369355471737,,0.1485794017924882,0.10573382925272187,0.7494673962043681
174,,0.06933481688651283,,0.14783005805524985,0.10517124607691997,0.7544496592328278
175,,0.07036447248032089,,0.14597322475569957,0.10334523379352645,0.7624047016838532
176,,0.0698752769504685,,0.14702806754014108,0.10420040911217025,0.7572946308784858
177,,0.06946357293455202,,0.14737053071374234,0.10462747190940733,0.7585201283767954
178,,0.06880507760532137,,0.14757639728376148,0.10467178707482966,0.7556171156123984
179,,0.06885466827223921,,0.1463735060868915,0.10358068495028401,0.7607452104093839
180,,0.06833396378821227,,0.14457927798363185,0.10182954344296372,0.7674161987355794
181,,0.06849013013755598,,0.1467340494985795,0.10389511109664264,0.7604325454552257
182,,0.06767546197017991,,0.1479611752897381,0.10518885167875607,0.7562262660452634
183,,0.06789493224809584,,0.1457304238878774,0.10293245194273053,0.7665120219624023
184,,0.0680198616984584,,0.1440264896133559,0.10128580016325105,0.7715962106579918
185,,0.06927653595728225,,0.14676995159333392,0.10397912484834686,0.7588480126798648
186,,0.06885019955249333,,0.14695532522495794,0.10431184809003981,0.759255064627916
187,,0.06798310767660452,,0.14529099581960236,0.102528249340372,0.7661469530787199
188,,0.06728848378957857,,0.14433345369113498,0.10165737314165176,0.7688093880562188
189,,0.06724221299109073,,0.1430547032351052,0.10040947523439953,0.7691315679389963
190,,0.06681409920605857,,0.14724599005795191,0.10438203512852462,0.7574766997757135
191,,0.06720010551548661,,0.14728118432546528,0.10454331321679898,0.7619104232245555
192,,0.06622798255486045,,0.14594770386889727,0.10297801908841343,0.7710734426836536
193,,0.06627163990511337,,0.14225252797404367,0.09957550523217136,0.7761269612644572
194,,0.06653843835483525,,0.14240925224461082,0.09982277856738175,0.772948551194668
195,,0.06633809342236609,,0.1445734167485961,0.10186791558275711,0.7675464359247175
196,,0.06582159873437964,,0.14343173658784816,0.10072151765607185,0.7733734307703325
197,,0.06684036777321115,,0.1449382023159129,0.10209553842677843,0.7686634541443392
198,,0.06561641428433679,,0.14399587164605995,0.10133879622177411,0.7708000260518061
199,,0.06512330594294657,,0.14252632691360992,0.09976343204882894,0.7801361732690931
200,,0.06573219619139951,,0.14400336869837163,0.10095486741723143,0.7740845811659004
