epoch,train_progress_mae,train_smooth_l1,train_spearman,val_progress_mae,val_smooth_l1,val_spearman
83,,0.08951324964400618,,0.1666311891661294,0.12322483233021736,0.7218134550029872
84,,0.08837410543440952,,0.16121050172538037,0.11798641230847236,0.7448419308823085
85,,0.08853247051292361,,0.1626115542699279,0.11933835539305995,0.7356393785915472
86,,0.08810969663979469,,0.16369394585006833,0.12039764936369808,0.7375336624787955
87,,0.08783966305436448,,0.16189405075992055,0.11887392702426117,0.7441155418715951
88,,0.08748809563672481,,0.15888943580589784,0.11595625178504167,0.7504640209407566
89,,0.08758502518966563,,0.16158781540537934,0.11839518615874109,0.7388990854096444
90,,0.08694651726755136,,0.159571370256442,0.11645956700039962,0.7486497934372002
91,,0.08703481643212231,,0.15857926138688133,0.11554342221098775,0.7546510656398545
92,,0.08689024907227433,,0.16102411779661516,0.11784664191814379,0.7400749679002155
93,,0.08639176845191474,,0.16192036033961876,0.11869443696785655,0.7381336494522217
94,,0.08609127012208079,,0.16768950754915637,0.12410450785875979,0.7162207334733953
95,,0.08722480971257165,,0.16796767803532037,0.12422541867244014,0.7184333783773545
96,,0.08744939401258495,,0.16419241790671824,0.12084076606734102,0.7249743348690788
97,,0.08608397150255111,,0.16146160377857613,0.11811033518385092,0.7375545524762326
98,,0.08573935686157,,0.15771760552680583,0.11463463516720702,0.7533829001942844
99,,0.08484907440597547,,0.15864742472120688,0.11528557920643388,0.7564986429066961
100,,0.08554313157439847,,0.15889743464166384,0.11565050952731533,0.7563009083547652
101,,0.08443448166787727,,0.16150053392681943,0.11819614619931033,0.7349577090012698
102,,0.08447433869625327,,0.16101113803758504,0.11782248582232871,0.7413607305669321
103,,0.08404893402439798,,0.16068858735077837,0.11737857771425057,0.7411299353449783
104,,0.08273947203015707,,0.1595870852913159,0.11622601244346195,0.7438029622413924
105,,0.08294395942131952,,0.1619229165685897,0.11864126097347336,0.7426765849506846
106,,0.08323848459119436,,0.15929784143178036,0.1160947980821572,0.7464975420132763
107,,0.08280929596052727,,0.16361129697465923,0.12024890700673169,0.7290868427150221
108,,0.08365719911615122,,0.1581609281085787,0.11488481096755408,0.7521984992838069
109,,0.08192738298192082,,0.1560645356811485,0.1127450923484258,0.7586747304223842
110,,0.08274123102118759,,0.1566271024383989,0.11340003401479158,0.7556265172761751
111,,0.08243701658283782,,0.15662979271249425,0.11353550423935065,0.7575237078932139
112,,0.08071911213166127,,0.15820606895920625,0.11510301764202836,0.7462966958427292
113,,0.08144395633018776,,0.15666922960061233,0.11337249023478482,0.7587328442540856
114,,0.0805709694805531,,0.15453511926780825,0.11147423139639921,0.7611578006882135
115,,0.07984083576733808,,0.15428250032282975,0.1113065534471568,0.7602091391635916
116,,0.08026964757302953,,0.15626888979653838,0.11310894589865454,0.753802021004641
117,,0.07954677250781281,,0.1547905588217865,0.1116944660534458,0.7592949996650684
118,,0.07994557805551719,,0.15456973656999692,0.11155526951884492,0.7638330530526053
119,,0.07924298767686505,,0.152689741293849,0.10959458780498935,0.7706898878542408
120,,0.07946495039840573,,0.15526570415189878,0.1121121948427073,0.7555738634120415
121,,0.07774570008512208,,0.1544540744912937,0.11122544252154637,0.7643065685606695
122,,0.07830480093748762,,0.15190486457596925,0.10907220108864589,0.7666350398438437
123,,0.07887080902948643,,0.15257984194278298,0.10967849114511855,0.7623430977045643
124,,0.07824425323643495,,0.15814158537070777,0.11490634279199693,0.749646001355475
125,,0.07746904308742582,,0.15265730452029086,0.1096087635181823,0.7668283946721284
126,,0.07670472053211445,,0.15269054890933603,0.10966577198272384,0.7638304515164394
127,,0.07743820692965578,,0.15523719560830537,0.11223925303307902,0.7579984709531541
128,,0.0765223034149398,,0.15281057191259273,0.10976368917072707,0.7660250821973438
129,,0.07596628670540612,,0.15041080860526135,0.10751492709228895,0.7756624548431033
130,,0.07630502641611378,,0.1540356960881978,0.11101643585920401,0.7609258192078729
131,,0.07513231563537338,,0.15103720584315997,0.10824546107248362,0.769159968561163
132,,0.07462185717439487,,0.14922224770138992,0.10631233199731738,0.7812527577425505
133,,0.07547608461622117,,0.15154317285643173,0.1086409823919824,0.7721712267211532
134,,0.07513178926018962,,0.15363587925209438,0.11061910833886543,0.7620303717455009
135,,0.07509349918765579,,0.15050896024809635,0.10767041232772175,0.7732782504081135
136,,0.0738765828555094,,0.15121291620118046,0.10829955170099505,0.7680543770419342
137,,0.07374450204037963,,0.15139540006179944,0.10827697661237105,0.7694067175058543
138,,0.0737014190003712,,0.15378864455273933,0.11063740057666138,0.7620611311778436
139,,0.0731042091335569,,0.14887751953815145,0.10611270705801552,0.7785352682795209
140,,0.07330397098435798,,0.1510240111335245,0.10788425898554113,0.7725187053060938
141,,0.07400977582047195,,0.14972706962808538,0.10678083212503645,0.775676145162847
142,,0.07285399609301464,,0.1491604053320489,0.10627722277000332,0.7753524021934813
143,,0.07313455346324152,,0.1506505145527381,0.10784198391405221,0.7653177576517606
144,,0.0729803165321506,,0.15109946587009418,0.10811200770183013,0.773091087171104
145,,0.07198603988565799,,0.15024480928399989,0.10736407215237644,0.768289065229896
146,,0.07168929702033275,,0.15000817862607987,0.10695335572894071,0.7746527857816292
147,,0.07221031396709088,,0.1484326821334487,0.10539950903790694,0.7829270177958279
148,,0.0722072823117399,,0.1507031557881793,0.10774765119275663,0.7739279172205942
149,,0.07176837755973081,,0.15013159637810403,0.10718624132768811,0.7691322348241294
150,,0.07196802254798285,,0.14534875889624127,0.10283969675990373,0.7921690885679423
151,,0.07162313714700394,,0.14659755020493395,0.10393598693671988,0.7884960089571849
152,,0.07091092134917254,,0.14600554785062034,0.10354975291375593,0.7881696017148523
153,,0.07084577135651944,,0.14737439831972618,0.10462359875967168,0.7859294054433694
154,,0.07024284157254404,,0.146022410852316,0.10360609328579799,0.7856822898488556
155,,0.07051105235611921,,0.14794333679550362,0.10534173227567843,0.7759699324243449
156,,0.06994094738092357,,0.1483329470548584,0.10578507512158533,0.7770519251645496
157,,0.06913045959197715,,0.14808685933641882,0.10549922597744228,0.7762324552074239
158,,0.06918332901448268,,0.14676968559386488,0.10415746471928564,0.7837829226102561
159,,0.06912458646984806,,0.1486712275798819,0.10601232089335191,0.7743359819123742
160,,0.06915101399981832,,0.14736899299712505,0.10480802217293769,0.7789073276617977
161,,0.06897474885653711,,0.14789579861033206,0.10520338240029986,0.7796731921886046
162,,0.06851632205734154,,0.1459243365532757,0.1035481359660249,0.7829623425303958
163,,0.06811990080442978,,0.1485608755759254,0.10576214674204969,0.7773526180397372
164,,0.06754597162318107,,0.14865532502021062,0.10588006064231652,0.7761438852999377
165,,0.06803642094083989,,0.1487390800498503,0.10618826395446894,0.7779141471188074
166,,0.06771634606301477,,0.1483735242269038,0.10569271293179998,0.7758342871216588
167,,0.06698832486510892,,0.14735037066437018,0.10480329820829695,0.7813558454877954
168,,0.06731238343116544,,0.15000773506042175,0.10731526900591319,0.7699256780115906
169,,0.0677355398871197,,0.1484264716482056,0.10561249395873298,0.7754092620793541
170,,0.06704727449997772,,0.14734992895254226,0.10453862976782684,0.7813783427689833
171,,0.06773810611842217,,0.14770214467104195,0.10518055572967534,0.7768402141276181
172,,0.06743881092270557,,0.14740309094733373,0.10483220493655489,0.7803728077537112
173,,0.0668201122349593,,0.14591394230426047,0.10319674576893398,0.7857166380210506
174,,0.06591581028730652,,0.14630661513674714,0.10362716148576248,0.7845954407680067
175,,0.06658979800246054,,0.1444127125794341,0.10189284886111252,0.7860948705636289
176,,0.06700288851884885,,0.14733769658028747,0.10482178171622085,0.7816829401498677
177,,0.06722077115626425,,0.14796037468463127,0.10545826015094893,0.7741358993548589
178,,0.06759115938167769,,0.14496528814651916,0.10218708616818689,0.7920565019096982
179,,0.0666790425700493,,0.1455879114932928,0.10285423174057169,0.789184301039501
180,,0.06640578002353133,,0.14277779273175517,0.10022808432018152,0.7980880306250883
181,,0.06677115844520973,,0.14450012624735403,0.1021065099231883,0.7922521175388546
182,,0.0660834325519158,,0.14927576827703828,0.10662605899076757,0.782793858182989
183,,0.06662807615534778,,0.14580955136818954,0.10341555772941774,0.7769235310886238
184,,0.06503260635775666,,0.14458881288040526,0.10199202181114858,0.7902229047758551
185,,0.06646927686571664,,0.14474640538907854,0.10197018520981312,0.787837717469467
186,,0.06620507974581546,,0.14520132564896876,0.1026258842146207,0.7824915409999366
187,,0.06502632796764374,,0.14638699976692537,0.1036621801175087,0.7825098882793504
188,,0.06408541180231896,,0.1424129502469897,0.09985216099826016,0.7981733322831448
189,,0.06495663156915654,,0.14202589013476433,0.09969302009552104,0.7900819552050506
190,,0.063954135406243,,0.14489943584743936,0.10223473859528162,0.788775080984434
191,,0.06406613691948777,,0.14364996390783882,0.10126992307920175,0.7925563274765416
192,,0.06345246946391057,,0.14301200007312703,0.10051046891721961,0.7974529896525848
193,,0.06368720693042479,,0.14209391029576054,0.09973586219223333,0.7936487328563414
194,,0.06285782888044383,,0.14127114879124583,0.09895269236616608,0.7973454128521218
195,,0.06321694951972534,,0.13916392915130327,0.09682713193422778,0.8032122150366059
196,,0.06272614082376025,,0.14307737067125106,0.10058566123359827,0.7941114617470556
197,,0.06281803741974182,,0.14117688398046008,0.09875764209218196,0.7934646083464609
198,,0.06295118005160825,,0.14170271236365245,0.09937171088429489,0.7918742099731194
199,,0.06302008806069008,,0.14613913715514068,0.10343956706991504,0.7881547983283667
200,,0.06256970836942864,,0.14248471643559724,0.09979681863740508,0.7929340358734193
