weight_source,epoch,optimization_train_loss,train_ba,val_ba,train_loss,val_loss,gain,q_l2,q_span
affine_w,22,0.9985906481742859,0.7099021078364222,0.4518939393939394,0.9952513575553894,1.8054850101470947,0.16493062674999237,3.6560940742492676,2.205303907394409
affine_w,23,0.9952513575553894,0.7099021078364222,0.4518939393939394,0.9919351935386658,1.7993141412734985,0.1643555760383606,3.8116912841796875,2.305908441543579
affine_w,24,0.9919351935386658,0.7099021078364222,0.4518939393939394,0.9886729717254639,1.79286789894104,0.1636902540922165,3.9662628173828125,2.4065260887145996
affine_w,25,0.9886729717254639,0.7115046719389863,0.4518939393939394,0.985465943813324,1.7869586944580078,0.16315200924873352,4.119854927062988,2.5071024894714355
affine_w,26,0.985465943813324,0.7115046719389863,0.4518939393939394,0.9822888970375061,1.7822195291519165,0.1629202961921692,4.2725138664245605,2.607595920562744
affine_w,27,0.9822888970375061,0.7115046719389863,0.4518939393939394,0.9791098237037659,1.7790296077728271,0.1631096750497818,4.424285411834717,2.7079830169677734
affine_w,28,0.9791098237037659,0.7115046719389863,0.4518939393939394,0.9759097099304199,1.777492880821228,0.16375671327114105,4.5752177238464355,2.808260440826416
affine_w,29,0.9759097099304199,0.7115046719389863,0.4518939393939394,0.9726923704147339,1.7774628400802612,0.16482269763946533,4.7253642082214355,2.908444881439209
affine_w,30,0.9726923704147339,0.7131386588670908,0.45946969696969703,0.9694775938987732,1.778584599494934,0.166206955909729,4.874783039093018,3.008568048477173
affine_w,31,0.9694775938987732,0.7199934975767682,0.4687289562289563,0.9662869572639465,1.7803497314453125,0.16776534914970398,5.023536682128906,3.1086716651916504
affine_w,32,0.9662869572639465,0.7199934975767682,0.4687289562289563,0.9631305932998657,1.7821600437164307,0.169332355260849,5.171688079833984,3.208798408508301
affine_w,33,0.9631305932998657,0.7199934975767682,0.4687289562289563,0.9600027203559875,1.783420205116272,0.17074741423130035,5.319299221038818,3.3089866638183594
affine_w,34,0.9600027203559875,0.7199934975767682,0.4687289562289563,0.9568882584571838,1.783650517463684,0.17188353836536407,5.46642541885376,3.40926194190979
affine_w,35,0.9568882584571838,0.7199934975767682,0.4687289562289563,0.9537730813026428,1.782585859298706,0.17267122864723206,5.61311149597168,3.5096354484558105
affine_w,36,0.9537730813026428,0.7199934975767682,0.4687289562289563,0.9506539702415466,1.7802287340164185,0.1731100231409073,5.759390830993652,3.6101019382476807
affine_w,37,0.9506539702415466,0.7199934975767682,0.4687289562289563,0.9475387334823608,1.7768311500549316,0.173264279961586,5.905283451080322,3.7106411457061768
affine_w,38,0.9475387334823608,0.7199934975767682,0.4687289562289563,0.9444398283958435,1.7728221416473389,0.1732460856437683,6.0507965087890625,3.8112235069274902
affine_w,39,0.9444398283958435,0.7199934975767682,0.4687289562289563,0.9413649439811707,1.7687064409255981,0.17319071292877197,6.195927143096924,3.911815643310547
affine_w,40,0.9413649439811707,0.7215960616793323,0.4687289562289563,0.9383131861686707,1.7649602890014648,0.17322979867458344,6.34066915512085,4.012387275695801
affine_w,41,0.9383131861686707,0.7231986257818964,0.4687289562289563,0.9352768659591675,1.7619481086730957,0.17346727848052979,6.485014915466309,4.112914085388184
affine_w,42,0.9352768659591675,0.7279701311582406,0.4687289562289563,0.9322481155395508,1.7598683834075928,0.17396216094493866,6.628958225250244,4.213385105133057
affine_w,43,0.9322481155395508,0.7306583032012512,0.4687289562289563,0.9292243123054504,1.758737564086914,0.17472100257873535,6.772501468658447,4.313799858093262
affine_w,44,0.9292243123054504,0.7306583032012512,0.4687289562289563,0.9262092113494873,1.758399248123169,0.17570051550865173,6.915652275085449,4.414170742034912
affine_w,45,0.9262092113494873,0.7306583032012512,0.4687289562289563,0.9232094883918762,1.7585642337799072,0.1768186390399933,7.0584235191345215,4.514517307281494
affine_w,46,0.9232094883918762,0.7353752843333267,0.4756734006734007,0.9202296733856201,1.758864164352417,0.17797142267227173,7.200830936431885,4.61486291885376
affine_w,47,0.9202296733856201,0.7401467897096708,0.4756734006734007,0.9172697067260742,1.7589237689971924,0.1790536791086197,7.342889308929443,4.715229034423828
affine_w,48,0.9172697067260742,0.7401467897096708,0.4756734006734007,0.9143257737159729,1.758434772491455,0.17997980117797852,7.484607696533203,4.81563138961792
affine_w,49,0.9143257737159729,0.7401467897096708,0.4756734006734007,0.9113933444023132,1.7572213411331177,0.18070055544376373,7.625987529754639,4.91607666015625
affine_w,50,0.9113933444023132,0.7401467897096708,0.4756734006734007,0.9084715247154236,1.7552707195281982,0.18121151626110077,7.767022609710693,5.016562461853027
affine_w,51,0.9084715247154236,0.7401467897096708,0.4826178451178451,0.9055625200271606,1.7527278661727905,0.18155138194561005,7.9076948165893555,5.117075443267822
affine_w,52,0.9055625200271606,0.7401467897096708,0.4826178451178451,0.90267014503479,1.7498502731323242,0.18179084360599518,8.047983169555664,5.217597961425781
affine_w,53,0.90267014503479,0.7443134563763375,0.4826178451178451,0.8997960090637207,1.7469452619552612,0.18201547861099243,8.187860488891602,5.31810998916626
affine_w,54,0.8997960090637207,0.7443134563763375,0.48956228956228953,0.8969401717185974,1.7442988157272339,0.1823066920042038,8.327301025390625,5.418591499328613
affine_w,55,0.8969401717185974,0.7443134563763375,0.48956228956228953,0.8940998911857605,1.742119550704956,0.18272513151168823,8.466283798217773,5.519028663635254
affine_w,56,0.8940998911857605,0.7443134563763375,0.48956228956228953,0.8912731409072876,1.7405033111572266,0.1832994669675827,8.604789733886719,5.619414329528809
affine_w,57,0.8912731409072876,0.7443134563763375,0.48956228956228953,0.8884598612785339,1.7394219636917114,0.1840227097272873,8.74281120300293,5.719748497009277
affine_w,58,0.8884598612785339,0.7459474433044421,0.48956228956228953,0.8856618404388428,1.7387404441833496,0.18485614657402039,8.880342483520508,5.820036888122559
affine_w,59,0.8856618404388428,0.7523576997146985,0.48956228956228953,0.8828809857368469,1.7382477521896362,0.1857394278049469,9.01738452911377,5.920290470123291
affine_w,60,0.8828809857368469,0.7523576997146985,0.48956228956228953,0.880117654800415,1.737708568572998,0.1866048127412796,9.153936386108398,6.020518779754639
affine_w,61,0.880117654800415,0.7523576997146985,0.48956228956228953,0.8773711323738098,1.7369139194488525,0.18739229440689087,9.289999961853027,6.120730400085449
affine_w,62,0.8773711323738098,0.7555325908612877,0.48956228956228953,0.8746401071548462,1.7357275485992432,0.1880626082420349,9.425569534301758,6.220929145812988
affine_w,63,0.8746401071548462,0.7586772449493381,0.48956228956228953,0.8719238042831421,1.7341134548187256,0.18860487639904022,9.560636520385742,6.321112155914307
affine_w,64,0.8719238042831421,0.7586772449493381,0.48956228956228953,0.8692226409912109,1.732136845588684,0.1890372484922409,9.6951904296875,6.421272277832031
affine_w,65,0.8692226409912109,0.7628439116160047,0.48956228956228953,0.8665375709533691,1.729942798614502,0.1894007921218872,9.829214096069336,6.521398067474365
affine_w,66,0.8665375709533691,0.7628439116160047,0.48956228956228953,0.8638696670532227,1.727715253829956,0.1897483915090561,9.962691307067871,6.621475696563721
affine_w,67,0.8638696670532227,0.7628439116160047,0.48956228956228953,0.8612182140350342,1.7256317138671875,0.19013173878192902,10.095606803894043,6.721491813659668
affine_w,68,0.8612182140350342,0.7628439116160047,0.48956228956228953,0.8585827946662903,1.723823070526123,0.1905895322561264,10.227947235107422,6.821436882019043
affine_w,69,0.8585827946662903,0.7628439116160047,0.48956228956228953,0.8559627532958984,1.7223480939865112,0.19113963842391968,10.359704971313477,6.921303749084473
affine_w,70,0.8559627532958984,0.7628439116160047,0.48956228956228953,0.8533580899238586,1.7211856842041016,0.19177640974521637,10.490875244140625,7.021091461181641
affine_w,71,0.8533580899238586,0.76716607058712,0.49713804713804716,0.8507691621780396,1.7202460765838623,0.19247378408908844,10.621454238891602,7.120800971984863
affine_w,72,0.8507691621780396,0.76716607058712,0.49713804713804716,0.8481965065002441,1.7193958759307861,0.19319269061088562,10.751444816589355,7.220436096191406
affine_w,73,0.8481965065002441,0.76716607058712,0.49713804713804716,0.845640242099762,1.7184921503067017,0.1938912272453308,10.880847930908203,7.320001125335693
affine_w,74,0.845640242099762,0.7687383976311452,0.4852332852332852,0.84309983253479,1.7174180746078491,0.19453483819961548,11.009662628173828,7.419498443603516
affine_w,75,0.84309983253479,0.7687383976311452,0.4852332852332852,0.8405749797821045,1.716109037399292,0.19510430097579956,11.137889862060547,7.518926620483398
affine_w,76,0.8405749797821045,0.7687383976311452,0.4852332852332852,0.8380655646324158,1.714564561843872,0.19559921324253082,11.265522956848145,7.618282318115234
affine_w,77,0.8380655646324158,0.7687383976311452,0.4852332852332852,0.8355717062950134,1.712844967842102,0.19603687524795532,11.392560005187988,7.717558860778809
affine_w,78,0.8355717062950134,0.7687383976311452,0.4852332852332852,0.8330937623977661,1.711050271987915,0.1964467167854309,11.51899242401123,7.816747665405273
affine_w,79,0.8330937623977661,0.7714265696741559,0.4852332852332852,0.8306317925453186,1.7092934846878052,0.19686202704906464,11.644814491271973,7.915839672088623
affine_w,80,0.8306317925453186,0.7714265696741559,0.4852332852332852,0.8281855583190918,1.7076703310012817,0.19731153547763824,11.77002239227295,8.014825820922852
affine_w,81,0.8281855583190918,0.7714265696741559,0.4852332852332852,0.8257548809051514,1.706238031387329,0.19781248271465302,11.894611358642578,8.113701820373535
affine_w,82,0.8257548809051514,0.7730605566022605,0.4852332852332852,0.8233396410942078,1.7050038576126099,0.19836735725402832,12.018582344055176,8.21246337890625
affine_w,83,0.8233396410942078,0.7730605566022605,0.4852332852332852,0.820939838886261,1.7039275169372559,0.1989642083644867,12.141935348510742,8.311108589172363
affine_w,84,0.820939838886261,0.7746631207048246,0.4852332852332852,0.8185557723045349,1.7029348611831665,0.19958093762397766,12.264674186706543,8.409639358520508
affine_w,85,0.8185557723045349,0.7746631207048246,0.4852332852332852,0.8161873817443848,1.7019389867782593,0.200191468000412,12.386801719665527,8.508056640625
affine_w,86,0.8161873817443848,0.7746631207048246,0.4852332852332852,0.813834547996521,1.7008633613586426,0.20077276229858398,12.508319854736328,8.606359481811523
affine_w,87,0.813834547996521,0.7746631207048246,0.49217772967772966,0.811497151851654,1.699661135673523,0.20131054520606995,12.629234313964844,8.704547882080078
affine_w,88,0.811497151851654,0.7746631207048246,0.49217772967772966,0.8091751337051392,1.6983246803283691,0.20180228352546692,12.749545097351074,8.802618980407715
affine_w,89,0.8091751337051392,0.7746631207048246,0.49217772967772966,0.8068686127662659,1.696885108947754,0.20225711166858673,12.869254112243652,8.900568008422852
affine_w,90,0.8068686127662659,0.7746631207048246,0.49217772967772966,0.8045774698257446,1.6953999996185303,0.20269231498241425,12.988361358642578,8.99838924407959
affine_w,91,0.8045774698257446,0.7746631207048246,0.49217772967772966,0.8023020029067993,1.6939380168914795,0.2031283676624298,13.106867790222168,9.096076011657715
affine_w,92,0.8023020029067993,0.7744452557810774,0.49217772967772966,0.8000417351722717,1.6925572156906128,0.20358315110206604,13.224776268005371,9.193623542785645
affine_w,93,0.8000417351722717,0.7744452557810774,0.49217772967772966,0.7977969646453857,1.6912933588027954,0.2040673792362213,13.342089653015137,9.291027069091797
affine_w,94,0.7977969646453857,0.7792167611574214,0.49217772967772966,0.7955674529075623,1.6901500225067139,0.20458246767520905,13.458808898925781,9.388284683227539
affine_w,95,0.7955674529075623,0.7792167611574214,0.49217772967772966,0.7933533191680908,1.6891021728515625,0.20512071251869202,13.574943542480469,9.485393524169922
affine_w,96,0.7933533191680908,0.7792167611574214,0.49217772967772966,0.7911543846130371,1.6881037950515747,0.20566819608211517,13.690499305725098,9.582353591918945
affine_w,97,0.7911543846130371,0.7792167611574214,0.49217772967772966,0.7889708876609802,1.687102198600769,0.20620888471603394,13.805481910705566,9.679163932800293
affine_w,98,0.7889708876609802,0.7792167611574214,0.49217772967772966,0.7868026494979858,1.6860536336898804,0.20672917366027832,13.919899940490723,9.775823593139648
affine_w,99,0.7868026494979858,0.7808193252599857,0.49217772967772966,0.784649670124054,1.6849325895309448,0.2072214037179947,14.033761024475098,9.872331619262695
affine_w,100,0.784649670124054,0.7808193252599857,0.49217772967772966,0.7825119495391846,1.6837400197982788,0.20768550038337708,14.147071838378906,9.968685150146484
affine_w,101,0.7825119495391846,0.7824533121880902,0.49217772967772966,0.7803893685340881,1.6824982166290283,0.20812831819057465,14.25983715057373,10.06488037109375
affine_w,102,0.7803893685340881,0.7840558762906542,0.49217772967772966,0.7782820463180542,1.6812443733215332,0.2085612714290619,14.372064590454102,10.160913467407227
affine_w,103,0.7782820463180542,0.7856898632187588,0.49217772967772966,0.7761899828910828,1.6800187826156616,0.2089967429637909,14.483759880065918,10.256778717041016
affine_w,104,0.7761899828910828,0.7856898632187588,0.49217772967772966,0.7741129994392395,1.6788536310195923,0.20944461226463318,14.594931602478027,10.352474212646484
affine_w,105,0.7741129994392395,0.7861765823223372,0.49217772967772966,0.7720512747764587,1.6777639389038086,0.2099096029996872,14.705585479736328,10.447996139526367
affine_w,106,0.7720512747764587,0.7888647543653481,0.49217772967772966,0.7700046896934509,1.676745057106018,0.21039049327373505,14.815731048583984,10.543340682983398
affine_w,107,0.7700046896934509,0.7888647543653481,0.49217772967772966,0.7679731249809265,1.6757762432098389,0.2108808159828186,14.925376892089844,10.638508796691895
affine_w,108,0.7679731249809265,0.7904987412934527,0.49217772967772966,0.7659568190574646,1.6748273372650146,0.21137116849422455,15.034530639648438,10.733497619628906
affine_w,109,0.7659568190574646,0.7904987412934527,0.49217772967772966,0.7639555931091309,1.6738672256469727,0.2118520438671112,15.143202781677246,10.828306198120117
affine_w,110,0.7639555931091309,0.7904987412934527,0.49217772967772966,0.7619693875312805,1.6728739738464355,0.21231666207313538,15.251401901245117,10.922931671142578
affine_w,111,0.7619693875312805,0.7904987412934527,0.49217772967772966,0.7599982619285583,1.671839714050293,0.2127624899148941,15.359135627746582,11.017374992370605
affine_w,112,0.7599982619285583,0.7904987412934527,0.49217772967772966,0.7580422759056091,1.6707719564437866,0.21319179236888885,15.466411590576172,11.1116304397583
affine_w,113,0.7580422759056091,0.7904987412934527,0.49217772967772966,0.7561012506484985,1.6696900129318237,0.21361050009727478,15.573238372802734,11.205695152282715
affine_w,114,0.7561012506484985,0.7921327282215572,0.49217772967772966,0.7541751265525818,1.6686172485351562,0.21402616798877716,15.679621696472168,11.299567222595215
affine_w,115,0.7541751265525818,0.7921327282215572,0.49217772967772966,0.7522642016410828,1.6675770282745361,0.21444576978683472,15.785568237304688,11.393241882324219
affine_w,116,0.7522642016410828,0.7921327282215572,0.49217772967772966,0.7503681778907776,1.6665819883346558,0.2148735523223877,15.891085624694824,11.486717224121094
affine_w,117,0.7503681778907776,0.7921327282215572,0.49217772967772966,0.748487114906311,1.665634036064148,0.21531009674072266,15.996180534362793,11.579989433288574
affine_w,118,0.748487114906311,0.7921327282215572,0.49217772967772966,0.7466208338737488,1.6647233963012695,0.21575240790843964,16.100858688354492,11.673057556152344
affine_w,119,0.7466208338737488,0.7903966171104462,0.49217772967772966,0.7447696924209595,1.6638333797454834,0.21619518101215363,16.20513153076172,11.76591968536377
affine_w,120,0.7447696924209595,0.7903966171104462,0.49217772967772966,0.7429333925247192,1.6629438400268555,0.2166324108839035,16.30900001525879,11.858573913574219
affine_w,121,0.7429333925247192,0.7903966171104462,0.49217772967772966,0.741111695766449,1.6620410680770874,0.21705932915210724,16.412473678588867,11.951019287109375
affine_w,122,0.741111695766449,0.7903966171104462,0.49217772967772966,0.7393050789833069,1.6611169576644897,0.21747368574142456,16.51555824279785,12.043251991271973
affine_w,123,0.7393050789833069,0.7903966171104462,0.49217772967772966,0.7375130653381348,1.660173773765564,0.21787618100643158,16.618257522583008,12.135270118713379
affine_w,124,0.7375130653381348,0.7903966171104462,0.49217772967772966,0.7357359528541565,1.6592220067977905,0.21827001869678497,16.720579147338867,12.227071762084961
affine_w,125,0.7357359528541565,0.7903966171104462,0.49217772967772966,0.733973503112793,1.6582762002944946,0.21865977346897125,16.82252311706543,12.318653106689453
affine_w,126,0.733973503112793,0.7936017453155744,0.500511063011063,0.7322257161140442,1.6573500633239746,0.21904990077018738,16.924102783203125,12.410012245178223
affine_w,127,0.7322257161140442,0.7936017453155744,0.5074555074555075,0.7304927110671997,1.6564527750015259,0.21944327652454376,17.025310516357422,12.501144409179688
affine_w,128,0.7304927110671997,0.7936017453155744,0.5074555074555075,0.7287742495536804,1.6555863618850708,0.21984055638313293,17.12615966796875,12.592050552368164
affine_w,129,0.7287742495536804,0.7936017453155744,0.5074555074555075,0.7270702719688416,1.6547458171844482,0.22024017572402954,17.226652145385742,12.682727813720703
affine_w,130,0.7270702719688416,0.7936017453155744,0.5074555074555075,0.7253808975219727,1.6539208889007568,0.2206389307975769,17.326791763305664,12.773172378540039
affine_w,131,0.7253808975219727,0.7936017453155744,0.5074555074555075,0.723706066608429,1.6530996561050415,0.22103312611579895,17.42658042907715,12.863384246826172
affine_w,132,0.723706066608429,0.7936017453155744,0.5074555074555075,0.7220456004142761,1.652273416519165,0.2214198261499405,17.526025772094727,12.953359603881836
affine_w,133,0.7220456004142761,0.7968697191717835,0.5074555074555075,0.7203996181488037,1.6514368057250977,0.22179757058620453,17.6251277923584,13.043098449707031
affine_w,134,0.7203996181488037,0.7968697191717835,0.5074555074555075,0.7187680006027222,1.6505917310714722,0.2221667766571045,17.723892211914062,13.132598876953125
affine_w,135,0.7187680006027222,0.7968697191717835,0.5074555074555075,0.7171505093574524,1.6497445106506348,0.22252945601940155,17.82231903076172,13.221857070922852
affine_w,136,0.7171505093574524,0.7968697191717835,0.5074555074555075,0.7155474424362183,1.6489033699035645,0.22288839519023895,17.920413970947266,13.310871124267578
affine_w,137,0.7155474424362183,0.7985037060998881,0.5074555074555075,0.7139585614204407,1.6480772495269775,0.22324632108211517,18.018178939819336,13.399638175964355
affine_w,138,0.7139585614204407,0.7985037060998881,0.5150312650312651,0.7123838067054749,1.647270917892456,0.2236049324274063,18.115615844726562,13.488157272338867
affine_w,139,0.7123838067054749,0.7974180981594414,0.5150312650312651,0.710823118686676,1.646485686302185,0.22396451234817505,18.212726593017578,13.576425552368164
affine_w,140,0.710823118686676,0.7974180981594414,0.5150312650312651,0.7092764973640442,1.6457178592681885,0.22432397305965424,18.30951690673828,13.66444206237793
affine_w,141,0.7092764973640442,0.7974180981594414,0.5150312650312651,0.707743763923645,1.644960641860962,0.22468134760856628,18.405986785888672,13.752204895019531
affine_w,142,0.707743763923645,0.7974180981594414,0.5150312650312651,0.7062250375747681,1.6442078351974487,0.22503434121608734,18.502138137817383,13.839712142944336
affine_w,143,0.7062250375747681,0.7974180981594414,0.5150312650312651,0.7047201991081238,1.6434533596038818,0.2253812998533249,18.59797477722168,13.926962852478027
affine_w,144,0.7047201991081238,0.7974180981594414,0.5150312650312651,0.7032290101051331,1.642695426940918,0.225721538066864,18.693498611450195,14.013954162597656
affine_w,145,0.7032290101051331,0.7974180981594414,0.5150312650312651,0.7017515301704407,1.6419355869293213,0.2260555624961853,18.788711547851562,14.100685119628906
affine_w,146,0.7017515301704407,0.7974180981594414,0.5150312650312651,0.7002878785133362,1.641177773475647,0.2263847291469574,18.88361358642578,14.187153816223145
affine_w,147,0.7002878785133362,0.7974180981594414,0.5150312650312651,0.6988377571105957,1.6404277086257935,0.22671079635620117,18.978212356567383,14.273358345031738
affine_w,148,0.6988377571105957,0.7974180981594414,0.5150312650312651,0.6974011659622192,1.6396899223327637,0.22703540325164795,19.072500228881836,14.359296798706055
affine_w,149,0.6974011659622192,0.7974180981594414,0.5150312650312651,0.6959779858589172,1.6389672756195068,0.2273593544960022,19.166488647460938,14.444968223571777
affine_w,150,0.6959779858589172,0.7974180981594414,0.5150312650312651,0.6945681571960449,1.638258934020996,0.22768260538578033,19.26017189025879,14.530370712280273
affine_w,151,0.6945681571960449,0.8006860720156506,0.5150312650312651,0.6931717395782471,1.6375629901885986,0.22800429165363312,19.353553771972656,14.615503311157227
affine_w,152,0.6931717395782471,0.8006860720156506,0.5150312650312651,0.6917884349822998,1.6368745565414429,0.22832311689853668,19.446640014648438,14.700363159179688
affine_w,153,0.6917884349822998,0.8006860720156506,0.5150312650312651,0.6904184222221375,1.6361899375915527,0.22863781452178955,19.539426803588867,14.784950256347656
affine_w,154,0.6904184222221375,0.8006860720156506,0.5150312650312651,0.6890613436698914,1.6355063915252686,0.22894752025604248,19.631916046142578,14.869264602661133
affine_w,155,0.6890613436698914,0.8006860720156506,0.5150312650312651,0.6877173781394958,1.6348235607147217,0.22925205528736115,19.724111557006836,14.953303337097168
affine_w,156,0.6877173781394958,0.8006860720156506,0.5150312650312651,0.686386227607727,1.634142518043518,0.2295520305633545,19.816011428833008,15.037065505981445
affine_w,157,0.686386227607727,0.8006860720156506,0.5150312650312651,0.6850679516792297,1.6334670782089233,0.22984841465950012,19.907621383666992,15.120548248291016
affine_w,158,0.6850679516792297,0.8006860720156506,0.5150312650312651,0.6837625503540039,1.6327999830245972,0.23014232516288757,19.99893569946289,15.203754425048828
affine_w,159,0.6837625503540039,0.8006860720156506,0.5150312650312651,0.6824697256088257,1.6321440935134888,0.2304346263408661,20.089963912963867,15.286678314208984
affine_w,160,0.6824697256088257,0.8006860720156506,0.5150312650312651,0.6811895370483398,1.6314996480941772,0.23072557151317596,20.18069839477539,15.369321823120117
affine_w,161,0.6811895370483398,0.8006860720156506,0.5150312650312651,0.6799218654632568,1.630866527557373,0.2310149073600769,20.27114486694336,15.451683044433594
affine_w,162,0.6799218654632568,0.8006860720156506,0.5150312650312651,0.6786666512489319,1.630241870880127,0.23130196332931519,20.361303329467773,15.533761024475098
affine_w,163,0.6786666512489319,0.8044033922770883,0.5150312650312651,0.6774237155914307,1.629623532295227,0.23158589005470276,20.451171875,15.615554809570312
affine_w,164,0.6774237155914307,0.8044033922770883,0.5150312650312651,0.6761931777000427,1.6290090084075928,0.23186606168746948,20.540756225585938,15.697062492370605
affine_w,165,0.6761931777000427,0.8060373792051929,0.5150312650312651,0.6749747395515442,1.628397822380066,0.2321421504020691,20.630054473876953,15.77828598022461
affine_w,166,0.6749747395515442,0.8060373792051929,0.5150312650312651,0.6737682819366455,1.627790093421936,0.2324143648147583,20.719066619873047,15.859221458435059
affine_w,167,0.6737682819366455,0.8060373792051929,0.5150312650312651,0.6725740432739258,1.6271874904632568,0.2326832115650177,20.80779266357422,15.93986988067627
affine_w,168,0.6725740432739258,0.8076399433077571,0.5150312650312651,0.6713915467262268,1.6265919208526611,0.2329493761062622,20.89623260498047,16.02022933959961
affine_w,169,0.6713915467262268,0.8076399433077571,0.5150312650312651,0.6702209115028381,1.6260054111480713,0.23321345448493958,20.98438835144043,16.100299835205078
affine_w,170,0.6702209115028381,0.8076399433077571,0.5150312650312651,0.6690619587898254,1.6254284381866455,0.23347581923007965,21.0722599029541,16.180082321166992
affine_w,171,0.6690619587898254,0.8076399433077571,0.5150312650312651,0.667914867401123,1.624861478805542,0.23373648524284363,21.159847259521484,16.25957489013672
affine_w,172,0.667914867401123,0.8076399433077571,0.5150312650312651,0.6667791604995728,1.6243033409118652,0.23399510979652405,21.247150421142578,16.338773727416992
affine_w,173,0.6667791604995728,0.8076399433077571,0.5150312650312651,0.6656549572944641,1.6237519979476929,0.2342512160539627,21.33416748046875,16.417682647705078
affine_w,174,0.6656549572944641,0.8076399433077571,0.5150312650312651,0.6645421385765076,1.6232069730758667,0.2345043420791626,21.4209041595459,16.496299743652344
affine_w,175,0.6645421385765076,0.8076399433077571,0.5150312650312651,0.6634405851364136,1.622666358947754,0.23475423455238342,21.507356643676758,16.574623107910156
affine_w,176,0.6634405851364136,0.8076399433077571,0.5150312650312651,0.6623502969741821,1.6221306324005127,0.235000878572464,21.593524932861328,16.65265464782715
affine_w,177,0.6623502969741821,0.8076399433077571,0.5150312650312651,0.6612710952758789,1.6216003894805908,0.23524455726146698,21.679412841796875,16.73039436340332
affine_w,178,0.6612710952758789,0.8076399433077571,0.5150312650312651,0.6602029204368591,1.621077299118042,0.2354857474565506,21.765012741088867,16.807838439941406
affine_w,179,0.6602029204368591,0.8076399433077571,0.5150312650312651,0.6591455936431885,1.6205618381500244,0.23572485148906708,21.850332260131836,16.88498878479004
affine_w,180,0.6591455936431885,0.8092739302358617,0.5150312650312651,0.6580992341041565,1.6200553178787231,0.23596210777759552,21.93536949157715,16.96184539794922
affine_w,181,0.6580992341041565,0.8092739302358617,0.5150312650312651,0.6570636034011841,1.6195577383041382,0.23619763553142548,22.020122528076172,17.038410186767578
