epoch,train_ba,val_ba,train_task_loss,train_reg_loss,train_total_loss,val_loss,condition,seed,train_loss,val_mean_loss,val_sum_loss,val_mean_logit_l2,val_sum_logit_l2,val_mean_grad_w_fro,val_sum_grad_w_fro,val_mean_corr_length_logit_l2,val_sum_corr_length_logit_l2,val_mean_corr_length_grad_w_fro,val_sum_corr_length_grad_w_fro
10.0,0.2292487997317905,0.1117063492063492,2.1262810181012046,0.0,2.1262810181012046,2.438672542572021,sum_ce_reuse_c0,37,,,,,,,,,,,
11.0,0.2487471194999494,0.1186507936507936,2.081687884568758,0.0,2.081687884568758,2.426519632339477,sum_ce_reuse_c0,37,,,,,,,,,,,
12.0,0.2846310705915402,0.1311507936507936,2.040795199842338,0.0,2.040795199842338,2.423305034637451,sum_ce_reuse_c0,37,,,,,,,,,,,
13.0,0.2778927092006645,0.1464285714285714,2.001622240637748,0.0,2.001622240637748,2.384777307510376,sum_ce_reuse_c0,37,,,,,,,,,,,
14.0,0.2922577171373983,0.1581709956709957,1.9644898771213788,0.0,1.9644898771213788,2.3823249340057373,sum_ce_reuse_c0,37,,,,,,,,,,,
15.0,0.3134749182058772,0.1359487734487734,1.9260298163468168,0.0,1.9260298163468168,2.374952554702759,sum_ce_reuse_c0,37,,,,,,,,,,,
16.0,0.3325934538886918,0.1518217893217893,1.880837425922978,0.0,1.880837425922978,2.375264406204224,sum_ce_reuse_c0,37,,,,,,,,,,,
17.0,0.3597629214220173,0.1975228475228475,1.8369267475174131,0.0,1.8369267475174131,2.3352956771850586,sum_ce_reuse_c0,37,,,,,,,,,,,
18.0,0.3623088092449569,0.1836339586339586,1.8035921693463743,0.0,1.8035921693463743,2.3160359859466557,sum_ce_reuse_c0,37,,,,,,,,,,,
19.0,0.39303884782225,0.1836339586339586,1.7580785295844283,0.0,1.7580785295844283,2.3174538612365723,sum_ce_reuse_c0,37,,,,,,,,,,,
20.0,0.4102936305900753,0.1703403078403078,1.7144851883594427,0.0,1.7144851883594427,2.3546295166015625,sum_ce_reuse_c0,37,,,,,,,,,,,
21.0,0.4013532082673001,0.2276455026455026,1.682334525860115,0.0,1.682334525860115,2.289232015609741,sum_ce_reuse_c0,37,,,,,,,,,,,
22.0,0.4227019570094095,0.1988756613756614,1.6485965003655412,0.0,1.6485965003655412,2.23609471321106,sum_ce_reuse_c0,37,,,,,,,,,,,
23.0,0.4519369022438043,0.2143518518518518,1.6221515689167016,0.0,1.6221515689167016,2.266465187072754,sum_ce_reuse_c0,37,,,,,,,,,,,
24.0,0.4594291993271098,0.2002645502645502,1.5764515592801591,0.0,1.5764515592801591,2.3157055377960205,sum_ce_reuse_c0,37,,,,,,,,,,,
25.0,0.4807243744148303,0.1945767195767195,1.5455723401806647,0.0,1.5455723401806647,2.2363955974578857,sum_ce_reuse_c0,37,,,,,,,,,,,
26.0,0.4863997115840646,0.2392195767195767,1.505508081638054,0.0,1.505508081638054,2.187511682510376,sum_ce_reuse_c0,37,,,,,,,,,,,
27.0,0.5165524338050459,0.2372354497354497,1.4851520404142684,0.0,1.4851520404142684,2.1690456867218018,sum_ce_reuse_c0,37,,,,,,,,,,,
28.0,0.512801774386841,0.2253306878306878,1.450234918709261,0.0,1.450234918709261,2.2003087997436523,sum_ce_reuse_c0,37,,,,,,,,,,,
29.0,0.527769227717687,0.2550925925925926,1.418100932994521,0.0,1.418100932994521,2.1523263454437256,sum_ce_reuse_c0,37,,,,,,,,,,,
30.0,0.5436061005230192,0.2431878306878306,1.3843542107616562,0.0,1.3843542107616562,2.1639108657836914,sum_ce_reuse_c0,37,,,,,,,,,,,
31.0,0.5469293436379289,0.1965608465608465,1.3555025531174598,0.0,1.3555025531174598,2.155927896499634,sum_ce_reuse_c0,37,,,,,,,,,,,
32.0,0.5621133800316428,0.2402477152477152,1.3261060794741684,0.0,1.3261060794741684,2.130854606628418,sum_ce_reuse_c0,37,,,,,,,,,,,
33.0,0.5848497751998267,0.2362794612794613,1.2965309578867663,0.0,1.2965309578867663,2.1417901515960693,sum_ce_reuse_c0,37,,,,,,,,,,,
34.0,0.5882740252417239,0.241041366041366,1.269838769751859,0.0,1.269838769751859,2.1427104473114014,sum_ce_reuse_c0,37,,,,,,,,,,,
35.0,0.5931600420286826,0.2076719576719576,1.250493974775948,0.0,1.250493974775948,2.1669325828552246,sum_ce_reuse_c0,37,,,,,,,,,,,
36.0,0.5928235589454381,0.2243746993746993,1.2329177249113992,0.0,1.2329177249113992,2.212424993515014,sum_ce_reuse_c0,37,,,,,,,,,,,
37.0,0.5962363907098699,0.2297619047619047,1.222436582570232,0.0,1.222436582570232,2.2120418548583984,sum_ce_reuse_c0,37,,,,,,,,,,,
38.0,0.6139346878855548,0.2263227513227513,1.188916894737086,0.0,1.188916894737086,2.185834646224976,sum_ce_reuse_c0,37,,,,,,,,,,,
39.0,0.6073790280717546,0.251521164021164,1.1555155833699002,0.0,1.1555155833699002,2.222079277038574,sum_ce_reuse_c0,37,,,,,,,,,,,
40.0,0.6104304453429753,0.2756313131313131,1.139251590800983,0.0,1.139251590800983,2.2694687843322754,sum_ce_reuse_c0,37,,,,,,,,,,,
41.0,0.6235720296120107,0.2535052910052909,1.1151248070951585,0.0,1.1151248070951585,2.201080799102783,sum_ce_reuse_c0,37,,,,,,,,,,,
42.0,0.6233037149136645,0.2617123617123617,1.0968977418085384,0.0,1.0968977418085384,2.1923065185546875,sum_ce_reuse_c0,37,,,,,,,,,,,
43.0,0.6268299494815657,0.2652837902837903,1.0863070775227377,0.0,1.0863070775227377,2.2768468856811523,sum_ce_reuse_c0,37,,,,,,,,,,,
44.0,0.6333001523425843,0.2631012506012506,1.0752951659762304,0.0,1.0752951659762304,2.266732931137085,sum_ce_reuse_c0,37,,,,,,,,,,,
45.0,0.6447619975650211,0.2485810485810485,1.0588425853371417,0.0,1.0588425853371417,2.237786054611206,sum_ce_reuse_c0,37,,,,,,,,,,,
46.0,0.6523938983337143,0.2385642135642135,1.0320769704352557,0.0,1.0320769704352557,2.321803092956543,sum_ce_reuse_c0,37,,,,,,,,,,,
47.0,0.6530615997797177,0.2081048581048581,1.0118989999856474,0.0,1.0118989999856474,2.3898324966430664,sum_ce_reuse_c0,37,,,,,,,,,,,
48.0,0.6631963338727852,0.2044372294372294,0.998167197696108,0.0,0.998167197696108,2.379081964492798,sum_ce_reuse_c0,37,,,,,,,,,,,
49.0,0.6814264409610605,0.2039742664742664,0.9770433807332012,0.0,0.9770433807332012,2.4516892433166504,sum_ce_reuse_c0,37,,,,,,,,,,,
50.0,0.6942344051154006,0.1973244348244348,0.9614282294517952,0.0,0.9614282294517952,2.481891870498657,sum_ce_reuse_c0,37,,,,,,,,,,,
51.0,0.6803449542197036,0.2088985088985089,0.940125378602138,0.0,0.940125378602138,2.499481439590454,sum_ce_reuse_c0,37,,,,,,,,,,,
52.0,0.7018574423607585,0.2284752284752284,0.9321601251316562,0.0,0.9321601251316562,2.5332019329071045,sum_ce_reuse_c0,37,,,,,,,,,,,
53.0,0.7014911548964289,0.2031806156806156,0.913008069007204,0.0,0.913008069007204,2.43750548362732,sum_ce_reuse_c0,37,,,,,,,,,,,
54.0,0.6998625289951907,0.2257335257335257,0.8899824068386255,0.0,0.8899824068386255,2.535831451416016,sum_ce_reuse_c0,37,,,,,,,,,,,
55.0,0.7187242348768296,0.2574795574795575,0.8933125968233854,0.0,0.8933125968233854,2.4423604011535645,sum_ce_reuse_c0,37,,,,,,,,,,,
56.0,0.7225247255795154,0.1926647426647426,0.8691567142530892,0.0,0.8691567142530892,2.4572224617004395,sum_ce_reuse_c0,37,,,,,,,,,,,
57.0,0.7319323110729762,0.2125721500721501,0.851501488234213,0.0,0.851501488234213,2.447617053985596,sum_ce_reuse_c0,37,,,,,,,,,,,
58.0,0.7334696012946433,0.2331108706108706,0.8267675038048815,0.0,0.8267675038048815,2.576778650283813,sum_ce_reuse_c0,37,,,,,,,,,,,
59.0,0.742325795994763,0.2148869648869648,0.8098266559705882,0.0,0.8098266559705882,2.5302391052246094,sum_ce_reuse_c0,37,,,,,,,,,,,
60.0,0.7453126219023729,0.2397546897546897,0.7887759067105344,0.0,0.7887759067105344,2.5977134704589844,sum_ce_reuse_c0,37,,,,,,,,,,,
61.0,0.74757100083801,0.1911075036075036,0.7748406372464257,0.0,0.7748406372464257,2.5854053497314453,sum_ce_reuse_c0,37,,,,,,,,,,,
62.0,0.7546917068696931,0.2169011544011544,0.7599834074457008,0.0,0.7599834074457008,2.62552547454834,sum_ce_reuse_c0,37,,,,,,,,,,,
63.0,0.7554301610988999,0.2252344877344877,0.7427898920341531,0.0,0.7427898920341531,2.5841219425201416,sum_ce_reuse_c0,37,,,,,,,,,,,
64.0,0.7536019632799493,0.2289381914381914,0.7222458509898226,0.0,0.7222458509898226,2.6134252548217773,sum_ce_reuse_c0,37,,,,,,,,,,,
65.0,0.767408469731389,0.2249037999037999,0.7328442259212369,0.0,0.7328442259212369,2.675434827804565,sum_ce_reuse_c0,37,,,,,,,,,,,
66.0,0.7730352490406508,0.221993746993747,0.7088127707655376,0.0,0.7088127707655376,2.683887481689453,sum_ce_reuse_c0,37,,,,,,,,,,,
67.0,0.7774483523032253,0.2415704665704665,0.6835115893572415,0.0,0.6835115893572415,2.7039270401000977,sum_ce_reuse_c0,37,,,,,,,,,,,
68.0,0.784918032283497,0.259030784030784,0.6835489128419742,0.0,0.6835489128419742,2.691396474838257,sum_ce_reuse_c0,37,,,,,,,,,,,
69.0,0.7894806410021807,0.273550986050986,0.6675664194684842,0.0,0.6675664194684842,2.722480297088623,sum_ce_reuse_c0,37,,,,,,,,,,,
70.0,0.786176238449907,0.2924001924001924,0.6698984162122165,0.0,0.6698984162122165,2.6618282794952397,sum_ce_reuse_c0,37,,,,,,,,,,,
71.0,0.7921040457928085,0.2956469456469456,0.6484419789658972,0.0,0.6484419789658972,2.755901336669922,sum_ce_reuse_c0,37,,,,,,,,,,,
72.0,0.7954089589261532,0.3189574314574314,0.6755948927439429,0.0,0.6755948927439429,2.791214227676392,sum_ce_reuse_c0,37,,,,,,,,,,,
73.0,0.7938952410937169,0.3232864357864358,0.6788624646126096,0.0,0.6788624646126096,2.8363516330718994,sum_ce_reuse_c0,37,,,,,,,,,,,
74.0,0.8014142654077374,0.3016233766233766,0.6457694205687912,0.0,0.6457694205687912,2.6977124214172363,sum_ce_reuse_c0,37,,,,,,,,,,,
75.0,0.8030725841897121,0.3229557479557479,0.6306568220026932,0.0,0.6306568220026932,2.744696617126465,sum_ce_reuse_c0,37,,,,,,,,,,,
76.0,0.8028428544345969,0.3083092833092833,0.618004915123347,0.0,0.618004915123347,2.6427531242370605,sum_ce_reuse_c0,37,,,,,,,,,,,
77.0,0.8206545780440901,0.3049062049062048,0.5986424589116068,0.0,0.5986424589116068,2.6665351390838623,sum_ce_reuse_c0,37,,,,,,,,,,,
78.0,0.8096990099194042,0.3439935064935064,0.602466192590185,0.0,0.602466192590185,2.8833515644073486,sum_ce_reuse_c0,37,,,,,,,,,,,
79.0,0.8027901984746156,0.2968674843674843,0.5988137198807656,0.0,0.5988137198807656,2.863886833190918,sum_ce_reuse_c0,37,,,,,,,,,,,
80.0,0.8207910987777742,0.3189574314574314,0.5844883085220488,0.0,0.5844883085220488,2.685724973678589,sum_ce_reuse_c0,37,,,,,,,,,,,
81.0,0.8230852430387148,0.3049362674362674,0.5782523003379573,0.0,0.5782523003379573,2.876544237136841,sum_ce_reuse_c0,37,,,,,,,,,,,
82.0,0.829766134255583,0.286513949013949,0.5712072093187224,0.0,0.5712072093187224,2.836479663848877,sum_ce_reuse_c0,37,,,,,,,,,,,
83.0,0.8345197312564068,0.3374759499759499,0.5576405540595982,0.0,0.5576405540595982,2.7710957527160645,sum_ce_reuse_c0,37,,,,,,,,,,,
84.0,0.8254023984258386,0.3401214526214526,0.5443700888994023,0.0,0.5443700888994023,2.8182528018951416,sum_ce_reuse_c0,37,,,,,,,,,,,
85.0,0.8344343152317117,0.3198472823472824,0.5297696477574859,0.0,0.5297696477574859,2.7850160598754883,sum_ce_reuse_c0,37,,,,,,,,,,,
86.0,0.8423628104979769,0.3248075998075998,0.535238446138812,0.0,0.535238446138812,2.7742719650268555,sum_ce_reuse_c0,37,,,,,,,,,,,
87.0,0.83878024479365,0.3294733044733045,0.5111971394945956,0.0,0.5111971394945956,2.987995386123657,sum_ce_reuse_c0,37,,,,,,,,,,,
88.0,0.8485463555463958,0.3119769119769119,0.5051632724099644,0.0,0.5051632724099644,2.8170454502105717,sum_ce_reuse_c0,37,,,,,,,,,,,
89.0,0.8485475413133975,0.3086038961038961,0.4971131213560777,0.0,0.4971131213560777,2.867901563644409,sum_ce_reuse_c0,37,,,,,,,,,,,
90.0,0.855061107673662,0.359565897065897,0.4836805578763636,0.0,0.4836805578763636,3.086526870727539,sum_ce_reuse_c0,37,,,,,,,,,,,
91.0,0.8552148015223243,0.3381012506012505,0.4806052510996899,0.0,0.4806052510996899,3.1321492195129395,sum_ce_reuse_c0,37,,,,,,,,,,,
92.0,0.8615343467569638,0.3229557479557479,0.4679067420056683,0.0,0.4679067420056683,3.1090643405914307,sum_ce_reuse_c0,37,,,,,,,,,,,
93.0,0.8662233306126144,0.321566859066859,0.4585060423910105,0.0,0.4585060423910105,3.123217821121216,sum_ce_reuse_c0,37,,,,,,,,,,,
94.0,0.8554481452742569,0.3397907647907647,0.4506992316081889,0.0,0.4506992316081889,3.122539520263672,sum_ce_reuse_c0,37,,,,,,,,,,,
95.0,0.8614435697054025,0.3384018759018758,0.4449389680527574,0.0,0.4449389680527574,3.1745975017547607,sum_ce_reuse_c0,37,,,,,,,,,,,
96.0,0.8648593836313424,0.313997113997114,0.4341195185705634,0.0,0.4341195185705634,3.174903392791748,sum_ce_reuse_c0,37,,,,,,,,,,,
97.0,0.8638438005449122,0.3308621933621933,0.4295777473310185,0.0,0.4295777473310185,3.242059230804444,sum_ce_reuse_c0,37,,,,,,,,,,,
98.0,0.8662838706056367,0.344119769119769,0.4277841793485434,0.0,0.4277841793485434,3.058072328567505,sum_ce_reuse_c0,37,,,,,,,,,,,
99.0,0.8673367988075212,0.3464345839345839,0.415926167097026,0.0,0.415926167097026,3.0276665687561035,sum_ce_reuse_c0,37,,,,,,,,,,,
100.0,0.8776192913266491,0.3771584896584896,0.4062231706259788,0.0,0.4062231706259788,3.0068416595458984,sum_ce_reuse_c0,37,,,,,,,,,,,
1.0,0.1010755657689619,0.1051948051948051,,,,2.480024099349976,mean_ce,37,2.489356868238334,2.480024099349976,3.619719028472901,0.0484739430248737,4.460176944732666,0.2896550893783569,29.81852149963379,0.0404492258084744,0.1400522703554184,0.0396775513770797,0.1208083239613155
2.0,0.0952832204483147,0.0962301587301587,,,,2.472710371017456,mean_ce,37,2.4747694277311973,2.472710371017456,3.9750490188598633,0.0687220022082328,6.4037766456604,0.3070977330207824,28.616518020629883,0.0691271409418107,0.1570906813669407,0.0496219421989212,0.0800114615224878
3.0,0.0934474278342202,0.1051587301587301,,,,2.46490478515625,mean_ce,37,2.4633237732872497,2.46490478515625,5.032536506652832,0.1052419021725654,9.851022720336914,0.3806197345256805,35.281150817871094,0.085226558822376,0.1733314436804129,0.0621304467386727,0.0782995117461062
4.0,0.0986949685534591,0.1121031746031746,,,,2.4560701847076416,mean_ce,37,2.4521134125386173,2.4560701847076416,6.399847030639648,0.159047320485115,14.954160690307615,0.4823782444000244,45.06233596801758,0.1041960500911049,0.1972118811387903,0.0829376631224056,0.1117416364875198
5.0,0.1051480607966457,0.1071428571428571,,,,2.444429636001587,mean_ce,37,2.440655264714909,2.444429636001587,8.219705581665039,0.2334222644567489,21.94692611694336,0.6086784601211548,56.524024963378906,0.1135926708495931,0.2140390549705074,0.0950448396827295,0.1116277701735954
6.0,0.1184053983228511,0.1140873015873015,,,,2.4330129623413086,mean_ce,37,2.427817494036204,2.4330129623413086,9.436951637268066,0.3068538308143616,28.94611930847168,0.7022156715393066,70.01106262207031,0.1283987265356413,0.2287796170703159,0.1072541388540901,0.1530037944433344
7.0,0.1354638364779874,0.121031746031746,,,,2.4196035861968994,mean_ce,37,2.413808910859021,2.4196035861968994,10.211678504943848,0.3943589329719543,37.296504974365234,0.7978441119194031,78.84190368652344,0.1410945538391491,0.2440916569584527,0.1192777991131364,0.1693777790443984
8.0,0.1382115787776165,0.1259920634920635,,,,2.40832257270813,mean_ce,37,2.396728070795844,2.40832257270813,10.83178997039795,0.4773889183998108,45.157222747802734,0.8881947994232178,89.71394348144531,0.1464917110538182,0.2502392771487768,0.1247346365375117,0.1645676492695193
9.0,0.1519579503305918,0.0982142857142857,,,,2.394838333129883,mean_ce,37,2.380291683948799,2.394838333129883,11.69168186187744,0.5689662098884583,53.942657470703125,0.97661030292511,109.80865478515624,0.1596181953132096,0.2632275112805054,0.1384246407111212,0.2064935420112216
10.0,0.1679983627192746,0.1267857142857142,,,,2.38176703453064,mean_ce,37,2.3623639293874192,2.38176703453064,11.597271919250488,0.6339571475982666,60.05644607543945,1.0461257696151731,113.49797821044922,0.1613646142992502,0.2675570084184025,0.1404910501038686,0.197004829321775
11.0,0.1864604611263416,0.1301587301587301,,,,2.3655991554260254,mean_ce,37,2.342022072632834,2.3655991554260254,12.448736190795898,0.7096655964851379,67.23346710205078,1.1267248392105105,117.4009017944336,0.1681533284418274,0.2771458512178141,0.1437892402184088,0.1686639109614009
12.0,0.189574878155853,0.1337301587301587,,,,2.345776081085205,mean_ce,37,2.319394489163581,2.345776081085205,14.497225761413574,0.8231167793273926,77.9427261352539,1.241361141204834,133.2118682861328,0.1747968458415342,0.2873709374417856,0.1490830803678277,0.1851553238029128
13.0,0.2129262865308463,0.1732142857142856,,,,2.324018239974976,mean_ce,37,2.295451761317951,2.324018239974976,14.48358154296875,0.8967257738113403,84.9428482055664,1.30682635307312,123.6806640625,0.1824509927231137,0.2973886077602005,0.1557601914015704,0.1556773264494467
14.0,0.2623567211381677,0.2037698412698413,,,,2.306708574295044,mean_ce,37,2.2701972310596408,2.306708574295044,13.067131996154783,0.9532241225242616,90.1942901611328,1.379813313484192,121.52825927734376,0.1861869317720845,0.3057467140537596,0.1622895060011099,0.1578374734297571
15.0,0.2564847067677256,0.2222883597883598,,,,2.2819669246673584,mean_ce,37,2.24107287672834,2.2819669246673584,16.001306533813477,1.1378051042556765,107.54327392578124,1.5336811542510986,137.36045837402344,0.1918026473279257,0.3160174731133754,0.1644395081967881,0.1644502748190896
16.0,0.2773317587665072,0.2508597883597883,,,,2.252784013748169,mean_ce,37,2.213817765913814,2.252784013748169,16.633188247680664,1.2369292974472046,116.97510528564452,1.6201962232589722,143.9762420654297,0.2034915263889901,0.3349098361281837,0.168923342980002,0.1853373139658689
17.0,0.3152022299270727,0.2398809523809524,,,,2.228286027908325,mean_ce,37,2.18214735516993,2.228286027908325,16.839099884033203,1.3903522491455078,131.25970458984375,1.7519810199737549,156.47879028320312,0.2046628947306499,0.3430513089242897,0.1721129837599808,0.1852487750439376
18.0,0.3366642589008941,0.2478835978835979,,,,2.201486110687256,mean_ce,37,2.153347527508892,2.201486110687256,17.617753982543945,1.527240514755249,143.6814727783203,1.880760669708252,166.3032989501953,0.1975447311225457,0.3461712830828434,0.1688493656400894,0.2115841974388997
19.0,0.3366523531414393,0.2290343915343915,,,,2.1624913215637207,mean_ce,37,2.1173293857279005,2.1624913215637207,20.170454025268555,1.715518832206726,161.4765625,1.9751266241073608,176.87701416015625,0.2091151572411359,0.3652878595877484,0.1721079435782208,0.209457195394501
20.0,0.355279725070698,0.2574735449735449,,,,2.147082090377808,mean_ce,37,2.0856168984135746,2.147082090377808,21.052875518798828,1.8462032079696653,173.2537384033203,2.07986068725586,185.7481689453125,0.1994277340390365,0.3643638986795142,0.1715475058024374,0.2113158462094551
21.0,0.379397686357777,0.2641233766233766,,,,2.118288516998291,mean_ce,37,2.0490586215986037,2.118288516998291,21.433555603027344,2.0009584426879883,187.75631713867188,2.1886231899261475,198.0099334716797,0.2059929536088296,0.3795526161954172,0.1763184260639338,0.2331153948220834
22.0,0.392628706444143,0.3243085618085617,,,,2.082072496414185,mean_ce,37,2.0157436261694115,2.082072496414185,20.824594497680664,2.149198293685913,201.52952575683597,2.279975652694702,183.96376037597656,0.2091830992387441,0.3922238372817402,0.1814036651957992,0.2473449800779639
23.0,0.4031075916228986,0.3286435786435786,,,,2.0523841381073,mean_ce,37,1.9795494247837035,2.0523841381073,22.245832443237305,2.3835880756378174,223.3793182373047,2.3558382987976074,194.6682586669922,0.2106190923466082,0.3979786693681725,0.1695668820205663,0.2243793405688556
24.0,0.41530366438894,0.3474927849927849,,,,2.0314319133758545,mean_ce,37,1.9451120548116976,2.0314319133758545,20.942182540893555,2.438108444213867,227.98806762695312,2.40537166595459,193.1182098388672,0.2022171994360674,0.3967450410764219,0.1657336220336761,0.1711541352471663
25.0,0.4232528375404347,0.3434944684944685,,,,1.9878900051116943,mean_ce,37,1.907286585710956,1.9878900051116943,21.665607452392575,2.611790657043457,244.3983459472656,2.443300485610962,213.81158447265625,0.2119788724907736,0.4114803608419735,0.1560096682896474,0.2218017867865999
26.0,0.4212242457994862,0.3291486291486291,,,,1.9765161275863647,mean_ce,37,1.878146860357406,1.9765161275863647,22.997568130493164,2.787545680999756,260.4476318359375,2.529010057449341,218.1318817138672,0.2074813378019237,0.4141736782565778,0.1587146134576925,0.1766135209345055
27.0,0.447320503903885,0.3513347763347763,,,,1.933276653289795,mean_ce,37,1.842659133436758,1.933276653289795,20.67239570617676,2.820888042449951,263.1607360839844,2.5277581214904785,208.8441619873047,0.2030792916239188,0.4206812898830233,0.1538102584011422,0.2078166531836063
28.0,0.4464280397064833,0.330537518037518,,,,1.9188710451126096,mean_ce,37,1.8063446431069692,1.9188710451126096,23.937095642089844,3.093421220779419,288.79205322265625,2.6102099418640137,230.12242126464844,0.2098976804634157,0.4272474949920616,0.1524453213711608,0.2518300180853117
29.0,0.4607007963305178,0.3698953823953824,,,,1.8899887800216677,mean_ce,37,1.779935408787555,1.8899887800216677,24.746074676513672,3.2253735065460205,300.5304260253906,2.6436500549316406,229.5966339111328,0.2026176299009683,0.4292179004397966,0.1465950775112477,0.2302940731846074
30.0,0.4992760854205127,0.386099086099086,,,,1.8680012226104736,mean_ce,37,1.7477960055132946,1.8680012226104736,23.27009391784668,3.256409168243408,302.7892150878906,2.6684792041778564,212.050537109375,0.1947368190559611,0.4335321439409725,0.1430999549908401,0.1858189565609393
31.0,0.4728357849257343,0.3860930735930736,,,,1.8403854370117188,mean_ce,37,1.7180483187332416,1.8403854370117188,25.36922836303711,3.532472848892212,329.3035888671875,2.7289340496063232,228.62600708007807,0.2132309834748125,0.446225249193536,0.1379409747687164,0.247575602909062
32.0,0.5097902921757091,0.4102032227032228,,,,1.8268005847930908,mean_ce,37,1.6858770570328232,1.8268005847930908,25.35733413696289,3.564676284790039,331.1893005371094,2.7675976753234863,228.3687896728516,0.1964679665683799,0.4460791264961039,0.1540620820429498,0.2334845840153864
33.0,0.5262384258515498,0.410503848003848,,,,1.7977629899978638,mean_ce,37,1.652557852756546,1.7977629899978638,25.05430793762207,3.6785409450531006,342.0226745605469,2.755910396575928,221.2481842041016,0.2041342956118257,0.4550926522400065,0.1431283110836587,0.1989285176292954
34.0,0.532750757080355,0.40755772005772,,,,1.7968705892562866,mean_ce,37,1.6251311070332224,1.7968705892562866,26.57857322692871,3.867086172103882,359.6357727050781,2.826416254043579,234.57308959960935,0.2068751988692407,0.4577693706128645,0.1472807123803098,0.215219511224589
35.0,0.550269245291689,0.4353715728715728,,,,1.7680069208145142,mean_ce,37,1.591678369270955,1.7680069208145142,25.67317771911621,3.899128437042236,362.0325317382813,2.8145580291748047,229.0542449951172,0.1999055077085552,0.4593566532137948,0.1396604669315471,0.2466966015683192
36.0,0.5587221462268827,0.4267376142376143,,,,1.736294865608215,mean_ce,37,1.5637887515217426,1.736294865608215,26.766496658325195,4.095652580261231,380.6911315917969,2.82835054397583,236.0059814453125,0.2086546261914332,0.4649661968850989,0.1325293735391874,0.2257229831617498
37.0,0.5772261719526034,0.4242544492544493,,,,1.7403756380081177,mean_ce,37,1.5404396340276616,1.7403756380081177,25.98293685913086,4.121486186981201,381.6873474121094,2.8706626892089844,244.49961853027344,0.1848593344544198,0.4554897164552353,0.1485002770851466,0.2922120773534783
38.0,0.5883498159621612,0.4335137085137086,,,,1.7119827270507812,mean_ce,37,1.5060843465250249,1.7119827270507812,27.50400161743164,4.3010029792785645,399.12933349609375,2.845918893814087,228.0526580810547,0.2012670731785273,0.4671782844627692,0.1193109340627709,0.195582820215703
39.0,0.597705451112008,0.4506433381433382,,,,1.6835404634475708,mean_ce,37,1.4888337756188108,1.6835404634475708,25.55840301513672,4.404391765594482,408.5164794921875,2.8628270626068115,221.8778381347656,0.1991950669336492,0.4689120916052245,0.1398794471709729,0.2229712044222888
40.0,0.6050235531364548,0.4474025974025974,,,,1.6775612831115725,mean_ce,37,1.453035929116858,1.6775612831115725,26.219730377197266,4.471417427062988,414.0776977539063,2.877232551574707,231.3474884033203,0.1890925159395761,0.4650887454261445,0.1436931638673352,0.2129229731559493
41.0,0.6127689847204529,0.4350709475709475,,,,1.6595994234085083,mean_ce,37,1.4244758941220337,1.6595994234085083,28.110605239868164,4.652514457702637,431.69439697265625,2.866252183914185,241.56915283203125,0.2043403859399002,0.4750128397600419,0.125923223139915,0.2486932826407034
42.0,0.6369742138050275,0.4739538239538239,,,,1.6498630046844482,mean_ce,37,1.4086845325315676,1.6498630046844482,27.048355102539062,4.6899285316467285,434.1524963378906,2.8805081844329834,214.9193572998047,0.1903410711785892,0.4719268160782643,0.1399363115218455,0.2113958398168678
43.0,0.6418792661899186,0.4606601731601731,,,,1.6387368440628052,mean_ce,37,1.3841916209859404,1.6387368440628052,27.386505126953125,4.838335990905762,448.4132385253906,2.913919448852539,230.3182678222656,0.2010657253838432,0.4813793298880855,0.1420524389209058,0.2272011067784068
44.0,0.6482348237846535,0.4827861952861953,,,,1.6056618690490725,mean_ce,37,1.3514705020261095,1.6056618690490725,26.58623695373535,4.873518943786621,451.35986328125,2.903944730758667,231.0282745361328,0.1977490864315541,0.4832005558402723,0.1401202518463066,0.2316774975344145
45.0,0.6581427588583765,0.4702561327561328,,,,1.6031831502914429,mean_ce,37,1.3290836722838488,1.6031831502914429,27.78948211669922,4.980670928955078,460.9192199707031,2.8991658687591557,230.65122985839844,0.1927664529811034,0.4807284964819622,0.1370652077511084,0.2280749714494304
46.0,0.666606215712421,0.515530303030303,,,,1.584854006767273,mean_ce,37,1.3042369329990906,1.584854006767273,27.309600830078125,5.077949523925781,470.046630859375,2.9126429557800293,222.6803741455078,0.1964044098217326,0.4861326879126659,0.1458187623233201,0.2385517598665159
47.0,0.6755317289064289,0.4984968734968735,,,,1.566306233406067,mean_ce,37,1.276676981871797,1.566306233406067,28.030916213989254,5.148692607879639,476.2835998535156,2.8889505863189697,212.10189819335935,0.1937134121529359,0.4883377733993705,0.1246980628386512,0.1814510550832538
48.0,0.6829563477218636,0.4843073593073593,,,,1.5439152717590332,mean_ce,37,1.255524059991623,1.5439152717590332,27.165332794189453,5.267885208129883,486.7568054199219,2.926023483276367,234.3842010498047,0.186630533125763,0.4868183457916019,0.1392688585596572,0.2569532644844989
49.0,0.7024184792411554,0.5226010101010101,,,,1.5485131740570068,mean_ce,37,1.2263577378350157,1.5485131740570068,28.616539001464844,5.429713249206543,502.4512939453125,2.955533266067505,210.7479248046875,0.2010563906798025,0.5001851604110268,0.1243333844649256,0.2083798846722573
