seed,sample_index,relation,lag_steps,lag_ms,layer,state,corr_mean,count
37,67,within,4,62.5,L1,pre_reset,0.8326705621117296,34
37,67,within,4,62.5,L2,spike50,0.6753859975022009,30
37,67,within,4,62.5,L2,syn_current,0.7729996015717105,31
37,67,within,4,62.5,L2,pre_reset,0.8015009396889559,31
37,67,within,8,125.0,L1,spike50,0.6100930411473676,19
37,67,within,8,125.0,L1,syn_current,0.6856407753485124,22
37,67,within,8,125.0,L1,pre_reset,0.7130497059729445,22
37,67,within,8,125.0,L2,spike50,0.3831977223594269,18
37,67,within,8,125.0,L2,syn_current,0.4759193587969903,19
37,67,within,8,125.0,L2,pre_reset,0.5173874792197896,19
37,67,across,8,125.0,L1,spike50,0.7949470164349757,4
37,67,across,8,125.0,L1,syn_current,0.8181384511416259,4
37,67,across,8,125.0,L1,pre_reset,0.824809848283089,4
37,67,across,8,125.0,L2,spike50,0.6488742493346492,4
37,67,across,8,125.0,L2,syn_current,0.7241754828356974,4
37,67,across,8,125.0,L2,pre_reset,0.7753523643361885,4
37,67,within,16,250.0,L1,spike50,0.41478978596138394,8
37,67,within,16,250.0,L1,syn_current,0.5970071656650149,11
37,67,within,16,250.0,L1,pre_reset,0.6325295973869782,11
37,67,within,16,250.0,L2,spike50,0.2219635942781145,7
37,67,within,16,250.0,L2,syn_current,0.20256488966135844,8
37,67,within,16,250.0,L2,pre_reset,0.24471973538988281,8
37,67,across,16,250.0,L1,spike50,0.7675311379733571,17
37,67,across,16,250.0,L1,syn_current,0.8081562482834498,17
37,67,across,16,250.0,L1,pre_reset,0.8149538799968219,17
37,67,across,16,250.0,L2,spike50,0.06373871564514752,17
37,67,across,16,250.0,L2,syn_current,0.41671267261822137,17
37,67,across,16,250.0,L2,pre_reset,0.4545991209008453,17
37,68,within,1,15.625,L1,spike50,0.9396578888392537,43
37,68,within,1,15.625,L1,syn_current,0.948002248044276,43
37,68,within,1,15.625,L1,pre_reset,0.9635808801649922,43
37,68,within,1,15.625,L2,spike50,0.9634649310382151,41
37,68,within,1,15.625,L2,syn_current,0.9395094526982881,43
37,68,within,1,15.625,L2,pre_reset,0.9688348735163738,43
37,68,within,2,31.25,L1,spike50,0.9059485165441613,41
37,68,within,2,31.25,L1,syn_current,0.9056491307021097,41
37,68,within,2,31.25,L1,pre_reset,0.9290750964208347,41
37,68,within,2,31.25,L2,spike50,0.9081006951407234,39
37,68,within,2,31.25,L2,syn_current,0.9136619258916716,41
37,68,within,2,31.25,L2,pre_reset,0.9403753853347161,41
37,68,within,4,62.5,L1,spike50,0.7975773019123882,37
37,68,within,4,62.5,L1,syn_current,0.8307915565315607,37
37,68,within,4,62.5,L1,pre_reset,0.8552730974422604,37
37,68,within,4,62.5,L2,spike50,0.7593165496726546,35
37,68,within,4,62.5,L2,syn_current,0.842175487065196,37
37,68,within,4,62.5,L2,pre_reset,0.8737038464113819,37
37,68,within,8,125.0,L1,spike50,0.7128899111509948,29
37,68,within,8,125.0,L1,syn_current,0.7249787202291883,29
37,68,within,8,125.0,L1,pre_reset,0.7407932058906278,29
37,68,within,8,125.0,L2,spike50,0.5637292719886493,27
37,68,within,8,125.0,L2,syn_current,0.7249591056050807,29
37,68,within,8,125.0,L2,pre_reset,0.7565965394768079,29
37,68,across,8,125.0,L1,spike50,0.8353717431134268,3
37,68,across,8,125.0,L1,syn_current,0.7042921799487023,3
37,68,across,8,125.0,L1,pre_reset,0.7495048910563596,3
37,68,across,8,125.0,L2,spike50,0.33220679755414545,3
37,68,across,8,125.0,L2,syn_current,0.6431667957710941,3
37,68,across,8,125.0,L2,pre_reset,0.6667715471182548,3
37,68,within,16,250.0,L1,spike50,0.6450340905129627,13
37,68,within,16,250.0,L1,syn_current,0.7540576582868679,13
37,68,within,16,250.0,L1,pre_reset,0.7679354455187628,13
37,68,within,16,250.0,L2,spike50,0.40397156802241146,11
37,68,within,16,250.0,L2,syn_current,0.5709876585520937,13
37,68,within,16,250.0,L2,pre_reset,0.5882111998101796,13
37,68,across,16,250.0,L1,spike50,0.8212435359109919,11
37,68,across,16,250.0,L1,syn_current,0.8583747782285365,11
37,68,across,16,250.0,L1,pre_reset,0.862170485195188,11
37,68,across,16,250.0,L2,spike50,0.3095291326271707,11
37,68,across,16,250.0,L2,syn_current,0.5232024475829048,11
37,68,across,16,250.0,L2,pre_reset,0.554329572700953,11
37,69,within,1,15.625,L1,spike50,0.9392919674105004,31
37,69,within,1,15.625,L1,syn_current,0.9452825714455773,31
37,69,within,1,15.625,L1,pre_reset,0.9614081354177162,31
37,69,within,1,15.625,L2,spike50,0.9507625551274738,30
37,69,within,1,15.625,L2,syn_current,0.9386670845004066,31
37,69,within,1,15.625,L2,pre_reset,0.9709947496779643,31
37,69,within,2,31.25,L1,spike50,0.9032918665089112,30
37,69,within,2,31.25,L1,syn_current,0.896323188965818,30
37,69,within,2,31.25,L1,pre_reset,0.9262534632401745,30
37,69,within,2,31.25,L2,spike50,0.8794726802366584,29
37,69,within,2,31.25,L2,syn_current,0.9073274037319246,30
37,69,within,2,31.25,L2,pre_reset,0.9384580043428119,30
37,69,within,4,62.5,L1,spike50,0.7950992062002626,28
37,69,within,4,62.5,L1,syn_current,0.8185843381648559,28
37,69,within,4,62.5,L1,pre_reset,0.8438036608534552,28
37,69,within,4,62.5,L2,spike50,0.7122521749551387,27
37,69,within,4,62.5,L2,syn_current,0.8223025590836345,28
37,69,within,4,62.5,L2,pre_reset,0.8621822964003945,28
37,69,within,8,125.0,L1,spike50,0.7015195092060825,24
37,69,within,8,125.0,L1,syn_current,0.7054679258290569,24
37,69,within,8,125.0,L1,pre_reset,0.7206304779391154,24
37,69,within,8,125.0,L2,spike50,0.47372148448478585,23
37,69,within,8,125.0,L2,syn_current,0.6624457564643543,24
37,69,within,8,125.0,L2,pre_reset,0.7180438843342148,24
37,69,within,16,250.0,L1,spike50,0.6276549277827472,16
37,69,within,16,250.0,L1,syn_current,0.6818237507811236,16
37,69,within,16,250.0,L1,pre_reset,0.6876960542746337,16
37,69,within,16,250.0,L2,spike50,0.31534008757843035,15
37,69,within,16,250.0,L2,syn_current,0.5846453998605116,16
37,69,within,16,250.0,L2,pre_reset,0.6122673280749555,16
37,70,within,1,15.625,L1,spike50,0.9210484852409375,23
37,70,within,1,15.625,L1,syn_current,0.9442181177528062,23
37,70,within,1,15.625,L1,pre_reset,0.9647011593895854,23
37,70,within,1,15.625,L2,spike50,0.9580593385249773,23
37,70,within,1,15.625,L2,syn_current,0.9402430300946704,23
37,70,within,1,15.625,L2,pre_reset,0.9666485273869369,23
37,70,within,2,31.25,L1,spike50,0.8987693131682754,22
37,70,within,2,31.25,L1,syn_current,0.9028902954152435,22
37,70,within,2,31.25,L1,pre_reset,0.931200998891061,22
37,70,within,2,31.25,L2,spike50,0.9277400016173959,22
37,70,within,2,31.25,L2,syn_current,0.9248071858397343,22
37,70,within,2,31.25,L2,pre_reset,0.9481839193902435,22
37,70,within,4,62.5,L1,spike50,0.8177195449765875,20
37,70,within,4,62.5,L1,syn_current,0.8301617919727388,20
37,70,within,4,62.5,L1,pre_reset,0.853075743716016,20
37,70,within,4,62.5,L2,spike50,0.8234022930411052,20
37,70,within,4,62.5,L2,syn_current,0.8805966136607056,20
37,70,within,4,62.5,L2,pre_reset,0.9009489450476362,20
37,70,within,8,125.0,L1,spike50,0.7755859520181292,16
37,70,within,8,125.0,L1,syn_current,0.716561991177987,16
37,70,within,8,125.0,L1,pre_reset,0.7155576720418486,16
37,70,within,8,125.0,L2,spike50,0.6862520165235555,16
37,70,within,8,125.0,L2,syn_current,0.7855859852161045,16
37,70,within,8,125.0,L2,pre_reset,0.794885873914578,16
37,70,within,16,250.0,L1,spike50,0.6771363683248773,8
37,70,within,16,250.0,L1,syn_current,0.6740229809953955,8
37,70,within,16,250.0,L1,pre_reset,0.6469723135306296,8
37,70,within,16,250.0,L2,spike50,0.4796107631437361,8
37,70,within,16,250.0,L2,syn_current,0.7315832039661552,8
37,70,within,16,250.0,L2,pre_reset,0.7044045276814983,8
37,71,within,1,15.625,L1,spike50,0.930290575758549,36
37,71,within,1,15.625,L1,syn_current,0.9555973420584656,36
37,71,within,1,15.625,L1,pre_reset,0.9653690676596008,36
37,71,within,1,15.625,L2,spike50,0.9693066968048797,35
37,71,within,1,15.625,L2,syn_current,0.9481137532663685,36
37,71,within,1,15.625,L2,pre_reset,0.9753750404015098,36
37,71,within,2,31.25,L1,spike50,0.9040071579295001,34
37,71,within,2,31.25,L1,syn_current,0.9173791247492885,34
37,71,within,2,31.25,L1,pre_reset,0.9382432230929609,34
37,71,within,2,31.25,L2,spike50,0.9331129931599361,33
37,71,within,2,31.25,L2,syn_current,0.9450985911266289,34
37,71,within,2,31.25,L2,pre_reset,0.9631516995116888,34
37,71,within,4,62.5,L1,spike50,0.783010654670829,30
37,71,within,4,62.5,L1,syn_current,0.8543996994961816,30
37,71,within,4,62.5,L1,pre_reset,0.8730317756501568,30
37,71,within,4,62.5,L2,spike50,0.8268950091939649,29
37,71,within,4,62.5,L2,syn_current,0.8908469127017712,30
37,71,within,4,62.5,L2,pre_reset,0.9140878588731041,30
37,71,within,8,125.0,L1,spike50,0.7269153869988514,22
37,71,within,8,125.0,L1,syn_current,0.7460202934212087,22
37,71,within,8,125.0,L1,pre_reset,0.7590744138675153,22
37,71,within,8,125.0,L2,spike50,0.6983042039054371,21
37,71,within,8,125.0,L2,syn_current,0.8195478171300663,22
37,71,within,8,125.0,L2,pre_reset,0.8323275685886661,22
37,71,across,8,125.0,L1,spike50,0.8004265371379929,3
37,71,across,8,125.0,L1,syn_current,0.7918577160854919,3
37,71,across,8,125.0,L1,pre_reset,0.7946371509991517,3
37,71,across,8,125.0,L2,spike50,0.7260014254294936,3
37,71,across,8,125.0,L2,syn_current,0.8063646847250778,3
37,71,across,8,125.0,L2,pre_reset,0.8231258962479796,3
37,71,within,16,250.0,L1,spike50,0.7612127052369796,7
37,71,within,16,250.0,L1,syn_current,0.7871383163676718,7
37,71,within,16,250.0,L1,pre_reset,0.7851749358503713,7
37,71,within,16,250.0,L2,spike50,0.5954073143994798,7
37,71,within,16,250.0,L2,syn_current,0.7658012358478927,7
37,71,within,16,250.0,L2,pre_reset,0.8048170716091463,7
37,71,across,16,250.0,L1,spike50,0.7003361886262115,11
37,71,across,16,250.0,L1,syn_current,0.8108994245331992,11
37,71,across,16,250.0,L1,pre_reset,0.8241648544764022,11
37,71,across,16,250.0,L2,spike50,0.5436772683687968,11
37,71,across,16,250.0,L2,syn_current,0.6506705976999907,11
37,71,across,16,250.0,L2,pre_reset,0.6444043829081686,11
37,72,within,1,15.625,L1,spike50,0.942830676347616,42
37,72,within,1,15.625,L1,syn_current,0.9617212811839375,42
37,72,within,1,15.625,L1,pre_reset,0.9684344168955916,42
37,72,within,1,15.625,L2,spike50,0.9682414693611563,42
37,72,within,1,15.625,L2,syn_current,0.9642808755710727,42
37,72,within,1,15.625,L2,pre_reset,0.9816036179287072,42
37,72,within,2,31.25,L1,spike50,0.9165531841762995,39
37,72,within,2,31.25,L1,syn_current,0.9268504862049696,39
37,72,within,2,31.25,L1,pre_reset,0.9444249640537652,39
37,72,within,2,31.25,L2,spike50,0.9241771865976943,39
37,72,within,2,31.25,L2,syn_current,0.9464455707858289,39
37,72,within,2,31.25,L2,pre_reset,0.958159436731485,39
37,72,within,4,62.5,L1,spike50,0.8214825976991111,33
37,72,within,4,62.5,L1,syn_current,0.869615977455815,33
37,72,within,4,62.5,L1,pre_reset,0.8830246195997269,33
37,72,within,4,62.5,L2,spike50,0.7967723498212845,33
37,72,within,4,62.5,L2,syn_current,0.9023688837581788,33
37,72,within,4,62.5,L2,pre_reset,0.9130447461923213,33
37,72,across,4,62.5,L1,spike50,0.8827308360577211,1
37,72,across,4,62.5,L1,syn_current,0.8604764179514066,1
37,72,across,4,62.5,L1,pre_reset,0.8956535750574025,1
37,72,across,4,62.5,L2,spike50,0.9089605926742841,1
37,72,across,4,62.5,L2,syn_current,0.9482969732558818,1
37,72,across,4,62.5,L2,pre_reset,0.9523352745778174,1
37,72,within,8,125.0,L1,spike50,0.7720930410722175,21
37,72,within,8,125.0,L1,syn_current,0.7873494191771725,21
37,72,within,8,125.0,L1,pre_reset,0.7999745527224376,21
37,72,within,8,125.0,L2,spike50,0.6311486024292285,21
37,72,within,8,125.0,L2,syn_current,0.8160204434378281,21
37,72,within,8,125.0,L2,pre_reset,0.8277095227969495,21
37,72,across,8,125.0,L1,spike50,0.8319126294039592,9
37,72,across,8,125.0,L1,syn_current,0.801666179209619,9
37,72,across,8,125.0,L1,pre_reset,0.8197620533060486,9
37,72,across,8,125.0,L2,spike50,0.7757914596227218,9
37,72,across,8,125.0,L2,syn_current,0.8773371364854813,9
37,72,across,8,125.0,L2,pre_reset,0.8941149382236981,9
37,72,within,16,250.0,L1,spike50,0.8723788913601697,2
37,72,within,16,250.0,L1,syn_current,0.845110260870261,2
37,72,within,16,250.0,L1,pre_reset,0.883298930064641,2
37,72,within,16,250.0,L2,spike50,0.6194390905993767,2
37,72,within,16,250.0,L2,syn_current,0.896401963855487,2
37,72,within,16,250.0,L2,pre_reset,0.8872202195604633,2
37,72,across,16,250.0,L1,spike50,0.7159182266161014,25
37,72,across,16,250.0,L1,syn_current,0.8189612323978283,25
37,72,across,16,250.0,L1,pre_reset,0.828456735807312,25
37,72,across,16,250.0,L2,spike50,0.5289086999618432,25
37,72,across,16,250.0,L2,syn_current,0.700510486221779,25
37,72,across,16,250.0,L2,pre_reset,0.7128645516360309,25
37,73,within,1,15.625,L1,spike50,0.930731330502464,39
37,73,within,1,15.625,L1,syn_current,0.9606449500843846,39
37,73,within,1,15.625,L1,pre_reset,0.9699862949941701,39
37,73,within,1,15.625,L2,spike50,0.9681135750966723,38
37,73,within,1,15.625,L2,syn_current,0.9438938133401867,39
37,73,within,1,15.625,L2,pre_reset,0.9689811929238948,39
37,73,within,2,31.25,L1,spike50,0.8942247069583676,36
37,73,within,2,31.25,L1,syn_current,0.9275243943851519,36
37,73,within,2,31.25,L1,pre_reset,0.9469393173128502,36
37,73,within,2,31.25,L2,spike50,0.9163875624466988,35
37,73,within,2,31.25,L2,syn_current,0.9333571568511674,36
37,73,within,2,31.25,L2,pre_reset,0.9499528833178376,36
37,73,within,4,62.5,L1,spike50,0.7583890227417314,30
37,73,within,4,62.5,L1,syn_current,0.8590375173762844,30
37,73,within,4,62.5,L1,pre_reset,0.8854013512864977,30
37,73,within,4,62.5,L2,spike50,0.7760426539767342,29
37,73,within,4,62.5,L2,syn_current,0.8746738434806594,30
37,73,within,4,62.5,L2,pre_reset,0.8940398365357373,30
37,73,across,4,62.5,L1,spike50,0.8562157641480622,3
37,73,across,4,62.5,L1,syn_current,0.7825764555354325,3
37,73,across,4,62.5,L1,pre_reset,0.817148357656749,3
37,73,across,4,62.5,L2,spike50,0.8541849952059875,3
37,73,across,4,62.5,L2,syn_current,0.9179277475129964,3
37,73,across,4,62.5,L2,pre_reset,0.9545759572064864,3
37,73,within,8,125.0,L1,spike50,0.5966122351791577,18
37,73,within,8,125.0,L1,syn_current,0.7389437216325132,18
37,73,within,8,125.0,L1,pre_reset,0.7642626437659525,18
37,73,within,8,125.0,L2,spike50,0.5862718881319549,17
37,73,within,8,125.0,L2,syn_current,0.7121901504316205,18
37,73,within,8,125.0,L2,pre_reset,0.7319657904788374,18
37,73,across,8,125.0,L1,spike50,0.7604085024134413,11
37,73,across,8,125.0,L1,syn_current,0.771942400945289,11
37,73,across,8,125.0,L1,pre_reset,0.7873392860210071,11
37,73,across,8,125.0,L2,spike50,0.6652396394406598,11
37,73,across,8,125.0,L2,syn_current,0.842131240645891,11
37,73,across,8,125.0,L2,pre_reset,0.8808559246506831,11
37,73,within,16,250.0,L1,spike50,0.8899708628070778,1
37,73,within,16,250.0,L1,syn_current,0.7868149961635358,1
37,73,within,16,250.0,L1,pre_reset,0.7907820289875477,1
37,73,within,16,250.0,L2,spike50,0.5944760159429971,1
37,73,within,16,250.0,L2,syn_current,0.6941446477866374,1
37,73,within,16,250.0,L2,pre_reset,0.7524188911458614,1
37,73,across,16,250.0,L1,spike50,0.7532556405747134,22
37,73,across,16,250.0,L1,syn_current,0.8559038029428488,22
37,73,across,16,250.0,L1,pre_reset,0.8669656813828444,22
37,73,across,16,250.0,L2,spike50,0.5080732465857758,22
37,73,across,16,250.0,L2,syn_current,0.7461428098911114,22
37,73,across,16,250.0,L2,pre_reset,0.7668334597696937,22
37,74,within,1,15.625,L1,spike50,0.9469140994712753,32
37,74,within,1,15.625,L1,syn_current,0.9578279331526165,32
37,74,within,1,15.625,L1,pre_reset,0.9683024445673685,32
37,74,within,1,15.625,L2,spike50,0.9670005525107994,32
37,74,within,1,15.625,L2,syn_current,0.9626230260560948,32
37,74,within,1,15.625,L2,pre_reset,0.983605344411737,32
37,74,within,2,31.25,L1,spike50,0.9082312605369413,30
37,74,within,2,31.25,L1,syn_current,0.9243254758599233,30
37,74,within,2,31.25,L1,pre_reset,0.9448810068987705,30
37,74,within,2,31.25,L2,spike50,0.9150819362374504,30
37,74,within,2,31.25,L2,syn_current,0.9474885703587531,30
37,74,within,2,31.25,L2,pre_reset,0.9650367137071835,30
37,74,within,4,62.5,L1,spike50,0.7763199047299681,26
37,74,within,4,62.5,L1,syn_current,0.8567793419495877,26
37,74,within,4,62.5,L1,pre_reset,0.882033679319696,26
37,74,within,4,62.5,L2,spike50,0.7677382089962171,26
37,74,within,4,62.5,L2,syn_current,0.8865126150025542,26
37,74,within,4,62.5,L2,pre_reset,0.9101758323538333,26
37,74,within,8,125.0,L1,spike50,0.6735603469379426,18
37,74,within,8,125.0,L1,syn_current,0.754690800449258,18
37,74,within,8,125.0,L1,pre_reset,0.7815959389598963,18
37,74,within,8,125.0,L2,spike50,0.5470066564715849,18
37,74,within,8,125.0,L2,syn_current,0.7657023875948696,18
37,74,within,8,125.0,L2,pre_reset,0.7937718626866295,18
37,74,across,8,125.0,L1,spike50,0.753157689058832,2
37,74,across,8,125.0,L1,syn_current,0.6888380089421324,2
37,74,across,8,125.0,L1,pre_reset,0.7590360608155645,2
37,74,across,8,125.0,L2,spike50,0.7138856627775163,2
37,74,across,8,125.0,L2,syn_current,0.7862434612226784,2
37,74,across,8,125.0,L2,pre_reset,0.8228838305797379,2
37,74,within,16,250.0,L1,spike50,0.685689222759217,6
37,74,within,16,250.0,L1,syn_current,0.8172227002538636,6
37,74,within,16,250.0,L1,pre_reset,0.8342933254001319,6
37,74,within,16,250.0,L2,spike50,0.24509896612506124,6
37,74,within,16,250.0,L2,syn_current,0.5724133469735266,6
37,74,within,16,250.0,L2,pre_reset,0.6268739956340877,6
37,74,across,16,250.0,L1,spike50,0.6591874135808841,10
37,74,across,16,250.0,L1,syn_current,0.7764498108953045,10
37,74,across,16,250.0,L1,pre_reset,0.7915872069731936,10
37,74,across,16,250.0,L2,spike50,0.4389071745918643,10
37,74,across,16,250.0,L2,syn_current,0.5767497884000838,10
37,74,across,16,250.0,L2,pre_reset,0.6170212478423714,10
37,75,within,1,15.625,L1,spike50,0.8972636608164737,37
37,75,within,1,15.625,L1,syn_current,0.9489967479458995,41
37,75,within,1,15.625,L1,pre_reset,0.9707046325515835,41
37,75,within,1,15.625,L2,spike50,0.94589968276862,35
37,75,within,1,15.625,L2,syn_current,0.9497902845605184,37
37,75,within,1,15.625,L2,pre_reset,0.9658990284796023,37
37,75,within,2,31.25,L1,spike50,0.8728442631993842,36
37,75,within,2,31.25,L1,syn_current,0.904712527345539,40
37,75,within,2,31.25,L1,pre_reset,0.9391228410980033,40
37,75,within,2,31.25,L2,spike50,0.9141879085887075,34
37,75,within,2,31.25,L2,syn_current,0.9359838386835422,36
37,75,within,2,31.25,L2,pre_reset,0.9486254566698017,36
37,75,within,4,62.5,L1,spike50,0.7438081332525797,34
37,75,within,4,62.5,L1,syn_current,0.8281795147992435,38
37,75,within,4,62.5,L1,pre_reset,0.8637134189150424,38
37,75,within,4,62.5,L2,spike50,0.8031714239164415,32
37,75,within,4,62.5,L2,syn_current,0.8826252460737657,34
37,75,within,4,62.5,L2,pre_reset,0.8950541066150025,34
37,75,within,8,125.0,L1,spike50,0.6923925426107408,30
37,75,within,8,125.0,L1,syn_current,0.7172874937734471,34
37,75,within,8,125.0,L1,pre_reset,0.74394172046357,34
37,75,within,8,125.0,L2,spike50,0.6807377250677987,28
37,75,within,8,125.0,L2,syn_current,0.774601504662272,30
37,75,within,8,125.0,L2,pre_reset,0.776919533305689,30
37,75,within,16,250.0,L1,spike50,0.6350472940781807,22
37,75,within,16,250.0,L1,syn_current,0.7253264585125284,26
37,75,within,16,250.0,L1,pre_reset,0.7297172537529732,26
37,75,within,16,250.0,L2,spike50,0.5563977969337175,20
37,75,within,16,250.0,L2,syn_current,0.6377953963492163,22
37,75,within,16,250.0,L2,pre_reset,0.6142769980983919,22
37,76,within,1,15.625,L1,spike50,0.9522062336666748,81
37,76,within,1,15.625,L1,syn_current,0.9545332191711831,84
37,76,within,1,15.625,L1,pre_reset,0.9673767671229966,84
37,76,within,1,15.625,L2,spike50,0.9811433099970637,84
37,76,within,1,15.625,L2,syn_current,0.9810136858645574,84
37,76,within,1,15.625,L2,pre_reset,0.9905616523496955,84
37,76,within,2,31.25,L1,spike50,0.9298664926673055,78
37,76,within,2,31.25,L1,syn_current,0.9131713679617675,82
37,76,within,2,31.25,L1,pre_reset,0.9359837134022109,82
37,76,within,2,31.25,L2,spike50,0.9558706362723391,82
37,76,within,2,31.25,L2,syn_current,0.9711052674865355,82
37,76,within,2,31.25,L2,pre_reset,0.9800451005938695,82
37,76,within,4,62.5,L1,spike50,0.8350226658155271,74
37,76,within,4,62.5,L1,syn_current,0.8450572485841992,78
37,76,within,4,62.5,L1,pre_reset,0.8622241703002987,78
37,76,within,4,62.5,L2,spike50,0.8769630011757021,78
37,76,within,4,62.5,L2,syn_current,0.9325854270084847,78
37,76,within,4,62.5,L2,pre_reset,0.9440831650145776,78
37,76,within,8,125.0,L1,spike50,0.7573303862293034,66
37,76,within,8,125.0,L1,syn_current,0.7370955160729494,70
37,76,within,8,125.0,L1,pre_reset,0.7422264669219703,70
37,76,within,8,125.0,L2,spike50,0.7366636026175915,70
37,76,within,8,125.0,L2,syn_current,0.8379772798979812,70
37,76,within,8,125.0,L2,pre_reset,0.8494637281629683,70
37,76,within,16,250.0,L1,spike50,0.6481298829546142,54
37,76,within,16,250.0,L1,syn_current,0.6683692177594124,54
37,76,within,16,250.0,L1,pre_reset,0.663041274843696,54
37,76,within,16,250.0,L2,spike50,0.4964293867019019,54
37,76,within,16,250.0,L2,syn_current,0.6104252776230376,54
37,76,within,16,250.0,L2,pre_reset,0.6172738580899683,54
37,76,across,16,250.0,L1,spike50,0.7180432966894882,4
37,76,across,16,250.0,L1,syn_current,0.5893866288810111,4
37,76,across,16,250.0,L1,pre_reset,0.5968964877394413,4
37,76,across,16,250.0,L2,spike50,0.7131788974062266,4
37,76,across,16,250.0,L2,syn_current,0.7815817157865332,4
37,76,across,16,250.0,L2,pre_reset,0.7966183430077968,4
37,77,within,1,15.625,L1,spike50,0.9269994252604019,37
37,77,within,1,15.625,L1,syn_current,0.9177449921004784,42
37,77,within,1,15.625,L1,pre_reset,0.9454608319509877,42
37,77,within,1,15.625,L2,spike50,0.9620541202820997,36
37,77,within,1,15.625,L2,syn_current,0.9408080509739084,37
37,77,within,1,15.625,L2,pre_reset,0.9697714310806725,37
37,77,within,2,31.25,L1,spike50,0.8895533606696687,35
37,77,within,2,31.25,L1,syn_current,0.8659703127429005,40
37,77,within,2,31.25,L1,pre_reset,0.9029127660481915,40
37,77,within,2,31.25,L2,spike50,0.9072788417598417,34
37,77,within,2,31.25,L2,syn_current,0.9169685956454625,35
37,77,within,2,31.25,L2,pre_reset,0.9446067761436918,35
37,77,within,4,62.5,L1,spike50,0.7432964572054679,31
37,77,within,4,62.5,L1,syn_current,0.7758291423719207,36
37,77,within,4,62.5,L1,pre_reset,0.8081276629469244,36
37,77,within,4,62.5,L2,spike50,0.7467384740826775,30
37,77,within,4,62.5,L2,syn_current,0.8461030575434919,31
37,77,within,4,62.5,L2,pre_reset,0.879531387105607,31
37,77,within,8,125.0,L1,spike50,0.6112889535372402,23
37,77,within,8,125.0,L1,syn_current,0.635145951854068,28
37,77,within,8,125.0,L1,pre_reset,0.6524583871933187,28
37,77,within,8,125.0,L2,spike50,0.5538724388134443,22
37,77,within,8,125.0,L2,syn_current,0.7165823842723895,23
37,77,within,8,125.0,L2,pre_reset,0.7501319847191456,23
37,77,within,16,250.0,L1,spike50,0.5917760339127734,7
37,77,within,16,250.0,L1,syn_current,0.4987631062473305,12
37,77,within,16,250.0,L1,pre_reset,0.505690342964963,12
37,77,within,16,250.0,L2,spike50,0.2684647550904218,6
37,77,within,16,250.0,L2,syn_current,0.4829386430867351,7
37,77,within,16,250.0,L2,pre_reset,0.5245932757405829,7
37,77,across,16,250.0,L1,spike50,0.6430191626330352,4
37,77,across,16,250.0,L1,syn_current,0.49280213539621964,4
37,77,across,16,250.0,L1,pre_reset,0.4740159809603204,4
37,77,across,16,250.0,L2,spike50,0.18086786848848244,4
37,77,across,16,250.0,L2,syn_current,0.4295819866882608,4
37,77,across,16,250.0,L2,pre_reset,0.46250889874477896,4
37,78,within,1,15.625,L1,spike50,0.9216379582502913,65
37,78,within,1,15.625,L1,syn_current,0.941854897446319,70
37,78,within,1,15.625,L1,pre_reset,0.9629284458733635,70
37,78,within,1,15.625,L2,spike50,0.956138225607843,61
37,78,within,1,15.625,L2,syn_current,0.9264473032761522,65
37,78,within,1,15.625,L2,pre_reset,0.9534620671509472,65
37,78,within,2,31.25,L1,spike50,0.9009566911579729,62
37,78,within,2,31.25,L1,syn_current,0.8929522452344292,67
37,78,within,2,31.25,L1,pre_reset,0.926778101079931,67
37,78,within,2,31.25,L2,spike50,0.9184436403523918,58
37,78,within,2,31.25,L2,syn_current,0.9070761477620729,62
37,78,within,2,31.25,L2,pre_reset,0.9337437470478555,62
37,78,within,4,62.5,L1,spike50,0.7930223153973958,56
37,78,within,4,62.5,L1,syn_current,0.8278341531261978,61
37,78,within,4,62.5,L1,pre_reset,0.8555994269093176,61
37,78,within,4,62.5,L2,spike50,0.8169213411174774,52
37,78,within,4,62.5,L2,syn_current,0.8483490553286078,56
37,78,within,4,62.5,L2,pre_reset,0.8710846169303127,56
37,78,within,8,125.0,L1,spike50,0.7662541976955378,44
37,78,within,8,125.0,L1,syn_current,0.748342382955309,49
37,78,within,8,125.0,L1,pre_reset,0.76091718861634,49
37,78,within,8,125.0,L2,spike50,0.7237283220179167,42
37,78,within,8,125.0,L2,syn_current,0.757183652392456,44
37,78,within,8,125.0,L2,pre_reset,0.7778328504916749,44
37,78,within,16,250.0,L1,spike50,0.7150758056957696,26
37,78,within,16,250.0,L1,syn_current,0.7520987228305501,26
37,78,within,16,250.0,L1,pre_reset,0.755351483873709,26
37,78,within,16,250.0,L2,spike50,0.5491626993091624,26
37,78,within,16,250.0,L2,syn_current,0.6272434961658223,26
37,78,within,16,250.0,L2,pre_reset,0.6360794663959943,26
37,78,across,16,250.0,L1,spike50,0.6834378921591643,9
37,78,across,16,250.0,L1,syn_current,0.674078766559273,9
37,78,across,16,250.0,L1,pre_reset,0.6850677034151317,9
37,78,across,16,250.0,L2,spike50,0.09296534105871657,9
37,78,across,16,250.0,L2,syn_current,0.1928739101731879,9
37,78,across,16,250.0,L2,pre_reset,0.23702529951344267,9
37,79,within,1,15.625,L1,spike50,0.9332457407776256,57
37,79,within,1,15.625,L1,syn_current,0.9455779034460032,86
37,79,within,1,15.625,L1,pre_reset,0.9697393213102968,86
