epoch,split,accuracy,balanced_accuracy,macro_f1,weighted_f1,loss
150,train,0.38125,0.36880050952988114,0.3651101591263704,0.37280387696894873,1.802199649810791
150,val,0.3724137931034483,0.35359779109779105,0.3189582225766437,0.3310305413481457,1.928046548777613
151,train,0.3859375,0.3741910529625945,0.3699466777026496,0.3764913554349662,1.7977322101593018
151,val,0.36551724137931035,0.3471112221112221,0.3099139895192527,0.3230715241604533,1.9409127695807096
152,train,0.3828125,0.3721638704543231,0.3676334041418672,0.3738192948570815,1.7981452941894531
152,val,0.3724137931034483,0.3569046694046694,0.32247000797975994,0.33323855945729336,1.9541234953650113
153,train,0.3890625,0.3812017285978642,0.3783978343302771,0.3828443154918443,1.7979983806610107
153,val,0.3586206896551724,0.3430157805157805,0.3004992057403298,0.31297931194199496,1.9256229910357245
154,train,0.3890625,0.381215881666189,0.37824596043401953,0.3821280469329108,1.79387047290802
154,val,0.3724137931034483,0.35637048137048133,0.31742941162905447,0.32960052657931577,1.924701082295385
155,train,0.390625,0.38073065813618445,0.37758227076828077,0.3827831761271574,1.7915276050567628
155,val,0.3793103448275862,0.3610764235764236,0.3274579481073539,0.3406135401978736,1.9285594660660317
156,train,0.3828125,0.37345315579760113,0.3718397042496995,0.37663926466504494,1.7887693166732788
156,val,0.33793103448275863,0.3208596958596959,0.2831049340970979,0.2947876606531336,1.9315236025843128
157,train,0.3859375,0.3752465281172892,0.3720317711579186,0.37795804196876465,1.785103154182434
157,val,0.36551724137931035,0.3471112221112221,0.3136723664951939,0.32619718855125945,1.9267724185154356
158,train,0.3921875,0.3793164992771831,0.3743540802207362,0.3821596223414533,1.7858365297317504
158,val,0.3724137931034483,0.35637048137048133,0.3148543407674533,0.3267132937467439,1.9244023076419172
159,train,0.39375,0.38300870279436167,0.3796433297947576,0.386119654613159,1.7839308261871338
159,val,0.3931034482758621,0.3761354386354387,0.3420361749023077,0.35557525564469455,1.9173147711260565
160,train,0.3890625,0.38084015008517064,0.3796162683513173,0.3838462594504066,1.7815226793289185
160,val,0.3793103448275862,0.36153429903429907,0.33049482245429684,0.343172589467252,1.922018205708471
161,train,0.390625,0.3816917730652565,0.3787474700381462,0.38312233616235986,1.7785524368286132
161,val,0.3724137931034483,0.3553784178784179,0.3114132373634522,0.3235871233750343,1.919633436203003
162,train,0.390625,0.3815681304013187,0.378053807307837,0.3825969697996989,1.7765748023986816
162,val,0.3724137931034483,0.356980981980982,0.3080480626247217,0.3186652287891142,1.9268087008903767
163,train,0.4,0.38833229774349215,0.38170626793935103,0.3887879073525805,1.7766894102096558
163,val,0.3793103448275862,0.36285705035705035,0.3146671573710038,0.32643515996481537,1.928356017737553
164,train,0.39375,0.38281074404901955,0.380181345505381,0.38577182846829267,1.7756398439407348
164,val,0.3724137931034483,0.3524531024531024,0.3156051075400921,0.32965230520520367,1.9096663803889833
165,train,0.4,0.3912681936391513,0.389799383702969,0.3941914262917911,1.772605562210083
165,val,0.4,0.38068875568875565,0.3546891603360902,0.3697222712422349,1.9078401253141206
166,train,0.4,0.3905706228006107,0.38901685584959417,0.3944410000459339,1.769743013381958
166,val,0.41379310344827586,0.3992835867835867,0.35643806611548556,0.36862661007266123,1.9164638683713715
167,train,0.4015625,0.3908700379822297,0.38800912123275993,0.3945829519135828,1.7680426359176635
167,val,0.38620689655172413,0.3686568061568061,0.3223787424466044,0.33544690659384396,1.9090451618720745
168,train,0.396875,0.3856241571159764,0.3808948770368601,0.38736594788362877,1.7643896341323853
168,val,0.3586206896551724,0.34255790505790507,0.299745893083413,0.3108830052309166,1.9110979902333227
169,train,0.4,0.39001609091316775,0.3876082980690418,0.3926027589273629,1.7656058549880982
169,val,0.38620689655172413,0.36980149480149477,0.324974450615068,0.33721991373463156,1.917368770467824
170,train,0.396875,0.38495237359936524,0.3825697194184983,0.3894611338397457,1.760425591468811
170,val,0.4,0.3820878195878196,0.3323316359134298,0.3453442167473727,1.9168132107833336
171,train,0.3953125,0.3831306977210856,0.38051693744859927,0.3876999731362158,1.759505558013916
171,val,0.4,0.37977300477300474,0.34404157217624715,0.3594848516488316,1.8977143156117406
172,train,0.3921875,0.3802824863207823,0.37846060807181864,0.38539830934333186,1.758789348602295
172,val,0.3793103448275862,0.35993173493173497,0.32560030701502746,0.339635677106398,1.9016304196982547
173,train,0.4,0.38953607341888064,0.38631596378500616,0.39263506457718406,1.7557883501052856
173,val,0.4,0.38638676138676137,0.344363612698853,0.355232519306535,1.9154446256571802
174,train,0.403125,0.3933536164411622,0.3911235370848685,0.3972058179468129,1.754713487625122
174,val,0.4,0.3830798830798831,0.3351894976144539,0.3486433553089296,1.9083061333360343
175,train,0.3984375,0.38816482060857077,0.38575135600451166,0.39135140701379223,1.7512521743774414
175,val,0.4,0.3815536315536316,0.33489591234408844,0.3487825437126637,1.9057828804542278
176,train,0.403125,0.3924807731422839,0.3896492620693697,0.39553245208448085,1.7506750583648683
176,val,0.3793103448275862,0.35993173493173486,0.32291630238386665,0.33629750666428165,1.893722968265928
177,train,0.409375,0.3972945577704376,0.3939783636961492,0.4013883413119405,1.748893713951111
177,val,0.4068965517241379,0.38857438857438864,0.34419395546397835,0.35750828618500047,1.910470176565236
178,train,0.3953125,0.3845218507322441,0.38111622628903635,0.38850446241234843,1.7519099712371826
178,val,0.42758620689655175,0.41164622414622404,0.362943164959294,0.37623814944170897,1.9015657688009329
179,train,0.39375,0.3846205617720307,0.38204567159374747,0.3872276775596111,1.7470697164535522
179,val,0.3931034482758621,0.37460918710918717,0.3329676087685241,0.34714886862760297,1.889458126857363
180,train,0.4078125,0.3977798205281032,0.39527975301486684,0.4011872341470788,1.7447564125061035
180,val,0.4,0.3825456950456951,0.34023996915873345,0.35297629608526787,1.894943089320742
181,train,0.4125,0.4021237546200512,0.3997939501747976,0.40533326861881347,1.7438897371292115
181,val,0.4068965517241379,0.3885743885743886,0.34490869607148683,0.3574070759956887,1.8939110607936465
182,train,0.4171875,0.40534090243987714,0.40392309086704875,0.41114540717439996,1.7401509284973145
182,val,0.4206896551724138,0.40192908942908945,0.36076296659038826,0.37514029750443495,1.8979156395484662
183,train,0.4171875,0.40584277652665685,0.4044938244278451,0.41151250285854896,1.7366543054580688
183,val,0.4,0.38201150701150705,0.33708373130020003,0.35075927935684115,1.895519498298908
184,train,0.403125,0.3928379454000314,0.3903940399743379,0.3964280655700184,1.73561851978302
184,val,0.41379310344827586,0.39490833240833245,0.34862175864497846,0.3620147393500655,1.8901573510005556
185,train,0.4140625,0.40481660753646853,0.4027171727815111,0.4077137139814181,1.7326621294021607
185,val,0.4,0.3844026344026344,0.33174564962247294,0.3435682946539865,1.8914439283568283
186,train,0.4171875,0.40612304883259404,0.40156043035570427,0.4084240485185446,1.7319465160369873
186,val,0.4206896551724138,0.4042439042439043,0.3539835761609955,0.36739967608710655,1.8999123310220654
187,train,0.421875,0.41056596543564083,0.4093689820660882,0.41647965261280573,1.7310331821441651
187,val,0.42758620689655175,0.40833934583934584,0.3696893887111277,0.383902010033944,1.8881735226203655
188,train,0.415625,0.404241947387604,0.40286805594337155,0.40967449173205084,1.7283482313156129
188,val,0.41379310344827586,0.3938399563399564,0.3514768613452824,0.3662156959797613,1.8803777332963614
189,train,0.4171875,0.40699458053096715,0.4045605926143101,0.4107267925249622,1.729404091835022
189,val,0.41379310344827586,0.3943741443741444,0.3499511157119853,0.36481854310939765,1.8958057962614914
190,train,0.415625,0.4053136541592555,0.4020237235948112,0.4077189197081027,1.7299059629440308
190,val,0.4068965517241379,0.3924154549154549,0.3438887936165614,0.3551775995082836,1.8842969269588077
191,train,0.4265625,0.4157662048341553,0.414599070973566,0.4204939672363877,1.724034571647644
191,val,0.42758620689655175,0.40795778295778296,0.3590540646466356,0.37327984935756076,1.8867054265120933
192,train,0.4234375,0.41318147320541354,0.41097003060403753,0.41719142137823545,1.72208731174469
192,val,0.4206896551724138,0.4008607133607133,0.3608838908817931,0.3758914883250648,1.8867751598358153
193,train,0.41875,0.40737312737832715,0.4045122515715149,0.4113524752175463,1.7189969539642334
193,val,0.41379310344827586,0.3948320198320199,0.3552807972425884,0.3688975320109009,1.8693097591400147
194,train,0.4078125,0.395852764311488,0.39184822295326355,0.3989868789169334,1.7202851057052613
194,val,0.4068965517241379,0.387963887963888,0.3424345038140128,0.3557820878050979,1.8830889520973995
195,train,0.421875,0.40999930597600737,0.4068288782960268,0.4142568242780104,1.7158058643341065
195,val,0.43448275862068964,0.4175986050986051,0.3695838439129661,0.3835796169959895,1.883737144799068
196,train,0.4171875,0.40777731507363213,0.40823903993410254,0.41388744038118636,1.7151609420776368
196,val,0.42758620689655175,0.4078051578051578,0.36298529786069555,0.37800643285157126,1.8828436588418895
197,train,0.4234375,0.41304827717555376,0.41102503193356416,0.4174715820983308,1.712732696533203
197,val,0.41379310344827586,0.3949083324083324,0.34867257399226714,0.36215765812026507,1.8797642839365991
198,train,0.41875,0.4070670689983123,0.40366360882638125,0.4110058618836467,1.7115902423858642
198,val,0.43448275862068964,0.416530229030229,0.37039420913341337,0.38365366989808586,1.8656329598920098
199,train,0.4171875,0.4049716800725296,0.40317637457088623,0.410924612899586,1.707911229133606
199,val,0.43448275862068964,0.41421541421541425,0.37127248360800996,0.38514422812517185,1.8743919241017308
200,train,0.428125,0.41547487654827164,0.4135433790851714,0.42121818381065523,1.7090413570404053
200,val,0.42758620689655175,0.4078814703814704,0.3567761635586147,0.3715236257515093,1.8812130862268908
