epoch,train_loss,val_balanced_accuracy,val_accuracy
54,1.5783002376556396,0.4408947533947534,0.45517241379310347
55,1.5767964363098144,0.4107050357050357,0.42758620689655175
56,1.571164894104004,0.4116970991970992,0.42758620689655175
57,1.5664247751235962,0.4088480963480963,0.42758620689655175
58,1.571604347229004,0.4088480963480963,0.42758620689655175
59,1.574690008163452,0.4164238539238539,0.43448275862068964
60,1.5674057483673096,0.4228341103341103,0.4413793103448276
61,1.5581175327301025,0.4316354941354941,0.4482758620689655
62,1.563684058189392,0.42166398416398415,0.43448275862068964
63,1.568464708328247,0.4147958522958523,0.42758620689655175
64,1.5607416152954101,0.4404368779368779,0.45517241379310347
65,1.5518799781799317,0.4456816331816332,0.46206896551724136
66,1.550710391998291,0.43596449846449853,0.45517241379310347
67,1.554797601699829,0.4456816331816332,0.46206896551724136
68,1.553593349456787,0.4425782550782551,0.45517241379310347
69,1.5499236106872558,0.4485306360306361,0.46206896551724136
70,1.5459306240081787,0.44853063603063603,0.46206896551724136
71,1.5417484283447265,0.43117761867761867,0.4482758620689655
72,1.5414741277694701,0.4223762348762348,0.4413793103448276
73,1.541248607635498,0.4292443667443668,0.4482758620689655
74,1.5393116474151611,0.42593748843748847,0.4482758620689655
75,1.5392950534820558,0.4282523032523033,0.4482758620689655
76,1.538558053970337,0.4311013061013061,0.4482758620689655
77,1.5352113723754883,0.4334924334924335,0.4482758620689655
78,1.5328516483306884,0.4301855551855552,0.4482758620689655
79,1.5317474365234376,0.4178229178229178,0.43448275862068964
80,1.5320249319076538,0.42832861582861587,0.4482758620689655
81,1.530047559738159,0.42138417138417134,0.4413793103448276
82,1.5272967338562011,0.4218420468420468,0.4413793103448276
83,1.5284534454345704,0.44631294631294627,0.46206896551724136
84,1.5308390378952026,0.4404368779368779,0.45517241379310347
85,1.5277108669281005,0.4404368779368779,0.45517241379310347
86,1.5242298126220704,0.43117761867761867,0.4482758620689655
87,1.5227056980133056,0.42237623487623494,0.4413793103448276
88,1.521559762954712,0.4223762348762348,0.4413793103448276
89,1.5182090759277345,0.4223762348762348,0.4413793103448276
90,1.516415786743164,0.4094794094794094,0.42758620689655175
91,1.5168349266052246,0.41232841232841233,0.42758620689655175
92,1.514075231552124,0.41232841232841233,0.42758620689655175
93,1.5151737213134766,0.42514892514892516,0.4413793103448276
94,1.5171021699905396,0.4292443667443668,0.4482758620689655
95,1.5134576320648194,0.4292443667443668,0.4482758620689655
96,1.5074711799621583,0.4228341103341103,0.4413793103448276
97,1.5076879501342773,0.4287864912864913,0.4482758620689655
98,1.5070000648498536,0.4288628038628039,0.4482758620689655
99,1.504831314086914,0.4288628038628039,0.4482758620689655
