epoch,train_ba,val_ba,train_total_loss,val_loss
1,0.1811876642287297,0.12222222222222219,2.4841679096221925,2.4829843044281006
2,0.24620017472935526,0.1119047619047619,2.4771821022033693,2.479860305786133
3,0.21522880362433636,0.16071428571428573,2.4692436695098876,2.4738428592681885
4,0.2012370975375045,0.13730158730158729,2.455601692199707,2.4632716178894043
5,0.19676623486302544,0.14887566137566136,2.439676856994629,2.449789047241211
6,0.19682720173216842,0.13961640211640214,2.411777067184448,2.434035539627075
7,0.17870942634700496,0.1115079365079365,2.3924432754516602,2.417529344558716
8,0.19777169676933826,0.16044973544973548,2.361195135116577,2.397106409072876
9,0.22303839750704343,0.15052910052910054,2.324691915512085,2.3751800060272217
10,0.24287520434717993,0.16997354497354497,2.290926790237427,2.3523762226104736
11,0.2904761348580716,0.15806878306878305,2.246411180496216,2.328965663909912
12,0.3236131710518965,0.18260582010582013,2.205420970916748,2.300257682800293
13,0.3678833116996732,0.23736772486772492,2.152620029449463,2.2662572860717773
14,0.404056879135033,0.31270442520442526,2.1049647331237793,2.234962224960327
15,0.4381575914647964,0.33336940836940837,2.0490004062652587,2.195375442504883
16,0.4669166948615709,0.3313852813852814,1.9869729995727539,2.1619176864624023
17,0.47504337206311864,0.33462602212602216,1.9397732257843017,2.1252427101135254
18,0.5053859309697283,0.36147787397787395,1.878316617012024,2.0819249153137207
19,0.5269598858508434,0.36981120731120726,1.8235372066497804,2.0356080532073975
20,0.5507254583503719,0.3559223184223184,1.765589427947998,1.9958775043487549
21,0.5772760221711059,0.41505531505531507,1.7033194541931151,1.9517749547958374
22,0.5834731297164839,0.42930495430495436,1.6559948682785035,1.9035416841506958
23,0.6113150003044744,0.4138287638287639,1.6093195915222167,1.8835437297821045
24,0.6341402950598006,0.42837902837902836,1.5602389574050903,1.8373324871063232
25,0.6489415974858747,0.4733525733525734,1.5072340488433837,1.7940235137939453
26,0.6793701548880309,0.4512626262626263,1.450118613243103,1.7654896974563599
27,0.6903097501149471,0.48863035113035114,1.4109826564788819,1.73142671585083
28,0.715694965055659,0.45648749398749405,1.3785629272460938,1.7114003896713257
29,0.7094247752261772,0.4657467532467532,1.3441537618637085,1.6864402294158936
30,0.7097120160833866,0.4998737373737374,1.3103496074676513,1.6552271842956543
31,0.7217781881169113,0.4782467532467532,1.2754323959350586,1.6424767971038818
32,0.7294623121681317,0.4851911976911976,1.2399137020111084,1.6019054651260376
33,0.7407187760008104,0.5130050505050504,1.2062199592590332,1.58937668800354
34,0.7464939566428503,0.5282828282828282,1.1817179203033448,1.5669214725494385
35,0.7493216255672174,0.5407828282828282,1.1489262580871582,1.5396323204040527
36,0.7576887908093827,0.5338383838383838,1.1290335655212402,1.541031002998352
37,0.7726561110708206,0.5268939393939392,1.0977822542190552,1.5271356105804443
38,0.7713474162630045,0.5491161616161615,1.0628233671188354,1.4932183027267456
39,0.7715751960901615,0.5421717171717171,1.0460739850997924,1.4976452589035034
40,0.7765104855335916,0.5421717171717171,1.0253456473350524,1.481643557548523
41,0.790676644997986,0.5540764790764791,1.0011362552642822,1.4504482746124268
42,0.8037617933878436,0.5457431457431458,0.9754819750785828,1.4477750062942505
43,0.803256057832857,0.5457431457431458,0.9560581326484681,1.4213651418685913
44,0.8021283288559791,0.5457431457431458,0.9349164128303528,1.4276061058044434
45,0.8085854197264979,0.566576479076479,0.9118475198745728,1.3998626470565796
46,0.816413078896975,0.5526875901875902,0.8946439623832703,1.3937430381774902
47,0.8275788150425499,0.5616522366522366,0.8751978635787964,1.3940926790237427
48,0.8280364169786464,0.581096681096681,0.8566503047943115,1.3796409368515015
49,0.8283509594623067,0.5755411255411255,0.837447714805603,1.3646758794784546
50,0.8317851600656249,0.5602633477633477,0.8219774007797241,1.3722137212753296
51,0.8477455628683804,0.5553030303030302,0.8022796154022217,1.3573719263076782
52,0.8489712948291753,0.5761363636363636,0.7868462443351746,1.3490053415298462
53,0.8488662378491183,0.5622474747474747,0.7639009594917298,1.3444085121154785
54,0.8614422640016812,0.5761363636363636,0.7528152823448181,1.3463305234909058
55,0.8641073346259639,0.5691919191919191,0.7405022978782654,1.3200041055679321
56,0.8712654542840835,0.5622474747474747,0.727354884147644,1.3385868072509766
57,0.8760743323587773,0.5900252525252525,0.7117063283920289,1.3114465475082397
58,0.8766666670704225,0.5830808080808081,0.6976080417633057,1.3018993139266968
59,0.8836432696009496,0.5900252525252524,0.6760147929191589,1.2994396686553955
60,0.8912133267341787,0.5969696969696968,0.6587847590446472,1.2901737689971924
61,0.8977885529785227,0.6053030303030301,0.6475099802017212,1.2839033603668213
62,0.9036516161681227,0.5900252525252525,0.6372593879699707,1.2878133058547974
63,0.9001585467594935,0.5969696969696969,0.6216092824935913,1.275356650352478
64,0.9001585467594935,0.6122474747474748,0.613006854057312,1.2666186094284058
65,0.9079737751392379,0.6039141414141413,0.5961249113082886,1.255753755569458
66,0.9149632589669571,0.6039141414141413,0.589468801021576,1.2626467943191528
67,0.91207988003132,0.6108585858585858,0.582101023197174,1.2380682229995728
68,0.9111509719438858,0.6122474747474748,0.5621531367301941,1.2676643133163452
69,0.9154499780705357,0.6122474747474747,0.5549822092056275,1.2454036474227905
70,0.9178295081382378,0.6122474747474747,0.5427746176719666,1.256470799446106
71,0.9218252333164453,0.6039141414141413,0.5321576178073884,1.2373989820480347
72,0.9249710072955527,0.6191919191919192,0.518766176700592,1.2251018285751343
73,0.9309978545522387,0.6053030303030303,0.5115657567977905,1.2234904766082764
74,0.9293952904496745,0.6122474747474747,0.4954814016819,1.2182812690734863
75,0.9326318414803433,0.6261363636363636,0.49295368790626526,1.2256566286087036
76,0.9326911957063642,0.6053030303030303,0.4834869146347046,1.212699055671692
77,0.9326318414803433,0.6122474747474748,0.4788305342197418,1.2222952842712402
78,0.9359111624679975,0.6053030303030303,0.46227404475212097,1.223860263824463
79,0.9342041685243684,0.6122474747474747,0.45665609240531924,1.1964564323425293
80,0.9375451493961021,0.6191919191919192,0.44551143050193787,1.2154337167739868
81,0.9405271393081236,0.6122474747474747,0.4453017294406891,1.1995861530303955
82,0.939026699388566,0.6145622895622896,0.43218021392822265,1.201461672782898
83,0.9373499425034758,0.6261363636363636,0.4262809932231903,1.1758396625518799
84,0.9488812466205642,0.6122474747474747,0.412828528881073,1.1923234462738037
85,0.9487174625534781,0.6114898989898989,0.40486817359924315,1.1877474784851074
86,0.9538236717038049,0.6221380471380472,0.3975621163845062,1.183668613433838
87,0.9504826908320712,0.6145622895622895,0.39762210845947266,1.1819840669631958
88,0.9536634502077992,0.636026936026936,0.38381611108779906,1.1749180555343628
89,0.9569392086243732,0.6221380471380472,0.3852694630622864,1.1707534790039062
90,0.9569392086243732,0.6290824915824916,0.37101098895072937,1.1668380498886108
91,0.9568697641799289,0.6429713804713805,0.361582487821579,1.1531014442443848
92,0.956810409953908,0.6429713804713805,0.3550906777381897,1.1490387916564941
93,0.9633542133727113,0.6290824915824916,0.3491867661476135,1.1640644073486328
94,0.961867390010888,0.6429713804713805,0.3421331703662872,1.1487473249435425
95,0.9668086293271272,0.6290824915824916,0.3392554819583893,1.164589285850525
96,0.965398966459131,0.6290824915824916,0.33086867332458497,1.1471705436706543
97,0.9668400521526678,0.636026936026936,0.32552977204322814,1.1586886644363403
98,0.9734871655214793,0.6221380471380471,0.3135124444961548,1.156013011932373
99,0.9718846014189152,0.636026936026936,0.31591472029685974,1.1440298557281494
100,0.9750897296240434,0.636026936026936,0.3105094850063324,1.1445778608322144
