epoch,train_ba,val_ba,train_total_loss,val_loss
1,0.20931571889627754,0.19583333333333333,2.4835737228393553,2.4807021617889404
2,0.20550814793207506,0.1849206349206349,2.4753231525421144,2.474998712539673
3,0.19973700214913678,0.17599206349206345,2.4631277084350587,2.4651546478271484
4,0.16226459626478124,0.15119047619047618,2.4439249992370606,2.451143980026245
5,0.12689415738342855,0.1630952380952381,2.4185165882110597,2.430546283721924
6,0.1357059542894726,0.1763888888888889,2.3906935691833495,2.409794807434082
7,0.1988878783518998,0.19226190476190477,2.35601167678833,2.3845152854919434
8,0.2081011772821799,0.2150793650793651,2.320211315155029,2.360037088394165
9,0.2276301708663899,0.22863756613756614,2.2890724182128905,2.3331661224365234
10,0.28530794237277773,0.23988095238095242,2.2499322414398195,2.3069467544555664
11,0.3345885263340406,0.24775132275132275,2.200433444976807,2.275575637817383
12,0.38075011949896337,0.31997354497354497,2.1497558116912843,2.2410571575164795
13,0.4224079502251903,0.3588624338624338,2.098907995223999,2.192180871963501
14,0.4218245317801366,0.34589947089947093,2.0509066581726074,2.1542015075683594
15,0.44415306394288084,0.4027116402116402,1.9888402223587036,2.108464479446411
16,0.47092471644358436,0.4116762866762867,1.9439289569854736,2.0690133571624756
17,0.48826620442833907,0.4477873977873978,1.8793763637542724,2.0217690467834473
18,0.4997465324220319,0.45010221260221256,1.8261165142059326,1.9778517484664917
19,0.5070025865530859,0.4772847522847523,1.7881488800048828,1.9235912561416626
20,0.5140438119826763,0.4633958633958634,1.7366949796676636,1.8980144262313843
21,0.5307888967999522,0.4769901394901395,1.6904937744140625,1.8591350317001343
22,0.5577761384230228,0.4734187109187109,1.6347981691360474,1.8132693767547607
23,0.5802056506736194,0.4865800865800865,1.6049335479736329,1.7865194082260132
24,0.6064568616009816,0.506060606060606,1.5532499074935913,1.7463393211364746
25,0.624890575466071,0.504076479076479,1.5093302726745605,1.7247744798660278
26,0.6505561281662656,0.5034451659451659,1.4759044408798219,1.6933921575546265
27,0.6615377580896254,0.4802669552669552,1.4318910121917725,1.6688834428787231
28,0.6786443067645704,0.5103595478595478,1.4068024396896361,1.636239767074585
29,0.6901329970931624,0.5329124579124579,1.3549829721450806,1.6106784343719482
30,0.6970986864872168,0.530597643097643,1.3168371200561524,1.5893337726593018
31,0.7091821964530829,0.5210076960076959,1.286835789680481,1.5734919309616089
32,0.7151525839877494,0.5210076960076959,1.2544395685195924,1.5536259412765503
33,0.7198018677054292,0.530597643097643,1.2221183061599732,1.5332468748092651
34,0.7257366941302205,0.5444865319865319,1.1834381818771362,1.506055474281311
35,0.7443632058046449,0.5325817700817701,1.1644296169281005,1.502624273300171
36,0.7504328552975292,0.5514309764309764,1.135840106010437,1.4685958623886108
37,0.7626982210358432,0.5395262145262145,1.1148115873336792,1.458911418914795
38,0.7747276811067416,0.544486531986532,1.0821370124816894,1.4533827304840088
39,0.7743145216328612,0.5491161616161616,1.0693194031715394,1.420878529548645
40,0.7785096783280179,0.546470658970659,1.0363892197608948,1.4287152290344238
41,0.7841418284180359,0.5653198653198653,1.0107876181602478,1.3949891328811646
42,0.8054102363032181,0.5511002886002886,0.9936940908432007,1.388322353363037
43,0.7931749383222656,0.5603595478595479,0.9640608310699463,1.380071759223938
44,0.8025118975568372,0.546470658970659,0.9445580244064331,1.369086742401123
45,0.8051116607034912,0.5511002886002886,0.9181985259056091,1.3555939197540283
46,0.8167243664502161,0.5742484367484367,0.899823784828186,1.3400845527648926
47,0.8215231411737981,0.5603595478595479,0.8769476532936096,1.337392807006836
