epoch,train_ba,val_ba,train_total_loss,val_loss
1,0.18522428651082,0.1501984126984127,2.4807177543640138,2.475013256072998
2,0.19197262814979243,0.14186507936507936,2.463563108444214,2.46156907081604
3,0.16456211008028435,0.13234126984126982,2.441977310180664,2.444657564163208
4,0.15564766659499366,0.13432539682539682,2.4104920864105224,2.4260003566741943
5,0.16926237255639773,0.12876984126984128,2.386977291107178,2.4046432971954346
6,0.19037566745506995,0.12876984126984128,2.3469626903533936,2.3819234371185303
7,0.2327466448063932,0.19993386243386244,2.3182552337646483,2.353546619415283
8,0.2868793563762117,0.17414021164021162,2.281666946411133,2.322627305984497
9,0.3268652108346429,0.2537037037037037,2.2362692832946776,2.2835853099823
10,0.3457961727130243,0.29384920634920636,2.181905746459961,2.246849536895752
11,0.3568966310251456,0.31534391534391537,2.132947301864624,2.2096903324127197
12,0.40333359420207365,0.3523809523809524,2.0851156234741213,2.1662185192108154
13,0.4239996480907043,0.41117724867724864,2.027055525779724,2.121218204498291
14,0.4338245155746543,0.4237133237133237,1.9760242700576782,2.0781025886535645
15,0.48176946410182625,0.4071789321789321,1.9247262477874756,2.031721830368042
16,0.5075275566513573,0.4436207311207312,1.8671893358230591,1.9928661584854126
17,0.5158568551255888,0.4360810485810485,1.8093918323516847,1.9453864097595215
18,0.5628499035856677,0.39963924963924974,1.7669626474380493,1.9164210557937622
19,0.5737106980927392,0.45228475228475234,1.7143611669540406,1.8575962781906128
20,0.6231380638373093,0.466504329004329,1.6629390954971313,1.8361668586730957
21,0.6448777587273047,0.46217532467532463,1.6054515600204469,1.791778802871704
22,0.6630052000898089,0.46911976911976905,1.5698180198669434,1.7522902488708496
23,0.6878034662935996,0.4760642135642135,1.5166608333587646,1.7181514501571655
24,0.6931221648906002,0.48995310245310236,1.482077407836914,1.6754647493362427
25,0.7144214658737278,0.48995310245310236,1.4424038171768188,1.6568001508712769
26,0.7221813820054052,0.49193722943722934,1.3991487741470336,1.6257681846618652
27,0.7191928920289358,0.49888167388167387,1.3634899616241456,1.5998002290725708
28,0.7280373707348217,0.5197150072150072,1.3294506311416625,1.5667918920516968
29,0.7452684084334402,0.5177308802308802,1.289070153236389,1.5552043914794922
30,0.7534558839042135,0.5177308802308803,1.2539293050765992,1.5294040441513062
31,0.7630610748759415,0.5322510822510822,1.2282913684844972,1.5056395530700684
32,0.7716875495748359,0.5391955266955266,1.1954255819320678,1.4885780811309814
33,0.7746737614761421,0.5272907647907646,1.1681971311569215,1.4744013547897339
34,0.7855331250726972,0.5272907647907648,1.1320056676864625,1.4501123428344727
35,0.7936284492772058,0.5391955266955267,1.1038745641708374,1.4525129795074463
36,0.781976497277768,0.5342352092352092,1.074658751487732,1.413307547569275
37,0.8014339358372721,0.5808621933621934,1.0492276310920716,1.4227555990219116
38,0.7985108567636643,0.5411796536796537,1.0187652230262756,1.3927103281021118
39,0.8084887237638213,0.5411796536796536,0.9964207172393799,1.3879692554473877
40,0.8249405808755484,0.5550685425685425,0.9829019665718078,1.3789985179901123
41,0.8301234433174303,0.5461399711399711,0.9450014472007752,1.3616315126419067
42,0.8316380287785564,0.5411796536796536,0.923181664943695,1.3578095436096191
43,0.8332092359315246,0.5461399711399711,0.9082772254943847,1.3409264087677002
44,0.8440158440954226,0.5550685425685425,0.8807808041572571,1.336738109588623
45,0.8468916440036417,0.5481240981240981,0.8611017465591431,1.316985011100769
46,0.8558653046929887,0.5573833573833574,0.8484762191772461,1.3144656419754028
47,0.8589849436661222,0.5712722462722463,0.8289984464645386,1.306037187576294
48,0.8641345354622194,0.5411796536796536,0.8207083463668823,1.3035389184951782
49,0.8627230379066675,0.5762325637325637,0.7861394047737121,1.279037356376648
50,0.8727550734209927,0.5712722462722463,0.7856511473655701,1.27069091796875
51,0.8743867546910388,0.5762325637325637,0.7503041505813599,1.2538094520568848
52,0.8770551849884924,0.5782166907166907,0.7438552856445313,1.2756359577178955
