representation,quantile,threshold,test_ba,test_accuracy,test_macro_f1,active_fraction_test,events_per_sample_test_mean,zero_event_fraction_test
r0_direct_l2,0.0,-inf,0.5951208513708514,0.6027397260273972,0.5886323296910186,1.0,82.68493150684931,0.0
r0a_integrated_128d,0.0,-inf,0.5210699023199022,0.5273972602739726,0.5152861017277494,1.0,82.68493150684931,0.0
r0b_analog_16d,0.0,-inf,0.5049332611832611,0.5068493150684932,0.49753227890482793,1.0,82.68493150684931,0.0
r1_main_what_posthoc,0.0,-inf,0.39549270174270174,0.3972602739726027,0.3712952576987665,1.0,82.68493150684931,0.0
r2_main_activity_x_what_posthoc,0.0,-inf,0.4403311965811965,0.4383561643835616,0.42688840208448053,1.0,82.68493150684931,0.0
r1_legacy_raw_softmax_posthoc,0.0,-inf,0.39139610389610385,0.3904109589041096,0.363203584265443,1.0,82.68493150684931,0.0
r2_legacy_rms_x_raw_softmax_posthoc,0.0,-inf,0.41442307692307695,0.410958904109589,0.3821123040663232,1.0,82.68493150684931,0.0
